query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.09999999999999999,0.05714285714285714,7,35,0,0,1,1
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.19047619047619047,0.047619047619047616,3,42,0,1,1,1
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.6666666666666666,0.3333333333333333,1,6,1,1,1,1
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.5277777777777778,0.3333333333333333,1,9,1,1,1,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.3765182186234817,0.05263157894736842,1,57,1,1,1,1
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.11769422114374675,0.12987012987012986,18,154,0,0,0,1
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.21373059303327002,0.1834862385321101,5,109,0,1,1,1
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.16072392000008986,0.2222222222222222,33,90,0,0,0,0
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.2047007711387398,0.20202020202020202,10,99,0,0,1,1
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.19424668659370029,0.17857142857142858,14,112,0,0,0,1
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.10778804006399748,0.11428571428571428,29,175,0,0,0,0
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.17449834672597242,0.18518518518518517,14,108,0,0,0,1
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.23057339150342981,0.17094017094017094,12,117,0,0,0,1
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.3643284938198475,0.1404494382022472,1,178,1,1,1,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.7264055999945578,0.176056338028169,1,142,1,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.6156656090310666,0.2840909090909091,1,88,1,1,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.4699458138072643,0.12371134020618557,1,194,1,1,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.44701935137902127,0.19672131147540983,1,122,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.4496061508910869,0.16783216783216784,1,143,1,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.634626867901584,0.21818181818181817,1,110,1,1,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.5074914505631657,0.13372093023255813,1,172,1,1,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.5625708017210053,0.1564625850340136,1,147,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.46787865743530255,0.12432432432432433,1,185,1,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.5449041283281624,0.14556962025316456,1,158,1,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.4634862185597072,0.12921348314606743,1,178,1,1,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.2904771614939927,0.125,1,160,1,1,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.3891975649707113,0.12903225806451613,1,155,1,1,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.19525928519915564,0.15037593984962405,2,133,0,1,1,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.5356970143164561,0.12738853503184713,1,157,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.40728262364396983,0.09852216748768473,1,203,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.4600275250341248,0.12738853503184713,1,157,1,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.3660571849127741,0.1092896174863388,1,183,1,1,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.27737306597541245,0.10526315789473684,1,190,1,1,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.19043109278733547,0.09859154929577464,4,71,0,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.1599559396503885,0.09210526315789473,6,76,0,0,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.3816263279086383,0.08860759493670886,1,79,1,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.37547309213975877,0.09876543209876543,1,81,1,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.4540089172442114,0.1038961038961039,1,77,1,1,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.14390749601275918,0.08771929824561403,4,57,0,1,1,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.06932964721113388,0.09615384615384616,23,52,0,0,0,0
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.11544106167056986,0.08196721311475409,4,61,0,1,1,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.14524904443382705,0.15625,7,32,0,0,1,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.24650856389986825,0.21739130434782608,4,23,0,1,1,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.018307290554927365,0.022653721682847898,78,309,0,0,0,0
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.02078186311564647,0.024734982332155476,69,283,0,0,0,0
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.01615646258503401,0.02040816326530612,84,98,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.006377669776362588,0.00823045267489712,221,243,0,0,0,0
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.004804739148993764,0.006309148264984227,303,317,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.004663706819332476,0.006172839506172839,317,324,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.0049093081351145864,0.0064516129032258064,297,310,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.007967032967032966,0.009523809523809525,156,210,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.007730767007687416,0.0091324200913242,158,219,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.19523269608607038,0.17647058823529413,4,34,0,1,1,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.20917013269954446,0.11764705882352941,3,51,0,1,1,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.030555555555555555,0.03333333333333333,36,60,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.031046461137646544,0.04081632653061224,47,49,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.033893557422969185,0.0392156862745098,35,51,0,0,0,0
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.043402777777777776,0.05555555555555555,32,36,0,0,0,0
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.05077658303464755,0.06451612903225806,27,31,0,0,0,0
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.07702702702702703,0.05405405405405406,10,37,0,0,1,1
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.8862930872546259,0.8125,1,16,1,1,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.9285076035076034,0.8666666666666667,1,15,1,1,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.9316534772417124,0.7647058823529411,1,17,1,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.8442592964679431,0.7368421052631579,1,19,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.9760531135531136,0.875,1,16,1,1,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.9653513153513154,0.8666666666666667,1,15,1,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.9885883347421809,0.9285714285714286,1,14,1,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.9589457550996012,0.9285714285714286,1,14,1,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.6641594516594517,0.6875,2,16,0,1,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.820453157953158,0.6875,1,16,1,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.9198818857909767,0.8461538461538461,1,13,1,1,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.8712592962592963,0.8461538461538461,1,13,1,1,1,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.8877279286370197,0.7857142857142857,1,14,1,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.8752633050709975,0.8125,1,16,1,1,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.8834610713569991,0.7647058823529411,1,17,1,1,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.8499141883757269,0.6190476190476191,1,21,1,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.5633924408924409,0.18181818181818182,1,55,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.6254584571330595,0.19607843137254902,1,51,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.3526151193222805,0.125,2,80,0,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.5308844677026494,0.22,1,50,1,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.3027192179658104,0.1527777777777778,1,72,1,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.3219559268979843,0.20408163265306123,1,49,1,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.20727477765735172,0.17543859649122806,4,57,0,1,1,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.5250077972004327,0.18867924528301888,1,53,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.49004840267153804,0.2894736842105263,1,38,1,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.5042827753055026,0.34375,1,32,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.48655031222942924,0.3225806451612903,1,31,1,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.5379045464339581,0.47619047619047616,1,21,1,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.2722376493176736,0.10869565217391304,1,92,1,1,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.16117712986247468,0.12121212121212122,7,66,0,0,1,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.13397553452110578,0.10526315789473684,5,76,0,1,1,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.2606435567121051,0.20512820512820512,5,39,0,1,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.19029824342324342,0.15384615384615385,8,52,0,0,1,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.20612982481128045,0.13559322033898305,7,59,0,0,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.40831980519480515,0.11428571428571428,1,70,1,1,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.5286462322646533,0.3157894736842105,1,38,1,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.5523484892420829,0.36363636363636365,1,33,1,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.5654196766425869,0.4583333333333333,2,24,0,1,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.25301803263376177,0.13580246913580246,6,81,0,0,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.327095232516039,0.1864406779661017,6,59,0,0,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.2719535490819192,0.12087912087912088,2,91,0,1,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.26533609643604456,0.1746031746031746,1,63,1,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.4106445098480076,0.12359550561797752,1,89,1,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.7041666666666666,0.6666666666666666,1,9,1,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.7759259259259258,0.6,1,10,1,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.7145833333333333,0.15625,1,32,1,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.6065891472868217,0.11627906976744186,1,43,1,1,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.512156862745098,0.29411764705882354,2,17,0,1,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.7453968253968254,0.5555555555555556,1,9,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.7453968253968254,0.5555555555555556,1,9,1,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.39969040247678017,0.2631578947368421,2,19,0,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.1050165520753756,0.05454545454545454,7,55,0,0,1,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.4377104377104377,0.09090909090909091,1,33,1,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.36944444444444446,0.375,3,8,0,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.31666666666666665,0.2,2,15,0,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.24206349206349206,0.3333333333333333,7,9,0,0,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.5793650793650793,0.07142857142857142,1,42,1,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,0.48433048433048437,0.23076923076923078,1,13,1,1,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.4291465378421901,0.06521739130434782,1,46,1,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.12681159420289856,0.08695652173913043,6,23,0,0,1,1
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.45,0.4,2,5,0,1,1,1
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.375,0.25,2,8,0,1,1,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.5125907108690942,0.25892857142857145,2,112,0,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.6071971355749709,0.4027777777777778,1,72,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.662849302168482,0.46153846153846156,1,52,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.6137513487389575,0.4444444444444444,2,54,0,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.6059080634873356,0.2962962962962963,2,81,0,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.6454552720228582,0.3380281690140845,1,71,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.5680054173525928,0.2727272727272727,2,88,0,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.5435690006677492,0.2823529411764706,2,85,0,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.6017142807266395,0.4,1,60,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.6460360115515306,0.5681818181818182,1,44,1,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.6417139267256468,0.4716981132075472,1,53,1,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.6249874713507256,0.4807692307692308,1,52,1,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.45041829233858166,0.3048780487804878,1,82,1,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.5489574410842336,0.352112676056338,3,71,0,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.5942982621480621,0.373134328358209,1,67,1,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.4856317800971163,0.390625,3,64,0,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.5601409925045328,0.3125,1,80,1,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.5119839379868152,0.2403846153846154,2,104,0,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.5252611133524357,0.1937984496124031,2,129,0,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.5982927142242973,0.3968253968253968,1,63,1,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.5888925751451515,0.4166666666666667,1,60,1,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.6299431291775937,0.5510204081632653,1,49,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.6652109266518106,0.6,1,45,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.47741404471593896,0.35526315789473684,2,76,0,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.6462523249406668,0.23478260869565218,1,115,1,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.6701472050668804,0.43103448275862066,1,58,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.6127636206463504,0.4098360655737705,1,61,1,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.5705492873889048,0.352112676056338,1,71,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.7371595610794678,0.5208333333333334,1,48,1,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.6216138434033708,0.5813953488372093,1,43,1,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.5842476020125845,0.4098360655737705,1,61,1,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.03125,0.03125,32,32,0,0,0,0
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.04,0.04,25,25,0,0,0,0
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.10555555555555556,0.1111111111111111,10,18,0,0,1,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.3019017956263546,0.05785123966942149,1,121,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.21083444813669475,0.05737704918032787,1,122,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.4001519882667423,0.05737704918032787,1,122,1,1,1,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.0758725792152956,0.040229885057471264,11,174,0,0,0,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.2433265478931114,0.05982905982905983,1,117,1,1,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.14079040640400864,0.08860759493670886,4,79,0,1,1,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.2531498850943295,0.05555555555555555,1,108,1,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.28489948659573966,0.06976744186046512,1,86,1,1,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.054978727435058716,0.06,17,100,0,0,0,1
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.16260064412238326,0.02962962962962963,3,135,0,1,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.76,0.04,1,100,1,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.6083333333333334,0.3333333333333333,1,12,1,1,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.07247615262321144,0.1,20,40,0,0,0,1
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.08236742973051289,0.034482758620689655,7,116,0,0,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.6315331010452961,0.0975609756097561,1,41,1,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.9166666666666666,0.75,1,4,1,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.5384615384615384,0.11538461538461539,1,26,1,1,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,1.0,1.0,1,2,1,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,1.0,1.0,1,2,1,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.5,0.5,2,4,0,1,1,1
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.04016402004046766,0.0425531914893617,24,94,0,0,0,0
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.06371353284396762,0.057971014492753624,14,69,0,0,0,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.05830771482945396,0.07407407407407407,30,54,0,0,0,0
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.15266608391608394,0.18181818181818182,8,22,0,0,1,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.1031800563777308,0.09302325581395349,12,43,0,0,0,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.07420762108262108,0.07692307692307693,16,52,0,0,0,1
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.06812200956937799,0.05,19,80,0,0,0,1
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.15901663695781343,0.16666666666666666,9,24,0,0,1,1
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,1.0,1.0,1,4,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,1.0,1.0,1,4,1,1,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,1.0,1.0,1,2,1,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,1.0,1.0,1,2,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,1.0,1.0,1,2,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,1.0,1.0,1,2,1,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.05531609195402298,0.06896551724137931,24,29,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.0209915611814346,0.02531645569620253,60,79,0,0,0,0
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.010664780763790665,0.011428571428571429,101,175,0,0,0,0
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.006840923014090259,0.008032128514056224,177,249,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.017565068980230407,0.02247191011235955,79,89,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.010473788111427944,0.010638297872340425,97,188,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.03888888888888889,0.044444444444444446,30,45,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.026649598047700306,0.029288702928870293,64,239,0,0,0,0
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.028360760724757107,0.03414634146341464,98,205,0,0,0,0
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.006012794059394234,0.008571428571428572,292,350,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.009736911300174612,0.009316770186335404,89,322,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.011968381970302,0.01195219123505976,84,251,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.009741641337386019,0.010714285714285714,100,280,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.008336349602566672,0.008645533141210375,112,347,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.008411841088230523,0.009009009009009009,118,333,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.008795750571114713,0.009584664536741214,112,313,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.009014553763784927,0.009287925696594427,94,323,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.014104606224807036,0.023880597014925373,270,335,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.013709926549664962,0.022988505747126436,294,348,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.01933723340252044,0.027874564459930314,185,287,0,0,0,0
