query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.5,0.5,2,4,0,1,1,1
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.2708333333333333,0.041666666666666664,2,48,0,1,1,1
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.13025210084033612,0.11764705882352941,7,17,0,0,1,1
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.15544871794871795,0.1875,8,16,0,0,1,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.38676381299332124,0.04918032786885246,1,61,1,1,1,1
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.09116503092047268,0.10471204188481675,30,191,0,0,0,0
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.24341092545287785,0.2127659574468085,7,94,0,0,1,1
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.20605314748174547,0.2,18,100,0,0,0,1
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.17112514106705945,0.15151515151515152,26,132,0,0,0,0
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.14701528150449591,0.12048192771084337,20,166,0,0,0,1
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.09705126629548623,0.1,42,200,0,0,0,0
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.08876544827295653,0.1111111111111111,30,180,0,0,0,0
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.10507922158567425,0.11428571428571428,22,175,0,0,0,0
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.35404060056367387,0.18115942028985507,1,138,1,1,1,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.7141126650520674,0.1953125,1,128,1,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.584551552922353,0.2840909090909091,1,88,1,1,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.31050495845161724,0.10256410256410256,1,234,1,1,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.37157019725009116,0.20168067226890757,1,119,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.41118731896732835,0.23300970873786409,1,103,1,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.5218942893865942,0.1791044776119403,2,134,0,1,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.4368375332756131,0.1377245508982036,1,167,1,1,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.4938780251680686,0.19008264462809918,1,121,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.4549946098107,0.17164179104477612,1,134,1,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.4714776811129726,0.184,1,125,1,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.4406281085446018,0.1678832116788321,1,137,1,1,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.2264547170755372,0.12195121951219512,2,164,0,1,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.4245539391090773,0.14492753623188406,1,138,1,1,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.14877244334366063,0.10638297872340426,10,188,0,0,1,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.48079682180209,0.14925373134328357,1,134,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.43433682466532664,0.1111111111111111,1,180,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.4145247314537504,0.1360544217687075,1,147,1,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.3179613179300256,0.12987012987012986,1,154,1,1,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.37767843379584765,0.16393442622950818,1,122,1,1,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.1454276393233108,0.1320754716981132,4,53,0,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.16147077560121037,0.10144927536231885,4,69,0,1,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.21701886963211006,0.08536585365853659,2,82,0,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.34996307725401454,0.10126582278481013,1,79,1,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.2550223977531911,0.10526315789473684,1,76,1,1,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.2768061568061568,0.09090909090909091,1,55,1,1,1,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.06647342995169084,0.06944444444444445,23,72,0,0,0,0
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.08317086065881785,0.0847457627118644,13,59,0,0,0,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.10100612031646514,0.11904761904761904,20,42,0,0,0,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.10281402737047898,0.15625,22,32,0,0,0,0
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.02305750865964804,0.02464788732394366,118,284,0,0,0,0
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.021250666276388448,0.024054982817869417,100,291,0,0,0,0
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.01605640478729707,0.020618556701030927,87,97,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.009223562575135763,0.0106951871657754,129,187,0,0,0,0
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.00489462422811277,0.006230529595015576,281,321,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.004343832684497026,0.005763688760806916,342,347,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.005260243632336656,0.006644518272425249,258,301,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.009982200413720114,0.011834319526627219,123,169,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.01793754538852578,0.023529411764705882,81,85,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.14427609427609425,0.1111111111111111,5,54,0,1,1,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.10320255616008901,0.06976744186046512,4,86,0,1,1,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.026875901875901876,0.025974025974025976,36,77,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.024954072259644827,0.028169014084507043,46,71,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.038815789473684206,0.025,19,80,0,0,0,1
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.0331143951833607,0.031746031746031744,29,63,0,0,0,0
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.03231292517006802,0.04081632653061224,42,49,0,0,0,0
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.07742537313432836,0.029850746268656716,8,67,0,0,1,1
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.8741158136668973,0.6842105263157895,1,19,1,1,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.9704231665770127,0.8666666666666667,1,15,1,1,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.920972491560727,0.7647058823529411,1,17,1,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.8863378684807255,0.7,1,20,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.9396336623227379,0.7777777777777778,1,18,1,1,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.9674927636466097,0.9285714285714286,1,14,1,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.9224683436221895,0.7222222222222222,1,18,1,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.962730858884705,0.8666666666666667,1,15,1,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.8058843933843934,0.6875,1,16,1,1,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.7283437522073887,0.6875,2,16,0,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.9536042240587694,0.9166666666666666,1,12,1,1,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.8478433182978637,0.8461538461538461,1,13,1,1,1,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.9063065722156632,0.7857142857142857,1,14,1,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.8407078215901744,0.6190476190476191,1,21,1,1,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.8348699189196928,0.7647058823529411,1,17,1,1,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.7956515706515705,0.5416666666666666,1,24,1,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.4967467744673627,0.18181818181818182,1,55,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.6201515151515151,0.25,1,40,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.40858974272439896,0.12048192771084337,3,83,0,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.7385418874055237,0.4230769230769231,1,26,1,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.46349981897582515,0.14473684210526316,1,76,1,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.3950057269871511,0.13333333333333333,1,75,1,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.20143211261877494,0.20408163265306123,12,49,0,0,0,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.6460381919913101,0.20408163265306123,1,49,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.5824271352404344,0.2391304347826087,1,46,1,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.5639040508605726,0.1746031746031746,1,63,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.439996075724976,0.30303030303030304,1,33,1,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.47670043192102013,0.3125,2,32,0,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.24967813502294017,0.1,1,100,1,1,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.1522990532660639,0.1509433962264151,7,53,0,0,1,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.13039168686660424,0.0963855421686747,9,83,0,0,1,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.18522176188506834,0.20512820512820512,8,39,0,0,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.21011593840574572,0.26666666666666666,8,30,0,0,1,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.19560196747696748,0.17777777777777778,7,45,0,0,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.39630807788702527,0.10526315789473684,1,76,1,1,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.4642836184881774,0.16216216216216217,1,74,1,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.6185112674167973,0.24489795918367346,1,49,1,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.5768168134547444,0.3793103448275862,3,29,0,1,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.298663604017506,0.2619047619047619,7,42,0,0,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.3017100715376577,0.275,6,40,0,0,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.23494005643694435,0.18032786885245902,6,61,0,0,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.4485826559625186,0.2391304347826087,1,46,1,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.4243787852076622,0.28205128205128205,1,39,1,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.7370731120731119,0.5454545454545454,1,11,1,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.7002645502645503,0.4,1,15,1,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.3570048309178744,0.1111111111111111,2,45,0,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.4535185185185185,0.09259259259259259,1,54,1,1,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.40549019607843134,0.29411764705882354,3,17,0,1,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.5759706959706958,0.38461538461538464,1,13,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.5392857142857143,0.625,2,8,0,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.3687569676700111,0.1282051282051282,2,39,0,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.4263157894736842,0.07894736842105263,1,38,1,1,1,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.7380952380952381,0.21428571428571427,1,14,1,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.6805555555555555,0.375,1,8,1,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.3686868686868687,0.2727272727272727,2,11,0,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.6666666666666666,0.5,1,6,1,1,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.5972222222222222,0.125,1,24,1,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,1.0,1.0,1,3,1,1,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.7555555555555555,0.6,1,5,1,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.5833333333333334,0.16666666666666666,1,12,1,1,1,1
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.75,0.5,1,4,1,1,1,1
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.19642857142857142,0.14285714285714285,4,14,0,1,1,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.5045613772284425,0.28431372549019607,3,102,0,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.6770949745569976,0.48333333333333334,1,60,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.715383473169584,0.48,1,50,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.7530193115523964,0.32432432432432434,1,74,1,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.7248991661699818,0.41379310344827586,1,58,1,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.6920234770114809,0.3870967741935484,1,62,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.6488966228797066,0.3333333333333333,1,72,1,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.43691490526428334,0.3037974683544304,2,79,0,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.6113885520975542,0.375,1,64,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.7294038155929613,0.423728813559322,1,59,1,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.6945378619974124,0.43859649122807015,1,57,1,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.5839137080698213,0.2840909090909091,2,88,0,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.5665182761152564,0.21929824561403508,3,114,0,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.6185482947855899,0.2976190476190476,1,84,1,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.6553811879778836,0.36231884057971014,1,69,1,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.5218135715831367,0.36231884057971014,1,69,1,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.5622454649724308,0.3968253968253968,1,63,1,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.6716216902345049,0.3787878787878788,1,66,1,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.5645776480433707,0.20491803278688525,1,122,1,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.6067452508100107,0.25773195876288657,1,97,1,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.6311362652138712,0.373134328358209,1,67,1,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.7508258014798452,0.46551724137931033,1,58,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.7749453815366655,0.48214285714285715,1,56,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.4826377212591168,0.3375,3,80,0,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.6069731625376755,0.20610687022900764,1,131,1,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.7874508551077573,0.49019607843137253,1,51,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.6267992674018976,0.36764705882352944,1,68,1,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.6582261113738193,0.3472222222222222,1,72,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.827048524372696,0.6410256410256411,1,39,1,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.8172606468648513,0.625,1,40,1,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.8291376943745363,0.5681818181818182,1,44,1,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.03225806451612903,0.03225806451612903,31,31,0,0,0,0
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.058823529411764705,0.058823529411764705,17,17,0,0,0,1
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.07393483709273183,0.09523809523809523,19,21,0,0,0,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.3081845832663093,0.05185185185185185,1,135,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.24730468428506153,0.04861111111111111,1,144,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.3576695148253354,0.1076923076923077,1,65,1,1,1,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.10548750975322518,0.07368421052631578,4,95,0,1,1,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.2286232367466833,0.07,1,100,1,1,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.14724298577649045,0.07142857142857142,3,98,0,1,1,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.4966931216931217,0.1111111111111111,1,54,1,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.15314755818510511,0.07058823529411765,3,85,0,1,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.0606886272931049,0.05,8,120,0,0,1,1
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.17336309523809523,0.0625,3,64,0,1,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.181140350877193,0.06666666666666667,4,60,0,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.32023809523809527,0.11428571428571428,2,35,0,1,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.10237287744555186,0.09302325581395349,16,43,0,0,0,1
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.05846578559229933,0.035398230088495575,12,113,0,0,0,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.5672877846790889,0.17391304347826086,1,23,1,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.7435897435897436,0.23076923076923078,1,13,1,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.611111111111111,0.16666666666666666,1,18,1,1,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,1.0,1.0,1,2,1,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.26666666666666666,0.3333333333333333,5,6,0,1,1,1
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.044668087297163386,0.05128205128205128,27,78,0,0,0,0
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.10432815266574857,0.10256410256410256,15,39,0,0,0,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.06146779822036609,0.0851063829787234,29,47,0,0,0,0
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.10592159277504105,0.125,10,32,0,0,1,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.06146906044692991,0.046511627906976744,15,86,0,0,0,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.05607021413473026,0.07407407407407407,31,54,0,0,0,0
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.07599847016023889,0.06779661016949153,16,59,0,0,0,1
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.06271797794404177,0.07692307692307693,21,52,0,0,0,0
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,1.0,1.0,1,4,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,1.0,1.0,1,4,1,1,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,1.0,1.0,1,2,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,1.0,1.0,1,2,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,1.0,1.0,1,2,1,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.04631578947368421,0.05263157894736842,25,38,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.01055880441845354,0.012345679012345678,114,162,0,0,0,0
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.007229597612431821,0.008130081300813009,158,246,0,0,0,0
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.005650108389834417,0.006734006734006734,219,297,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.018803418803418806,0.022222222222222223,65,90,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.008304853041695147,0.00909090909090909,133,220,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.03954175905395418,0.04878048780487805,33,41,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.027385744545885528,0.023026315789473683,31,304,0,0,0,0
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.043579484178811065,0.028225806451612902,18,248,0,0,0,1
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.006027893515549869,0.008746355685131196,288,343,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.013476479352916133,0.011494252873563218,54,261,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.0151395173453997,0.014423076923076924,52,208,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.016801075268817203,0.016666666666666666,48,180,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.012801263683389087,0.01327433628318584,67,226,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.012215640898924815,0.012145748987854251,96,247,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.015293848814715882,0.015789473684210527,61,190,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.00856030701754386,0.009868421052631578,128,304,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.016017658470879683,0.023809523809523808,194,336,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.014471986617759983,0.023880597014925373,235,335,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.023801372188939726,0.02867383512544803,126,279,0,0,0,0
