query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.11030927835051547,0.020618556701030927,5,97,0,1,1,1
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.537037037037037,0.07407407407407407,1,27,1,1,1,1
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.5833333333333334,0.16666666666666666,1,12,1,1,1,1
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.2756410256410256,0.07692307692307693,2,39,0,1,1,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.40822510822510827,0.04285714285714286,1,70,1,1,1,1
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.09244515976266895,0.08163265306122448,9,245,0,0,1,1
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.2368762705972828,0.08130081300813008,1,246,1,1,1,1
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.08783939578739694,0.07575757575757576,25,264,0,0,0,0
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.09847582817663608,0.09900990099009901,22,202,0,0,0,0
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.08499397020347083,0.07604562737642585,13,263,0,0,0,1
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.08627544671337822,0.08849557522123894,22,226,0,0,0,0
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.07031764344964608,0.07220216606498195,22,277,0,0,0,0
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.10712989207192511,0.07874015748031496,13,254,0,0,0,1
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.4256831926109559,0.21367521367521367,1,117,1,1,1,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.5575664815591622,0.20161290322580644,1,124,1,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.47757187523797795,0.16129032258064516,1,155,1,1,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.25978310576804237,0.11009174311926606,1,218,1,1,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.4613884869622333,0.16901408450704225,1,142,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.47844129286322395,0.20689655172413793,1,116,1,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.49076766701717484,0.18181818181818182,1,132,1,1,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.4412717681653236,0.12041884816753927,1,191,1,1,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.548493633614896,0.22549019607843138,1,102,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.47914236056532283,0.12299465240641712,1,187,1,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.5598594813424451,0.20175438596491227,1,114,1,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.5328475144902324,0.11979166666666667,1,192,1,1,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.5328202143800612,0.125,1,160,1,1,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.609765796466373,0.18518518518518517,1,108,1,1,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.2669254893161437,0.15625,1,128,1,1,1,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.6308728924505536,0.2777777777777778,1,72,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.41458628831107136,0.10695187165775401,1,187,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.5785340158729387,0.273972602739726,1,73,1,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.27407425082488135,0.11363636363636363,1,176,1,1,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.4526396283531195,0.10309278350515463,1,194,1,1,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.3275368211800849,0.16666666666666666,1,42,1,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.24012619570357202,0.1044776119402985,5,67,0,1,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.19597693328343482,0.08974358974358974,3,78,0,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.2691894134180948,0.053691275167785234,2,149,0,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.45718117017057963,0.06837606837606838,1,117,1,1,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.16027450980392158,0.09803921568627451,4,51,0,1,1,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.06763554239392171,0.05555555555555555,15,90,0,0,0,1
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.2531601731601732,0.15151515151515152,3,33,0,1,1,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.18608877964141124,0.17857142857142858,5,28,0,1,1,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.29993265993265994,0.15151515151515152,2,33,0,1,1,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.03276954479280399,0.03286384976525822,49,213,0,0,0,0
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.03205884854110939,0.027888446215139442,57,251,0,0,0,0
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.03142589118198874,0.038461538461538464,41,52,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.026767330130404943,0.03225806451612903,47,62,0,0,0,0
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.007258672699849171,0.009615384615384616,204,208,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.006148565909522084,0.00796812749003984,231,251,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.008281813072370813,0.009852216748768473,149,203,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.012205387205387205,0.015151515151515152,108,132,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.023689516129032258,0.03125,62,64,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.13285483037062945,0.05217391304347826,2,115,0,1,1,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.11268944569697799,0.0625,10,96,0,0,1,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.017679127725856697,0.018691588785046728,60,107,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.02821939586645469,0.02702702702702703,34,74,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.0339080459770115,0.03333333333333333,29,60,0,0,0,0
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.038407329105003524,0.046511627906976744,33,43,0,0,0,0
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.043557168784029036,0.034482758620689655,19,58,0,0,0,1
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.05357142857142857,0.023809523809523808,12,84,0,0,0,1
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.9838264299802761,0.8666666666666667,1,15,1,1,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.9674927636466097,0.9285714285714286,1,14,1,1,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.9885883347421809,0.9285714285714286,1,14,1,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.934889713461142,0.875,1,16,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.9083935905364477,0.875,1,16,1,1,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.9821780783319245,0.9285714285714286,1,14,1,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.9723443223443223,0.8666666666666667,1,15,1,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,1.0,1.0,1,13,1,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.9516705516705518,0.8461538461538461,1,13,1,1,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.9617715617715619,0.8461538461538461,1,13,1,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.9750688705234158,0.9166666666666666,1,12,1,1,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.9516705516705518,0.8461538461538461,1,13,1,1,1,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.9516705516705518,0.8461538461538461,1,13,1,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.9401137324214249,0.8666666666666667,1,15,1,1,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.8318109241186166,0.8666666666666667,1,15,1,1,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,1.0,1.0,1,13,1,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.4758575220651142,0.20408163265306123,1,49,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.43247595129849126,0.24390243902439024,1,41,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.6145271665454222,0.29411764705882354,1,34,1,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.6351953748006379,0.44,1,25,1,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.7935809288750466,0.3235294117647059,1,34,1,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.6958349493643611,0.35714285714285715,1,28,1,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.3562613951725704,0.2777777777777778,3,36,0,1,1,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.7013788699690402,0.29411764705882354,1,34,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.5906610056610057,0.25,1,44,1,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.9031486190577102,0.4583333333333333,1,24,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.2899361274033313,0.17857142857142858,2,56,0,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.7274818675476571,0.5263157894736842,1,19,1,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.4064209339138561,0.08547008547008547,1,117,1,1,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.34629388168601793,0.13793103448275862,4,58,0,1,1,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.09932302969704544,0.06299212598425197,21,127,0,0,0,0
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.35480734543234543,0.22857142857142856,3,35,0,1,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.16186731179557579,0.10810810810810811,11,74,0,0,0,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.13672689321666304,0.14545454545454545,17,55,0,0,0,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.318235697492163,0.13793103448275862,2,58,0,1,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.5323937311875908,0.26666666666666666,2,45,0,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.6084154643665513,0.34285714285714286,1,35,1,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.676059816037667,0.4782608695652174,1,23,1,1,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.2799218835285084,0.20754716981132076,8,53,0,0,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.38906014266976824,0.36666666666666664,6,30,0,0,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.8198224189603498,0.3793103448275862,1,29,1,1,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.4618042024928682,0.2682926829268293,1,41,1,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.7085015891681493,0.171875,1,64,1,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.5688131313131313,0.375,2,16,0,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.5971139971139972,0.2857142857142857,1,21,1,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.5333333333333333,0.5,2,10,0,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.7214285714285714,0.35714285714285715,1,14,1,1,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.6726190476190477,0.625,1,8,1,1,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.7861904761904762,0.7142857142857143,1,7,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.5783549783549783,0.3333333333333333,1,15,1,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.37326839826839825,0.14285714285714285,2,35,0,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.3791638721216186,0.04225352112676056,1,71,1,1,1,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.5416666666666666,0.125,1,24,1,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.7380952380952381,0.21428571428571427,1,14,1,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.3213675213675214,0.23076923076923078,3,13,0,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.5396825396825397,0.3333333333333333,1,9,1,1,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.6904761904761906,0.07142857142857142,1,42,1,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,0.4944444444444444,0.15,1,20,1,1,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.2619047619047619,0.08571428571428572,2,35,0,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.034492753623188405,0.028985507246376812,25,69,0,0,0,0
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.55,0.1,1,20,1,1,1,1
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.5666666666666667,0.13333333333333333,1,15,1,1,1,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.658281738349344,0.2283464566929134,1,127,1,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.7790148091407668,0.6041666666666666,1,48,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.8635843210760975,0.6666666666666666,1,36,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.8145955428400163,0.47058823529411764,1,51,1,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.8090251492408175,0.41379310344827586,1,58,1,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.7983582568111798,0.20689655172413793,1,116,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.8263354446609968,0.48,1,50,1,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.7241725929555551,0.2823529411764706,1,85,1,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.7226476809903755,0.47058823529411764,1,51,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.7632299758020252,0.6578947368421053,1,38,1,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.798063801045162,0.6756756756756757,1,37,1,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.8317991866885979,0.43859649122807015,1,57,1,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.7040432665590339,0.6756756756756757,1,37,1,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.7325438474134062,0.35714285714285715,1,70,1,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.687038248594861,0.4716981132075472,1,53,1,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.7719222601625377,0.49019607843137253,1,51,1,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.7426116683175507,0.38461538461538464,1,65,1,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.7486418281120443,0.32051282051282054,1,78,1,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.7714010152172425,0.22522522522522523,1,111,1,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.6793726873671423,0.4032258064516129,1,62,1,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.742203806462149,0.4032258064516129,1,62,1,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.7787631010634142,0.40298507462686567,1,67,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.7760530345685867,0.45,1,60,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.6371063642870742,0.6136363636363636,1,44,1,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.6310811339050646,0.216,1,125,1,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.6884046323876989,0.3246753246753247,1,77,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.661933330761908,0.38461538461538464,2,65,0,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.690171910401204,0.18382352941176472,1,136,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.90946343474135,0.6097560975609756,1,41,1,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.8733238037833004,0.6410256410256411,1,39,1,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.8716077304229222,0.45454545454545453,1,55,1,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.04,0.04,25,25,0,0,0,0
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.07692307692307693,0.07692307692307693,13,13,0,0,0,1
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.19642857142857142,0.14285714285714285,4,14,0,1,1,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.5829212454212455,0.14583333333333334,1,48,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.28087121212121213,0.07954545454545454,1,88,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.510118372075742,0.1320754716981132,1,53,1,1,1,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.26068268174816184,0.09859154929577464,1,71,1,1,1,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.43812134225927324,0.2413793103448276,1,29,1,1,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.192553510237842,0.14285714285714285,4,49,0,1,1,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.5127512856474988,0.06521739130434782,1,92,1,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.3161699411699412,0.07142857142857142,1,84,1,1,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.11689167915228106,0.06976744186046512,12,86,0,0,0,1
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.3096294449983383,0.01694915254237288,1,236,1,1,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.6626582278481012,0.05063291139240506,1,79,1,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.6270053475935828,0.23529411764705882,1,17,1,1,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.061943808797355705,0.05263157894736842,19,76,0,0,0,1
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.18319668200997316,0.016877637130801686,2,237,0,1,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.6080357142857142,0.05714285714285714,1,70,1,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,1.0,1.0,1,3,1,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.5916666666666667,0.375,1,8,1,1,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,0.75,0.5,1,4,1,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,1.0,1.0,1,2,1,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.3666666666666667,0.4,3,5,0,1,1,1
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.107051778201159,0.07017543859649122,8,57,0,0,1,1
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.16817738791423004,0.14814814814814814,6,27,0,0,1,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.07519679236505503,0.09302325581395349,22,43,0,0,0,0
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.2098776223776224,0.3076923076923077,10,13,0,0,1,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.12104823813583404,0.1111111111111111,8,36,0,0,1,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.09561651583710407,0.10256410256410256,15,39,0,0,0,1
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.0654265873015873,0.06349206349206349,20,63,0,0,0,1
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.14423558897243108,0.13333333333333333,7,30,0,0,1,1
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,1.0,1.0,1,4,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,1.0,1.0,1,4,1,1,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,0.18382352941176472,0.11764705882352941,4,17,0,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,1.0,1.0,1,2,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,1.0,1.0,1,2,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,0.5833333333333333,0.6666666666666666,2,3,0,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.03967642526964561,0.03389830508474576,22,59,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.18333333333333335,0.2,6,10,0,0,1,1
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.039972899728997285,0.024390243902439025,18,82,0,0,0,1
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.01449867265672861,0.012048192771084338,59,166,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.021845794392523363,0.018691588785046728,40,107,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.05505279034690799,0.05128205128205128,17,39,0,0,0,1
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.0404971932638332,0.046511627906976744,29,43,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.05740476587287442,0.04,14,175,0,0,0,1
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.23698522887415835,0.15217391304347827,3,46,0,1,1,1
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.006000354245408651,0.008645533141210375,320,347,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.006484665338229885,0.008670520231213872,216,346,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.006536517663866495,0.008849557522123894,218,339,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.006679752280664492,0.008875739644970414,206,338,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.007342041764411153,0.009230769230769232,162,325,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.006171211934198495,0.008823529411764706,303,340,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.00619897868336126,0.008771929824561403,271,342,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.0060791282513040085,0.008645533141210375,301,347,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.015381127490002101,0.025396825396825397,260,315,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.013891647512427316,0.023809523809523808,283,336,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.017297660507950768,0.02631578947368421,192,304,0,0,0,0
