query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.02639344262295082,0.03278688524590164,50,61,0,0,0,0
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.02724137931034483,0.034482758620689655,50,58,0,0,0,0
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.12698412698412698,0.14285714285714285,9,14,0,0,1,1
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.5380952380952381,0.21428571428571427,1,14,1,1,1,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.2611111111111111,0.25,5,12,0,1,1,1
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.06584135896120975,0.09389671361502347,72,213,0,0,0,0
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.12316386306569274,0.12195121951219512,8,164,0,0,1,1
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.08625990226542848,0.09523809523809523,49,210,0,0,0,0
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.06838696016313532,0.08583690987124463,76,233,0,0,0,0
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.06017919981163926,0.08097165991902834,67,247,0,0,0,0
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.07308023493895918,0.1,72,200,0,0,0,0
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.07093755494924744,0.09302325581395349,73,215,0,0,0,0
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.06306271528979467,0.07168458781362007,54,279,0,0,0,0
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.20690608333081253,0.10964912280701754,2,228,0,1,1,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.442102507853645,0.13513513513513514,1,185,1,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.43646744089355693,0.1736111111111111,1,144,1,1,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.1115786912011902,0.09876543209876543,9,243,0,0,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.3370369246576071,0.13186813186813187,1,182,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.3432175267446449,0.14906832298136646,1,161,1,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.37116916615640455,0.1411764705882353,1,170,1,1,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.18040948282968008,0.09387755102040816,1,245,1,1,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.4980608774897046,0.14556962025316456,1,158,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.5163296775513417,0.13690476190476192,1,168,1,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.4315523428792828,0.16911764705882354,1,136,1,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.27167656498844783,0.12568306010928962,1,183,1,1,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.3013824939294965,0.1282051282051282,2,156,0,1,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.4361657774156525,0.13986013986013987,1,143,1,1,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.0990458738595801,0.09090909090909091,26,220,0,0,0,0
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.49068934226781036,0.14705882352941177,1,136,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.2975288078484858,0.11834319526627218,1,169,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.2939840053737135,0.1388888888888889,2,144,0,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.10180325843126654,0.07692307692307693,6,260,0,0,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.16963454108506718,0.09216589861751152,6,217,0,0,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.12332870224516189,0.14,16,50,0,0,0,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.16553108727021767,0.10606060606060606,8,66,0,0,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.3291232712285344,0.12280701754385964,1,57,1,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.21707666430719302,0.12903225806451613,3,62,0,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.1710040635040635,0.10810810810810811,6,74,0,0,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.06380910194253522,0.06493506493506493,23,77,0,0,0,0
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.037308109163388024,0.05154639175257732,62,97,0,0,0,0
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.13173272130168684,0.08620689655172414,3,58,0,1,1,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.10066202825216108,0.1388888888888889,12,36,0,0,0,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.12484593837535014,0.14705882352941177,15,34,0,0,0,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.042490515478924344,0.02880658436213992,27,243,0,0,0,0
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.04643721047054137,0.028112449799196786,27,249,0,0,0,0
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.006847426470588235,0.0078125,170,256,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.005899779494689356,0.006968641114982578,207,287,0,0,0,0
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.005107655502392344,0.006578947368421052,275,304,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.004704542730432698,0.006172839506172839,309,324,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.00433128916591267,0.005747126436781609,343,348,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.004884077368102927,0.006389776357827476,296,313,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.005859150299942477,0.007067137809187279,215,283,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.2007052888631836,0.15,2,40,0,1,1,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.4629084967320261,0.25,1,24,1,1,1,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.01956686930091185,0.02127659574468085,56,94,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.025057603686635944,0.03225806451612903,56,62,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.030117753623188408,0.028985507246376812,32,69,0,0,0,0
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.02976190476190476,0.031746031746031744,36,63,0,0,0,0
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.0349969567863664,0.03773584905660377,31,53,0,0,0,0
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.040625,0.03125,20,64,0,0,0,1
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.9774161735700198,0.8666666666666667,1,15,1,1,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.9897435897435898,0.8666666666666667,1,15,1,1,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.9885883347421809,0.9285714285714286,1,14,1,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.9952380952380953,0.9333333333333333,1,15,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,1.0,1.0,1,14,1,1,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,1.0,1.0,1,13,1,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.9821780783319245,0.9285714285714286,1,14,1,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.984159779614325,0.9166666666666666,1,12,1,1,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.9134660793751703,0.7857142857142857,1,14,1,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.9722550177095631,0.7857142857142857,1,14,1,1,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.9805194805194806,0.7857142857142857,1,14,1,1,1,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.984159779614325,0.9166666666666666,1,12,1,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.9296075441586277,0.6842105263157895,1,19,1,1,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.8395635912604237,0.7222222222222222,1,18,1,1,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.9156565656565655,0.7222222222222222,1,18,1,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.6893015873015874,0.15873015873015872,1,63,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.4663845262242828,0.09803921568627451,1,102,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.5383478218873756,0.1724137931034483,1,58,1,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.8334110334110334,0.4230769230769231,1,26,1,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.6286903503473271,0.22916666666666666,1,48,1,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.4078342257855442,0.1724137931034483,1,58,1,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.10173004519805487,0.125,25,80,0,0,0,0
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.2344871934255496,0.136986301369863,4,73,0,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.6220316971164429,0.14666666666666667,1,75,1,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.8002622377622377,0.25,1,44,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.531590909090909,0.20833333333333334,1,48,1,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.7209236326109391,0.2631578947368421,1,38,1,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.1521399500351979,0.07352941176470588,5,136,0,1,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.10891063127905233,0.06153846153846154,6,130,0,0,1,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.08908209109528326,0.0547945205479452,10,146,0,0,1,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.35109582446538967,0.18181818181818182,2,44,0,1,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.16580279210711457,0.0975609756097561,8,82,0,0,1,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.19359332799150863,0.13793103448275862,5,58,0,1,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.19552084791057017,0.08695652173913043,3,92,0,1,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.23690115329278594,0.14285714285714285,2,84,0,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.24949533632021456,0.13953488372093023,1,86,1,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.3935394670688789,0.21568627450980393,3,51,0,1,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.5116084856784693,0.2391304347826087,1,46,1,1,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.3893939826902173,0.2894736842105263,3,38,0,1,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.1305254166374377,0.07746478873239436,12,142,0,0,0,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.28599782391170164,0.14473684210526316,3,76,0,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.18204879391305925,0.08943089430894309,5,123,0,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.738034188034188,0.46153846153846156,1,13,1,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.3642857142857143,0.21428571428571427,3,28,0,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.5146031746031746,0.2,1,25,1,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.13366707616707618,0.09090909090909091,10,55,0,0,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.0958038258038258,0.11904761904761904,10,42,0,0,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.7097744360902255,0.2631578947368421,1,19,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.3727272727272727,0.16666666666666666,2,30,0,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.44274509803921563,0.14705882352941177,1,34,1,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.4016203703703704,0.09375,1,32,1,1,1,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.40367965367965364,0.06818181818181818,1,44,1,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.17857142857142858,0.14285714285714285,4,21,0,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.22142857142857142,0.21428571428571427,4,14,0,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.18104575163398695,0.17647058823529413,5,17,0,1,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.6031746031746031,0.14285714285714285,1,21,1,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,0.7222222222222222,0.5,1,6,1,1,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.380175983436853,0.05357142857142857,1,56,1,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.04005006257822278,0.02127659574468085,17,94,0,0,0,1
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.17045454545454547,0.09090909090909091,4,22,0,1,1,1
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.06207482993197279,0.04081632653061224,12,49,0,0,0,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.6923190982834836,0.28431372549019607,1,102,1,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.8451098884647195,0.453125,1,64,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.6998598806969616,0.23300970873786409,1,103,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.8607184941519007,0.5217391304347826,1,46,1,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.8257391812821938,0.2608695652173913,1,92,1,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.7629145023303566,0.18461538461538463,1,130,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.745394666549004,0.24489795918367346,1,98,1,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.7573663051076739,0.3,1,80,1,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.7812185606124261,0.32,1,75,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.9187898748195619,0.43103448275862066,1,58,1,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.8806468013594201,0.373134328358209,1,67,1,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.8643817768802226,0.5319148936170213,1,47,1,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.7688269900777702,0.30120481927710846,1,83,1,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.8609014017958829,0.5952380952380952,1,42,1,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.881601634314275,0.7142857142857143,1,35,1,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.7002826733756835,0.2358490566037736,1,106,1,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.7219560367632043,0.3424657534246575,2,73,0,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.6574976536189276,0.28735632183908044,1,87,1,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.7411253563161492,0.22522522522522523,1,111,1,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.6900526941679789,0.1893939393939394,1,132,1,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.7399677802263614,0.2840909090909091,1,88,1,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.9344869827531357,0.7297297297297297,1,37,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.8633097343740697,0.4153846153846154,1,65,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.771510955283948,0.4426229508196721,1,61,1,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.8580988481533199,0.627906976744186,1,43,1,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.819948868353196,0.3787878787878788,1,66,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.6862583624808236,0.23809523809523808,1,105,1,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.7046081293916139,0.18518518518518517,1,135,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.8240111541810836,0.36764705882352944,1,68,1,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.8759152398759613,0.45454545454545453,1,55,1,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.8436335902755188,0.4032258064516129,1,62,1,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.04,0.04,25,25,0,0,0,0
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.08333333333333333,0.08333333333333333,12,12,0,0,0,1
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.6111111111111112,0.2222222222222222,1,9,1,1,1,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.6627413127413128,0.1891891891891892,1,37,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.557406910132474,0.14583333333333334,1,48,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.6071112871378059,0.05737704918032787,1,122,1,1,1,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.13516051218647598,0.0673076923076923,3,104,0,1,1,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.36462195299956207,0.125,1,56,1,1,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.09156304700850561,0.07142857142857142,8,98,0,0,1,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.8400383141762452,0.20689655172413793,1,29,1,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.4407814407814408,0.09523809523809523,1,63,1,1,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.3921834625322997,0.06976744186046512,1,86,1,1,1,1
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.37248767184698145,0.016736401673640166,1,239,1,1,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.40001743375174337,0.016736401673640166,1,239,1,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.2070378151260504,0.23529411764705882,7,17,0,0,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.2759637188208617,0.08163265306122448,2,49,0,1,1,1
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.13909832451499116,0.012345679012345678,3,324,0,1,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.4192602040816326,0.0163265306122449,1,245,1,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.9166666666666666,0.75,1,4,1,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.5555555555555555,0.3333333333333333,1,9,1,1,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,0.7,0.4,1,5,1,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.20833333333333331,0.25,6,8,0,0,1,1
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.053411601516406816,0.056338028169014086,33,71,0,0,0,0
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.12077702702702703,0.10810810810810811,12,37,0,0,0,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.05764418377321603,0.07272727272727272,30,55,0,0,0,0
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.1043505842934689,0.13793103448275862,17,29,0,0,0,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.43465909090909094,0.36363636363636365,2,11,0,1,1,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.3738095238095238,0.3333333333333333,3,12,0,1,1,1
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.33052297165200384,0.06451612903225806,2,62,0,1,1,1
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.23499088630667578,0.21052631578947367,3,19,0,1,1,1
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,0.8269230769230769,0.3076923076923077,1,13,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,0.5866666666666667,0.08,1,50,1,1,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,0.75,0.5,1,4,1,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,1.0,1.0,1,2,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,1.0,1.0,1,2,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.01622817801819523,0.02040816326530612,83,98,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.012328952716434088,0.01639344262295082,121,122,0,0,0,0
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.007618812288938308,0.009389671361502348,171,213,0,0,0,0
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.006108597285067874,0.007692307692307693,221,260,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.010169977081741787,0.012987012987012988,136,154,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.011707251806261709,0.013513513513513514,101,148,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.01461038961038961,0.017857142857142856,88,112,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.04640872359984253,0.04294478527607362,14,163,0,0,0,1
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.03559615284686703,0.04827586206896552,27,145,0,0,0,0
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.007059911033921601,0.009433962264150943,186,318,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.006119189347674702,0.008746355685131196,276,343,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.006198002753446406,0.008902077151335312,274,337,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.006175007316359379,0.008823529411764706,268,340,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.006386922817660938,0.008695652173913044,215,345,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.00671892918241122,0.009523809523809525,255,315,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.0068317938217016755,0.009433962264150943,215,318,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.006581314552329045,0.009259259259259259,234,324,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.014085957197361129,0.022922636103151862,259,349,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.013833372796358743,0.022792022792022793,292,351,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.015019963769407379,0.024464831804281346,229,327,0,0,0,0
