query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.06346153846153846,0.05,13,40,0,0,0,1
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,1.0,1.0,1,2,1,1,1,1
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.19523809523809524,0.05714285714285714,3,35,0,1,1,1
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.09788359788359786,0.1111111111111111,14,27,0,0,0,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.35833333333333334,0.075,2,40,0,1,1,1
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.059293356790299456,0.09009009009009009,93,222,0,0,0,0
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.08347420148795548,0.09049773755656108,35,221,0,0,0,0
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.07213308640806883,0.10638297872340426,60,188,0,0,0,0
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.06963503296920116,0.10050251256281408,76,199,0,0,0,0
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.08170922700014582,0.09852216748768473,45,203,0,0,0,0
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.06761223527833224,0.09049773755656108,71,221,0,0,0,0
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.08481213884976183,0.10309278350515463,36,194,0,0,0,0
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.13707589415605775,0.09389671361502347,3,213,0,1,1,1
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.26797028262740785,0.12953367875647667,1,193,1,1,1,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.5480975636439556,0.15625,2,160,0,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.38619985638870064,0.16891891891891891,1,148,1,1,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.2210643593597067,0.0967741935483871,1,248,1,1,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.23892841657664943,0.1411764705882353,1,170,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.2520264689435197,0.13259668508287292,1,181,1,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.2532489086097916,0.15584415584415584,2,154,0,1,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.40897963029449064,0.11442786069651742,1,201,1,1,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.48018030794956956,0.1402439024390244,1,164,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.3614041814391356,0.12849162011173185,1,179,1,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.4455376437445205,0.12921348314606743,1,178,1,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.4956415062480943,0.13218390804597702,1,174,1,1,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.3690268096532917,0.12658227848101267,1,158,1,1,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.1923554372648228,0.1092896174863388,1,183,1,1,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.17517268598418864,0.12422360248447205,6,161,0,0,1,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.39871430125746704,0.1342281879194631,1,149,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.3655471696201535,0.10101010101010101,1,198,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.3657085907697876,0.1092896174863388,1,183,1,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.13017031361213732,0.11235955056179775,6,178,0,0,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.14544312626636452,0.10526315789473684,5,190,0,1,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.28999099160737085,0.109375,3,64,0,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.2285729676485979,0.10294117647058823,3,68,0,1,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.46675911744007953,0.06862745098039216,1,102,1,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.36723855268937233,0.07207207207207207,1,111,1,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.36928175990675993,0.08333333333333333,1,96,1,1,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.18898913951545532,0.1111111111111111,2,45,0,1,1,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.07458282068808385,0.08771929824561403,21,57,0,0,0,0
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.2360364842454395,0.07462686567164178,4,67,0,1,1,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.35037037037037033,0.18518518518518517,2,27,0,1,1,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.21825396825396823,0.23809523809523808,6,21,0,0,1,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.0314297144264405,0.038461538461538464,48,182,0,0,0,0
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.027942573338690716,0.03317535545023697,60,211,0,0,0,0
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.03867595818815331,0.04878048780487805,35,41,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.021698334506216277,0.022988505747126436,49,87,0,0,0,0
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.009310634720470785,0.01092896174863388,130,183,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.010923423423423423,0.013513513513513514,120,148,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.011569448920399614,0.013793103448275862,107,145,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.012201230857306426,0.014598540145985401,102,137,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.019852941176470587,0.025,68,80,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.07516804875988946,0.058823529411764705,8,102,0,0,1,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.11013556601357154,0.05084745762711865,8,118,0,0,1,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.024444444444444446,0.02666666666666667,45,75,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.04849137931034483,0.0625,29,32,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.0754985754985755,0.07407407407407407,13,27,0,0,0,1
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.05952380952380952,0.07142857142857142,21,28,0,0,0,0
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.14347826086956522,0.08695652173913043,5,23,0,1,1,1
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.3055555555555556,0.1111111111111111,2,18,0,1,1,1
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.9359470657547582,0.8125,1,16,1,1,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.9665158371040725,0.7647058823529411,1,17,1,1,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.9160063039022318,0.7647058823529411,1,17,1,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.9364899806076278,0.7,1,20,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.9761904761904762,0.6666666666666666,1,21,1,1,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.939228315544105,0.6842105263157895,1,19,1,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.9167341430499325,0.6842105263157895,1,19,1,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.9458921645156463,0.6842105263157895,1,19,1,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.8742405255563152,0.5789473684210527,1,19,1,1,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.8918218004905311,0.5789473684210527,1,19,1,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.9595404595404596,0.7857142857142857,1,14,1,1,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.9679144385026738,0.6470588235294118,1,17,1,1,1,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.9025835275835274,0.6111111111111112,1,18,1,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.8946480420164633,0.5909090909090909,1,22,1,1,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.9167148640832852,0.5909090909090909,1,22,1,1,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.9373626373626375,0.65,1,20,1,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.6056166237538786,0.12345679012345678,1,81,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.7116280451574569,0.19607843137254902,1,51,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.3582713523036104,0.08333333333333333,2,120,0,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.2802225627584479,0.21153846153846154,2,52,0,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.14358094497816928,0.12790697674418605,3,86,0,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.22253936423054071,0.1388888888888889,3,72,0,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.2175034324201423,0.1724137931034483,3,58,0,1,1,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.6782923217133743,0.16666666666666666,1,60,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.5717505854800936,0.18032786885245902,1,61,1,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.6720813722819071,0.22916666666666666,1,48,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.22822985347985347,0.15873015873015872,3,63,0,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.6358819479528861,0.2631578947368421,1,38,1,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.1446893892015843,0.12195121951219512,8,82,0,0,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.15862062827523354,0.1038961038961039,8,77,0,0,1,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.2861609000267467,0.18181818181818182,3,44,0,1,1,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.3793114973262032,0.24242424242424243,2,33,0,1,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.3926468238968239,0.21621621621621623,2,37,0,1,1,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.3807814161644807,0.25806451612903225,3,31,0,1,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.4084468870459582,0.21052631578947367,2,38,0,1,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.37022912458497975,0.2857142857142857,1,42,1,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.37204433046824353,0.2608695652173913,1,46,1,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.4032661259371082,0.2894736842105263,2,38,0,1,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.3659014040030083,0.275,4,40,0,1,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.33368448750703794,0.275,6,40,0,0,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.38997728843685203,0.2682926829268293,1,41,1,1,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.4501098663986909,0.2894736842105263,1,38,1,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.2828851085058846,0.16417910447761194,1,67,1,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.4656436156436156,0.46153846153846156,3,13,0,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.6685897435897435,0.46153846153846156,2,13,0,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.2376170171292123,0.12195121951219512,5,41,0,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.0619040469040469,0.046296296296296294,24,108,0,0,0,0
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.27481481481481473,0.18518518518518517,3,27,0,1,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.65,0.3333333333333333,1,15,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.57,0.4166666666666667,2,12,0,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.5458333333333333,0.3125,2,16,0,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.15067340067340068,0.1111111111111111,4,27,0,1,1,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.09769585253456221,0.08571428571428572,7,35,0,0,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.15635997988939165,0.07692307692307693,3,39,0,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.3611111111111111,0.25,2,12,0,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.3547008547008547,0.23076923076923078,2,13,0,1,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.75,0.25,1,12,1,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,0.14722222222222223,0.075,6,40,0,0,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.03811244461650965,0.018518518518518517,14,162,0,0,0,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.15725806451612903,0.06451612903225806,4,31,0,1,1,1
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.19444444444444442,0.2222222222222222,6,9,0,0,1,1
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.15441176470588236,0.058823529411764705,4,34,0,1,1,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.6030324925387679,0.27358490566037735,1,106,1,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.6589504795706013,0.4915254237288136,2,59,0,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.6625931066518359,0.3287671232876712,1,73,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.35612686192961956,0.17647058823529413,3,136,0,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.5609794007031367,0.3037974683544304,1,79,1,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.6164912249992062,0.21621621621621623,1,111,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.5572302795968033,0.24,1,100,1,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.5429009310237286,0.27586206896551724,1,87,1,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.5637262090246281,0.3870967741935484,1,62,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.578832478089046,0.373134328358209,2,67,0,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.3889084021885508,0.30864197530864196,4,81,0,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.4044759126471774,0.3048780487804878,3,82,0,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.33249974833769785,0.21551724137931033,2,116,0,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.35175151664788784,0.21739130434782608,3,115,0,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.5273032797487079,0.2631578947368421,2,95,0,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.5894394796680635,0.30864197530864196,1,81,1,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.5579569816238107,0.38461538461538464,1,65,1,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.5116269814270126,0.2976190476190476,1,84,1,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.596348552002537,0.25252525252525254,1,99,1,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.6711967103798085,0.43103448275862066,1,58,1,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.5334714827987689,0.32051282051282054,1,78,1,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.5113030651762119,0.3,1,90,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.5149446554173703,0.34615384615384615,1,78,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.2553762578511616,0.20610687022900764,5,131,0,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.49106950523255527,0.20454545454545456,1,132,1,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.7038889769995987,0.4098360655737705,1,61,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.4338622134960871,0.29069767441860467,3,86,0,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.24050655186729233,0.2066115702479339,9,121,0,0,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.6748542370212199,0.44642857142857145,2,56,0,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.5863353335967837,0.4098360655737705,1,61,1,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.5783989863392063,0.30864197530864196,1,81,1,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.030303030303030304,0.030303030303030304,33,33,0,0,0,0
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.125,0.125,8,8,0,0,1,1
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.24285714285714285,0.2857142857142857,5,7,0,1,1,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.3602098135334137,0.09859154929577464,1,71,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.14963812499324258,0.04216867469879518,3,166,0,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.6087034813925569,0.08235294117647059,1,85,1,1,1,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.05558772682946751,0.04827586206896552,13,145,0,0,0,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.1719345930584651,0.04487179487179487,2,156,0,1,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.38779356169091533,0.04827586206896552,1,145,1,1,1,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.449211797609967,0.05263157894736842,1,114,1,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.19846276126891196,0.0273972602739726,1,219,1,1,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.2021701952114323,0.061855670103092786,2,97,0,1,1,1
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.12803172972664495,0.037037037037037035,3,108,0,1,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.27977663017708787,0.043478260869565216,1,92,1,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.16324786324786328,0.04040404040404041,5,99,0,1,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.0470725715963549,0.016736401673640166,20,239,0,0,0,1
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.26685812206732207,0.0223463687150838,1,179,1,1,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.4526315789473684,0.21052631578947367,1,19,1,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.7777777777777778,0.3333333333333333,1,9,1,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.06301476301476301,0.045454545454545456,13,66,0,0,0,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,1.0,1.0,1,2,1,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,0.75,0.5,1,4,1,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.052564102564102565,0.06666666666666667,26,30,0,0,0,0
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.11375424905691664,0.0784313725490196,8,51,0,0,1,1
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.10642404955293154,0.08163265306122448,8,49,0,0,1,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.22876984126984126,0.25,7,16,0,0,1,1
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.17142857142857143,0.2,7,20,0,0,1,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.05911534154535275,0.08,25,50,0,0,0,0
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.05235851138268097,0.06557377049180328,32,61,0,0,0,0
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.03472970917353565,0.04597701149425287,45,87,0,0,0,0
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.08872549019607842,0.1,12,40,0,0,0,1
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,1.0,1.0,1,4,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,0.9166666666666666,0.6666666666666666,1,6,1,1,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,1.0,1.0,1,2,1,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,1.0,1.0,1,2,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,1.0,1.0,1,2,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,1.0,1.0,1,2,1,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.026988636363636364,0.03125,44,64,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.020976764199655766,0.024096385542168676,56,83,0,0,0,0
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.013746157224418094,0.017391304347826087,99,115,0,0,0,0
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.012322472848788638,0.015873015873015872,114,126,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.008972932888394512,0.011494252873563218,155,174,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.013120342476613287,0.01680672268907563,106,119,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.019432676367655187,0.02247191011235955,61,89,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.022593216812941956,0.035897435897435895,108,195,0,0,0,0
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.02113198581825499,0.029661016949152543,149,236,0,0,0,0
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.005997237438706862,0.00872093023255814,317,344,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.006836086553250444,0.008620689655172414,178,348,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.008017972494320067,0.010273972602739725,159,292,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.0072177101950546005,0.009287925696594427,214,323,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.006284080748548616,0.008547008547008548,221,351,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.006132517774244315,0.008670520231213872,286,346,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.006694143212352954,0.00872093023255814,212,344,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.006198118452220634,0.008670520231213872,288,346,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.013099659954453287,0.022792022792022793,317,351,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.012856297803643424,0.02247191011235955,327,356,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.014755596807143452,0.022922636103151862,251,349,0,0,0,0
