role,row,name,identity,camera,scene,prediction_M,prediction_F,prediction_I,gate_M,gate_F,gate_I,control_M,control_F,control_I
query,0,0002_s002_v0_000.jpg,2,0,2,0.0004524641844909638,0.00028971166466362774,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,1,0002_s002_v3_001.jpg,2,3,2,0.0004524641844909638,0.0002897116355597973,0.00020727307128254324,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,2,0002_s013_v1_002.jpg,2,1,13,0.0004524641844909638,0.0002897116937674582,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,3,0002_s013_v4_003.jpg,2,4,13,0.0004524641844909638,0.00028971166466362774,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,4,0004_s002_v3_000.jpg,4,3,2,0.0004524641844909638,0.0002897116937674582,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,5,0004_s007_v1_010.jpg,4,1,7,0.0004524641844909638,0.00028971172287128866,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,6,0004_s007_v6_011.jpg,4,6,7,0.0004524641844909638,0.00028971172287128866,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,7,0004_s021_v1_001.jpg,4,1,21,0.0004524641844909638,0.00028971172287128866,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,8,0004_s021_v7_002.jpg,4,7,21,0.00045246415538713336,0.00028971178107894957,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,9,0004_s022_v3_003.jpg,4,3,22,0.0004524641844909638,0.0002897116937674582,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,10,0004_s022_v4_004.jpg,4,4,22,0.0004524641844909638,0.00028971172287128866,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,11,0004_s026_v0_005.jpg,4,0,26,0.00045246415538713336,0.00028971178107894957,0.00020727266382891685,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,12,0004_s026_v1_006.jpg,4,1,26,0.0004524641844909638,0.00028971172287128866,0.00020727302762679756,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,13,0004_s026_v2_007.jpg,4,2,26,0.0004524641844909638,0.00028971172287128866,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,14,0004_s026_v6_008.jpg,4,6,26,0.00045246415538713336,0.00028971172287128866,0.00020727222727146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,15,0004_s026_v7_009.jpg,4,7,26,0.00045246415538713336,0.0002897117519751191,0.00020727280934806913,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,16,0006_s002_v1_000.jpg,6,1,2,0.0004524641844909638,0.00028971172287128866,0.00020727240189444274,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,17,0006_s002_v7_001.jpg,6,7,2,0.0004524641844909638,0.00028971172287128866,0.00020727237279061228,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,18,0006_s007_v0_012.jpg,6,0,7,0.0004524641844909638,0.0002897116937674582,0.00020727307128254324,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,19,0006_s007_v4_013.jpg,6,4,7,0.0004524641844909638,0.0002897116355597973,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,20,0006_s007_v5_014.jpg,6,5,7,0.0004524641844909638,0.00028971166466362774,0.0002072734641842544,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,21,0006_s007_v6_015.jpg,6,6,7,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,22,0006_s027_v1_002.jpg,6,1,27,0.0004524641844909638,0.0002897116937674582,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,23,0006_s027_v2_003.jpg,6,2,27,0.0004524641844909638,0.00028971166466362774,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,24,0006_s027_v3_004.jpg,6,3,27,0.0004524641844909638,0.0002897116937674582,0.00020727260562125593,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,25,0006_s027_v4_005.jpg,6,4,27,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,26,0006_s027_v5_006.jpg,6,5,27,0.0004524641844909638,0.00028971166466362774,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,27,0006_s027_v7_007.jpg,6,7,27,0.0004524641844909638,0.0002897116937674582,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,28,0006_s028_v2_008.jpg,6,2,28,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,29,0006_s028_v3_009.jpg,6,3,28,0.0004524641844909638,0.00028971172287128866,0.00020727254741359502,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,30,0006_s028_v4_010.jpg,6,4,28,0.0004524641844909638,0.0002897116937674582,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,31,0006_s028_v5_011.jpg,6,5,28,0.0004524641844909638,0.00028971166466362774,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,32,0008_s002_v0_000.jpg,8,0,2,0.0004524641844909638,0.0002897116937674582,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,33,0008_s002_v3_001.jpg,8,3,2,0.0004524641844909638,0.0002897116937674582,0.0002072726929327473,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,34,0008_s002_v5_002.jpg,8,5,2,0.0004524641844909638,0.0002897116937674582,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,35,0008_s005_v3_013.jpg,8,3,5,0.0004524641844909638,0.0002897116937674582,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,36,0008_s005_v5_014.jpg,8,5,5,0.0004524641844909638,0.0002897116937674582,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,37,0008_s018_v4_003.jpg,8,4,18,0.0004524641844909638,0.0002897116937674582,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,38,0008_s018_v5_004.jpg,8,5,18,0.0004524641844909638,0.0002897116937674582,0.00020727270748466253,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,39,0008_s025_v0_005.jpg,8,0,25,0.0004524641844909638,0.00028971172287128866,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,40,0008_s025_v1_006.jpg,8,1,25,0.0004524641844909638,0.0002897117519751191,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,41,0008_s025_v2_007.jpg,8,2,25,0.0004524641844909638,0.00028971166466362774,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,42,0008_s025_v3_008.jpg,8,3,25,0.0004524641844909638,0.00028971172287128866,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,43,0008_s025_v4_009.jpg,8,4,25,0.0004524641844909638,0.0002897117519751191,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,44,0008_s025_v5_010.jpg,8,5,25,0.00045246415538713336,0.0002897117519751191,0.00020727260562125593,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,45,0008_s025_v6_011.jpg,8,6,25,0.00045246415538713336,0.0002897117519751191,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,46,0008_s025_v7_012.jpg,8,7,25,0.0004524641844909638,0.00028971172287128866,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,47,0010_s002_v1_000.jpg,10,1,2,0.0004524641844909638,0.00028971166466362774,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,48,0010_s002_v4_001.jpg,10,4,2,0.0004524641844909638,0.0002897116937674582,0.00020727278024423867,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,49,0010_s002_v7_002.jpg,10,7,2,0.0004524641844909638,0.0002897116937674582,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,50,0010_s011_v4_003.jpg,10,4,11,0.0004524641844909638,0.0002897116937674582,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,51,0010_s011_v6_004.jpg,10,6,11,0.0004524641844909638,0.00028971172287128866,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,52,0010_s011_v7_005.jpg,10,7,11,0.0004524641844909638,0.00028971172287128866,0.0002072732022497803,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,53,0012_s002_v4_000.jpg,12,4,2,0.0004524641844909638,0.00028971166466362774,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,54,0012_s002_v7_001.jpg,12,7,2,0.0004524641844909638,0.00028971172287128866,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,55,0012_s003_v0_002.jpg,12,0,3,0.0004524641844909638,0.00028971172287128866,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,56,0012_s003_v1_003.jpg,12,1,3,0.0004524641844909638,0.00028971172287128866,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,57,0014_s002_v1_000.jpg,14,1,2,0.0004524641844909638,0.0002897116355597973,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,58,0014_s002_v3_001.jpg,14,3,2,0.0004524641844909638,0.00028971166466362774,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,59,0014_s005_v3_007.jpg,14,3,5,0.0004524641844909638,0.00028971172287128866,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,60,0014_s020_v0_002.jpg,14,0,20,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,61,0014_s020_v1_003.jpg,14,1,20,0.0004524641844909638,0.0002897116355597973,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,62,0014_s020_v2_004.jpg,14,2,20,0.0004524641844909638,0.00028971166466362774,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,63,0014_s020_v3_005.jpg,14,3,20,0.0004524641844909638,0.00028971166466362774,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,64,0014_s020_v4_006.jpg,14,4,20,0.0004524641844909638,0.00028971166466362774,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,65,0016_s002_v0_000.jpg,16,0,2,0.0004524641844909638,0.00028971172287128866,0.00020727267838083208,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,66,0016_s002_v3_001.jpg,16,3,2,0.0004524641844909638,0.00028971172287128866,0.00020727262017317116,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,67,0016_s002_v5_002.jpg,16,5,2,0.0004524641844909638,0.00028971172287128866,0.0002072725910693407,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,68,0016_s003_v0_003.jpg,16,0,3,0.0004524641844909638,0.0002897116937674582,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,69,0016_s003_v3_004.jpg,16,3,3,0.0004524641844909638,0.00028971172287128866,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,70,0016_s004_v1_005.jpg,16,1,4,0.0004524641844909638,0.00028971172287128866,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,71,0016_s004_v3_006.jpg,16,3,4,0.00045246415538713336,0.0002897117519751191,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,72,0016_s004_v5_007.jpg,16,5,4,0.0004524641844909638,0.00028971172287128866,0.00020727302762679756,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,73,0020_s003_v4_000.jpg,20,4,3,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,74,0020_s003_v5_001.jpg,20,5,3,0.0004524642135947943,0.00028971160645596683,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,75,0020_s003_v7_002.jpg,20,7,3,0.0004524642135947943,0.00028971160645596683,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,76,0020_s025_v0_003.jpg,20,0,25,0.0004524641844909638,0.0002897116355597973,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,77,0020_s025_v3_004.jpg,20,3,25,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,78,0020_s025_v4_005.jpg,20,4,25,0.0004524641844909638,0.0002897116355597973,0.00020727317314594984,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,79,0020_s025_v5_006.jpg,20,5,25,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,80,0020_s025_v6_007.jpg,20,6,25,0.0004524641844909638,0.00028971166466362774,0.00020727280934806913,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,81,0020_s026_v0_008.jpg,20,0,26,0.0004524642135947943,0.00028971160645596683,0.00020727342052850872,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,82,0020_s026_v1_009.jpg,20,1,26,0.0004524642135947943,0.00028971160645596683,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,83,0020_s026_v2_010.jpg,20,2,26,0.0004524642135947943,0.00028971160645596683,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,84,0020_s026_v3_011.jpg,20,3,26,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,85,0020_s026_v4_012.jpg,20,4,26,0.0004524641844909638,0.0002897116355597973,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,86,0020_s026_v5_013.jpg,20,5,26,0.0004524641844909638,0.0002897116355597973,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,87,0020_s026_v7_014.jpg,20,7,26,0.0004524641844909638,0.0002897116355597973,0.00020727302762679756,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,88,0020_s027_v0_015.jpg,20,0,27,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,89,0020_s027_v1_016.jpg,20,1,27,0.0004524641844909638,0.0002897116937674582,0.00020727266382891685,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,90,0020_s027_v3_017.jpg,20,3,27,0.0004524641844909638,0.0002897116355597973,0.00020727317314594984,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,91,0020_s027_v4_018.jpg,20,4,27,0.0004524641844909638,0.0002897116355597973,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,92,0020_s027_v5_019.jpg,20,5,27,0.0004524641844909638,0.0002897116355597973,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,93,0020_s027_v6_020.jpg,20,6,27,0.0004524641844909638,0.00028971160645596683,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,94,0020_s027_v7_021.jpg,20,7,27,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,95,0020_s028_v0_022.jpg,20,0,28,0.0004524641844909638,0.0002897116355597973,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,96,0020_s028_v1_023.jpg,20,1,28,0.0004524642135947943,0.00028971160645596683,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,97,0020_s028_v3_024.jpg,20,3,28,0.0004524641844909638,0.0002897116355597973,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,98,0020_s028_v5_025.jpg,20,5,28,0.0004524641844909638,0.00028971166466362774,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,99,0020_s030_v1_026.jpg,20,1,30,0.0004524641844909638,0.0002897116355597973,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,100,0020_s030_v4_027.jpg,20,4,30,0.0004524641844909638,0.00028971166466362774,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,101,0020_s030_v5_028.jpg,20,5,30,0.0004524641844909638,0.00028971166466362774,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,102,0020_s030_v6_029.jpg,20,6,30,0.0004524641844909638,0.00028971166466362774,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,103,0020_s030_v7_030.jpg,20,7,30,0.0004524641844909638,0.0002897116355597973,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,104,0022_s003_v3_007.jpg,22,3,3,0.0004524642135947943,0.00028971160645596683,0.00020727368246298283,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,105,0022_s003_v5_008.jpg,22,5,3,0.0004524642135947943,0.00028971160645596683,0.00020727390074171126,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,106,0022_s012_v4_000.jpg,22,4,12,0.0004524641844909638,0.0002897116355597973,0.00020727342052850872,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,107,0022_s012_v7_001.jpg,22,7,12,0.0004524642135947943,0.00028971160645596683,0.0002072734641842544,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,108,0022_s019_v0_002.jpg,22,0,19,0.0004524641844909638,0.00028971160645596683,0.0002072733041131869,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,109,0022_s019_v3_003.jpg,22,3,19,0.0004524642135947943,0.00028971160645596683,0.00020727385708596557,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,110,0022_s019_v4_004.jpg,22,4,19,0.0004524642135947943,0.00028971160645596683,0.00020727358059957623,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,111,0022_s019_v5_005.jpg,22,5,19,0.0004524641844909638,0.0002897116355597973,0.000207273566047661,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,112,0022_s019_v7_006.jpg,22,7,19,0.0004524641844909638,0.0002897116355597973,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,113,0024_s000_v0_026.jpg,24,0,0,0.0004524641844909638,0.0002897116355597973,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,114,0024_s000_v1_030.jpg,24,1,0,0.0004524641844909638,0.00028971166466362774,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,115,0024_s000_v2_028.jpg,24,2,0,0.0004524641844909638,0.0002897116937674582,0.00020727276569232345,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,116,0024_s000_v3_031.jpg,24,3,0,0.0004524642135947943,0.0002897116355597973,0.000207273566047661,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,117,0024_s000_v4_027.jpg,24,4,0,0.0004524641844909638,0.00028971166466362774,0.00020727301307488233,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,118,0024_s000_v5_032.jpg,24,5,0,0.0004524642135947943,0.00028971160645596683,0.0002072735078400001,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,119,0024_s000_v6_029.jpg,24,6,0,0.0004524641844909638,0.00028971166466362774,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,120,0024_s000_v7_033.jpg,24,7,0,0.0004524641844909638,0.00028971166466362774,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,121,0024_s003_v0_004.jpg,24,0,3,0.0004524641844909638,0.00028971166466362774,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,122,0024_s003_v5_005.jpg,24,5,3,0.0004524642135947943,0.0002897116355597973,0.00020727369701489806,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,123,0024_s003_v6_006.jpg,24,6,3,0.0004524641844909638,0.0002897116937674582,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,124,0024_s012_v0_000.jpg,24,0,12,0.0004524641844909638,0.0002897116937674582,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,125,0024_s012_v3_001.jpg,24,3,12,0.0004524642135947943,0.0002897116355597973,0.00020727363880723715,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,126,0024_s012_v5_002.jpg,24,5,12,0.0004524642135947943,0.00028971160645596683,0.0002072739735012874,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,127,0024_s012_v7_003.jpg,24,7,12,0.0004524641844909638,0.00028971166466362774,0.00020727353694383055,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,128,0024_s025_v0_007.jpg,24,0,25,0.0004524641844909638,0.00028971166466362774,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,129,0024_s025_v1_008.jpg,24,1,25,0.0004524641844909638,0.0002897116937674582,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,130,0024_s025_v2_009.jpg,24,2,25,0.0004524641844909638,0.0002897116937674582,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,131,0024_s025_v3_010.jpg,24,3,25,0.0004524641844909638,0.00028971166466362774,0.00020727363880723715,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,132,0024_s025_v4_011.jpg,24,4,25,0.0004524641844909638,0.00028971166466362774,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,133,0024_s025_v5_012.jpg,24,5,25,0.0004524641844909638,0.00028971166466362774,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,134,0024_s025_v7_013.jpg,24,7,25,0.0004524641844909638,0.00028971166466362774,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,135,0024_s028_v0_014.jpg,24,0,28,0.0004524641844909638,0.00028971172287128866,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,136,0024_s028_v1_015.jpg,24,1,28,0.0004524641844909638,0.0002897116355597973,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,137,0024_s028_v2_016.jpg,24,2,28,0.0004524641844909638,0.0002897116937674582,0.00020727302762679756,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
