role,row,name,identity,camera,scene,prediction_M,prediction_F,prediction_I,gate_M,gate_F,gate_I,control_M,control_F,control_I
query,138,0024_s028_v3_017.jpg,24,3,28,0.0004524641844909638,0.00028971166466362774,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,139,0024_s028_v4_018.jpg,24,4,28,0.0004524641844909638,0.00028971166466362774,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,140,0024_s028_v5_019.jpg,24,5,28,0.0004524641844909638,0.0002897116937674582,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,141,0024_s028_v6_020.jpg,24,6,28,0.0004524641844909638,0.0002897116937674582,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,142,0024_s028_v7_021.jpg,24,7,28,0.0004524641844909638,0.00028971166466362774,0.0002072735078400001,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,143,0024_s029_v1_022.jpg,24,1,29,0.0004524641844909638,0.00028971166466362774,0.00020727359515149146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,144,0024_s029_v2_023.jpg,24,2,29,0.0004524641844909638,0.00028971166466362774,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,145,0024_s029_v3_024.jpg,24,3,29,0.0004524641844909638,0.0002897116355597973,0.00020727339142467827,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,146,0024_s029_v7_025.jpg,24,7,29,0.0004524641844909638,0.00028971172287128866,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,147,0026_s002_v2_000.jpg,26,2,2,0.0004524641844909638,0.00028971172287128866,0.00020727260562125593,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,148,0026_s002_v4_001.jpg,26,4,2,0.0004524641844909638,0.00028971172287128866,0.00020727234368678182,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,149,0026_s003_v1_007.jpg,26,1,3,0.0004524641844909638,0.00028971166466362774,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,150,0026_s003_v3_008.jpg,26,3,3,0.0004524641844909638,0.0002897116937674582,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,151,0026_s003_v5_009.jpg,26,5,3,0.0004524641844909638,0.0002897116937674582,0.00020727270748466253,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,152,0026_s005_v1_022.jpg,26,1,5,0.0004524641844909638,0.00028971172287128866,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,153,0026_s005_v3_023.jpg,26,3,5,0.0004524641844909638,0.0002897116937674582,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,154,0026_s014_v1_002.jpg,26,1,14,0.0004524641844909638,0.0002897116937674582,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,155,0026_s014_v4_003.jpg,26,4,14,0.0004524641844909638,0.0002897116937674582,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,156,0026_s020_v4_004.jpg,26,4,20,0.0004524641844909638,0.0002897116937674582,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,157,0026_s020_v5_005.jpg,26,5,20,0.0004524641844909638,0.0002897116937674582,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,158,0026_s020_v7_006.jpg,26,7,20,0.0004524641844909638,0.0002897116937674582,0.00020727317314594984,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,159,0026_s025_v0_010.jpg,26,0,25,0.00045246415538713336,0.0002897117519751191,0.0002072726929327473,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,160,0026_s025_v1_011.jpg,26,1,25,0.0004524641844909638,0.00028971172287128866,0.00020727262017317116,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,161,0026_s025_v4_012.jpg,26,4,25,0.0004524641844909638,0.00028971172287128866,0.0002072726929327473,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,162,0026_s025_v5_013.jpg,26,5,25,0.00045246415538713336,0.0002897117519751191,0.00020727254741359502,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,163,0026_s025_v6_014.jpg,26,6,25,0.00045246415538713336,0.00028971178107894957,0.00020727266382891685,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,164,0026_s025_v7_015.jpg,26,7,25,0.00045246415538713336,0.0002897117519751191,0.0002072726929327473,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,165,0026_s027_v1_016.jpg,26,1,27,0.00045246415538713336,0.00028971178107894957,0.00020727205264847726,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,166,0026_s027_v3_017.jpg,26,3,27,0.0004524641844909638,0.00028971172287128866,0.00020727260562125593,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,167,0026_s027_v4_018.jpg,26,4,27,0.0004524641844909638,0.00028971172287128866,0.00020727247465401888,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,168,0026_s027_v5_019.jpg,26,5,27,0.00045246415538713336,0.00028971178107894957,0.00020727224182337523,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,169,0026_s027_v6_020.jpg,26,6,27,0.00045246415538713336,0.00028971181018278003,0.00020727222727146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,170,0026_s027_v7_021.jpg,26,7,27,0.00045246415538713336,0.00028971178107894957,0.00020727221271954477,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,171,0030_s004_v5_002.jpg,30,5,4,0.0004524642135947943,0.0002897115773521364,0.00020727359515149146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,172,0030_s004_v7_003.jpg,30,7,4,0.0004524642135947943,0.0002897115773521364,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,173,0030_s005_v5_004.jpg,30,5,5,0.0004524642135947943,0.0002897115773521364,0.0002072736097034067,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,174,0030_s005_v7_005.jpg,30,7,5,0.0004524642135947943,0.0002897115773521364,0.0002072737115668133,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,175,0030_s018_v0_000.jpg,30,0,18,0.0004524641844909638,0.00028971166466362774,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,176,0030_s018_v3_001.jpg,30,3,18,0.0004524642135947943,0.00028971160645596683,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,177,0034_s004_v1_006.jpg,34,1,4,0.0004524641844909638,0.00028971166466362774,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,178,0034_s004_v3_007.jpg,34,3,4,0.0004524641844909638,0.0002897116355597973,0.0002072734641842544,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,179,0034_s005_v1_008.jpg,34,1,5,0.0004524641844909638,0.0002897116355597973,0.00020727358059957623,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,180,0034_s005_v3_009.jpg,34,3,5,0.0004524642135947943,0.0002897116355597973,0.00020727352239191532,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,181,0034_s005_v7_010.jpg,34,7,5,0.0004524641844909638,0.0002897116937674582,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,182,0034_s009_v1_011.jpg,34,1,9,0.0004524642135947943,0.00028971160645596683,0.00020727420633193105,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,183,0034_s009_v3_012.jpg,34,3,9,0.0004524641844909638,0.0002897116355597973,0.0002072733041131869,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,184,0034_s014_v1_000.jpg,34,1,14,0.0004524641844909638,0.0002897116937674582,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,185,0034_s014_v3_001.jpg,34,3,14,0.0004524641844909638,0.0002897116937674582,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,186,0034_s014_v4_002.jpg,34,4,14,0.0004524641844909638,0.0002897116355597973,0.0002072736097034067,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,187,0034_s018_v1_003.jpg,34,1,18,0.0004524641844909638,0.00028971166466362774,0.0002072736679110676,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,188,0034_s018_v3_004.jpg,34,3,18,0.0004524641844909638,0.00028971166466362774,0.00020727301307488233,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,189,0034_s018_v5_005.jpg,34,5,18,0.0004524641844909638,0.0002897116937674582,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,190,0036_s000_v0_011.jpg,36,0,0,0.0004524642135947943,0.0002897116355597973,0.00020727375522255898,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,191,0036_s000_v1_015.jpg,36,1,0,0.0004524641844909638,0.00028971166466362774,0.00020727344963233918,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,192,0036_s000_v2_013.jpg,36,2,0,0.0004524641844909638,0.0002897116355597973,0.00020727282389998436,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,193,0036_s000_v3_016.jpg,36,3,0,0.0004524641844909638,0.0002897116355597973,0.00020727344963233918,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,194,0036_s000_v4_012.jpg,36,4,0,0.0004524641844909638,0.00028971166466362774,0.00020727368246298283,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,195,0036_s000_v5_017.jpg,36,5,0,0.0004524642135947943,0.0002897116355597973,0.00020727374067064375,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,196,0036_s000_v6_014.jpg,36,6,0,0.00045246415538713336,0.00028971178107894957,0.00020727244555018842,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,197,0036_s004_v1_003.jpg,36,1,4,0.00045246415538713336,0.0002897117519751191,0.00020727189257740974,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,198,0036_s004_v3_004.jpg,36,3,4,0.0004524641844909638,0.0002897116937674582,0.00020727257651742548,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,199,0036_s007_v6_005.jpg,36,6,7,0.00045246415538713336,0.00028971172287128866,0.00020727224182337523,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,200,0036_s008_v1_006.jpg,36,1,8,0.0004524641844909638,0.00028971172287128866,0.0002072724892059341,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,201,0036_s008_v7_007.jpg,36,7,8,0.00045246415538713336,0.0002897117519751191,0.0002072725910693407,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,202,0036_s009_v1_008.jpg,36,1,9,0.0004524641844909638,0.00028971172287128866,0.00020727231458295137,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,203,0036_s009_v4_009.jpg,36,4,9,0.0004524641844909638,0.00028971172287128866,0.00020727266382891685,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,204,0036_s009_v7_010.jpg,36,7,9,0.00045246415538713336,0.00028971178107894957,0.00020727215451188385,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,205,0036_s012_v1_000.jpg,36,1,12,0.0004524641844909638,0.00028971172287128866,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,206,0036_s012_v4_001.jpg,36,4,12,0.0004524641844909638,0.00028971172287128866,0.00020727262017317116,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,207,0036_s012_v7_002.jpg,36,7,12,0.00045246415538713336,0.0002897117519751191,0.00020727251830976456,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,208,0045_s005_v1_000.jpg,45,1,5,0.0004524641844909638,0.0002897116355597973,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,209,0045_s005_v3_001.jpg,45,3,5,0.0004524641844909638,0.0002897116355597973,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,210,0045_s005_v7_002.jpg,45,7,5,0.0004524641844909638,0.0002897116355597973,0.000207273566047661,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,211,0045_s009_v1_003.jpg,45,1,9,0.0004524642135947943,0.00028971160645596683,0.00020727365335915238,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,212,0045_s009_v3_004.jpg,45,3,9,0.0004524642135947943,0.00028971160645596683,0.00020727347873616964,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,213,0045_s009_v5_005.jpg,45,5,9,0.0004524641844909638,0.0002897116355597973,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,214,0047_s005_v1_003.jpg,47,1,5,0.0004524641844909638,0.00028971172287128866,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,215,0047_s005_v2_004.jpg,47,2,5,0.0004524641844909638,0.0002897116937674582,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,216,0047_s009_v1_005.jpg,47,1,9,0.0004524641844909638,0.00028971166466362774,0.0002072738134302199,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,217,0047_s009_v4_006.jpg,47,4,9,0.0004524641844909638,0.0002897116937674582,0.0002072732022497803,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,218,0047_s009_v7_007.jpg,47,7,9,0.0004524641844909638,0.00028971172287128866,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,219,0047_s018_v0_000.jpg,47,0,18,0.0004524641844909638,0.0002897116937674582,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,220,0047_s018_v1_001.jpg,47,1,18,0.0004524641844909638,0.00028971172287128866,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,221,0047_s018_v7_002.jpg,47,7,18,0.0004524641844909638,0.00028971166466362774,0.00020727342052850872,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,222,0059_s007_v2_015.jpg,59,2,7,0.0004524641844909638,0.0002897116937674582,0.00020727246010210365,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,223,0059_s007_v7_016.jpg,59,7,7,0.0004524641844909638,0.0002897116937674582,0.00020727262017317116,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,224,0059_s011_v1_017.jpg,59,1,11,0.0004524641844909638,0.0002897116937674582,0.00020727280934806913,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,225,0059_s011_v5_018.jpg,59,5,11,0.0004524641844909638,0.0002897116937674582,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,226,0059_s011_v7_019.jpg,59,7,11,0.0004524641844909638,0.0002897116937674582,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,227,0059_s015_v1_000.jpg,59,1,15,0.0004524641844909638,0.0002897116355597973,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,228,0059_s015_v2_001.jpg,59,2,15,0.0004524641844909638,0.00028971166466362774,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,229,0059_s015_v6_002.jpg,59,6,15,0.0004524641844909638,0.00028971166466362774,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,230,0059_s016_v0_003.jpg,59,0,16,0.0004524641844909638,0.00028971166466362774,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,231,0059_s016_v7_004.jpg,59,7,16,0.0004524641844909638,0.00028971166466362774,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,232,0059_s021_v1_005.jpg,59,1,21,0.0004524641844909638,0.00028971166466362774,0.00020727301307488233,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,233,0059_s021_v2_006.jpg,59,2,21,0.00045246415538713336,0.0002897117519751191,0.00020727276569232345,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,234,0059_s021_v3_007.jpg,59,3,21,0.0004524641844909638,0.00028971172287128866,0.0002072725910693407,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,235,0059_s021_v7_008.jpg,59,7,21,0.0004524641844909638,0.0002897116937674582,0.00020727278024423867,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,236,0059_s028_v0_009.jpg,59,0,28,0.0004524641844909638,0.0002897116937674582,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,237,0059_s028_v1_010.jpg,59,1,28,0.0004524641844909638,0.0002897116937674582,0.00020727270748466253,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,238,0059_s028_v2_011.jpg,59,2,28,0.0004524641844909638,0.00028971172287128866,0.00020727267838083208,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,239,0059_s028_v5_012.jpg,59,5,28,0.0004524641844909638,0.00028971172287128866,0.00020727256196551025,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,240,0059_s028_v6_013.jpg,59,6,28,0.0004524641844909638,0.00028971172287128866,0.00020727247465401888,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,241,0059_s028_v7_014.jpg,59,7,28,0.0004524641844909638,0.00028971172287128866,0.00020727275114040822,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,242,0063_s007_v0_007.jpg,63,0,7,0.0004524641844909638,0.0002897116937674582,0.00020727256196551025,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,243,0063_s007_v2_008.jpg,63,2,7,0.00045246415538713336,0.00028971172287128866,0.00020727246010210365,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,244,0063_s007_v3_009.jpg,63,3,7,0.00045246415538713336,0.00028971172287128866,0.0002072724892059341,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,245,0063_s025_v0_000.jpg,63,0,25,0.0004524641844909638,0.00028971172287128866,0.00020727254741359502,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,246,0063_s025_v1_001.jpg,63,1,25,0.00045246415538713336,0.0002897117519751191,0.0002072722854791209,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,247,0063_s025_v3_002.jpg,63,3,25,0.00045246415538713336,0.0002897117519751191,0.00020727254741359502,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,248,0063_s025_v4_003.jpg,63,4,25,0.0004524641844909638,0.0002897116937674582,0.00020727280934806913,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,249,0063_s025_v5_004.jpg,63,5,25,0.00045246415538713336,0.0002897117519751191,0.00020727227092720568,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,250,0063_s025_v6_005.jpg,63,6,25,0.0004524641844909638,0.00028971172287128866,0.00020727254741359502,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,251,0063_s025_v7_006.jpg,63,7,25,0.00045246415538713336,0.0002897117519751191,0.00020727237279061228,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,252,0069_s008_v2_003.jpg,69,2,8,0.0004524642135947943,0.00028971160645596683,0.00020727375522255898,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,253,0069_s008_v4_004.jpg,69,4,8,0.0004524641844909638,0.0002897116937674582,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,254,0069_s008_v7_005.jpg,69,7,8,0.0004524641844909638,0.0002897116355597973,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,255,0069_s012_v1_000.jpg,69,1,12,0.0004524642135947943,0.00028971160645596683,0.0002072738134302199,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,256,0069_s012_v5_001.jpg,69,5,12,0.0004524641844909638,0.00028971166466362774,0.00020727339142467827,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,257,0069_s012_v7_002.jpg,69,7,12,0.0004524641844909638,0.0002897116355597973,0.00020727342052850872,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,258,0075_s009_v3_016.jpg,75,3,9,0.0004524641844909638,0.00028971160645596683,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,259,0075_s009_v5_017.jpg,75,5,9,0.0004524642135947943,0.00028971160645596683,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,260,0075_s009_v7_018.jpg,75,7,9,0.0004524642135947943,0.0002897115482483059,0.00020727384253405035,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,261,0075_s012_v1_000.jpg,75,1,12,0.0004524642135947943,0.0002897115773521364,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,262,0075_s012_v3_001.jpg,75,3,12,0.0004524641844909638,0.00028971160645596683,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,263,0075_s012_v4_002.jpg,75,4,12,0.0004524642135947943,0.00028971160645596683,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,264,0075_s019_v0_003.jpg,75,0,19,0.0004524641844909638,0.00028971166466362774,0.00020727347873616964,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,265,0075_s019_v3_004.jpg,75,3,19,0.0004524641844909638,0.00028971166466362774,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,266,0075_s019_v5_005.jpg,75,5,19,0.0004524641844909638,0.00028971160645596683,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,267,0075_s021_v1_006.jpg,75,1,21,0.0004524642135947943,0.0002897115773521364,0.00020727372611872852,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,268,0075_s021_v5_007.jpg,75,5,21,0.0004524641844909638,0.0002897116355597973,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,269,0075_s021_v6_008.jpg,75,6,21,0.0004524641844909638,0.0002897116937674582,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,270,0075_s021_v7_009.jpg,75,7,21,0.0004524642135947943,0.00028971160645596683,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,271,0075_s029_v0_010.jpg,75,0,29,0.0004524641844909638,0.0002897116937674582,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,272,0075_s029_v1_011.jpg,75,1,29,0.0004524642135947943,0.0002897116355597973,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,273,0075_s029_v2_012.jpg,75,2,29,0.0004524641844909638,0.0002897116355597973,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,274,0075_s029_v3_013.jpg,75,3,29,0.0004524641844909638,0.00028971166466362774,0.00020727256196551025,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,275,0075_s029_v5_014.jpg,75,5,29,0.0004524641844909638,0.0002897116355597973,0.00020727317314594984,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
