role,row,name,identity,camera,scene,prediction_M,prediction_F,prediction_I,gate_M,gate_F,gate_I,control_M,control_F,control_I
query,276,0075_s029_v6_015.jpg,75,6,29,0.0004524642135947943,0.00028971160645596683,0.00020727344963233918,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,277,0079_s010_v1_006.jpg,79,1,10,0.0004524641844909638,0.0002897116355597973,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,278,0079_s010_v3_007.jpg,79,3,10,0.0004524641844909638,0.0002897116355597973,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,279,0079_s013_v1_000.jpg,79,1,13,0.0004524641844909638,0.00028971166466362774,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,280,0079_s013_v3_001.jpg,79,3,13,0.0004524641844909638,0.00028971166466362774,0.00020727302762679756,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,281,0079_s022_v1_002.jpg,79,1,22,0.0004524641844909638,0.00028971166466362774,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,282,0079_s022_v3_003.jpg,79,3,22,0.0004524641844909638,0.0002897116355597973,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,283,0079_s022_v4_004.jpg,79,4,22,0.0004524641844909638,0.00028971166466362774,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,284,0079_s022_v5_005.jpg,79,5,22,0.0004524641844909638,0.0002897116355597973,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,285,0088_s010_v1_007.jpg,88,1,10,0.0004524641844909638,0.00028971166466362774,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,286,0088_s010_v3_008.jpg,88,3,10,0.0004524641844909638,0.00028971166466362774,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,287,0088_s010_v7_009.jpg,88,7,10,0.00045246415538713336,0.00028971172287128866,0.0002072723873425275,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,288,0088_s013_v2_000.jpg,88,2,13,0.0004524641844909638,0.00028971166466362774,0.00020727254741359502,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,289,0088_s013_v4_001.jpg,88,4,13,0.00045246415538713336,0.0002897117519751191,0.00020727237279061228,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,290,0088_s013_v7_002.jpg,88,7,13,0.00045246415538713336,0.0002897117519751191,0.00020727227092720568,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,291,0088_s015_v1_003.jpg,88,1,15,0.00045246415538713336,0.00028971178107894957,0.0002072721836157143,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,292,0088_s015_v7_004.jpg,88,7,15,0.00045246415538713336,0.0002897117519751191,0.00020727221271954477,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,293,0088_s022_v1_005.jpg,88,1,22,0.0004524641844909638,0.0002897116937674582,0.00020727251830976456,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,294,0088_s022_v7_006.jpg,88,7,22,0.0004524641844909638,0.00028971172287128866,0.00020727256196551025,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,295,0090_s000_v0_003.jpg,90,0,0,0.0004524641844909638,0.0002897117519751191,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,296,0090_s000_v1_007.jpg,90,1,0,0.0004524641844909638,0.00028971172287128866,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,297,0090_s000_v2_005.jpg,90,2,0,0.0004524641844909638,0.00028971172287128866,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,298,0090_s000_v3_008.jpg,90,3,0,0.0004524641844909638,0.00028971166466362774,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,299,0090_s000_v4_004.jpg,90,4,0,0.0004524641844909638,0.00028971166466362774,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,300,0090_s000_v5_009.jpg,90,5,0,0.0004524641844909638,0.00028971166466362774,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,301,0090_s000_v6_006.jpg,90,6,0,0.0004524641844909638,0.0002897116937674582,0.00020727266382891685,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,302,0090_s000_v7_010.jpg,90,7,0,0.0004524641844909638,0.0002897117519751191,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,303,0090_s010_v1_000.jpg,90,1,10,0.00045246415538713336,0.0002897117519751191,0.0002072722854791209,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,304,0090_s010_v3_001.jpg,90,3,10,0.0004524641844909638,0.00028971172287128866,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,305,0090_s010_v5_002.jpg,90,5,10,0.0004524641844909638,0.0002897117519751191,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,306,0092_s010_v1_004.jpg,92,1,10,0.0004524642135947943,0.0002897115773521364,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,307,0092_s010_v4_005.jpg,92,4,10,0.0004524641844909638,0.0002897116355597973,0.00020727375522255898,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,308,0092_s010_v7_006.jpg,92,7,10,0.0004524642135947943,0.0002897115773521364,0.00020727374067064375,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,309,0092_s022_v0_000.jpg,92,0,22,0.0004524642135947943,0.0002897115773521364,0.00020727363880723715,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,310,0092_s022_v1_001.jpg,92,1,22,0.0004524642135947943,0.00028971160645596683,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,311,0092_s022_v3_002.jpg,92,3,22,0.0004524642135947943,0.00028971160645596683,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,312,0092_s022_v7_003.jpg,92,7,22,0.0004524641844909638,0.0002897116355597973,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,313,0094_s011_v0_020.jpg,94,0,11,0.0004524641844909638,0.0002897116355597973,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,314,0094_s011_v3_021.jpg,94,3,11,0.0004524642135947943,0.00028971160645596683,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,315,0094_s013_v4_000.jpg,94,4,13,0.0004524641844909638,0.00028971166466362774,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,316,0094_s013_v7_001.jpg,94,7,13,0.0004524641844909638,0.0002897116355597973,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,317,0094_s015_v4_002.jpg,94,4,15,0.0004524641844909638,0.00028971166466362774,0.00020727272203657776,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,318,0094_s015_v7_003.jpg,94,7,15,0.0004524641844909638,0.00028971160645596683,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,319,0094_s016_v1_004.jpg,94,1,16,0.0004524641844909638,0.0002897116355597973,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,320,0094_s016_v7_005.jpg,94,7,16,0.0004524641844909638,0.00028971166466362774,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,321,0094_s023_v0_006.jpg,94,0,23,0.0004524641844909638,0.00028971166466362774,0.00020727272203657776,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,322,0094_s023_v1_007.jpg,94,1,23,0.0004524641844909638,0.00028971166466362774,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,323,0094_s023_v2_008.jpg,94,2,23,0.0004524641844909638,0.0002897116355597973,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,324,0094_s023_v6_009.jpg,94,6,23,0.0004524641844909638,0.0002897116355597973,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,325,0094_s023_v6_010.jpg,94,6,23,0.0004524642135947943,0.0002897115773521364,0.00020727353694383055,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,326,0094_s024_v0_011.jpg,94,0,24,0.0004524641844909638,0.0002897116355597973,0.0002072733041131869,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,327,0094_s024_v1_012.jpg,94,1,24,0.0004524641844909638,0.0002897116355597973,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,328,0094_s024_v3_013.jpg,94,3,24,0.0004524641844909638,0.0002897116355597973,0.00020727342052850872,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,329,0094_s024_v4_014.jpg,94,4,24,0.0004524641844909638,0.0002897116355597973,0.00020727307128254324,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,330,0094_s024_v5_015.jpg,94,5,24,0.0004524642135947943,0.0002897115773521364,0.00020727355149574578,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,331,0094_s024_v7_016.jpg,94,7,24,0.0004524641844909638,0.00028971166466362774,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,332,0094_s028_v4_017.jpg,94,4,28,0.0004524641844909638,0.0002897116355597973,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,333,0094_s028_v6_018.jpg,94,6,28,0.0004524642135947943,0.0002897115773521364,0.00020727368246298283,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,334,0094_s028_v7_019.jpg,94,7,28,0.0004524642135947943,0.0002897115773521364,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,335,0096_s011_v3_010.jpg,96,3,11,0.0004524641844909638,0.00028971166466362774,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,336,0096_s011_v5_011.jpg,96,5,11,0.0004524641844909638,0.00028971166466362774,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,337,0096_s011_v7_012.jpg,96,7,11,0.0004524641844909638,0.00028971166466362774,0.00020727272203657776,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,338,0096_s015_v0_000.jpg,96,0,15,0.0004524641844909638,0.0002897116355597973,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,339,0096_s015_v4_001.jpg,96,4,15,0.0004524641844909638,0.00028971166466362774,0.00020727267838083208,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,340,0096_s015_v6_002.jpg,96,6,15,0.0004524642135947943,0.00028971160645596683,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,341,0096_s022_v4_003.jpg,96,4,22,0.0004524642135947943,0.0002897116355597973,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,342,0096_s022_v7_004.jpg,96,7,22,0.0004524641844909638,0.00028971166466362774,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,343,0096_s024_v5_005.jpg,96,5,24,0.0004524641844909638,0.0002897116355597973,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,344,0096_s024_v7_006.jpg,96,7,24,0.0004524641844909638,0.00028971160645596683,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,345,0096_s028_v0_007.jpg,96,0,28,0.0004524641844909638,0.0002897116937674582,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,346,0096_s028_v5_008.jpg,96,5,28,0.0004524641844909638,0.0002897116355597973,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,347,0096_s028_v7_009.jpg,96,7,28,0.0004524641844909638,0.0002897116355597973,0.0002072735078400001,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,348,0100_s011_v1_010.jpg,100,1,11,0.0004524642135947943,0.00028971160645596683,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,349,0100_s011_v4_011.jpg,100,4,11,0.0004524642135947943,0.0002897115773521364,0.000207273566047661,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,350,0100_s017_v0_000.jpg,100,0,17,0.0004524641844909638,0.00028971160645596683,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,351,0100_s017_v1_001.jpg,100,1,17,0.0004524642135947943,0.0002897115773521364,0.00020727339142467827,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,352,0100_s017_v3_002.jpg,100,3,17,0.0004524642135947943,0.00028971160645596683,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,353,0100_s025_v0_003.jpg,100,0,25,0.0004524642135947943,0.00028971160645596683,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,354,0100_s025_v1_004.jpg,100,1,25,0.0004524642135947943,0.0002897115482483059,0.00020727359515149146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,355,0100_s025_v2_005.jpg,100,2,25,0.0004524642135947943,0.0002897115773521364,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,356,0100_s025_v3_006.jpg,100,3,25,0.0004524642135947943,0.0002897115773521364,0.0002072736679110676,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,357,0100_s025_v4_007.jpg,100,4,25,0.0004524642135947943,0.00028971160645596683,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,358,0100_s025_v5_008.jpg,100,5,25,0.0004524641844909638,0.0002897116355597973,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,359,0100_s025_v7_009.jpg,100,7,25,0.0004524642135947943,0.0002897115773521364,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,360,0110_s011_v4_002.jpg,110,4,11,0.0004524642135947943,0.00028971160645596683,0.00020727365335915238,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,361,0110_s011_v6_003.jpg,110,6,11,0.0004524641844909638,0.00028971166466362774,0.00020727355149574578,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,362,0110_s011_v7_004.jpg,110,7,11,0.0004524641844909638,0.00028971166466362774,0.00020727352239191532,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,363,0110_s012_v0_000.jpg,110,0,12,0.0004524641844909638,0.00028971166466362774,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,364,0110_s012_v5_001.jpg,110,5,12,0.0004524641844909638,0.00028971166466362774,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,365,0112_s012_v0_000.jpg,112,0,12,0.0004524641844909638,0.0002897116937674582,0.00020727301307488233,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,366,0112_s012_v3_001.jpg,112,3,12,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,367,0112_s018_v0_002.jpg,112,0,18,0.0004524641844909638,0.0002897116355597973,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,368,0112_s018_v3_003.jpg,112,3,18,0.0004524641844909638,0.00028971166466362774,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,369,0112_s025_v1_004.jpg,112,1,25,0.0004524641844909638,0.00028971166466362774,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,370,0112_s025_v2_005.jpg,112,2,25,0.0004524641844909638,0.00028971166466362774,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,371,0112_s025_v3_006.jpg,112,3,25,0.0004524641844909638,0.0002897116937674582,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,372,0112_s025_v4_007.jpg,112,4,25,0.0004524641844909638,0.00028971172287128866,0.00020727251830976456,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,373,0112_s025_v5_008.jpg,112,5,25,0.0004524641844909638,0.00028971166466362774,0.0002072732022497803,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,374,0114_s012_v3_000.jpg,114,3,12,0.0004524641844909638,0.0002897116937674582,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,375,0114_s012_v5_001.jpg,114,5,12,0.0004524641844909638,0.0002897116355597973,0.0002072734641842544,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,376,0114_s016_v3_002.jpg,114,3,16,0.0004524641844909638,0.0002897116355597973,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,377,0114_s016_v5_003.jpg,114,5,16,0.0004524641844909638,0.0002897116355597973,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,378,0114_s018_v0_004.jpg,114,0,18,0.0004524641844909638,0.00028971166466362774,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,379,0114_s018_v1_005.jpg,114,1,18,0.0004524641844909638,0.0002897116937674582,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,380,0114_s018_v2_006.jpg,114,2,18,0.0004524641844909638,0.00028971166466362774,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,381,0114_s018_v6_007.jpg,114,6,18,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,382,0114_s019_v0_008.jpg,114,0,19,0.0004524642135947943,0.0002897115773521364,0.00020727374067064375,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,383,0114_s019_v1_009.jpg,114,1,19,0.0004524641844909638,0.00028971166466362774,0.00020727344963233918,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,384,0114_s019_v2_010.jpg,114,2,19,0.0004524641844909638,0.00028971166466362774,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,385,0114_s019_v4_011.jpg,114,4,19,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,386,0114_s019_v6_012.jpg,114,6,19,0.0004524641844909638,0.0002897116937674582,0.00020727344963233918,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,387,0116_s012_v0_000.jpg,116,0,12,0.0004524641844909638,0.0002897116937674582,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,388,0116_s012_v4_001.jpg,116,4,12,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,389,0116_s012_v6_002.jpg,116,6,12,0.0004524641844909638,0.0002897116355597973,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,390,0116_s029_v1_003.jpg,116,1,29,0.0004524642135947943,0.00028971160645596683,0.00020727355149574578,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,391,0116_s029_v3_004.jpg,116,3,29,0.0004524642135947943,0.00028971160645596683,0.00020727363880723715,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,392,0116_s029_v5_005.jpg,116,5,29,0.0004524642135947943,0.0002897116355597973,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,393,0116_s029_v7_006.jpg,116,7,29,0.0004524642135947943,0.0002897116355597973,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,394,0122_s012_v2_000.jpg,122,2,12,0.0004524641844909638,0.0002897116937674582,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,395,0122_s012_v5_001.jpg,122,5,12,0.0004524641844909638,0.00028971172287128866,0.00020727280934806913,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,396,0122_s012_v7_002.jpg,122,7,12,0.0004524641844909638,0.00028971172287128866,0.00020727251830976456,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,397,0122_s013_v0_003.jpg,122,0,13,0.0004524641844909638,0.0002897116355597973,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,398,0122_s013_v1_004.jpg,122,1,13,0.0004524641844909638,0.0002897116355597973,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,399,0122_s025_v0_005.jpg,122,0,25,0.0004524641844909638,0.0002897116355597973,0.00020727359515149146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,400,0122_s025_v1_006.jpg,122,1,25,0.00045246415538713336,0.0002897117519751191,0.0002072725328616798,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,401,0122_s025_v2_007.jpg,122,2,25,0.0004524641844909638,0.00028971166466362774,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,402,0122_s025_v3_008.jpg,122,3,25,0.0004524641844909638,0.0002897116937674582,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,403,0122_s025_v4_009.jpg,122,4,25,0.0004524641844909638,0.0002897116937674582,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,404,0122_s025_v5_010.jpg,122,5,25,0.0004524641844909638,0.00028971172287128866,0.00020727278024423867,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,405,0122_s025_v6_011.jpg,122,6,25,0.0004524641844909638,0.00028971172287128866,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,406,0122_s025_v7_012.jpg,122,7,25,0.0004524641844909638,0.0002897116937674582,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,407,0127_s013_v0_000.jpg,127,0,13,0.0004524641844909638,0.00028971160645596683,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,408,0127_s013_v3_001.jpg,127,3,13,0.0004524641844909638,0.0002897116355597973,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,409,0127_s022_v4_002.jpg,127,4,22,0.0004524641844909638,0.00028971166466362774,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,410,0127_s022_v7_003.jpg,127,7,22,0.0004524641844909638,0.00028971166466362774,0.0002072726929327473,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,411,0127_s028_v3_004.jpg,127,3,28,0.0004524641844909638,0.0002897116355597973,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,412,0127_s028_v5_005.jpg,127,5,28,0.0004524641844909638,0.0002897116355597973,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,413,0129_s013_v0_000.jpg,129,0,13,0.0004524642135947943,0.00028971160645596683,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
