role,row,name,identity,camera,scene,prediction_M,prediction_F,prediction_I,gate_M,gate_F,gate_I,control_M,control_F,control_I
query,414,0129_s013_v3_001.jpg,129,3,13,0.0004524641844909638,0.00028971166466362774,0.00020727278024423867,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,415,0129_s013_v5_002.jpg,129,5,13,0.0004524641844909638,0.00028971160645596683,0.00020727301307488233,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,416,0129_s015_v3_003.jpg,129,3,15,0.0004524642135947943,0.00028971160645596683,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,417,0129_s015_v5_004.jpg,129,5,15,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,418,0129_s015_v7_005.jpg,129,7,15,0.0004524641844909638,0.00028971160645596683,0.00020727339142467827,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,419,0129_s016_v1_006.jpg,129,1,16,0.0004524641844909638,0.00028971166466362774,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,420,0129_s016_v6_007.jpg,129,6,16,0.0004524641844909638,0.00028971166466362774,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,421,0129_s023_v0_008.jpg,129,0,23,0.0004524641844909638,0.00028971160645596683,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,422,0129_s023_v1_009.jpg,129,1,23,0.0004524641844909638,0.0002897116355597973,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,423,0129_s023_v3_010.jpg,129,3,23,0.0004524641844909638,0.00028971166466362774,0.00020727301307488233,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,424,0129_s023_v4_011.jpg,129,4,23,0.0004524641844909638,0.00028971166466362774,0.00020727280934806913,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,425,0129_s023_v5_012.jpg,129,5,23,0.0004524641844909638,0.0002897116355597973,0.00020727276569232345,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,426,0129_s024_v0_013.jpg,129,0,24,0.0004524642135947943,0.0002897115773521364,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,427,0129_s024_v4_014.jpg,129,4,24,0.0004524642135947943,0.00028971160645596683,0.00020727339142467827,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,428,0129_s024_v5_015.jpg,129,5,24,0.0004524641844909638,0.0002897116355597973,0.0002072732022497803,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,429,0139_s000_v0_002.jpg,139,0,0,0.0004524641844909638,0.00028971172287128866,0.00020727250375784934,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,430,0139_s000_v1_006.jpg,139,1,0,0.0004524641844909638,0.0002897116937674582,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,431,0139_s000_v2_004.jpg,139,2,0,0.0004524641844909638,0.00028971172287128866,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,432,0139_s000_v3_007.jpg,139,3,0,0.0004524641844909638,0.0002897116937674582,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,433,0139_s000_v4_003.jpg,139,4,0,0.0004524641844909638,0.00028971166466362774,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,434,0139_s000_v5_008.jpg,139,5,0,0.0004524641844909638,0.00028971172287128866,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,435,0139_s000_v6_005.jpg,139,6,0,0.0004524641844909638,0.00028971172287128866,0.00020727240189444274,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,436,0139_s000_v7_009.jpg,139,7,0,0.0004524641844909638,0.00028971172287128866,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,437,0139_s015_v1_000.jpg,139,1,15,0.0004524641844909638,0.0002897116937674582,0.00020727222727146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,438,0139_s015_v7_001.jpg,139,7,15,0.00045246415538713336,0.0002897117519751191,0.00020727190712932497,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,439,0141_s015_v0_000.jpg,141,0,15,0.00045246415538713336,0.00028971181018278003,0.0002072721254080534,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,440,0141_s015_v3_001.jpg,141,3,15,0.00045246415538713336,0.00028971178107894957,0.00020727199444081634,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,441,0141_s015_v5_002.jpg,141,5,15,0.00045246415538713336,0.00028971181018278003,0.00020727183436974883,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,442,0141_s023_v0_003.jpg,141,0,23,0.00045246415538713336,0.00028971178107894957,0.00020727224182337523,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,443,0141_s023_v1_004.jpg,141,1,23,0.00045246415538713336,0.00028971172287128866,0.0002072724892059341,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,444,0141_s023_v3_005.jpg,141,3,23,0.00045246415538713336,0.00028971178107894957,0.00020727189257740974,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,445,0141_s023_v4_006.jpg,141,4,23,0.00045246415538713336,0.0002897117519751191,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,446,0141_s023_v5_007.jpg,141,5,23,0.00045246415538713336,0.00028971181018278003,0.00020727211085613817,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,447,0143_s016_v0_000.jpg,143,0,16,0.00045246415538713336,0.00028971178107894957,0.00020727174705825746,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,448,0143_s016_v1_001.jpg,143,1,16,0.00045246415538713336,0.00028971172287128866,0.00020727209630422294,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,449,0143_s016_v3_002.jpg,143,3,16,0.00045246415538713336,0.00028971178107894957,0.00020727163064293563,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,450,0143_s016_v5_003.jpg,143,5,16,0.00045246415538713336,0.00028971178107894957,0.0002072718198178336,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,451,0143_s024_v0_004.jpg,143,0,24,0.00045246415538713336,0.00028971178107894957,0.00020727177616208792,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,452,0143_s024_v1_005.jpg,143,1,24,0.00045246415538713336,0.00028971172287128866,0.00020727221271954477,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,453,0143_s024_v3_006.jpg,143,3,24,0.00045246415538713336,0.0002897117519751191,0.00020727187802549452,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,454,0143_s024_v4_007.jpg,143,4,24,0.0004524641844909638,0.00028971166466362774,0.00020727246010210365,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,455,0143_s024_v7_008.jpg,143,7,24,0.00045246415538713336,0.0002897117519751191,0.00020727213995996863,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,456,0145_s016_v0_000.jpg,145,0,16,0.0004524641844909638,0.0002897116355597973,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,457,0145_s016_v3_001.jpg,145,3,16,0.0004524641844909638,0.0002897116937674582,0.00020727240189444274,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,458,0145_s016_v4_002.jpg,145,4,16,0.00045246415538713336,0.00028971172287128866,0.00020727237279061228,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,459,0145_s016_v5_003.jpg,145,5,16,0.0004524641844909638,0.00028971172287128866,0.0002072723873425275,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,460,0145_s016_v7_004.jpg,145,7,16,0.0004524641844909638,0.00028971166466362774,0.0002072733041131869,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,461,0145_s023_v0_005.jpg,145,0,23,0.0004524641844909638,0.00028971160645596683,0.0002072725910693407,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,462,0145_s023_v1_006.jpg,145,1,23,0.0004524641844909638,0.00028971166466362774,0.00020727266382891685,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,463,0145_s023_v3_007.jpg,145,3,23,0.0004524641844909638,0.0002897116937674582,0.00020727257651742548,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,464,0145_s023_v4_008.jpg,145,4,23,0.0004524641844909638,0.00028971166466362774,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,465,0145_s023_v7_009.jpg,145,7,23,0.0004524641844909638,0.00028971166466362774,0.0002072724309982732,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,466,0145_s024_v1_010.jpg,145,1,24,0.0004524641844909638,0.0002897116355597973,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,467,0145_s024_v3_011.jpg,145,3,24,0.0004524641844909638,0.0002897116355597973,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,468,0145_s024_v4_012.jpg,145,4,24,0.0004524641844909638,0.0002897116937674582,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,469,0145_s024_v5_013.jpg,145,5,24,0.0004524641844909638,0.0002897116355597973,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,470,0150_s000_v0_007.jpg,150,0,0,0.0004524641844909638,0.00028971172287128866,0.00020727260562125593,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,471,0150_s000_v1_011.jpg,150,1,0,0.0004524641844909638,0.00028971172287128866,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,472,0150_s000_v2_009.jpg,150,2,0,0.00045246415538713336,0.00028971172287128866,0.00020727197988890111,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,473,0150_s000_v3_012.jpg,150,3,0,0.00045246415538713336,0.0002897117519751191,0.00020727260562125593,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,474,0150_s000_v4_008.jpg,150,4,0,0.0004524641844909638,0.0002897116937674582,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,475,0150_s000_v5_013.jpg,150,5,0,0.0004524641844909638,0.00028971166466362774,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,476,0150_s000_v6_010.jpg,150,6,0,0.00045246415538713336,0.0002897117519751191,0.00020727230003103614,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,477,0150_s000_v7_014.jpg,150,7,0,0.0004524641844909638,0.0002897116937674582,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,478,0150_s016_v1_000.jpg,150,1,16,0.00045246415538713336,0.0002897117519751191,0.00020727254741359502,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,479,0150_s016_v4_001.jpg,150,4,16,0.0004524641844909638,0.0002897116355597973,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,480,0150_s016_v7_002.jpg,150,7,16,0.0004524641844909638,0.0002897116937674582,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,481,0150_s024_v0_003.jpg,150,0,24,0.0004524641844909638,0.0002897116937674582,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,482,0150_s024_v1_004.jpg,150,1,24,0.0004524641844909638,0.0002897116937674582,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,483,0150_s024_v3_005.jpg,150,3,24,0.0004524641844909638,0.0002897116937674582,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,484,0150_s024_v7_006.jpg,150,7,24,0.0004524641844909638,0.0002897116937674582,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,485,0152_s016_v1_000.jpg,152,1,16,0.0004524641844909638,0.00028971166466362774,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,486,0152_s018_v3_001.jpg,152,3,18,0.0004524642135947943,0.0002897116355597973,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,487,0152_s018_v5_002.jpg,152,5,18,0.0004524641844909638,0.0002897116355597973,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,488,0152_s018_v7_003.jpg,152,7,18,0.0004524641844909638,0.0002897116937674582,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,489,0160_s017_v0_000.jpg,160,0,17,0.0004524641844909638,0.0002897116937674582,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,490,0160_s017_v1_001.jpg,160,1,17,0.0004524641844909638,0.00028971166466362774,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,491,0160_s017_v3_002.jpg,160,3,17,0.0004524641844909638,0.0002897116937674582,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,492,0160_s029_v1_003.jpg,160,1,29,0.0004524641844909638,0.00028971166466362774,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,493,0160_s029_v3_004.jpg,160,3,29,0.0004524641844909638,0.00028971166466362774,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,494,0160_s029_v4_005.jpg,160,4,29,0.0004524641844909638,0.00028971166466362774,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,495,0160_s029_v5_006.jpg,160,5,29,0.00045246415538713336,0.0002897117519751191,0.00020727272203657776,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,496,0160_s029_v6_007.jpg,160,6,29,0.0004524641844909638,0.00028971166466362774,0.00020727344963233918,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,497,0160_s029_v7_008.jpg,160,7,29,0.0004524641844909638,0.0002897116937674582,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,498,0160_s030_v0_009.jpg,160,0,30,0.0004524641844909638,0.0002897116937674582,0.0002072733041131869,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,499,0160_s030_v1_010.jpg,160,1,30,0.0004524641844909638,0.0002897116355597973,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,500,0160_s030_v3_011.jpg,160,3,30,0.0004524641844909638,0.00028971166466362774,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,501,0160_s030_v4_012.jpg,160,4,30,0.0004524641844909638,0.00028971166466362774,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,502,0160_s030_v5_013.jpg,160,5,30,0.0004524641844909638,0.0002897116937674582,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,503,0160_s030_v6_014.jpg,160,6,30,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,504,0170_s018_v0_000.jpg,170,0,18,0.00045246415538713336,0.00028971172287128866,0.00020727250375784934,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,505,0170_s018_v5_001.jpg,170,5,18,0.0004524641844909638,0.00028971166466362774,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,506,0170_s027_v0_002.jpg,170,0,27,0.0004524641844909638,0.0002897116355597973,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,507,0170_s027_v1_003.jpg,170,1,27,0.0004524641844909638,0.00028971166466362774,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,508,0170_s027_v2_004.jpg,170,2,27,0.0004524641844909638,0.00028971166466362774,0.00020727282389998436,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,509,0170_s027_v3_005.jpg,170,3,27,0.0004524641844909638,0.0002897116355597973,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,510,0170_s027_v4_006.jpg,170,4,27,0.0004524641844909638,0.00028971166466362774,0.00020727307128254324,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,511,0170_s027_v7_007.jpg,170,7,27,0.0004524641844909638,0.00028971166466362774,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,512,0176_s019_v0_000.jpg,176,0,19,0.00045246415538713336,0.00028971178107894957,0.00020727234368678182,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,513,0176_s019_v1_001.jpg,176,1,19,0.0004524641844909638,0.0002897116937674582,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,514,0176_s019_v4_002.jpg,176,4,19,0.00045246415538713336,0.00028971172287128866,0.00020727234368678182,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,515,0176_s019_v5_003.jpg,176,5,19,0.0004524641844909638,0.00028971172287128866,0.0002072723873425275,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,516,0176_s029_v1_004.jpg,176,1,29,0.0004524641844909638,0.00028971166466362774,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,517,0176_s029_v3_005.jpg,176,3,29,0.0004524641844909638,0.0002897116937674582,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,518,0176_s029_v5_006.jpg,176,5,29,0.0004524641844909638,0.00028971166466362774,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,519,0176_s029_v6_007.jpg,176,6,29,0.0004524641844909638,0.0002897116937674582,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,520,0176_s029_v7_008.jpg,176,7,29,0.0004524641844909638,0.0002897116355597973,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,521,0178_s019_v1_000.jpg,178,1,19,0.00045246415538713336,0.0002897117519751191,0.00020727275114040822,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,522,0178_s019_v2_001.jpg,178,2,19,0.00045246415538713336,0.00028971172287128866,0.00020727240189444274,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,523,0178_s019_v4_002.jpg,178,4,19,0.00045246415538713336,0.0002897117519751191,0.0002072724892059341,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,524,0178_s019_v7_003.jpg,178,7,19,0.00045246415538713336,0.0002897117519751191,0.00020727262017317116,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,525,0178_s022_v3_004.jpg,178,3,22,0.0004524641844909638,0.00028971172287128866,0.00020727260562125593,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,526,0178_s022_v4_005.jpg,178,4,22,0.0004524641844909638,0.0002897116937674582,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,527,0196_s000_v0_002.jpg,196,0,0,0.0004524641844909638,0.0002897116355597973,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,528,0196_s000_v1_004.jpg,196,1,0,0.0004524641844909638,0.00028971166466362774,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,529,0196_s000_v2_003.jpg,196,2,0,0.0004524642135947943,0.00028971160645596683,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,530,0196_s022_v0_000.jpg,196,0,22,0.0004524641844909638,0.0002897116355597973,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,531,0196_s022_v7_001.jpg,196,7,22,0.0004524641844909638,0.00028971166466362774,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,532,0204_s022_v0_000.jpg,204,0,22,0.0004524641844909638,0.00028971166466362774,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,533,0204_s022_v5_001.jpg,204,5,22,0.0004524641844909638,0.0002897116937674582,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,534,0204_s022_v6_002.jpg,204,6,22,0.0004524641844909638,0.0002897116355597973,0.00020727339142467827,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,535,0204_s022_v7_003.jpg,204,7,22,0.0004524641844909638,0.0002897116355597973,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,536,0204_s024_v1_004.jpg,204,1,24,0.0004524641844909638,0.0002897116355597973,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,537,0204_s024_v3_005.jpg,204,3,24,0.0004524641844909638,0.0002897116937674582,0.0002072725328616798,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,538,0220_s023_v0_000.jpg,220,0,23,0.0004524641844909638,0.00028971166466362774,0.00020727302762679756,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,539,0220_s023_v1_001.jpg,220,1,23,0.0004524642135947943,0.00028971160645596683,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,540,0220_s023_v3_002.jpg,220,3,23,0.0004524641844909638,0.00028971166466362774,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,541,0220_s023_v4_003.jpg,220,4,23,0.0004524641844909638,0.00028971166466362774,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,542,0220_s023_v5_004.jpg,220,5,23,0.0004524641844909638,0.00028971172287128866,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,543,0220_s023_v6_005.jpg,220,6,23,0.0004524641844909638,0.00028971166466362774,0.00020727307128254324,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,544,0220_s023_v7_006.jpg,220,7,23,0.0004524641844909638,0.00028971166466362774,0.00020727276569232345,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,545,0220_s024_v0_007.jpg,220,0,24,0.0004524642135947943,0.00028971160645596683,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,546,0220_s024_v1_008.jpg,220,1,24,0.0004524641844909638,0.00028971160645596683,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,547,0220_s024_v2_009.jpg,220,2,24,0.0004524641844909638,0.00028971160645596683,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,548,0220_s024_v3_010.jpg,220,3,24,0.0004524641844909638,0.0002897116355597973,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,549,0228_s026_v2_000.jpg,228,2,26,0.0004524641844909638,0.00028971166466362774,0.00020727358059957623,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,550,0228_s026_v3_001.jpg,228,3,26,0.0004524641844909638,0.00028971166466362774,0.00020727353694383055,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
