role,row,name,identity,camera,scene,prediction_M,prediction_F,prediction_I,gate_M,gate_F,gate_I,control_M,control_F,control_I
query,551,0228_s026_v4_002.jpg,228,4,26,0.0004524642135947943,0.0002897116355597973,0.00020727355149574578,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,552,0228_s026_v5_003.jpg,228,5,26,0.0004524642135947943,0.00028971160645596683,0.00020727394439745694,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,553,0228_s026_v6_004.jpg,228,6,26,0.0004524641844909638,0.00028971166466362774,0.00020727353694383055,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,554,0228_s030_v2_005.jpg,228,2,30,0.0004524641844909638,0.00028971166466362774,0.0002072735078400001,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,555,0228_s030_v3_006.jpg,228,3,30,0.0004524641844909638,0.0002897116937674582,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,556,0228_s030_v4_007.jpg,228,4,30,0.0004524641844909638,0.0002897116355597973,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,557,0228_s030_v5_008.jpg,228,5,30,0.0004524642135947943,0.00028971160645596683,0.00020727379887830466,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,558,0228_s030_v6_009.jpg,228,6,30,0.0004524641844909638,0.00028971166466362774,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,559,0228_s030_v7_010.jpg,228,7,30,0.0004524641844909638,0.0002897116355597973,0.00020727365335915238,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,560,0239_s028_v3_000.jpg,239,3,28,0.00045246415538713336,0.0002897117519751191,0.00020727250375784934,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,561,0239_s028_v5_001.jpg,239,5,28,0.0004524641844909638,0.0002897116937674582,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,562,0239_s028_v6_002.jpg,239,6,28,0.0004524641844909638,0.00028971172287128866,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,563,0239_s029_v3_003.jpg,239,3,29,0.0004524641844909638,0.00028971166466362774,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,564,0239_s029_v4_004.jpg,239,4,29,0.0004524641844909638,0.00028971172287128866,0.0002072724309982732,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,565,0241_s028_v1_000.jpg,241,1,28,0.0004524641844909638,0.00028971172287128866,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,566,0241_s028_v2_001.jpg,241,2,28,0.0004524641844909638,0.00028971172287128866,0.0002072726929327473,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,567,0241_s028_v3_002.jpg,241,3,28,0.0004524641844909638,0.00028971172287128866,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,568,0241_s028_v5_003.jpg,241,5,28,0.0004524641844909638,0.00028971172287128866,0.00020727254741359502,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,569,0241_s028_v7_004.jpg,241,7,28,0.0004524641844909638,0.0002897116937674582,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,570,0241_s029_v0_005.jpg,241,0,29,0.00045246415538713336,0.00028971178107894957,0.00020727183436974883,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,571,0241_s029_v3_006.jpg,241,3,29,0.0004524641844909638,0.00028971172287128866,0.00020727251830976456,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,572,0241_s029_v5_007.jpg,241,5,29,0.0004524641844909638,0.0002897116937674582,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,573,0241_s029_v7_008.jpg,241,7,29,0.00045246415538713336,0.0002897117519751191,0.00020727221271954477,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,574,0253_s000_v0_004.jpg,253,0,0,0.00045246415538713336,0.00028971172287128866,0.0002072723873425275,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,575,0253_s000_v1_007.jpg,253,1,0,0.0004524641844909638,0.0002897116937674582,0.00020727278024423867,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,576,0253_s000_v2_006.jpg,253,2,0,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,577,0253_s000_v4_005.jpg,253,4,0,0.0004524641844909638,0.00028971172287128866,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,578,0253_s000_v7_009.jpg,253,7,0,0.0004524641844909638,0.0002897116355597973,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,579,0253_s001_v0_004.jpg,253,0,1,0.0004524641844909638,0.00028971166466362774,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,580,0253_s001_v1_008.jpg,253,1,1,0.0004524641844909638,0.00028971166466362774,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,581,0253_s001_v2_006.jpg,253,2,1,0.0004524641844909638,0.0002897116937674582,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,582,0253_s001_v3_009.jpg,253,3,1,0.0004524641844909638,0.00028971166466362774,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,583,0253_s001_v4_005.jpg,253,4,1,0.0004524641844909638,0.0002897116937674582,0.00020727276569232345,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,584,0253_s001_v5_010.jpg,253,5,1,0.0004524641844909638,0.00028971166466362774,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,585,0253_s001_v6_007.jpg,253,6,1,0.0004524641844909638,0.00028971166466362774,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,586,0253_s001_v7_011.jpg,253,7,1,0.0004524641844909638,0.00028971166466362774,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,587,0253_s030_v1_000.jpg,253,1,30,0.00045246415538713336,0.0002897117519751191,0.00020727272203657776,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,588,0253_s030_v3_001.jpg,253,3,30,0.0004524641844909638,0.00028971166466362774,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,589,0253_s030_v5_002.jpg,253,5,30,0.0004524641844909638,0.0002897116937674582,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
query,590,0253_s030_v7_003.jpg,253,7,30,0.0004524641844909638,0.0002897116937674582,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,0,0002_s002_v0_000.jpg,2,0,2,0.0004524641844909638,0.00028971166466362774,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,1,0002_s002_v3_001.jpg,2,3,2,0.0004524641844909638,0.0002897116355597973,0.00020727307128254324,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,2,0002_s013_v1_002.jpg,2,1,13,0.0004524641844909638,0.0002897116937674582,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,3,0002_s013_v4_003.jpg,2,4,13,0.0004524641844909638,0.00028971166466362774,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,4,0004_s002_v3_000.jpg,4,3,2,0.0004524641844909638,0.0002897116937674582,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,5,0004_s007_v1_010.jpg,4,1,7,0.0004524641844909638,0.00028971172287128866,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,6,0004_s007_v6_011.jpg,4,6,7,0.0004524641844909638,0.00028971172287128866,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,7,0004_s021_v1_001.jpg,4,1,21,0.0004524641844909638,0.00028971172287128866,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,8,0004_s021_v7_002.jpg,4,7,21,0.00045246415538713336,0.00028971178107894957,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,9,0004_s022_v3_003.jpg,4,3,22,0.0004524641844909638,0.0002897116937674582,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,10,0004_s022_v4_004.jpg,4,4,22,0.0004524641844909638,0.00028971172287128866,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,11,0004_s026_v0_005.jpg,4,0,26,0.00045246415538713336,0.00028971178107894957,0.00020727266382891685,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,12,0004_s026_v1_006.jpg,4,1,26,0.0004524641844909638,0.00028971172287128866,0.00020727302762679756,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,13,0004_s026_v2_007.jpg,4,2,26,0.0004524641844909638,0.00028971172287128866,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,14,0004_s026_v6_008.jpg,4,6,26,0.00045246415538713336,0.00028971172287128866,0.00020727222727146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,15,0004_s026_v7_009.jpg,4,7,26,0.00045246415538713336,0.0002897117519751191,0.00020727280934806913,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,16,0006_s002_v1_000.jpg,6,1,2,0.0004524641844909638,0.00028971172287128866,0.00020727240189444274,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,17,0006_s002_v7_001.jpg,6,7,2,0.0004524641844909638,0.00028971172287128866,0.00020727237279061228,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,18,0006_s007_v0_012.jpg,6,0,7,0.0004524641844909638,0.0002897116937674582,0.00020727307128254324,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,19,0006_s007_v4_013.jpg,6,4,7,0.0004524641844909638,0.0002897116355597973,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,20,0006_s007_v5_014.jpg,6,5,7,0.0004524641844909638,0.00028971166466362774,0.0002072734641842544,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,21,0006_s007_v6_015.jpg,6,6,7,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,22,0006_s027_v1_002.jpg,6,1,27,0.0004524641844909638,0.0002897116937674582,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,23,0006_s027_v2_003.jpg,6,2,27,0.0004524641844909638,0.00028971166466362774,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,24,0006_s027_v3_004.jpg,6,3,27,0.0004524641844909638,0.0002897116937674582,0.00020727260562125593,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,25,0006_s027_v4_005.jpg,6,4,27,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,26,0006_s027_v5_006.jpg,6,5,27,0.0004524641844909638,0.00028971166466362774,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,27,0006_s027_v7_007.jpg,6,7,27,0.0004524641844909638,0.0002897116937674582,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,28,0006_s028_v2_008.jpg,6,2,28,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,29,0006_s028_v3_009.jpg,6,3,28,0.0004524641844909638,0.00028971172287128866,0.00020727254741359502,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,30,0006_s028_v4_010.jpg,6,4,28,0.0004524641844909638,0.0002897116937674582,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,31,0006_s028_v5_011.jpg,6,5,28,0.0004524641844909638,0.00028971166466362774,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,32,0008_s002_v0_000.jpg,8,0,2,0.0004524641844909638,0.0002897116937674582,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,33,0008_s002_v3_001.jpg,8,3,2,0.0004524641844909638,0.0002897116937674582,0.0002072726929327473,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,34,0008_s002_v5_002.jpg,8,5,2,0.0004524641844909638,0.0002897116937674582,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,35,0008_s005_v3_013.jpg,8,3,5,0.0004524641844909638,0.0002897116937674582,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,36,0008_s005_v5_014.jpg,8,5,5,0.0004524641844909638,0.0002897116937674582,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,37,0008_s018_v4_003.jpg,8,4,18,0.0004524641844909638,0.0002897116937674582,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,38,0008_s018_v5_004.jpg,8,5,18,0.0004524641844909638,0.0002897116937674582,0.00020727270748466253,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,39,0008_s025_v0_005.jpg,8,0,25,0.0004524641844909638,0.00028971172287128866,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,40,0008_s025_v1_006.jpg,8,1,25,0.0004524641844909638,0.0002897117519751191,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,41,0008_s025_v2_007.jpg,8,2,25,0.0004524641844909638,0.00028971166466362774,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,42,0008_s025_v3_008.jpg,8,3,25,0.0004524641844909638,0.00028971172287128866,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,43,0008_s025_v4_009.jpg,8,4,25,0.0004524641844909638,0.0002897117519751191,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,44,0008_s025_v5_010.jpg,8,5,25,0.00045246415538713336,0.0002897117519751191,0.00020727260562125593,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,45,0008_s025_v6_011.jpg,8,6,25,0.00045246415538713336,0.0002897117519751191,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,46,0008_s025_v7_012.jpg,8,7,25,0.0004524641844909638,0.00028971172287128866,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,47,0010_s002_v1_000.jpg,10,1,2,0.0004524641844909638,0.00028971166466362774,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,48,0010_s002_v4_001.jpg,10,4,2,0.0004524641844909638,0.0002897116937674582,0.00020727278024423867,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,49,0010_s002_v7_002.jpg,10,7,2,0.0004524641844909638,0.0002897116937674582,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,50,0010_s011_v4_003.jpg,10,4,11,0.0004524641844909638,0.0002897116937674582,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,51,0010_s011_v6_004.jpg,10,6,11,0.0004524641844909638,0.00028971172287128866,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,52,0010_s011_v7_005.jpg,10,7,11,0.0004524641844909638,0.00028971172287128866,0.0002072732022497803,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,53,0012_s002_v4_000.jpg,12,4,2,0.0004524641844909638,0.00028971166466362774,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,54,0012_s002_v7_001.jpg,12,7,2,0.0004524641844909638,0.00028971172287128866,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,55,0012_s003_v0_002.jpg,12,0,3,0.0004524641844909638,0.00028971172287128866,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,56,0012_s003_v1_003.jpg,12,1,3,0.0004524641844909638,0.00028971172287128866,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,57,0014_s002_v1_000.jpg,14,1,2,0.0004524641844909638,0.0002897116355597973,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,58,0014_s002_v3_001.jpg,14,3,2,0.0004524641844909638,0.00028971166466362774,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,59,0014_s005_v3_007.jpg,14,3,5,0.0004524641844909638,0.00028971172287128866,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,60,0014_s020_v0_002.jpg,14,0,20,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,61,0014_s020_v1_003.jpg,14,1,20,0.0004524641844909638,0.0002897116355597973,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,62,0014_s020_v2_004.jpg,14,2,20,0.0004524641844909638,0.00028971166466362774,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,63,0014_s020_v3_005.jpg,14,3,20,0.0004524641844909638,0.00028971166466362774,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,64,0014_s020_v4_006.jpg,14,4,20,0.0004524641844909638,0.00028971166466362774,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,65,0016_s002_v0_000.jpg,16,0,2,0.0004524641844909638,0.00028971172287128866,0.00020727267838083208,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,66,0016_s002_v3_001.jpg,16,3,2,0.0004524641844909638,0.00028971172287128866,0.00020727262017317116,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,67,0016_s002_v5_002.jpg,16,5,2,0.0004524641844909638,0.00028971172287128866,0.0002072725910693407,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,68,0016_s003_v0_003.jpg,16,0,3,0.0004524641844909638,0.0002897116937674582,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,69,0016_s003_v3_004.jpg,16,3,3,0.0004524641844909638,0.00028971172287128866,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,70,0016_s004_v1_005.jpg,16,1,4,0.0004524641844909638,0.00028971172287128866,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,71,0016_s004_v3_006.jpg,16,3,4,0.00045246415538713336,0.0002897117519751191,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,72,0016_s004_v5_007.jpg,16,5,4,0.0004524641844909638,0.00028971172287128866,0.00020727302762679756,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,73,0018_s002_v1_000.jpg,18,1,2,0.0004524642135947943,0.00028971160645596683,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,74,0018_s002_v4_001.jpg,18,4,2,0.0004524641844909638,0.0002897116355597973,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,75,0020_s003_v4_000.jpg,20,4,3,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,76,0020_s003_v5_001.jpg,20,5,3,0.0004524642135947943,0.00028971160645596683,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,77,0020_s003_v7_002.jpg,20,7,3,0.0004524642135947943,0.00028971160645596683,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,78,0020_s025_v0_003.jpg,20,0,25,0.0004524641844909638,0.0002897116355597973,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,79,0020_s025_v3_004.jpg,20,3,25,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,80,0020_s025_v4_005.jpg,20,4,25,0.0004524641844909638,0.0002897116355597973,0.00020727317314594984,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,81,0020_s025_v5_006.jpg,20,5,25,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,82,0020_s025_v6_007.jpg,20,6,25,0.0004524641844909638,0.00028971166466362774,0.00020727280934806913,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,83,0020_s026_v0_008.jpg,20,0,26,0.0004524642135947943,0.00028971160645596683,0.00020727342052850872,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,84,0020_s026_v1_009.jpg,20,1,26,0.0004524642135947943,0.00028971160645596683,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,85,0020_s026_v2_010.jpg,20,2,26,0.0004524642135947943,0.00028971160645596683,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,86,0020_s026_v3_011.jpg,20,3,26,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,87,0020_s026_v4_012.jpg,20,4,26,0.0004524641844909638,0.0002897116355597973,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,88,0020_s026_v5_013.jpg,20,5,26,0.0004524641844909638,0.0002897116355597973,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,89,0020_s026_v7_014.jpg,20,7,26,0.0004524641844909638,0.0002897116355597973,0.00020727302762679756,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,90,0020_s027_v0_015.jpg,20,0,27,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,91,0020_s027_v1_016.jpg,20,1,27,0.0004524641844909638,0.0002897116937674582,0.00020727266382891685,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,92,0020_s027_v3_017.jpg,20,3,27,0.0004524641844909638,0.0002897116355597973,0.00020727317314594984,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,93,0020_s027_v4_018.jpg,20,4,27,0.0004524641844909638,0.0002897116355597973,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,94,0020_s027_v5_019.jpg,20,5,27,0.0004524641844909638,0.0002897116355597973,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,95,0020_s027_v6_020.jpg,20,6,27,0.0004524641844909638,0.00028971160645596683,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,96,0020_s027_v7_021.jpg,20,7,27,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,97,0020_s028_v0_022.jpg,20,0,28,0.0004524641844909638,0.0002897116355597973,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
