role,row,name,identity,camera,scene,prediction_M,prediction_F,prediction_I,gate_M,gate_F,gate_I,control_M,control_F,control_I
gallery,372,0094_s028_v4_017.jpg,94,4,28,0.0004524641844909638,0.0002897116355597973,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,373,0094_s028_v6_018.jpg,94,6,28,0.0004524642135947943,0.0002897115773521364,0.00020727368246298283,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,374,0094_s028_v7_019.jpg,94,7,28,0.0004524642135947943,0.0002897115773521364,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,375,0096_s011_v3_010.jpg,96,3,11,0.0004524641844909638,0.00028971166466362774,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,376,0096_s011_v5_011.jpg,96,5,11,0.0004524641844909638,0.00028971166466362774,0.0002072726347250864,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,377,0096_s011_v7_012.jpg,96,7,11,0.0004524641844909638,0.00028971166466362774,0.00020727272203657776,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,378,0096_s015_v0_000.jpg,96,0,15,0.0004524641844909638,0.0002897116355597973,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,379,0096_s015_v4_001.jpg,96,4,15,0.0004524641844909638,0.00028971166466362774,0.00020727267838083208,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,380,0096_s015_v6_002.jpg,96,6,15,0.0004524642135947943,0.00028971160645596683,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,381,0096_s022_v4_003.jpg,96,4,22,0.0004524642135947943,0.0002897116355597973,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,382,0096_s022_v7_004.jpg,96,7,22,0.0004524641844909638,0.00028971166466362774,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,383,0096_s024_v5_005.jpg,96,5,24,0.0004524641844909638,0.0002897116355597973,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,384,0096_s024_v7_006.jpg,96,7,24,0.0004524641844909638,0.00028971160645596683,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,385,0096_s028_v0_007.jpg,96,0,28,0.0004524641844909638,0.0002897116937674582,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,386,0096_s028_v5_008.jpg,96,5,28,0.0004524641844909638,0.0002897116355597973,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,387,0096_s028_v7_009.jpg,96,7,28,0.0004524641844909638,0.0002897116355597973,0.0002072735078400001,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,388,0098_s011_v4_000.jpg,98,4,11,0.0004524641844909638,0.00028971166466362774,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,389,0098_s011_v6_001.jpg,98,6,11,0.0004524641844909638,0.00028971166466362774,0.00020727317314594984,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,390,0098_s011_v7_002.jpg,98,7,11,0.0004524641844909638,0.00028971166466362774,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,391,0100_s011_v1_010.jpg,100,1,11,0.0004524642135947943,0.00028971160645596683,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,392,0100_s011_v4_011.jpg,100,4,11,0.0004524642135947943,0.0002897115773521364,0.000207273566047661,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,393,0100_s017_v0_000.jpg,100,0,17,0.0004524641844909638,0.00028971160645596683,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,394,0100_s017_v1_001.jpg,100,1,17,0.0004524642135947943,0.0002897115773521364,0.00020727339142467827,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,395,0100_s017_v3_002.jpg,100,3,17,0.0004524642135947943,0.00028971160645596683,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,396,0100_s025_v0_003.jpg,100,0,25,0.0004524642135947943,0.00028971160645596683,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,397,0100_s025_v1_004.jpg,100,1,25,0.0004524642135947943,0.0002897115482483059,0.00020727359515149146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,398,0100_s025_v2_005.jpg,100,2,25,0.0004524642135947943,0.0002897115773521364,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,399,0100_s025_v3_006.jpg,100,3,25,0.0004524642135947943,0.0002897115773521364,0.0002072736679110676,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,400,0100_s025_v4_007.jpg,100,4,25,0.0004524642135947943,0.00028971160645596683,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,401,0100_s025_v5_008.jpg,100,5,25,0.0004524641844909638,0.0002897116355597973,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,402,0100_s025_v7_009.jpg,100,7,25,0.0004524642135947943,0.0002897115773521364,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,403,0102_s011_v5_000.jpg,102,5,11,0.0004524642135947943,0.0002897115773521364,0.0002072736679110676,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,404,0102_s011_v7_001.jpg,102,7,11,0.0004524642135947943,0.00028971160645596683,0.00020727363880723715,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,405,0104_s011_v1_000.jpg,104,1,11,0.00045246415538713336,0.00028971181018278003,0.0002072720817523077,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,406,0104_s011_v3_001.jpg,104,3,11,0.00045246415538713336,0.0002897117519751191,0.00020727264927700162,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,407,0104_s011_v5_002.jpg,104,5,11,0.00045246415538713336,0.0002897117519751191,0.00020727257651742548,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,408,0104_s011_v7_003.jpg,104,7,11,0.00045246415538713336,0.00028971178107894957,0.0002072717616101727,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,409,0106_s011_v0_000.jpg,106,0,11,0.0004524641844909638,0.0002897116355597973,0.00020727355149574578,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,410,0106_s011_v2_001.jpg,106,2,11,0.0004524642135947943,0.0002897115773521364,0.00020727369701489806,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,411,0106_s011_v4_002.jpg,106,4,11,0.0004524641844909638,0.0002897116937674582,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,412,0108_s011_v2_000.jpg,108,2,11,0.00045246415538713336,0.0002897117519751191,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,413,0108_s011_v4_001.jpg,108,4,11,0.00045246415538713336,0.0002897117519751191,0.00020727256196551025,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,414,0108_s011_v5_002.jpg,108,5,11,0.0004524641844909638,0.0002897116937674582,0.00020727324590552598,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,415,0110_s011_v4_002.jpg,110,4,11,0.0004524642135947943,0.00028971160645596683,0.00020727365335915238,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,416,0110_s011_v6_003.jpg,110,6,11,0.0004524641844909638,0.00028971166466362774,0.00020727355149574578,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,417,0110_s011_v7_004.jpg,110,7,11,0.0004524641844909638,0.00028971166466362774,0.00020727352239191532,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,418,0110_s012_v0_000.jpg,110,0,12,0.0004524641844909638,0.00028971166466362774,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,419,0110_s012_v5_001.jpg,110,5,12,0.0004524641844909638,0.00028971166466362774,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,420,0112_s012_v0_000.jpg,112,0,12,0.0004524641844909638,0.0002897116937674582,0.00020727301307488233,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,421,0112_s012_v3_001.jpg,112,3,12,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,422,0112_s018_v0_002.jpg,112,0,18,0.0004524641844909638,0.0002897116355597973,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,423,0112_s018_v3_003.jpg,112,3,18,0.0004524641844909638,0.00028971166466362774,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,424,0112_s025_v1_004.jpg,112,1,25,0.0004524641844909638,0.00028971166466362774,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,425,0112_s025_v2_005.jpg,112,2,25,0.0004524641844909638,0.00028971166466362774,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,426,0112_s025_v3_006.jpg,112,3,25,0.0004524641844909638,0.0002897116937674582,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,427,0112_s025_v4_007.jpg,112,4,25,0.0004524641844909638,0.00028971172287128866,0.00020727251830976456,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,428,0112_s025_v5_008.jpg,112,5,25,0.0004524641844909638,0.00028971166466362774,0.0002072732022497803,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,429,0114_s012_v3_000.jpg,114,3,12,0.0004524641844909638,0.0002897116937674582,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,430,0114_s012_v5_001.jpg,114,5,12,0.0004524641844909638,0.0002897116355597973,0.0002072734641842544,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,431,0114_s016_v3_002.jpg,114,3,16,0.0004524641844909638,0.0002897116355597973,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,432,0114_s016_v5_003.jpg,114,5,16,0.0004524641844909638,0.0002897116355597973,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,433,0114_s018_v0_004.jpg,114,0,18,0.0004524641844909638,0.00028971166466362774,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,434,0114_s018_v1_005.jpg,114,1,18,0.0004524641844909638,0.0002897116937674582,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,435,0114_s018_v2_006.jpg,114,2,18,0.0004524641844909638,0.00028971166466362774,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,436,0114_s018_v6_007.jpg,114,6,18,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,437,0114_s019_v0_008.jpg,114,0,19,0.0004524642135947943,0.0002897115773521364,0.00020727374067064375,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,438,0114_s019_v1_009.jpg,114,1,19,0.0004524641844909638,0.00028971166466362774,0.00020727344963233918,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,439,0114_s019_v2_010.jpg,114,2,19,0.0004524641844909638,0.00028971166466362774,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,440,0114_s019_v4_011.jpg,114,4,19,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,441,0114_s019_v6_012.jpg,114,6,19,0.0004524641844909638,0.0002897116937674582,0.00020727344963233918,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,442,0116_s012_v0_000.jpg,116,0,12,0.0004524641844909638,0.0002897116937674582,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,443,0116_s012_v4_001.jpg,116,4,12,0.0004524641844909638,0.0002897116355597973,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,444,0116_s012_v6_002.jpg,116,6,12,0.0004524641844909638,0.0002897116355597973,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,445,0116_s029_v1_003.jpg,116,1,29,0.0004524642135947943,0.00028971160645596683,0.00020727355149574578,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,446,0116_s029_v3_004.jpg,116,3,29,0.0004524642135947943,0.00028971160645596683,0.00020727363880723715,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,447,0116_s029_v5_005.jpg,116,5,29,0.0004524642135947943,0.0002897116355597973,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,448,0116_s029_v7_006.jpg,116,7,29,0.0004524642135947943,0.0002897116355597973,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,449,0118_s012_v5_000.jpg,118,5,12,0.0004524641844909638,0.0002897116355597973,0.0002072735078400001,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,450,0118_s012_v7_001.jpg,118,7,12,0.0004524641844909638,0.0002897116355597973,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,451,0120_s012_v0_000.jpg,120,0,12,0.0004524641844909638,0.0002897116355597973,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,452,0120_s012_v3_001.jpg,120,3,12,0.0004524641844909638,0.0002897116937674582,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,453,0120_s012_v5_002.jpg,120,5,12,0.0004524641844909638,0.00028971166466362774,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,454,0122_s012_v2_000.jpg,122,2,12,0.0004524641844909638,0.0002897116937674582,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,455,0122_s012_v5_001.jpg,122,5,12,0.0004524641844909638,0.00028971172287128866,0.00020727280934806913,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,456,0122_s012_v7_002.jpg,122,7,12,0.0004524641844909638,0.00028971172287128866,0.00020727251830976456,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,457,0122_s013_v0_003.jpg,122,0,13,0.0004524641844909638,0.0002897116355597973,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,458,0122_s013_v1_004.jpg,122,1,13,0.0004524641844909638,0.0002897116355597973,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,459,0122_s025_v0_005.jpg,122,0,25,0.0004524641844909638,0.0002897116355597973,0.00020727359515149146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,460,0122_s025_v1_006.jpg,122,1,25,0.00045246415538713336,0.0002897117519751191,0.0002072725328616798,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,461,0122_s025_v2_007.jpg,122,2,25,0.0004524641844909638,0.00028971166466362774,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,462,0122_s025_v3_008.jpg,122,3,25,0.0004524641844909638,0.0002897116937674582,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,463,0122_s025_v4_009.jpg,122,4,25,0.0004524641844909638,0.0002897116937674582,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,464,0122_s025_v5_010.jpg,122,5,25,0.0004524641844909638,0.00028971172287128866,0.00020727278024423867,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,465,0122_s025_v6_011.jpg,122,6,25,0.0004524641844909638,0.00028971172287128866,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,466,0122_s025_v7_012.jpg,122,7,25,0.0004524641844909638,0.0002897116937674582,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,467,0124_s013_v0_000.jpg,124,0,13,0.0004524641844909638,0.0002897116937674582,0.00020727339142467827,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,468,0124_s013_v3_001.jpg,124,3,13,0.0004524641844909638,0.0002897116355597973,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,469,0127_s013_v0_000.jpg,127,0,13,0.0004524641844909638,0.00028971160645596683,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,470,0127_s013_v3_001.jpg,127,3,13,0.0004524641844909638,0.0002897116355597973,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,471,0127_s022_v4_002.jpg,127,4,22,0.0004524641844909638,0.00028971166466362774,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,472,0127_s022_v7_003.jpg,127,7,22,0.0004524641844909638,0.00028971166466362774,0.0002072726929327473,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,473,0127_s028_v3_004.jpg,127,3,28,0.0004524641844909638,0.0002897116355597973,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,474,0127_s028_v5_005.jpg,127,5,28,0.0004524641844909638,0.0002897116355597973,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,475,0129_s013_v0_000.jpg,129,0,13,0.0004524642135947943,0.00028971160645596683,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,476,0129_s013_v3_001.jpg,129,3,13,0.0004524641844909638,0.00028971166466362774,0.00020727278024423867,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,477,0129_s013_v5_002.jpg,129,5,13,0.0004524641844909638,0.00028971160645596683,0.00020727301307488233,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,478,0129_s015_v3_003.jpg,129,3,15,0.0004524642135947943,0.00028971160645596683,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,479,0129_s015_v5_004.jpg,129,5,15,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,480,0129_s015_v7_005.jpg,129,7,15,0.0004524641844909638,0.00028971160645596683,0.00020727339142467827,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,481,0129_s016_v1_006.jpg,129,1,16,0.0004524641844909638,0.00028971166466362774,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,482,0129_s016_v6_007.jpg,129,6,16,0.0004524641844909638,0.00028971166466362774,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,483,0129_s023_v0_008.jpg,129,0,23,0.0004524641844909638,0.00028971160645596683,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,484,0129_s023_v1_009.jpg,129,1,23,0.0004524641844909638,0.0002897116355597973,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,485,0129_s023_v3_010.jpg,129,3,23,0.0004524641844909638,0.00028971166466362774,0.00020727301307488233,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,486,0129_s023_v4_011.jpg,129,4,23,0.0004524641844909638,0.00028971166466362774,0.00020727280934806913,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,487,0129_s023_v5_012.jpg,129,5,23,0.0004524641844909638,0.0002897116355597973,0.00020727276569232345,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,488,0129_s024_v0_013.jpg,129,0,24,0.0004524642135947943,0.0002897115773521364,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,489,0129_s024_v4_014.jpg,129,4,24,0.0004524642135947943,0.00028971160645596683,0.00020727339142467827,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,490,0129_s024_v5_015.jpg,129,5,24,0.0004524641844909638,0.0002897116355597973,0.0002072732022497803,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,491,0131_s014_v5_000.jpg,131,5,14,0.0004524642135947943,0.00028971160645596683,0.00020727369701489806,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,492,0131_s014_v7_001.jpg,131,7,14,0.0004524642135947943,0.0002897115773521364,0.00020727352239191532,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,493,0133_s014_v1_000.jpg,133,1,14,0.0004524642135947943,0.00028971160645596683,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,494,0133_s014_v3_001.jpg,133,3,14,0.0004524642135947943,0.00028971160645596683,0.00020727307128254324,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,495,0133_s014_v4_002.jpg,133,4,14,0.0004524641844909638,0.0002897116937674582,0.0002072725910693407,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,496,0135_s015_v1_000.jpg,135,1,15,0.0004524641844909638,0.00028971160645596683,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,497,0135_s015_v5_001.jpg,135,5,15,0.0004524642135947943,0.00028971160645596683,0.00020727337687276304,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,498,0135_s015_v6_002.jpg,135,6,15,0.0004524641844909638,0.00028971166466362774,0.00020727266382891685,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,499,0137_s015_v0_000.jpg,137,0,15,0.0004524641844909638,0.00028971172287128866,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,500,0137_s015_v1_001.jpg,137,1,15,0.0004524641844909638,0.0002897116355597973,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,501,0137_s015_v3_002.jpg,137,3,15,0.0004524641844909638,0.00028971166466362774,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,502,0137_s015_v4_003.jpg,137,4,15,0.0004524641844909638,0.0002897116355597973,0.0002072734641842544,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,503,0139_s000_v0_002.jpg,139,0,0,0.0004524641844909638,0.00028971172287128866,0.00020727250375784934,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,504,0139_s000_v1_006.jpg,139,1,0,0.0004524641844909638,0.0002897116937674582,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,505,0139_s000_v2_004.jpg,139,2,0,0.0004524641844909638,0.00028971172287128866,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,506,0139_s000_v3_007.jpg,139,3,0,0.0004524641844909638,0.0002897116937674582,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,507,0139_s000_v4_003.jpg,139,4,0,0.0004524641844909638,0.00028971166466362774,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
