role,row,name,identity,camera,scene,prediction_M,prediction_F,prediction_I,gate_M,gate_F,gate_I,control_M,control_F,control_I
gallery,780,0253_s030_v1_000.jpg,253,1,30,0.00045246415538713336,0.0002897117519751191,0.00020727272203657776,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,781,0253_s030_v3_001.jpg,253,3,30,0.0004524641844909638,0.00028971166466362774,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,782,0253_s030_v5_002.jpg,253,5,30,0.0004524641844909638,0.0002897116937674582,0.0002072728384518996,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,783,0253_s030_v7_003.jpg,253,7,30,0.0004524641844909638,0.0002897116937674582,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,784,0255_s000_v0_000.jpg,255,0,0,0.0004524641844909638,0.00028971166466362774,0.00020727301307488233,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,785,0255_s000_v1_003.jpg,255,1,0,0.0004524641844909638,0.00028971172287128866,0.00020727266382891685,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,786,0255_s000_v2_002.jpg,255,2,0,0.0004524641844909638,0.0002897116937674582,0.00020727282389998436,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,787,0255_s000_v3_004.jpg,255,3,0,0.0004524642135947943,0.00028971160645596683,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,788,0255_s000_v4_001.jpg,255,4,0,0.0004524641844909638,0.00028971166466362774,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,789,0255_s000_v5_005.jpg,255,5,0,0.0004524641844909638,0.0002897116937674582,0.00020727272203657776,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,790,0257_s000_v0_000.jpg,257,0,0,0.0004524641844909638,0.0002897116355597973,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,791,0257_s000_v1_004.jpg,257,1,0,0.0004524641844909638,0.0002897116355597973,0.00020727321680169553,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,792,0257_s000_v2_002.jpg,257,2,0,0.0004524641844909638,0.0002897116355597973,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,793,0257_s000_v3_005.jpg,257,3,0,0.0004524641844909638,0.0002897116355597973,0.00020727363880723715,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,794,0257_s000_v4_001.jpg,257,4,0,0.0004524641844909638,0.0002897116937674582,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,795,0257_s000_v5_006.jpg,257,5,0,0.0004524641844909638,0.00028971166466362774,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,796,0257_s000_v6_003.jpg,257,6,0,0.0004524641844909638,0.00028971166466362774,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,797,0257_s000_v7_007.jpg,257,7,0,0.0004524641844909638,0.0002897116355597973,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,798,0259_s000_v0_000.jpg,259,0,0,0.0004524641844909638,0.00028971172287128866,0.00020727286755573004,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,799,0259_s000_v1_004.jpg,259,1,0,0.0004524641844909638,0.0002897116937674582,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,800,0259_s000_v2_002.jpg,259,2,0,0.0004524641844909638,0.0002897116355597973,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,801,0259_s000_v3_005.jpg,259,3,0,0.0004524641844909638,0.00028971166466362774,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,802,0259_s000_v4_001.jpg,259,4,0,0.0004524641844909638,0.0002897116937674582,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,803,0259_s000_v5_006.jpg,259,5,0,0.0004524641844909638,0.00028971166466362774,0.00020727295486722142,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,804,0259_s000_v6_003.jpg,259,6,0,0.0004524641844909638,0.0002897116937674582,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,805,0259_s000_v7_007.jpg,259,7,0,0.0004524641844909638,0.0002897116355597973,0.00020727311493828893,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,806,0261_s000_v0_000.jpg,261,0,0,0.0004524641844909638,0.00028971166466362774,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,807,0261_s000_v1_004.jpg,261,1,0,0.0004524641844909638,0.00028971160645596683,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,808,0261_s000_v2_002.jpg,261,2,0,0.0004524641844909638,0.00028971166466362774,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,809,0261_s000_v3_005.jpg,261,3,0,0.0004524641844909638,0.0002897116355597973,0.00020727282389998436,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,810,0261_s000_v4_001.jpg,261,4,0,0.0004524642135947943,0.00028971160645596683,0.0002072736097034067,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,811,0261_s000_v5_006.jpg,261,5,0,0.0004524642135947943,0.00028971160645596683,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,812,0261_s000_v6_003.jpg,261,6,0,0.0004524641844909638,0.0002897116937674582,0.0002072725328616798,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,813,0261_s000_v7_007.jpg,261,7,0,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,814,0263_s000_v0_000.jpg,263,0,0,0.0004524642135947943,0.00028971160645596683,0.0002072737115668133,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,815,0263_s000_v1_002.jpg,263,1,0,0.0004524641844909638,0.0002897116355597973,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,816,0263_s000_v2_001.jpg,263,2,0,0.0004524641844909638,0.0002897116355597973,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,817,0263_s000_v3_003.jpg,263,3,0,0.0004524641844909638,0.00028971166466362774,0.00020727327500935644,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,818,0265_s000_v0_000.jpg,265,0,0,0.0004524641844909638,0.00028971160645596683,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,819,0265_s000_v1_003.jpg,265,1,0,0.0004524642135947943,0.0002897115773521364,0.00020727342052850872,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,820,0265_s000_v3_004.jpg,265,3,0,0.0004524641844909638,0.0002897116937674582,0.00020727215451188385,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,821,0265_s000_v4_001.jpg,265,4,0,0.0004524641844909638,0.0002897116937674582,0.00020727304217871279,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,822,0265_s000_v5_005.jpg,265,5,0,0.0004524641844909638,0.00028971166466362774,0.0002072732022497803,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,823,0265_s000_v6_002.jpg,265,6,0,0.0004524641844909638,0.0002897116937674582,0.00020727262017317116,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,824,0265_s000_v7_006.jpg,265,7,0,0.0004524642135947943,0.00028971160645596683,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,825,0267_s000_v0_000.jpg,267,0,0,0.0004524642135947943,0.0002897116355597973,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,826,0267_s000_v1_004.jpg,267,1,0,0.0004524641844909638,0.0002897116937674582,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,827,0267_s000_v2_002.jpg,267,2,0,0.0004524641844909638,0.0002897116937674582,0.0002072727947961539,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,828,0267_s000_v3_005.jpg,267,3,0,0.0004524641844909638,0.0002897116937674582,0.0002072725910693407,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,829,0267_s000_v4_001.jpg,267,4,0,0.0004524641844909638,0.0002897116937674582,0.00020727250375784934,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,830,0267_s000_v5_006.jpg,267,5,0,0.0004524641844909638,0.00028971172287128866,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,831,0267_s000_v6_003.jpg,267,6,0,0.0004524641844909638,0.00028971172287128866,0.00020727272203657776,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,832,0267_s000_v7_007.jpg,267,7,0,0.0004524641844909638,0.0002897116355597973,0.00020727323135361075,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,833,0269_s000_v0_000.jpg,269,0,0,0.0004524642135947943,0.00028971160645596683,0.0002072732022497803,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,834,0269_s000_v1_003.jpg,269,1,0,0.0004524641844909638,0.0002897116355597973,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,835,0269_s000_v2_001.jpg,269,2,0,0.0004524641844909638,0.00028971166466362774,0.00020727270748466253,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,836,0269_s000_v3_004.jpg,269,3,0,0.0004524641844909638,0.0002897116355597973,0.0002072726929327473,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,837,0269_s000_v5_005.jpg,269,5,0,0.0004524641844909638,0.0002897116355597973,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,838,0269_s000_v6_002.jpg,269,6,0,0.0004524641844909638,0.00028971166466362774,0.00020727251830976456,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,839,0269_s000_v7_006.jpg,269,7,0,0.0004524641844909638,0.0002897116937674582,0.00020727231458295137,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,840,0271_s000_v0_000.jpg,271,0,0,0.0004524642135947943,0.00028971160645596683,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,841,0271_s000_v1_003.jpg,271,1,0,0.0004524642135947943,0.0002897115773521364,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,842,0271_s000_v3_004.jpg,271,3,0,0.0004524642135947943,0.0002897115773521364,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,843,0271_s000_v4_001.jpg,271,4,0,0.0004524641844909638,0.0002897116355597973,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,844,0271_s000_v5_005.jpg,271,5,0,0.0004524642135947943,0.00028971160645596683,0.0002072731003863737,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,845,0271_s000_v6_002.jpg,271,6,0,0.0004524641844909638,0.00028971160645596683,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,846,0271_s000_v7_006.jpg,271,7,0,0.0004524642135947943,0.0002897115773521364,0.0002072733623208478,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,847,0273_s000_v0_000.jpg,273,0,0,0.0004524641844909638,0.0002897116937674582,0.00020727282389998436,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,848,0273_s000_v1_004.jpg,273,1,0,0.0004524641844909638,0.00028971160645596683,0.0002072733041131869,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,849,0273_s000_v2_002.jpg,273,2,0,0.0004524641844909638,0.0002897116937674582,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,850,0273_s000_v3_005.jpg,273,3,0,0.0004524641844909638,0.00028971166466362774,0.00020727285300381482,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,851,0273_s000_v4_001.jpg,273,4,0,0.0004524641844909638,0.00028971166466362774,0.0002072728966595605,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,852,0273_s000_v5_006.jpg,273,5,0,0.0004524641844909638,0.0002897116355597973,0.0002072729403153062,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,853,0273_s000_v6_003.jpg,273,6,0,0.00045246415538713336,0.00028971172287128866,0.00020727270748466253,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,854,0273_s000_v7_007.jpg,273,7,0,0.0004524641844909638,0.0002897116937674582,0.00020727264927700162,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,855,0275_s000_v0_000.jpg,275,0,0,0.0004524642135947943,0.0002897115773521364,0.00020727410446852446,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,856,0275_s000_v1_004.jpg,275,1,0,0.0004524642135947943,0.0002897115773521364,0.00020727406081277877,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,857,0275_s000_v2_002.jpg,275,2,0,0.0004524642135947943,0.00028971160645596683,0.00020727382798213512,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,858,0275_s000_v3_005.jpg,275,3,0,0.0004524642135947943,0.0002897116355597973,0.00020727390074171126,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,859,0275_s000_v4_001.jpg,275,4,0,0.0004524642135947943,0.00028971160645596683,0.00020727358059957623,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,860,0275_s000_v5_006.jpg,275,5,0,0.0004524642135947943,0.00028971160645596683,0.00020727388618979603,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,861,0275_s000_v6_003.jpg,275,6,0,0.0004524642135947943,0.0002897116355597973,0.00020727358059957623,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,862,0277_s000_v0_000.jpg,277,0,0,0.0004524641844909638,0.0002897116937674582,0.00020727334776893258,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,863,0277_s000_v1_003.jpg,277,1,0,0.0004524642135947943,0.0002897116355597973,0.00020727358059957623,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,864,0277_s000_v2_002.jpg,277,2,0,0.0004524642135947943,0.0002897116355597973,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,865,0277_s000_v3_004.jpg,277,3,0,0.0004524642135947943,0.0002897116355597973,0.00020727359515149146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,866,0277_s000_v4_001.jpg,277,4,0,0.0004524641844909638,0.0002897116355597973,0.00020727368246298283,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,867,0277_s000_v5_005.jpg,277,5,0,0.0004524641844909638,0.0002897116355597973,0.00020727343508042395,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,868,0279_s000_v0_000.jpg,279,0,0,0.0004524642135947943,0.0002897115773521364,0.0002072734059765935,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,869,0279_s000_v1_003.jpg,279,1,0,0.0004524642135947943,0.00028971160645596683,0.00020727314404211938,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,870,0279_s000_v2_001.jpg,279,2,0,0.0004524641844909638,0.0002897116355597973,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,871,0279_s000_v3_004.jpg,279,3,0,0.0004524641844909638,0.00028971166466362774,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,872,0279_s000_v5_005.jpg,279,5,0,0.0004524641844909638,0.00028971166466362774,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,873,0279_s000_v6_002.jpg,279,6,0,0.0004524641844909638,0.0002897116355597973,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,874,0279_s000_v7_006.jpg,279,7,0,0.0004524642135947943,0.00028971160645596683,0.0002072731585940346,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,875,0281_s000_v0_000.jpg,281,0,0,0.0004524641844909638,0.0002897116355597973,0.00020727333321701735,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,876,0281_s000_v1_004.jpg,281,1,0,0.0004524642135947943,0.0002897116355597973,0.0002072735078400001,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,877,0281_s000_v2_002.jpg,281,2,0,0.0004524641844909638,0.00028971166466362774,0.00020727328956127167,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,878,0281_s000_v3_005.jpg,281,3,0,0.0004524642135947943,0.00028971160645596683,0.0002072733041131869,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,879,0281_s000_v4_001.jpg,281,4,0,0.0004524641844909638,0.0002897116355597973,0.00020727347873616964,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,880,0281_s000_v5_006.jpg,281,5,0,0.0004524642135947943,0.0002897116355597973,0.00020727347873616964,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,881,0281_s000_v6_003.jpg,281,6,0,0.0004524641844909638,0.0002897116937674582,0.00020727317314594984,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,882,0281_s000_v7_007.jpg,281,7,0,0.0004524641844909638,0.00028971166466362774,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,883,0283_s000_v0_000.jpg,283,0,0,0.0004524641844909638,0.0002897116937674582,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,884,0283_s000_v1_004.jpg,283,1,0,0.0004524641844909638,0.0002897116937674582,0.00020727358059957623,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,885,0283_s000_v2_002.jpg,283,2,0,0.0004524641844909638,0.00028971172287128866,0.00020727312949020416,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,886,0283_s000_v3_005.jpg,283,3,0,0.0004524641844909638,0.00028971166466362774,0.00020727353694383055,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,887,0283_s000_v4_001.jpg,283,4,0,0.0004524641844909638,0.0002897116937674582,0.00020727302762679756,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,888,0283_s000_v5_006.jpg,283,5,0,0.0004524641844909638,0.0002897116937674582,0.00020727318769786507,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,889,0283_s000_v6_003.jpg,283,6,0,0.0004524641844909638,0.00028971172287128866,0.00020727307128254324,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,890,0285_s000_v0_000.jpg,285,0,0,0.0004524641844909638,0.0002897116355597973,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,891,0285_s000_v1_003.jpg,285,1,0,0.0004524642135947943,0.0002897115773521364,0.00020727331866510212,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,892,0285_s000_v4_001.jpg,285,4,0,0.0004524641844909638,0.0002897116355597973,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,893,0285_s000_v5_004.jpg,285,5,0,0.0004524641844909638,0.0002897116937674582,0.000207272736588493,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,894,0285_s000_v6_002.jpg,285,6,0,0.0004524641844909638,0.00028971166466362774,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,895,0285_s000_v7_005.jpg,285,7,0,0.0004524641844909638,0.0002897116355597973,0.00020727296941913664,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,896,0287_s000_v0_000.jpg,287,0,0,0.0004524642135947943,0.0002897115773521364,0.00020727352239191532,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,897,0287_s000_v1_004.jpg,287,1,0,0.0004524642135947943,0.0002897116355597973,0.00020727342052850872,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,898,0287_s000_v2_002.jpg,287,2,0,0.0004524642135947943,0.0002897115773521364,0.00020727359515149146,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,899,0287_s000_v3_005.jpg,287,3,0,0.0004524641844909638,0.00028971166466362774,0.00020727298397105187,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,900,0287_s000_v4_001.jpg,287,4,0,0.0004524641844909638,0.0002897116355597973,0.00020727305673062801,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,901,0287_s000_v5_006.jpg,287,5,0,0.0004524641844909638,0.00028971166466362774,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,902,0287_s000_v6_003.jpg,287,6,0,0.0004524641844909638,0.0002897116355597973,0.0002072732022497803,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,903,0287_s000_v7_007.jpg,287,7,0,0.0004524641844909638,0.00028971166466362774,0.00020727278024423867,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,904,0289_s000_v0_000.jpg,289,0,0,0.0004524641844909638,0.0002897116937674582,0.00020727349328808486,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,905,0289_s000_v1_003.jpg,289,1,0,0.0004524641844909638,0.0002897116937674582,0.00020727270748466253,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,906,0289_s000_v2_001.jpg,289,2,0,0.0004524641844909638,0.00028971166466362774,0.0002072729985229671,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,907,0289_s000_v3_004.jpg,289,3,0,0.0004524641844909638,0.00028971166466362774,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,908,0289_s000_v5_005.jpg,289,5,0,0.0004524641844909638,0.0002897116937674582,0.00020727308583445847,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,909,0289_s000_v6_002.jpg,289,6,0,0.00045246415538713336,0.0002897117519751191,0.0002072725328616798,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,910,0289_s000_v7_006.jpg,289,7,0,0.0004524641844909638,0.00028971166466362774,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,911,0291_s000_v0_000.jpg,291,0,0,0.0004524641844909638,0.0002897116937674582,0.00020727288210764527,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,912,0291_s000_v1_003.jpg,291,1,0,0.0004524641844909638,0.00028971166466362774,0.00020727291121147573,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,913,0291_s000_v3_004.jpg,291,3,0,0.0004524642135947943,0.0002897115773521364,0.0002072732604574412,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,914,0291_s000_v4_001.jpg,291,4,0,0.0004524641844909638,0.00028971166466362774,0.00020727292576339096,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,915,0291_s000_v5_005.jpg,291,5,0,0.0004524641844909638,0.00028971166466362774,0.00020727254741359502,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
gallery,916,0291_s000_v6_002.jpg,291,6,0,0.0004524641844909638,0.00028971172287128866,0.0002072725328616798,0.50226229429245,0.5014485716819763,0.5010363459587097,0.0,0.0,0.0
