query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0002_s002_v0_000.jpg,2,0,2,True,2,1053,1.0,1.0,1,2,1,1,1,1
1,0002_s002_v3_001.jpg,2,3,2,True,2,1053,0.75,0.5,1,4,1,1,1,1
2,0002_s013_v1_002.jpg,2,1,13,True,2,1053,1.0,1.0,1,2,1,1,1,1
3,0002_s013_v4_003.jpg,2,4,13,True,2,1053,0.75,0.5,1,4,1,1,1,1
4,0004_s002_v3_000.jpg,4,3,2,True,11,1054,0.6922653101619478,0.16176470588235295,1,68,1,1,1,1
5,0004_s007_v1_010.jpg,4,1,7,True,10,1053,0.9540404040404041,0.8333333333333334,1,12,1,1,1,1
6,0004_s007_v6_011.jpg,4,6,7,True,10,1053,0.48696084927923255,0.0970873786407767,1,103,1,1,1,1
7,0004_s021_v1_001.jpg,4,1,21,True,10,1053,0.8544444444444445,0.5,1,20,1,1,1,1
8,0004_s021_v7_002.jpg,4,7,21,True,10,1053,0.7630372852953498,0.3225806451612903,1,31,1,1,1,1
9,0004_s022_v3_003.jpg,4,3,22,True,10,1053,0.33406265031265037,0.10101010101010101,4,99,0,1,1,1
10,0004_s022_v4_004.jpg,4,4,22,True,10,1053,0.19669357294033737,0.06666666666666667,4,150,0,1,1,1
11,0004_s026_v0_005.jpg,4,0,26,True,7,1050,0.7430641821946169,0.10144927536231885,1,69,1,1,1,1
12,0004_s026_v1_006.jpg,4,1,26,True,7,1050,0.5564070432491485,0.1111111111111111,1,63,1,1,1,1
13,0004_s026_v2_007.jpg,4,2,26,True,7,1050,0.20822264660053963,0.03910614525139665,6,179,0,0,1,1
14,0004_s026_v6_008.jpg,4,6,26,True,7,1050,0.7422702414299053,0.4117647058823529,1,17,1,1,1,1
15,0004_s026_v7_009.jpg,4,7,26,True,7,1050,0.7466124661246613,0.17073170731707318,1,41,1,1,1,1
16,0006_s002_v1_000.jpg,6,1,2,True,14,1053,0.13114369633098238,0.04827586206896552,2,290,0,1,1,1
17,0006_s002_v7_001.jpg,6,7,2,True,14,1053,0.228809788821545,0.09210526315789473,2,152,0,1,1,1
18,0006_s007_v0_012.jpg,6,0,7,True,12,1051,0.28307425791367274,0.1643835616438356,5,73,0,1,1,1
19,0006_s007_v4_013.jpg,6,4,7,True,12,1051,0.5820487149097643,0.14457831325301204,1,83,1,1,1,1
20,0006_s007_v5_014.jpg,6,5,7,True,12,1051,0.40592452890247005,0.1875,4,64,0,1,1,1
21,0006_s007_v6_015.jpg,6,6,7,True,12,1051,0.49568198005698005,0.2,1,60,1,1,1,1
22,0006_s027_v1_002.jpg,6,1,27,True,10,1049,0.5498762157382846,0.07692307692307693,1,130,1,1,1,1
23,0006_s027_v2_003.jpg,6,2,27,True,10,1049,0.6119250194250194,0.042735042735042736,1,234,1,1,1,1
24,0006_s027_v3_004.jpg,6,3,27,True,10,1049,0.7101309614686331,0.0684931506849315,1,146,1,1,1,1
25,0006_s027_v4_005.jpg,6,4,27,True,10,1049,0.6465646388862396,0.0546448087431694,1,183,1,1,1,1
26,0006_s027_v5_006.jpg,6,5,27,True,10,1049,0.5050884571822787,0.03076923076923077,1,325,1,1,1,1
27,0006_s027_v7_007.jpg,6,7,27,True,10,1049,0.26825772725089825,0.06896551724137931,4,145,0,1,1,1
28,0006_s028_v2_008.jpg,6,2,28,True,12,1051,0.639422182349814,0.10526315789473684,1,114,1,1,1,1
29,0006_s028_v3_009.jpg,6,3,28,True,12,1051,0.6170155808580328,0.07407407407407407,1,162,1,1,1,1
30,0006_s028_v4_010.jpg,6,4,28,True,12,1051,0.6188298630979939,0.05150214592274678,1,233,1,1,1,1
31,0006_s028_v5_011.jpg,6,5,28,True,12,1051,0.7456811072007151,0.11538461538461539,1,104,1,1,1,1
32,0008_s002_v0_000.jpg,8,0,2,True,12,1052,0.1366210688456629,0.06349206349206349,3,189,0,1,1,1
33,0008_s002_v3_001.jpg,8,3,2,True,12,1052,0.08658374185362856,0.06666666666666667,15,180,0,0,0,1
34,0008_s002_v5_002.jpg,8,5,2,True,12,1052,0.26235380541157943,0.11764705882352941,2,102,0,1,1,1
35,0008_s005_v3_013.jpg,8,3,5,True,13,1053,0.14094578463546187,0.034759358288770054,2,374,0,1,1,1
36,0008_s005_v5_014.jpg,8,5,5,True,13,1053,0.24380173145019782,0.06598984771573604,1,197,1,1,1,1
37,0008_s018_v4_003.jpg,8,4,18,True,13,1053,0.12720711576729657,0.05,4,260,0,1,1,1
38,0008_s018_v5_004.jpg,8,5,18,True,13,1053,0.18253732250430318,0.04797047970479705,1,271,1,1,1,1
39,0008_s025_v0_005.jpg,8,0,25,True,7,1047,0.10585171579406556,0.020114942528735632,2,348,0,1,1,1
40,0008_s025_v1_006.jpg,8,1,25,True,7,1047,0.028228469194491408,0.02356902356902357,26,297,0,0,0,0
41,0008_s025_v2_007.jpg,8,2,25,True,7,1047,0.008791471657082967,0.00842358604091456,144,831,0,0,0,0
42,0008_s025_v3_008.jpg,8,3,25,True,7,1047,0.033878824868409194,0.0219435736677116,38,319,0,0,0,0
43,0008_s025_v4_009.jpg,8,4,25,True,7,1047,0.05378584438803304,0.041176470588235294,14,170,0,0,0,1
44,0008_s025_v5_010.jpg,8,5,25,True,7,1047,0.07313655908566748,0.056,21,125,0,0,0,0
45,0008_s025_v6_011.jpg,8,6,25,True,7,1047,0.08147453637987201,0.02364864864864865,8,296,0,0,1,1
46,0008_s025_v7_012.jpg,8,7,25,True,7,1047,0.08584676537697304,0.01837270341207349,3,381,0,1,1,1
47,0010_s002_v1_000.jpg,10,1,2,True,3,1052,0.8333333333333334,0.5,1,6,1,1,1,1
48,0010_s002_v4_001.jpg,10,4,2,True,3,1052,0.24481074481074483,0.11538461538461539,3,26,0,1,1,1
49,0010_s002_v7_002.jpg,10,7,2,True,3,1052,0.7555555555555555,0.6,1,5,1,1,1,1
50,0010_s011_v4_003.jpg,10,4,11,True,3,1052,0.21666666666666667,0.25,5,12,0,1,1,1
51,0010_s011_v6_004.jpg,10,6,11,True,3,1052,0.23242630385487528,0.030612244897959183,3,98,0,1,1,1
52,0010_s011_v7_005.jpg,10,7,11,True,3,1052,0.4126984126984126,0.07142857142857142,2,42,0,1,1,1
53,0012_s002_v4_000.jpg,12,4,2,True,2,1053,0.06272727272727273,0.08,22,25,0,0,0,0
54,0012_s002_v7_001.jpg,12,7,2,True,2,1053,0.20192307692307693,0.15384615384615385,4,13,0,1,1,1
55,0012_s003_v0_002.jpg,12,0,3,True,2,1053,0.12698412698412698,0.1111111111111111,7,18,0,0,1,1
56,0012_s003_v1_003.jpg,12,1,3,True,2,1053,0.11212121212121212,0.13333333333333333,11,15,0,0,0,1
57,0014_s002_v1_000.jpg,14,1,2,True,6,1053,0.14466804800138133,0.08,6,75,0,0,1,1
58,0014_s002_v3_001.jpg,14,3,2,True,6,1053,0.4891025641025641,0.25,1,24,1,1,1,1
59,0014_s005_v3_007.jpg,14,3,5,True,7,1054,0.22308802308802309,0.2,6,35,0,0,1,1
60,0014_s020_v0_002.jpg,14,0,20,True,3,1050,0.10403050108932461,0.1111111111111111,12,27,0,0,0,1
61,0014_s020_v1_003.jpg,14,1,20,True,3,1050,0.08738562091503267,0.12,17,25,0,0,0,1
62,0014_s020_v2_004.jpg,14,2,20,True,3,1050,0.08855994152046782,0.09375,15,32,0,0,0,1
63,0014_s020_v3_005.jpg,14,3,20,True,3,1050,0.08039867109634552,0.06976744186046512,14,43,0,0,0,1
64,0014_s020_v4_006.jpg,14,4,20,True,3,1050,0.07057416267942583,0.06818181818181818,19,44,0,0,0,1
65,0016_s002_v0_000.jpg,16,0,2,True,5,1052,0.5453588516746412,0.2631578947368421,1,19,1,1,1,1
66,0016_s002_v3_001.jpg,16,3,2,True,5,1052,0.8294117647058824,0.14705882352941177,1,34,1,1,1,1
67,0016_s002_v5_002.jpg,16,5,2,True,5,1052,0.6703603603603604,0.13513513513513514,1,37,1,1,1,1
68,0016_s003_v0_003.jpg,16,0,3,True,6,1053,0.19791778601619026,0.09375,3,64,0,1,1,1
69,0016_s003_v3_004.jpg,16,3,3,True,6,1053,0.9166666666666666,0.5,1,12,1,1,1,1
70,0016_s004_v1_005.jpg,16,1,4,True,5,1052,0.9666666666666666,0.8333333333333334,1,6,1,1,1,1
71,0016_s004_v3_006.jpg,16,3,4,True,5,1052,0.8333333333333333,0.5,1,10,1,1,1,1
72,0016_s004_v5_007.jpg,16,5,4,True,5,1052,1.0,1.0,1,5,1,1,1,1
73,0020_s003_v4_000.jpg,20,4,3,True,28,1052,0.7991537946072155,0.5833333333333334,1,48,1,1,1,1
74,0020_s003_v5_001.jpg,20,5,3,True,28,1052,0.890674063287876,0.4666666666666667,1,60,1,1,1,1
75,0020_s003_v7_002.jpg,20,7,3,True,28,1052,0.8628252515710658,0.5714285714285714,1,49,1,1,1,1
76,0020_s025_v0_003.jpg,20,0,25,True,26,1050,0.8772819303630696,0.6046511627906976,1,43,1,1,1,1
77,0020_s025_v3_004.jpg,20,3,25,True,26,1050,0.7789713310977302,0.5,1,52,1,1,1,1
78,0020_s025_v4_005.jpg,20,4,25,True,26,1050,0.7914930371952559,0.5416666666666666,1,48,1,1,1,1
79,0020_s025_v5_006.jpg,20,5,25,True,26,1050,0.7914494727968899,0.45614035087719296,1,57,1,1,1,1
80,0020_s025_v6_007.jpg,20,6,25,True,26,1050,0.7321974225309102,0.49056603773584906,1,53,1,1,1,1
81,0020_s026_v0_008.jpg,20,0,26,True,24,1048,0.7223592112552167,0.41379310344827586,1,58,1,1,1,1
82,0020_s026_v1_009.jpg,20,1,26,True,24,1048,0.7971848483729355,0.42857142857142855,1,56,1,1,1,1
83,0020_s026_v2_010.jpg,20,2,26,True,24,1048,0.8586174294728984,0.5106382978723404,1,47,1,1,1,1
84,0020_s026_v3_011.jpg,20,3,26,True,24,1048,0.8466864093836479,0.5454545454545454,1,44,1,1,1,1
85,0020_s026_v4_012.jpg,20,4,26,True,24,1048,0.7083059760927076,0.48,1,50,1,1,1,1
86,0020_s026_v5_013.jpg,20,5,26,True,24,1048,0.8267978638483026,0.5454545454545454,1,44,1,1,1,1
87,0020_s026_v7_014.jpg,20,7,26,True,24,1048,0.7013841976082135,0.4897959183673469,1,49,1,1,1,1
88,0020_s027_v0_015.jpg,20,0,27,True,24,1048,0.7240489086835735,0.39344262295081966,1,61,1,1,1,1
89,0020_s027_v1_016.jpg,20,1,27,True,24,1048,0.5803171037370559,0.4897959183673469,1,49,1,1,1,1
90,0020_s027_v3_017.jpg,20,3,27,True,24,1048,0.7756748076085948,0.4897959183673469,1,49,1,1,1,1
91,0020_s027_v4_018.jpg,20,4,27,True,24,1048,0.6915969691578274,0.5106382978723404,1,47,1,1,1,1
92,0020_s027_v5_019.jpg,20,5,27,True,24,1048,0.8728572692642129,0.5853658536585366,1,41,1,1,1,1
93,0020_s027_v6_020.jpg,20,6,27,True,24,1048,0.8283960504326865,0.5454545454545454,1,44,1,1,1,1
94,0020_s027_v7_021.jpg,20,7,27,True,24,1048,0.6411155085971262,0.5714285714285714,2,42,0,1,1,1
95,0020_s028_v0_022.jpg,20,0,28,True,27,1051,0.8068486540656408,0.46551724137931033,1,58,1,1,1,1
96,0020_s028_v1_023.jpg,20,1,28,True,27,1051,0.7924443869156029,0.4576271186440678,1,59,1,1,1,1
97,0020_s028_v3_024.jpg,20,3,28,True,27,1051,0.8260259895034098,0.46551724137931033,1,58,1,1,1,1
98,0020_s028_v5_025.jpg,20,5,28,True,27,1051,0.8551575162387641,0.5094339622641509,1,53,1,1,1,1
99,0020_s030_v1_026.jpg,20,1,30,True,26,1050,0.5193841972769158,0.32098765432098764,1,81,1,1,1,1
100,0020_s030_v4_027.jpg,20,4,30,True,26,1050,0.805169156745708,0.4,1,65,1,1,1,1
101,0020_s030_v5_028.jpg,20,5,30,True,26,1050,0.8838197897784806,0.5652173913043478,1,46,1,1,1,1
102,0020_s030_v6_029.jpg,20,6,30,True,26,1050,0.9001965026948653,0.45614035087719296,1,57,1,1,1,1
103,0020_s030_v7_030.jpg,20,7,30,True,26,1050,0.7474281874469698,0.37681159420289856,1,69,1,1,1,1
104,0022_s003_v3_007.jpg,22,3,3,True,7,1053,0.12037558379566551,0.05511811023622047,5,127,0,1,1,1
105,0022_s003_v5_008.jpg,22,5,3,True,7,1053,0.0812662066421465,0.047619047619047616,9,147,0,0,1,1
106,0022_s012_v4_000.jpg,22,4,12,True,7,1053,0.30196765794591884,0.21212121212121213,2,33,0,1,1,1
107,0022_s012_v7_001.jpg,22,7,12,True,7,1053,0.41281179138321994,0.11666666666666667,1,60,1,1,1,1
108,0022_s019_v0_002.jpg,22,0,19,True,4,1050,0.21136363636363634,0.045454545454545456,2,88,0,1,1,1
109,0022_s019_v3_003.jpg,22,3,19,True,4,1050,0.34463877084014377,0.14285714285714285,1,28,1,1,1,1
110,0022_s019_v4_004.jpg,22,4,19,True,4,1050,0.6013257575757576,0.36363636363636365,1,11,1,1,1,1
111,0022_s019_v5_005.jpg,22,5,19,True,4,1050,0.37681159420289856,0.17391304347826086,1,23,1,1,1,1
112,0022_s019_v7_006.jpg,22,7,19,True,4,1050,0.3029891304347826,0.043478260869565216,1,92,1,1,1,1
113,0024_s000_v0_026.jpg,24,0,0,True,26,1047,0.8998593591579075,0.5777777777777777,1,45,1,1,1,1
114,0024_s000_v1_030.jpg,24,1,0,True,26,1047,0.9439349126912423,0.6341463414634146,1,41,1,1,1,1
115,0024_s000_v2_028.jpg,24,2,0,True,26,1047,0.946199727014802,0.8666666666666667,1,30,1,1,1,1
116,0024_s000_v3_031.jpg,24,3,0,True,26,1047,0.8466288844919109,0.3170731707317073,1,82,1,1,1,1
117,0024_s000_v4_027.jpg,24,4,0,True,26,1047,0.6453196737803749,0.208,1,125,1,1,1,1
118,0024_s000_v5_032.jpg,24,5,0,True,26,1047,0.3528966937935122,0.14606741573033707,3,178,0,1,1,1
119,0024_s000_v6_029.jpg,24,6,0,True,26,1047,0.7080008727588899,0.3611111111111111,1,72,1,1,1,1
120,0024_s000_v7_033.jpg,24,7,0,True,26,1047,0.8701708507472699,0.4482758620689655,1,58,1,1,1,1
121,0024_s003_v0_004.jpg,24,0,3,True,31,1052,0.9887238024612884,0.8611111111111112,1,36,1,1,1,1
122,0024_s003_v5_005.jpg,24,5,3,True,31,1052,0.9513196886333704,0.49206349206349204,1,63,1,1,1,1
123,0024_s003_v6_006.jpg,24,6,3,True,31,1052,0.88516469724532,0.5254237288135594,1,59,1,1,1,1
124,0024_s012_v0_000.jpg,24,0,12,True,30,1051,0.7780864783985888,0.3191489361702128,1,94,1,1,1,1
125,0024_s012_v3_001.jpg,24,3,12,True,30,1051,0.8636016908222351,0.5882352941176471,1,51,1,1,1,1
126,0024_s012_v5_002.jpg,24,5,12,True,30,1051,0.8484219611919939,0.47619047619047616,1,63,1,1,1,1
127,0024_s012_v7_003.jpg,24,7,12,True,30,1051,0.8692285685503521,0.37037037037037035,1,81,1,1,1,1
128,0024_s025_v0_007.jpg,24,0,25,True,27,1048,0.9797111790342952,0.9310344827586207,1,29,1,1,1,1
129,0024_s025_v1_008.jpg,24,1,25,True,27,1048,0.9093772776713333,0.35526315789473684,1,76,1,1,1,1
130,0024_s025_v2_009.jpg,24,2,25,True,27,1048,0.9208896037363813,0.5294117647058824,1,51,1,1,1,1
131,0024_s025_v3_010.jpg,24,3,25,True,27,1048,0.916744530754471,0.54,1,50,1,1,1,1
132,0024_s025_v4_011.jpg,24,4,25,True,27,1048,0.9596660921955141,0.7941176470588235,1,34,1,1,1,1
133,0024_s025_v5_012.jpg,24,5,25,True,27,1048,0.9367022621627884,0.6136363636363636,1,44,1,1,1,1
134,0024_s025_v7_013.jpg,24,7,25,True,27,1048,0.8388870014799701,0.4426229508196721,1,61,1,1,1,1
135,0024_s028_v0_014.jpg,24,0,28,True,26,1047,0.7332314954605699,0.1511627906976744,1,172,1,1,1,1
136,0024_s028_v1_015.jpg,24,1,28,True,26,1047,0.9301932119135002,0.36619718309859156,1,71,1,1,1,1
137,0024_s028_v2_016.jpg,24,2,28,True,26,1047,0.9538341288341289,0.6666666666666666,1,39,1,1,1,1
138,0024_s028_v3_017.jpg,24,3,28,True,26,1047,0.969736265221215,0.7428571428571429,1,35,1,1,1,1
139,0024_s028_v4_018.jpg,24,4,28,True,26,1047,0.8515943057084621,0.2988505747126437,1,87,1,1,1,1
140,0024_s028_v5_019.jpg,24,5,28,True,26,1047,0.9229079509236209,0.5909090909090909,1,44,1,1,1,1
141,0024_s028_v6_020.jpg,24,6,28,True,26,1047,0.9598065204282769,0.8125,1,32,1,1,1,1
142,0024_s028_v7_021.jpg,24,7,28,True,26,1047,0.965430531007454,0.5416666666666666,1,48,1,1,1,1
143,0024_s029_v1_022.jpg,24,1,29,True,30,1051,0.9287618465459454,0.5660377358490566,1,53,1,1,1,1
144,0024_s029_v2_023.jpg,24,2,29,True,30,1051,0.7620829953793797,0.26548672566371684,1,113,1,1,1,1
145,0024_s029_v3_024.jpg,24,3,29,True,30,1051,0.8833182191147099,0.44776119402985076,1,67,1,1,1,1
146,0024_s029_v7_025.jpg,24,7,29,True,30,1051,0.9115634572014346,0.5084745762711864,1,59,1,1,1,1
147,0026_s002_v2_000.jpg,26,2,2,True,22,1053,0.4667530347706832,0.176,1,125,1,1,1,1
148,0026_s002_v4_001.jpg,26,4,2,True,22,1053,0.2121688581100994,0.06748466257668712,1,326,1,1,1,1
149,0026_s003_v1_007.jpg,26,1,3,True,21,1052,0.33847648571762246,0.19090909090909092,1,110,1,1,1,1
150,0026_s003_v3_008.jpg,26,3,3,True,21,1052,0.41700466421958843,0.21649484536082475,1,97,1,1,1,1
151,0026_s003_v5_009.jpg,26,5,3,True,21,1052,0.3657730244885029,0.15217391304347827,1,138,1,1,1,1
152,0026_s005_v1_022.jpg,26,1,5,True,22,1053,0.40907749180961334,0.205607476635514,1,107,1,1,1,1
153,0026_s005_v3_023.jpg,26,3,5,True,22,1053,0.42474791986588145,0.25,1,88,1,1,1,1
154,0026_s014_v1_002.jpg,26,1,14,True,22,1053,0.42152268839470364,0.171875,1,128,1,1,1,1
155,0026_s014_v4_003.jpg,26,4,14,True,22,1053,0.34781028145353715,0.12941176470588237,1,170,1,1,1,1
156,0026_s020_v4_004.jpg,26,4,20,True,21,1052,0.46006570105517947,0.14,3,150,0,1,1,1
157,0026_s020_v5_005.jpg,26,5,20,True,21,1052,0.6701179276189859,0.09502262443438914,1,221,1,1,1,1
158,0026_s020_v7_006.jpg,26,7,20,True,21,1052,0.6569543997328301,0.11864406779661017,1,177,1,1,1,1
159,0026_s025_v0_010.jpg,26,0,25,True,18,1049,0.3565190290339466,0.16666666666666666,1,108,1,1,1,1
160,0026_s025_v1_011.jpg,26,1,25,True,18,1049,0.399596871673779,0.1267605633802817,1,142,1,1,1,1
161,0026_s025_v4_012.jpg,26,4,25,True,18,1049,0.43826117723156877,0.12080536912751678,1,149,1,1,1,1
162,0026_s025_v5_013.jpg,26,5,25,True,18,1049,0.49825551526406936,0.12080536912751678,1,149,1,1,1,1
163,0026_s025_v6_014.jpg,26,6,25,True,18,1049,0.55893234999054,0.07346938775510205,1,245,1,1,1,1
164,0026_s025_v7_015.jpg,26,7,25,True,18,1049,0.5658114668988057,0.140625,1,128,1,1,1,1
165,0026_s027_v1_016.jpg,26,1,27,True,18,1049,0.5371162628594607,0.16071428571428573,1,112,1,1,1,1
166,0026_s027_v3_017.jpg,26,3,27,True,18,1049,0.4350997657343143,0.12080536912751678,1,149,1,1,1,1
167,0026_s027_v4_018.jpg,26,4,27,True,18,1049,0.4230614607226312,0.125,1,144,1,1,1,1
168,0026_s027_v5_019.jpg,26,5,27,True,18,1049,0.491220318153782,0.1651376146788991,1,109,1,1,1,1
169,0026_s027_v6_020.jpg,26,6,27,True,18,1049,0.5025238867136158,0.10465116279069768,1,172,1,1,1,1
170,0026_s027_v7_021.jpg,26,7,27,True,18,1049,0.5493999579422546,0.22784810126582278,1,79,1,1,1,1
171,0030_s004_v5_002.jpg,30,5,4,True,4,1053,0.6663934426229509,0.06557377049180328,1,61,1,1,1,1
172,0030_s004_v7_003.jpg,30,7,4,True,4,1053,0.3888888888888889,0.13333333333333333,1,30,1,1,1,1
173,0030_s005_v5_004.jpg,30,5,5,True,4,1053,0.5337719298245615,0.03508771929824561,1,114,1,1,1,1
174,0030_s005_v7_005.jpg,30,7,5,True,4,1053,0.5228696741854636,0.21052631578947367,1,19,1,1,1,1
175,0030_s018_v0_000.jpg,30,0,18,True,4,1053,0.032345944832302055,0.01990049751243781,19,201,0,0,0,1
176,0030_s018_v3_001.jpg,30,3,18,True,4,1053,0.37464985994397754,0.11764705882352941,2,34,0,1,1,1
177,0034_s004_v1_006.jpg,34,1,4,True,11,1053,0.7784903747470593,0.21568627450980393,1,51,1,1,1,1
178,0034_s004_v3_007.jpg,34,3,4,True,11,1053,0.8235657112411917,0.3793103448275862,1,29,1,1,1,1
179,0034_s005_v1_008.jpg,34,1,5,True,10,1052,0.9248737373737373,0.6666666666666666,1,15,1,1,1,1
180,0034_s005_v3_009.jpg,34,3,5,True,10,1052,0.8860782191664545,0.5882352941176471,1,17,1,1,1,1
181,0034_s005_v7_010.jpg,34,7,5,True,10,1052,0.7272527472527472,0.5555555555555556,1,18,1,1,1,1
182,0034_s009_v1_011.jpg,34,1,9,True,11,1053,0.7438236116101727,0.2391304347826087,1,46,1,1,1,1
183,0034_s009_v3_012.jpg,34,3,9,True,11,1053,0.8371212121212122,0.36666666666666664,1,30,1,1,1,1
184,0034_s014_v1_000.jpg,34,1,14,True,10,1052,0.6221551207077523,0.37037037037037035,1,27,1,1,1,1
185,0034_s014_v3_001.jpg,34,3,14,True,10,1052,0.7440100250626567,0.4,1,25,1,1,1,1
186,0034_s014_v4_002.jpg,34,4,14,True,10,1052,0.4337958380270514,0.12658227848101267,1,79,1,1,1,1
187,0034_s018_v1_003.jpg,34,1,18,True,10,1052,0.4728391121844632,0.1,1,100,1,1,1,1
188,0034_s018_v3_004.jpg,34,3,18,True,10,1052,0.26818815534629,0.06451612903225806,3,155,0,1,1,1
189,0034_s018_v5_005.jpg,34,5,18,True,10,1052,0.4163007765830346,0.2222222222222222,2,45,0,1,1,1
190,0036_s000_v0_011.jpg,36,0,0,True,11,1048,0.02102445885309404,0.021653543307086614,143,508,0,0,0,0
191,0036_s000_v1_015.jpg,36,1,0,True,11,1048,0.02714715543176118,0.03283582089552239,121,335,0,0,0,0
192,0036_s000_v2_013.jpg,36,2,0,True,11,1048,0.01589479345318967,0.01896551724137931,169,580,0,0,0,0
193,0036_s000_v3_016.jpg,36,3,0,True,11,1048,0.015813041018680196,0.013126491646778043,147,838,0,0,0,0
194,0036_s000_v4_012.jpg,36,4,0,True,11,1048,0.010960582388899482,0.013924050632911392,269,790,0,0,0,0
195,0036_s000_v5_017.jpg,36,5,0,True,11,1048,0.019578288525231274,0.014824797843665768,103,742,0,0,0,0
196,0036_s000_v6_014.jpg,36,6,0,True,11,1048,0.028127366920713322,0.02702702702702703,69,407,0,0,0,0
197,0036_s004_v1_003.jpg,36,1,4,True,16,1053,0.4999372483261088,0.03747072599531616,1,427,1,1,1,1
