query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
198,0036_s004_v3_004.jpg,36,3,4,True,16,1053,0.5008278177170744,0.043596730245231606,1,367,1,1,1,1
199,0036_s007_v6_005.jpg,36,6,7,True,17,1054,0.32228767467388225,0.032692307692307694,1,520,1,1,1,1
200,0036_s008_v1_006.jpg,36,1,8,True,16,1053,0.4070428000155762,0.02882882882882883,1,555,1,1,1,1
201,0036_s008_v7_007.jpg,36,7,8,True,16,1053,0.41006222907467815,0.042666666666666665,1,375,1,1,1,1
202,0036_s009_v1_008.jpg,36,1,9,True,15,1052,0.4358074025750435,0.029585798816568046,1,507,1,1,1,1
203,0036_s009_v4_009.jpg,36,4,9,True,15,1052,0.3001675561826585,0.02459016393442623,1,610,1,1,1,1
204,0036_s009_v7_010.jpg,36,7,9,True,15,1052,0.4912228736201618,0.028462998102466792,1,527,1,1,1,1
205,0036_s012_v1_000.jpg,36,1,12,True,15,1052,0.30958204415774754,0.019157088122605363,1,783,1,1,1,1
206,0036_s012_v4_001.jpg,36,4,12,True,15,1052,0.4564862889259611,0.02471169686985173,1,607,1,1,1,1
207,0036_s012_v7_002.jpg,36,7,12,True,15,1052,0.22544196912778172,0.015368852459016393,1,976,1,1,1,1
208,0045_s005_v1_000.jpg,45,1,5,True,3,1052,0.4777777777777777,0.6,3,5,0,1,1,1
209,0045_s005_v3_001.jpg,45,3,5,True,3,1052,1.0,1.0,1,3,1,1,1,1
210,0045_s005_v7_002.jpg,45,7,5,True,3,1052,1.0,1.0,1,3,1,1,1,1
211,0045_s009_v1_003.jpg,45,1,9,True,3,1052,0.6388888888888888,0.75,2,4,0,1,1,1
212,0045_s009_v3_004.jpg,45,3,9,True,3,1052,0.6388888888888888,0.75,2,4,0,1,1,1
213,0045_s009_v5_005.jpg,45,5,9,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
214,0047_s005_v1_003.jpg,47,1,5,True,6,1053,0.9444444444444445,0.6666666666666666,1,9,1,1,1,1
215,0047_s005_v2_004.jpg,47,2,5,True,6,1053,0.6015262515262515,0.46153846153846156,2,13,0,1,1,1
216,0047_s009_v1_005.jpg,47,1,9,True,5,1052,0.8047619047619048,0.35714285714285715,1,14,1,1,1,1
217,0047_s009_v4_006.jpg,47,4,9,True,5,1052,0.9666666666666666,0.8333333333333334,1,6,1,1,1,1
218,0047_s009_v7_007.jpg,47,7,9,True,5,1052,1.0,1.0,1,5,1,1,1,1
219,0047_s018_v0_000.jpg,47,0,18,True,5,1052,0.3988095238095238,0.3333333333333333,2,15,0,1,1,1
220,0047_s018_v1_001.jpg,47,1,18,True,5,1052,0.9666666666666666,0.8333333333333334,1,6,1,1,1,1
221,0047_s018_v7_002.jpg,47,7,18,True,5,1052,1.0,1.0,1,5,1,1,1,1
222,0059_s007_v2_015.jpg,59,2,7,True,18,1053,0.4910840967840284,0.3050847457627119,1,59,1,1,1,1
223,0059_s007_v7_016.jpg,59,7,7,True,18,1053,0.59295099907845,0.21428571428571427,1,84,1,1,1,1
224,0059_s011_v1_017.jpg,59,1,11,True,17,1052,0.49399631823729706,0.10059171597633136,1,169,1,1,1,1
225,0059_s011_v5_018.jpg,59,5,11,True,17,1052,0.5143766128345438,0.18681318681318682,1,91,1,1,1,1
226,0059_s011_v7_019.jpg,59,7,11,True,17,1052,0.6473216637989171,0.16666666666666666,1,102,1,1,1,1
227,0059_s015_v1_000.jpg,59,1,15,True,17,1052,0.5956937230237113,0.19540229885057472,1,87,1,1,1,1
228,0059_s015_v2_001.jpg,59,2,15,True,17,1052,0.6786069178802743,0.3269230769230769,1,52,1,1,1,1
229,0059_s015_v6_002.jpg,59,6,15,True,17,1052,0.773105241759629,0.27419354838709675,1,62,1,1,1,1
230,0059_s016_v0_003.jpg,59,0,16,True,18,1053,0.5614768978577449,0.1875,1,96,1,1,1,1
231,0059_s016_v7_004.jpg,59,7,16,True,18,1053,0.6680059539321666,0.32727272727272727,1,55,1,1,1,1
232,0059_s021_v1_005.jpg,59,1,21,True,16,1051,0.5343584959602551,0.11188811188811189,1,143,1,1,1,1
233,0059_s021_v2_006.jpg,59,2,21,True,16,1051,0.5357608891942902,0.037825059101654845,1,423,1,1,1,1
234,0059_s021_v3_007.jpg,59,3,21,True,16,1051,0.655563883738941,0.08465608465608465,1,189,1,1,1,1
235,0059_s021_v7_008.jpg,59,7,21,True,16,1051,0.8923112391302929,0.5333333333333333,1,30,1,1,1,1
236,0059_s028_v0_009.jpg,59,0,28,True,14,1049,0.5788673372546851,0.2153846153846154,1,65,1,1,1,1
237,0059_s028_v1_010.jpg,59,1,28,True,14,1049,0.9004840782973774,0.30434782608695654,1,46,1,1,1,1
238,0059_s028_v2_011.jpg,59,2,28,True,14,1049,0.6297847298095121,0.15730337078651685,1,89,1,1,1,1
239,0059_s028_v5_012.jpg,59,5,28,True,14,1049,0.6238906191918642,0.0958904109589041,1,146,1,1,1,1
240,0059_s028_v6_013.jpg,59,6,28,True,14,1049,0.6144731162035626,0.10144927536231885,1,138,1,1,1,1
241,0059_s028_v7_014.jpg,59,7,28,True,14,1049,0.8312395075593833,0.6086956521739131,1,23,1,1,1,1
242,0063_s007_v0_007.jpg,63,0,7,True,7,1052,0.4675975653419262,0.3684210526315789,2,19,0,1,1,1
243,0063_s007_v2_008.jpg,63,2,7,True,7,1052,0.869047619047619,0.5833333333333334,1,12,1,1,1,1
244,0063_s007_v3_009.jpg,63,3,7,True,7,1052,0.8745421245421244,0.5384615384615384,1,13,1,1,1,1
245,0063_s025_v0_000.jpg,63,0,25,True,3,1048,0.7666666666666666,0.3,1,10,1,1,1,1
246,0063_s025_v1_001.jpg,63,1,25,True,3,1048,0.9166666666666666,0.75,1,4,1,1,1,1
247,0063_s025_v3_002.jpg,63,3,25,True,3,1048,0.7011494252873564,0.10344827586206896,1,29,1,1,1,1
248,0063_s025_v4_003.jpg,63,4,25,True,3,1048,0.5333333333333333,0.6,2,5,0,1,1,1
249,0063_s025_v5_004.jpg,63,5,25,True,3,1048,0.7380952380952381,0.21428571428571427,1,14,1,1,1,1
250,0063_s025_v6_005.jpg,63,6,25,True,3,1048,0.6845238095238094,0.05357142857142857,1,56,1,1,1,1
251,0063_s025_v7_006.jpg,63,7,25,True,3,1048,0.3588235294117647,0.17647058823529413,2,17,0,1,1,1
252,0069_s008_v2_003.jpg,69,2,8,True,3,1052,0.04854889065415382,0.03896103896103896,19,77,0,0,0,1
253,0069_s008_v4_004.jpg,69,4,8,True,3,1052,0.018073089007110188,0.005905511811023622,26,508,0,0,0,0
254,0069_s008_v7_005.jpg,69,7,8,True,3,1052,0.11132275132275132,0.1111111111111111,7,27,0,0,1,1
255,0069_s012_v1_000.jpg,69,1,12,True,3,1052,0.05146017216955432,0.039473684210526314,23,76,0,0,0,0
256,0069_s012_v5_001.jpg,69,5,12,True,3,1052,0.10188964474678759,0.061224489795918366,9,49,0,0,1,1
257,0069_s012_v7_002.jpg,69,7,12,True,3,1052,0.03582885334395257,0.01639344262295082,19,183,0,0,0,1
258,0075_s009_v3_016.jpg,75,3,9,True,16,1052,0.2930317956840509,0.08121827411167512,2,197,0,1,1,1
259,0075_s009_v5_017.jpg,75,5,9,True,16,1052,0.5326086650455256,0.09411764705882353,1,170,1,1,1,1
260,0075_s009_v7_018.jpg,75,7,9,True,16,1052,0.12097152628116345,0.0903954802259887,3,177,0,1,1,1
261,0075_s012_v1_000.jpg,75,1,12,True,16,1052,0.29576794840867676,0.05755395683453238,2,278,0,1,1,1
262,0075_s012_v3_001.jpg,75,3,12,True,16,1052,0.4695510188842562,0.1032258064516129,1,155,1,1,1,1
263,0075_s012_v4_002.jpg,75,4,12,True,16,1052,0.378282764433815,0.08602150537634409,1,186,1,1,1,1
264,0075_s019_v0_003.jpg,75,0,19,True,16,1052,0.3756649214943719,0.07207207207207207,1,222,1,1,1,1
265,0075_s019_v3_004.jpg,75,3,19,True,16,1052,0.6857687290417425,0.17204301075268819,1,93,1,1,1,1
266,0075_s019_v5_005.jpg,75,5,19,True,16,1052,0.44918002175188176,0.07476635514018691,1,214,1,1,1,1
267,0075_s021_v1_006.jpg,75,1,21,True,15,1051,0.5533446409258835,0.13392857142857142,1,112,1,1,1,1
268,0075_s021_v5_007.jpg,75,5,21,True,15,1051,0.1275357717102385,0.10067114093959731,21,149,0,0,0,0
269,0075_s021_v6_008.jpg,75,6,21,True,15,1051,0.18994520788845953,0.07853403141361257,2,191,0,1,1,1
270,0075_s021_v7_009.jpg,75,7,21,True,15,1051,0.43179371325260385,0.2112676056338028,3,71,0,1,1,1
271,0075_s029_v0_010.jpg,75,0,29,True,13,1049,0.33316701291464795,0.0783132530120482,1,166,1,1,1,1
272,0075_s029_v1_011.jpg,75,1,29,True,13,1049,0.3222137412884776,0.065,2,200,0,1,1,1
273,0075_s029_v2_012.jpg,75,2,29,True,13,1049,0.661218731863015,0.07602339181286549,1,171,1,1,1,1
274,0075_s029_v3_013.jpg,75,3,29,True,13,1049,0.530652985367364,0.08176100628930817,1,159,1,1,1,1
275,0075_s029_v5_014.jpg,75,5,29,True,13,1049,0.5690887904830213,0.06565656565656566,1,198,1,1,1,1
276,0075_s029_v6_015.jpg,75,6,29,True,13,1049,0.6470485478846684,0.08074534161490683,1,161,1,1,1,1
277,0079_s010_v1_006.jpg,79,1,10,True,6,1053,0.7000258097819073,0.07317073170731707,1,82,1,1,1,1
278,0079_s010_v3_007.jpg,79,3,10,True,6,1053,0.8425925925925926,0.5,1,12,1,1,1,1
279,0079_s013_v1_000.jpg,79,1,13,True,6,1053,0.6303059581320452,0.12,1,50,1,1,1,1
280,0079_s013_v3_001.jpg,79,3,13,True,6,1053,0.5972222222222222,0.16666666666666666,1,36,1,1,1,1
281,0079_s022_v1_002.jpg,79,1,22,True,4,1051,0.9166666666666666,0.6666666666666666,1,6,1,1,1,1
282,0079_s022_v3_003.jpg,79,3,22,True,4,1051,0.389572192513369,0.2,1,20,1,1,1,1
283,0079_s022_v4_004.jpg,79,4,22,True,4,1051,0.4616935483870967,0.08333333333333333,1,48,1,1,1,1
284,0079_s022_v5_005.jpg,79,5,22,True,4,1051,0.08836996336996338,0.04395604395604396,7,91,0,0,1,1
285,0088_s010_v1_007.jpg,88,1,10,True,7,1052,0.6588666196312071,0.04929577464788732,1,142,1,1,1,1
286,0088_s010_v3_008.jpg,88,3,10,True,7,1052,0.11028019213455306,0.059322033898305086,6,118,0,0,1,1
287,0088_s010_v7_009.jpg,88,7,10,True,7,1052,0.5106174115215707,0.08860759493670886,1,79,1,1,1,1
288,0088_s013_v2_000.jpg,88,2,13,True,7,1052,0.6345238095238095,0.5,2,14,0,1,1,1
289,0088_s013_v4_001.jpg,88,4,13,True,7,1052,0.08838852876446861,0.03111111111111111,4,225,0,1,1,1
290,0088_s013_v7_002.jpg,88,7,13,True,7,1052,0.3355727605727606,0.1346153846153846,2,52,0,1,1,1
291,0088_s015_v1_003.jpg,88,1,15,True,8,1053,0.42927433247200686,0.18604651162790697,3,43,0,1,1,1
292,0088_s015_v7_004.jpg,88,7,15,True,8,1053,0.6569600062247121,0.2962962962962963,1,27,1,1,1,1
293,0088_s022_v1_005.jpg,88,1,22,True,8,1053,0.7049696765498652,0.07547169811320754,1,106,1,1,1,1
294,0088_s022_v7_006.jpg,88,7,22,True,8,1053,0.7057539682539682,0.19047619047619047,1,42,1,1,1,1
295,0090_s000_v0_003.jpg,90,0,0,True,3,1047,0.015405170917924692,0.01327433628318584,75,226,0,0,0,0
296,0090_s000_v1_007.jpg,90,1,0,True,3,1047,0.050445884568516675,0.05084745762711865,17,59,0,0,0,1
297,0090_s000_v2_005.jpg,90,2,0,True,3,1047,0.013391032980849106,0.016666666666666666,101,180,0,0,0,0
298,0090_s000_v3_008.jpg,90,3,0,True,3,1047,0.02630937925249495,0.02912621359223301,57,103,0,0,0,0
299,0090_s000_v4_004.jpg,90,4,0,True,3,1047,0.00532997139277952,0.007334963325183374,331,409,0,0,0,0
300,0090_s000_v5_009.jpg,90,5,0,True,3,1047,0.01574026784700942,0.020833333333333332,89,144,0,0,0,0
301,0090_s000_v6_006.jpg,90,6,0,True,3,1047,0.014873442599304015,0.02158273381294964,125,139,0,0,0,0
302,0090_s000_v7_010.jpg,90,7,0,True,3,1047,0.02749592312336713,0.030927835051546393,35,97,0,0,0,0
303,0090_s010_v1_000.jpg,90,1,10,True,8,1052,0.04576715196029016,0.03524229074889868,37,227,0,0,0,0
304,0090_s010_v3_001.jpg,90,3,10,True,8,1052,0.0535281855032762,0.03524229074889868,34,227,0,0,0,0
305,0090_s010_v5_002.jpg,90,5,10,True,8,1052,0.03316344067702357,0.026578073089700997,86,301,0,0,0,0
306,0092_s010_v1_004.jpg,92,1,10,True,4,1052,0.7784090909090909,0.36363636363636365,1,11,1,1,1,1
307,0092_s010_v4_005.jpg,92,4,10,True,4,1052,0.1481782106782107,0.06349206349206349,4,63,0,1,1,1
308,0092_s010_v7_006.jpg,92,7,10,True,4,1052,0.14824646074646075,0.09523809523809523,6,42,0,0,1,1
309,0092_s022_v0_000.jpg,92,0,22,True,3,1051,0.4935897435897436,0.23076923076923078,1,13,1,1,1,1
310,0092_s022_v1_001.jpg,92,1,22,True,3,1051,0.3662618083670715,0.046153846153846156,1,65,1,1,1,1
311,0092_s022_v3_002.jpg,92,3,22,True,3,1051,0.37058212058212053,0.057692307692307696,1,52,1,1,1,1
312,0092_s022_v7_003.jpg,92,7,22,True,3,1051,0.3655913978494623,0.0967741935483871,2,31,0,1,1,1
313,0094_s011_v0_020.jpg,94,0,11,True,20,1053,0.25473543999014103,0.05089058524173028,1,393,1,1,1,1
314,0094_s011_v3_021.jpg,94,3,11,True,20,1053,0.5710051897045922,0.1360544217687075,1,147,1,1,1,1
315,0094_s013_v4_000.jpg,94,4,13,True,20,1053,0.29429102034748256,0.04975124378109453,1,402,1,1,1,1
316,0094_s013_v7_001.jpg,94,7,13,True,20,1053,0.5684474625171935,0.0947867298578199,1,211,1,1,1,1
317,0094_s015_v4_002.jpg,94,4,15,True,20,1053,0.21539401726011684,0.03139717425431711,1,637,1,1,1,1
318,0094_s015_v7_003.jpg,94,7,15,True,20,1053,0.6106014101176236,0.12987012987012986,1,154,1,1,1,1
319,0094_s016_v1_004.jpg,94,1,16,True,20,1053,0.427918306365146,0.1652892561983471,2,121,0,1,1,1
320,0094_s016_v7_005.jpg,94,7,16,True,20,1053,0.3974569495785207,0.15151515151515152,1,132,1,1,1,1
321,0094_s023_v0_006.jpg,94,0,23,True,17,1050,0.29536335507342765,0.07692307692307693,2,221,0,1,1,1
322,0094_s023_v1_007.jpg,94,1,23,True,17,1050,0.23575577986293794,0.10559006211180125,2,161,0,1,1,1
323,0094_s023_v2_008.jpg,94,2,23,True,17,1050,0.2508257126828591,0.2,2,85,0,1,1,1
324,0094_s023_v6_009.jpg,94,6,23,True,17,1050,0.21469841199544937,0.1297709923664122,4,131,0,1,1,1
325,0094_s023_v6_010.jpg,94,6,23,True,17,1050,0.1532890134386843,0.06204379562043796,3,274,0,1,1,1
326,0094_s024_v0_011.jpg,94,0,24,True,16,1049,0.09023918238475642,0.056338028169014086,18,284,0,0,0,1
327,0094_s024_v1_012.jpg,94,1,24,True,16,1049,0.371727282066027,0.0855614973262032,1,187,1,1,1,1
328,0094_s024_v3_013.jpg,94,3,24,True,16,1049,0.3909210863504012,0.08333333333333333,1,192,1,1,1,1
329,0094_s024_v4_014.jpg,94,4,24,True,16,1049,0.1578359239413948,0.041343669250646,1,387,1,1,1,1
330,0094_s024_v5_015.jpg,94,5,24,True,16,1049,0.1159704507247902,0.04456824512534819,7,359,0,0,1,1
331,0094_s024_v7_016.jpg,94,7,24,True,16,1049,0.2854720161675795,0.07804878048780488,1,205,1,1,1,1
332,0094_s028_v4_017.jpg,94,4,28,True,19,1052,0.1045697983148738,0.04398148148148148,2,432,0,1,1,1
333,0094_s028_v6_018.jpg,94,6,28,True,19,1052,0.39165435575273166,0.06934306569343066,1,274,1,1,1,1
334,0094_s028_v7_019.jpg,94,7,28,True,19,1052,0.3724498588926873,0.09844559585492228,1,193,1,1,1,1
335,0096_s011_v3_010.jpg,96,3,11,True,10,1052,0.03960631133424579,0.03546099290780142,44,282,0,0,0,0
336,0096_s011_v5_011.jpg,96,5,11,True,10,1052,0.12249479717813053,0.06172839506172839,7,162,0,0,1,1
337,0096_s011_v7_012.jpg,96,7,11,True,10,1052,0.20338829621437168,0.019342359767891684,1,517,1,1,1,1
338,0096_s015_v0_000.jpg,96,0,15,True,10,1052,0.5902116031405003,0.034722222222222224,1,288,1,1,1,1
339,0096_s015_v4_001.jpg,96,4,15,True,10,1052,0.2200181675206363,0.0353356890459364,1,283,1,1,1,1
340,0096_s015_v6_002.jpg,96,6,15,True,10,1052,0.32630861114705356,0.06993006993006994,1,143,1,1,1,1
341,0096_s022_v4_003.jpg,96,4,22,True,11,1053,0.25987264633921486,0.034161490683229816,1,322,1,1,1,1
342,0096_s022_v7_004.jpg,96,7,22,True,11,1053,0.37019686694718684,0.09090909090909091,1,121,1,1,1,1
343,0096_s024_v5_005.jpg,96,5,24,True,11,1053,0.17892385003928288,0.030470914127423823,1,361,1,1,1,1
344,0096_s024_v7_006.jpg,96,7,24,True,11,1053,0.40913207453468453,0.09649122807017543,1,114,1,1,1,1
345,0096_s028_v0_007.jpg,96,0,28,True,10,1052,0.3206205221842283,0.027700831024930747,1,361,1,1,1,1
346,0096_s028_v5_008.jpg,96,5,28,True,10,1052,0.239768173245069,0.136986301369863,1,73,1,1,1,1
347,0096_s028_v7_009.jpg,96,7,28,True,10,1052,0.46587142185979386,0.06060606060606061,1,165,1,1,1,1
348,0100_s011_v1_010.jpg,100,1,11,True,10,1053,0.6815701017249005,0.35714285714285715,1,28,1,1,1,1
349,0100_s011_v4_011.jpg,100,4,11,True,10,1053,0.5460598024141028,0.24390243902439024,1,41,1,1,1,1
350,0100_s017_v0_000.jpg,100,0,17,True,9,1052,0.46470584674246,0.09782608695652174,1,92,1,1,1,1
351,0100_s017_v1_001.jpg,100,1,17,True,9,1052,0.8770180436847104,0.6428571428571429,1,14,1,1,1,1
352,0100_s017_v3_002.jpg,100,3,17,True,9,1052,0.6573970538882818,0.23684210526315788,1,38,1,1,1,1
353,0100_s025_v0_003.jpg,100,0,25,True,5,1048,0.4481092436974789,0.29411764705882354,1,17,1,1,1,1
354,0100_s025_v1_004.jpg,100,1,25,True,5,1048,0.9266666666666665,0.8333333333333334,1,6,1,1,1,1
355,0100_s025_v2_005.jpg,100,2,25,True,5,1048,0.6633333333333333,0.4166666666666667,1,12,1,1,1,1
356,0100_s025_v3_006.jpg,100,3,25,True,5,1048,0.3521019677996422,0.11627906976744186,2,43,0,1,1,1
357,0100_s025_v4_007.jpg,100,4,25,True,5,1048,0.28816085382123113,0.09433962264150944,2,53,0,1,1,1
358,0100_s025_v5_008.jpg,100,5,25,True,5,1048,0.2266852396429861,0.07042253521126761,2,71,0,1,1,1
359,0100_s025_v7_009.jpg,100,7,25,True,5,1048,0.48832866479925296,0.2777777777777778,1,18,1,1,1,1
360,0110_s011_v4_002.jpg,110,4,11,True,2,1052,0.5178571428571429,0.03571428571428571,1,56,1,1,1,1
361,0110_s011_v6_003.jpg,110,6,11,True,2,1052,0.12777777777777777,0.05555555555555555,5,36,0,1,1,1
362,0110_s011_v7_004.jpg,110,7,11,True,2,1052,1.0,1.0,1,2,1,1,1,1
363,0110_s012_v0_000.jpg,110,0,12,True,3,1053,0.44696969696969696,0.09090909090909091,1,33,1,1,1,1
364,0110_s012_v5_001.jpg,110,5,12,True,3,1053,1.0,1.0,1,3,1,1,1,1
365,0112_s012_v0_000.jpg,112,0,12,True,7,1053,0.32253168398932897,0.07446808510638298,1,94,1,1,1,1
366,0112_s012_v3_001.jpg,112,3,12,True,7,1053,0.4907575757575758,0.28,1,25,1,1,1,1
367,0112_s018_v0_002.jpg,112,0,18,True,7,1053,0.1304219301063155,0.025,2,280,0,1,1,1
368,0112_s018_v3_003.jpg,112,3,18,True,7,1053,0.5485569985569986,0.08333333333333333,1,84,1,1,1,1
369,0112_s025_v1_004.jpg,112,1,25,True,4,1050,0.13210227272727273,0.08333333333333333,11,48,0,0,0,1
370,0112_s025_v2_005.jpg,112,2,25,True,4,1050,0.022122617403934085,0.01556420233463035,40,257,0,0,0,0
371,0112_s025_v3_006.jpg,112,3,25,True,4,1050,0.15497364953886694,0.028985507246376812,3,138,0,1,1,1
372,0112_s025_v4_007.jpg,112,4,25,True,4,1050,0.050380116959064324,0.05263157894736842,30,76,0,0,0,0
373,0112_s025_v5_008.jpg,112,5,25,True,4,1050,0.05899257934141655,0.046511627906976744,26,86,0,0,0,0
374,0114_s012_v3_000.jpg,114,3,12,True,11,1053,0.6129189689848876,0.15942028985507245,1,69,1,1,1,1
375,0114_s012_v5_001.jpg,114,5,12,True,11,1053,0.7450083985192099,0.2972972972972973,1,37,1,1,1,1
376,0114_s016_v3_002.jpg,114,3,16,True,11,1053,0.5687926008847994,0.13580246913580246,1,81,1,1,1,1
377,0114_s016_v5_003.jpg,114,5,16,True,11,1053,0.7121326042378674,0.19298245614035087,1,57,1,1,1,1
378,0114_s018_v0_004.jpg,114,0,18,True,9,1051,0.5985263597776275,0.140625,1,64,1,1,1,1
379,0114_s018_v1_005.jpg,114,1,18,True,9,1051,0.8832451499118166,0.6,1,15,1,1,1,1
380,0114_s018_v2_006.jpg,114,2,18,True,9,1051,0.9380952380952381,0.6428571428571429,1,14,1,1,1,1
381,0114_s018_v6_007.jpg,114,6,18,True,9,1051,0.9214778503994191,0.5294117647058824,1,17,1,1,1,1
382,0114_s019_v0_008.jpg,114,0,19,True,8,1050,0.6727507112375534,0.21621621621621623,1,37,1,1,1,1
383,0114_s019_v1_009.jpg,114,1,19,True,8,1050,0.5838701667506015,0.11594202898550725,1,69,1,1,1,1
384,0114_s019_v2_010.jpg,114,2,19,True,8,1050,0.8258145363408521,0.38095238095238093,1,21,1,1,1,1
385,0114_s019_v4_011.jpg,114,4,19,True,8,1050,0.5016344668574804,0.16,1,50,1,1,1,1
386,0114_s019_v6_012.jpg,114,6,19,True,8,1050,0.899375,0.32,1,25,1,1,1,1
387,0116_s012_v0_000.jpg,116,0,12,True,4,1052,0.1794442117022762,0.12903225806451613,6,31,0,0,1,1
388,0116_s012_v4_001.jpg,116,4,12,True,4,1052,0.8303571428571428,0.5714285714285714,1,7,1,1,1,1
389,0116_s012_v6_002.jpg,116,6,12,True,4,1052,0.8875,0.8,1,5,1,1,1,1
390,0116_s029_v1_003.jpg,116,1,29,True,3,1051,0.2435897435897436,0.23076923076923078,3,13,0,1,1,1
391,0116_s029_v3_004.jpg,116,3,29,True,3,1051,0.49298245614035086,0.07894736842105263,1,38,1,1,1,1
392,0116_s029_v5_005.jpg,116,5,29,True,3,1051,0.532258064516129,0.0967741935483871,1,31,1,1,1,1
393,0116_s029_v7_006.jpg,116,7,29,True,3,1051,0.3277777777777778,0.25,3,12,0,1,1,1
