query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
394,0122_s012_v2_000.jpg,122,2,12,True,10,1052,0.6683076923076924,0.38461538461538464,1,26,1,1,1,1
395,0122_s012_v5_001.jpg,122,5,12,True,10,1052,0.5970571095571094,0.18181818181818182,1,55,1,1,1,1
396,0122_s012_v7_002.jpg,122,7,12,True,10,1052,0.21077263331904456,0.09174311926605505,8,109,0,0,1,1
397,0122_s013_v0_003.jpg,122,0,13,True,11,1053,0.3962698470443762,0.2391304347826087,2,46,0,1,1,1
398,0122_s013_v1_004.jpg,122,1,13,True,11,1053,0.5170695559672448,0.14473684210526316,1,76,1,1,1,1
399,0122_s025_v0_005.jpg,122,0,25,True,5,1047,0.3301351727982163,0.15625,1,32,1,1,1,1
400,0122_s025_v1_006.jpg,122,1,25,True,5,1047,0.3613704177323104,0.21739130434782608,1,23,1,1,1,1
401,0122_s025_v2_007.jpg,122,2,25,True,5,1047,0.3866397849462366,0.10416666666666667,1,48,1,1,1,1
402,0122_s025_v3_008.jpg,122,3,25,True,5,1047,0.7625,0.3125,1,16,1,1,1,1
403,0122_s025_v4_009.jpg,122,4,25,True,5,1047,0.6472413793103449,0.08620689655172414,1,58,1,1,1,1
404,0122_s025_v5_010.jpg,122,5,25,True,5,1047,0.6970588235294117,0.25,1,20,1,1,1,1
405,0122_s025_v6_011.jpg,122,6,25,True,5,1047,0.5771298593879239,0.16129032258064516,1,31,1,1,1,1
406,0122_s025_v7_012.jpg,122,7,25,True,5,1047,0.1643063878357996,0.09803921568627451,4,51,0,1,1,1
407,0127_s013_v0_000.jpg,127,0,13,True,4,1053,0.5602272727272727,0.09090909090909091,1,44,1,1,1,1
408,0127_s013_v3_001.jpg,127,3,13,True,4,1053,0.24801587301587302,0.2222222222222222,3,18,0,1,1,1
409,0127_s022_v4_002.jpg,127,4,22,True,4,1053,0.4629432624113475,0.0851063829787234,1,47,1,1,1,1
410,0127_s022_v7_003.jpg,127,7,22,True,4,1053,0.2151389308366053,0.09302325581395349,2,43,0,1,1,1
411,0127_s028_v3_004.jpg,127,3,28,True,4,1053,0.16068423604574883,0.12903225806451613,3,31,0,1,1,1
412,0127_s028_v5_005.jpg,127,5,28,True,4,1053,0.11056234828971497,0.06779661016949153,4,59,0,1,1,1
413,0129_s013_v0_000.jpg,129,0,13,True,13,1052,0.3934344239877793,0.12380952380952381,1,105,1,1,1,1
414,0129_s013_v3_001.jpg,129,3,13,True,13,1052,0.6227420126225076,0.07386363636363637,1,176,1,1,1,1
415,0129_s013_v5_002.jpg,129,5,13,True,13,1052,0.6902958447388156,0.11818181818181818,1,110,1,1,1,1
416,0129_s015_v3_003.jpg,129,3,15,True,13,1052,0.7495204525568899,0.325,1,40,1,1,1,1
417,0129_s015_v5_004.jpg,129,5,15,True,13,1052,0.6950974841813847,0.14772727272727273,1,88,1,1,1,1
418,0129_s015_v7_005.jpg,129,7,15,True,13,1052,0.582079811577066,0.1566265060240964,1,83,1,1,1,1
419,0129_s016_v1_006.jpg,129,1,16,True,14,1053,0.357761163079168,0.21875,3,64,0,1,1,1
420,0129_s016_v6_007.jpg,129,6,16,True,14,1053,0.28984457959657794,0.08536585365853659,1,164,1,1,1,1
421,0129_s023_v0_008.jpg,129,0,23,True,11,1050,0.36146751202122185,0.05092592592592592,1,216,1,1,1,1
422,0129_s023_v1_009.jpg,129,1,23,True,11,1050,0.33843815031498314,0.04700854700854701,1,234,1,1,1,1
423,0129_s023_v3_010.jpg,129,3,23,True,11,1050,0.4090274199264657,0.06077348066298342,1,181,1,1,1,1
424,0129_s023_v4_011.jpg,129,4,23,True,11,1050,0.6209101375520946,0.15492957746478872,1,71,1,1,1,1
425,0129_s023_v5_012.jpg,129,5,23,True,11,1050,0.7456436076001293,0.1,1,110,1,1,1,1
426,0129_s024_v0_013.jpg,129,0,24,True,13,1052,0.2873288557917866,0.08074534161490683,1,161,1,1,1,1
427,0129_s024_v4_014.jpg,129,4,24,True,13,1052,0.5050608876375214,0.21666666666666667,1,60,1,1,1,1
428,0129_s024_v5_015.jpg,129,5,24,True,13,1052,0.567976580727712,0.07647058823529412,1,170,1,1,1,1
429,0139_s000_v0_002.jpg,139,0,0,True,2,1047,0.011070213596564609,0.014388489208633094,129,139,0,0,0,0
430,0139_s000_v1_006.jpg,139,1,0,True,2,1047,0.016385424309122036,0.02127659574468085,87,94,0,0,0,0
431,0139_s000_v2_004.jpg,139,2,0,True,2,1047,0.009784961090390017,0.011695906432748537,127,171,0,0,0,0
432,0139_s000_v3_007.jpg,139,3,0,True,2,1047,0.03205128205128205,0.038461538461538464,39,52,0,0,0,0
433,0139_s000_v4_003.jpg,139,4,0,True,2,1047,0.02591362126245847,0.02857142857142857,43,70,0,0,0,0
434,0139_s000_v5_008.jpg,139,5,0,True,2,1047,0.014097560975609756,0.016,82,125,0,0,0,0
435,0139_s000_v6_005.jpg,139,6,0,True,2,1047,0.013533834586466165,0.017543859649122806,105,114,0,0,0,0
436,0139_s000_v7_009.jpg,139,7,0,True,2,1047,0.023314014752370917,0.0273972602739726,52,73,0,0,0,0
437,0139_s015_v1_000.jpg,139,1,15,True,8,1053,0.042519063209636915,0.06153846153846154,55,130,0,0,0,0
438,0139_s015_v7_001.jpg,139,7,15,True,8,1053,0.050018040509820005,0.05161290322580645,46,155,0,0,0,0
439,0141_s015_v0_000.jpg,141,0,15,True,5,1052,0.3893718338399189,0.10638297872340426,1,47,1,1,1,1
440,0141_s015_v3_001.jpg,141,3,15,True,5,1052,0.8261904761904761,0.7142857142857143,1,7,1,1,1,1
441,0141_s015_v5_002.jpg,141,5,15,True,5,1052,0.6977777777777778,0.5555555555555556,1,9,1,1,1,1
442,0141_s023_v0_003.jpg,141,0,23,True,3,1050,0.8666666666666667,0.6,1,5,1,1,1,1
443,0141_s023_v1_004.jpg,141,1,23,True,3,1050,0.6984126984126983,0.42857142857142855,1,7,1,1,1,1
444,0141_s023_v3_005.jpg,141,3,23,True,3,1050,0.7666666666666666,0.3,1,10,1,1,1,1
445,0141_s023_v4_006.jpg,141,4,23,True,3,1050,0.6805555555555555,0.375,1,8,1,1,1,1
446,0141_s023_v5_007.jpg,141,5,23,True,3,1050,0.6666666666666666,0.3333333333333333,1,9,1,1,1,1
447,0143_s016_v0_000.jpg,143,0,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
448,0143_s016_v1_001.jpg,143,1,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
449,0143_s016_v3_002.jpg,143,3,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
450,0143_s016_v5_003.jpg,143,5,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
451,0143_s024_v0_004.jpg,143,0,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
452,0143_s024_v1_005.jpg,143,1,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
453,0143_s024_v3_006.jpg,143,3,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
454,0143_s024_v4_007.jpg,143,4,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
455,0143_s024_v7_008.jpg,143,7,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
456,0145_s016_v0_000.jpg,145,0,16,True,9,1050,0.636783791084568,0.08490566037735849,1,106,1,1,1,1
457,0145_s016_v3_001.jpg,145,3,16,True,9,1050,0.39490323029796714,0.026785714285714284,1,336,1,1,1,1
458,0145_s016_v4_002.jpg,145,4,16,True,9,1050,0.529453705052991,0.05202312138728324,1,173,1,1,1,1
459,0145_s016_v5_003.jpg,145,5,16,True,9,1050,0.5350804842762595,0.033707865168539325,1,267,1,1,1,1
460,0145_s016_v7_004.jpg,145,7,16,True,9,1050,0.4989363071487771,0.039647577092511016,1,227,1,1,1,1
461,0145_s023_v0_005.jpg,145,0,23,True,9,1050,0.04575353877359814,0.02107728337236534,22,427,0,0,0,0
462,0145_s023_v1_006.jpg,145,1,23,True,9,1050,0.6585085085085085,0.24324324324324326,1,37,1,1,1,1
463,0145_s023_v3_007.jpg,145,3,23,True,9,1050,0.6173941798941799,0.32142857142857145,1,28,1,1,1,1
464,0145_s023_v4_008.jpg,145,4,23,True,9,1050,0.6024622799132603,0.10588235294117647,1,85,1,1,1,1
465,0145_s023_v7_009.jpg,145,7,23,True,9,1050,0.12853036714644978,0.04090909090909091,8,220,0,0,1,1
466,0145_s024_v1_010.jpg,145,1,24,True,10,1051,0.5815161628638517,0.10309278350515463,1,97,1,1,1,1
467,0145_s024_v3_011.jpg,145,3,24,True,10,1051,0.7404309874522641,0.09615384615384616,1,104,1,1,1,1
468,0145_s024_v4_012.jpg,145,4,24,True,10,1051,0.6801839826839827,0.14285714285714285,1,70,1,1,1,1
469,0145_s024_v5_013.jpg,145,5,24,True,10,1051,0.6334981684981684,0.09523809523809523,1,105,1,1,1,1
470,0150_s000_v0_007.jpg,150,0,0,True,7,1047,0.060989191008589,0.027450980392156862,14,255,0,0,0,1
471,0150_s000_v1_011.jpg,150,1,0,True,7,1047,0.3860877047673043,0.06862745098039216,1,102,1,1,1,1
472,0150_s000_v2_009.jpg,150,2,0,True,7,1047,0.14580983908715003,0.058823529411764705,3,119,0,1,1,1
473,0150_s000_v3_012.jpg,150,3,0,True,7,1047,0.26859542624799543,0.05737704918032787,1,122,1,1,1,1
474,0150_s000_v4_008.jpg,150,4,0,True,7,1047,0.04693663033378314,0.023178807947019868,30,302,0,0,0,0
475,0150_s000_v5_013.jpg,150,5,0,True,7,1047,0.030494455118003645,0.018276762402088774,28,383,0,0,0,0
476,0150_s000_v6_010.jpg,150,6,0,True,7,1047,0.05369823631983456,0.047619047619047616,14,147,0,0,0,1
477,0150_s000_v7_014.jpg,150,7,0,True,7,1047,0.16212472716088117,0.05982905982905983,3,117,0,1,1,1
478,0150_s016_v1_000.jpg,150,1,16,True,12,1052,0.2342130616230361,0.02247191011235955,1,534,1,1,1,1
479,0150_s016_v4_001.jpg,150,4,16,True,12,1052,0.21191716550967044,0.05172413793103448,1,232,1,1,1,1
480,0150_s016_v7_002.jpg,150,7,16,True,12,1052,0.3267640102215869,0.07272727272727272,1,165,1,1,1,1
481,0150_s024_v0_003.jpg,150,0,24,True,11,1051,0.34199000623141507,0.04741379310344827,1,232,1,1,1,1
482,0150_s024_v1_004.jpg,150,1,24,True,11,1051,0.4052802766332256,0.10679611650485436,1,103,1,1,1,1
483,0150_s024_v3_005.jpg,150,3,24,True,11,1051,0.13023069415288388,0.10679611650485436,3,103,0,1,1,1
484,0150_s024_v7_006.jpg,150,7,24,True,11,1051,0.1654619333238804,0.02925531914893617,1,376,1,1,1,1
485,0152_s016_v1_000.jpg,152,1,16,True,3,1054,0.6095238095238095,0.42857142857142855,1,7,1,1,1,1
486,0152_s018_v3_001.jpg,152,3,18,True,1,1052,0.05263157894736842,0.05263157894736842,19,19,0,0,0,1
487,0152_s018_v5_002.jpg,152,5,18,True,1,1052,0.2,0.2,5,5,0,1,1,1
488,0152_s018_v7_003.jpg,152,7,18,True,1,1052,0.3333333333333333,0.3333333333333333,3,3,0,1,1,1
489,0160_s017_v0_000.jpg,160,0,17,True,12,1052,0.19547034285198284,0.1643835616438356,4,73,0,1,1,1
490,0160_s017_v1_001.jpg,160,1,17,True,12,1052,0.36320629284877376,0.27906976744186046,5,43,0,1,1,1
491,0160_s017_v3_002.jpg,160,3,17,True,12,1052,0.48616940627810207,0.4,2,30,0,1,1,1
492,0160_s029_v1_003.jpg,160,1,29,True,9,1049,0.31159932659932654,0.2727272727272727,2,33,0,1,1,1
493,0160_s029_v3_004.jpg,160,3,29,True,9,1049,0.3807491702228545,0.225,1,40,1,1,1,1
494,0160_s029_v4_005.jpg,160,4,29,True,9,1049,0.24755806809997022,0.14754098360655737,2,61,0,1,1,1
495,0160_s029_v5_006.jpg,160,5,29,True,9,1049,0.7674094823114431,0.36,1,25,1,1,1,1
496,0160_s029_v6_007.jpg,160,6,29,True,9,1049,0.6694026733500418,0.42857142857142855,1,21,1,1,1,1
497,0160_s029_v7_008.jpg,160,7,29,True,9,1049,0.8122895622895623,0.6428571428571429,1,14,1,1,1,1
498,0160_s030_v0_009.jpg,160,0,30,True,9,1049,0.6347396847396847,0.24324324324324326,1,37,1,1,1,1
499,0160_s030_v1_010.jpg,160,1,30,True,9,1049,0.27110794555239,0.13846153846153847,3,65,0,1,1,1
500,0160_s030_v3_011.jpg,160,3,30,True,9,1049,0.2355063558535111,0.14754098360655737,5,61,0,1,1,1
501,0160_s030_v4_012.jpg,160,4,30,True,9,1049,0.7392977392977393,0.2727272727272727,1,33,1,1,1,1
502,0160_s030_v5_013.jpg,160,5,30,True,9,1049,0.5237553220009361,0.2727272727272727,1,33,1,1,1,1
503,0160_s030_v6_014.jpg,160,6,30,True,9,1049,0.510866841270398,0.20930232558139536,1,43,1,1,1,1
504,0170_s018_v0_000.jpg,170,0,18,True,6,1053,0.07701461764929256,0.0392156862745098,12,153,0,0,0,1
505,0170_s018_v5_001.jpg,170,5,18,True,6,1053,0.4112950058072009,0.14634146341463414,3,41,0,1,1,1
506,0170_s027_v0_002.jpg,170,0,27,True,2,1049,0.03137254901960784,0.03333333333333333,34,60,0,0,0,0
507,0170_s027_v1_003.jpg,170,1,27,True,2,1049,0.05263157894736842,0.05263157894736842,19,38,0,0,0,1
508,0170_s027_v2_004.jpg,170,2,27,True,2,1049,0.012057648401826482,0.010416666666666666,73,192,0,0,0,0
509,0170_s027_v3_005.jpg,170,3,27,True,2,1049,0.022001934235976787,0.02127659574468085,44,94,0,0,0,0
510,0170_s027_v4_006.jpg,170,4,27,True,2,1049,0.03137065637065637,0.03571428571428571,37,56,0,0,0,0
511,0170_s027_v7_007.jpg,170,7,27,True,2,1049,0.03219512195121951,0.024390243902439025,25,82,0,0,0,0
512,0176_s019_v0_000.jpg,176,0,19,True,5,1051,0.2640009455758646,0.02109704641350211,1,237,1,1,1,1
513,0176_s019_v1_001.jpg,176,1,19,True,5,1051,0.9666666666666666,0.8333333333333334,1,6,1,1,1,1
514,0176_s019_v4_002.jpg,176,4,19,True,5,1051,0.11090366126510706,0.030120481927710843,9,166,0,0,1,1
515,0176_s019_v5_003.jpg,176,5,19,True,5,1051,0.5821428571428571,0.25,1,20,1,1,1,1
516,0176_s029_v1_004.jpg,176,1,29,True,4,1050,0.4151785714285714,0.125,1,32,1,1,1,1
517,0176_s029_v3_005.jpg,176,3,29,True,4,1050,0.16011324938623583,0.06557377049180328,3,61,0,1,1,1
518,0176_s029_v5_006.jpg,176,5,29,True,4,1050,0.24113984674329503,0.1111111111111111,2,36,0,1,1,1
519,0176_s029_v6_007.jpg,176,6,29,True,4,1050,0.08868433971526755,0.02857142857142857,5,140,0,1,1,1
520,0176_s029_v7_008.jpg,176,7,29,True,4,1050,0.33109354413702236,0.06060606060606061,1,66,1,1,1,1
521,0178_s019_v1_000.jpg,178,1,19,True,2,1051,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
522,0178_s019_v2_001.jpg,178,2,19,True,2,1051,0.2777777777777778,0.2222222222222222,3,9,0,1,1,1
523,0178_s019_v4_002.jpg,178,4,19,True,2,1051,0.5434782608695652,0.08695652173913043,1,23,1,1,1,1
524,0178_s019_v7_003.jpg,178,7,19,True,2,1051,0.3666666666666667,0.4,3,5,0,1,1,1
525,0178_s022_v3_004.jpg,178,3,22,True,4,1053,0.569607843137255,0.0784313725490196,1,51,1,1,1,1
526,0178_s022_v4_005.jpg,178,4,22,True,4,1053,0.7470238095238095,0.5714285714285714,1,7,1,1,1,1
527,0196_s000_v0_002.jpg,196,0,0,True,2,1052,0.021044679473343406,0.017699115044247787,41,113,0,0,0,0
528,0196_s000_v1_004.jpg,196,1,0,True,2,1052,0.5333333333333333,0.06666666666666667,1,30,1,1,1,1
529,0196_s000_v2_003.jpg,196,2,0,True,2,1052,0.025007766387076732,0.022988505747126436,37,87,0,0,0,0
530,0196_s022_v0_000.jpg,196,0,22,True,3,1053,0.11011904761904762,0.0625,8,48,0,0,1,1
531,0196_s022_v7_001.jpg,196,7,22,True,3,1053,0.06679061784897025,0.03260869565217391,16,92,0,0,0,1
532,0204_s022_v0_000.jpg,204,0,22,True,2,1051,0.08012820512820512,0.08333333333333333,13,24,0,0,0,1
533,0204_s022_v5_001.jpg,204,5,22,True,2,1051,0.25757575757575757,0.18181818181818182,3,11,0,1,1,1
534,0204_s022_v6_002.jpg,204,6,22,True,2,1051,0.7,0.4,1,5,1,1,1,1
535,0204_s022_v7_003.jpg,204,7,22,True,2,1051,0.6111111111111112,0.2222222222222222,1,9,1,1,1,1
536,0204_s024_v1_004.jpg,204,1,24,True,4,1053,0.13658008658008658,0.06060606060606061,7,66,0,0,1,1
537,0204_s024_v3_005.jpg,204,3,24,True,4,1053,0.5866279069767442,0.046511627906976744,1,86,1,1,1,1
538,0220_s023_v0_000.jpg,220,0,23,True,4,1048,0.011030376888267688,0.016,185,250,0,0,0,0
539,0220_s023_v1_001.jpg,220,1,23,True,4,1048,0.15168343653250774,0.10526315789473684,8,38,0,0,1,1
540,0220_s023_v3_002.jpg,220,3,23,True,4,1048,0.018825701965198092,0.014760147601476014,41,271,0,0,0,0
541,0220_s023_v4_003.jpg,220,4,23,True,4,1048,0.021005338788912448,0.026845637583892617,99,149,0,0,0,0
542,0220_s023_v5_004.jpg,220,5,23,True,4,1048,0.024551789566959466,0.017777777777777778,21,225,0,0,0,0
543,0220_s023_v6_005.jpg,220,6,23,True,4,1048,0.028528010132487746,0.017777777777777778,20,225,0,0,0,1
544,0220_s023_v7_006.jpg,220,7,23,True,4,1048,0.5384615384615384,0.15384615384615385,1,26,1,1,1,1
545,0220_s024_v0_007.jpg,220,0,24,True,7,1051,0.035542369636479235,0.02422145328719723,15,289,0,0,0,1
546,0220_s024_v1_008.jpg,220,1,24,True,7,1051,0.04801616789350786,0.023728813559322035,11,295,0,0,0,1
547,0220_s024_v2_009.jpg,220,2,24,True,7,1051,0.0208177228339211,0.03017241379310345,132,232,0,0,0,0
548,0220_s024_v3_010.jpg,220,3,24,True,7,1051,0.021168849787770203,0.026119402985074626,66,268,0,0,0,0
549,0228_s026_v2_000.jpg,228,2,26,True,6,1050,0.39814814814814814,0.05555555555555555,1,108,1,1,1,1
550,0228_s026_v3_001.jpg,228,3,26,True,6,1050,0.7736575481256333,0.1276595744680851,1,47,1,1,1,1
551,0228_s026_v4_002.jpg,228,4,26,True,6,1050,0.5514161220043573,0.35294117647058826,1,17,1,1,1,1
552,0228_s026_v5_003.jpg,228,5,26,True,6,1050,0.8888888888888888,0.3333333333333333,1,18,1,1,1,1
553,0228_s026_v6_004.jpg,228,6,26,True,6,1050,0.37509881422924907,0.08695652173913043,2,69,0,1,1,1
554,0228_s030_v2_005.jpg,228,2,30,True,5,1049,0.8666666666666666,0.3333333333333333,1,15,1,1,1,1
555,0228_s030_v3_006.jpg,228,3,30,True,5,1049,0.5083333333333333,0.25,1,20,1,1,1,1
556,0228_s030_v4_007.jpg,228,4,30,True,5,1049,0.4067610062893082,0.08333333333333333,1,60,1,1,1,1
557,0228_s030_v5_008.jpg,228,5,30,True,5,1049,0.590537084398977,0.21739130434782608,1,23,1,1,1,1
558,0228_s030_v6_009.jpg,228,6,30,True,5,1049,0.6388888888888888,0.2777777777777778,1,18,1,1,1,1
559,0228_s030_v7_010.jpg,228,7,30,True,5,1049,0.7416666666666666,0.625,1,8,1,1,1,1
560,0239_s028_v3_000.jpg,239,3,28,True,2,1052,0.26785714285714285,0.2857142857142857,4,7,0,1,1,1
561,0239_s028_v5_001.jpg,239,5,28,True,2,1052,0.17142857142857143,0.2,7,10,0,0,1,1
562,0239_s028_v6_002.jpg,239,6,28,True,2,1052,0.05976430976430976,0.07407407407407407,22,27,0,0,0,0
563,0239_s029_v3_003.jpg,239,3,29,True,3,1053,0.2523809523809524,0.10714285714285714,4,28,0,1,1,1
564,0239_s029_v4_004.jpg,239,4,29,True,3,1053,0.17965367965367965,0.10714285714285714,4,28,0,1,1,1
565,0241_s028_v1_000.jpg,241,1,28,True,4,1050,0.04879870949281525,0.046511627906976744,34,86,0,0,0,0
566,0241_s028_v2_001.jpg,241,2,28,True,4,1050,0.08437499999999999,0.05,16,80,0,0,0,1
567,0241_s028_v3_002.jpg,241,3,28,True,4,1050,0.05861068008961093,0.04597701149425287,28,87,0,0,0,0
568,0241_s028_v5_003.jpg,241,5,28,True,4,1050,0.03730027804458223,0.04081632653061224,37,98,0,0,0,0
569,0241_s028_v7_004.jpg,241,7,28,True,4,1050,0.031632029688419536,0.030534351145038167,34,131,0,0,0,0
570,0241_s029_v0_005.jpg,241,0,29,True,5,1051,0.04846324830378693,0.060240963855421686,17,83,0,0,0,1
571,0241_s029_v3_006.jpg,241,3,29,True,5,1051,0.16397959183673466,0.10204081632653061,4,49,0,1,1,1
572,0241_s029_v5_007.jpg,241,5,29,True,5,1051,0.2801058201058201,0.09259259259259259,2,54,0,1,1,1
573,0241_s029_v7_008.jpg,241,7,29,True,5,1051,0.07707718134263794,0.11363636363636363,20,44,0,0,0,1
574,0253_s000_v0_004.jpg,253,0,0,True,12,1050,0.04421095126668819,0.04428044280442804,54,271,0,0,0,0
575,0253_s000_v1_007.jpg,253,1,0,True,12,1050,0.036779328143931346,0.045283018867924525,80,265,0,0,0,0
576,0253_s000_v2_006.jpg,253,2,0,True,12,1050,0.04736504548750431,0.04918032786885246,32,244,0,0,0,0
577,0253_s000_v4_005.jpg,253,4,0,True,12,1050,0.03716918733755803,0.030456852791878174,48,394,0,0,0,0
578,0253_s000_v7_009.jpg,253,7,0,True,12,1050,0.023093968154714883,0.027906976744186046,113,430,0,0,0,0
579,0253_s001_v0_004.jpg,253,0,1,True,9,1047,0.05487694916037757,0.039647577092511016,10,227,0,0,1,1
580,0253_s001_v1_008.jpg,253,1,1,True,9,1047,0.04900651611974691,0.046153846153846156,21,195,0,0,0,0
581,0253_s001_v2_006.jpg,253,2,1,True,9,1047,0.060574250595112566,0.023622047244094488,11,381,0,0,0,1
582,0253_s001_v3_009.jpg,253,3,1,True,9,1047,0.06351613738914953,0.075,42,120,0,0,0,0
583,0253_s001_v4_005.jpg,253,4,1,True,9,1047,0.06998941947770808,0.028846153846153848,5,312,0,1,1,1
584,0253_s001_v5_010.jpg,253,5,1,True,9,1047,0.07414953442882441,0.019650655021834062,9,458,0,0,1,1
585,0253_s001_v6_007.jpg,253,6,1,True,9,1047,0.039577197385497184,0.017892644135188866,18,503,0,0,0,1
586,0253_s001_v7_011.jpg,253,7,1,True,9,1047,0.052378574885010985,0.03272727272727273,18,275,0,0,0,1
587,0253_s030_v1_000.jpg,253,1,30,True,13,1051,0.1504275601392477,0.01793103448275862,2,725,0,1,1,1
588,0253_s030_v3_001.jpg,253,3,30,True,13,1051,0.09074010819900641,0.0273109243697479,10,476,0,0,1,1
589,0253_s030_v5_002.jpg,253,5,30,True,13,1051,0.2270778597926057,0.040625,2,320,0,1,1,1
590,0253_s030_v7_003.jpg,253,7,30,True,13,1051,0.07392389143914824,0.02195945945945946,16,592,0,0,0,1
