query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0002_s002_v0_000.jpg,2,0,2,True,2,1053,1.0,1.0,1,2,1,1,1,1
1,0002_s002_v3_001.jpg,2,3,2,True,2,1053,0.625,0.25,1,8,1,1,1,1
2,0002_s013_v1_002.jpg,2,1,13,True,2,1053,1.0,1.0,1,2,1,1,1,1
3,0002_s013_v4_003.jpg,2,4,13,True,2,1053,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
4,0004_s002_v3_000.jpg,4,3,2,True,11,1054,0.6368925227695842,0.3793103448275862,1,29,1,1,1,1
5,0004_s007_v1_010.jpg,4,1,7,True,10,1053,0.8523504273504274,0.38461538461538464,1,26,1,1,1,1
6,0004_s007_v6_011.jpg,4,6,7,True,10,1053,0.9004545454545456,0.45454545454545453,1,22,1,1,1,1
7,0004_s021_v1_001.jpg,4,1,21,True,10,1053,0.8543614280456385,0.45454545454545453,1,22,1,1,1,1
8,0004_s021_v7_002.jpg,4,7,21,True,10,1053,0.7184649122807018,0.5263157894736842,1,19,1,1,1,1
9,0004_s022_v3_003.jpg,4,3,22,True,10,1053,0.47959094970070576,0.08928571428571429,1,112,1,1,1,1
10,0004_s022_v4_004.jpg,4,4,22,True,10,1053,0.1202550880492057,0.03571428571428571,5,280,0,1,1,1
11,0004_s026_v0_005.jpg,4,0,26,True,7,1050,0.7890778533635677,0.25925925925925924,1,27,1,1,1,1
12,0004_s026_v1_006.jpg,4,1,26,True,7,1050,0.7583333333333332,0.175,1,40,1,1,1,1
13,0004_s026_v2_007.jpg,4,2,26,True,7,1050,0.4142857142857143,0.07777777777777778,2,90,0,1,1,1
14,0004_s026_v6_008.jpg,4,6,26,True,7,1050,0.4705535205535205,0.25925925925925924,2,27,0,1,1,1
15,0004_s026_v7_009.jpg,4,7,26,True,7,1050,0.7996031746031746,0.09722222222222222,1,72,1,1,1,1
16,0006_s002_v1_000.jpg,6,1,2,True,14,1053,0.08222900977678564,0.06930693069306931,10,202,0,0,1,1
17,0006_s002_v7_001.jpg,6,7,2,True,14,1053,0.05552677382687387,0.041176470588235294,20,340,0,0,0,1
18,0006_s007_v0_012.jpg,6,0,7,True,12,1051,0.08675241481849884,0.0736196319018405,8,163,0,0,1,1
19,0006_s007_v4_013.jpg,6,4,7,True,12,1051,0.08277370919859783,0.05581395348837209,31,215,0,0,0,0
20,0006_s007_v5_014.jpg,6,5,7,True,12,1051,0.10877780322031629,0.06629834254143646,14,181,0,0,0,1
21,0006_s007_v6_015.jpg,6,6,7,True,12,1051,0.10570580796251657,0.10810810810810811,4,111,0,1,1,1
22,0006_s027_v1_002.jpg,6,1,27,True,10,1049,0.05755885530399638,0.055865921787709494,42,179,0,0,0,0
23,0006_s027_v2_003.jpg,6,2,27,True,10,1049,0.060822818960772886,0.0411522633744856,24,243,0,0,0,0
24,0006_s027_v3_004.jpg,6,3,27,True,10,1049,0.14404341642541546,0.047619047619047616,5,210,0,1,1,1
25,0006_s027_v4_005.jpg,6,4,27,True,10,1049,0.1182273382502493,0.03773584905660377,7,265,0,0,1,1
26,0006_s027_v5_006.jpg,6,5,27,True,10,1049,0.057338086480134096,0.02680965147453083,33,373,0,0,0,0
27,0006_s027_v7_007.jpg,6,7,27,True,10,1049,0.06920394332506019,0.041666666666666664,30,240,0,0,0,0
28,0006_s028_v2_008.jpg,6,2,28,True,12,1051,0.1379576373881197,0.08053691275167785,3,149,0,1,1,1
29,0006_s028_v3_009.jpg,6,3,28,True,12,1051,0.17752763988621242,0.09375,3,128,0,1,1,1
30,0006_s028_v4_010.jpg,6,4,28,True,12,1051,0.19947440605777314,0.05240174672489083,4,229,0,1,1,1
31,0006_s028_v5_011.jpg,6,5,28,True,12,1051,0.07340704889712638,0.04428044280442804,7,271,0,0,1,1
32,0008_s002_v0_000.jpg,8,0,2,True,12,1052,0.08741898534014646,0.0594059405940594,11,202,0,0,0,1
33,0008_s002_v3_001.jpg,8,3,2,True,12,1052,0.0781576264587442,0.029556650246305417,3,406,0,1,1,1
34,0008_s002_v5_002.jpg,8,5,2,True,12,1052,0.25088405352390003,0.0670391061452514,1,179,1,1,1,1
35,0008_s005_v3_013.jpg,8,3,5,True,13,1053,0.11601453455245954,0.029345372460496615,6,443,0,0,1,1
36,0008_s005_v5_014.jpg,8,5,5,True,13,1053,0.09472251916238784,0.03812316715542522,9,341,0,0,1,1
37,0008_s018_v4_003.jpg,8,4,18,True,13,1053,0.15256564487582658,0.040498442367601244,2,321,0,1,1,1
38,0008_s018_v5_004.jpg,8,5,18,True,13,1053,0.13923791936363264,0.030162412993039442,2,431,0,1,1,1
39,0008_s025_v0_005.jpg,8,0,25,True,7,1047,0.03891451672320663,0.024734982332155476,11,283,0,0,0,1
40,0008_s025_v1_006.jpg,8,1,25,True,7,1047,0.035282471303580226,0.01912568306010929,8,366,0,0,1,1
41,0008_s025_v2_007.jpg,8,2,25,True,7,1047,0.022283884647283963,0.015659955257270694,45,447,0,0,0,0
42,0008_s025_v3_008.jpg,8,3,25,True,7,1047,0.0689408284410262,0.035,5,200,0,1,1,1
43,0008_s025_v4_009.jpg,8,4,25,True,7,1047,0.08176037474100592,0.03684210526315789,8,190,0,0,1,1
44,0008_s025_v5_010.jpg,8,5,25,True,7,1047,0.09645937045504804,0.02880658436213992,8,243,0,0,1,1
45,0008_s025_v6_011.jpg,8,6,25,True,7,1047,0.15714354884079113,0.09859154929577464,4,71,0,1,1,1
46,0008_s025_v7_012.jpg,8,7,25,True,7,1047,0.16480196891398102,0.01907356948228883,1,367,1,1,1,1
47,0010_s002_v1_000.jpg,10,1,2,True,3,1052,0.09679127395954674,0.04225352112676056,7,71,0,0,1,1
48,0010_s002_v4_001.jpg,10,4,2,True,3,1052,0.026254601457441216,0.022058823529411766,29,136,0,0,0,0
49,0010_s002_v7_002.jpg,10,7,2,True,3,1052,0.03295544093416434,0.03409090909090909,45,88,0,0,0,0
50,0010_s011_v4_003.jpg,10,4,11,True,3,1052,0.0642623716153128,0.05357142857142857,10,56,0,0,1,1
51,0010_s011_v6_004.jpg,10,6,11,True,3,1052,0.037167692450658714,0.014218009478672985,26,211,0,0,0,0
52,0010_s011_v7_005.jpg,10,7,11,True,3,1052,0.1061474757126931,0.021739130434782608,7,138,0,0,1,1
53,0012_s002_v4_000.jpg,12,4,2,True,2,1053,0.015518967627099789,0.019801980198019802,89,101,0,0,0,0
54,0012_s002_v7_001.jpg,12,7,2,True,2,1053,0.05338691159586682,0.029850746268656716,13,67,0,0,0,1
55,0012_s003_v0_002.jpg,12,0,3,True,2,1053,0.020620748299319726,0.02040816326530612,48,98,0,0,0,0
56,0012_s003_v1_003.jpg,12,1,3,True,2,1053,0.01107986501687289,0.014285714285714285,127,140,0,0,0,0
57,0014_s002_v1_000.jpg,14,1,2,True,6,1053,0.3285233285233285,0.2857142857142857,2,21,0,1,1,1
58,0014_s002_v3_001.jpg,14,3,2,True,6,1053,0.6077485380116958,0.3,1,20,1,1,1,1
59,0014_s005_v3_007.jpg,14,3,5,True,7,1054,0.10978635881606805,0.061946902654867256,10,113,0,0,1,1
60,0014_s020_v0_002.jpg,14,0,20,True,3,1050,0.07372039724980901,0.07142857142857142,11,42,0,0,0,1
61,0014_s020_v1_003.jpg,14,1,20,True,3,1050,0.07298850574712644,0.08333333333333333,15,36,0,0,0,1
62,0014_s020_v2_004.jpg,14,2,20,True,3,1050,0.09906759906759906,0.11538461538461539,11,26,0,0,0,1
63,0014_s020_v3_005.jpg,14,3,20,True,3,1050,0.08037037037037037,0.1111111111111111,20,27,0,0,0,1
64,0014_s020_v4_006.jpg,14,4,20,True,3,1050,0.05177846844513512,0.057692307692307696,27,52,0,0,0,0
65,0016_s002_v0_000.jpg,16,0,2,True,5,1052,0.028758206045252376,0.029940119760479042,56,167,0,0,0,0
66,0016_s002_v3_001.jpg,16,3,2,True,5,1052,0.4891774891774891,0.06493506493506493,1,77,1,1,1,1
67,0016_s002_v5_002.jpg,16,5,2,True,5,1052,0.03738814594292199,0.02262443438914027,25,221,0,0,0,0
68,0016_s003_v0_003.jpg,16,0,3,True,6,1053,0.18483231328058913,0.1,4,60,0,1,1,1
69,0016_s003_v3_004.jpg,16,3,3,True,6,1053,0.776907001044932,0.20689655172413793,1,29,1,1,1,1
70,0016_s004_v1_005.jpg,16,1,4,True,5,1052,0.3518633276740238,0.16129032258064516,1,31,1,1,1,1
71,0016_s004_v3_006.jpg,16,3,4,True,5,1052,0.4813248766737138,0.05813953488372093,1,86,1,1,1,1
72,0016_s004_v5_007.jpg,16,5,4,True,5,1052,0.5819047619047619,0.14285714285714285,1,35,1,1,1,1
73,0020_s003_v4_000.jpg,20,4,3,True,28,1052,0.8593104647332962,0.4666666666666667,1,60,1,1,1,1
74,0020_s003_v5_001.jpg,20,5,3,True,28,1052,0.9529146536899169,0.6363636363636364,1,44,1,1,1,1
75,0020_s003_v7_002.jpg,20,7,3,True,28,1052,0.927799224044139,0.56,1,50,1,1,1,1
76,0020_s025_v0_003.jpg,20,0,25,True,26,1050,0.8786376359169451,0.48148148148148145,1,54,1,1,1,1
77,0020_s025_v3_004.jpg,20,3,25,True,26,1050,0.7612583172089541,0.2988505747126437,1,87,1,1,1,1
78,0020_s025_v4_005.jpg,20,4,25,True,26,1050,0.8308467974020246,0.43333333333333335,1,60,1,1,1,1
79,0020_s025_v5_006.jpg,20,5,25,True,26,1050,0.8593673453515583,0.49056603773584906,1,53,1,1,1,1
80,0020_s025_v6_007.jpg,20,6,25,True,26,1050,0.8392985079946046,0.5652173913043478,1,46,1,1,1,1
81,0020_s026_v0_008.jpg,20,0,26,True,24,1048,0.8437755048681469,0.6153846153846154,1,39,1,1,1,1
82,0020_s026_v1_009.jpg,20,1,26,True,24,1048,0.8405432951205851,0.3870967741935484,1,62,1,1,1,1
83,0020_s026_v2_010.jpg,20,2,26,True,24,1048,0.7948985811682587,0.3380281690140845,1,71,1,1,1,1
84,0020_s026_v3_011.jpg,20,3,26,True,24,1048,0.798073893971269,0.5333333333333333,1,45,1,1,1,1
85,0020_s026_v4_012.jpg,20,4,26,True,24,1048,0.8085968839467109,0.42857142857142855,1,56,1,1,1,1
86,0020_s026_v5_013.jpg,20,5,26,True,24,1048,0.8794626903180626,0.47058823529411764,1,51,1,1,1,1
87,0020_s026_v7_014.jpg,20,7,26,True,24,1048,0.7108780681732805,0.631578947368421,1,38,1,1,1,1
88,0020_s027_v0_015.jpg,20,0,27,True,24,1048,0.6262297817465812,0.5581395348837209,2,43,0,1,1,1
89,0020_s027_v1_016.jpg,20,1,27,True,24,1048,0.5485729259214456,0.42105263157894735,2,57,0,1,1,1
90,0020_s027_v3_017.jpg,20,3,27,True,24,1048,0.8472901055735219,0.5454545454545454,1,44,1,1,1,1
91,0020_s027_v4_018.jpg,20,4,27,True,24,1048,0.7171462996367088,0.5454545454545454,2,44,0,1,1,1
92,0020_s027_v5_019.jpg,20,5,27,True,24,1048,0.9542827501861965,0.7272727272727273,1,33,1,1,1,1
93,0020_s027_v6_020.jpg,20,6,27,True,24,1048,0.8900575935502406,0.5714285714285714,1,42,1,1,1,1
94,0020_s027_v7_021.jpg,20,7,27,True,24,1048,0.6792886180811507,0.6486486486486487,1,37,1,1,1,1
95,0020_s028_v0_022.jpg,20,0,28,True,27,1051,0.7957460969612948,0.46551724137931033,1,58,1,1,1,1
96,0020_s028_v1_023.jpg,20,1,28,True,27,1051,0.7297267623492304,0.47368421052631576,1,57,1,1,1,1
97,0020_s028_v3_024.jpg,20,3,28,True,27,1051,0.8043166098332537,0.48214285714285715,1,56,1,1,1,1
98,0020_s028_v5_025.jpg,20,5,28,True,27,1051,0.8539049951531374,0.48214285714285715,1,56,1,1,1,1
99,0020_s030_v1_026.jpg,20,1,30,True,26,1050,0.7098053258090589,0.4642857142857143,1,56,1,1,1,1
100,0020_s030_v4_027.jpg,20,4,30,True,26,1050,0.5696108296157457,0.24299065420560748,1,107,1,1,1,1
101,0020_s030_v5_028.jpg,20,5,30,True,26,1050,0.8082951564462172,0.49056603773584906,1,53,1,1,1,1
102,0020_s030_v6_029.jpg,20,6,30,True,26,1050,0.8817302137077944,0.43333333333333335,1,60,1,1,1,1
103,0020_s030_v7_030.jpg,20,7,30,True,26,1050,0.7586192578575592,0.5306122448979592,1,49,1,1,1,1
104,0022_s003_v3_007.jpg,22,3,3,True,7,1053,0.14312648136177547,0.15555555555555556,9,45,0,0,1,1
105,0022_s003_v5_008.jpg,22,5,3,True,7,1053,0.14179594914889032,0.125,10,56,0,0,1,1
106,0022_s012_v4_000.jpg,22,4,12,True,7,1053,0.29357998798992585,0.15217391304347827,3,46,0,1,1,1
107,0022_s012_v7_001.jpg,22,7,12,True,7,1053,0.3748361493942484,0.2413793103448276,1,29,1,1,1,1
108,0022_s019_v0_002.jpg,22,0,19,True,4,1050,0.28356950067476383,0.07017543859649122,2,57,0,1,1,1
109,0022_s019_v3_003.jpg,22,3,19,True,4,1050,0.1365230414317873,0.08695652173913043,3,46,0,1,1,1
110,0022_s019_v4_004.jpg,22,4,19,True,4,1050,0.09926739926739926,0.07692307692307693,14,52,0,0,0,1
111,0022_s019_v5_005.jpg,22,5,19,True,4,1050,0.1867243867243867,0.2222222222222222,7,18,0,0,1,1
112,0022_s019_v7_006.jpg,22,7,19,True,4,1050,0.3125146610368285,0.04597701149425287,1,87,1,1,1,1
113,0024_s000_v0_026.jpg,24,0,0,True,26,1047,0.43269130367255537,0.1897810218978102,4,137,0,1,1,1
114,0024_s000_v1_030.jpg,24,1,0,True,26,1047,0.3610325123783227,0.12935323383084577,2,201,0,1,1,1
115,0024_s000_v2_028.jpg,24,2,0,True,26,1047,0.6100036054523871,0.1897810218978102,2,137,0,1,1,1
116,0024_s000_v3_031.jpg,24,3,0,True,26,1047,0.41964702507452756,0.11255411255411256,3,231,0,1,1,1
117,0024_s000_v4_027.jpg,24,4,0,True,26,1047,0.09267682463038172,0.04585537918871252,22,567,0,0,0,0
118,0024_s000_v5_032.jpg,24,5,0,True,26,1047,0.13030515427126863,0.05360824742268041,12,485,0,0,0,1
119,0024_s000_v6_029.jpg,24,6,0,True,26,1047,0.3601097247360687,0.14285714285714285,2,182,0,1,1,1
120,0024_s000_v7_033.jpg,24,7,0,True,26,1047,0.43044361976507745,0.12440191387559808,2,209,0,1,1,1
121,0024_s003_v0_004.jpg,24,0,3,True,31,1052,0.5340541313448459,0.13247863247863248,1,234,1,1,1,1
122,0024_s003_v5_005.jpg,24,5,3,True,31,1052,0.4797474412215378,0.10616438356164383,1,292,1,1,1,1
123,0024_s003_v6_006.jpg,24,6,3,True,31,1052,0.508352465520134,0.125,1,248,1,1,1,1
124,0024_s012_v0_000.jpg,24,0,12,True,30,1051,0.32535669381751703,0.1282051282051282,1,234,1,1,1,1
125,0024_s012_v3_001.jpg,24,3,12,True,30,1051,0.24787642325052142,0.1388888888888889,3,216,0,1,1,1
126,0024_s012_v5_002.jpg,24,5,12,True,30,1051,0.40522855074530534,0.11494252873563218,1,261,1,1,1,1
127,0024_s012_v7_003.jpg,24,7,12,True,30,1051,0.3875055685979551,0.11764705882352941,2,255,0,1,1,1
128,0024_s025_v0_007.jpg,24,0,25,True,27,1048,0.5147042268055165,0.1534090909090909,2,176,0,1,1,1
129,0024_s025_v1_008.jpg,24,1,25,True,27,1048,0.5344729049656218,0.12980769230769232,4,208,0,1,1,1
130,0024_s025_v2_009.jpg,24,2,25,True,27,1048,0.4352893121848196,0.10931174089068826,1,247,1,1,1,1
131,0024_s025_v3_010.jpg,24,3,25,True,27,1048,0.3324277495176611,0.09642857142857143,1,280,1,1,1,1
132,0024_s025_v4_011.jpg,24,4,25,True,27,1048,0.35703795318595544,0.12735849056603774,2,212,0,1,1,1
133,0024_s025_v5_012.jpg,24,5,25,True,27,1048,0.29923531965863687,0.12385321100917432,2,218,0,1,1,1
134,0024_s025_v7_013.jpg,24,7,25,True,27,1048,0.36231018737618925,0.19014084507042253,3,142,0,1,1,1
135,0024_s028_v0_014.jpg,24,0,28,True,26,1047,0.19684142201763072,0.06666666666666667,3,390,0,1,1,1
136,0024_s028_v1_015.jpg,24,1,28,True,26,1047,0.4159705526644254,0.16666666666666666,1,156,1,1,1,1
137,0024_s028_v2_016.jpg,24,2,28,True,26,1047,0.4322304349506082,0.10743801652892562,1,242,1,1,1,1
138,0024_s028_v3_017.jpg,24,3,28,True,26,1047,0.36517647262277375,0.09454545454545454,1,275,1,1,1,1
139,0024_s028_v4_018.jpg,24,4,28,True,26,1047,0.3417942658908506,0.16774193548387098,2,155,0,1,1,1
140,0024_s028_v5_019.jpg,24,5,28,True,26,1047,0.3110147977254672,0.09665427509293681,1,269,1,1,1,1
141,0024_s028_v6_020.jpg,24,6,28,True,26,1047,0.18600727890904734,0.15204678362573099,9,171,0,0,1,1
142,0024_s028_v7_021.jpg,24,7,28,True,26,1047,0.4462903223582813,0.2,1,130,1,1,1,1
143,0024_s029_v1_022.jpg,24,1,29,True,30,1051,0.49478280037097166,0.1048951048951049,1,286,1,1,1,1
144,0024_s029_v2_023.jpg,24,2,29,True,30,1051,0.4100860992100945,0.0783289817232376,1,383,1,1,1,1
145,0024_s029_v3_024.jpg,24,3,29,True,30,1051,0.25587331121452805,0.08875739644970414,4,338,0,1,1,1
146,0024_s029_v7_025.jpg,24,7,29,True,30,1051,0.48046950393029414,0.08264462809917356,1,363,1,1,1,1
147,0026_s002_v2_000.jpg,26,2,2,True,22,1053,0.18231396703880332,0.09865470852017937,3,223,0,1,1,1
148,0026_s002_v4_001.jpg,26,4,2,True,22,1053,0.03532762957621618,0.02534562211981567,20,868,0,0,0,1
149,0026_s003_v1_007.jpg,26,1,3,True,21,1052,0.1359227108953139,0.07924528301886792,4,265,0,1,1,1
150,0026_s003_v3_008.jpg,26,3,3,True,21,1052,0.2419661659848509,0.10194174757281553,1,206,1,1,1,1
151,0026_s003_v5_009.jpg,26,5,3,True,21,1052,0.1281308654013634,0.07692307692307693,7,273,0,0,1,1
152,0026_s005_v1_022.jpg,26,1,5,True,22,1053,0.15100557041264687,0.10185185185185185,5,216,0,1,1,1
153,0026_s005_v3_023.jpg,26,3,5,True,22,1053,0.26131730427329575,0.0944206008583691,4,233,0,1,1,1
154,0026_s014_v1_002.jpg,26,1,14,True,22,1053,0.15563390467062263,0.06489675516224189,3,339,0,1,1,1
155,0026_s014_v4_003.jpg,26,4,14,True,22,1053,0.0621304514715739,0.062146892655367235,41,354,0,0,0,0
156,0026_s020_v4_004.jpg,26,4,20,True,21,1052,0.1003908975247786,0.0621301775147929,15,338,0,0,0,1
157,0026_s020_v5_005.jpg,26,5,20,True,21,1052,0.16434944819698813,0.040776699029126215,8,515,0,0,1,1
158,0026_s020_v7_006.jpg,26,7,20,True,21,1052,0.255071085224242,0.055408970976253295,6,379,0,0,1,1
159,0026_s025_v0_010.jpg,26,0,25,True,18,1049,0.1398244200413596,0.08,3,225,0,1,1,1
160,0026_s025_v1_011.jpg,26,1,25,True,18,1049,0.29793770834229444,0.06569343065693431,1,274,1,1,1,1
161,0026_s025_v4_012.jpg,26,4,25,True,18,1049,0.2982525536686638,0.05787781350482315,1,311,1,1,1,1
162,0026_s025_v5_013.jpg,26,5,25,True,18,1049,0.44624944025114693,0.046153846153846156,1,390,1,1,1,1
163,0026_s025_v6_014.jpg,26,6,25,True,18,1049,0.41459132865806725,0.049315068493150684,1,365,1,1,1,1
164,0026_s025_v7_015.jpg,26,7,25,True,18,1049,0.20915793317441472,0.052478134110787174,1,343,1,1,1,1
165,0026_s027_v1_016.jpg,26,1,27,True,18,1049,0.32760407974103306,0.05084745762711865,1,354,1,1,1,1
166,0026_s027_v3_017.jpg,26,3,27,True,18,1049,0.23566494862971135,0.040632054176072234,1,443,1,1,1,1
167,0026_s027_v4_018.jpg,26,4,27,True,18,1049,0.2529646266838786,0.049586776859504134,1,363,1,1,1,1
168,0026_s027_v5_019.jpg,26,5,27,True,18,1049,0.10855713271107907,0.03163444639718805,3,569,0,1,1,1
169,0026_s027_v6_020.jpg,26,6,27,True,18,1049,0.17907690604148205,0.0481283422459893,1,374,1,1,1,1
170,0026_s027_v7_021.jpg,26,7,27,True,18,1049,0.2352620192211529,0.058823529411764705,1,306,1,1,1,1
171,0030_s004_v5_002.jpg,30,5,4,True,4,1053,0.4772245762711864,0.03389830508474576,1,118,1,1,1,1
172,0030_s004_v7_003.jpg,30,7,4,True,4,1053,0.7050438596491229,0.07017543859649122,1,57,1,1,1,1
173,0030_s005_v5_004.jpg,30,5,5,True,4,1053,0.5954081632653061,0.08163265306122448,1,49,1,1,1,1
174,0030_s005_v7_005.jpg,30,7,5,True,4,1053,0.5357142857142857,0.14285714285714285,1,28,1,1,1,1
175,0030_s018_v0_000.jpg,30,0,18,True,4,1053,0.02566097834423632,0.012461059190031152,16,321,0,0,0,1
176,0030_s018_v3_001.jpg,30,3,18,True,4,1053,1.0,1.0,1,4,1,1,1,1
177,0034_s004_v1_006.jpg,34,1,4,True,11,1053,0.611063595621708,0.11458333333333333,1,96,1,1,1,1
178,0034_s004_v3_007.jpg,34,3,4,True,11,1053,0.7511305869149005,0.13580246913580246,1,81,1,1,1,1
179,0034_s005_v1_008.jpg,34,1,5,True,10,1052,0.7290162710852366,0.1724137931034483,1,58,1,1,1,1
180,0034_s005_v3_009.jpg,34,3,5,True,10,1052,0.8333974358974359,0.47619047619047616,1,21,1,1,1,1
181,0034_s005_v7_010.jpg,34,7,5,True,10,1052,0.7891575091575092,0.47619047619047616,1,21,1,1,1,1
182,0034_s009_v1_011.jpg,34,1,9,True,11,1053,0.6752626289070375,0.2037037037037037,1,54,1,1,1,1
183,0034_s009_v3_012.jpg,34,3,9,True,11,1053,0.7332944832944833,0.4230769230769231,1,26,1,1,1,1
184,0034_s014_v1_000.jpg,34,1,14,True,10,1052,0.4115506922550124,0.045871559633027525,1,218,1,1,1,1
185,0034_s014_v3_001.jpg,34,3,14,True,10,1052,0.5362279162279162,0.05405405405405406,1,185,1,1,1,1
186,0034_s014_v4_002.jpg,34,4,14,True,10,1052,0.3026697856753536,0.0353356890459364,1,283,1,1,1,1
187,0034_s018_v1_003.jpg,34,1,18,True,10,1052,0.5172401394567274,0.07142857142857142,1,140,1,1,1,1
188,0034_s018_v3_004.jpg,34,3,18,True,10,1052,0.2803081103005952,0.05917159763313609,1,169,1,1,1,1
189,0034_s018_v5_005.jpg,34,5,18,True,10,1052,0.4418498282053269,0.19607843137254902,2,51,0,1,1,1
190,0036_s000_v0_011.jpg,36,0,0,True,11,1048,0.013081387274991446,0.015558698727015558,179,707,0,0,0,0
191,0036_s000_v1_015.jpg,36,1,0,True,11,1048,0.022820230872635974,0.026252983293556086,135,419,0,0,0,0
192,0036_s000_v2_013.jpg,36,2,0,True,11,1048,0.013011562286753802,0.01661631419939577,223,662,0,0,0,0
193,0036_s000_v3_016.jpg,36,3,0,True,11,1048,0.0116422655833139,0.013496932515337423,93,815,0,0,0,0
194,0036_s000_v4_012.jpg,36,4,0,True,11,1048,0.008231119689766121,0.012168141592920354,358,904,0,0,0,0
