query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
195,0036_s000_v5_017.jpg,36,5,0,True,11,1048,0.02077964140800852,0.0196078431372549,75,561,0,0,0,0
196,0036_s000_v6_014.jpg,36,6,0,True,11,1048,0.018027085849455914,0.019097222222222224,104,576,0,0,0,0
197,0036_s004_v1_003.jpg,36,1,4,True,16,1053,0.464237269686445,0.029411764705882353,1,544,1,1,1,1
198,0036_s004_v3_004.jpg,36,3,4,True,16,1053,0.4193768157833603,0.04776119402985075,1,335,1,1,1,1
199,0036_s007_v6_005.jpg,36,6,7,True,17,1054,0.2729729853614907,0.028716216216216218,1,592,1,1,1,1
200,0036_s008_v1_006.jpg,36,1,8,True,16,1053,0.4904352124205319,0.02909090909090909,1,550,1,1,1,1
201,0036_s008_v7_007.jpg,36,7,8,True,16,1053,0.36923130513978275,0.03368421052631579,1,475,1,1,1,1
202,0036_s009_v1_008.jpg,36,1,9,True,15,1052,0.4084986148036421,0.021551724137931036,2,696,0,1,1,1
203,0036_s009_v4_009.jpg,36,4,9,True,15,1052,0.31157591060765,0.02276176024279211,1,659,1,1,1,1
204,0036_s009_v7_010.jpg,36,7,9,True,15,1052,0.4172655082670707,0.022222222222222223,1,675,1,1,1,1
205,0036_s012_v1_000.jpg,36,1,12,True,15,1052,0.269483913099801,0.017814726840855107,1,842,1,1,1,1
206,0036_s012_v4_001.jpg,36,4,12,True,15,1052,0.30872003367778156,0.022865853658536585,1,656,1,1,1,1
207,0036_s012_v7_002.jpg,36,7,12,True,15,1052,0.250230144031134,0.017772511848341232,2,844,0,1,1,1
208,0045_s005_v1_000.jpg,45,1,5,True,3,1052,0.6666666666666666,0.5,1,6,1,1,1,1
209,0045_s005_v3_001.jpg,45,3,5,True,3,1052,1.0,1.0,1,3,1,1,1,1
210,0045_s005_v7_002.jpg,45,7,5,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
211,0045_s009_v1_003.jpg,45,1,9,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
212,0045_s009_v3_004.jpg,45,3,9,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
213,0045_s009_v5_005.jpg,45,5,9,True,3,1052,1.0,1.0,1,3,1,1,1,1
214,0047_s005_v1_003.jpg,47,1,5,True,6,1053,0.12504604895909247,0.09090909090909091,7,66,0,0,1,1
215,0047_s005_v2_004.jpg,47,2,5,True,6,1053,0.0651123690165968,0.039473684210526314,11,152,0,0,0,1
216,0047_s009_v1_005.jpg,47,1,9,True,5,1052,0.12307562994876871,0.0684931506849315,5,73,0,1,1,1
217,0047_s009_v4_006.jpg,47,4,9,True,5,1052,0.13383620689655173,0.15625,10,32,0,0,1,1
218,0047_s009_v7_007.jpg,47,7,9,True,5,1052,0.126886236368995,0.1282051282051282,6,39,0,0,1,1
219,0047_s018_v0_000.jpg,47,0,18,True,5,1052,0.0784902054467272,0.06493506493506493,11,77,0,0,0,1
220,0047_s018_v1_001.jpg,47,1,18,True,5,1052,0.12692942948782773,0.07692307692307693,3,65,0,1,1,1
221,0047_s018_v7_002.jpg,47,7,18,True,5,1052,0.18826461314576765,0.125,2,40,0,1,1,1
222,0059_s007_v2_015.jpg,59,2,7,True,18,1053,0.9347519310754604,0.8181818181818182,1,22,1,1,1,1
223,0059_s007_v7_016.jpg,59,7,7,True,18,1053,0.5490413394875345,0.18,1,100,1,1,1,1
224,0059_s011_v1_017.jpg,59,1,11,True,17,1052,0.6611753796527267,0.22666666666666666,1,75,1,1,1,1
225,0059_s011_v5_018.jpg,59,5,11,True,17,1052,0.48899093139081407,0.13385826771653545,1,127,1,1,1,1
226,0059_s011_v7_019.jpg,59,7,11,True,17,1052,0.7766852537479435,0.2786885245901639,1,61,1,1,1,1
227,0059_s015_v1_000.jpg,59,1,15,True,17,1052,0.30345910189631403,0.125,4,136,0,1,1,1
228,0059_s015_v2_001.jpg,59,2,15,True,17,1052,0.7945110232853815,0.425,1,40,1,1,1,1
229,0059_s015_v6_002.jpg,59,6,15,True,17,1052,0.15596678354410456,0.08542713567839195,4,199,0,1,1,1
230,0059_s016_v0_003.jpg,59,0,16,True,18,1053,0.6409740629103611,0.1782178217821782,1,101,1,1,1,1
231,0059_s016_v7_004.jpg,59,7,16,True,18,1053,0.5615200084317731,0.23076923076923078,1,78,1,1,1,1
232,0059_s021_v1_005.jpg,59,1,21,True,16,1051,0.4273562894913196,0.13445378151260504,1,119,1,1,1,1
233,0059_s021_v2_006.jpg,59,2,21,True,16,1051,0.3567817392859233,0.052980132450331126,1,302,1,1,1,1
234,0059_s021_v3_007.jpg,59,3,21,True,16,1051,0.4980785278737865,0.1839080459770115,1,87,1,1,1,1
235,0059_s021_v7_008.jpg,59,7,21,True,16,1051,0.5139113911880336,0.22535211267605634,1,71,1,1,1,1
236,0059_s028_v0_009.jpg,59,0,28,True,14,1049,0.5439785388827201,0.1794871794871795,1,78,1,1,1,1
237,0059_s028_v1_010.jpg,59,1,28,True,14,1049,0.6330079783189458,0.2916666666666667,1,48,1,1,1,1
238,0059_s028_v2_011.jpg,59,2,28,True,14,1049,0.40242380802020744,0.18666666666666668,1,75,1,1,1,1
239,0059_s028_v5_012.jpg,59,5,28,True,14,1049,0.17138663688696837,0.06086956521739131,7,230,0,0,1,1
240,0059_s028_v6_013.jpg,59,6,28,True,14,1049,0.41749091757323586,0.14285714285714285,1,98,1,1,1,1
241,0059_s028_v7_014.jpg,59,7,28,True,14,1049,0.7273871294061857,0.24561403508771928,1,57,1,1,1,1
242,0063_s007_v0_007.jpg,63,0,7,True,7,1052,0.19233523368861719,0.07142857142857142,3,98,0,1,1,1
243,0063_s007_v2_008.jpg,63,2,7,True,7,1052,0.6146517302573203,0.30434782608695654,1,23,1,1,1,1
244,0063_s007_v3_009.jpg,63,3,7,True,7,1052,0.19141685824527438,0.109375,4,64,0,1,1,1
245,0063_s025_v0_000.jpg,63,0,25,True,3,1048,0.4603174603174603,0.21428571428571427,1,14,1,1,1,1
246,0063_s025_v1_001.jpg,63,1,25,True,3,1048,0.8333333333333334,0.5,1,6,1,1,1,1
247,0063_s025_v3_002.jpg,63,3,25,True,3,1048,0.06579153605015674,0.0375,11,80,0,0,0,1
248,0063_s025_v4_003.jpg,63,4,25,True,3,1048,0.3333333333333333,0.16666666666666666,3,18,0,1,1,1
249,0063_s025_v5_004.jpg,63,5,25,True,3,1048,0.1292041292041292,0.14285714285714285,11,21,0,0,0,1
250,0063_s025_v6_005.jpg,63,6,25,True,3,1048,0.0764176086756732,0.0967741935483871,18,31,0,0,0,1
251,0063_s025_v7_006.jpg,63,7,25,True,3,1048,0.06556776556776557,0.04285714285714286,13,70,0,0,0,1
252,0069_s008_v2_003.jpg,69,2,8,True,3,1052,0.08961640211640211,0.1111111111111111,16,27,0,0,0,1
253,0069_s008_v4_004.jpg,69,4,8,True,3,1052,0.012109880194806605,0.009316770186335404,52,322,0,0,0,0
254,0069_s008_v7_005.jpg,69,7,8,True,3,1052,0.2507936507936508,0.3,6,10,0,0,1,1
255,0069_s012_v1_000.jpg,69,1,12,True,3,1052,0.10665303688559502,0.023255813953488372,7,129,0,0,1,1
256,0069_s012_v5_001.jpg,69,5,12,True,3,1052,0.07681080094873198,0.10344827586206896,18,29,0,0,0,1
257,0069_s012_v7_002.jpg,69,7,12,True,3,1052,0.06038850038850039,0.013333333333333334,11,225,0,0,0,1
258,0075_s009_v3_016.jpg,75,3,9,True,16,1052,0.4467568236988345,0.17582417582417584,1,91,1,1,1,1
259,0075_s009_v5_017.jpg,75,5,9,True,16,1052,0.5328968008195898,0.07920792079207921,1,202,1,1,1,1
260,0075_s009_v7_018.jpg,75,7,9,True,16,1052,0.13697766366139552,0.05860805860805861,3,273,0,1,1,1
261,0075_s012_v1_000.jpg,75,1,12,True,16,1052,0.5482049752291032,0.11428571428571428,1,140,1,1,1,1
262,0075_s012_v3_001.jpg,75,3,12,True,16,1052,0.4553096479997615,0.1702127659574468,1,94,1,1,1,1
263,0075_s012_v4_002.jpg,75,4,12,True,16,1052,0.5116871092933457,0.15841584158415842,1,101,1,1,1,1
264,0075_s019_v0_003.jpg,75,0,19,True,16,1052,0.34636319056149717,0.08040201005025126,1,199,1,1,1,1
265,0075_s019_v3_004.jpg,75,3,19,True,16,1052,0.5571683318517148,0.08333333333333333,1,192,1,1,1,1
266,0075_s019_v5_005.jpg,75,5,19,True,16,1052,0.37263758953134557,0.09090909090909091,1,176,1,1,1,1
267,0075_s021_v1_006.jpg,75,1,21,True,15,1051,0.45069945895868657,0.10638297872340426,1,141,1,1,1,1
268,0075_s021_v5_007.jpg,75,5,21,True,15,1051,0.19083783071015983,0.1048951048951049,4,143,0,1,1,1
269,0075_s021_v6_008.jpg,75,6,21,True,15,1051,0.11391947144794826,0.030120481927710843,9,498,0,0,1,1
270,0075_s021_v7_009.jpg,75,7,21,True,15,1051,0.287544285776314,0.17045454545454544,6,88,0,0,1,1
271,0075_s029_v0_010.jpg,75,0,29,True,13,1049,0.15889402519228762,0.07262569832402235,1,179,1,1,1,1
272,0075_s029_v1_011.jpg,75,1,29,True,13,1049,0.15930507895844523,0.07602339181286549,1,171,1,1,1,1
273,0075_s029_v2_012.jpg,75,2,29,True,13,1049,0.32001162674950123,0.06735751295336788,1,193,1,1,1,1
274,0075_s029_v3_013.jpg,75,3,29,True,13,1049,0.6981571515676648,0.13829787234042554,1,94,1,1,1,1
275,0075_s029_v5_014.jpg,75,5,29,True,13,1049,0.7833770769628091,0.2765957446808511,1,47,1,1,1,1
276,0075_s029_v6_015.jpg,75,6,29,True,13,1049,0.39121549602859385,0.08609271523178808,1,151,1,1,1,1
277,0079_s010_v1_006.jpg,79,1,10,True,6,1053,0.41559139784946236,0.1935483870967742,2,31,0,1,1,1
278,0079_s010_v3_007.jpg,79,3,10,True,6,1053,0.8888888888888888,0.3333333333333333,1,18,1,1,1,1
279,0079_s013_v1_000.jpg,79,1,13,True,6,1053,0.6826694297336711,0.046511627906976744,1,129,1,1,1,1
280,0079_s013_v3_001.jpg,79,3,13,True,6,1053,0.25227970799252786,0.05504587155963303,3,109,0,1,1,1
281,0079_s022_v1_002.jpg,79,1,22,True,4,1051,0.8875,0.8,1,5,1,1,1,1
282,0079_s022_v3_003.jpg,79,3,22,True,4,1051,0.95,0.8,1,5,1,1,1,1
283,0079_s022_v4_004.jpg,79,4,22,True,4,1051,0.5899253731343284,0.05970149253731343,1,67,1,1,1,1
284,0079_s022_v5_005.jpg,79,5,22,True,4,1051,0.12025795339714966,0.039603960396039604,9,101,0,0,1,1
285,0088_s010_v1_007.jpg,88,1,10,True,7,1052,0.058723814066613596,0.020527859237536656,10,341,0,0,1,1
286,0088_s010_v3_008.jpg,88,3,10,True,7,1052,0.01572058877405839,0.011345218800648298,77,617,0,0,0,0
287,0088_s010_v7_009.jpg,88,7,10,True,7,1052,0.15359662050932796,0.019178082191780823,5,365,0,1,1,1
288,0088_s013_v2_000.jpg,88,2,13,True,7,1052,0.2899357569114602,0.125,2,56,0,1,1,1
289,0088_s013_v4_001.jpg,88,4,13,True,7,1052,0.027406269663696838,0.012704174228675136,39,551,0,0,0,0
290,0088_s013_v7_002.jpg,88,7,13,True,7,1052,0.04126777255191861,0.022222222222222223,15,315,0,0,0,1
291,0088_s015_v1_003.jpg,88,1,15,True,8,1053,0.040640469508841065,0.015473887814313346,24,517,0,0,0,0
292,0088_s015_v7_004.jpg,88,7,15,True,8,1053,0.4022418134143798,0.07079646017699115,3,113,0,1,1,1
293,0088_s022_v1_005.jpg,88,1,22,True,8,1053,0.4529039940861291,0.034482758620689655,1,232,1,1,1,1
294,0088_s022_v7_006.jpg,88,7,22,True,8,1053,0.1414428559791463,0.03225806451612903,6,248,0,0,1,1
295,0090_s000_v0_003.jpg,90,0,0,True,3,1047,0.007793720127160768,0.01079136690647482,208,278,0,0,0,0
296,0090_s000_v1_007.jpg,90,1,0,True,3,1047,0.02547838626068168,0.034482758620689655,67,87,0,0,0,0
297,0090_s000_v2_005.jpg,90,2,0,True,3,1047,0.008891629930099135,0.008620689655172414,154,348,0,0,0,0
298,0090_s000_v3_008.jpg,90,3,0,True,3,1047,0.01649376483136074,0.014492753623188406,55,207,0,0,0,0
299,0090_s000_v4_004.jpg,90,4,0,True,3,1047,0.004718714826017145,0.006289308176100629,360,477,0,0,0,0
300,0090_s000_v5_009.jpg,90,5,0,True,3,1047,0.010984148486945533,0.011583011583011582,109,259,0,0,0,0
301,0090_s000_v6_006.jpg,90,6,0,True,3,1047,0.007713583197760191,0.010830324909747292,227,277,0,0,0,0
302,0090_s000_v7_010.jpg,90,7,0,True,3,1047,0.012049685386223462,0.014150943396226415,108,212,0,0,0,0
303,0090_s010_v1_000.jpg,90,1,10,True,8,1052,0.037963981366504446,0.021798365122615803,17,367,0,0,0,1
304,0090_s010_v3_001.jpg,90,3,10,True,8,1052,0.05020866148264148,0.023952095808383235,21,334,0,0,0,0
305,0090_s010_v5_002.jpg,90,5,10,True,8,1052,0.03418299566673989,0.021052631578947368,21,380,0,0,0,0
306,0092_s010_v1_004.jpg,92,1,10,True,4,1052,0.6013257575757576,0.36363636363636365,1,11,1,1,1,1
307,0092_s010_v4_005.jpg,92,4,10,True,4,1052,0.04764770748377306,0.023809523809523808,11,168,0,0,0,1
308,0092_s010_v7_006.jpg,92,7,10,True,4,1052,0.18606301106301107,0.14814814814814814,5,27,0,1,1,1
309,0092_s022_v0_000.jpg,92,0,22,True,3,1051,0.5119047619047619,0.25,1,12,1,1,1,1
310,0092_s022_v1_001.jpg,92,1,22,True,3,1051,0.4261904761904762,0.02857142857142857,1,105,1,1,1,1
311,0092_s022_v3_002.jpg,92,3,22,True,3,1051,0.07468457468457468,0.02564102564102564,6,117,0,0,1,1
312,0092_s022_v7_003.jpg,92,7,22,True,3,1051,0.09129901960784315,0.09375,16,32,0,0,0,1
313,0094_s011_v0_020.jpg,94,0,11,True,20,1053,0.15097300052722945,0.02932551319648094,1,682,1,1,1,1
314,0094_s011_v3_021.jpg,94,3,11,True,20,1053,0.27669450904491233,0.08064516129032258,1,248,1,1,1,1
315,0094_s013_v4_000.jpg,94,4,13,True,20,1053,0.18583547718249707,0.024330900243309004,1,822,1,1,1,1
316,0094_s013_v7_001.jpg,94,7,13,True,20,1053,0.28402211552909623,0.066006600660066,1,303,1,1,1,1
317,0094_s015_v4_002.jpg,94,4,15,True,20,1053,0.13432274646893055,0.02812939521800281,1,711,1,1,1,1
318,0094_s015_v7_003.jpg,94,7,15,True,20,1053,0.44926303145730684,0.0975609756097561,1,205,1,1,1,1
319,0094_s016_v1_004.jpg,94,1,16,True,20,1053,0.3339690064008206,0.04149377593360996,1,482,1,1,1,1
320,0094_s016_v7_005.jpg,94,7,16,True,20,1053,0.4028658703171716,0.07547169811320754,1,265,1,1,1,1
321,0094_s023_v0_006.jpg,94,0,23,True,17,1050,0.3429660941465512,0.042606516290726815,1,399,1,1,1,1
322,0094_s023_v1_007.jpg,94,1,23,True,17,1050,0.48195593029783396,0.13385826771653545,1,127,1,1,1,1
323,0094_s023_v2_008.jpg,94,2,23,True,17,1050,0.23421397967324684,0.06390977443609022,2,266,0,1,1,1
324,0094_s023_v6_009.jpg,94,6,23,True,17,1050,0.09253615159880639,0.05555555555555555,15,306,0,0,0,1
325,0094_s023_v6_010.jpg,94,6,23,True,17,1050,0.32603576149807767,0.051515151515151514,1,330,1,1,1,1
326,0094_s024_v0_011.jpg,94,0,24,True,16,1049,0.2623361185969363,0.052980132450331126,1,302,1,1,1,1
327,0094_s024_v1_012.jpg,94,1,24,True,16,1049,0.3032197036761532,0.06299212598425197,1,254,1,1,1,1
328,0094_s024_v3_013.jpg,94,3,24,True,16,1049,0.10942244858551617,0.037914691943127965,6,422,0,0,1,1
329,0094_s024_v4_014.jpg,94,4,24,True,16,1049,0.07222548814656134,0.037383177570093455,6,428,0,0,1,1
330,0094_s024_v5_015.jpg,94,5,24,True,16,1049,0.06424808978004055,0.025,13,640,0,0,0,1
331,0094_s024_v7_016.jpg,94,7,24,True,16,1049,0.22721939036828848,0.05755395683453238,1,278,1,1,1,1
332,0094_s028_v4_017.jpg,94,4,28,True,19,1052,0.14090795270018316,0.0815450643776824,4,233,0,1,1,1
333,0094_s028_v6_018.jpg,94,6,28,True,19,1052,0.33209342044994555,0.04148471615720524,1,458,1,1,1,1
334,0094_s028_v7_019.jpg,94,7,28,True,19,1052,0.5486012993671487,0.12258064516129032,1,155,1,1,1,1
335,0096_s011_v3_010.jpg,96,3,11,True,10,1052,0.05196142017713088,0.043478260869565216,30,230,0,0,0,0
336,0096_s011_v5_011.jpg,96,5,11,True,10,1052,0.09661519666397977,0.04065040650406504,2,246,0,1,1,1
337,0096_s011_v7_012.jpg,96,7,11,True,10,1052,0.1417251645344931,0.03389830508474576,4,295,0,1,1,1
338,0096_s015_v0_000.jpg,96,0,15,True,10,1052,0.5819237472766885,0.046296296296296294,1,216,1,1,1,1
339,0096_s015_v4_001.jpg,96,4,15,True,10,1052,0.19345943958691808,0.0390625,1,256,1,1,1,1
340,0096_s015_v6_002.jpg,96,6,15,True,10,1052,0.23946312175220924,0.0353356890459364,1,283,1,1,1,1
341,0096_s022_v4_003.jpg,96,4,22,True,11,1053,0.08024309945993104,0.022916666666666665,7,480,0,0,1,1
342,0096_s022_v7_004.jpg,96,7,22,True,11,1053,0.5363245494343055,0.08333333333333333,1,132,1,1,1,1
343,0096_s024_v5_005.jpg,96,5,24,True,11,1053,0.43198454266851094,0.088,1,125,1,1,1,1
344,0096_s024_v7_006.jpg,96,7,24,True,11,1053,0.5097421217012992,0.05789473684210526,1,190,1,1,1,1
345,0096_s028_v0_007.jpg,96,0,28,True,10,1052,0.24808268579788256,0.02336448598130841,1,428,1,1,1,1
346,0096_s028_v5_008.jpg,96,5,28,True,10,1052,0.43068811949089925,0.05319148936170213,1,188,1,1,1,1
347,0096_s028_v7_009.jpg,96,7,28,True,10,1052,0.40941577941577945,0.09009009009009009,1,111,1,1,1,1
348,0100_s011_v1_010.jpg,100,1,11,True,10,1053,0.3892132876658048,0.2857142857142857,2,35,0,1,1,1
349,0100_s011_v4_011.jpg,100,4,11,True,10,1053,0.20174622453803637,0.12195121951219512,9,82,0,0,1,1
350,0100_s017_v0_000.jpg,100,0,17,True,9,1052,0.4548916506411715,0.13636363636363635,1,66,1,1,1,1
351,0100_s017_v1_001.jpg,100,1,17,True,9,1052,0.4839733187886403,0.20930232558139536,1,43,1,1,1,1
352,0100_s017_v3_002.jpg,100,3,17,True,9,1052,0.28021327151172115,0.1125,1,80,1,1,1,1
353,0100_s025_v0_003.jpg,100,0,25,True,5,1048,0.3943062102889936,0.12195121951219512,1,41,1,1,1,1
354,0100_s025_v1_004.jpg,100,1,25,True,5,1048,0.6630541871921183,0.1724137931034483,1,29,1,1,1,1
355,0100_s025_v2_005.jpg,100,2,25,True,5,1048,0.6596491228070176,0.13157894736842105,1,38,1,1,1,1
356,0100_s025_v3_006.jpg,100,3,25,True,5,1048,0.45722402597402595,0.15625,1,32,1,1,1,1
357,0100_s025_v4_007.jpg,100,4,25,True,5,1048,0.16060045266941816,0.08620689655172414,4,58,0,1,1,1
358,0100_s025_v5_008.jpg,100,5,25,True,5,1048,0.18311598311598312,0.07692307692307693,3,65,0,1,1,1
359,0100_s025_v7_009.jpg,100,7,25,True,5,1048,0.4746031746031746,0.2777777777777778,1,18,1,1,1,1
360,0110_s011_v4_002.jpg,110,4,11,True,2,1052,0.27439024390243905,0.04878048780487805,2,41,0,1,1,1
361,0110_s011_v6_003.jpg,110,6,11,True,2,1052,0.08496732026143791,0.1111111111111111,17,18,0,0,0,1
362,0110_s011_v7_004.jpg,110,7,11,True,2,1052,0.14285714285714285,0.14285714285714285,7,14,0,0,1,1
363,0110_s012_v0_000.jpg,110,0,12,True,3,1053,0.30036630036630035,0.11538461538461539,2,26,0,1,1,1
364,0110_s012_v5_001.jpg,110,5,12,True,3,1053,0.6388888888888888,0.75,2,4,0,1,1,1
365,0112_s012_v0_000.jpg,112,0,12,True,7,1053,0.22723108844263656,0.13725490196078433,2,51,0,1,1,1
366,0112_s012_v3_001.jpg,112,3,12,True,7,1053,0.623455909170195,0.1794871794871795,1,39,1,1,1,1
367,0112_s018_v0_002.jpg,112,0,18,True,7,1053,0.1611870433384219,0.0875,2,80,0,1,1,1
368,0112_s018_v3_003.jpg,112,3,18,True,7,1053,0.3367882117882117,0.1794871794871795,1,39,1,1,1,1
369,0112_s025_v1_004.jpg,112,1,25,True,4,1050,0.022615805581491857,0.021164021164021163,40,189,0,0,0,0
370,0112_s025_v2_005.jpg,112,2,25,True,4,1050,0.05946902881100289,0.06153846153846154,17,65,0,0,0,1
371,0112_s025_v3_006.jpg,112,3,25,True,4,1050,0.1913382594417077,0.06666666666666667,2,60,0,1,1,1
372,0112_s025_v4_007.jpg,112,4,25,True,4,1050,0.18017676767676766,0.18181818181818182,6,22,0,0,1,1
373,0112_s025_v5_008.jpg,112,5,25,True,4,1050,0.029566674161029087,0.02631578947368421,31,152,0,0,0,0
374,0114_s012_v3_000.jpg,114,3,12,True,11,1053,0.5287901684725614,0.08208955223880597,1,134,1,1,1,1
375,0114_s012_v5_001.jpg,114,5,12,True,11,1053,0.6043727777825821,0.1527777777777778,1,72,1,1,1,1
376,0114_s016_v3_002.jpg,114,3,16,True,11,1053,0.5262237864853615,0.11,1,100,1,1,1,1
377,0114_s016_v5_003.jpg,114,5,16,True,11,1053,0.6014799154334038,0.11956521739130435,1,92,1,1,1,1
378,0114_s018_v0_004.jpg,114,0,18,True,9,1051,0.31666261164281495,0.09574468085106383,1,94,1,1,1,1
379,0114_s018_v1_005.jpg,114,1,18,True,9,1051,0.6341457762510393,0.23684210526315788,1,38,1,1,1,1
380,0114_s018_v2_006.jpg,114,2,18,True,9,1051,0.6607312440645773,0.34615384615384615,1,26,1,1,1,1
381,0114_s018_v6_007.jpg,114,6,18,True,9,1051,0.7906388361796332,0.14516129032258066,1,62,1,1,1,1
382,0114_s019_v0_008.jpg,114,0,19,True,8,1050,0.6493906455862978,0.17391304347826086,1,46,1,1,1,1
383,0114_s019_v1_009.jpg,114,1,19,True,8,1050,0.6549883258660946,0.1509433962264151,1,53,1,1,1,1
384,0114_s019_v2_010.jpg,114,2,19,True,8,1050,0.8651315789473684,0.42105263157894735,1,19,1,1,1,1
385,0114_s019_v4_011.jpg,114,4,19,True,8,1050,0.4472970610262454,0.07339449541284404,1,109,1,1,1,1
386,0114_s019_v6_012.jpg,114,6,19,True,8,1050,0.783511396011396,0.2962962962962963,1,27,1,1,1,1
387,0116_s012_v0_000.jpg,116,0,12,True,4,1052,0.25908119658119655,0.2222222222222222,3,18,0,1,1,1
388,0116_s012_v4_001.jpg,116,4,12,True,4,1052,1.0,1.0,1,4,1,1,1,1
389,0116_s012_v6_002.jpg,116,6,12,True,4,1052,0.7095238095238094,0.5714285714285714,1,7,1,1,1,1
390,0116_s029_v1_003.jpg,116,1,29,True,3,1051,0.18835978835978837,0.2,7,15,0,0,1,1
391,0116_s029_v3_004.jpg,116,3,29,True,3,1051,0.439922480620155,0.06976744186046512,1,43,1,1,1,1
392,0116_s029_v5_005.jpg,116,5,29,True,3,1051,0.11249720545495194,0.04225352112676056,5,71,0,1,1,1
