query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
393,0116_s029_v7_006.jpg,116,7,29,True,3,1051,0.4166666666666667,0.25,2,12,0,1,1,1
394,0122_s012_v2_000.jpg,122,2,12,True,10,1052,0.7444505494505494,0.2564102564102564,1,39,1,1,1,1
395,0122_s012_v5_001.jpg,122,5,12,True,10,1052,0.6012198912198912,0.18181818181818182,1,55,1,1,1,1
396,0122_s012_v7_002.jpg,122,7,12,True,10,1052,0.49614194139194145,0.3125,1,32,1,1,1,1
397,0122_s013_v0_003.jpg,122,0,13,True,11,1053,0.26403428959534864,0.18032786885245902,2,61,0,1,1,1
398,0122_s013_v1_004.jpg,122,1,13,True,11,1053,0.8404717806245819,0.3548387096774194,1,31,1,1,1,1
399,0122_s025_v0_005.jpg,122,0,25,True,5,1047,0.18602157567832625,0.07246376811594203,3,69,0,1,1,1
400,0122_s025_v1_006.jpg,122,1,25,True,5,1047,0.38382352941176473,0.29411764705882354,2,17,0,1,1,1
401,0122_s025_v2_007.jpg,122,2,25,True,5,1047,0.5485714285714286,0.14285714285714285,1,35,1,1,1,1
402,0122_s025_v3_008.jpg,122,3,25,True,5,1047,0.3823809523809524,0.25,2,20,0,1,1,1
403,0122_s025_v4_009.jpg,122,4,25,True,5,1047,0.3108365508365508,0.13513513513513514,2,37,0,1,1,1
404,0122_s025_v5_010.jpg,122,5,25,True,5,1047,0.3753463203463204,0.23809523809523808,2,21,0,1,1,1
405,0122_s025_v6_011.jpg,122,6,25,True,5,1047,0.13403965599617776,0.14285714285714285,5,35,0,1,1,1
406,0122_s025_v7_012.jpg,122,7,25,True,5,1047,0.04856538820737531,0.056179775280898875,41,89,0,0,0,0
407,0127_s013_v0_000.jpg,127,0,13,True,4,1053,0.4169642857142857,0.14285714285714285,1,28,1,1,1,1
408,0127_s013_v3_001.jpg,127,3,13,True,4,1053,0.1953598484848485,0.06060606060606061,3,66,0,1,1,1
409,0127_s022_v4_002.jpg,127,4,22,True,4,1053,0.43448275862068964,0.13793103448275862,1,29,1,1,1,1
410,0127_s022_v7_003.jpg,127,7,22,True,4,1053,0.26029249954153677,0.0975609756097561,2,41,0,1,1,1
411,0127_s028_v3_004.jpg,127,3,28,True,4,1053,0.3433229813664596,0.1,1,40,1,1,1,1
412,0127_s028_v5_005.jpg,127,5,28,True,4,1053,0.12593427835051546,0.041237113402061855,3,97,0,1,1,1
413,0129_s013_v0_000.jpg,129,0,13,True,13,1052,0.3456216714141242,0.0962962962962963,1,135,1,1,1,1
414,0129_s013_v3_001.jpg,129,3,13,True,13,1052,0.3034939337770481,0.056768558951965066,3,229,0,1,1,1
415,0129_s013_v5_002.jpg,129,5,13,True,13,1052,0.45335029560329776,0.06598984771573604,1,197,1,1,1,1
416,0129_s015_v3_003.jpg,129,3,15,True,13,1052,0.29910208724999976,0.0962962962962963,2,135,0,1,1,1
417,0129_s015_v5_004.jpg,129,5,15,True,13,1052,0.48324097772481,0.07428571428571429,1,175,1,1,1,1
418,0129_s015_v7_005.jpg,129,7,15,True,13,1052,0.20738792893581737,0.05371900826446281,1,242,1,1,1,1
419,0129_s016_v1_006.jpg,129,1,16,True,14,1053,0.23462691355057444,0.17073170731707318,4,82,0,1,1,1
420,0129_s016_v6_007.jpg,129,6,16,True,14,1053,0.29429489551662097,0.06698564593301436,2,209,0,1,1,1
421,0129_s023_v0_008.jpg,129,0,23,True,11,1050,0.17909580230415198,0.03225806451612903,1,341,1,1,1,1
422,0129_s023_v1_009.jpg,129,1,23,True,11,1050,0.22650031463432763,0.05913978494623656,1,186,1,1,1,1
423,0129_s023_v3_010.jpg,129,3,23,True,11,1050,0.3051797344469759,0.04741379310344827,1,232,1,1,1,1
424,0129_s023_v4_011.jpg,129,4,23,True,11,1050,0.3707411773052408,0.10784313725490197,2,102,0,1,1,1
425,0129_s023_v5_012.jpg,129,5,23,True,11,1050,0.5489361872695206,0.06285714285714286,1,175,1,1,1,1
426,0129_s024_v0_013.jpg,129,0,24,True,13,1052,0.16753162372295025,0.05327868852459016,1,244,1,1,1,1
427,0129_s024_v4_014.jpg,129,4,24,True,13,1052,0.35010813595655227,0.11607142857142858,1,112,1,1,1,1
428,0129_s024_v5_015.jpg,129,5,24,True,13,1052,0.3658381021847704,0.07065217391304347,1,184,1,1,1,1
429,0139_s000_v0_002.jpg,139,0,0,True,2,1047,0.625,0.25,1,8,1,1,1,1
430,0139_s000_v1_006.jpg,139,1,0,True,2,1047,0.39285714285714285,0.2857142857142857,2,7,0,1,1,1
431,0139_s000_v2_004.jpg,139,2,0,True,2,1047,0.14646464646464646,0.18181818181818182,9,11,0,0,1,1
432,0139_s000_v3_007.jpg,139,3,0,True,2,1047,0.1380952380952381,0.13333333333333333,7,15,0,0,1,1
433,0139_s000_v4_003.jpg,139,4,0,True,2,1047,0.7,0.4,1,5,1,1,1,1
434,0139_s000_v5_008.jpg,139,5,0,True,2,1047,0.16025641025641024,0.15384615384615385,6,13,0,0,1,1
435,0139_s000_v6_005.jpg,139,6,0,True,2,1047,0.09166666666666667,0.1,12,20,0,0,0,1
436,0139_s000_v7_009.jpg,139,7,0,True,2,1047,0.15476190476190477,0.16666666666666666,7,12,0,0,1,1
437,0139_s015_v1_000.jpg,139,1,15,True,8,1053,0.38018361132331724,0.32,4,25,0,1,1,1
438,0139_s015_v7_001.jpg,139,7,15,True,8,1053,0.3546884584713532,0.21052631578947367,3,38,0,1,1,1
439,0141_s015_v0_000.jpg,141,0,15,True,5,1052,0.3577992277992278,0.06756756756756757,1,74,1,1,1,1
440,0141_s015_v3_001.jpg,141,3,15,True,5,1052,0.6642857142857144,0.3333333333333333,1,15,1,1,1,1
441,0141_s015_v5_002.jpg,141,5,15,True,5,1052,0.5491666666666666,0.3125,1,16,1,1,1,1
442,0141_s023_v0_003.jpg,141,0,23,True,3,1050,0.6095238095238095,0.42857142857142855,1,7,1,1,1,1
443,0141_s023_v1_004.jpg,141,1,23,True,3,1050,0.44771241830065356,0.17647058823529413,2,17,0,1,1,1
444,0141_s023_v3_005.jpg,141,3,23,True,3,1050,0.7011494252873564,0.10344827586206896,1,29,1,1,1,1
445,0141_s023_v4_006.jpg,141,4,23,True,3,1050,0.7380952380952381,0.21428571428571427,1,14,1,1,1,1
446,0141_s023_v5_007.jpg,141,5,23,True,3,1050,0.7916666666666666,0.375,1,8,1,1,1,1
447,0143_s016_v0_000.jpg,143,0,16,True,5,1051,0.9666666666666666,0.8333333333333334,1,6,1,1,1,1
448,0143_s016_v1_001.jpg,143,1,16,True,5,1051,0.9428571428571428,0.7142857142857143,1,7,1,1,1,1
449,0143_s016_v3_002.jpg,143,3,16,True,5,1051,0.8083333333333332,0.625,1,8,1,1,1,1
450,0143_s016_v5_003.jpg,143,5,16,True,5,1051,0.8909090909090909,0.45454545454545453,1,11,1,1,1,1
451,0143_s024_v0_004.jpg,143,0,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
452,0143_s024_v1_005.jpg,143,1,24,True,4,1050,0.95,0.8,1,5,1,1,1,1
453,0143_s024_v3_006.jpg,143,3,24,True,4,1050,0.875,0.5,1,8,1,1,1,1
454,0143_s024_v4_007.jpg,143,4,24,True,4,1050,0.5,0.25,1,16,1,1,1,1
455,0143_s024_v7_008.jpg,143,7,24,True,4,1050,0.9166666666666666,0.6666666666666666,1,6,1,1,1,1
456,0145_s016_v0_000.jpg,145,0,16,True,9,1050,0.03757980123377608,0.0200445434298441,15,449,0,0,0,1
457,0145_s016_v3_001.jpg,145,3,16,True,9,1050,0.04543181563109577,0.016453382084095063,11,547,0,0,0,1
458,0145_s016_v4_002.jpg,145,4,16,True,9,1050,0.021810352625128412,0.016697588126159554,49,539,0,0,0,0
459,0145_s016_v5_003.jpg,145,5,16,True,9,1050,0.0348181991013085,0.0136986301369863,10,657,0,0,1,1
460,0145_s016_v7_004.jpg,145,7,16,True,9,1050,0.025927312679325118,0.010588235294117647,37,850,0,0,0,0
461,0145_s023_v0_005.jpg,145,0,23,True,9,1050,0.009149830424360808,0.010501750291715286,222,857,0,0,0,0
462,0145_s023_v1_006.jpg,145,1,23,True,9,1050,0.022452376040515244,0.02702702702702703,35,333,0,0,0,0
463,0145_s023_v3_007.jpg,145,3,23,True,9,1050,0.01318510637289732,0.016544117647058824,95,544,0,0,0,0
464,0145_s023_v4_008.jpg,145,4,23,True,9,1050,0.009098603201839299,0.010962241169305725,306,821,0,0,0,0
465,0145_s023_v7_009.jpg,145,7,23,True,9,1050,0.019599950918860583,0.016245487364620937,65,554,0,0,0,0
466,0145_s024_v1_010.jpg,145,1,24,True,10,1051,0.07734864623245506,0.038910505836575876,10,257,0,0,1,1
467,0145_s024_v3_011.jpg,145,3,24,True,10,1051,0.05626240073481607,0.02518891687657431,23,397,0,0,0,0
468,0145_s024_v4_012.jpg,145,4,24,True,10,1051,0.08218790291177731,0.04975124378109453,17,201,0,0,0,1
469,0145_s024_v5_013.jpg,145,5,24,True,10,1051,0.042719713872372306,0.01692047377326565,13,591,0,0,0,1
470,0150_s000_v0_007.jpg,150,0,0,True,7,1047,0.04863250381441746,0.019830028328611898,11,353,0,0,0,1
471,0150_s000_v1_011.jpg,150,1,0,True,7,1047,0.270627383700763,0.028112449799196786,1,249,1,1,1,1
472,0150_s000_v2_009.jpg,150,2,0,True,7,1047,0.11501045780711286,0.03365384615384615,2,208,0,1,1,1
473,0150_s000_v3_012.jpg,150,3,0,True,7,1047,0.08223572958892879,0.027777777777777776,3,252,0,1,1,1
474,0150_s000_v4_008.jpg,150,4,0,True,7,1047,0.031363525279844186,0.022082018927444796,15,317,0,0,0,1
475,0150_s000_v5_013.jpg,150,5,0,True,7,1047,0.028071764585379376,0.01832460732984293,23,382,0,0,0,0
476,0150_s000_v6_010.jpg,150,6,0,True,7,1047,0.07457886379184331,0.030837004405286344,3,227,0,1,1,1
477,0150_s000_v7_014.jpg,150,7,0,True,7,1047,0.11494122556265773,0.03365384615384615,5,208,0,1,1,1
478,0150_s016_v1_000.jpg,150,1,16,True,12,1052,0.19853886525890554,0.020066889632107024,1,598,1,1,1,1
479,0150_s016_v4_001.jpg,150,4,16,True,12,1052,0.12291819175531048,0.0316622691292876,3,379,0,1,1,1
480,0150_s016_v7_002.jpg,150,7,16,True,12,1052,0.21154571002434322,0.04669260700389105,1,257,1,1,1,1
481,0150_s024_v0_003.jpg,150,0,24,True,11,1051,0.24604328453724894,0.041353383458646614,1,266,1,1,1,1
482,0150_s024_v1_004.jpg,150,1,24,True,11,1051,0.28076292846113815,0.12087912087912088,2,91,0,1,1,1
483,0150_s024_v3_005.jpg,150,3,24,True,11,1051,0.19317709457997978,0.125,4,88,0,1,1,1
484,0150_s024_v7_006.jpg,150,7,24,True,11,1051,0.11522581325005697,0.01634472511144131,1,673,1,1,1,1
485,0152_s016_v1_000.jpg,152,1,16,True,3,1054,0.09568531759542996,0.016853932584269662,4,178,0,1,1,1
486,0152_s018_v3_001.jpg,152,3,18,True,1,1052,0.0044444444444444444,0.0044444444444444444,225,225,0,0,0,0
487,0152_s018_v5_002.jpg,152,5,18,True,1,1052,0.00641025641025641,0.00641025641025641,156,156,0,0,0,0
488,0152_s018_v7_003.jpg,152,7,18,True,1,1052,0.021739130434782608,0.021739130434782608,46,46,0,0,0,0
489,0160_s017_v0_000.jpg,160,0,17,True,12,1052,0.16716446826441456,0.08633093525179857,2,139,0,1,1,1
490,0160_s017_v1_001.jpg,160,1,17,True,12,1052,0.6900241470363421,0.2926829268292683,1,41,1,1,1,1
491,0160_s017_v3_002.jpg,160,3,17,True,12,1052,0.7349844991172332,0.19672131147540983,1,61,1,1,1,1
492,0160_s029_v1_003.jpg,160,1,29,True,9,1049,0.4261611174654653,0.23076923076923078,2,39,0,1,1,1
493,0160_s029_v3_004.jpg,160,3,29,True,9,1049,0.3939043015845075,0.1956521739130435,1,46,1,1,1,1
494,0160_s029_v4_005.jpg,160,4,29,True,9,1049,0.12858694820031402,0.10112359550561797,11,89,0,0,0,1
495,0160_s029_v5_006.jpg,160,5,29,True,9,1049,0.8749999999999999,0.3333333333333333,1,27,1,1,1,1
496,0160_s029_v6_007.jpg,160,6,29,True,9,1049,0.7164534338447381,0.391304347826087,1,23,1,1,1,1
497,0160_s029_v7_008.jpg,160,7,29,True,9,1049,0.5457996310486732,0.3103448275862069,1,29,1,1,1,1
498,0160_s030_v0_009.jpg,160,0,30,True,9,1049,0.5269644017451035,0.3,1,30,1,1,1,1
499,0160_s030_v1_010.jpg,160,1,30,True,9,1049,0.510357924122435,0.13432835820895522,1,67,1,1,1,1
500,0160_s030_v3_011.jpg,160,3,30,True,9,1049,0.4328072111939209,0.15789473684210525,2,57,0,1,1,1
501,0160_s030_v4_012.jpg,160,4,30,True,9,1049,0.6140056003656216,0.21951219512195122,1,41,1,1,1,1
502,0160_s030_v5_013.jpg,160,5,30,True,9,1049,0.6719686210860892,0.0967741935483871,1,93,1,1,1,1
503,0160_s030_v6_014.jpg,160,6,30,True,9,1049,0.6240802675585284,0.13846153846153847,1,65,1,1,1,1
504,0170_s018_v0_000.jpg,170,0,18,True,6,1053,0.041626223610977016,0.04195804195804196,31,143,0,0,0,0
505,0170_s018_v5_001.jpg,170,5,18,True,6,1053,0.4955026455026455,0.2,1,30,1,1,1,1
506,0170_s027_v0_002.jpg,170,0,27,True,2,1049,0.1411290322580645,0.03225806451612903,4,62,0,1,1,1
507,0170_s027_v1_003.jpg,170,1,27,True,2,1049,0.1002824858757062,0.03389830508474576,6,59,0,0,1,1
508,0170_s027_v2_004.jpg,170,2,27,True,2,1049,0.01833931637271734,0.013422818791946308,43,149,0,0,0,0
509,0170_s027_v3_005.jpg,170,3,27,True,2,1049,0.020970394736842105,0.015625,38,128,0,0,0,0
510,0170_s027_v4_006.jpg,170,4,27,True,2,1049,0.023268398268398268,0.022727272727272728,42,88,0,0,0,0
511,0170_s027_v7_007.jpg,170,7,27,True,2,1049,0.022760290556900726,0.01694915254237288,35,118,0,0,0,0
512,0176_s019_v0_000.jpg,176,0,19,True,5,1051,0.4743756243756244,0.11363636363636363,1,44,1,1,1,1
513,0176_s019_v1_001.jpg,176,1,19,True,5,1051,1.0,1.0,1,5,1,1,1,1
514,0176_s019_v4_002.jpg,176,4,19,True,5,1051,0.15676921343249944,0.06944444444444445,5,72,0,1,1,1
515,0176_s019_v5_003.jpg,176,5,19,True,5,1051,0.6416666666666666,0.625,2,8,0,1,1,1
516,0176_s029_v1_004.jpg,176,1,29,True,4,1050,0.1537667698658411,0.10526315789473684,5,38,0,1,1,1
517,0176_s029_v3_005.jpg,176,3,29,True,4,1050,0.2490842490842491,0.09523809523809523,2,42,0,1,1,1
518,0176_s029_v5_006.jpg,176,5,29,True,4,1050,0.135602328705777,0.11428571428571428,7,35,0,0,1,1
519,0176_s029_v6_007.jpg,176,6,29,True,4,1050,0.05365587038017068,0.03225806451612903,17,124,0,0,0,1
520,0176_s029_v7_008.jpg,176,7,29,True,4,1050,0.21583333333333332,0.08,2,50,0,1,1,1
521,0178_s019_v1_000.jpg,178,1,19,True,2,1051,0.22549019607843135,0.11764705882352941,3,17,0,1,1,1
522,0178_s019_v2_001.jpg,178,2,19,True,2,1051,0.5833333333333333,0.6666666666666666,2,3,0,1,1,1
523,0178_s019_v4_002.jpg,178,4,19,True,2,1051,0.6428571428571428,0.2857142857142857,1,7,1,1,1,1
524,0178_s019_v7_003.jpg,178,7,19,True,2,1051,0.18333333333333335,0.2,6,10,0,0,1,1
525,0178_s022_v3_004.jpg,178,3,22,True,4,1053,0.17857142857142858,0.09523809523809523,4,42,0,1,1,1
526,0178_s022_v4_005.jpg,178,4,22,True,4,1053,0.29245098039215683,0.16,3,25,0,1,1,1
527,0196_s000_v0_002.jpg,196,0,0,True,2,1052,0.048538011695906436,0.044444444444444446,19,45,0,0,0,1
528,0196_s000_v1_004.jpg,196,1,0,True,2,1052,0.09774436090225563,0.05263157894736842,7,38,0,0,1,1
529,0196_s000_v2_003.jpg,196,2,0,True,2,1052,0.10818713450292397,0.10526315789473684,9,19,0,0,1,1
530,0196_s022_v0_000.jpg,196,0,22,True,3,1053,0.09427521008403361,0.09375,14,32,0,0,0,1
531,0196_s022_v7_001.jpg,196,7,22,True,3,1053,0.06346801346801346,0.06818181818181818,18,44,0,0,0,1
532,0204_s022_v0_000.jpg,204,0,22,True,2,1051,0.052564102564102565,0.06666666666666667,26,30,0,0,0,0
533,0204_s022_v5_001.jpg,204,5,22,True,2,1051,0.06719367588932806,0.043478260869565216,11,46,0,0,0,1
534,0204_s022_v6_002.jpg,204,6,22,True,2,1051,0.05798319327731093,0.05714285714285714,17,35,0,0,0,1
535,0204_s022_v7_003.jpg,204,7,22,True,2,1051,0.5,0.5,2,4,0,1,1,1
536,0204_s024_v1_004.jpg,204,1,24,True,4,1053,0.058432634332184555,0.043478260869565216,21,92,0,0,0,0
537,0204_s024_v3_005.jpg,204,3,24,True,4,1053,0.13045566502463055,0.06896551724137931,7,58,0,0,1,1
538,0220_s023_v0_000.jpg,220,0,23,True,4,1048,0.0408312371170038,0.03571428571428571,30,112,0,0,0,0
539,0220_s023_v1_001.jpg,220,1,23,True,4,1048,0.65,0.3333333333333333,1,12,1,1,1,1
540,0220_s023_v3_002.jpg,220,3,23,True,4,1048,0.133576166785122,0.05970149253731343,6,67,0,0,1,1
541,0220_s023_v4_003.jpg,220,4,23,True,4,1048,0.12897727272727272,0.13333333333333333,11,30,0,0,0,1
542,0220_s023_v5_004.jpg,220,5,23,True,4,1048,0.1914128151260504,0.23529411764705882,7,17,0,0,1,1
543,0220_s023_v6_005.jpg,220,6,23,True,4,1048,0.12332251082251082,0.09523809523809523,5,42,0,1,1,1
544,0220_s023_v7_006.jpg,220,7,23,True,4,1048,0.6785714285714285,0.2857142857142857,1,14,1,1,1,1
545,0220_s024_v0_007.jpg,220,0,24,True,7,1051,0.11631295568159786,0.051470588235294115,3,136,0,1,1,1
546,0220_s024_v1_008.jpg,220,1,24,True,7,1051,0.04845952185175644,0.01674641148325359,10,418,0,0,1,1
547,0220_s024_v2_009.jpg,220,2,24,True,7,1051,0.03474957381766996,0.029914529914529916,50,234,0,0,0,0
548,0220_s024_v3_010.jpg,220,3,24,True,7,1051,0.061086887199342486,0.03608247422680412,12,194,0,0,0,1
549,0228_s026_v2_000.jpg,228,2,26,True,6,1050,0.5907598101534028,0.08695652173913043,1,69,1,1,1,1
550,0228_s026_v3_001.jpg,228,3,26,True,6,1050,0.8733333333333334,0.24,1,25,1,1,1,1
551,0228_s026_v4_002.jpg,228,4,26,True,6,1050,0.810515873015873,0.6666666666666666,1,9,1,1,1,1
552,0228_s026_v5_003.jpg,228,5,26,True,6,1050,0.9583333333333334,0.75,1,8,1,1,1,1
553,0228_s026_v6_004.jpg,228,6,26,True,6,1050,0.8531746031746031,0.2857142857142857,1,21,1,1,1,1
554,0228_s030_v2_005.jpg,228,2,30,True,5,1049,0.5342857142857143,0.23809523809523808,2,21,0,1,1,1
555,0228_s030_v3_006.jpg,228,3,30,True,5,1049,0.5246460746460746,0.13513513513513514,2,37,0,1,1,1
556,0228_s030_v4_007.jpg,228,4,30,True,5,1049,0.5107142857142858,0.125,1,40,1,1,1,1
557,0228_s030_v5_008.jpg,228,5,30,True,5,1049,0.6004273504273504,0.2777777777777778,1,18,1,1,1,1
558,0228_s030_v6_009.jpg,228,6,30,True,5,1049,0.4271298593879239,0.16129032258064516,2,31,0,1,1,1
559,0228_s030_v7_010.jpg,228,7,30,True,5,1049,0.5642857142857143,0.23809523809523808,2,21,0,1,1,1
560,0239_s028_v3_000.jpg,239,3,28,True,2,1052,1.0,1.0,1,2,1,1,1,1
561,0239_s028_v5_001.jpg,239,5,28,True,2,1052,0.060714285714285714,0.05,14,40,0,0,0,1
562,0239_s028_v6_002.jpg,239,6,28,True,2,1052,0.030416666666666668,0.04,48,50,0,0,0,0
563,0239_s029_v3_003.jpg,239,3,29,True,3,1053,0.13357843137254902,0.08823529411764706,4,34,0,1,1,1
564,0239_s029_v4_004.jpg,239,4,29,True,3,1053,0.17013888888888887,0.09375,4,32,0,1,1,1
565,0241_s028_v1_000.jpg,241,1,28,True,4,1050,0.0077671267480253344,0.009685230024213076,198,413,0,0,0,0
566,0241_s028_v2_001.jpg,241,2,28,True,4,1050,0.00935217173264982,0.012121212121212121,156,330,0,0,0,0
567,0241_s028_v3_002.jpg,241,3,28,True,4,1050,0.008395176523562996,0.011661807580174927,190,343,0,0,0,0
568,0241_s028_v5_003.jpg,241,5,28,True,4,1050,0.007604549205830334,0.008849557522123894,208,452,0,0,0,0
569,0241_s028_v7_004.jpg,241,7,28,True,4,1050,0.006552811547812453,0.006872852233676976,222,582,0,0,0,0
570,0241_s029_v0_005.jpg,241,0,29,True,5,1051,0.010332581021904636,0.015822784810126583,239,316,0,0,0,0
571,0241_s029_v3_006.jpg,241,3,29,True,5,1051,0.009321322401058787,0.01366120218579235,228,366,0,0,0,0
572,0241_s029_v5_007.jpg,241,5,29,True,5,1051,0.008609667373329861,0.009652509652509652,187,518,0,0,0,0
573,0241_s029_v7_008.jpg,241,7,29,True,5,1051,0.014848432279199722,0.023696682464454975,156,211,0,0,0,0
574,0253_s000_v0_004.jpg,253,0,0,True,12,1050,0.01747404368932632,0.020905923344947737,129,574,0,0,0,0
575,0253_s000_v1_007.jpg,253,1,0,True,12,1050,0.0173569903817596,0.023622047244094488,190,508,0,0,0,0
576,0253_s000_v2_006.jpg,253,2,0,True,12,1050,0.03827139423350387,0.0262582056892779,48,457,0,0,0,0
577,0253_s000_v4_005.jpg,253,4,0,True,12,1050,0.01626545323786465,0.01875,126,640,0,0,0,0
578,0253_s000_v7_009.jpg,253,7,0,True,12,1050,0.01150502332333811,0.013559322033898305,312,885,0,0,0,0
579,0253_s001_v0_004.jpg,253,0,1,True,9,1047,0.11110042330538944,0.01615798922800718,2,557,0,1,1,1
580,0253_s001_v1_008.jpg,253,1,1,True,9,1047,0.049322104960336226,0.01461038961038961,6,616,0,0,1,1
581,0253_s001_v2_006.jpg,253,2,1,True,9,1047,0.08884345180359395,0.015202702702702704,3,592,0,1,1,1
582,0253_s001_v3_009.jpg,253,3,1,True,9,1047,0.1443356257579094,0.018907563025210083,1,476,1,1,1,1
583,0253_s001_v4_005.jpg,253,4,1,True,9,1047,0.18748376896359745,0.02040816326530612,1,441,1,1,1,1
584,0253_s001_v5_010.jpg,253,5,1,True,9,1047,0.4527155786598647,0.013392857142857142,1,672,1,1,1,1
585,0253_s001_v6_007.jpg,253,6,1,True,9,1047,0.21044853143711878,0.014754098360655738,1,610,1,1,1,1
586,0253_s001_v7_011.jpg,253,7,1,True,9,1047,0.05702787397538726,0.033707865168539325,6,267,0,0,1,1
587,0253_s030_v1_000.jpg,253,1,30,True,13,1051,0.050331083012351785,0.015063731170336037,4,863,0,1,1,1
588,0253_s030_v3_001.jpg,253,3,30,True,13,1051,0.13505976797735786,0.023465703971119134,5,554,0,1,1,1
589,0253_s030_v5_002.jpg,253,5,30,True,13,1051,0.3762666891191174,0.02037617554858934,1,638,1,1,1,1
590,0253_s030_v7_003.jpg,253,7,30,True,13,1051,0.1323704360781794,0.015186915887850467,1,856,1,1,1,1
