query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0002_s002_v0_000.jpg,2,0,2,True,2,1053,0.004590673575129534,0.0051813471502590676,250,386,0,0,0,0
1,0002_s002_v3_001.jpg,2,3,2,True,2,1053,0.5030395136778115,0.0060790273556231,1,329,1,1,1,1
2,0002_s013_v1_002.jpg,2,1,13,True,2,1053,0.010874568469505179,0.012658227848101266,110,158,0,0,0,0
3,0002_s013_v4_003.jpg,2,4,13,True,2,1053,0.5042194092827004,0.008438818565400843,1,237,1,1,1,1
4,0004_s002_v3_000.jpg,4,3,2,True,11,1054,0.439609323467201,0.03133903133903134,1,351,1,1,1,1
5,0004_s007_v1_010.jpg,4,1,7,True,10,1053,0.2727094418198295,0.03205128205128205,1,312,1,1,1,1
6,0004_s007_v6_011.jpg,4,6,7,True,10,1053,0.32083357097776655,0.03460207612456748,3,289,0,1,1,1
7,0004_s021_v1_001.jpg,4,1,21,True,10,1053,0.1410803062773671,0.017543859649122806,1,570,1,1,1,1
8,0004_s021_v7_002.jpg,4,7,21,True,10,1053,0.15707202534130094,0.018656716417910446,1,536,1,1,1,1
9,0004_s022_v3_003.jpg,4,3,22,True,10,1053,0.09990664547764205,0.02617801047120419,11,382,0,0,0,1
10,0004_s022_v4_004.jpg,4,4,22,True,10,1053,0.07563051045268704,0.01858736059479554,7,538,0,0,1,1
11,0004_s026_v0_005.jpg,4,0,26,True,7,1050,0.047511071904808425,0.020588235294117647,22,340,0,0,0,0
12,0004_s026_v1_006.jpg,4,1,26,True,7,1050,0.45063646670789526,0.2,1,35,1,1,1,1
13,0004_s026_v2_007.jpg,4,2,26,True,7,1050,0.23050796766413445,0.037037037037037035,1,189,1,1,1,1
14,0004_s026_v6_008.jpg,4,6,26,True,7,1050,0.2521096348567543,0.07216494845360824,3,97,0,1,1,1
15,0004_s026_v7_009.jpg,4,7,26,True,7,1050,0.49869567127017983,0.03070175438596491,1,228,1,1,1,1
16,0006_s002_v1_000.jpg,6,1,2,True,14,1053,0.016114842241454878,0.01734820322180917,110,807,0,0,0,0
17,0006_s002_v7_001.jpg,6,7,2,True,14,1053,0.027232141826338402,0.024955436720142603,110,561,0,0,0,0
18,0006_s007_v0_012.jpg,6,0,7,True,12,1051,0.02573673746825107,0.024390243902439025,13,492,0,0,0,1
19,0006_s007_v4_013.jpg,6,4,7,True,12,1051,0.026759109704001072,0.028503562945368172,51,421,0,0,0,0
20,0006_s007_v5_014.jpg,6,5,7,True,12,1051,0.023291410229775624,0.02097902097902098,93,572,0,0,0,0
21,0006_s007_v6_015.jpg,6,6,7,True,12,1051,0.03215144383937784,0.02696629213483146,52,445,0,0,0,0
22,0006_s027_v1_002.jpg,6,1,27,True,10,1049,0.01845827407138257,0.02610966057441253,105,383,0,0,0,0
23,0006_s027_v2_003.jpg,6,2,27,True,10,1049,0.020491755044939067,0.015037593984962405,98,665,0,0,0,0
24,0006_s027_v3_004.jpg,6,3,27,True,10,1049,0.021517432059762677,0.01841620626151013,80,543,0,0,0,0
25,0006_s027_v4_005.jpg,6,4,27,True,10,1049,0.022588836203795377,0.01589825119236884,37,629,0,0,0,0
26,0006_s027_v5_006.jpg,6,5,27,True,10,1049,0.014253548395563188,0.01455604075691412,79,687,0,0,0,0
27,0006_s027_v7_007.jpg,6,7,27,True,10,1049,0.017887100498110358,0.02336448598130841,45,428,0,0,0,0
28,0006_s028_v2_008.jpg,6,2,28,True,12,1051,0.055070116508255905,0.03669724770642202,50,327,0,0,0,0
29,0006_s028_v3_009.jpg,6,3,28,True,12,1051,0.06832763281540247,0.05741626794258373,21,209,0,0,0,0
30,0006_s028_v4_010.jpg,6,4,28,True,12,1051,0.027276146114473262,0.02608695652173913,71,460,0,0,0,0
31,0006_s028_v5_011.jpg,6,5,28,True,12,1051,0.059349980108937904,0.05263157894736842,27,228,0,0,0,0
32,0008_s002_v0_000.jpg,8,0,2,True,12,1052,0.13183748705046033,0.022727272727272728,1,528,1,1,1,1
33,0008_s002_v3_001.jpg,8,3,2,True,12,1052,0.08180912149828543,0.07317073170731707,16,164,0,0,0,1
34,0008_s002_v5_002.jpg,8,5,2,True,12,1052,0.03997675554894548,0.03761755485893417,35,319,0,0,0,0
35,0008_s005_v3_013.jpg,8,3,5,True,13,1053,0.032664669325897344,0.022336769759450172,64,582,0,0,0,0
36,0008_s005_v5_014.jpg,8,5,5,True,13,1053,0.0153934336539292,0.013,32,1000,0,0,0,0
37,0008_s018_v4_003.jpg,8,4,18,True,13,1053,0.03484728320301351,0.03513513513513514,51,370,0,0,0,0
38,0008_s018_v5_004.jpg,8,5,18,True,13,1053,0.019592065486544664,0.01897810218978102,35,685,0,0,0,0
39,0008_s025_v0_005.jpg,8,0,25,True,7,1047,0.011704684511219131,0.008036739380022962,31,871,0,0,0,0
40,0008_s025_v1_006.jpg,8,1,25,True,7,1047,0.007992196159118023,0.007049345417925478,167,993,0,0,0,0
41,0008_s025_v2_007.jpg,8,2,25,True,7,1047,0.007428305974321205,0.009668508287292817,253,724,0,0,0,0
42,0008_s025_v3_008.jpg,8,3,25,True,7,1047,0.013298929396543285,0.011705685618729096,86,598,0,0,0,0
43,0008_s025_v4_009.jpg,8,4,25,True,7,1047,0.027525156071238788,0.012844036697247707,34,545,0,0,0,0
44,0008_s025_v5_010.jpg,8,5,25,True,7,1047,0.031096201687460634,0.01303538175046555,11,537,0,0,0,1
45,0008_s025_v6_011.jpg,8,6,25,True,7,1047,0.005822746277407964,0.007209062821833162,188,971,0,0,0,0
46,0008_s025_v7_012.jpg,8,7,25,True,7,1047,0.013153878824427648,0.009510869565217392,77,736,0,0,0,0
47,0010_s002_v1_000.jpg,10,1,2,True,3,1052,0.010190692443700836,0.009404388714733543,121,319,0,0,0,0
48,0010_s002_v4_001.jpg,10,4,2,True,3,1052,0.012891556992226584,0.01639344262295082,122,183,0,0,0,0
49,0010_s002_v7_002.jpg,10,7,2,True,3,1052,0.025610131819282147,0.029411764705882353,44,102,0,0,0,0
50,0010_s011_v4_003.jpg,10,4,11,True,3,1052,0.009090762773885028,0.01098901098901099,146,273,0,0,0,0
51,0010_s011_v6_004.jpg,10,6,11,True,3,1052,0.008660511366502685,0.012195121951219513,187,246,0,0,0,0
52,0010_s011_v7_005.jpg,10,7,11,True,3,1052,0.00725319573871037,0.008823529411764706,211,340,0,0,0,0
53,0012_s002_v4_000.jpg,12,4,2,True,2,1053,0.005274983535853101,0.006688963210702341,259,299,0,0,0,0
54,0012_s002_v7_001.jpg,12,7,2,True,2,1053,0.22916666666666666,0.125,3,16,0,1,1,1
55,0012_s003_v0_002.jpg,12,0,3,True,2,1053,0.00419365340461259,0.004866180048661801,284,411,0,0,0,0
56,0012_s003_v1_003.jpg,12,1,3,True,2,1053,0.006972354159054926,0.004140786749482402,102,483,0,0,0,0
57,0014_s002_v1_000.jpg,14,1,2,True,6,1053,0.029402434037520308,0.022988505747126436,39,261,0,0,0,0
58,0014_s002_v3_001.jpg,14,3,2,True,6,1053,0.06478647642161194,0.027649769585253458,6,217,0,0,1,1
59,0014_s005_v3_007.jpg,14,3,5,True,7,1054,0.044226064456577154,0.030837004405286344,28,227,0,0,0,0
60,0014_s020_v0_002.jpg,14,0,20,True,3,1050,0.01589763964507162,0.014492753623188406,61,207,0,0,0,0
61,0014_s020_v1_003.jpg,14,1,20,True,3,1050,0.05232758620689656,0.06,29,50,0,0,0,0
62,0014_s020_v2_004.jpg,14,2,20,True,3,1050,0.46428571428571425,0.10714285714285714,1,28,1,1,1,1
63,0014_s020_v3_005.jpg,14,3,20,True,3,1050,0.4330601092896175,0.04918032786885246,1,61,1,1,1,1
64,0014_s020_v4_006.jpg,14,4,20,True,3,1050,0.07073302248866051,0.01327433628318584,6,226,0,0,1,1
65,0016_s002_v0_000.jpg,16,0,2,True,5,1052,0.017932922034011877,0.01968503937007874,80,254,0,0,0,0
66,0016_s002_v3_001.jpg,16,3,2,True,5,1052,0.018005010113685986,0.019455252918287938,84,257,0,0,0,0
67,0016_s002_v5_002.jpg,16,5,2,True,5,1052,0.020332754079568173,0.026041666666666668,76,192,0,0,0,0
68,0016_s003_v0_003.jpg,16,0,3,True,6,1053,0.08697227537060519,0.03508771929824561,9,171,0,0,1,1
69,0016_s003_v3_004.jpg,16,3,3,True,6,1053,0.23193846019932973,0.16216216216216217,3,37,0,1,1,1
70,0016_s004_v1_005.jpg,16,1,4,True,5,1052,0.23865546218487393,0.09803921568627451,5,51,0,1,1,1
71,0016_s004_v3_006.jpg,16,3,4,True,5,1052,0.6101045296167247,0.12195121951219512,1,41,1,1,1,1
72,0016_s004_v5_007.jpg,16,5,4,True,5,1052,0.11638420403126284,0.07352941176470588,12,68,0,0,0,1
73,0020_s003_v4_000.jpg,20,4,3,True,28,1052,0.22034336433633253,0.06896551724137931,1,406,1,1,1,1
74,0020_s003_v5_001.jpg,20,5,3,True,28,1052,0.492060933016703,0.19718309859154928,1,142,1,1,1,1
75,0020_s003_v7_002.jpg,20,7,3,True,28,1052,0.155470996882865,0.05668016194331984,1,494,1,1,1,1
76,0020_s025_v0_003.jpg,20,0,25,True,26,1050,0.26102172893129566,0.07807807807807808,1,333,1,1,1,1
77,0020_s025_v3_004.jpg,20,3,25,True,26,1050,0.5112397244900481,0.08150470219435736,1,319,1,1,1,1
78,0020_s025_v4_005.jpg,20,4,25,True,26,1050,0.8025912058192775,0.3333333333333333,1,78,1,1,1,1
79,0020_s025_v5_006.jpg,20,5,25,True,26,1050,0.46937692704003803,0.09923664122137404,1,262,1,1,1,1
80,0020_s025_v6_007.jpg,20,6,25,True,26,1050,0.08219539701631327,0.05752212389380531,5,452,0,1,1,1
81,0020_s026_v0_008.jpg,20,0,26,True,24,1048,0.4152182388394301,0.11009174311926606,1,218,1,1,1,1
82,0020_s026_v1_009.jpg,20,1,26,True,24,1048,0.7436981763349152,0.35294117647058826,1,68,1,1,1,1
83,0020_s026_v2_010.jpg,20,2,26,True,24,1048,0.2135733510734006,0.08602150537634409,3,279,0,1,1,1
84,0020_s026_v3_011.jpg,20,3,26,True,24,1048,0.35989663037738767,0.12903225806451613,2,186,0,1,1,1
85,0020_s026_v4_012.jpg,20,4,26,True,24,1048,0.4799572204772189,0.1340782122905028,2,179,0,1,1,1
86,0020_s026_v5_013.jpg,20,5,26,True,24,1048,0.3704627425732927,0.1411764705882353,1,170,1,1,1,1
87,0020_s026_v7_014.jpg,20,7,26,True,24,1048,0.6971060694926896,0.26666666666666666,1,90,1,1,1,1
88,0020_s027_v0_015.jpg,20,0,27,True,24,1048,0.883564449153063,0.6153846153846154,1,39,1,1,1,1
89,0020_s027_v1_016.jpg,20,1,27,True,24,1048,0.848271453259244,0.2891566265060241,1,83,1,1,1,1
90,0020_s027_v3_017.jpg,20,3,27,True,24,1048,0.5874447838966373,0.08080808080808081,1,297,1,1,1,1
91,0020_s027_v4_018.jpg,20,4,27,True,24,1048,0.477280943904272,0.1016949152542373,1,236,1,1,1,1
92,0020_s027_v5_019.jpg,20,5,27,True,24,1048,0.18016832296855445,0.035555555555555556,1,675,1,1,1,1
93,0020_s027_v6_020.jpg,20,6,27,True,24,1048,0.6185623638058338,0.24489795918367346,1,98,1,1,1,1
94,0020_s027_v7_021.jpg,20,7,27,True,24,1048,0.7958632423800324,0.24742268041237114,1,97,1,1,1,1
95,0020_s028_v0_022.jpg,20,0,28,True,27,1051,0.4325038959465409,0.21774193548387097,1,124,1,1,1,1
96,0020_s028_v1_023.jpg,20,1,28,True,27,1051,0.09984698391604009,0.05454545454545454,19,495,0,0,0,1
97,0020_s028_v3_024.jpg,20,3,28,True,27,1051,0.5490567161958411,0.05844155844155844,1,462,1,1,1,1
98,0020_s028_v5_025.jpg,20,5,28,True,27,1051,0.5021869066218945,0.15428571428571428,1,175,1,1,1,1
99,0020_s030_v1_026.jpg,20,1,30,True,26,1050,0.5585005379349302,0.2524271844660194,1,103,1,1,1,1
100,0020_s030_v4_027.jpg,20,4,30,True,26,1050,0.4883602897552042,0.13756613756613756,1,189,1,1,1,1
101,0020_s030_v5_028.jpg,20,5,30,True,26,1050,0.17868121907434226,0.043993231810490696,7,591,0,0,1,1
102,0020_s030_v6_029.jpg,20,6,30,True,26,1050,0.3308854652172224,0.15757575757575756,1,165,1,1,1,1
103,0020_s030_v7_030.jpg,20,7,30,True,26,1050,0.4069045258108518,0.05639913232104121,1,461,1,1,1,1
104,0022_s003_v3_007.jpg,22,3,3,True,7,1053,0.018347643326987552,0.01694915254237288,48,413,0,0,0,0
105,0022_s003_v5_008.jpg,22,5,3,True,7,1053,0.03599282628536547,0.020348837209302327,14,344,0,0,0,1
106,0022_s012_v4_000.jpg,22,4,12,True,7,1053,0.11494392457713863,0.07216494845360824,4,97,0,1,1,1
107,0022_s012_v7_001.jpg,22,7,12,True,7,1053,0.1358752504882113,0.035175879396984924,5,199,0,1,1,1
108,0022_s019_v0_002.jpg,22,0,19,True,4,1050,0.1356358434846807,0.046511627906976744,6,86,0,0,1,1
109,0022_s019_v3_003.jpg,22,3,19,True,4,1050,0.015671371112547582,0.00980392156862745,63,408,0,0,0,0
110,0022_s019_v4_004.jpg,22,4,19,True,4,1050,0.015152888278798744,0.008247422680412371,46,485,0,0,0,0
111,0022_s019_v5_005.jpg,22,5,19,True,4,1050,0.049291224203566415,0.03225806451612903,23,124,0,0,0,0
112,0022_s019_v7_006.jpg,22,7,19,True,4,1050,0.029361769306932562,0.010075566750629723,23,397,0,0,0,0
113,0024_s000_v0_026.jpg,24,0,0,True,26,1047,0.09745866002337275,0.04710144927536232,7,552,0,0,1,1
114,0024_s000_v1_030.jpg,24,1,0,True,26,1047,0.08596002048185156,0.057777777777777775,34,450,0,0,0,0
115,0024_s000_v2_028.jpg,24,2,0,True,26,1047,0.19703237415038205,0.09774436090225563,2,266,0,1,1,1
116,0024_s000_v3_031.jpg,24,3,0,True,26,1047,0.13929287370760254,0.07536231884057971,3,345,0,1,1,1
117,0024_s000_v4_027.jpg,24,4,0,True,26,1047,0.18390862658242704,0.05,3,520,0,1,1,1
118,0024_s000_v5_032.jpg,24,5,0,True,26,1047,0.1836087089659787,0.10655737704918032,2,244,0,1,1,1
119,0024_s000_v6_029.jpg,24,6,0,True,26,1047,0.17308710182779036,0.07428571428571429,3,350,0,1,1,1
120,0024_s000_v7_033.jpg,24,7,0,True,26,1047,0.11742695742050249,0.06372549019607843,3,408,0,1,1,1
121,0024_s003_v0_004.jpg,24,0,3,True,31,1052,0.4524332918602857,0.0981012658227848,2,316,0,1,1,1
122,0024_s003_v5_005.jpg,24,5,3,True,31,1052,0.3550169567070069,0.07110091743119266,2,436,0,1,1,1
123,0024_s003_v6_006.jpg,24,6,3,True,31,1052,0.2137099575910493,0.05615942028985507,2,552,0,1,1,1
124,0024_s012_v0_000.jpg,24,0,12,True,30,1051,0.1937862760903358,0.06896551724137931,2,435,0,1,1,1
125,0024_s012_v3_001.jpg,24,3,12,True,30,1051,0.2052714445201958,0.06818181818181818,4,440,0,1,1,1
126,0024_s012_v5_002.jpg,24,5,12,True,30,1051,0.33221680859300673,0.16304347826086957,2,184,0,1,1,1
127,0024_s012_v7_003.jpg,24,7,12,True,30,1051,0.24792334209607353,0.12605042016806722,4,238,0,1,1,1
128,0024_s025_v0_007.jpg,24,0,25,True,27,1048,0.25359922085396774,0.05065666041275797,2,533,0,1,1,1
129,0024_s025_v1_008.jpg,24,1,25,True,27,1048,0.4410177982184775,0.13366336633663367,1,202,1,1,1,1
130,0024_s025_v2_009.jpg,24,2,25,True,27,1048,0.3589786396472067,0.0989010989010989,1,273,1,1,1,1
131,0024_s025_v3_010.jpg,24,3,25,True,27,1048,0.3138886986804693,0.1062992125984252,1,254,1,1,1,1
132,0024_s025_v4_011.jpg,24,4,25,True,27,1048,0.3198996292105505,0.19708029197080293,2,137,0,1,1,1
133,0024_s025_v5_012.jpg,24,5,25,True,27,1048,0.05944043981628147,0.052734375,34,512,0,0,0,0
134,0024_s025_v7_013.jpg,24,7,25,True,27,1048,0.45381398257139804,0.3,2,90,0,1,1,1
135,0024_s028_v0_014.jpg,24,0,28,True,26,1047,0.33798307973877656,0.0783132530120482,2,332,0,1,1,1
136,0024_s028_v1_015.jpg,24,1,28,True,26,1047,0.44045287886519263,0.10970464135021098,2,237,0,1,1,1
137,0024_s028_v2_016.jpg,24,2,28,True,26,1047,0.13765359158547585,0.0931899641577061,13,279,0,0,0,1
138,0024_s028_v3_017.jpg,24,3,28,True,26,1047,0.1680023758465761,0.06175771971496437,5,421,0,1,1,1
139,0024_s028_v4_018.jpg,24,4,28,True,26,1047,0.1523162031904778,0.11711711711711711,10,222,0,0,1,1
140,0024_s028_v5_019.jpg,24,5,28,True,26,1047,0.07033514970856107,0.05327868852459016,21,488,0,0,0,0
141,0024_s028_v6_020.jpg,24,6,28,True,26,1047,0.11059291287101877,0.08387096774193549,19,310,0,0,0,1
142,0024_s028_v7_021.jpg,24,7,28,True,26,1047,0.4719149642329973,0.13471502590673576,1,193,1,1,1,1
143,0024_s029_v1_022.jpg,24,1,29,True,30,1051,0.22789800917535558,0.0970873786407767,2,309,0,1,1,1
144,0024_s029_v2_023.jpg,24,2,29,True,30,1051,0.4228709700658823,0.189873417721519,1,158,1,1,1,1
145,0024_s029_v3_024.jpg,24,3,29,True,30,1051,0.13479005941606245,0.11538461538461539,16,260,0,0,0,1
146,0024_s029_v7_025.jpg,24,7,29,True,30,1051,0.14699035682414305,0.1,10,300,0,0,1,1
147,0026_s002_v2_000.jpg,26,2,2,True,22,1053,0.08269997249382265,0.04899777282850779,14,449,0,0,0,1
148,0026_s002_v4_001.jpg,26,4,2,True,22,1053,0.018683488671168712,0.0273972602739726,173,803,0,0,0,0
149,0026_s003_v1_007.jpg,26,1,3,True,21,1052,0.037266548168009644,0.03186646433990895,53,659,0,0,0,0
150,0026_s003_v3_008.jpg,26,3,3,True,21,1052,0.0232927033675877,0.022316684378320937,89,941,0,0,0,0
151,0026_s003_v5_009.jpg,26,5,3,True,21,1052,0.028676239688654483,0.028150134048257374,147,746,0,0,0,0
152,0026_s005_v1_022.jpg,26,1,5,True,22,1053,0.09157905095564138,0.035483870967741936,9,620,0,0,1,1
153,0026_s005_v3_023.jpg,26,3,5,True,22,1053,0.033841232030685606,0.03642384105960265,88,604,0,0,0,0
154,0026_s014_v1_002.jpg,26,1,14,True,22,1053,0.07228432280491474,0.036065573770491806,13,610,0,0,0,1
155,0026_s014_v4_003.jpg,26,4,14,True,22,1053,0.02124010390043744,0.02564102564102564,211,858,0,0,0,0
156,0026_s020_v4_004.jpg,26,4,20,True,21,1052,0.05365114490091921,0.033816425120772944,48,621,0,0,0,0
157,0026_s020_v5_005.jpg,26,5,20,True,21,1052,0.06463615575188449,0.03482587064676617,25,603,0,0,0,0
158,0026_s020_v7_006.jpg,26,7,20,True,21,1052,0.10546340282243345,0.059490084985835696,23,353,0,0,0,0
159,0026_s025_v0_010.jpg,26,0,25,True,18,1049,0.017672937498750027,0.021101992966002344,69,853,0,0,0,0
160,0026_s025_v1_011.jpg,26,1,25,True,18,1049,0.04935149605329317,0.03495145631067961,10,515,0,0,1,1
161,0026_s025_v4_012.jpg,26,4,25,True,18,1049,0.0396733331248609,0.036,19,500,0,0,0,1
162,0026_s025_v5_013.jpg,26,5,25,True,18,1049,0.030112851240013925,0.027692307692307693,116,650,0,0,0,0
163,0026_s025_v6_014.jpg,26,6,25,True,18,1049,0.11858911291383374,0.03765690376569038,6,478,0,0,1,1
164,0026_s025_v7_015.jpg,26,7,25,True,18,1049,0.09663226398273767,0.03773584905660377,5,477,0,1,1,1
165,0026_s027_v1_016.jpg,26,1,27,True,18,1049,0.02986917945585323,0.030874785591766724,71,583,0,0,0,0
166,0026_s027_v3_017.jpg,26,3,27,True,18,1049,0.017710158846263927,0.02142857142857143,64,840,0,0,0,0
167,0026_s027_v4_018.jpg,26,4,27,True,18,1049,0.02216245313646067,0.019629225736095966,34,917,0,0,0,0
168,0026_s027_v5_019.jpg,26,5,27,True,18,1049,0.12010149217094729,0.03821656050955414,3,471,0,1,1,1
169,0026_s027_v6_020.jpg,26,6,27,True,18,1049,0.12999871273128955,0.04072398190045249,2,442,0,1,1,1
170,0026_s027_v7_021.jpg,26,7,27,True,18,1049,0.10874265330001075,0.05027932960893855,1,358,1,1,1,1
171,0030_s004_v5_002.jpg,30,5,4,True,4,1053,0.0816111060044326,0.09302325581395349,18,43,0,0,0,1
172,0030_s004_v7_003.jpg,30,7,4,True,4,1053,0.24978632478632476,0.08888888888888889,2,45,0,1,1,1
173,0030_s005_v5_004.jpg,30,5,5,True,4,1053,0.3336568322981366,0.17391304347826086,2,23,0,1,1,1
174,0030_s005_v7_005.jpg,30,7,5,True,4,1053,0.19111875637104994,0.03669724770642202,2,109,0,1,1,1
175,0030_s018_v0_000.jpg,30,0,18,True,4,1053,0.3639766201804758,0.07547169811320754,1,53,1,1,1,1
176,0030_s018_v3_001.jpg,30,3,18,True,4,1053,0.36659356725146197,0.10526315789473684,1,38,1,1,1,1
177,0034_s004_v1_006.jpg,34,1,4,True,11,1053,0.29391733470266196,0.07096774193548387,1,155,1,1,1,1
178,0034_s004_v3_007.jpg,34,3,4,True,11,1053,0.3388294970104753,0.13924050632911392,1,79,1,1,1,1
179,0034_s005_v1_008.jpg,34,1,5,True,10,1052,0.21958234787382716,0.11235955056179775,5,89,0,1,1,1
180,0034_s005_v3_009.jpg,34,3,5,True,10,1052,0.7244047459893048,0.14705882352941177,1,68,1,1,1,1
181,0034_s005_v7_010.jpg,34,7,5,True,10,1052,0.20388607809571746,0.039525691699604744,2,253,0,1,1,1
182,0034_s009_v1_011.jpg,34,1,9,True,11,1053,0.7308656126837945,0.2972972972972973,1,37,1,1,1,1
183,0034_s009_v3_012.jpg,34,3,9,True,11,1053,0.8184487449309583,0.4782608695652174,1,23,1,1,1,1
184,0034_s014_v1_000.jpg,34,1,14,True,10,1052,0.10157339345649108,0.04878048780487805,4,205,0,1,1,1
185,0034_s014_v3_001.jpg,34,3,14,True,10,1052,0.22184823418770666,0.04950495049504951,1,202,1,1,1,1
186,0034_s014_v4_002.jpg,34,4,14,True,10,1052,0.09064733520799552,0.04739336492890995,7,211,0,0,1,1
187,0034_s018_v1_003.jpg,34,1,18,True,10,1052,0.3289523784017979,0.030211480362537766,1,331,1,1,1,1
188,0034_s018_v3_004.jpg,34,3,18,True,10,1052,0.1311528389023799,0.059880239520958084,9,167,0,0,1,1
189,0034_s018_v5_005.jpg,34,5,18,True,10,1052,0.5074855826670343,0.25,1,40,1,1,1,1
190,0036_s000_v0_011.jpg,36,0,0,True,11,1048,0.010663402496662628,0.011470281543274244,107,959,0,0,0,0
191,0036_s000_v1_015.jpg,36,1,0,True,11,1048,0.009219290222932422,0.011506276150627616,150,956,0,0,0,0
192,0036_s000_v2_013.jpg,36,2,0,True,11,1048,0.010306502890074632,0.01120162932790224,109,982,0,0,0,0
193,0036_s000_v3_016.jpg,36,3,0,True,11,1048,0.010053886796621102,0.011482254697286013,116,958,0,0,0,0
194,0036_s000_v4_012.jpg,36,4,0,True,11,1048,0.010132847264247074,0.01132852729145211,118,971,0,0,0,0
195,0036_s000_v5_017.jpg,36,5,0,True,11,1048,0.013622215937385634,0.012087912087912088,66,910,0,0,0,0
196,0036_s000_v6_014.jpg,36,6,0,True,11,1048,0.009496176534827894,0.011615628299894404,167,947,0,0,0,0
197,0036_s004_v1_003.jpg,36,1,4,True,16,1053,0.09236343943700315,0.0256,7,625,0,0,1,1
198,0036_s004_v3_004.jpg,36,3,4,True,16,1053,0.12285497406084014,0.026755852842809364,6,598,0,0,1,1
