query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
199,0036_s007_v6_005.jpg,36,6,7,True,17,1054,0.15798181228570923,0.016346153846153847,1,1040,1,1,1,1
200,0036_s008_v1_006.jpg,36,1,8,True,16,1053,0.22169800678345342,0.037037037037037035,1,432,1,1,1,1
201,0036_s008_v7_007.jpg,36,7,8,True,16,1053,0.21114261624372294,0.07239819004524888,5,221,0,1,1,1
202,0036_s009_v1_008.jpg,36,1,9,True,15,1052,0.08208488202956826,0.015511892450879007,7,967,0,0,1,1
203,0036_s009_v4_009.jpg,36,4,9,True,15,1052,0.049392937408992525,0.019815059445178335,12,757,0,0,0,1
204,0036_s009_v7_010.jpg,36,7,9,True,15,1052,0.08543066632849208,0.015544041450777202,6,965,0,0,1,1
205,0036_s012_v1_000.jpg,36,1,12,True,15,1052,0.13647016629721742,0.014423076923076924,1,1040,1,1,1,1
206,0036_s012_v4_001.jpg,36,4,12,True,15,1052,0.025756283480695533,0.015353121801432957,7,977,0,0,1,1
207,0036_s012_v7_002.jpg,36,7,12,True,15,1052,0.24330340412945636,0.01466275659824047,1,1023,1,1,1,1
208,0045_s005_v1_000.jpg,45,1,5,True,3,1052,0.020707876370887338,0.012711864406779662,34,236,0,0,0,0
209,0045_s005_v3_001.jpg,45,3,5,True,3,1052,0.015609479211011778,0.017241379310344827,81,174,0,0,0,0
210,0045_s005_v7_002.jpg,45,7,5,True,3,1052,0.02573159332758125,0.013157894736842105,32,228,0,0,0,0
211,0045_s009_v1_003.jpg,45,1,9,True,3,1052,0.09070867404200737,0.10714285714285714,11,28,0,0,0,1
212,0045_s009_v3_004.jpg,45,3,9,True,3,1052,0.25656565656565655,0.13636363636363635,2,22,0,1,1,1
213,0045_s009_v5_005.jpg,45,5,9,True,3,1052,0.20959595959595956,0.045454545454545456,3,66,0,1,1,1
214,0047_s005_v1_003.jpg,47,1,5,True,6,1053,0.014847740374041095,0.010714285714285714,92,560,0,0,0,0
215,0047_s005_v2_004.jpg,47,2,5,True,6,1053,0.01957580060171328,0.015384615384615385,82,390,0,0,0,0
216,0047_s009_v1_005.jpg,47,1,9,True,5,1052,0.012396770632195535,0.013404825737265416,176,373,0,0,0,0
217,0047_s009_v4_006.jpg,47,4,9,True,5,1052,0.020656913142250388,0.021367521367521368,48,234,0,0,0,0
218,0047_s009_v7_007.jpg,47,7,9,True,5,1052,0.009767569047579892,0.010141987829614604,243,493,0,0,0,0
219,0047_s018_v0_000.jpg,47,0,18,True,5,1052,0.010313131247513346,0.014792899408284023,125,338,0,0,0,0
220,0047_s018_v1_001.jpg,47,1,18,True,5,1052,0.01247357739619236,0.014204545454545454,62,352,0,0,0,0
221,0047_s018_v7_002.jpg,47,7,18,True,5,1052,0.020086702363779258,0.024271844660194174,42,206,0,0,0,0
222,0059_s007_v2_015.jpg,59,2,7,True,18,1053,0.5964889888144794,0.0694980694980695,1,259,1,1,1,1
223,0059_s007_v7_016.jpg,59,7,7,True,18,1053,0.4187428662686885,0.08333333333333333,1,216,1,1,1,1
224,0059_s011_v1_017.jpg,59,1,11,True,17,1052,0.540019089398447,0.14782608695652175,1,115,1,1,1,1
225,0059_s011_v5_018.jpg,59,5,11,True,17,1052,0.15695070893620522,0.032196969696969696,7,528,0,0,1,1
226,0059_s011_v7_019.jpg,59,7,11,True,17,1052,0.4175812312444613,0.09289617486338798,1,183,1,1,1,1
227,0059_s015_v1_000.jpg,59,1,15,True,17,1052,0.6560021485935176,0.20238095238095238,1,84,1,1,1,1
228,0059_s015_v2_001.jpg,59,2,15,True,17,1052,0.5022120681941773,0.05448717948717949,1,312,1,1,1,1
229,0059_s015_v6_002.jpg,59,6,15,True,17,1052,0.29467532862028983,0.02364394993045897,1,719,1,1,1,1
230,0059_s016_v0_003.jpg,59,0,16,True,18,1053,0.13708551344774672,0.04,7,450,0,0,1,1
231,0059_s016_v7_004.jpg,59,7,16,True,18,1053,0.42195816626813043,0.1487603305785124,1,121,1,1,1,1
232,0059_s021_v1_005.jpg,59,1,21,True,16,1051,0.09438642037748432,0.043478260869565216,12,368,0,0,0,1
233,0059_s021_v2_006.jpg,59,2,21,True,16,1051,0.49952322298284413,0.16666666666666666,1,96,1,1,1,1
234,0059_s021_v3_007.jpg,59,3,21,True,16,1051,0.055016552883135415,0.022191400832177532,4,721,0,1,1,1
235,0059_s021_v7_008.jpg,59,7,21,True,16,1051,0.4307543196420496,0.061068702290076333,1,262,1,1,1,1
236,0059_s028_v0_009.jpg,59,0,28,True,14,1049,0.12912587159514727,0.029535864978902954,7,474,0,0,1,1
237,0059_s028_v1_010.jpg,59,1,28,True,14,1049,0.3381100368977171,0.08333333333333333,1,168,1,1,1,1
238,0059_s028_v2_011.jpg,59,2,28,True,14,1049,0.281342683020323,0.028985507246376812,1,483,1,1,1,1
239,0059_s028_v5_012.jpg,59,5,28,True,14,1049,0.4326727368494013,0.04501607717041801,2,311,0,1,1,1
240,0059_s028_v6_013.jpg,59,6,28,True,14,1049,0.43116658367796984,0.09032258064516129,1,155,1,1,1,1
241,0059_s028_v7_014.jpg,59,7,28,True,14,1049,0.4440806322953918,0.06796116504854369,1,206,1,1,1,1
242,0063_s007_v0_007.jpg,63,0,7,True,7,1052,0.01717228012316458,0.012455516014234875,51,562,0,0,0,0
243,0063_s007_v2_008.jpg,63,2,7,True,7,1052,0.016704539081411434,0.017114914425427872,96,409,0,0,0,0
244,0063_s007_v3_009.jpg,63,3,7,True,7,1052,0.0173554204682936,0.015873015873015872,81,441,0,0,0,0
245,0063_s025_v0_000.jpg,63,0,25,True,3,1048,0.05079167846995098,0.007957559681697613,8,377,0,0,1,1
246,0063_s025_v1_001.jpg,63,1,25,True,3,1048,0.011119735097942313,0.005758157389635317,64,521,0,0,0,0
247,0063_s025_v3_002.jpg,63,3,25,True,3,1048,0.007061135539564483,0.008310249307479225,142,361,0,0,0,0
248,0063_s025_v4_003.jpg,63,4,25,True,3,1048,0.03152740341419586,0.018867924528301886,25,159,0,0,0,0
249,0063_s025_v5_004.jpg,63,5,25,True,3,1048,0.005801853402134345,0.006818181818181818,258,440,0,0,0,0
250,0063_s025_v6_005.jpg,63,6,25,True,3,1048,0.005511738049905989,0.0057251908396946565,195,524,0,0,0,0
251,0063_s025_v7_006.jpg,63,7,25,True,3,1048,0.031627659544838,0.007194244604316547,14,417,0,0,0,1
252,0069_s008_v2_003.jpg,69,2,8,True,3,1052,0.0072345019959368885,0.0084985835694051,175,353,0,0,0,0
253,0069_s008_v4_004.jpg,69,4,8,True,3,1052,0.0020973891168022504,0.002938295788442703,865,1021,0,0,0,0
254,0069_s008_v7_005.jpg,69,7,8,True,3,1052,0.0027503268767358744,0.003605769230769231,596,832,0,0,0,0
255,0069_s012_v1_000.jpg,69,1,12,True,3,1052,0.00616082212038219,0.0045385779122541605,129,661,0,0,0,0
256,0069_s012_v5_001.jpg,69,5,12,True,3,1052,0.003459135866736075,0.00331858407079646,225,904,0,0,0,0
257,0069_s012_v7_002.jpg,69,7,12,True,3,1052,0.018388561579701857,0.0029644268774703555,30,1012,0,0,0,0
258,0075_s009_v3_016.jpg,75,3,9,True,16,1052,0.10895890700143453,0.028622540250447227,1,559,1,1,1,1
259,0075_s009_v5_017.jpg,75,5,9,True,16,1052,0.26484541205349765,0.024279210925644917,1,659,1,1,1,1
260,0075_s009_v7_018.jpg,75,7,9,True,16,1052,0.10484977202694427,0.033542976939203356,1,477,1,1,1,1
261,0075_s012_v1_000.jpg,75,1,12,True,16,1052,0.048037904071237966,0.028469750889679714,24,562,0,0,0,0
262,0075_s012_v3_001.jpg,75,3,12,True,16,1052,0.08156636848934164,0.018327605956471937,27,873,0,0,0,0
263,0075_s012_v4_002.jpg,75,4,12,True,16,1052,0.048085231044001545,0.01805869074492099,27,886,0,0,0,0
264,0075_s019_v0_003.jpg,75,0,19,True,16,1052,0.20118598268060972,0.0471976401179941,2,339,0,1,1,1
265,0075_s019_v3_004.jpg,75,3,19,True,16,1052,0.07747089795276366,0.024922118380062305,8,642,0,0,1,1
266,0075_s019_v5_005.jpg,75,5,19,True,16,1052,0.01504019553944485,0.016985138004246284,152,942,0,0,0,0
267,0075_s021_v1_006.jpg,75,1,21,True,15,1051,0.0932170339932152,0.02336448598130841,5,642,0,1,1,1
268,0075_s021_v5_007.jpg,75,5,21,True,15,1051,0.03726823078475615,0.02100840336134454,44,714,0,0,0,0
269,0075_s021_v6_008.jpg,75,6,21,True,15,1051,0.043070778277815344,0.01948051948051948,23,770,0,0,0,0
270,0075_s021_v7_009.jpg,75,7,21,True,15,1051,0.12400417145307499,0.02664298401420959,2,563,0,1,1,1
271,0075_s029_v0_010.jpg,75,0,29,True,13,1049,0.10939626151516656,0.022071307300509338,5,589,0,1,1,1
272,0075_s029_v1_011.jpg,75,1,29,True,13,1049,0.11488303077694759,0.021848739495798318,2,595,0,1,1,1
273,0075_s029_v2_012.jpg,75,2,29,True,13,1049,0.028849026587889817,0.020061728395061727,28,648,0,0,0,0
274,0075_s029_v3_013.jpg,75,3,29,True,13,1049,0.138454531987875,0.0208,4,625,0,1,1,1
275,0075_s029_v5_014.jpg,75,5,29,True,13,1049,0.1354981367783738,0.014942528735632184,1,870,1,1,1,1
276,0075_s029_v6_015.jpg,75,6,29,True,13,1049,0.029389350696321422,0.013078470824949699,7,994,0,0,1,1
277,0079_s010_v1_006.jpg,79,1,10,True,6,1053,0.41944765145743257,0.02702702702702703,1,222,1,1,1,1
278,0079_s010_v3_007.jpg,79,3,10,True,6,1053,0.26407508262346974,0.047619047619047616,4,126,0,1,1,1
279,0079_s013_v1_000.jpg,79,1,13,True,6,1053,0.21102831292410315,0.019169329073482427,2,313,0,1,1,1
280,0079_s013_v3_001.jpg,79,3,13,True,6,1053,0.08688223228453112,0.012121212121212121,6,495,0,0,1,1
281,0079_s022_v1_002.jpg,79,1,22,True,4,1051,0.7430555555555556,0.2222222222222222,1,18,1,1,1,1
282,0079_s022_v3_003.jpg,79,3,22,True,4,1051,0.13537828325774753,0.015625,2,256,0,1,1,1
283,0079_s022_v4_004.jpg,79,4,22,True,4,1051,0.030458489658415383,0.017241379310344827,34,232,0,0,0,0
284,0079_s022_v5_005.jpg,79,5,22,True,4,1051,0.008053856291331287,0.009501187648456057,130,421,0,0,0,0
285,0088_s010_v1_007.jpg,88,1,10,True,7,1052,0.04786457630003943,0.05343511450381679,20,131,0,0,0,1
286,0088_s010_v3_008.jpg,88,3,10,True,7,1052,0.014703031918243098,0.00904392764857881,21,774,0,0,0,0
287,0088_s010_v7_009.jpg,88,7,10,True,7,1052,0.11537972609368832,0.012612612612612612,8,555,0,0,1,1
288,0088_s013_v2_000.jpg,88,2,13,True,7,1052,0.00919316812701822,0.008403361344537815,113,833,0,0,0,0
289,0088_s013_v4_001.jpg,88,4,13,True,7,1052,0.016793567340837694,0.014925373134328358,49,469,0,0,0,0
290,0088_s013_v7_002.jpg,88,7,13,True,7,1052,0.010916435560798412,0.009055627425614488,124,773,0,0,0,0
291,0088_s015_v1_003.jpg,88,1,15,True,8,1053,0.0415023593801993,0.019464720194647202,12,411,0,0,0,1
292,0088_s015_v7_004.jpg,88,7,15,True,8,1053,0.20116488633236537,0.043478260869565216,1,184,1,1,1,1
293,0088_s022_v1_005.jpg,88,1,22,True,8,1053,0.06250381294488683,0.021220159151193633,23,377,0,0,0,0
294,0088_s022_v7_006.jpg,88,7,22,True,8,1053,0.06318197551979515,0.041884816753926704,10,191,0,0,1,1
295,0090_s000_v0_003.jpg,90,0,0,True,3,1047,0.002192401097999987,0.003125,823,960,0,0,0,0
296,0090_s000_v1_007.jpg,90,1,0,True,3,1047,0.0031779819544890168,0.0038363171355498722,394,782,0,0,0,0
297,0090_s000_v2_005.jpg,90,2,0,True,3,1047,0.0027226198538712817,0.0035169988276670576,594,853,0,0,0,0
298,0090_s000_v3_008.jpg,90,3,0,True,3,1047,0.0025442142695585954,0.003579952267303103,716,838,0,0,0,0
299,0090_s000_v4_004.jpg,90,4,0,True,3,1047,0.0034819732053565,0.004739336492890996,501,633,0,0,0,0
300,0090_s000_v5_009.jpg,90,5,0,True,3,1047,0.004191376148447957,0.005870841487279843,407,511,0,0,0,0
301,0090_s000_v6_006.jpg,90,6,0,True,3,1047,0.0029604695368137418,0.0036275695284159614,430,827,0,0,0,0
302,0090_s000_v7_010.jpg,90,7,0,True,3,1047,0.0029207626217866143,0.0038119440914866584,425,787,0,0,0,0
303,0090_s010_v1_000.jpg,90,1,10,True,8,1052,0.04660073407865446,0.02416918429003021,8,331,0,0,1,1
304,0090_s010_v3_001.jpg,90,3,10,True,8,1052,0.006218141261146623,0.008928571428571428,435,896,0,0,0,0
305,0090_s010_v5_002.jpg,90,5,10,True,8,1052,0.012648902584151241,0.013745704467353952,125,582,0,0,0,0
306,0092_s010_v1_004.jpg,92,1,10,True,4,1052,0.12874203422148628,0.0182648401826484,5,219,0,1,1,1
307,0092_s010_v4_005.jpg,92,4,10,True,4,1052,0.009955820653315036,0.005405405405405406,77,740,0,0,0,0
308,0092_s010_v7_006.jpg,92,7,10,True,4,1052,0.0247188808696427,0.015503875968992248,29,258,0,0,0,0
309,0092_s022_v0_000.jpg,92,0,22,True,3,1051,0.12108703130374958,0.07894736842105263,6,38,0,0,1,1
310,0092_s022_v1_001.jpg,92,1,22,True,3,1051,0.18218954248366012,0.08823529411764706,3,34,0,1,1,1
311,0092_s022_v3_002.jpg,92,3,22,True,3,1051,0.08714470284237726,0.06976744186046512,15,43,0,0,0,1
312,0092_s022_v7_003.jpg,92,7,22,True,3,1051,0.07105402542372882,0.0046875,5,640,0,1,1,1
313,0094_s011_v0_020.jpg,94,0,11,True,20,1053,0.13540934915298425,0.029940119760479042,1,668,1,1,1,1
314,0094_s011_v3_021.jpg,94,3,11,True,20,1053,0.300683084409075,0.02178649237472767,1,918,1,1,1,1
315,0094_s013_v4_000.jpg,94,4,13,True,20,1053,0.1363878784532524,0.023781212841854936,1,841,1,1,1,1
316,0094_s013_v7_001.jpg,94,7,13,True,20,1053,0.2746987470018679,0.024330900243309004,1,822,1,1,1,1
317,0094_s015_v4_002.jpg,94,4,15,True,20,1053,0.15849116886806572,0.02570694087403599,1,778,1,1,1,1
318,0094_s015_v7_003.jpg,94,7,15,True,20,1053,0.29366087009310016,0.025252525252525252,1,792,1,1,1,1
319,0094_s016_v1_004.jpg,94,1,16,True,20,1053,0.13313382035329202,0.028011204481792718,1,714,1,1,1,1
320,0094_s016_v7_005.jpg,94,7,16,True,20,1053,0.06873092041023195,0.0364963503649635,14,548,0,0,0,1
321,0094_s023_v0_006.jpg,94,0,23,True,17,1050,0.0828174345792982,0.023415977961432508,7,726,0,0,1,1
322,0094_s023_v1_007.jpg,94,1,23,True,17,1050,0.17695876659771212,0.035940803382663845,1,473,1,1,1,1
323,0094_s023_v2_008.jpg,94,2,23,True,17,1050,0.030638117467121796,0.035269709543568464,66,482,0,0,0,0
324,0094_s023_v6_009.jpg,94,6,23,True,17,1050,0.0336642811457762,0.026604068857589983,35,639,0,0,0,0
325,0094_s023_v6_010.jpg,94,6,23,True,17,1050,0.026938646026402908,0.022546419098143235,45,754,0,0,0,0
326,0094_s024_v0_011.jpg,94,0,24,True,16,1049,0.028075275155493327,0.015732546705998034,31,1017,0,0,0,0
327,0094_s024_v1_012.jpg,94,1,24,True,16,1049,0.1719353830499512,0.016376663254861822,1,977,1,1,1,1
328,0094_s024_v3_013.jpg,94,3,24,True,16,1049,0.06229923019343035,0.015503875968992248,5,1032,0,1,1,1
329,0094_s024_v4_014.jpg,94,4,24,True,16,1049,0.015817938659962952,0.016546018614270942,186,967,0,0,0,0
330,0094_s024_v5_015.jpg,94,5,24,True,16,1049,0.022981596786633397,0.016511867905056758,56,969,0,0,0,0
331,0094_s024_v7_016.jpg,94,7,24,True,16,1049,0.16009699701691021,0.01639344262295082,1,976,1,1,1,1
332,0094_s028_v4_017.jpg,94,4,28,True,19,1052,0.08380115572962038,0.032423208191126277,15,586,0,0,0,1
333,0094_s028_v6_018.jpg,94,6,28,True,19,1052,0.15102921348181228,0.02006335797254488,1,947,1,1,1,1
334,0094_s028_v7_019.jpg,94,7,28,True,19,1052,0.34679368039384206,0.039832285115303984,1,477,1,1,1,1
335,0096_s011_v3_010.jpg,96,3,11,True,10,1052,0.03475092492961661,0.017793594306049824,15,562,0,0,0,1
336,0096_s011_v5_011.jpg,96,5,11,True,10,1052,0.11247398864810074,0.02197802197802198,2,455,0,1,1,1
337,0096_s011_v7_012.jpg,96,7,11,True,10,1052,0.026051130267272026,0.018018018018018018,31,555,0,0,0,0
338,0096_s015_v0_000.jpg,96,0,15,True,10,1052,0.12626300669137555,0.012468827930174564,1,802,1,1,1,1
339,0096_s015_v4_001.jpg,96,4,15,True,10,1052,0.019088511338446905,0.015128593040847202,24,661,0,0,0,0
340,0096_s015_v6_002.jpg,96,6,15,True,10,1052,0.028671216403695722,0.01488095238095238,10,672,0,0,1,1
341,0096_s022_v4_003.jpg,96,4,22,True,11,1053,0.022788334409589498,0.01544943820224719,45,712,0,0,0,0
342,0096_s022_v7_004.jpg,96,7,22,True,11,1053,0.2261929738895679,0.029649595687331536,1,371,1,1,1,1
343,0096_s024_v5_005.jpg,96,5,24,True,11,1053,0.025015858845139575,0.02301255230125523,21,478,0,0,0,0
344,0096_s024_v7_006.jpg,96,7,24,True,11,1053,0.03484410478409683,0.014705882352941176,8,748,0,0,1,1
345,0096_s028_v0_007.jpg,96,0,28,True,10,1052,0.1492767842132876,0.010752688172043012,1,930,1,1,1,1
346,0096_s028_v5_008.jpg,96,5,28,True,10,1052,0.0384565163753793,0.017513134851138354,31,571,0,0,0,0
347,0096_s028_v7_009.jpg,96,7,28,True,10,1052,0.28332063995877493,0.013736263736263736,1,728,1,1,1,1
348,0100_s011_v1_010.jpg,100,1,11,True,10,1053,0.16543659835783947,0.03115264797507788,2,321,0,1,1,1
349,0100_s011_v4_011.jpg,100,4,11,True,10,1053,0.021673923882347818,0.013175230566534914,21,759,0,0,0,0
350,0100_s017_v0_000.jpg,100,0,17,True,9,1052,0.025251525718435957,0.03125,73,288,0,0,0,0
351,0100_s017_v1_001.jpg,100,1,17,True,9,1052,0.18230363290504512,0.026785714285714284,1,336,1,1,1,1
352,0100_s017_v3_002.jpg,100,3,17,True,9,1052,0.21805899351742158,0.02425876010781671,1,371,1,1,1,1
353,0100_s025_v0_003.jpg,100,0,25,True,5,1048,0.021726170166237957,0.0076103500761035,35,657,0,0,0,0
354,0100_s025_v1_004.jpg,100,1,25,True,5,1048,0.06643474821293807,0.04310344827586207,13,116,0,0,0,1
355,0100_s025_v2_005.jpg,100,2,25,True,5,1048,0.0770339975455065,0.03571428571428571,12,140,0,0,0,1
356,0100_s025_v3_006.jpg,100,3,25,True,5,1048,0.030698787219034306,0.026595744680851064,31,188,0,0,0,0
357,0100_s025_v4_007.jpg,100,4,25,True,5,1048,0.2585962624945676,0.0211864406779661,3,236,0,1,1,1
358,0100_s025_v5_008.jpg,100,5,25,True,5,1048,0.005900841854227759,0.007132667617689016,304,701,0,0,0,0
359,0100_s025_v7_009.jpg,100,7,25,True,5,1048,0.013242606151399505,0.006944444444444444,91,720,0,0,0,0
360,0110_s011_v4_002.jpg,110,4,11,True,2,1052,0.532258064516129,0.06451612903225806,1,31,1,1,1,1
361,0110_s011_v6_003.jpg,110,6,11,True,2,1052,0.7,0.4,1,5,1,1,1,1
362,0110_s011_v7_004.jpg,110,7,11,True,2,1052,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
363,0110_s012_v0_000.jpg,110,0,12,True,3,1053,0.25740740740740736,0.3,4,10,0,1,1,1
364,0110_s012_v5_001.jpg,110,5,12,True,3,1053,0.44949494949494956,0.16666666666666666,1,18,1,1,1,1
365,0112_s012_v0_000.jpg,112,0,12,True,7,1053,0.05603162944105957,0.029411764705882353,9,238,0,0,1,1
366,0112_s012_v3_001.jpg,112,3,12,True,7,1053,0.3668991668085598,0.01928374655647383,1,363,1,1,1,1
367,0112_s018_v0_002.jpg,112,0,18,True,7,1053,0.024000275656890124,0.00980392156862745,9,714,0,0,1,1
368,0112_s018_v3_003.jpg,112,3,18,True,7,1053,0.19703028911095516,0.025925925925925925,1,270,1,1,1,1
369,0112_s025_v1_004.jpg,112,1,25,True,4,1050,0.022353887831612226,0.013157894736842105,25,304,0,0,0,0
370,0112_s025_v2_005.jpg,112,2,25,True,4,1050,0.022761478401713074,0.011627906976744186,21,344,0,0,0,0
371,0112_s025_v3_006.jpg,112,3,25,True,4,1050,0.029528946282749907,0.018604651162790697,31,215,0,0,0,0
372,0112_s025_v4_007.jpg,112,4,25,True,4,1050,0.007914000260891247,0.00796812749003984,147,502,0,0,0,0
373,0112_s025_v5_008.jpg,112,5,25,True,4,1050,0.013867781041586305,0.008492569002123142,67,471,0,0,0,0
374,0114_s012_v3_000.jpg,114,3,12,True,11,1053,0.06414690550508147,0.02619047619047619,7,420,0,0,1,1
375,0114_s012_v5_001.jpg,114,5,12,True,11,1053,0.10933855270318907,0.017432646592709985,2,631,0,1,1,1
376,0114_s016_v3_002.jpg,114,3,16,True,11,1053,0.10756654440055069,0.017241379310344827,3,638,0,1,1,1
377,0114_s016_v5_003.jpg,114,5,16,True,11,1053,0.028448406113626,0.011727078891257996,16,938,0,0,0,1
378,0114_s018_v0_004.jpg,114,0,18,True,9,1051,0.11739212962743949,0.016363636363636365,2,550,0,1,1,1
379,0114_s018_v1_005.jpg,114,1,18,True,9,1051,0.02755930343170047,0.01485148514851485,29,606,0,0,0,0
380,0114_s018_v2_006.jpg,114,2,18,True,9,1051,0.025885644664202727,0.019067796610169493,33,472,0,0,0,0
381,0114_s018_v6_007.jpg,114,6,18,True,9,1051,0.14882633333982082,0.017341040462427744,3,519,0,1,1,1
382,0114_s019_v0_008.jpg,114,0,19,True,8,1050,0.07885412623344636,0.02247191011235955,4,356,0,1,1,1
383,0114_s019_v1_009.jpg,114,1,19,True,8,1050,0.020310647562911212,0.011204481792717087,44,714,0,0,0,0
384,0114_s019_v2_010.jpg,114,2,19,True,8,1050,0.019844592748752533,0.011347517730496455,24,705,0,0,0,0
385,0114_s019_v4_011.jpg,114,4,19,True,8,1050,0.01053706296738478,0.012558869701726845,213,637,0,0,0,0
386,0114_s019_v6_012.jpg,114,6,19,True,8,1050,0.038233984875458496,0.037914691943127965,34,211,0,0,0,0
387,0116_s012_v0_000.jpg,116,0,12,True,4,1052,0.02227803954175905,0.00975609756097561,48,410,0,0,0,0
388,0116_s012_v4_001.jpg,116,4,12,True,4,1052,0.005059831177763021,0.004519774011299435,237,885,0,0,0,0
389,0116_s012_v6_002.jpg,116,6,12,True,4,1052,0.04913692568423969,0.030534351145038167,8,131,0,0,1,1
390,0116_s029_v1_003.jpg,116,1,29,True,3,1051,0.015384615384615385,0.015151515151515152,78,198,0,0,0,0
391,0116_s029_v3_004.jpg,116,3,29,True,3,1051,0.005961963827058839,0.005780346820809248,142,519,0,0,0,0
392,0116_s029_v5_005.jpg,116,5,29,True,3,1051,0.002926078650388009,0.003015075376884422,305,995,0,0,0,0
393,0116_s029_v7_006.jpg,116,7,29,True,3,1051,0.019184557384597675,0.012605042016806723,32,238,0,0,0,0
394,0122_s012_v2_000.jpg,122,2,12,True,10,1052,0.3022968559728406,0.11627906976744186,5,86,0,1,1,1
