query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
395,0122_s012_v5_001.jpg,122,5,12,True,10,1052,0.013005350722548829,0.01240694789081886,131,806,0,0,0,0
396,0122_s012_v7_002.jpg,122,7,12,True,10,1052,0.1256794965754759,0.06896551724137931,5,145,0,1,1,1
397,0122_s013_v0_003.jpg,122,0,13,True,11,1053,0.051614788030983114,0.023809523809523808,25,462,0,0,0,0
398,0122_s013_v1_004.jpg,122,1,13,True,11,1053,0.3481312497028352,0.028720626631853787,1,383,1,1,1,1
399,0122_s025_v0_005.jpg,122,0,25,True,5,1047,0.048994585125019904,0.016666666666666666,8,300,0,0,1,1
400,0122_s025_v1_006.jpg,122,1,25,True,5,1047,0.2681531487139056,0.03597122302158273,1,139,1,1,1,1
401,0122_s025_v2_007.jpg,122,2,25,True,5,1047,0.18593139826309962,0.043859649122807015,2,114,0,1,1,1
402,0122_s025_v3_008.jpg,122,3,25,True,5,1047,0.11411174996314313,0.03333333333333333,3,150,0,1,1,1
403,0122_s025_v4_009.jpg,122,4,25,True,5,1047,0.039479215943519,0.021645021645021644,14,231,0,0,0,1
404,0122_s025_v5_010.jpg,122,5,25,True,5,1047,0.06782500365737694,0.04032258064516129,10,124,0,0,1,1
405,0122_s025_v6_011.jpg,122,6,25,True,5,1047,0.06763601002339287,0.045871559633027525,12,109,0,0,0,1
406,0122_s025_v7_012.jpg,122,7,25,True,5,1047,0.01966589909505302,0.015151515151515152,65,330,0,0,0,0
407,0127_s013_v0_000.jpg,127,0,13,True,4,1053,0.024811202400129344,0.008421052631578947,34,475,0,0,0,0
408,0127_s013_v3_001.jpg,127,3,13,True,4,1053,0.05807914563674932,0.04081632653061224,18,98,0,0,0,1
409,0127_s022_v4_002.jpg,127,4,22,True,4,1053,0.1134266738829561,0.012084592145015106,4,331,0,1,1,1
410,0127_s022_v7_003.jpg,127,7,22,True,4,1053,0.12196103150687738,0.039603960396039604,3,101,0,1,1,1
411,0127_s028_v3_004.jpg,127,3,28,True,4,1053,0.27813303917418347,0.03571428571428571,1,112,1,1,1,1
412,0127_s028_v5_005.jpg,127,5,28,True,4,1053,0.2600268914911213,0.008438818565400843,1,474,1,1,1,1
413,0129_s013_v0_000.jpg,129,0,13,True,13,1052,0.20453800782001313,0.027777777777777776,1,468,1,1,1,1
414,0129_s013_v3_001.jpg,129,3,13,True,13,1052,0.33812325433836266,0.02813852813852814,1,462,1,1,1,1
415,0129_s013_v5_002.jpg,129,5,13,True,13,1052,0.17316607960032723,0.013598326359832637,1,956,1,1,1,1
416,0129_s015_v3_003.jpg,129,3,15,True,13,1052,0.22324227513171718,0.09701492537313433,9,134,0,0,1,1
417,0129_s015_v5_004.jpg,129,5,15,True,13,1052,0.21597645331510523,0.10743801652892562,6,121,0,0,1,1
418,0129_s015_v7_005.jpg,129,7,15,True,13,1052,0.3863657655792585,0.025440313111545987,1,511,1,1,1,1
419,0129_s016_v1_006.jpg,129,1,16,True,14,1053,0.3450733819495266,0.15555555555555556,2,90,0,1,1,1
420,0129_s016_v6_007.jpg,129,6,16,True,14,1053,0.16180695294017206,0.10606060606060606,12,132,0,0,0,1
421,0129_s023_v0_008.jpg,129,0,23,True,11,1050,0.056410591523791555,0.02806122448979592,16,392,0,0,0,1
422,0129_s023_v1_009.jpg,129,1,23,True,11,1050,0.18341132658950013,0.024943310657596373,1,441,1,1,1,1
423,0129_s023_v3_010.jpg,129,3,23,True,11,1050,0.36070082594620007,0.048672566371681415,1,226,1,1,1,1
424,0129_s023_v4_011.jpg,129,4,23,True,11,1050,0.051006650472171566,0.026442307692307692,11,416,0,0,0,1
425,0129_s023_v5_012.jpg,129,5,23,True,11,1050,0.09247769171365837,0.05851063829787234,16,188,0,0,0,1
426,0129_s024_v0_013.jpg,129,0,24,True,13,1052,0.18650564045173457,0.012909632571996028,1,1007,1,1,1,1
427,0129_s024_v4_014.jpg,129,4,24,True,13,1052,0.40565352924048576,0.20634920634920634,2,63,0,1,1,1
428,0129_s024_v5_015.jpg,129,5,24,True,13,1052,0.19171303792818192,0.04153354632587859,1,313,1,1,1,1
429,0139_s000_v0_002.jpg,139,0,0,True,2,1047,0.010668322420410927,0.009708737864077669,86,206,0,0,0,0
430,0139_s000_v1_006.jpg,139,1,0,True,2,1047,0.010354715378079863,0.009345794392523364,88,214,0,0,0,0
431,0139_s000_v2_004.jpg,139,2,0,True,2,1047,0.0391337386018237,0.0425531914893617,28,47,0,0,0,0
432,0139_s000_v3_007.jpg,139,3,0,True,2,1047,0.29166666666666663,0.25,3,8,0,1,1,1
433,0139_s000_v4_003.jpg,139,4,0,True,2,1047,0.025014132278123234,0.03278688524590164,58,61,0,0,0,0
434,0139_s000_v5_008.jpg,139,5,0,True,2,1047,0.12406015037593984,0.10526315789473684,7,19,0,0,1,1
435,0139_s000_v6_005.jpg,139,6,0,True,2,1047,0.012447658926532167,0.010810810810810811,71,185,0,0,0,0
436,0139_s000_v7_009.jpg,139,7,0,True,2,1047,0.0787878787878788,0.06666666666666667,11,30,0,0,0,1
437,0139_s015_v1_000.jpg,139,1,15,True,8,1053,0.14908298246560409,0.13333333333333333,12,60,0,0,0,1
438,0139_s015_v7_001.jpg,139,7,15,True,8,1053,0.037875860683854554,0.03524229074889868,39,227,0,0,0,0
439,0141_s015_v0_000.jpg,141,0,15,True,5,1052,0.011913734043889079,0.009900990099009901,60,505,0,0,0,0
440,0141_s015_v3_001.jpg,141,3,15,True,5,1052,0.27026695526695527,0.07936507936507936,5,63,0,1,1,1
441,0141_s015_v5_002.jpg,141,5,15,True,5,1052,0.1872332015810277,0.05434782608695652,4,92,0,1,1,1
442,0141_s023_v0_003.jpg,141,0,23,True,3,1050,0.013595663595663596,0.01098901098901099,45,273,0,0,0,0
443,0141_s023_v1_004.jpg,141,1,23,True,3,1050,0.09971509971509972,0.1111111111111111,13,27,0,0,0,1
444,0141_s023_v3_005.jpg,141,3,23,True,3,1050,0.050413605982396935,0.0410958904109589,23,73,0,0,0,0
445,0141_s023_v4_006.jpg,141,4,23,True,3,1050,0.04270621032164359,0.037037037037037035,31,81,0,0,0,0
446,0141_s023_v5_007.jpg,141,5,23,True,3,1050,0.09083762149799886,0.05660377358490566,11,53,0,0,0,1
447,0143_s016_v0_000.jpg,143,0,16,True,5,1051,0.3868856633562516,0.15151515151515152,1,33,1,1,1,1
448,0143_s016_v1_001.jpg,143,1,16,True,5,1051,0.9028571428571428,0.7142857142857143,1,7,1,1,1,1
449,0143_s016_v3_002.jpg,143,3,16,True,5,1051,0.2951282051282051,0.19230769230769232,2,26,0,1,1,1
450,0143_s016_v5_003.jpg,143,5,16,True,5,1051,0.8761904761904761,0.7142857142857143,1,7,1,1,1,1
451,0143_s024_v0_004.jpg,143,0,24,True,4,1050,0.8409090909090909,0.36363636363636365,1,11,1,1,1,1
452,0143_s024_v1_005.jpg,143,1,24,True,4,1050,0.1291252607042081,0.05263157894736842,6,76,0,0,1,1
453,0143_s024_v3_006.jpg,143,3,24,True,4,1050,0.6041666666666666,0.16666666666666666,1,24,1,1,1,1
454,0143_s024_v4_007.jpg,143,4,24,True,4,1050,0.95,0.8,1,5,1,1,1,1
455,0143_s024_v7_008.jpg,143,7,24,True,4,1050,0.26461038961038963,0.2857142857142857,4,14,0,1,1,1
456,0145_s016_v0_000.jpg,145,0,16,True,9,1050,0.016563441951283422,0.015789473684210527,126,570,0,0,0,0
457,0145_s016_v3_001.jpg,145,3,16,True,9,1050,0.03400462821388041,0.018789144050104383,18,479,0,0,0,1
458,0145_s016_v4_002.jpg,145,4,16,True,9,1050,0.03623815399083666,0.02195121951219512,21,410,0,0,0,0
459,0145_s016_v5_003.jpg,145,5,16,True,9,1050,0.050883093026999074,0.025423728813559324,19,354,0,0,0,1
460,0145_s016_v7_004.jpg,145,7,16,True,9,1050,0.01894665335453398,0.010676156583629894,82,843,0,0,0,0
461,0145_s023_v0_005.jpg,145,0,23,True,9,1050,0.011291057683981337,0.012875536480686695,155,699,0,0,0,0
462,0145_s023_v1_006.jpg,145,1,23,True,9,1050,0.009609054319012163,0.011968085106382979,186,752,0,0,0,0
463,0145_s023_v3_007.jpg,145,3,23,True,9,1050,0.011499727033390774,0.014657980456026058,126,614,0,0,0,0
464,0145_s023_v4_008.jpg,145,4,23,True,9,1050,0.00948893351315242,0.013719512195121951,168,656,0,0,0,0
465,0145_s023_v7_009.jpg,145,7,23,True,9,1050,0.011800220523981829,0.015025041736227046,185,599,0,0,0,0
466,0145_s024_v1_010.jpg,145,1,24,True,10,1051,0.020103826436189735,0.01443001443001443,83,693,0,0,0,0
467,0145_s024_v3_011.jpg,145,3,24,True,10,1051,0.012295251451020771,0.012468827930174564,144,802,0,0,0,0
468,0145_s024_v4_012.jpg,145,4,24,True,10,1051,0.04560951256761374,0.029940119760479042,20,334,0,0,0,1
469,0145_s024_v5_013.jpg,145,5,24,True,10,1051,0.013562496068365949,0.0136986301369863,176,730,0,0,0,0
470,0150_s000_v0_007.jpg,150,0,0,True,7,1047,0.008901574754019318,0.007891770011273957,208,887,0,0,0,0
471,0150_s000_v1_011.jpg,150,1,0,True,7,1047,0.011892691787851744,0.011804384485666104,106,593,0,0,0,0
472,0150_s000_v2_009.jpg,150,2,0,True,7,1047,0.022030848785562752,0.01912568306010929,69,366,0,0,0,0
473,0150_s000_v3_012.jpg,150,3,0,True,7,1047,0.009379984044026752,0.009762900976290097,83,717,0,0,0,0
474,0150_s000_v4_008.jpg,150,4,0,True,7,1047,0.007018473641610514,0.008244994110718492,203,849,0,0,0,0
475,0150_s000_v5_013.jpg,150,5,0,True,7,1047,0.026043069483984167,0.023728813559322035,25,295,0,0,0,0
476,0150_s000_v6_010.jpg,150,6,0,True,7,1047,0.015035622542308653,0.012522361359570662,62,559,0,0,0,0
477,0150_s000_v7_014.jpg,150,7,0,True,7,1047,0.010500307965471162,0.011235955056179775,164,623,0,0,0,0
478,0150_s016_v1_000.jpg,150,1,16,True,12,1052,0.27012227757223667,0.011527377521613832,1,1041,1,1,1,1
479,0150_s016_v4_001.jpg,150,4,16,True,12,1052,0.01707177543884367,0.012295081967213115,16,976,0,0,0,1
480,0150_s016_v7_002.jpg,150,7,16,True,12,1052,0.2155195163362605,0.027149321266968326,1,442,1,1,1,1
481,0150_s024_v0_003.jpg,150,0,24,True,11,1051,0.06219399859515883,0.01950354609929078,3,564,0,1,1,1
482,0150_s024_v1_004.jpg,150,1,24,True,11,1051,0.10542063911794952,0.01676829268292683,3,656,0,1,1,1
483,0150_s024_v3_005.jpg,150,3,24,True,11,1051,0.09025094462741572,0.014304291287386216,3,769,0,1,1,1
484,0150_s024_v7_006.jpg,150,7,24,True,11,1051,0.02535482730735247,0.010689990281827016,6,1029,0,0,1,1
485,0152_s016_v1_000.jpg,152,1,16,True,3,1054,0.015970630787577902,0.008086253369272238,49,371,0,0,0,0
486,0152_s018_v3_001.jpg,152,3,18,True,1,1052,0.0022935779816513763,0.0022935779816513763,436,436,0,0,0,0
487,0152_s018_v5_002.jpg,152,5,18,True,1,1052,0.006329113924050633,0.006329113924050633,158,158,0,0,0,0
488,0152_s018_v7_003.jpg,152,7,18,True,1,1052,0.0024449877750611247,0.0024449877750611247,409,409,0,0,0,0
489,0160_s017_v0_000.jpg,160,0,17,True,12,1052,0.02044852349367102,0.01437125748502994,39,835,0,0,0,0
490,0160_s017_v1_001.jpg,160,1,17,True,12,1052,0.05266789884126585,0.036923076923076927,6,325,0,0,1,1
491,0160_s017_v3_002.jpg,160,3,17,True,12,1052,0.04401802355618873,0.031088082901554404,21,386,0,0,0,0
492,0160_s029_v1_003.jpg,160,1,29,True,9,1049,0.16207471796211892,0.03488372093023256,1,258,1,1,1,1
493,0160_s029_v3_004.jpg,160,3,29,True,9,1049,0.07344073121266675,0.06474820143884892,12,139,0,0,0,1
494,0160_s029_v4_005.jpg,160,4,29,True,9,1049,0.017745287793819134,0.01565217391304348,37,575,0,0,0,0
495,0160_s029_v5_006.jpg,160,5,29,True,9,1049,0.07173020968289048,0.05056179775280899,19,178,0,0,0,1
496,0160_s029_v6_007.jpg,160,6,29,True,9,1049,0.09865438134414338,0.019067796610169493,5,472,0,1,1,1
497,0160_s029_v7_008.jpg,160,7,29,True,9,1049,0.032485675205413275,0.015280135823429542,23,589,0,0,0,0
498,0160_s030_v0_009.jpg,160,0,30,True,9,1049,0.01919005652772075,0.017716535433070866,129,508,0,0,0,0
499,0160_s030_v1_010.jpg,160,1,30,True,9,1049,0.03245304272777878,0.023017902813299233,68,391,0,0,0,0
500,0160_s030_v3_011.jpg,160,3,30,True,9,1049,0.02216650587024287,0.02107728337236534,44,427,0,0,0,0
501,0160_s030_v4_012.jpg,160,4,30,True,9,1049,0.047959896299073775,0.04838709677419355,43,186,0,0,0,0
502,0160_s030_v5_013.jpg,160,5,30,True,9,1049,0.01589918095853845,0.011479591836734694,87,784,0,0,0,0
503,0160_s030_v6_014.jpg,160,6,30,True,9,1049,0.020777213536053274,0.015410958904109588,106,584,0,0,0,0
504,0170_s018_v0_000.jpg,170,0,18,True,6,1053,0.010451197062883479,0.010273972602739725,98,584,0,0,0,0
505,0170_s018_v5_001.jpg,170,5,18,True,6,1053,0.02806730491144664,0.030927835051546393,59,194,0,0,0,0
506,0170_s027_v0_002.jpg,170,0,27,True,2,1049,0.0033319384872894653,0.004132231404958678,395,484,0,0,0,0
507,0170_s027_v1_003.jpg,170,1,27,True,2,1049,0.00529876741693462,0.006430868167202572,240,311,0,0,0,0
508,0170_s027_v2_004.jpg,170,2,27,True,2,1049,0.0036619558930771744,0.004576659038901602,364,437,0,0,0,0
509,0170_s027_v3_005.jpg,170,3,27,True,2,1049,0.010486850684633776,0.011627906976744186,107,172,0,0,0,0
510,0170_s027_v4_006.jpg,170,4,27,True,2,1049,0.007884671962341865,0.009708737864077669,165,206,0,0,0,0
511,0170_s027_v7_007.jpg,170,7,27,True,2,1049,0.003671338058419244,0.003436426116838488,256,582,0,0,0,0
512,0176_s019_v0_000.jpg,176,0,19,True,5,1051,0.26028011204481794,0.049019607843137254,2,102,0,1,1,1
513,0176_s019_v1_001.jpg,176,1,19,True,5,1051,0.1443997668997669,0.09090909090909091,5,55,0,1,1,1
514,0176_s019_v4_002.jpg,176,4,19,True,5,1051,0.00567966907051206,0.006775067750677507,196,738,0,0,0,0
515,0176_s019_v5_003.jpg,176,5,19,True,5,1051,0.028681878647758452,0.044642857142857144,89,112,0,0,0,0
516,0176_s029_v1_004.jpg,176,1,29,True,4,1050,0.28460969265725905,0.035398230088495575,1,113,1,1,1,1
517,0176_s029_v3_005.jpg,176,3,29,True,4,1050,0.024145562353958157,0.034482758620689655,75,116,0,0,0,0
518,0176_s029_v5_006.jpg,176,5,29,True,4,1050,0.07091529793735676,0.07142857142857142,17,56,0,0,0,1
519,0176_s029_v6_007.jpg,176,6,29,True,4,1050,0.041409527897057485,0.014134275618374558,13,283,0,0,0,1
520,0176_s029_v7_008.jpg,176,7,29,True,4,1050,0.31853873077277334,0.0425531914893617,1,94,1,1,1,1
521,0178_s019_v1_000.jpg,178,1,19,True,2,1051,0.006864471842117147,0.008264462809917356,183,242,0,0,0,0
522,0178_s019_v2_001.jpg,178,2,19,True,2,1051,0.001786128807613938,0.002355712603062426,822,849,0,0,0,0
523,0178_s019_v4_002.jpg,178,4,19,True,2,1051,0.0021641942694574272,0.002574002574002574,570,777,0,0,0,0
524,0178_s019_v7_003.jpg,178,7,19,True,2,1051,0.0027351817605053928,0.003590664272890485,532,557,0,0,0,0
525,0178_s022_v3_004.jpg,178,3,22,True,4,1053,0.005440850459010931,0.005908419497784343,201,677,0,0,0,0
526,0178_s022_v4_005.jpg,178,4,22,True,4,1053,0.005372985937358764,0.0061068702290076335,248,655,0,0,0,0
527,0196_s000_v0_002.jpg,196,0,0,True,2,1052,0.008438598322719839,0.007168458781362007,103,279,0,0,0,0
528,0196_s000_v1_004.jpg,196,1,0,True,2,1052,0.009330628803245436,0.006896551724137931,85,290,0,0,0,0
529,0196_s000_v2_003.jpg,196,2,0,True,2,1052,0.008002048524422253,0.008130081300813009,127,246,0,0,0,0
530,0196_s022_v0_000.jpg,196,0,22,True,3,1053,0.020015155400385298,0.022900763358778626,72,131,0,0,0,0
531,0196_s022_v7_001.jpg,196,7,22,True,3,1053,0.007313687454038101,0.009202453987730062,203,326,0,0,0,0
532,0204_s022_v0_000.jpg,204,0,22,True,2,1051,0.010745614035087718,0.008333333333333333,76,240,0,0,0,0
533,0204_s022_v5_001.jpg,204,5,22,True,2,1051,0.062037037037037036,0.07407407407407407,20,27,0,0,0,1
534,0204_s022_v6_002.jpg,204,6,22,True,2,1051,0.04905437352245863,0.0425531914893617,18,47,0,0,0,1
535,0204_s022_v7_003.jpg,204,7,22,True,2,1051,0.12698412698412698,0.14285714285714285,9,14,0,0,1,1
536,0204_s024_v1_004.jpg,204,1,24,True,4,1053,0.07567155067155067,0.04395604395604396,9,91,0,0,1,1
537,0204_s024_v3_005.jpg,204,3,24,True,4,1053,0.034682424621449014,0.012195121951219513,18,328,0,0,0,1
538,0220_s023_v0_000.jpg,220,0,23,True,4,1048,0.005169911761779731,0.004866180048661801,310,822,0,0,0,0
539,0220_s023_v1_001.jpg,220,1,23,True,4,1048,0.009250729098719929,0.0113314447592068,147,353,0,0,0,0
540,0220_s023_v3_002.jpg,220,3,23,True,4,1048,0.008878343657408047,0.006825938566552901,121,586,0,0,0,0
541,0220_s023_v4_003.jpg,220,4,23,True,4,1048,0.00596942486701924,0.005215123859191656,129,767,0,0,0,0
542,0220_s023_v5_004.jpg,220,5,23,True,4,1048,0.007284927513686427,0.008097165991902834,170,494,0,0,0,0
543,0220_s023_v6_005.jpg,220,6,23,True,4,1048,0.003499583291499698,0.004860267314702308,459,823,0,0,0,0
544,0220_s023_v7_006.jpg,220,7,23,True,4,1048,0.00517344000164199,0.005095541401273885,265,785,0,0,0,0
545,0220_s024_v0_007.jpg,220,0,24,True,7,1051,0.00472805074155668,0.007157464212678937,371,978,0,0,0,0
546,0220_s024_v1_008.jpg,220,1,24,True,7,1051,0.004471474220121658,0.007253886010362694,609,965,0,0,0,0
547,0220_s024_v2_009.jpg,220,2,24,True,7,1051,0.0065265374811775915,0.009523809523809525,488,735,0,0,0,0
548,0220_s024_v3_010.jpg,220,3,24,True,7,1051,0.006216593334636283,0.008225616921269096,406,851,0,0,0,0
549,0228_s026_v2_000.jpg,228,2,26,True,6,1050,0.179380773748147,0.029556650246305417,3,203,0,1,1,1
550,0228_s026_v3_001.jpg,228,3,26,True,6,1050,0.11796462936813812,0.07692307692307693,3,78,0,1,1,1
551,0228_s026_v4_002.jpg,228,4,26,True,6,1050,0.2333152108928945,0.0625,1,96,1,1,1,1
552,0228_s026_v5_003.jpg,228,5,26,True,6,1050,0.7083333333333334,0.42857142857142855,1,14,1,1,1,1
553,0228_s026_v6_004.jpg,228,6,26,True,6,1050,0.07205404804318762,0.029556650246305417,13,203,0,0,0,1
554,0228_s030_v2_005.jpg,228,2,30,True,5,1049,0.22194805194805195,0.11363636363636363,3,44,0,1,1,1
555,0228_s030_v3_006.jpg,228,3,30,True,5,1049,0.05095751659569614,0.028735632183908046,10,174,0,0,1,1
556,0228_s030_v4_007.jpg,228,4,30,True,5,1049,0.3911280487804878,0.024390243902439025,1,205,1,1,1,1
557,0228_s030_v5_008.jpg,228,5,30,True,5,1049,0.14529798285021936,0.01597444089456869,2,313,0,1,1,1
558,0228_s030_v6_009.jpg,228,6,30,True,5,1049,0.0872465766014153,0.09615384615384616,15,52,0,0,0,1
559,0228_s030_v7_010.jpg,228,7,30,True,5,1049,0.2598288403936671,0.12195121951219512,3,41,0,1,1,1
560,0239_s028_v3_000.jpg,239,3,28,True,2,1052,0.225,0.25,5,8,0,1,1,1
561,0239_s028_v5_001.jpg,239,5,28,True,2,1052,0.010942661632845681,0.012269938650306749,104,163,0,0,0,0
562,0239_s028_v6_002.jpg,239,6,28,True,2,1052,0.001910737535697073,0.0021436227224008574,596,933,0,0,0,0
563,0239_s029_v3_003.jpg,239,3,29,True,3,1053,0.08535701846046673,0.009404388714733543,6,319,0,0,1,1
564,0239_s029_v4_004.jpg,239,4,29,True,3,1053,0.040678471945881416,0.004178272980501393,10,718,0,0,1,1
565,0241_s028_v1_000.jpg,241,1,28,True,4,1050,0.006845987372518518,0.008791208791208791,295,455,0,0,0,0
566,0241_s028_v2_001.jpg,241,2,28,True,4,1050,0.0058053004596934415,0.0075046904315197,262,533,0,0,0,0
567,0241_s028_v3_002.jpg,241,3,28,True,4,1050,0.006322096230468264,0.007905138339920948,263,506,0,0,0,0
568,0241_s028_v5_003.jpg,241,5,28,True,4,1050,0.005323500535322136,0.007312614259597806,422,547,0,0,0,0
569,0241_s028_v7_004.jpg,241,7,28,True,4,1050,0.0037012968045000835,0.004842615012106538,547,826,0,0,0,0
570,0241_s029_v0_005.jpg,241,0,29,True,5,1051,0.004310271088822392,0.005518763796909493,478,906,0,0,0,0
571,0241_s029_v3_006.jpg,241,3,29,True,5,1051,0.004209818590221371,0.006321112515802781,571,791,0,0,0,0
572,0241_s029_v5_007.jpg,241,5,29,True,5,1051,0.005654183057220007,0.00651890482398957,343,767,0,0,0,0
573,0241_s029_v7_008.jpg,241,7,29,True,5,1051,0.004186603293142204,0.00585480093676815,438,854,0,0,0,0
574,0253_s000_v0_004.jpg,253,0,0,True,12,1050,0.017893045686339468,0.013348164627363738,123,899,0,0,0,0
575,0253_s000_v1_007.jpg,253,1,0,True,12,1050,0.0567197661312021,0.021621621621621623,5,555,0,1,1,1
576,0253_s000_v2_006.jpg,253,2,0,True,12,1050,0.0958396522934068,0.04838709677419355,7,248,0,0,1,1
577,0253_s000_v4_005.jpg,253,4,0,True,12,1050,0.23244942831390944,0.07894736842105263,7,152,0,0,1,1
578,0253_s000_v7_009.jpg,253,7,0,True,12,1050,0.021328641591711606,0.01702127659574468,66,705,0,0,0,0
579,0253_s001_v0_004.jpg,253,0,1,True,9,1047,0.4015629317737355,0.024793388429752067,1,363,1,1,1,1
580,0253_s001_v1_008.jpg,253,1,1,True,9,1047,0.47082424764948677,0.0481283422459893,1,187,1,1,1,1
581,0253_s001_v2_006.jpg,253,2,1,True,9,1047,0.33598512588049373,0.022388059701492536,1,402,1,1,1,1
582,0253_s001_v3_009.jpg,253,3,1,True,9,1047,0.14134910919467947,0.03103448275862069,3,290,0,1,1,1
583,0253_s001_v4_005.jpg,253,4,1,True,9,1047,0.07688771255232568,0.015625,3,576,0,1,1,1
584,0253_s001_v5_010.jpg,253,5,1,True,9,1047,0.2966501981883815,0.017475728155339806,1,515,1,1,1,1
585,0253_s001_v6_007.jpg,253,6,1,True,9,1047,0.17878804552801306,0.012311901504787962,2,731,0,1,1,1
586,0253_s001_v7_011.jpg,253,7,1,True,9,1047,0.12413349518049596,0.07086614173228346,4,127,0,1,1,1
587,0253_s030_v1_000.jpg,253,1,30,True,13,1051,0.10669468832989876,0.05829596412556054,10,223,0,0,1,1
588,0253_s030_v3_001.jpg,253,3,30,True,13,1051,0.11008202109831072,0.03880597014925373,9,335,0,0,1,1
589,0253_s030_v5_002.jpg,253,5,30,True,13,1051,0.31138043159293793,0.03201970443349754,1,406,1,1,1,1
590,0253_s030_v7_003.jpg,253,7,30,True,13,1051,0.0648684991134109,0.04905660377358491,46,265,0,0,0,0
