query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0002_s002_v0_000.jpg,2,0,2,True,2,1053,1.0,1.0,1,2,1,1,1,1
1,0002_s002_v3_001.jpg,2,3,2,True,2,1053,0.6428571428571428,0.2857142857142857,1,7,1,1,1,1
2,0002_s013_v1_002.jpg,2,1,13,True,2,1053,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
3,0002_s013_v4_003.jpg,2,4,13,True,2,1053,0.75,0.5,1,4,1,1,1,1
4,0004_s002_v3_000.jpg,4,3,2,True,11,1054,0.8583763906344551,0.3548387096774194,1,31,1,1,1,1
5,0004_s007_v1_010.jpg,4,1,7,True,10,1053,0.9809090909090908,0.9090909090909091,1,11,1,1,1,1
6,0004_s007_v6_011.jpg,4,6,7,True,10,1053,0.8564484126984127,0.5555555555555556,1,18,1,1,1,1
7,0004_s021_v1_001.jpg,4,1,21,True,10,1053,0.9263455988455987,0.9090909090909091,1,11,1,1,1,1
8,0004_s021_v7_002.jpg,4,7,21,True,10,1053,0.6678064041221936,0.5263157894736842,2,19,0,1,1,1
9,0004_s022_v3_003.jpg,4,3,22,True,10,1053,0.47555676820195875,0.13513513513513514,2,74,0,1,1,1
10,0004_s022_v4_004.jpg,4,4,22,True,10,1053,0.25596168202882746,0.07633587786259542,4,131,0,1,1,1
11,0004_s026_v0_005.jpg,4,0,26,True,7,1050,0.7406962785114046,0.13725490196078433,1,51,1,1,1,1
12,0004_s026_v1_006.jpg,4,1,26,True,7,1050,0.7511904761904761,0.23333333333333334,1,30,1,1,1,1
13,0004_s026_v2_007.jpg,4,2,26,True,7,1050,0.2457076107244836,0.05511811023622047,2,127,0,1,1,1
14,0004_s026_v6_008.jpg,4,6,26,True,7,1050,0.8428571428571427,0.4666666666666667,1,15,1,1,1,1
15,0004_s026_v7_009.jpg,4,7,26,True,7,1050,0.6596800882515169,0.1891891891891892,1,37,1,1,1,1
16,0006_s002_v1_000.jpg,6,1,2,True,14,1053,0.17113549914306722,0.0915032679738562,2,153,0,1,1,1
17,0006_s002_v7_001.jpg,6,7,2,True,14,1053,0.19667687992728475,0.1414141414141414,6,99,0,0,1,1
18,0006_s007_v0_012.jpg,6,0,7,True,12,1051,0.3123905817665612,0.11650485436893204,4,103,0,1,1,1
19,0006_s007_v4_013.jpg,6,4,7,True,12,1051,0.6598992792306746,0.13186813186813187,1,91,1,1,1,1
20,0006_s007_v5_014.jpg,6,5,7,True,12,1051,0.4223081158827066,0.14634146341463414,3,82,0,1,1,1
21,0006_s007_v6_015.jpg,6,6,7,True,12,1051,0.4078070965703566,0.13793103448275862,4,87,0,1,1,1
22,0006_s027_v1_002.jpg,6,1,27,True,10,1049,0.5697131594692572,0.12195121951219512,1,82,1,1,1,1
23,0006_s027_v2_003.jpg,6,2,27,True,10,1049,0.6625653594771241,0.06535947712418301,1,153,1,1,1,1
24,0006_s027_v3_004.jpg,6,3,27,True,10,1049,0.6837590978035288,0.10101010101010101,1,99,1,1,1,1
25,0006_s027_v4_005.jpg,6,4,27,True,10,1049,0.6697058029689609,0.10526315789473684,1,95,1,1,1,1
26,0006_s027_v5_006.jpg,6,5,27,True,10,1049,0.45401511767365416,0.07936507936507936,1,126,1,1,1,1
27,0006_s027_v7_007.jpg,6,7,27,True,10,1049,0.11065726624536176,0.07692307692307693,12,130,0,0,0,1
28,0006_s028_v2_008.jpg,6,2,28,True,12,1051,0.6142535178296501,0.12631578947368421,1,95,1,1,1,1
29,0006_s028_v3_009.jpg,6,3,28,True,12,1051,0.5842030995205375,0.10714285714285714,1,112,1,1,1,1
30,0006_s028_v4_010.jpg,6,4,28,True,12,1051,0.5386229760590514,0.1016949152542373,1,118,1,1,1,1
31,0006_s028_v5_011.jpg,6,5,28,True,12,1051,0.6169063206297248,0.10714285714285714,1,112,1,1,1,1
32,0008_s002_v0_000.jpg,8,0,2,True,12,1052,0.0761521267824014,0.04597701149425287,9,261,0,0,1,1
33,0008_s002_v3_001.jpg,8,3,2,True,12,1052,0.14517772239139562,0.03116883116883117,2,385,0,1,1,1
34,0008_s002_v5_002.jpg,8,5,2,True,12,1052,0.2313982056976289,0.037383177570093455,3,321,0,1,1,1
35,0008_s005_v3_013.jpg,8,3,5,True,13,1053,0.06558855215565243,0.01925925925925926,8,675,0,0,1,1
36,0008_s005_v5_014.jpg,8,5,5,True,13,1053,0.20289030050366735,0.03225806451612903,1,403,1,1,1,1
37,0008_s018_v4_003.jpg,8,4,18,True,13,1053,0.13005314410438717,0.029411764705882353,6,442,0,0,1,1
38,0008_s018_v5_004.jpg,8,5,18,True,13,1053,0.14631373110243473,0.023465703971119134,2,554,0,1,1,1
39,0008_s025_v0_005.jpg,8,0,25,True,7,1047,0.05418334874757142,0.010385756676557863,4,674,0,1,1,1
40,0008_s025_v1_006.jpg,8,1,25,True,7,1047,0.043134879014832525,0.010263929618768328,6,682,0,0,1,1
41,0008_s025_v2_007.jpg,8,2,25,True,7,1047,0.007396864355362712,0.007322175732217573,225,956,0,0,0,0
42,0008_s025_v3_008.jpg,8,3,25,True,7,1047,0.03541729360768647,0.02356902356902357,28,297,0,0,0,0
43,0008_s025_v4_009.jpg,8,4,25,True,7,1047,0.09624451429229151,0.030973451327433628,9,226,0,0,1,1
44,0008_s025_v5_010.jpg,8,5,25,True,7,1047,0.07656636464869566,0.0330188679245283,11,212,0,0,0,1
45,0008_s025_v6_011.jpg,8,6,25,True,7,1047,0.06699470552949141,0.01876675603217158,11,373,0,0,0,1
46,0008_s025_v7_012.jpg,8,7,25,True,7,1047,0.10425473248814318,0.018617021276595744,3,376,0,1,1,1
47,0010_s002_v1_000.jpg,10,1,2,True,3,1052,1.0,1.0,1,3,1,1,1,1
48,0010_s002_v4_001.jpg,10,4,2,True,3,1052,0.30324074074074076,0.1875,2,16,0,1,1,1
49,0010_s002_v7_002.jpg,10,7,2,True,3,1052,0.7222222222222222,0.5,1,6,1,1,1,1
50,0010_s011_v4_003.jpg,10,4,11,True,3,1052,0.18835978835978837,0.14285714285714285,5,21,0,1,1,1
51,0010_s011_v6_004.jpg,10,6,11,True,3,1052,0.23630672926447574,0.04225352112676056,3,71,0,1,1,1
52,0010_s011_v7_005.jpg,10,7,11,True,3,1052,0.31923076923076926,0.057692307692307696,2,52,0,1,1,1
53,0012_s002_v4_000.jpg,12,4,2,True,2,1053,0.009428452231956612,0.011764705882352941,141,170,0,0,0,0
54,0012_s002_v7_001.jpg,12,7,2,True,2,1053,0.19444444444444442,0.2222222222222222,6,9,0,0,1,1
55,0012_s003_v0_002.jpg,12,0,3,True,2,1053,0.09552845528455284,0.024390243902439025,6,82,0,0,1,1
56,0012_s003_v1_003.jpg,12,1,3,True,2,1053,0.1361111111111111,0.022222222222222223,4,90,0,1,1,1
57,0014_s002_v1_000.jpg,14,1,2,True,6,1053,0.2666122004357298,0.3333333333333333,5,18,0,1,1,1
58,0014_s002_v3_001.jpg,14,3,2,True,6,1053,0.4523630504833512,0.12244897959183673,1,49,1,1,1,1
59,0014_s005_v3_007.jpg,14,3,5,True,7,1054,0.3197569626141054,0.1794871794871795,1,39,1,1,1,1
60,0014_s020_v0_002.jpg,14,0,20,True,3,1050,0.08189033189033189,0.09090909090909091,12,33,0,0,0,1
61,0014_s020_v1_003.jpg,14,1,20,True,3,1050,0.09859006734006732,0.09375,11,32,0,0,0,1
62,0014_s020_v2_004.jpg,14,2,20,True,3,1050,0.11384314610121062,0.0967741935483871,11,31,0,0,0,1
63,0014_s020_v3_005.jpg,14,3,20,True,3,1050,0.09738705738705739,0.12,13,25,0,0,0,1
64,0014_s020_v4_006.jpg,14,4,20,True,3,1050,0.08393330807123911,0.10344827586206896,14,29,0,0,0,1
65,0016_s002_v0_000.jpg,16,0,2,True,5,1052,0.31999999999999995,0.2,2,25,0,1,1,1
66,0016_s002_v3_001.jpg,16,3,2,True,5,1052,0.9,0.5,1,10,1,1,1,1
67,0016_s002_v5_002.jpg,16,5,2,True,5,1052,0.8625,0.3125,1,16,1,1,1,1
68,0016_s003_v0_003.jpg,16,0,3,True,6,1053,0.20314407814407817,0.17142857142857143,4,35,0,1,1,1
69,0016_s003_v3_004.jpg,16,3,3,True,6,1053,0.7908424908424908,0.23076923076923078,1,26,1,1,1,1
70,0016_s004_v1_005.jpg,16,1,4,True,5,1052,0.9666666666666666,0.8333333333333334,1,6,1,1,1,1
71,0016_s004_v3_006.jpg,16,3,4,True,5,1052,0.7944444444444445,0.5555555555555556,1,9,1,1,1,1
72,0016_s004_v5_007.jpg,16,5,4,True,5,1052,0.8528571428571429,0.7142857142857143,1,7,1,1,1,1
73,0020_s003_v4_000.jpg,20,4,3,True,28,1052,0.8003670404962262,0.5384615384615384,1,52,1,1,1,1
74,0020_s003_v5_001.jpg,20,5,3,True,28,1052,0.8358926916968642,0.42424242424242425,1,66,1,1,1,1
75,0020_s003_v7_002.jpg,20,7,3,True,28,1052,0.8346876631908848,0.6829268292682927,1,41,1,1,1,1
76,0020_s025_v0_003.jpg,20,0,25,True,26,1050,0.9260429134927429,0.5531914893617021,1,47,1,1,1,1
77,0020_s025_v3_004.jpg,20,3,25,True,26,1050,0.7931414474433662,0.45614035087719296,1,57,1,1,1,1
78,0020_s025_v4_005.jpg,20,4,25,True,26,1050,0.8108672358258526,0.4642857142857143,1,56,1,1,1,1
79,0020_s025_v5_006.jpg,20,5,25,True,26,1050,0.8651713192315073,0.4482758620689655,1,58,1,1,1,1
80,0020_s025_v6_007.jpg,20,6,25,True,26,1050,0.6542135204660932,0.52,1,50,1,1,1,1
81,0020_s026_v0_008.jpg,20,0,26,True,24,1048,0.7265039938842724,0.42857142857142855,1,56,1,1,1,1
82,0020_s026_v1_009.jpg,20,1,26,True,24,1048,0.8599501453583605,0.36923076923076925,1,65,1,1,1,1
83,0020_s026_v2_010.jpg,20,2,26,True,24,1048,0.8269167604938589,0.3870967741935484,1,62,1,1,1,1
84,0020_s026_v3_011.jpg,20,3,26,True,24,1048,0.796730147573442,0.43636363636363634,1,55,1,1,1,1
85,0020_s026_v4_012.jpg,20,4,26,True,24,1048,0.7408657839646624,0.47058823529411764,1,51,1,1,1,1
86,0020_s026_v5_013.jpg,20,5,26,True,24,1048,0.8748478355942632,0.5581395348837209,1,43,1,1,1,1
87,0020_s026_v7_014.jpg,20,7,26,True,24,1048,0.7301677995679811,0.5106382978723404,1,47,1,1,1,1
88,0020_s027_v0_015.jpg,20,0,27,True,24,1048,0.63850832959351,0.4444444444444444,1,54,1,1,1,1
89,0020_s027_v1_016.jpg,20,1,27,True,24,1048,0.5897397248912931,0.43636363636363634,1,55,1,1,1,1
90,0020_s027_v3_017.jpg,20,3,27,True,24,1048,0.8266091175414297,0.6,1,40,1,1,1,1
91,0020_s027_v4_018.jpg,20,4,27,True,24,1048,0.8045572564212916,0.5454545454545454,1,44,1,1,1,1
92,0020_s027_v5_019.jpg,20,5,27,True,24,1048,0.9289418690181508,0.6486486486486487,1,37,1,1,1,1
93,0020_s027_v6_020.jpg,20,6,27,True,24,1048,0.8482429905437683,0.6153846153846154,1,39,1,1,1,1
94,0020_s027_v7_021.jpg,20,7,27,True,24,1048,0.7501197963292708,0.6666666666666666,1,36,1,1,1,1
95,0020_s028_v0_022.jpg,20,0,28,True,27,1051,0.8229740970104636,0.54,1,50,1,1,1,1
96,0020_s028_v1_023.jpg,20,1,28,True,27,1051,0.8240769058578294,0.5510204081632653,1,49,1,1,1,1
97,0020_s028_v3_024.jpg,20,3,28,True,27,1051,0.8674321818977672,0.48214285714285715,1,56,1,1,1,1
98,0020_s028_v5_025.jpg,20,5,28,True,27,1051,0.901788304182856,0.5,1,54,1,1,1,1
99,0020_s030_v1_026.jpg,20,1,30,True,26,1050,0.7187024486792375,0.5306122448979592,1,49,1,1,1,1
100,0020_s030_v4_027.jpg,20,4,30,True,26,1050,0.833635929990677,0.5,1,52,1,1,1,1
101,0020_s030_v5_028.jpg,20,5,30,True,26,1050,0.886550269178149,0.6341463414634146,1,41,1,1,1,1
102,0020_s030_v6_029.jpg,20,6,30,True,26,1050,0.9355883537144135,0.4262295081967213,1,61,1,1,1,1
103,0020_s030_v7_030.jpg,20,7,30,True,26,1050,0.7865907155139232,0.41935483870967744,1,62,1,1,1,1
104,0022_s003_v3_007.jpg,22,3,3,True,7,1053,0.25876504447933024,0.1,2,70,0,1,1,1
105,0022_s003_v5_008.jpg,22,5,3,True,7,1053,0.16316501757850974,0.07216494845360824,3,97,0,1,1,1
106,0022_s012_v4_000.jpg,22,4,12,True,7,1053,0.27194805194805194,0.16666666666666666,6,42,0,0,1,1
107,0022_s012_v7_001.jpg,22,7,12,True,7,1053,0.37178416821273963,0.175,1,40,1,1,1,1
108,0022_s019_v0_002.jpg,22,0,19,True,4,1050,0.32184579439252337,0.037383177570093455,1,107,1,1,1,1
109,0022_s019_v3_003.jpg,22,3,19,True,4,1050,0.10285922879790214,0.0851063829787234,7,47,0,0,1,1
110,0022_s019_v4_004.jpg,22,4,19,True,4,1050,0.6101449275362318,0.17391304347826086,1,23,1,1,1,1
111,0022_s019_v5_005.jpg,22,5,19,True,4,1050,0.3971920289855072,0.125,1,32,1,1,1,1
112,0022_s019_v7_006.jpg,22,7,19,True,4,1050,0.30783061024996505,0.043010752688172046,1,93,1,1,1,1
113,0024_s000_v0_026.jpg,24,0,0,True,26,1047,0.9897286637746215,0.896551724137931,1,29,1,1,1,1
114,0024_s000_v1_030.jpg,24,1,0,True,26,1047,0.9849477488942372,0.9285714285714286,1,28,1,1,1,1
115,0024_s000_v2_028.jpg,24,2,0,True,26,1047,0.8877633339969567,0.6046511627906976,1,43,1,1,1,1
116,0024_s000_v3_031.jpg,24,3,0,True,26,1047,0.921795602231857,0.5531914893617021,1,47,1,1,1,1
117,0024_s000_v4_027.jpg,24,4,0,True,26,1047,0.941721388767722,0.65,1,40,1,1,1,1
118,0024_s000_v5_032.jpg,24,5,0,True,26,1047,0.5153554284901855,0.2222222222222222,1,117,1,1,1,1
119,0024_s000_v6_029.jpg,24,6,0,True,26,1047,0.783449142540179,0.4126984126984127,1,63,1,1,1,1
120,0024_s000_v7_033.jpg,24,7,0,True,26,1047,0.9685538094233747,0.7027027027027027,1,37,1,1,1,1
121,0024_s003_v0_004.jpg,24,0,3,True,31,1052,0.9459092116209348,0.6078431372549019,1,51,1,1,1,1
122,0024_s003_v5_005.jpg,24,5,3,True,31,1052,0.9798580342562901,0.775,1,40,1,1,1,1
123,0024_s003_v6_006.jpg,24,6,3,True,31,1052,0.9211084376918397,0.543859649122807,1,57,1,1,1,1
124,0024_s012_v0_000.jpg,24,0,12,True,30,1051,0.7868469146442438,0.35714285714285715,1,84,1,1,1,1
125,0024_s012_v3_001.jpg,24,3,12,True,30,1051,0.8815127428171077,0.6976744186046512,1,43,1,1,1,1
126,0024_s012_v5_002.jpg,24,5,12,True,30,1051,0.9211188569412404,0.7317073170731707,1,41,1,1,1,1
127,0024_s012_v7_003.jpg,24,7,12,True,30,1051,0.8847267814242585,0.35714285714285715,1,84,1,1,1,1
128,0024_s025_v0_007.jpg,24,0,25,True,27,1048,0.9931679965651867,0.9310344827586207,1,29,1,1,1,1
129,0024_s025_v1_008.jpg,24,1,25,True,27,1048,0.9373976733888454,0.38571428571428573,1,70,1,1,1,1
130,0024_s025_v2_009.jpg,24,2,25,True,27,1048,0.9743349263241737,0.675,1,40,1,1,1,1
131,0024_s025_v3_010.jpg,24,3,25,True,27,1048,0.9903815453384419,0.84375,1,32,1,1,1,1
132,0024_s025_v4_011.jpg,24,4,25,True,27,1048,0.9800509081878814,0.84375,1,32,1,1,1,1
133,0024_s025_v5_012.jpg,24,5,25,True,27,1048,0.9779567755981967,0.7297297297297297,1,37,1,1,1,1
134,0024_s025_v7_013.jpg,24,7,25,True,27,1048,0.9311826859075131,0.7941176470588235,1,34,1,1,1,1
135,0024_s028_v0_014.jpg,24,0,28,True,26,1047,0.8820103808586914,0.22608695652173913,1,115,1,1,1,1
136,0024_s028_v1_015.jpg,24,1,28,True,26,1047,0.9786950767288889,0.896551724137931,1,29,1,1,1,1
137,0024_s028_v2_016.jpg,24,2,28,True,26,1047,0.9874540274540275,0.7878787878787878,1,33,1,1,1,1
138,0024_s028_v3_017.jpg,24,3,28,True,26,1047,0.9604922515526488,0.7027027027027027,1,37,1,1,1,1
139,0024_s028_v4_018.jpg,24,4,28,True,26,1047,0.9721702144265864,0.8666666666666667,1,30,1,1,1,1
140,0024_s028_v5_019.jpg,24,5,28,True,26,1047,0.9723887306850643,0.8666666666666667,1,30,1,1,1,1
141,0024_s028_v6_020.jpg,24,6,28,True,26,1047,0.9759151401460089,0.8387096774193549,1,31,1,1,1,1
142,0024_s028_v7_021.jpg,24,7,28,True,26,1047,0.979958640293628,0.8387096774193549,1,31,1,1,1,1
143,0024_s029_v1_022.jpg,24,1,29,True,30,1051,0.9507312345884488,0.6521739130434783,1,46,1,1,1,1
144,0024_s029_v2_023.jpg,24,2,29,True,30,1051,0.8828955310210228,0.40540540540540543,1,74,1,1,1,1
145,0024_s029_v3_024.jpg,24,3,29,True,30,1051,0.9257178929743114,0.6666666666666666,1,45,1,1,1,1
146,0024_s029_v7_025.jpg,24,7,29,True,30,1051,0.9600677660434555,0.4838709677419355,1,62,1,1,1,1
147,0026_s002_v2_000.jpg,26,2,2,True,22,1053,0.3962321397423915,0.21782178217821782,1,101,1,1,1,1
148,0026_s002_v4_001.jpg,26,4,2,True,22,1053,0.13145615859382398,0.05365853658536585,6,410,0,0,1,1
149,0026_s003_v1_007.jpg,26,1,3,True,21,1052,0.3361418064868289,0.19090909090909092,1,110,1,1,1,1
150,0026_s003_v3_008.jpg,26,3,3,True,21,1052,0.3854547835687949,0.24705882352941178,1,85,1,1,1,1
151,0026_s003_v5_009.jpg,26,5,3,True,21,1052,0.3709276360961153,0.1926605504587156,1,109,1,1,1,1
152,0026_s005_v1_022.jpg,26,1,5,True,22,1053,0.4037602097902054,0.22916666666666666,1,96,1,1,1,1
153,0026_s005_v3_023.jpg,26,3,5,True,22,1053,0.35840610759609676,0.2558139534883721,1,86,1,1,1,1
154,0026_s014_v1_002.jpg,26,1,14,True,22,1053,0.3988680515964267,0.22916666666666666,1,96,1,1,1,1
155,0026_s014_v4_003.jpg,26,4,14,True,22,1053,0.30197464856839334,0.176,1,125,1,1,1,1
156,0026_s020_v4_004.jpg,26,4,20,True,21,1052,0.5176809720020055,0.12804878048780488,1,164,1,1,1,1
157,0026_s020_v5_005.jpg,26,5,20,True,21,1052,0.7368190573490936,0.09375,1,224,1,1,1,1
158,0026_s020_v7_006.jpg,26,7,20,True,21,1052,0.5844725092098224,0.1,1,210,1,1,1,1
159,0026_s025_v0_010.jpg,26,0,25,True,18,1049,0.3313703814681298,0.14754098360655737,1,122,1,1,1,1
160,0026_s025_v1_011.jpg,26,1,25,True,18,1049,0.440377936993007,0.12,1,150,1,1,1,1
161,0026_s025_v4_012.jpg,26,4,25,True,18,1049,0.3009805338178279,0.12080536912751678,1,149,1,1,1,1
162,0026_s025_v5_013.jpg,26,5,25,True,18,1049,0.51410020467119,0.10650887573964497,1,169,1,1,1,1
163,0026_s025_v6_014.jpg,26,6,25,True,18,1049,0.6006782044197507,0.06382978723404255,1,282,1,1,1,1
164,0026_s025_v7_015.jpg,26,7,25,True,18,1049,0.6062229077699186,0.11042944785276074,1,163,1,1,1,1
165,0026_s027_v1_016.jpg,26,1,27,True,18,1049,0.5152084135230368,0.17475728155339806,1,103,1,1,1,1
166,0026_s027_v3_017.jpg,26,3,27,True,18,1049,0.45348556633118087,0.10778443113772455,1,167,1,1,1,1
167,0026_s027_v4_018.jpg,26,4,27,True,18,1049,0.4071501509028224,0.11842105263157894,1,152,1,1,1,1
168,0026_s027_v5_019.jpg,26,5,27,True,18,1049,0.47479187138437834,0.1125,1,160,1,1,1,1
169,0026_s027_v6_020.jpg,26,6,27,True,18,1049,0.47068810218795876,0.10843373493975904,1,166,1,1,1,1
170,0026_s027_v7_021.jpg,26,7,27,True,18,1049,0.45371657174658364,0.18947368421052632,1,95,1,1,1,1
171,0030_s004_v5_002.jpg,30,5,4,True,4,1053,0.47229437229437227,0.06060606060606061,1,66,1,1,1,1
172,0030_s004_v7_003.jpg,30,7,4,True,4,1053,0.22602714866434379,0.0975609756097561,3,41,0,1,1,1
173,0030_s005_v5_004.jpg,30,5,5,True,4,1053,0.49185463659147866,0.14285714285714285,1,28,1,1,1,1
174,0030_s005_v7_005.jpg,30,7,5,True,4,1053,0.39464285714285713,0.25,2,16,0,1,1,1
175,0030_s018_v0_000.jpg,30,0,18,True,4,1053,0.05956751581751581,0.030303030303030304,8,132,0,0,1,1
176,0030_s018_v3_001.jpg,30,3,18,True,4,1053,0.2413058355107627,0.0851063829787234,2,47,0,1,1,1
177,0034_s004_v1_006.jpg,34,1,4,True,11,1053,0.747076678111161,0.24444444444444444,1,45,1,1,1,1
178,0034_s004_v3_007.jpg,34,3,4,True,11,1053,0.815829340000463,0.44,1,25,1,1,1,1
179,0034_s005_v1_008.jpg,34,1,5,True,10,1052,0.8915508021390375,0.5882352941176471,1,17,1,1,1,1
180,0034_s005_v3_009.jpg,34,3,5,True,10,1052,0.725873015873016,0.18181818181818182,1,55,1,1,1,1
181,0034_s005_v7_010.jpg,34,7,5,True,10,1052,0.7558730158730158,0.5,1,20,1,1,1,1
182,0034_s009_v1_011.jpg,34,1,9,True,11,1053,0.5915264490130799,0.09090909090909091,1,121,1,1,1,1
183,0034_s009_v3_012.jpg,34,3,9,True,11,1053,0.825032795487341,0.2619047619047619,1,42,1,1,1,1
184,0034_s014_v1_000.jpg,34,1,14,True,10,1052,0.7120810081336397,0.2702702702702703,1,37,1,1,1,1
185,0034_s014_v3_001.jpg,34,3,14,True,10,1052,0.634353386077524,0.2777777777777778,1,36,1,1,1,1
186,0034_s014_v4_002.jpg,34,4,14,True,10,1052,0.2924851572445739,0.10989010989010989,1,91,1,1,1,1
187,0034_s018_v1_003.jpg,34,1,18,True,10,1052,0.5812749995102936,0.06060606060606061,1,165,1,1,1,1
188,0034_s018_v3_004.jpg,34,3,18,True,10,1052,0.25936805358457427,0.06493506493506493,2,154,0,1,1,1
189,0034_s018_v5_005.jpg,34,5,18,True,10,1052,0.5143471433285407,0.17857142857142858,1,56,1,1,1,1
190,0036_s000_v0_011.jpg,36,0,0,True,11,1048,0.025092414749927346,0.01824212271973466,99,603,0,0,0,0
191,0036_s000_v1_015.jpg,36,1,0,True,11,1048,0.04335868599749619,0.045454545454545456,79,242,0,0,0,0
192,0036_s000_v2_013.jpg,36,2,0,True,11,1048,0.01656778305327721,0.01916376306620209,197,574,0,0,0,0
193,0036_s000_v3_016.jpg,36,3,0,True,11,1048,0.015704478063019,0.011235955056179775,161,979,0,0,0,0
194,0036_s000_v4_012.jpg,36,4,0,True,11,1048,0.01240857439962616,0.01544943820224719,263,712,0,0,0,0
195,0036_s000_v5_017.jpg,36,5,0,True,11,1048,0.04770851879955145,0.01669195751138088,49,659,0,0,0,0
196,0036_s000_v6_014.jpg,36,6,0,True,11,1048,0.030937782382433467,0.03170028818443804,89,347,0,0,0,0
