query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
197,0036_s004_v1_003.jpg,36,1,4,True,16,1053,0.50215288554086,0.04519774011299435,1,354,1,1,1,1
198,0036_s004_v3_004.jpg,36,3,4,True,16,1053,0.45512510335526235,0.0453257790368272,1,353,1,1,1,1
199,0036_s007_v6_005.jpg,36,6,7,True,17,1054,0.2768087969136027,0.026687598116169546,1,637,1,1,1,1
200,0036_s008_v1_006.jpg,36,1,8,True,16,1053,0.4258478202327754,0.025848142164781908,1,619,1,1,1,1
201,0036_s008_v7_007.jpg,36,7,8,True,16,1053,0.35415081762253947,0.03747072599531616,1,427,1,1,1,1
202,0036_s009_v1_008.jpg,36,1,9,True,15,1052,0.3426506807269913,0.022321428571428572,1,672,1,1,1,1
203,0036_s009_v4_009.jpg,36,4,9,True,15,1052,0.358859300493125,0.033860045146726865,1,443,1,1,1,1
204,0036_s009_v7_010.jpg,36,7,9,True,15,1052,0.42339706570863117,0.029940119760479042,1,501,1,1,1,1
205,0036_s012_v1_000.jpg,36,1,12,True,15,1052,0.3204788997056741,0.020026702269692925,1,749,1,1,1,1
206,0036_s012_v4_001.jpg,36,4,12,True,15,1052,0.4298524926855016,0.025295109612141653,1,593,1,1,1,1
207,0036_s012_v7_002.jpg,36,7,12,True,15,1052,0.16286119072252653,0.014822134387351778,2,1012,0,1,1,1
208,0045_s005_v1_000.jpg,45,1,5,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
209,0045_s005_v3_001.jpg,45,3,5,True,3,1052,1.0,1.0,1,3,1,1,1,1
210,0045_s005_v7_002.jpg,45,7,5,True,3,1052,1.0,1.0,1,3,1,1,1,1
211,0045_s009_v1_003.jpg,45,1,9,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
212,0045_s009_v3_004.jpg,45,3,9,True,3,1052,0.8055555555555555,0.75,1,4,1,1,1,1
213,0045_s009_v5_005.jpg,45,5,9,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
214,0047_s005_v1_003.jpg,47,1,5,True,6,1053,1.0,1.0,1,6,1,1,1,1
215,0047_s005_v2_004.jpg,47,2,5,True,6,1053,0.6079365079365079,0.6666666666666666,2,9,0,1,1,1
216,0047_s009_v1_005.jpg,47,1,9,True,5,1052,0.8761904761904761,0.7142857142857143,1,7,1,1,1,1
217,0047_s009_v4_006.jpg,47,4,9,True,5,1052,0.9266666666666665,0.8333333333333334,1,6,1,1,1,1
218,0047_s009_v7_007.jpg,47,7,9,True,5,1052,0.9666666666666666,0.8333333333333334,1,6,1,1,1,1
219,0047_s018_v0_000.jpg,47,0,18,True,5,1052,0.7833333333333333,0.5,1,10,1,1,1,1
220,0047_s018_v1_001.jpg,47,1,18,True,5,1052,1.0,1.0,1,5,1,1,1,1
221,0047_s018_v7_002.jpg,47,7,18,True,5,1052,1.0,1.0,1,5,1,1,1,1
222,0059_s007_v2_015.jpg,59,2,7,True,18,1053,0.8044585016984847,0.4090909090909091,1,44,1,1,1,1
223,0059_s007_v7_016.jpg,59,7,7,True,18,1053,0.7696678576108927,0.5142857142857142,1,35,1,1,1,1
224,0059_s011_v1_017.jpg,59,1,11,True,17,1052,0.5165452701060871,0.17708333333333334,1,96,1,1,1,1
225,0059_s011_v5_018.jpg,59,5,11,True,17,1052,0.6008025143039868,0.26153846153846155,1,65,1,1,1,1
226,0059_s011_v7_019.jpg,59,7,11,True,17,1052,0.6813464878142708,0.3090909090909091,1,55,1,1,1,1
227,0059_s015_v1_000.jpg,59,1,15,True,17,1052,0.8147176080157322,0.25757575757575757,1,66,1,1,1,1
228,0059_s015_v2_001.jpg,59,2,15,True,17,1052,0.8535005070608785,0.3269230769230769,1,52,1,1,1,1
229,0059_s015_v6_002.jpg,59,6,15,True,17,1052,0.6729263141636367,0.09340659340659341,1,182,1,1,1,1
230,0059_s016_v0_003.jpg,59,0,16,True,18,1053,0.5346695695528875,0.14173228346456693,1,127,1,1,1,1
231,0059_s016_v7_004.jpg,59,7,16,True,18,1053,0.41277834388264,0.2465753424657534,2,73,0,1,1,1
232,0059_s021_v1_005.jpg,59,1,21,True,16,1051,0.6074128189059662,0.2807017543859649,1,57,1,1,1,1
233,0059_s021_v2_006.jpg,59,2,21,True,16,1051,0.6933756064194233,0.12121212121212122,1,132,1,1,1,1
234,0059_s021_v3_007.jpg,59,3,21,True,16,1051,0.6194282083762919,0.12121212121212122,1,132,1,1,1,1
235,0059_s021_v7_008.jpg,59,7,21,True,16,1051,0.9539851998491704,0.8,1,20,1,1,1,1
236,0059_s028_v0_009.jpg,59,0,28,True,14,1049,0.6163385799663994,0.5384615384615384,1,26,1,1,1,1
237,0059_s028_v1_010.jpg,59,1,28,True,14,1049,0.9570313744226789,0.6086956521739131,1,23,1,1,1,1
238,0059_s028_v2_011.jpg,59,2,28,True,14,1049,0.6920200150767378,0.14583333333333334,1,96,1,1,1,1
239,0059_s028_v5_012.jpg,59,5,28,True,14,1049,0.5198223205366062,0.0979020979020979,1,143,1,1,1,1
240,0059_s028_v6_013.jpg,59,6,28,True,14,1049,0.6589543017034474,0.19718309859154928,1,71,1,1,1,1
241,0059_s028_v7_014.jpg,59,7,28,True,14,1049,0.8941662329267371,0.7777777777777778,1,18,1,1,1,1
242,0063_s007_v0_007.jpg,63,0,7,True,7,1052,0.6661707937105735,0.16279069767441862,1,43,1,1,1,1
243,0063_s007_v2_008.jpg,63,2,7,True,7,1052,0.7398268398268398,0.5833333333333334,1,12,1,1,1,1
244,0063_s007_v3_009.jpg,63,3,7,True,7,1052,0.8976190476190476,0.7,1,10,1,1,1,1
245,0063_s025_v0_000.jpg,63,0,25,True,3,1048,0.2253968253968254,0.2,3,15,0,1,1,1
246,0063_s025_v1_001.jpg,63,1,25,True,3,1048,1.0,1.0,1,3,1,1,1,1
247,0063_s025_v3_002.jpg,63,3,25,True,3,1048,0.6960784313725491,0.08823529411764706,1,34,1,1,1,1
248,0063_s025_v4_003.jpg,63,4,25,True,3,1048,0.9166666666666666,0.75,1,4,1,1,1,1
249,0063_s025_v5_004.jpg,63,5,25,True,3,1048,0.8333333333333334,0.5,1,6,1,1,1,1
250,0063_s025_v6_005.jpg,63,6,25,True,3,1048,0.5719489981785063,0.04918032786885246,1,61,1,1,1,1
251,0063_s025_v7_006.jpg,63,7,25,True,3,1048,0.39999999999999997,0.3,2,10,0,1,1,1
252,0069_s008_v2_003.jpg,69,2,8,True,3,1052,0.023750178115374918,0.027522935779816515,45,109,0,0,0,0
253,0069_s008_v4_004.jpg,69,4,8,True,3,1052,0.17204301075268816,0.0069124423963133645,2,434,0,1,1,1
254,0069_s008_v7_005.jpg,69,7,8,True,3,1052,0.17489177489177488,0.14285714285714285,5,21,0,1,1,1
255,0069_s012_v1_000.jpg,69,1,12,True,3,1052,0.03944911297852474,0.027777777777777776,17,108,0,0,0,1
256,0069_s012_v5_001.jpg,69,5,12,True,3,1052,0.051109674639086396,0.023076923076923078,14,130,0,0,0,1
257,0069_s012_v7_002.jpg,69,7,12,True,3,1052,0.02671497584541063,0.016666666666666666,23,180,0,0,0,0
258,0075_s009_v3_016.jpg,75,3,9,True,16,1052,0.20999000739356716,0.08080808080808081,2,198,0,1,1,1
259,0075_s009_v5_017.jpg,75,5,9,True,16,1052,0.429783260627939,0.09523809523809523,1,168,1,1,1,1
260,0075_s009_v7_018.jpg,75,7,9,True,16,1052,0.19182550957628297,0.09248554913294797,2,173,0,1,1,1
261,0075_s012_v1_000.jpg,75,1,12,True,16,1052,0.33637073080552804,0.05194805194805195,1,308,1,1,1,1
262,0075_s012_v3_001.jpg,75,3,12,True,16,1052,0.626053441939762,0.19753086419753085,1,81,1,1,1,1
263,0075_s012_v4_002.jpg,75,4,12,True,16,1052,0.45978649632661395,0.13559322033898305,1,118,1,1,1,1
264,0075_s019_v0_003.jpg,75,0,19,True,16,1052,0.35299960186830537,0.05904059040590406,1,271,1,1,1,1
265,0075_s019_v3_004.jpg,75,3,19,True,16,1052,0.5806836874013287,0.08121827411167512,1,197,1,1,1,1
266,0075_s019_v5_005.jpg,75,5,19,True,16,1052,0.41027543746948447,0.07729468599033816,1,207,1,1,1,1
267,0075_s021_v1_006.jpg,75,1,21,True,15,1051,0.44871276683789796,0.04297994269340974,1,349,1,1,1,1
268,0075_s021_v5_007.jpg,75,5,21,True,15,1051,0.12203317450363022,0.09202453987730061,6,163,0,0,1,1
269,0075_s021_v6_008.jpg,75,6,21,True,15,1051,0.437978435536575,0.21428571428571427,1,70,1,1,1,1
270,0075_s021_v7_009.jpg,75,7,21,True,15,1051,0.382684067412369,0.1724137931034483,3,87,0,1,1,1
271,0075_s029_v0_010.jpg,75,0,29,True,13,1049,0.23521187739474564,0.049429657794676805,1,263,1,1,1,1
272,0075_s029_v1_011.jpg,75,1,29,True,13,1049,0.22353146477505095,0.05627705627705628,1,231,1,1,1,1
273,0075_s029_v2_012.jpg,75,2,29,True,13,1049,0.7833615920572444,0.2826086956521739,1,46,1,1,1,1
274,0075_s029_v3_013.jpg,75,3,29,True,13,1049,0.6678211389749852,0.25,1,52,1,1,1,1
275,0075_s029_v5_014.jpg,75,5,29,True,13,1049,0.6072857721117104,0.13978494623655913,1,93,1,1,1,1
276,0075_s029_v6_015.jpg,75,6,29,True,13,1049,0.47841084646556753,0.05439330543933055,1,239,1,1,1,1
277,0079_s010_v1_006.jpg,79,1,10,True,6,1053,0.673941798941799,0.2222222222222222,1,27,1,1,1,1
278,0079_s010_v3_007.jpg,79,3,10,True,6,1053,0.9055555555555554,0.6,1,10,1,1,1,1
279,0079_s013_v1_000.jpg,79,1,13,True,6,1053,0.6852764094143405,0.20689655172413793,1,29,1,1,1,1
280,0079_s013_v3_001.jpg,79,3,13,True,6,1053,0.7313492063492063,0.4,1,15,1,1,1,1
281,0079_s022_v1_002.jpg,79,1,22,True,4,1051,1.0,1.0,1,4,1,1,1,1
282,0079_s022_v3_003.jpg,79,3,22,True,4,1051,0.5047619047619047,0.4,1,10,1,1,1,1
283,0079_s022_v4_004.jpg,79,4,22,True,4,1051,0.37628676470588235,0.11764705882352941,1,34,1,1,1,1
284,0079_s022_v5_005.jpg,79,5,22,True,4,1051,0.3384615384615384,0.07692307692307693,1,52,1,1,1,1
285,0088_s010_v1_007.jpg,88,1,10,True,7,1052,0.5472582972582972,0.05303030303030303,1,132,1,1,1,1
286,0088_s010_v3_008.jpg,88,3,10,True,7,1052,0.09518706490893267,0.051094890510948905,17,137,0,0,0,1
287,0088_s010_v7_009.jpg,88,7,10,True,7,1052,0.5419261223281854,0.06422018348623854,1,109,1,1,1,1
288,0088_s013_v2_000.jpg,88,2,13,True,7,1052,0.7724489795918367,0.5,1,14,1,1,1,1
289,0088_s013_v4_001.jpg,88,4,13,True,7,1052,0.06530453827263814,0.04666666666666667,10,150,0,0,1,1
290,0088_s013_v7_002.jpg,88,7,13,True,7,1052,0.22682131616463413,0.11290322580645161,6,62,0,0,1,1
291,0088_s015_v1_003.jpg,88,1,15,True,8,1053,0.517979407979408,0.21621621621621623,2,37,0,1,1,1
292,0088_s015_v7_004.jpg,88,7,15,True,8,1053,0.6646279761904762,0.32,1,25,1,1,1,1
293,0088_s022_v1_005.jpg,88,1,22,True,8,1053,0.5877110054548135,0.07017543859649122,1,114,1,1,1,1
294,0088_s022_v7_006.jpg,88,7,22,True,8,1053,0.6205030741110003,0.13559322033898305,1,59,1,1,1,1
295,0090_s000_v0_003.jpg,90,0,0,True,3,1047,0.008117713228060977,0.011152416356877323,210,269,0,0,0,0
296,0090_s000_v1_007.jpg,90,1,0,True,3,1047,0.042187093416601616,0.04918032786885246,28,61,0,0,0,0
297,0090_s000_v2_005.jpg,90,2,0,True,3,1047,0.008938458357343108,0.012875536480686695,188,233,0,0,0,0
298,0090_s000_v3_008.jpg,90,3,0,True,3,1047,0.016389978213507628,0.022058823529411766,90,136,0,0,0,0
299,0090_s000_v4_004.jpg,90,4,0,True,3,1047,0.005301605689421308,0.007556675062972292,345,397,0,0,0,0
300,0090_s000_v5_009.jpg,90,5,0,True,3,1047,0.010421920975199664,0.015384615384615385,183,195,0,0,0,0
301,0090_s000_v6_006.jpg,90,6,0,True,3,1047,0.01849243435692034,0.026785714285714284,100,112,0,0,0,0
302,0090_s000_v7_010.jpg,90,7,0,True,3,1047,0.01665509667862232,0.01910828025477707,76,157,0,0,0,0
303,0090_s010_v1_000.jpg,90,1,10,True,8,1052,0.033320537913562105,0.03686635944700461,82,217,0,0,0,0
304,0090_s010_v3_001.jpg,90,3,10,True,8,1052,0.03449570192023897,0.03940886699507389,82,203,0,0,0,0
305,0090_s010_v5_002.jpg,90,5,10,True,8,1052,0.033589291007857465,0.04081632653061224,90,196,0,0,0,0
306,0092_s010_v1_004.jpg,92,1,10,True,4,1052,0.724537037037037,0.14814814814814814,1,27,1,1,1,1
307,0092_s010_v4_005.jpg,92,4,10,True,4,1052,0.23988095238095236,0.06666666666666667,2,60,0,1,1,1
308,0092_s010_v7_006.jpg,92,7,10,True,4,1052,0.5625,0.25,1,16,1,1,1,1
309,0092_s022_v0_000.jpg,92,0,22,True,3,1051,0.5909090909090909,0.2727272727272727,1,11,1,1,1,1
310,0092_s022_v1_001.jpg,92,1,22,True,3,1051,0.39087301587301587,0.047619047619047616,1,63,1,1,1,1
311,0092_s022_v3_002.jpg,92,3,22,True,3,1051,0.4747474747474747,0.09090909090909091,1,33,1,1,1,1
312,0092_s022_v7_003.jpg,92,7,22,True,3,1051,0.4168734491315136,0.0967741935483871,1,31,1,1,1,1
313,0094_s011_v0_020.jpg,94,0,11,True,20,1053,0.3964257697230765,0.053475935828877004,1,374,1,1,1,1
314,0094_s011_v3_021.jpg,94,3,11,True,20,1053,0.6024412222750947,0.2,1,100,1,1,1,1
315,0094_s013_v4_000.jpg,94,4,13,True,20,1053,0.27140106008396325,0.09523809523809523,1,210,1,1,1,1
316,0094_s013_v7_001.jpg,94,7,13,True,20,1053,0.6044360264839568,0.07462686567164178,1,268,1,1,1,1
317,0094_s015_v4_002.jpg,94,4,15,True,20,1053,0.23473598173702723,0.055865921787709494,1,358,1,1,1,1
318,0094_s015_v7_003.jpg,94,7,15,True,20,1053,0.6675187838563332,0.24096385542168675,1,83,1,1,1,1
319,0094_s016_v1_004.jpg,94,1,16,True,20,1053,0.5005079149768442,0.14705882352941177,1,136,1,1,1,1
320,0094_s016_v7_005.jpg,94,7,16,True,20,1053,0.5939625177639896,0.23255813953488372,1,86,1,1,1,1
321,0094_s023_v0_006.jpg,94,0,23,True,17,1050,0.38384562787449344,0.08095238095238096,2,210,0,1,1,1
322,0094_s023_v1_007.jpg,94,1,23,True,17,1050,0.22291670465894267,0.11038961038961038,1,154,1,1,1,1
323,0094_s023_v2_008.jpg,94,2,23,True,17,1050,0.26284776404026966,0.13178294573643412,2,129,0,1,1,1
324,0094_s023_v6_009.jpg,94,6,23,True,17,1050,0.2938895149021744,0.125,3,136,0,1,1,1
325,0094_s023_v6_010.jpg,94,6,23,True,17,1050,0.19611707076669357,0.10493827160493827,4,162,0,1,1,1
326,0094_s024_v0_011.jpg,94,0,24,True,16,1049,0.10409615866731457,0.064,10,250,0,0,1,1
327,0094_s024_v1_012.jpg,94,1,24,True,16,1049,0.3118002018099419,0.10884353741496598,1,147,1,1,1,1
328,0094_s024_v3_013.jpg,94,3,24,True,16,1049,0.256407134670077,0.10457516339869281,2,153,0,1,1,1
329,0094_s024_v4_014.jpg,94,4,24,True,16,1049,0.13326159840985957,0.051118210862619806,1,313,1,1,1,1
330,0094_s024_v5_015.jpg,94,5,24,True,16,1049,0.07355304137352803,0.058394160583941604,26,274,0,0,0,0
331,0094_s024_v7_016.jpg,94,7,24,True,16,1049,0.2408857140662618,0.10457516339869281,1,153,1,1,1,1
332,0094_s028_v4_017.jpg,94,4,28,True,19,1052,0.1356535415926365,0.06713780918727916,1,283,1,1,1,1
333,0094_s028_v6_018.jpg,94,6,28,True,19,1052,0.22797828660324818,0.060126582278481014,2,316,0,1,1,1
334,0094_s028_v7_019.jpg,94,7,28,True,19,1052,0.5107719099041692,0.2,1,95,1,1,1,1
335,0096_s011_v3_010.jpg,96,3,11,True,10,1052,0.04203672239312636,0.03496503496503497,13,286,0,0,0,1
336,0096_s011_v5_011.jpg,96,5,11,True,10,1052,0.054978308005057576,0.027624309392265192,13,362,0,0,0,1
337,0096_s011_v7_012.jpg,96,7,11,True,10,1052,0.04172425417007199,0.02247191011235955,7,445,0,0,1,1
338,0096_s015_v0_000.jpg,96,0,15,True,10,1052,0.604092912078921,0.025510204081632654,1,392,1,1,1,1
339,0096_s015_v4_001.jpg,96,4,15,True,10,1052,0.2953509290292678,0.021321961620469083,1,469,1,1,1,1
340,0096_s015_v6_002.jpg,96,6,15,True,10,1052,0.5241721107662359,0.0684931506849315,1,146,1,1,1,1
341,0096_s022_v4_003.jpg,96,4,22,True,11,1053,0.20458624489241475,0.020446096654275093,1,538,1,1,1,1
342,0096_s022_v7_004.jpg,96,7,22,True,11,1053,0.4195716907088362,0.054455445544554455,1,202,1,1,1,1
343,0096_s024_v5_005.jpg,96,5,24,True,11,1053,0.29372274948651805,0.030136986301369864,1,365,1,1,1,1
344,0096_s024_v7_006.jpg,96,7,24,True,11,1053,0.44378000914525606,0.05472636815920398,1,201,1,1,1,1
345,0096_s028_v0_007.jpg,96,0,28,True,10,1052,0.20495451138014623,0.019157088122605363,1,522,1,1,1,1
346,0096_s028_v5_008.jpg,96,5,28,True,10,1052,0.24834395429207262,0.05405405405405406,2,185,0,1,1,1
347,0096_s028_v7_009.jpg,96,7,28,True,10,1052,0.48164185802343695,0.05263157894736842,1,190,1,1,1,1
348,0100_s011_v1_010.jpg,100,1,11,True,10,1053,0.9047863247863248,0.5555555555555556,1,18,1,1,1,1
349,0100_s011_v4_011.jpg,100,4,11,True,10,1053,0.5088703363023138,0.3225806451612903,1,31,1,1,1,1
350,0100_s017_v0_000.jpg,100,0,17,True,9,1052,0.6594541910331384,0.16666666666666666,1,54,1,1,1,1
351,0100_s017_v1_001.jpg,100,1,17,True,9,1052,0.9297008547008547,0.6923076923076923,1,13,1,1,1,1
352,0100_s017_v3_002.jpg,100,3,17,True,9,1052,0.5219790497568275,0.25,1,36,1,1,1,1
353,0100_s025_v0_003.jpg,100,0,25,True,5,1048,0.55,0.25,1,20,1,1,1,1
354,0100_s025_v1_004.jpg,100,1,25,True,5,1048,0.8583333333333332,0.625,1,8,1,1,1,1
355,0100_s025_v2_005.jpg,100,2,25,True,5,1048,0.8166666666666667,0.4166666666666667,1,12,1,1,1,1
356,0100_s025_v3_006.jpg,100,3,25,True,5,1048,0.45383022774327114,0.17857142857142858,2,28,0,1,1,1
357,0100_s025_v4_007.jpg,100,4,25,True,5,1048,0.3836797877045555,0.14285714285714285,1,35,1,1,1,1
358,0100_s025_v5_008.jpg,100,5,25,True,5,1048,0.19878928089454403,0.08771929824561403,6,57,0,0,1,1
359,0100_s025_v7_009.jpg,100,7,25,True,5,1048,0.7797979797979798,0.45454545454545453,1,11,1,1,1,1
360,0110_s011_v4_002.jpg,110,4,11,True,2,1052,0.21428571428571427,0.09523809523809523,3,21,0,1,1,1
361,0110_s011_v6_003.jpg,110,6,11,True,2,1052,0.2222222222222222,0.1111111111111111,3,18,0,1,1,1
362,0110_s011_v7_004.jpg,110,7,11,True,2,1052,1.0,1.0,1,2,1,1,1,1
363,0110_s012_v0_000.jpg,110,0,12,True,3,1053,0.43846153846153846,0.11538461538461539,1,26,1,1,1,1
364,0110_s012_v5_001.jpg,110,5,12,True,3,1053,1.0,1.0,1,3,1,1,1,1
365,0112_s012_v0_000.jpg,112,0,12,True,7,1053,0.2729062175446363,0.09859154929577464,1,71,1,1,1,1
366,0112_s012_v3_001.jpg,112,3,12,True,7,1053,0.6501133786848072,0.4666666666666667,1,15,1,1,1,1
367,0112_s018_v0_002.jpg,112,0,18,True,7,1053,0.2641911728118625,0.06666666666666667,1,105,1,1,1,1
368,0112_s018_v3_003.jpg,112,3,18,True,7,1053,0.32466793464098037,0.0660377358490566,1,106,1,1,1,1
369,0112_s025_v1_004.jpg,112,1,25,True,4,1050,0.16567460317460317,0.13333333333333333,5,30,0,1,1,1
370,0112_s025_v2_005.jpg,112,2,25,True,4,1050,0.036766414637339616,0.029850746268656716,19,134,0,0,0,1
371,0112_s025_v3_006.jpg,112,3,25,True,4,1050,0.1449314574314574,0.05194805194805195,3,77,0,1,1,1
372,0112_s025_v4_007.jpg,112,4,25,True,4,1050,0.0732615663322185,0.08695652173913043,13,46,0,0,0,1
373,0112_s025_v5_008.jpg,112,5,25,True,4,1050,0.042378146544813214,0.04938271604938271,28,81,0,0,0,0
374,0114_s012_v3_000.jpg,114,3,12,True,11,1053,0.6415587394484864,0.15714285714285714,1,70,1,1,1,1
375,0114_s012_v5_001.jpg,114,5,12,True,11,1053,0.7516491084672904,0.21153846153846154,1,52,1,1,1,1
376,0114_s016_v3_002.jpg,114,3,16,True,11,1053,0.43229283091948073,0.09322033898305085,1,118,1,1,1,1
377,0114_s016_v5_003.jpg,114,5,16,True,11,1053,0.6343640380297271,0.14864864864864866,1,74,1,1,1,1
378,0114_s018_v0_004.jpg,114,0,18,True,9,1051,0.6342132793173691,0.15254237288135594,1,59,1,1,1,1
379,0114_s018_v1_005.jpg,114,1,18,True,9,1051,0.673148148148148,0.3333333333333333,1,27,1,1,1,1
380,0114_s018_v2_006.jpg,114,2,18,True,9,1051,0.7486560280677927,0.5,1,18,1,1,1,1
381,0114_s018_v6_007.jpg,114,6,18,True,9,1051,0.9479717813051146,0.6428571428571429,1,14,1,1,1,1
382,0114_s019_v0_008.jpg,114,0,19,True,8,1050,0.6149245689655173,0.2,1,40,1,1,1,1
383,0114_s019_v1_009.jpg,114,1,19,True,8,1050,0.5621036372981285,0.09090909090909091,1,88,1,1,1,1
384,0114_s019_v2_010.jpg,114,2,19,True,8,1050,0.6305357142857142,0.2857142857142857,1,28,1,1,1,1
385,0114_s019_v4_011.jpg,114,4,19,True,8,1050,0.3491838023088023,0.17777777777777778,2,45,0,1,1,1
386,0114_s019_v6_012.jpg,114,6,19,True,8,1050,0.8126780626780626,0.2962962962962963,1,27,1,1,1,1
387,0116_s012_v0_000.jpg,116,0,12,True,4,1052,0.26785714285714285,0.2857142857142857,5,14,0,1,1,1
388,0116_s012_v4_001.jpg,116,4,12,True,4,1052,0.6041666666666666,0.5,2,8,0,1,1,1
389,0116_s012_v6_002.jpg,116,6,12,True,4,1052,0.6602564102564104,0.3076923076923077,1,13,1,1,1,1
390,0116_s029_v1_003.jpg,116,1,29,True,3,1051,0.24090909090909088,0.2727272727272727,5,11,0,1,1,1
391,0116_s029_v3_004.jpg,116,3,29,True,3,1051,0.2748917748917749,0.14285714285714285,2,21,0,1,1,1
392,0116_s029_v5_005.jpg,116,5,29,True,3,1051,0.5213675213675214,0.23076923076923078,1,13,1,1,1,1
393,0116_s029_v7_006.jpg,116,7,29,True,3,1051,0.2126022126022126,0.2727272727272727,7,11,0,0,1,1
