query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
394,0122_s012_v2_000.jpg,122,2,12,True,10,1052,0.6770703705143064,0.43478260869565216,1,23,1,1,1,1
395,0122_s012_v5_001.jpg,122,5,12,True,10,1052,0.6079013143719025,0.2564102564102564,1,39,1,1,1,1
396,0122_s012_v7_002.jpg,122,7,12,True,10,1052,0.318839189047931,0.11904761904761904,1,84,1,1,1,1
397,0122_s013_v0_003.jpg,122,0,13,True,11,1053,0.46760622418517156,0.19298245614035087,1,57,1,1,1,1
398,0122_s013_v1_004.jpg,122,1,13,True,11,1053,0.5609399513142829,0.15714285714285714,1,70,1,1,1,1
399,0122_s025_v0_005.jpg,122,0,25,True,5,1047,0.42603174603174604,0.11904761904761904,1,42,1,1,1,1
400,0122_s025_v1_006.jpg,122,1,25,True,5,1047,0.3603030303030303,0.15151515151515152,1,33,1,1,1,1
401,0122_s025_v2_007.jpg,122,2,25,True,5,1047,0.3376190476190476,0.08333333333333333,1,60,1,1,1,1
402,0122_s025_v3_008.jpg,122,3,25,True,5,1047,0.6437965260545905,0.16129032258064516,1,31,1,1,1,1
403,0122_s025_v4_009.jpg,122,4,25,True,5,1047,0.8263157894736842,0.13157894736842105,1,38,1,1,1,1
404,0122_s025_v5_010.jpg,122,5,25,True,5,1047,0.5809523809523809,0.3333333333333333,1,15,1,1,1,1
405,0122_s025_v6_011.jpg,122,6,25,True,5,1047,0.3215741121623475,0.29411764705882354,3,17,0,1,1,1
406,0122_s025_v7_012.jpg,122,7,25,True,5,1047,0.13455419903810578,0.09433962264150944,6,53,0,0,1,1
407,0127_s013_v0_000.jpg,127,0,13,True,4,1053,0.4235294117647059,0.11764705882352941,1,34,1,1,1,1
408,0127_s013_v3_001.jpg,127,3,13,True,4,1053,0.28484848484848485,0.3333333333333333,3,12,0,1,1,1
409,0127_s022_v4_002.jpg,127,4,22,True,4,1053,0.15772357723577235,0.0975609756097561,5,41,0,1,1,1
410,0127_s022_v7_003.jpg,127,7,22,True,4,1053,0.3296099290780142,0.0851063829787234,1,47,1,1,1,1
411,0127_s028_v3_004.jpg,127,3,28,True,4,1053,0.3158949745906267,0.08695652173913043,1,46,1,1,1,1
412,0127_s028_v5_005.jpg,127,5,28,True,4,1053,0.183765243902439,0.0975609756097561,2,41,0,1,1,1
413,0129_s013_v0_000.jpg,129,0,13,True,13,1052,0.3615974292088296,0.10483870967741936,1,124,1,1,1,1
414,0129_s013_v3_001.jpg,129,3,13,True,13,1052,0.6418225759805551,0.08666666666666667,1,150,1,1,1,1
415,0129_s013_v5_002.jpg,129,5,13,True,13,1052,0.7545345072868008,0.11926605504587157,1,109,1,1,1,1
416,0129_s015_v3_003.jpg,129,3,15,True,13,1052,0.692496291708673,0.12871287128712872,1,101,1,1,1,1
417,0129_s015_v5_004.jpg,129,5,15,True,13,1052,0.6263280638280638,0.09285714285714286,1,140,1,1,1,1
418,0129_s015_v7_005.jpg,129,7,15,True,13,1052,0.5434923579860726,0.22413793103448276,1,58,1,1,1,1
419,0129_s016_v1_006.jpg,129,1,16,True,14,1053,0.6061807210812357,0.22580645161290322,1,62,1,1,1,1
420,0129_s016_v6_007.jpg,129,6,16,True,14,1053,0.4244635857041872,0.14285714285714285,1,98,1,1,1,1
421,0129_s023_v0_008.jpg,129,0,23,True,11,1050,0.2863261183988352,0.06043956043956044,1,182,1,1,1,1
422,0129_s023_v1_009.jpg,129,1,23,True,11,1050,0.36543505384202163,0.18032786885245902,1,61,1,1,1,1
423,0129_s023_v3_010.jpg,129,3,23,True,11,1050,0.4585668903850722,0.05945945945945946,2,185,0,1,1,1
424,0129_s023_v4_011.jpg,129,4,23,True,11,1050,0.5168330730581275,0.14473684210526316,1,76,1,1,1,1
425,0129_s023_v5_012.jpg,129,5,23,True,11,1050,0.7417143386831928,0.07096774193548387,1,155,1,1,1,1
426,0129_s024_v0_013.jpg,129,0,24,True,13,1052,0.23243276645675962,0.05327868852459016,1,244,1,1,1,1
427,0129_s024_v4_014.jpg,129,4,24,True,13,1052,0.4394931998133752,0.18309859154929578,1,71,1,1,1,1
428,0129_s024_v5_015.jpg,129,5,24,True,13,1052,0.520979096091878,0.09558823529411764,1,136,1,1,1,1
429,0139_s000_v0_002.jpg,139,0,0,True,2,1047,0.013080576350317959,0.016260162601626018,101,123,0,0,0,0
430,0139_s000_v1_006.jpg,139,1,0,True,2,1047,0.011898395721925133,0.014705882352941176,110,136,0,0,0,0
431,0139_s000_v2_004.jpg,139,2,0,True,2,1047,0.01213558376342586,0.014925373134328358,107,134,0,0,0,0
432,0139_s000_v3_007.jpg,139,3,0,True,2,1047,0.026977821913273747,0.03508771929824561,53,57,0,0,0,0
433,0139_s000_v4_003.jpg,139,4,0,True,2,1047,0.02601330913490623,0.034482758620689655,57,58,0,0,0,0
434,0139_s000_v5_008.jpg,139,5,0,True,2,1047,0.013147473467448122,0.01694915254237288,107,118,0,0,0,0
435,0139_s000_v6_005.jpg,139,6,0,True,2,1047,0.013011294261294262,0.017094017094017096,112,117,0,0,0,0
436,0139_s000_v7_009.jpg,139,7,0,True,2,1047,0.020740883658113062,0.0273972602739726,71,73,0,0,0,0
437,0139_s015_v1_000.jpg,139,1,15,True,8,1053,0.04222452755293042,0.058823529411764705,55,136,0,0,0,0
438,0139_s015_v7_001.jpg,139,7,15,True,8,1053,0.03731497826527612,0.049079754601226995,60,163,0,0,0,0
439,0141_s015_v0_000.jpg,141,0,15,True,5,1052,0.4685714285714286,0.14285714285714285,1,35,1,1,1,1
440,0141_s015_v3_001.jpg,141,3,15,True,5,1052,0.7944444444444445,0.5555555555555556,1,9,1,1,1,1
441,0141_s015_v5_002.jpg,141,5,15,True,5,1052,0.5977777777777777,0.5555555555555556,2,9,0,1,1,1
442,0141_s023_v0_003.jpg,141,0,23,True,3,1050,0.6333333333333333,0.5,1,6,1,1,1,1
443,0141_s023_v1_004.jpg,141,1,23,True,3,1050,0.7916666666666666,0.375,1,8,1,1,1,1
444,0141_s023_v3_005.jpg,141,3,23,True,3,1050,0.7380952380952381,0.21428571428571427,1,14,1,1,1,1
445,0141_s023_v4_006.jpg,141,4,23,True,3,1050,0.6805555555555555,0.375,1,8,1,1,1,1
446,0141_s023_v5_007.jpg,141,5,23,True,3,1050,0.7777777777777778,0.3333333333333333,1,9,1,1,1,1
447,0143_s016_v0_000.jpg,143,0,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
448,0143_s016_v1_001.jpg,143,1,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
449,0143_s016_v3_002.jpg,143,3,16,True,5,1051,0.9428571428571428,0.7142857142857143,1,7,1,1,1,1
450,0143_s016_v5_003.jpg,143,5,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
451,0143_s024_v0_004.jpg,143,0,24,True,4,1050,0.95,0.8,1,5,1,1,1,1
452,0143_s024_v1_005.jpg,143,1,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
453,0143_s024_v3_006.jpg,143,3,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
454,0143_s024_v4_007.jpg,143,4,24,True,4,1050,0.95,0.8,1,5,1,1,1,1
455,0143_s024_v7_008.jpg,143,7,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
456,0145_s016_v0_000.jpg,145,0,16,True,9,1050,0.525243676934772,0.04712041884816754,1,191,1,1,1,1
457,0145_s016_v3_001.jpg,145,3,16,True,9,1050,0.18693558580384828,0.024324324324324326,3,370,0,1,1,1
458,0145_s016_v4_002.jpg,145,4,16,True,9,1050,0.4809477697229,0.03409090909090909,1,264,1,1,1,1
459,0145_s016_v5_003.jpg,145,5,16,True,9,1050,0.4310939711178843,0.03103448275862069,1,290,1,1,1,1
460,0145_s016_v7_004.jpg,145,7,16,True,9,1050,0.3210080745008412,0.023872679045092837,1,377,1,1,1,1
461,0145_s023_v0_005.jpg,145,0,23,True,9,1050,0.014162275973294301,0.01559792027729636,171,577,0,0,0,0
462,0145_s023_v1_006.jpg,145,1,23,True,9,1050,0.15163805011963788,0.10975609756097561,8,82,0,0,1,1
463,0145_s023_v3_007.jpg,145,3,23,True,9,1050,0.18918059233675844,0.09574468085106383,2,94,0,1,1,1
464,0145_s023_v4_008.jpg,145,4,23,True,9,1050,0.6506116266340806,0.15517241379310345,1,58,1,1,1,1
465,0145_s023_v7_009.jpg,145,7,23,True,9,1050,0.026082413278358953,0.019148936170212766,54,470,0,0,0,0
466,0145_s024_v1_010.jpg,145,1,24,True,10,1051,0.43115774172976734,0.05747126436781609,1,174,1,1,1,1
467,0145_s024_v3_011.jpg,145,3,24,True,10,1051,0.55583288599182,0.06134969325153374,1,163,1,1,1,1
468,0145_s024_v4_012.jpg,145,4,24,True,10,1051,0.5255112243155722,0.06944444444444445,1,144,1,1,1,1
469,0145_s024_v5_013.jpg,145,5,24,True,10,1051,0.5217013351909904,0.05747126436781609,1,174,1,1,1,1
470,0150_s000_v0_007.jpg,150,0,0,True,7,1047,0.04615963464114647,0.026119402985074626,17,268,0,0,0,1
471,0150_s000_v1_011.jpg,150,1,0,True,7,1047,0.22971132743563055,0.056910569105691054,1,123,1,1,1,1
472,0150_s000_v2_009.jpg,150,2,0,True,7,1047,0.07846003349701658,0.05343511450381679,4,131,0,1,1,1
473,0150_s000_v3_012.jpg,150,3,0,True,7,1047,0.0678761039140577,0.044585987261146494,8,157,0,0,1,1
474,0150_s000_v4_008.jpg,150,4,0,True,7,1047,0.031715300519165476,0.0219435736677116,15,319,0,0,0,1
475,0150_s000_v5_013.jpg,150,5,0,True,7,1047,0.030601256154113538,0.02127659574468085,17,329,0,0,0,1
476,0150_s000_v6_010.jpg,150,6,0,True,7,1047,0.16885566955909942,0.03867403314917127,1,181,1,1,1,1
477,0150_s000_v7_014.jpg,150,7,0,True,7,1047,0.1687085464722627,0.06140350877192982,3,114,0,1,1,1
478,0150_s016_v1_000.jpg,150,1,16,True,12,1052,0.2057581738040117,0.020905923344947737,1,574,1,1,1,1
479,0150_s016_v4_001.jpg,150,4,16,True,12,1052,0.14785096608595144,0.041237113402061855,2,291,0,1,1,1
480,0150_s016_v7_002.jpg,150,7,16,True,12,1052,0.26289831859255547,0.057692307692307696,1,208,1,1,1,1
481,0150_s024_v0_003.jpg,150,0,24,True,11,1051,0.2723465645730014,0.03859649122807018,1,285,1,1,1,1
482,0150_s024_v1_004.jpg,150,1,24,True,11,1051,0.40856968226868456,0.11827956989247312,1,93,1,1,1,1
483,0150_s024_v3_005.jpg,150,3,24,True,11,1051,0.13402300353090427,0.1375,8,80,0,0,1,1
484,0150_s024_v7_006.jpg,150,7,24,True,11,1051,0.14323758983283366,0.02689486552567237,1,409,1,1,1,1
485,0152_s016_v1_000.jpg,152,1,16,True,3,1054,0.6388888888888888,0.75,2,4,0,1,1,1
486,0152_s018_v3_001.jpg,152,3,18,True,1,1052,0.5,0.5,2,2,0,1,1,1
487,0152_s018_v5_002.jpg,152,5,18,True,1,1052,0.5,0.5,2,2,0,1,1,1
488,0152_s018_v7_003.jpg,152,7,18,True,1,1052,0.25,0.25,4,4,0,1,1,1
489,0160_s017_v0_000.jpg,160,0,17,True,12,1052,0.25316541726238206,0.13793103448275862,2,87,0,1,1,1
490,0160_s017_v1_001.jpg,160,1,17,True,12,1052,0.3706843301951998,0.3076923076923077,4,39,0,1,1,1
491,0160_s017_v3_002.jpg,160,3,17,True,12,1052,0.597283170046328,0.4,2,30,0,1,1,1
492,0160_s029_v1_003.jpg,160,1,29,True,9,1049,0.19606054171271559,0.13636363636363635,5,66,0,1,1,1
493,0160_s029_v3_004.jpg,160,3,29,True,9,1049,0.3896370249913421,0.16363636363636364,1,55,1,1,1,1
494,0160_s029_v4_005.jpg,160,4,29,True,9,1049,0.3529168037939968,0.16363636363636364,1,55,1,1,1,1
495,0160_s029_v5_006.jpg,160,5,29,True,9,1049,0.45446898780232114,0.23076923076923078,2,39,0,1,1,1
496,0160_s029_v6_007.jpg,160,6,29,True,9,1049,0.7225108225108225,0.2571428571428571,1,35,1,1,1,1
497,0160_s029_v7_008.jpg,160,7,29,True,9,1049,0.3823587934699046,0.25,4,36,0,1,1,1
498,0160_s030_v0_009.jpg,160,0,30,True,9,1049,0.34161019845604024,0.2647058823529412,2,34,0,1,1,1
499,0160_s030_v1_010.jpg,160,1,30,True,9,1049,0.22674481008822608,0.16071428571428573,4,56,0,1,1,1
500,0160_s030_v3_011.jpg,160,3,30,True,9,1049,0.1860601861770664,0.15,5,60,0,1,1,1
501,0160_s030_v4_012.jpg,160,4,30,True,9,1049,0.6920560920560921,0.4090909090909091,1,22,1,1,1,1
502,0160_s030_v5_013.jpg,160,5,30,True,9,1049,0.8064745196324143,0.23684210526315788,1,38,1,1,1,1
503,0160_s030_v6_014.jpg,160,6,30,True,9,1049,0.7424369480973254,0.16981132075471697,1,53,1,1,1,1
504,0170_s018_v0_000.jpg,170,0,18,True,6,1053,0.0360176097773458,0.022641509433962263,38,265,0,0,0,0
505,0170_s018_v5_001.jpg,170,5,18,True,6,1053,0.2830687830687831,0.05555555555555555,3,108,0,1,1,1
506,0170_s027_v0_002.jpg,170,0,27,True,2,1049,0.029709507042253523,0.028169014084507043,32,71,0,0,0,0
507,0170_s027_v1_003.jpg,170,1,27,True,2,1049,0.03439735828288387,0.02531645569620253,23,79,0,0,0,0
508,0170_s027_v2_004.jpg,170,2,27,True,2,1049,0.00986235277423017,0.00823045267489712,87,243,0,0,0,0
509,0170_s027_v3_005.jpg,170,3,27,True,2,1049,0.019904761904761904,0.016,42,125,0,0,0,0
510,0170_s027_v4_006.jpg,170,4,27,True,2,1049,0.025833333333333333,0.02666666666666667,40,75,0,0,0,0
511,0170_s027_v7_007.jpg,170,7,27,True,2,1049,0.023222251377591183,0.019417475728155338,37,103,0,0,0,0
512,0176_s019_v0_000.jpg,176,0,19,True,5,1051,0.4460462957189278,0.06329113924050633,1,79,1,1,1,1
513,0176_s019_v1_001.jpg,176,1,19,True,5,1051,1.0,1.0,1,5,1,1,1,1
514,0176_s019_v4_002.jpg,176,4,19,True,5,1051,0.7226190476190476,0.625,1,8,1,1,1,1
515,0176_s019_v5_003.jpg,176,5,19,True,5,1051,0.925,0.625,1,8,1,1,1,1
516,0176_s029_v1_004.jpg,176,1,29,True,4,1050,0.5770833333333333,0.26666666666666666,1,15,1,1,1,1
517,0176_s029_v3_005.jpg,176,3,29,True,4,1050,0.24583333333333335,0.08333333333333333,4,48,0,1,1,1
518,0176_s029_v5_006.jpg,176,5,29,True,4,1050,0.7329545454545454,0.18181818181818182,1,22,1,1,1,1
519,0176_s029_v6_007.jpg,176,6,29,True,4,1050,0.46882284382284384,0.10256410256410256,1,39,1,1,1,1
520,0176_s029_v7_008.jpg,176,7,29,True,4,1050,0.42991452991452994,0.26666666666666666,1,15,1,1,1,1
521,0178_s019_v1_000.jpg,178,1,19,True,2,1051,0.29166666666666663,0.25,3,8,0,1,1,1
522,0178_s019_v2_001.jpg,178,2,19,True,2,1051,0.18253968253968253,0.2222222222222222,7,9,0,0,1,1
523,0178_s019_v4_002.jpg,178,4,19,True,2,1051,0.25,0.16666666666666666,3,12,0,1,1,1
524,0178_s019_v7_003.jpg,178,7,19,True,2,1051,0.26666666666666666,0.3333333333333333,5,6,0,1,1,1
525,0178_s022_v3_004.jpg,178,3,22,True,4,1053,0.27325581395348836,0.09302325581395349,3,43,0,1,1,1
526,0178_s022_v4_005.jpg,178,4,22,True,4,1053,0.7083333333333334,0.3333333333333333,1,12,1,1,1,1
527,0196_s000_v0_002.jpg,196,0,0,True,2,1052,0.02976190476190476,0.03571428571428571,42,56,0,0,0,0
528,0196_s000_v1_004.jpg,196,1,0,True,2,1052,0.3125,0.125,2,16,0,1,1,1
529,0196_s000_v2_003.jpg,196,2,0,True,2,1052,0.02988215488215488,0.037037037037037035,44,54,0,0,0,0
530,0196_s022_v0_000.jpg,196,0,22,True,3,1053,0.08131017780140587,0.07894736842105263,11,38,0,0,0,1
531,0196_s022_v7_001.jpg,196,7,22,True,3,1053,0.054711628241040006,0.057692307692307696,21,52,0,0,0,0
532,0204_s022_v0_000.jpg,204,0,22,True,2,1051,0.025,0.025,40,80,0,0,0,0
533,0204_s022_v5_001.jpg,204,5,22,True,2,1051,0.03203203203203203,0.02702702702702703,27,74,0,0,0,0
534,0204_s022_v6_002.jpg,204,6,22,True,2,1051,0.2916666666666667,0.08333333333333333,2,24,0,1,1,1
535,0204_s022_v7_003.jpg,204,7,22,True,2,1051,0.19090909090909092,0.18181818181818182,5,11,0,1,1,1
536,0204_s024_v1_004.jpg,204,1,24,True,4,1053,0.07936404021510404,0.03076923076923077,7,130,0,0,1,1
537,0204_s024_v3_005.jpg,204,3,24,True,4,1053,0.2525699359622514,0.046511627906976744,2,86,0,1,1,1
538,0220_s023_v0_000.jpg,220,0,23,True,4,1048,0.02172868803788502,0.020202020202020204,31,198,0,0,0,0
539,0220_s023_v1_001.jpg,220,1,23,True,4,1048,0.4419491525423729,0.06779661016949153,1,59,1,1,1,1
540,0220_s023_v3_002.jpg,220,3,23,True,4,1048,0.09840823400145433,0.06779661016949153,11,59,0,0,0,1
541,0220_s023_v4_003.jpg,220,4,23,True,4,1048,0.06292641325536062,0.0625,19,64,0,0,0,1
542,0220_s023_v5_004.jpg,220,5,23,True,4,1048,0.10975474829430207,0.06896551724137931,10,58,0,0,1,1
543,0220_s023_v6_005.jpg,220,6,23,True,4,1048,0.1488095238095238,0.11428571428571428,10,35,0,0,1,1
544,0220_s023_v7_006.jpg,220,7,23,True,4,1048,0.6704545454545454,0.18181818181818182,1,22,1,1,1,1
545,0220_s024_v0_007.jpg,220,0,24,True,7,1051,0.34666557212996846,0.06140350877192982,1,114,1,1,1,1
546,0220_s024_v1_008.jpg,220,1,24,True,7,1051,0.12894670736861447,0.04216867469879518,4,166,0,1,1,1
547,0220_s024_v2_009.jpg,220,2,24,True,7,1051,0.027696398577956482,0.023890784982935155,96,293,0,0,0,0
548,0220_s024_v3_010.jpg,220,3,24,True,7,1051,0.07382118476282169,0.0319634703196347,17,219,0,0,0,1
549,0228_s026_v2_000.jpg,228,2,26,True,6,1050,0.2330250691327803,0.02631578947368421,3,228,0,1,1,1
550,0228_s026_v3_001.jpg,228,3,26,True,6,1050,0.6227106227106226,0.057692307692307696,1,104,1,1,1,1
551,0228_s026_v4_002.jpg,228,4,26,True,6,1050,0.2611498823466369,0.20689655172413793,3,29,0,1,1,1
552,0228_s026_v5_003.jpg,228,5,26,True,6,1050,0.8508771929824562,0.10526315789473684,1,57,1,1,1,1
553,0228_s026_v6_004.jpg,228,6,26,True,6,1050,0.6793290043290042,0.05,1,120,1,1,1,1
554,0228_s030_v2_005.jpg,228,2,30,True,5,1049,0.8526315789473685,0.2631578947368421,1,19,1,1,1,1
555,0228_s030_v3_006.jpg,228,3,30,True,5,1049,0.7352272727272727,0.3125,1,16,1,1,1,1
556,0228_s030_v4_007.jpg,228,4,30,True,5,1049,0.12846624081910726,0.016556291390728478,3,302,0,1,1,1
557,0228_s030_v5_008.jpg,228,5,30,True,5,1049,0.5584615384615386,0.19230769230769232,1,26,1,1,1,1
558,0228_s030_v6_009.jpg,228,6,30,True,5,1049,0.4684415584415584,0.17857142857142858,1,28,1,1,1,1
559,0228_s030_v7_010.jpg,228,7,30,True,5,1049,0.85,0.25,1,20,1,1,1,1
560,0239_s028_v3_000.jpg,239,3,28,True,2,1052,0.45,0.4,2,5,0,1,1,1
561,0239_s028_v5_001.jpg,239,5,28,True,2,1052,0.06971153846153846,0.0625,13,32,0,0,0,1
562,0239_s028_v6_002.jpg,239,6,28,True,2,1052,0.022470559961547704,0.0273972602739726,57,73,0,0,0,0
563,0239_s029_v3_003.jpg,239,3,29,True,3,1053,0.18992248062015504,0.06976744186046512,3,43,0,1,1,1
564,0239_s029_v4_004.jpg,239,4,29,True,3,1053,0.2794486215538847,0.05263157894736842,2,57,0,1,1,1
565,0241_s028_v1_000.jpg,241,1,28,True,4,1050,0.06605776032823996,0.05333333333333334,19,75,0,0,0,1
566,0241_s028_v2_001.jpg,241,2,28,True,4,1050,0.06600795038295038,0.04395604395604396,15,91,0,0,0,1
567,0241_s028_v3_002.jpg,241,3,28,True,4,1050,0.07626066153526108,0.05263157894736842,22,76,0,0,0,0
568,0241_s028_v5_003.jpg,241,5,28,True,4,1050,0.055951751372591556,0.056338028169014086,24,71,0,0,0,0
569,0241_s028_v7_004.jpg,241,7,28,True,4,1050,0.04550723370958612,0.05555555555555555,24,72,0,0,0,0
570,0241_s029_v0_005.jpg,241,0,29,True,5,1051,0.051698535493601906,0.04807692307692308,17,104,0,0,0,1
571,0241_s029_v3_006.jpg,241,3,29,True,5,1051,0.12545890801704757,0.11363636363636363,6,44,0,0,1,1
572,0241_s029_v5_007.jpg,241,5,29,True,5,1051,0.2625953721075672,0.12195121951219512,4,41,0,1,1,1
573,0241_s029_v7_008.jpg,241,7,29,True,5,1051,0.07885714285714286,0.06666666666666667,21,75,0,0,0,0
574,0253_s000_v0_004.jpg,253,0,0,True,12,1050,0.02515082655449889,0.027522935779816515,96,436,0,0,0,0
575,0253_s000_v1_007.jpg,253,1,0,True,12,1050,0.019975622622382738,0.02414486921529175,125,497,0,0,0,0
576,0253_s000_v2_006.jpg,253,2,0,True,12,1050,0.03946248806436394,0.03715170278637771,73,323,0,0,0,0
577,0253_s000_v4_005.jpg,253,4,0,True,12,1050,0.04423997459395231,0.022770398481973434,38,527,0,0,0,0
578,0253_s000_v7_009.jpg,253,7,0,True,12,1050,0.015157468780379352,0.015852047556142668,180,757,0,0,0,0
579,0253_s001_v0_004.jpg,253,0,1,True,9,1047,0.04992915689963987,0.017142857142857144,12,525,0,0,0,1
580,0253_s001_v1_008.jpg,253,1,1,True,9,1047,0.038054587910068854,0.031141868512110725,31,289,0,0,0,0
581,0253_s001_v2_006.jpg,253,2,1,True,9,1047,0.04975564485529645,0.016728624535315983,14,538,0,0,0,1
582,0253_s001_v3_009.jpg,253,3,1,True,9,1047,0.09791017048417759,0.022222222222222223,3,405,0,1,1,1
583,0253_s001_v4_005.jpg,253,4,1,True,9,1047,0.09901974133233306,0.016666666666666666,2,540,0,1,1,1
584,0253_s001_v5_010.jpg,253,5,1,True,9,1047,0.24059477341878807,0.013595166163141994,1,662,1,1,1,1
585,0253_s001_v6_007.jpg,253,6,1,True,9,1047,0.03517548419578312,0.0141287284144427,14,637,0,0,0,1
586,0253_s001_v7_011.jpg,253,7,1,True,9,1047,0.056493462822497995,0.028391167192429023,7,317,0,0,1,1
587,0253_s030_v1_000.jpg,253,1,30,True,13,1051,0.11895885341890952,0.013918629550321198,5,934,0,1,1,1
588,0253_s030_v3_001.jpg,253,3,30,True,13,1051,0.2621871772682481,0.02050473186119874,1,634,1,1,1,1
589,0253_s030_v5_002.jpg,253,5,30,True,13,1051,0.31345657830102347,0.02034428794992175,2,639,0,1,1,1
590,0253_s030_v7_003.jpg,253,7,30,True,13,1051,0.07997767545181607,0.023679417122040074,9,549,0,0,1,1
