query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0002_s002_v0_000.jpg,2,0,2,True,2,1053,0.5555555555555556,0.1111111111111111,1,18,1,1,1,1
1,0002_s002_v3_001.jpg,2,3,2,True,2,1053,0.41666666666666663,0.3333333333333333,2,6,0,1,1,1
2,0002_s013_v1_002.jpg,2,1,13,True,2,1053,0.6111111111111112,0.2222222222222222,1,9,1,1,1,1
3,0002_s013_v4_003.jpg,2,4,13,True,2,1053,0.5,0.5,2,4,0,1,1,1
4,0004_s002_v3_000.jpg,4,3,2,True,11,1054,0.5585851627781347,0.07333333333333333,1,150,1,1,1,1
5,0004_s007_v1_010.jpg,4,1,7,True,10,1053,0.5269302040522027,0.14925373134328357,1,67,1,1,1,1
6,0004_s007_v6_011.jpg,4,6,7,True,10,1053,0.46958209263854434,0.10416666666666667,1,96,1,1,1,1
7,0004_s021_v1_001.jpg,4,1,21,True,10,1053,0.9484848484848485,0.6666666666666666,1,15,1,1,1,1
8,0004_s021_v7_002.jpg,4,7,21,True,10,1053,0.7290282131661442,0.3448275862068966,1,29,1,1,1,1
9,0004_s022_v3_003.jpg,4,3,22,True,10,1053,0.4708829161035043,0.30303030303030304,2,33,0,1,1,1
10,0004_s022_v4_004.jpg,4,4,22,True,10,1053,0.3190162883672237,0.14084507042253522,2,71,0,1,1,1
11,0004_s026_v0_005.jpg,4,0,26,True,7,1050,0.4632629192027688,0.2,1,35,1,1,1,1
12,0004_s026_v1_006.jpg,4,1,26,True,7,1050,0.5184833548804137,0.21875,1,32,1,1,1,1
13,0004_s026_v2_007.jpg,4,2,26,True,7,1050,0.31588979495956243,0.07777777777777778,1,90,1,1,1,1
14,0004_s026_v6_008.jpg,4,6,26,True,7,1050,0.551870337705338,0.06422018348623854,1,109,1,1,1,1
15,0004_s026_v7_009.jpg,4,7,26,True,7,1050,0.6405261405261404,0.08974358974358974,1,78,1,1,1,1
16,0006_s002_v1_000.jpg,6,1,2,True,14,1053,0.14606116385685247,0.09722222222222222,3,144,0,1,1,1
17,0006_s002_v7_001.jpg,6,7,2,True,14,1053,0.2742331947969571,0.05785123966942149,1,242,1,1,1,1
18,0006_s007_v0_012.jpg,6,0,7,True,12,1051,0.23902240154674756,0.06486486486486487,2,185,0,1,1,1
19,0006_s007_v4_013.jpg,6,4,7,True,12,1051,0.2714705040100525,0.05555555555555555,2,216,0,1,1,1
20,0006_s007_v5_014.jpg,6,5,7,True,12,1051,0.3052661870446728,0.04363636363636364,1,275,1,1,1,1
21,0006_s007_v6_015.jpg,6,6,7,True,12,1051,0.38955697834131114,0.05,1,240,1,1,1,1
22,0006_s027_v1_002.jpg,6,1,27,True,10,1049,0.2843700379100517,0.029154518950437316,1,343,1,1,1,1
23,0006_s027_v2_003.jpg,6,2,27,True,10,1049,0.3507984567458077,0.028901734104046242,1,346,1,1,1,1
24,0006_s027_v3_004.jpg,6,3,27,True,10,1049,0.31733059603563196,0.03597122302158273,1,278,1,1,1,1
25,0006_s027_v4_005.jpg,6,4,27,True,10,1049,0.5305586937001459,0.03597122302158273,1,278,1,1,1,1
26,0006_s027_v5_006.jpg,6,5,27,True,10,1049,0.3941602959261508,0.03289473684210526,1,304,1,1,1,1
27,0006_s027_v7_007.jpg,6,7,27,True,10,1049,0.1496918872346778,0.0392156862745098,4,255,0,1,1,1
28,0006_s028_v2_008.jpg,6,2,28,True,12,1051,0.40012656570410515,0.061224489795918366,1,196,1,1,1,1
29,0006_s028_v3_009.jpg,6,3,28,True,12,1051,0.45652118067384734,0.04918032786885246,1,244,1,1,1,1
30,0006_s028_v4_010.jpg,6,4,28,True,12,1051,0.47561332849502286,0.0547945205479452,1,219,1,1,1,1
31,0006_s028_v5_011.jpg,6,5,28,True,12,1051,0.21803651081948514,0.03625377643504532,2,331,0,1,1,1
32,0008_s002_v0_000.jpg,8,0,2,True,12,1052,0.051369108495552006,0.046511627906976744,46,258,0,0,0,0
33,0008_s002_v3_001.jpg,8,3,2,True,12,1052,0.06838694679837495,0.020100502512562814,2,597,0,1,1,1
34,0008_s002_v5_002.jpg,8,5,2,True,12,1052,0.09168036029415129,0.03625377643504532,5,331,0,1,1,1
35,0008_s005_v3_013.jpg,8,3,5,True,13,1053,0.20126014668008738,0.029545454545454545,1,440,1,1,1,1
36,0008_s005_v5_014.jpg,8,5,5,True,13,1053,0.14684281637394642,0.050387596899224806,3,258,0,1,1,1
37,0008_s018_v4_003.jpg,8,4,18,True,13,1053,0.10201464274207808,0.02663934426229508,5,488,0,1,1,1
38,0008_s018_v5_004.jpg,8,5,18,True,13,1053,0.09543257712921814,0.03209876543209877,6,405,0,0,1,1
39,0008_s025_v0_005.jpg,8,0,25,True,7,1047,0.08179070789029062,0.036458333333333336,9,192,0,0,1,1
40,0008_s025_v1_006.jpg,8,1,25,True,7,1047,0.035160065240757446,0.022653721682847898,25,309,0,0,0,0
41,0008_s025_v2_007.jpg,8,2,25,True,7,1047,0.018009542778835368,0.013358778625954198,19,524,0,0,0,1
42,0008_s025_v3_008.jpg,8,3,25,True,7,1047,0.04800880973956722,0.029787234042553193,17,235,0,0,0,1
43,0008_s025_v4_009.jpg,8,4,25,True,7,1047,0.03681857597308131,0.026119402985074626,14,268,0,0,0,1
44,0008_s025_v5_010.jpg,8,5,25,True,7,1047,0.1084167260185325,0.024305555555555556,5,288,0,1,1,1
45,0008_s025_v6_011.jpg,8,6,25,True,7,1047,0.12560303779785642,0.03932584269662921,2,178,0,1,1,1
46,0008_s025_v7_012.jpg,8,7,25,True,7,1047,0.10928668455463196,0.020289855072463767,3,345,0,1,1,1
47,0010_s002_v1_000.jpg,10,1,2,True,3,1052,0.2833333333333334,0.2,4,15,0,1,1,1
48,0010_s002_v4_001.jpg,10,4,2,True,3,1052,0.03239962651727358,0.03529411764705882,30,85,0,0,0,0
49,0010_s002_v7_002.jpg,10,7,2,True,3,1052,0.09995894909688013,0.10344827586206896,14,29,0,0,0,1
50,0010_s011_v4_003.jpg,10,4,11,True,3,1052,0.03750509995920032,0.03488372093023256,19,86,0,0,0,1
51,0010_s011_v6_004.jpg,10,6,11,True,3,1052,0.012599255436959543,0.010638297872340425,56,282,0,0,0,0
52,0010_s011_v7_005.jpg,10,7,11,True,3,1052,0.053357191547375594,0.018404907975460124,8,163,0,0,1,1
53,0012_s002_v4_000.jpg,12,4,2,True,2,1053,0.008976624628484215,0.009478672985781991,118,211,0,0,0,0
54,0012_s002_v7_001.jpg,12,7,2,True,2,1053,0.028846153846153848,0.02197802197802198,28,91,0,0,0,0
55,0012_s003_v0_002.jpg,12,0,3,True,2,1053,0.08333333333333334,0.06666666666666667,10,30,0,0,1,1
56,0012_s003_v1_003.jpg,12,1,3,True,2,1053,0.02681010928961749,0.03278688524590164,48,61,0,0,0,0
57,0014_s002_v1_000.jpg,14,1,2,True,6,1053,0.07527445507708665,0.05263157894736842,9,114,0,0,1,1
58,0014_s002_v3_001.jpg,14,3,2,True,6,1053,0.11879461865516631,0.03529411764705882,2,170,0,1,1,1
59,0014_s005_v3_007.jpg,14,3,5,True,7,1054,0.06300745646116669,0.02766798418972332,9,253,0,0,1,1
60,0014_s020_v0_002.jpg,14,0,20,True,3,1050,0.0515867707172055,0.06,23,50,0,0,0,0
61,0014_s020_v1_003.jpg,14,1,20,True,3,1050,0.047180597180597174,0.05454545454545454,28,55,0,0,0,0
62,0014_s020_v2_004.jpg,14,2,20,True,3,1050,0.049936754110982785,0.05172413793103448,19,58,0,0,0,1
63,0014_s020_v3_005.jpg,14,3,20,True,3,1050,0.04621570574605214,0.05660377358490566,34,53,0,0,0,0
64,0014_s020_v4_006.jpg,14,4,20,True,3,1050,0.029368192738575216,0.03260869565217391,49,92,0,0,0,0
65,0016_s002_v0_000.jpg,16,0,2,True,5,1052,0.013613823270218942,0.017543859649122806,104,285,0,0,0,0
66,0016_s002_v3_001.jpg,16,3,2,True,5,1052,0.49294117647058827,0.09803921568627451,1,51,1,1,1,1
67,0016_s002_v5_002.jpg,16,5,2,True,5,1052,0.03248701262033177,0.02109704641350211,17,237,0,0,0,1
68,0016_s003_v0_003.jpg,16,0,3,True,6,1053,0.014825574705221637,0.014634146341463415,62,410,0,0,0,0
69,0016_s003_v3_004.jpg,16,3,3,True,6,1053,0.4996031746031746,0.05,1,120,1,1,1,1
70,0016_s004_v1_005.jpg,16,1,4,True,5,1052,0.2413928338745383,0.0364963503649635,1,137,1,1,1,1
71,0016_s004_v3_006.jpg,16,3,4,True,5,1052,0.24568203293311325,0.058823529411764705,1,85,1,1,1,1
72,0016_s004_v5_007.jpg,16,5,4,True,5,1052,0.2978015607580825,0.1282051282051282,1,39,1,1,1,1
73,0020_s003_v4_000.jpg,20,4,3,True,28,1052,0.7329592815954137,0.358974358974359,1,78,1,1,1,1
74,0020_s003_v5_001.jpg,20,5,3,True,28,1052,0.7707316787953664,0.345679012345679,1,81,1,1,1,1
75,0020_s003_v7_002.jpg,20,7,3,True,28,1052,0.7910056907475668,0.35443037974683544,1,79,1,1,1,1
76,0020_s025_v0_003.jpg,20,0,25,True,26,1050,0.6772315217694357,0.26804123711340205,1,97,1,1,1,1
77,0020_s025_v3_004.jpg,20,3,25,True,26,1050,0.7743814280393443,0.3333333333333333,1,78,1,1,1,1
78,0020_s025_v4_005.jpg,20,4,25,True,26,1050,0.6443097916898132,0.24528301886792453,1,106,1,1,1,1
79,0020_s025_v5_006.jpg,20,5,25,True,26,1050,0.7410871733033582,0.37681159420289856,1,69,1,1,1,1
80,0020_s025_v6_007.jpg,20,6,25,True,26,1050,0.7610715967791795,0.36619718309859156,1,71,1,1,1,1
81,0020_s026_v0_008.jpg,20,0,26,True,24,1048,0.6039762538081738,0.3116883116883117,1,77,1,1,1,1
82,0020_s026_v1_009.jpg,20,1,26,True,24,1048,0.6055538646427935,0.24742268041237114,1,97,1,1,1,1
83,0020_s026_v2_010.jpg,20,2,26,True,24,1048,0.6373889581571398,0.3,1,80,1,1,1,1
84,0020_s026_v3_011.jpg,20,3,26,True,24,1048,0.6266011831323092,0.36923076923076925,1,65,1,1,1,1
85,0020_s026_v4_012.jpg,20,4,26,True,24,1048,0.5631895022664839,0.3116883116883117,1,77,1,1,1,1
86,0020_s026_v5_013.jpg,20,5,26,True,24,1048,0.6946194157971542,0.42857142857142855,1,56,1,1,1,1
87,0020_s026_v7_014.jpg,20,7,26,True,24,1048,0.5063141212179915,0.23300970873786409,1,103,1,1,1,1
88,0020_s027_v0_015.jpg,20,0,27,True,24,1048,0.6234802465935119,0.3157894736842105,1,76,1,1,1,1
89,0020_s027_v1_016.jpg,20,1,27,True,24,1048,0.4822644667938869,0.22857142857142856,1,105,1,1,1,1
90,0020_s027_v3_017.jpg,20,3,27,True,24,1048,0.8257457374379967,0.46153846153846156,1,52,1,1,1,1
91,0020_s027_v4_018.jpg,20,4,27,True,24,1048,0.5987512674922996,0.34782608695652173,1,69,1,1,1,1
92,0020_s027_v5_019.jpg,20,5,27,True,24,1048,0.8149791859854555,0.38095238095238093,1,63,1,1,1,1
93,0020_s027_v6_020.jpg,20,6,27,True,24,1048,0.7515802327822788,0.36923076923076925,1,65,1,1,1,1
94,0020_s027_v7_021.jpg,20,7,27,True,24,1048,0.6730924118963214,0.34782608695652173,1,69,1,1,1,1
95,0020_s028_v0_022.jpg,20,0,28,True,27,1051,0.6382039108528498,0.2288135593220339,1,118,1,1,1,1
96,0020_s028_v1_023.jpg,20,1,28,True,27,1051,0.6920312358865258,0.30337078651685395,1,89,1,1,1,1
97,0020_s028_v3_024.jpg,20,3,28,True,27,1051,0.6743423454398632,0.313953488372093,1,86,1,1,1,1
98,0020_s028_v5_025.jpg,20,5,28,True,27,1051,0.7236909966273507,0.313953488372093,1,86,1,1,1,1
99,0020_s030_v1_026.jpg,20,1,30,True,26,1050,0.47918566144611224,0.1368421052631579,1,190,1,1,1,1
100,0020_s030_v4_027.jpg,20,4,30,True,26,1050,0.43634160957878027,0.18840579710144928,2,138,0,1,1,1
101,0020_s030_v5_028.jpg,20,5,30,True,26,1050,0.6318564332352964,0.26,1,100,1,1,1,1
102,0020_s030_v6_029.jpg,20,6,30,True,26,1050,0.6776038206283653,0.325,1,80,1,1,1,1
103,0020_s030_v7_030.jpg,20,7,30,True,26,1050,0.6178057513573797,0.23423423423423423,1,111,1,1,1,1
104,0022_s003_v3_007.jpg,22,3,3,True,7,1053,0.10977599239031509,0.022950819672131147,11,305,0,0,0,1
105,0022_s003_v5_008.jpg,22,5,3,True,7,1053,0.0635186122931221,0.01728395061728395,22,405,0,0,0,0
106,0022_s012_v4_000.jpg,22,4,12,True,7,1053,0.17389430436113665,0.03125,4,224,0,1,1,1
107,0022_s012_v7_001.jpg,22,7,12,True,7,1053,0.27700562983814214,0.23333333333333334,3,30,0,1,1,1
108,0022_s019_v0_002.jpg,22,0,19,True,4,1050,0.16600788430727714,0.029850746268656716,4,134,0,1,1,1
109,0022_s019_v3_003.jpg,22,3,19,True,4,1050,0.038079077784960134,0.03361344537815126,30,119,0,0,0,0
110,0022_s019_v4_004.jpg,22,4,19,True,4,1050,0.4761705685618729,0.17391304347826086,1,23,1,1,1,1
111,0022_s019_v5_005.jpg,22,5,19,True,4,1050,0.169281045751634,0.0784313725490196,5,51,0,1,1,1
112,0022_s019_v7_006.jpg,22,7,19,True,4,1050,0.1471995987745178,0.016877637130801686,2,237,0,1,1,1
113,0024_s000_v0_026.jpg,24,0,0,True,26,1047,0.11679670000466294,0.05790645879732739,27,449,0,0,0,0
114,0024_s000_v1_030.jpg,24,1,0,True,26,1047,0.3152760902258664,0.059496567505720827,3,437,0,1,1,1
115,0024_s000_v2_028.jpg,24,2,0,True,26,1047,0.33660900113853004,0.13402061855670103,1,194,1,1,1,1
116,0024_s000_v3_031.jpg,24,3,0,True,26,1047,0.14570025172697182,0.04642857142857143,11,560,0,0,0,1
117,0024_s000_v4_027.jpg,24,4,0,True,26,1047,0.13978121554744652,0.06310679611650485,1,412,1,1,1,1
118,0024_s000_v5_032.jpg,24,5,0,True,26,1047,0.097654768624135,0.04043545878693624,10,643,0,0,1,1
119,0024_s000_v6_029.jpg,24,6,0,True,26,1047,0.09671071900243909,0.05689277899343545,17,457,0,0,0,1
120,0024_s000_v7_033.jpg,24,7,0,True,26,1047,0.12864950674138126,0.07222222222222222,14,360,0,0,0,1
121,0024_s003_v0_004.jpg,24,0,3,True,31,1052,0.2968998031196445,0.1,1,310,1,1,1,1
122,0024_s003_v5_005.jpg,24,5,3,True,31,1052,0.3353718654689905,0.09748427672955975,2,318,0,1,1,1
123,0024_s003_v6_006.jpg,24,6,3,True,31,1052,0.26252609334095095,0.10130718954248366,3,306,0,1,1,1
124,0024_s012_v0_000.jpg,24,0,12,True,30,1051,0.1582562281692352,0.06535947712418301,1,459,1,1,1,1
125,0024_s012_v3_001.jpg,24,3,12,True,30,1051,0.15348505566007464,0.07281553398058252,14,412,0,0,0,1
126,0024_s012_v5_002.jpg,24,5,12,True,30,1051,0.19846111327234028,0.07614213197969544,8,394,0,0,1,1
127,0024_s012_v7_003.jpg,24,7,12,True,30,1051,0.32261631695854387,0.09345794392523364,1,321,1,1,1,1
128,0024_s025_v0_007.jpg,24,0,25,True,27,1048,0.20557076345886957,0.108,8,250,0,0,1,1
129,0024_s025_v1_008.jpg,24,1,25,True,27,1048,0.1838018940363659,0.06852791878172589,8,394,0,0,1,1
130,0024_s025_v2_009.jpg,24,2,25,True,27,1048,0.22267899792152404,0.1148936170212766,2,235,0,1,1,1
131,0024_s025_v3_010.jpg,24,3,25,True,27,1048,0.2324235209320085,0.1210762331838565,4,223,0,1,1,1
132,0024_s025_v4_011.jpg,24,4,25,True,27,1048,0.13936170847990115,0.0533596837944664,4,506,0,1,1,1
133,0024_s025_v5_012.jpg,24,5,25,True,27,1048,0.09757262491632465,0.056133056133056136,4,481,0,1,1,1
134,0024_s025_v7_013.jpg,24,7,25,True,27,1048,0.19892779807195163,0.08307692307692308,1,325,1,1,1,1
135,0024_s028_v0_014.jpg,24,0,28,True,26,1047,0.08757606653308145,0.03806734992679356,5,683,0,1,1,1
136,0024_s028_v1_015.jpg,24,1,28,True,26,1047,0.29767436025877897,0.1087866108786611,1,239,1,1,1,1
137,0024_s028_v2_016.jpg,24,2,28,True,26,1047,0.2266525908218314,0.1,1,260,1,1,1,1
138,0024_s028_v3_017.jpg,24,3,28,True,26,1047,0.3739854615246708,0.09774436090225563,1,266,1,1,1,1
139,0024_s028_v4_018.jpg,24,4,28,True,26,1047,0.18330846646715984,0.05241935483870968,1,496,1,1,1,1
140,0024_s028_v5_019.jpg,24,5,28,True,26,1047,0.2613884605230362,0.06132075471698113,1,424,1,1,1,1
141,0024_s028_v6_020.jpg,24,6,28,True,26,1047,0.2217615230775318,0.09701492537313433,2,268,0,1,1,1
142,0024_s028_v7_021.jpg,24,7,28,True,26,1047,0.31764766381273307,0.16560509554140126,2,157,0,1,1,1
143,0024_s029_v1_022.jpg,24,1,29,True,30,1051,0.3215375422124713,0.09868421052631579,2,304,0,1,1,1
144,0024_s029_v2_023.jpg,24,2,29,True,30,1051,0.2475691365309973,0.0683371298405467,1,439,1,1,1,1
145,0024_s029_v3_024.jpg,24,3,29,True,30,1051,0.2075663491260357,0.06593406593406594,3,455,0,1,1,1
146,0024_s029_v7_025.jpg,24,7,29,True,30,1051,0.24720894974151966,0.12345679012345678,2,243,0,1,1,1
147,0026_s002_v2_000.jpg,26,2,2,True,22,1053,0.20362070793859993,0.09777777777777778,5,225,0,1,1,1
148,0026_s002_v4_001.jpg,26,4,2,True,22,1053,0.08573342449011254,0.04899777282850779,22,449,0,0,0,0
149,0026_s003_v1_007.jpg,26,1,3,True,21,1052,0.21793873850320514,0.0481651376146789,1,436,1,1,1,1
150,0026_s003_v3_008.jpg,26,3,3,True,21,1052,0.28726667459406896,0.08139534883720931,1,258,1,1,1,1
151,0026_s003_v5_009.jpg,26,5,3,True,21,1052,0.16879743779310538,0.05965909090909091,2,352,0,1,1,1
152,0026_s005_v1_022.jpg,26,1,5,True,22,1053,0.2645924501662284,0.06162464985994398,1,357,1,1,1,1
153,0026_s005_v3_023.jpg,26,3,5,True,22,1053,0.3597896739419085,0.11282051282051282,2,195,0,1,1,1
154,0026_s014_v1_002.jpg,26,1,14,True,22,1053,0.3478871678927271,0.07357859531772576,1,299,1,1,1,1
155,0026_s014_v4_003.jpg,26,4,14,True,22,1053,0.13556736077261466,0.06303724928366762,5,349,0,1,1,1
156,0026_s020_v4_004.jpg,26,4,20,True,21,1052,0.2030725530067411,0.09012875536480687,5,233,0,1,1,1
157,0026_s020_v5_005.jpg,26,5,20,True,21,1052,0.2365394099585536,0.05303030303030303,6,396,0,0,1,1
158,0026_s020_v7_006.jpg,26,7,20,True,21,1052,0.3056318910718359,0.059154929577464786,2,355,0,1,1,1
159,0026_s025_v0_010.jpg,26,0,25,True,18,1049,0.3272979813427724,0.0989010989010989,1,182,1,1,1,1
160,0026_s025_v1_011.jpg,26,1,25,True,18,1049,0.4298544431602807,0.09137055837563451,1,197,1,1,1,1
161,0026_s025_v4_012.jpg,26,4,25,True,18,1049,0.3022548260184047,0.07725321888412018,1,233,1,1,1,1
162,0026_s025_v5_013.jpg,26,5,25,True,18,1049,0.4610405396939981,0.05572755417956656,1,323,1,1,1,1
163,0026_s025_v6_014.jpg,26,6,25,True,18,1049,0.41694392587234647,0.04825737265415549,1,373,1,1,1,1
164,0026_s025_v7_015.jpg,26,7,25,True,18,1049,0.41558862596199986,0.07725321888412018,1,233,1,1,1,1
165,0026_s027_v1_016.jpg,26,1,27,True,18,1049,0.4225976433639948,0.06206896551724138,1,290,1,1,1,1
166,0026_s027_v3_017.jpg,26,3,27,True,18,1049,0.3064432305784353,0.05389221556886228,1,334,1,1,1,1
167,0026_s027_v4_018.jpg,26,4,27,True,18,1049,0.19519245382259742,0.08035714285714286,1,224,1,1,1,1
168,0026_s027_v5_019.jpg,26,5,27,True,18,1049,0.17425006233704007,0.052478134110787174,3,343,0,1,1,1
169,0026_s027_v6_020.jpg,26,6,27,True,18,1049,0.3690508452798037,0.0627177700348432,1,287,1,1,1,1
170,0026_s027_v7_021.jpg,26,7,27,True,18,1049,0.3997299605149325,0.07792207792207792,1,231,1,1,1,1
171,0030_s004_v5_002.jpg,30,5,4,True,4,1053,0.3833699902248289,0.010752688172043012,1,372,1,1,1,1
172,0030_s004_v7_003.jpg,30,7,4,True,4,1053,0.34584311096211867,0.025477707006369428,1,157,1,1,1,1
173,0030_s005_v5_004.jpg,30,5,5,True,4,1053,0.4469859498569746,0.014134275618374558,1,283,1,1,1,1
174,0030_s005_v7_005.jpg,30,7,5,True,4,1053,0.509009009009009,0.036036036036036036,1,111,1,1,1,1
175,0030_s018_v0_000.jpg,30,0,18,True,4,1053,0.019984715487764267,0.017316017316017316,41,231,0,0,0,0
176,0030_s018_v3_001.jpg,30,3,18,True,4,1053,0.21492094861660077,0.08695652173913043,4,46,0,1,1,1
177,0034_s004_v1_006.jpg,34,1,4,True,11,1053,0.4345383629009109,0.05913978494623656,1,186,1,1,1,1
178,0034_s004_v3_007.jpg,34,3,4,True,11,1053,0.4282297337609069,0.1375,1,80,1,1,1,1
179,0034_s005_v1_008.jpg,34,1,5,True,10,1052,0.3059314305934024,0.09615384615384616,2,104,0,1,1,1
180,0034_s005_v3_009.jpg,34,3,5,True,10,1052,0.30749861855412136,0.16129032258064516,1,62,1,1,1,1
181,0034_s005_v7_010.jpg,34,7,5,True,10,1052,0.17635171476662453,0.10869565217391304,3,92,0,1,1,1
182,0034_s009_v1_011.jpg,34,1,9,True,11,1053,0.45869790534587124,0.11224489795918367,1,98,1,1,1,1
183,0034_s009_v3_012.jpg,34,3,9,True,11,1053,0.28674647236188744,0.06111111111111111,1,180,1,1,1,1
184,0034_s014_v1_000.jpg,34,1,14,True,10,1052,0.22980031460111966,0.060240963855421686,2,166,0,1,1,1
185,0034_s014_v3_001.jpg,34,3,14,True,10,1052,0.41368191429167034,0.08333333333333333,1,120,1,1,1,1
186,0034_s014_v4_002.jpg,34,4,14,True,10,1052,0.23059344555535102,0.028089887640449437,1,356,1,1,1,1
187,0034_s018_v1_003.jpg,34,1,18,True,10,1052,0.14437073022798694,0.035842293906810034,5,279,0,1,1,1
188,0034_s018_v3_004.jpg,34,3,18,True,10,1052,0.1923126401665904,0.02557544757033248,1,391,1,1,1,1
189,0034_s018_v5_005.jpg,34,5,18,True,10,1052,0.11053043476088616,0.03861003861003861,7,259,0,0,1,1
190,0036_s000_v0_011.jpg,36,0,0,True,11,1048,0.024624858793259916,0.027160493827160494,74,405,0,0,0,0
191,0036_s000_v1_015.jpg,36,1,0,True,11,1048,0.026241503322404002,0.02558139534883721,77,430,0,0,0,0
192,0036_s000_v2_013.jpg,36,2,0,True,11,1048,0.016205087206836995,0.02127659574468085,241,517,0,0,0,0
193,0036_s000_v3_016.jpg,36,3,0,True,11,1048,0.016820603105030644,0.01661631419939577,105,662,0,0,0,0
194,0036_s000_v4_012.jpg,36,4,0,True,11,1048,0.00794427935386974,0.012835472578763127,469,857,0,0,0,0
195,0036_s000_v5_017.jpg,36,5,0,True,11,1048,0.01807992987413243,0.02033271719038817,142,541,0,0,0,0
196,0036_s000_v6_014.jpg,36,6,0,True,11,1048,0.02781592578949429,0.038461538461538464,70,286,0,0,0,0
