query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
197,0036_s004_v1_003.jpg,36,1,4,True,16,1053,0.29882858866360695,0.02002503128911139,1,799,1,1,1,1
198,0036_s004_v3_004.jpg,36,3,4,True,16,1053,0.14878153501293967,0.024024024024024024,2,666,0,1,1,1
199,0036_s007_v6_005.jpg,36,6,7,True,17,1054,0.12352796941951902,0.021065675340768277,3,807,0,1,1,1
200,0036_s008_v1_006.jpg,36,1,8,True,16,1053,0.23484356553055447,0.017660044150110375,2,906,0,1,1,1
201,0036_s008_v7_007.jpg,36,7,8,True,16,1053,0.3006620759565485,0.01990049751243781,1,804,1,1,1,1
202,0036_s009_v1_008.jpg,36,1,9,True,15,1052,0.28152956751620956,0.016835016835016835,1,891,1,1,1,1
203,0036_s009_v4_009.jpg,36,4,9,True,15,1052,0.13161647090183998,0.02242152466367713,1,669,1,1,1,1
204,0036_s009_v7_010.jpg,36,7,9,True,15,1052,0.23265531278073626,0.01858736059479554,2,807,0,1,1,1
205,0036_s012_v1_000.jpg,36,1,12,True,15,1052,0.24029238574567596,0.017921146953405017,1,837,1,1,1,1
206,0036_s012_v4_001.jpg,36,4,12,True,15,1052,0.12575479532293934,0.020435967302452316,5,734,0,1,1,1
207,0036_s012_v7_002.jpg,36,7,12,True,15,1052,0.10417534840924993,0.015657620041753653,2,958,0,1,1,1
208,0045_s005_v1_000.jpg,45,1,5,True,3,1052,0.8055555555555555,0.75,1,4,1,1,1,1
209,0045_s005_v3_001.jpg,45,3,5,True,3,1052,1.0,1.0,1,3,1,1,1,1
210,0045_s005_v7_002.jpg,45,7,5,True,3,1052,1.0,1.0,1,3,1,1,1,1
211,0045_s009_v1_003.jpg,45,1,9,True,3,1052,0.8333333333333334,0.5,1,6,1,1,1,1
212,0045_s009_v3_004.jpg,45,3,9,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
213,0045_s009_v5_005.jpg,45,5,9,True,3,1052,0.5333333333333333,0.6,2,5,0,1,1,1
214,0047_s005_v1_003.jpg,47,1,5,True,6,1053,0.6914983164983166,0.5,1,12,1,1,1,1
215,0047_s005_v2_004.jpg,47,2,5,True,6,1053,0.5252645502645502,0.25,1,24,1,1,1,1
216,0047_s009_v1_005.jpg,47,1,9,True,5,1052,0.6887878787878787,0.22727272727272727,1,22,1,1,1,1
217,0047_s009_v4_006.jpg,47,4,9,True,5,1052,0.6857142857142857,0.5,1,10,1,1,1,1
218,0047_s009_v7_007.jpg,47,7,9,True,5,1052,0.8833333333333334,0.4166666666666667,1,12,1,1,1,1
219,0047_s018_v0_000.jpg,47,0,18,True,5,1052,0.5698717948717948,0.16666666666666666,1,30,1,1,1,1
220,0047_s018_v1_001.jpg,47,1,18,True,5,1052,0.48500000000000004,0.06944444444444445,1,72,1,1,1,1
221,0047_s018_v7_002.jpg,47,7,18,True,5,1052,0.6342857142857142,0.3333333333333333,1,15,1,1,1,1
222,0059_s007_v2_015.jpg,59,2,7,True,18,1053,0.5286253743103588,0.15789473684210525,1,114,1,1,1,1
223,0059_s007_v7_016.jpg,59,7,7,True,18,1053,0.5145778953138104,0.20454545454545456,2,88,0,1,1,1
224,0059_s011_v1_017.jpg,59,1,11,True,17,1052,0.6443332753673808,0.10493827160493827,1,162,1,1,1,1
225,0059_s011_v5_018.jpg,59,5,11,True,17,1052,0.49129960549838847,0.15315315315315314,2,111,0,1,1,1
226,0059_s011_v7_019.jpg,59,7,11,True,17,1052,0.5893015628699974,0.09714285714285714,1,175,1,1,1,1
227,0059_s015_v1_000.jpg,59,1,15,True,17,1052,0.17291605036815347,0.09239130434782608,5,184,0,1,1,1
228,0059_s015_v2_001.jpg,59,2,15,True,17,1052,0.5016115863220612,0.29310344827586204,1,58,1,1,1,1
229,0059_s015_v6_002.jpg,59,6,15,True,17,1052,0.3840530475524502,0.1717171717171717,1,99,1,1,1,1
230,0059_s016_v0_003.jpg,59,0,16,True,18,1053,0.5073770844515681,0.10843373493975904,1,166,1,1,1,1
231,0059_s016_v7_004.jpg,59,7,16,True,18,1053,0.5265579877642057,0.10588235294117647,2,170,0,1,1,1
232,0059_s021_v1_005.jpg,59,1,21,True,16,1051,0.360826839351042,0.10457516339869281,1,153,1,1,1,1
233,0059_s021_v2_006.jpg,59,2,21,True,16,1051,0.3280323641852517,0.07960199004975124,1,201,1,1,1,1
234,0059_s021_v3_007.jpg,59,3,21,True,16,1051,0.4657379801177442,0.128,1,125,1,1,1,1
235,0059_s021_v7_008.jpg,59,7,21,True,16,1051,0.5361692459888807,0.17777777777777778,1,90,1,1,1,1
236,0059_s028_v0_009.jpg,59,0,28,True,14,1049,0.46036199165398495,0.09929078014184398,1,141,1,1,1,1
237,0059_s028_v1_010.jpg,59,1,28,True,14,1049,0.5875535847003238,0.19444444444444445,1,72,1,1,1,1
238,0059_s028_v2_011.jpg,59,2,28,True,14,1049,0.4759545554483945,0.09859154929577464,2,142,0,1,1,1
239,0059_s028_v5_012.jpg,59,5,28,True,14,1049,0.3657979577800223,0.0875,1,160,1,1,1,1
240,0059_s028_v6_013.jpg,59,6,28,True,14,1049,0.2996724851374894,0.11382113821138211,2,123,0,1,1,1
241,0059_s028_v7_014.jpg,59,7,28,True,14,1049,0.6776661970953481,0.0915032679738562,1,153,1,1,1,1
242,0063_s007_v0_007.jpg,63,0,7,True,7,1052,0.2635223449135752,0.0546875,3,128,0,1,1,1
243,0063_s007_v2_008.jpg,63,2,7,True,7,1052,0.4231292517006803,0.20588235294117646,1,34,1,1,1,1
244,0063_s007_v3_009.jpg,63,3,7,True,7,1052,0.2933466452836913,0.06363636363636363,4,110,0,1,1,1
245,0063_s025_v0_000.jpg,63,0,25,True,3,1048,0.4125490196078432,0.12,1,25,1,1,1,1
246,0063_s025_v1_001.jpg,63,1,25,True,3,1048,0.2277167277167277,0.23076923076923078,6,13,0,0,1,1
247,0063_s025_v3_002.jpg,63,3,25,True,3,1048,0.04945909398242055,0.029411764705882353,20,102,0,0,0,1
248,0063_s025_v4_003.jpg,63,4,25,True,3,1048,0.43225806451612897,0.0967741935483871,1,31,1,1,1,1
249,0063_s025_v5_004.jpg,63,5,25,True,3,1048,0.22114695340501792,0.0967741935483871,2,31,0,1,1,1
250,0063_s025_v6_005.jpg,63,6,25,True,3,1048,0.027757056683704012,0.023622047244094488,38,127,0,0,0,0
251,0063_s025_v7_006.jpg,63,7,25,True,3,1048,0.023408586626463435,0.024390243902439025,46,123,0,0,0,0
252,0069_s008_v2_003.jpg,69,2,8,True,3,1052,0.034189504261743685,0.02631578947368421,27,114,0,0,0,0
253,0069_s008_v4_004.jpg,69,4,8,True,3,1052,0.008887650191998017,0.008547008547008548,84,351,0,0,0,0
254,0069_s008_v7_005.jpg,69,7,8,True,3,1052,0.06349206349206349,0.07142857142857142,21,42,0,0,0,0
255,0069_s012_v1_000.jpg,69,1,12,True,3,1052,0.033939423722705454,0.025210084033613446,18,119,0,0,0,1
256,0069_s012_v5_001.jpg,69,5,12,True,3,1052,0.02451411333764275,0.007058823529411765,28,425,0,0,0,0
257,0069_s012_v7_002.jpg,69,7,12,True,3,1052,0.02451906070962046,0.02158273381294964,28,139,0,0,0,0
258,0075_s009_v3_016.jpg,75,3,9,True,16,1052,0.4508156779051018,0.04289544235924933,1,373,1,1,1,1
259,0075_s009_v5_017.jpg,75,5,9,True,16,1052,0.5277591922110544,0.034261241970021415,1,467,1,1,1,1
260,0075_s009_v7_018.jpg,75,7,9,True,16,1052,0.08021164137446649,0.05755395683453238,8,278,0,0,1,1
261,0075_s012_v1_000.jpg,75,1,12,True,16,1052,0.29829348851299,0.06666666666666667,1,240,1,1,1,1
262,0075_s012_v3_001.jpg,75,3,12,True,16,1052,0.43477202127006676,0.047619047619047616,1,336,1,1,1,1
263,0075_s012_v4_002.jpg,75,4,12,True,16,1052,0.3214529767743316,0.036036036036036036,1,444,1,1,1,1
264,0075_s019_v0_003.jpg,75,0,19,True,16,1052,0.19874298234479315,0.06584362139917696,3,243,0,1,1,1
265,0075_s019_v3_004.jpg,75,3,19,True,16,1052,0.27652930565191747,0.02882882882882883,1,555,1,1,1,1
266,0075_s019_v5_005.jpg,75,5,19,True,16,1052,0.2515143078470651,0.07766990291262135,1,206,1,1,1,1
267,0075_s021_v1_006.jpg,75,1,21,True,15,1051,0.42232983264805973,0.14285714285714285,1,105,1,1,1,1
268,0075_s021_v5_007.jpg,75,5,21,True,15,1051,0.15273348163623968,0.05190311418685121,5,289,0,1,1,1
269,0075_s021_v6_008.jpg,75,6,21,True,15,1051,0.06424225230646106,0.024429967426710098,12,614,0,0,0,1
270,0075_s021_v7_009.jpg,75,7,21,True,15,1051,0.2652964608028769,0.04573170731707317,1,328,1,1,1,1
271,0075_s029_v0_010.jpg,75,0,29,True,13,1049,0.13873533775310626,0.046762589928057555,1,278,1,1,1,1
272,0075_s029_v1_011.jpg,75,1,29,True,13,1049,0.14795962605743262,0.04075235109717868,1,319,1,1,1,1
273,0075_s029_v2_012.jpg,75,2,29,True,13,1049,0.34115954338020943,0.025793650793650792,1,504,1,1,1,1
274,0075_s029_v3_013.jpg,75,3,29,True,13,1049,0.4661028608143992,0.036931818181818184,1,352,1,1,1,1
275,0075_s029_v5_014.jpg,75,5,29,True,13,1049,0.5567240590559919,0.0663265306122449,1,196,1,1,1,1
276,0075_s029_v6_015.jpg,75,6,29,True,13,1049,0.4305471150760042,0.05394190871369295,1,241,1,1,1,1
277,0079_s010_v1_006.jpg,79,1,10,True,6,1053,0.27306387608806965,0.0625,2,96,0,1,1,1
278,0079_s010_v3_007.jpg,79,3,10,True,6,1053,0.572440794499618,0.03529411764705882,1,170,1,1,1,1
279,0079_s013_v1_000.jpg,79,1,13,True,6,1053,0.07250747094497095,0.013636363636363636,5,440,0,1,1,1
280,0079_s013_v3_001.jpg,79,3,13,True,6,1053,0.25099950170505864,0.047244094488188976,1,127,1,1,1,1
281,0079_s022_v1_002.jpg,79,1,22,True,4,1051,0.4011986301369863,0.0547945205479452,1,73,1,1,1,1
282,0079_s022_v3_003.jpg,79,3,22,True,4,1051,0.3369186046511628,0.031007751937984496,1,129,1,1,1,1
283,0079_s022_v4_004.jpg,79,4,22,True,4,1051,0.17622498274672188,0.00966183574879227,2,414,0,1,1,1
284,0079_s022_v5_005.jpg,79,5,22,True,4,1051,0.049960109647328374,0.013201320132013201,11,303,0,0,0,1
285,0088_s010_v1_007.jpg,88,1,10,True,7,1052,0.07359037608551755,0.017994858611825194,4,389,0,1,1,1
286,0088_s010_v3_008.jpg,88,3,10,True,7,1052,0.03320843486122854,0.02064896755162242,23,339,0,0,0,0
287,0088_s010_v7_009.jpg,88,7,10,True,7,1052,0.18819068420491017,0.03867403314917127,2,181,0,1,1,1
288,0088_s013_v2_000.jpg,88,2,13,True,7,1052,0.42392290249433107,0.23333333333333334,4,30,0,1,1,1
289,0088_s013_v4_001.jpg,88,4,13,True,7,1052,0.07844481373307526,0.04794520547945205,10,146,0,0,1,1
290,0088_s013_v7_002.jpg,88,7,13,True,7,1052,0.21559115487686914,0.0707070707070707,2,99,0,1,1,1
291,0088_s015_v1_003.jpg,88,1,15,True,8,1053,0.10133900301591978,0.0449438202247191,9,178,0,0,1,1
292,0088_s015_v7_004.jpg,88,7,15,True,8,1053,0.5134320175438596,0.17777777777777778,1,45,1,1,1,1
293,0088_s022_v1_005.jpg,88,1,22,True,8,1053,0.6331247456247456,0.14814814814814814,1,54,1,1,1,1
294,0088_s022_v7_006.jpg,88,7,22,True,8,1053,0.3792930042930043,0.20512820512820512,1,39,1,1,1,1
295,0090_s000_v0_003.jpg,90,0,0,True,3,1047,0.0930584248119793,0.014218009478672985,9,211,0,0,1,1
296,0090_s000_v1_007.jpg,90,1,0,True,3,1047,0.19523809523809524,0.08571428571428572,4,35,0,1,1,1
297,0090_s000_v2_005.jpg,90,2,0,True,3,1047,0.027003402278415373,0.007228915662650603,33,415,0,0,0,0
298,0090_s000_v3_008.jpg,90,3,0,True,3,1047,0.1149122807017544,0.019736842105263157,5,152,0,1,1,1
299,0090_s000_v4_004.jpg,90,4,0,True,3,1047,0.026114180696944034,0.008021390374331552,42,374,0,0,0,0
300,0090_s000_v5_009.jpg,90,5,0,True,3,1047,0.02699906857128727,0.011152416356877323,41,269,0,0,0,0
301,0090_s000_v6_006.jpg,90,6,0,True,3,1047,0.03861505269272259,0.014563106796116505,20,206,0,0,0,1
302,0090_s000_v7_010.jpg,90,7,0,True,3,1047,0.14990053992611538,0.029411764705882353,3,102,0,1,1,1
303,0090_s010_v1_000.jpg,90,1,10,True,8,1052,0.03784391927057318,0.02867383512544803,23,279,0,0,0,0
304,0090_s010_v3_001.jpg,90,3,10,True,8,1052,0.13485209587750424,0.09090909090909091,7,88,0,0,1,1
305,0090_s010_v5_002.jpg,90,5,10,True,8,1052,0.06296060834368265,0.04678362573099415,22,171,0,0,0,0
306,0092_s010_v1_004.jpg,92,1,10,True,4,1052,0.5492424242424242,0.36363636363636365,1,11,1,1,1,1
307,0092_s010_v4_005.jpg,92,4,10,True,4,1052,0.06981196737416893,0.023121387283236993,11,173,0,0,0,1
308,0092_s010_v7_006.jpg,92,7,10,True,4,1052,0.1887768817204301,0.125,3,32,0,1,1,1
309,0092_s022_v0_000.jpg,92,0,22,True,3,1051,0.5777777777777777,0.3333333333333333,1,9,1,1,1,1
310,0092_s022_v1_001.jpg,92,1,22,True,3,1051,0.2895424836601307,0.03529411764705882,3,85,0,1,1,1
311,0092_s022_v3_002.jpg,92,3,22,True,3,1051,0.15981240981240982,0.047619047619047616,4,63,0,1,1,1
312,0092_s022_v7_003.jpg,92,7,22,True,3,1051,0.1346153846153846,0.15,10,20,0,0,1,1
313,0094_s011_v0_020.jpg,94,0,11,True,20,1053,0.14884675970228742,0.02570694087403599,1,778,1,1,1,1
314,0094_s011_v3_021.jpg,94,3,11,True,20,1053,0.32196663065976777,0.05917159763313609,1,338,1,1,1,1
315,0094_s013_v4_000.jpg,94,4,13,True,20,1053,0.08024756785214789,0.023952095808383235,2,835,0,1,1,1
316,0094_s013_v7_001.jpg,94,7,13,True,20,1053,0.295712357281132,0.04608294930875576,1,434,1,1,1,1
317,0094_s015_v4_002.jpg,94,4,15,True,20,1053,0.11728651651570858,0.02554278416347382,1,783,1,1,1,1
318,0094_s015_v7_003.jpg,94,7,15,True,20,1053,0.4118121970771059,0.055865921787709494,1,358,1,1,1,1
319,0094_s016_v1_004.jpg,94,1,16,True,20,1053,0.21295907880949166,0.03710575139146568,3,539,0,1,1,1
320,0094_s016_v7_005.jpg,94,7,16,True,20,1053,0.14086907349831995,0.038461538461538464,3,520,0,1,1,1
321,0094_s023_v0_006.jpg,94,0,23,True,17,1050,0.12135336063014736,0.02847571189279732,2,597,0,1,1,1
322,0094_s023_v1_007.jpg,94,1,23,True,17,1050,0.24660939004742394,0.03171641791044776,1,536,1,1,1,1
323,0094_s023_v2_008.jpg,94,2,23,True,17,1050,0.09253783750051807,0.033268101761252444,2,511,0,1,1,1
324,0094_s023_v6_009.jpg,94,6,23,True,17,1050,0.10111525117518172,0.023842917251051893,6,713,0,0,1,1
325,0094_s023_v6_010.jpg,94,6,23,True,17,1050,0.14850572028173906,0.02982456140350877,1,570,1,1,1,1
326,0094_s024_v0_011.jpg,94,0,24,True,16,1049,0.14148490519281492,0.05177993527508091,5,309,0,1,1,1
327,0094_s024_v1_012.jpg,94,1,24,True,16,1049,0.3024455699841154,0.07511737089201878,1,213,1,1,1,1
328,0094_s024_v3_013.jpg,94,3,24,True,16,1049,0.19659594950010556,0.045454545454545456,1,352,1,1,1,1
329,0094_s024_v4_014.jpg,94,4,24,True,16,1049,0.07560091893525753,0.0469208211143695,11,341,0,0,0,1
330,0094_s024_v5_015.jpg,94,5,24,True,16,1049,0.04006958029244784,0.03827751196172249,20,418,0,0,0,1
331,0094_s024_v7_016.jpg,94,7,24,True,16,1049,0.24059356246449082,0.064,1,250,1,1,1,1
332,0094_s028_v4_017.jpg,94,4,28,True,19,1052,0.15007152779609775,0.06884057971014493,6,276,0,0,1,1
333,0094_s028_v6_018.jpg,94,6,28,True,19,1052,0.24495896637141937,0.03544776119402985,1,536,1,1,1,1
334,0094_s028_v7_019.jpg,94,7,28,True,19,1052,0.35610735643077784,0.05539358600583091,1,343,1,1,1,1
335,0096_s011_v3_010.jpg,96,3,11,True,10,1052,0.014227711058716428,0.017921146953405017,95,558,0,0,0,0
336,0096_s011_v5_011.jpg,96,5,11,True,10,1052,0.010655587366448277,0.012135922330097087,67,824,0,0,0,0
337,0096_s011_v7_012.jpg,96,7,11,True,10,1052,0.01773902619581152,0.017241379310344827,58,580,0,0,0,0
338,0096_s015_v0_000.jpg,96,0,15,True,10,1052,0.3102206354416461,0.01893939393939394,1,528,1,1,1,1
339,0096_s015_v4_001.jpg,96,4,15,True,10,1052,0.05713797519639936,0.018315018315018316,5,546,0,1,1,1
340,0096_s015_v6_002.jpg,96,6,15,True,10,1052,0.16564593946592593,0.04048582995951417,4,247,0,1,1,1
341,0096_s022_v4_003.jpg,96,4,22,True,11,1053,0.030715766321078607,0.016176470588235296,8,680,0,0,1,1
342,0096_s022_v7_004.jpg,96,7,22,True,11,1053,0.23866648855508787,0.014511873350923483,1,758,1,1,1,1
343,0096_s024_v5_005.jpg,96,5,24,True,11,1053,0.082390196989168,0.02231237322515213,6,493,0,0,1,1
344,0096_s024_v7_006.jpg,96,7,24,True,11,1053,0.23817389827487714,0.01867572156196944,1,589,1,1,1,1
345,0096_s028_v0_007.jpg,96,0,28,True,10,1052,0.2015590703297117,0.018115942028985508,2,552,0,1,1,1
346,0096_s028_v5_008.jpg,96,5,28,True,10,1052,0.32925787651486427,0.031545741324921134,1,317,1,1,1,1
347,0096_s028_v7_009.jpg,96,7,28,True,10,1052,0.2471959832849052,0.035211267605633804,2,284,0,1,1,1
348,0100_s011_v1_010.jpg,100,1,11,True,10,1053,0.1278246233465622,0.11904761904761904,13,84,0,0,0,1
349,0100_s011_v4_011.jpg,100,4,11,True,10,1053,0.07997715551423992,0.058823529411764705,24,170,0,0,0,0
350,0100_s017_v0_000.jpg,100,0,17,True,9,1052,0.33849092428039795,0.12,2,75,0,1,1,1
351,0100_s017_v1_001.jpg,100,1,17,True,9,1052,0.39779661696328356,0.10227272727272728,1,88,1,1,1,1
352,0100_s017_v3_002.jpg,100,3,17,True,9,1052,0.11901428598095024,0.15,10,60,0,0,1,1
353,0100_s025_v0_003.jpg,100,0,25,True,5,1048,0.20020532099479466,0.08928571428571429,2,56,0,1,1,1
354,0100_s025_v1_004.jpg,100,1,25,True,5,1048,0.2218664343786295,0.12195121951219512,6,41,0,0,1,1
355,0100_s025_v2_005.jpg,100,2,25,True,5,1048,0.15888198757763977,0.10869565217391304,7,46,0,0,1,1
356,0100_s025_v3_006.jpg,100,3,25,True,5,1048,0.18295454545454545,0.22727272727272727,6,22,0,0,1,1
357,0100_s025_v4_007.jpg,100,4,25,True,5,1048,0.05841288341288341,0.056818181818181816,26,88,0,0,0,0
358,0100_s025_v5_008.jpg,100,5,25,True,5,1048,0.09638406067589572,0.05434782608695652,9,92,0,0,1,1
359,0100_s025_v7_009.jpg,100,7,25,True,5,1048,0.22881652661064425,0.14705882352941177,2,34,0,1,1,1
360,0110_s011_v4_002.jpg,110,4,11,True,2,1052,0.22619047619047616,0.2857142857142857,6,7,0,0,1,1
361,0110_s011_v6_003.jpg,110,6,11,True,2,1052,0.034922394678492244,0.045454545454545456,41,44,0,0,0,0
362,0110_s011_v7_004.jpg,110,7,11,True,2,1052,0.09555555555555556,0.08,9,25,0,0,1,1
363,0110_s012_v0_000.jpg,110,0,12,True,3,1053,0.05602017788397717,0.03225806451612903,9,93,0,0,1,1
364,0110_s012_v5_001.jpg,110,5,12,True,3,1053,0.18719124013241661,0.025210084033613446,2,119,0,1,1,1
365,0112_s012_v0_000.jpg,112,0,12,True,7,1053,0.11591158878165804,0.04929577464788732,5,142,0,1,1,1
366,0112_s012_v3_001.jpg,112,3,12,True,7,1053,0.25925725463752974,0.01289134438305709,1,543,1,1,1,1
367,0112_s018_v0_002.jpg,112,0,18,True,7,1053,0.06985464509381374,0.027777777777777776,3,252,0,1,1,1
368,0112_s018_v3_003.jpg,112,3,18,True,7,1053,0.21694274060265717,0.033816425120772944,1,207,1,1,1,1
369,0112_s025_v1_004.jpg,112,1,25,True,4,1050,0.013578422085014375,0.010256410256410256,87,390,0,0,0,0
370,0112_s025_v2_005.jpg,112,2,25,True,4,1050,0.023763062202852788,0.009111617312072893,41,439,0,0,0,0
371,0112_s025_v3_006.jpg,112,3,25,True,4,1050,0.054707343101294055,0.00904977375565611,9,442,0,0,1,1
372,0112_s025_v4_007.jpg,112,4,25,True,4,1050,0.04654220822445121,0.012461059190031152,15,321,0,0,0,1
373,0112_s025_v5_008.jpg,112,5,25,True,4,1050,0.0199310788788951,0.009302325581395349,45,430,0,0,0,0
374,0114_s012_v3_000.jpg,114,3,12,True,11,1053,0.419928495769102,0.061452513966480445,1,179,1,1,1,1
375,0114_s012_v5_001.jpg,114,5,12,True,11,1053,0.4877797515990592,0.0718954248366013,1,153,1,1,1,1
376,0114_s016_v3_002.jpg,114,3,16,True,11,1053,0.3132388827248531,0.05583756345177665,1,197,1,1,1,1
377,0114_s016_v5_003.jpg,114,5,16,True,11,1053,0.4579308814003745,0.09821428571428571,1,112,1,1,1,1
378,0114_s018_v0_004.jpg,114,0,18,True,9,1051,0.29775695126330465,0.09278350515463918,2,97,0,1,1,1
379,0114_s018_v1_005.jpg,114,1,18,True,9,1051,0.42859801610592246,0.17647058823529413,1,51,1,1,1,1
380,0114_s018_v2_006.jpg,114,2,18,True,9,1051,0.5575768831321448,0.14516129032258066,1,62,1,1,1,1
381,0114_s018_v6_007.jpg,114,6,18,True,9,1051,0.5523926230377842,0.09,1,100,1,1,1,1
382,0114_s019_v0_008.jpg,114,0,19,True,8,1050,0.4026273890530716,0.057971014492753624,1,138,1,1,1,1
383,0114_s019_v1_009.jpg,114,1,19,True,8,1050,0.4611350574712644,0.08888888888888889,1,90,1,1,1,1
384,0114_s019_v2_010.jpg,114,2,19,True,8,1050,0.31560284522241044,0.12121212121212122,1,66,1,1,1,1
385,0114_s019_v4_011.jpg,114,4,19,True,8,1050,0.3896318973579612,0.0761904761904762,1,105,1,1,1,1
386,0114_s019_v6_012.jpg,114,6,19,True,8,1050,0.5881035188216039,0.1702127659574468,1,47,1,1,1,1
387,0116_s012_v0_000.jpg,116,0,12,True,4,1052,0.044993204843093645,0.03508771929824561,20,114,0,0,0,1
388,0116_s012_v4_001.jpg,116,4,12,True,4,1052,0.1099673202614379,0.1111111111111111,10,36,0,0,1,1
389,0116_s012_v6_002.jpg,116,6,12,True,4,1052,0.53125,0.25,1,16,1,1,1,1
390,0116_s029_v1_003.jpg,116,1,29,True,3,1051,0.2158119658119658,0.23076923076923078,6,13,0,0,1,1
391,0116_s029_v3_004.jpg,116,3,29,True,3,1051,0.4256410256410256,0.07692307692307693,1,39,1,1,1,1
392,0116_s029_v5_005.jpg,116,5,29,True,3,1051,0.3902827558741537,0.0967741935483871,1,31,1,1,1,1
393,0116_s029_v7_006.jpg,116,7,29,True,3,1051,0.26190476190476186,0.3333333333333333,6,9,0,0,1,1
394,0122_s012_v2_000.jpg,122,2,12,True,10,1052,0.5010540154759222,0.1724137931034483,1,58,1,1,1,1
