query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
395,0122_s012_v5_001.jpg,122,5,12,True,10,1052,0.32563337015078225,0.12048192771084337,3,83,0,1,1,1
396,0122_s012_v7_002.jpg,122,7,12,True,10,1052,0.12623125632324178,0.10309278350515463,13,97,0,0,0,1
397,0122_s013_v0_003.jpg,122,0,13,True,11,1053,0.2608274552053303,0.06918238993710692,3,159,0,1,1,1
398,0122_s013_v1_004.jpg,122,1,13,True,11,1053,0.1938268471230088,0.08870967741935484,1,124,1,1,1,1
399,0122_s025_v0_005.jpg,122,0,25,True,5,1047,0.16748319327731093,0.14705882352941177,5,34,0,1,1,1
400,0122_s025_v1_006.jpg,122,1,25,True,5,1047,0.2906776556776557,0.08928571428571429,2,56,0,1,1,1
401,0122_s025_v2_007.jpg,122,2,25,True,5,1047,0.0677999153498246,0.0641025641025641,18,78,0,0,0,1
402,0122_s025_v3_008.jpg,122,3,25,True,5,1047,0.5487854251012145,0.2631578947368421,1,19,1,1,1,1
403,0122_s025_v4_009.jpg,122,4,25,True,5,1047,0.49123595505617973,0.056179775280898875,1,89,1,1,1,1
404,0122_s025_v5_010.jpg,122,5,25,True,5,1047,0.34707482993197275,0.10204081632653061,3,49,0,1,1,1
405,0122_s025_v6_011.jpg,122,6,25,True,5,1047,0.22694779730073847,0.06493506493506493,3,77,0,1,1,1
406,0122_s025_v7_012.jpg,122,7,25,True,5,1047,0.15274064171122997,0.09615384615384616,11,52,0,0,0,1
407,0127_s013_v0_000.jpg,127,0,13,True,4,1053,0.08902337972105413,0.09302325581395349,13,43,0,0,0,1
408,0127_s013_v3_001.jpg,127,3,13,True,4,1053,0.09700854700854701,0.07692307692307693,8,52,0,0,1,1
409,0127_s022_v4_002.jpg,127,4,22,True,4,1053,0.10367063492063491,0.1111111111111111,14,36,0,0,0,1
410,0127_s022_v7_003.jpg,127,7,22,True,4,1053,0.1116127216436814,0.08,11,50,0,0,0,1
411,0127_s028_v3_004.jpg,127,3,28,True,4,1053,0.1153523261821247,0.08695652173913043,4,46,0,1,1,1
412,0127_s028_v5_005.jpg,127,5,28,True,4,1053,0.06477052359405301,0.04395604395604396,7,91,0,0,1,1
413,0129_s013_v0_000.jpg,129,0,13,True,13,1052,0.1883904029602535,0.05263157894736842,1,247,1,1,1,1
414,0129_s013_v3_001.jpg,129,3,13,True,13,1052,0.3608247775047208,0.15853658536585366,1,82,1,1,1,1
415,0129_s013_v5_002.jpg,129,5,13,True,13,1052,0.3061114177399179,0.11818181818181818,1,110,1,1,1,1
416,0129_s015_v3_003.jpg,129,3,15,True,13,1052,0.14475033376062982,0.10655737704918032,6,122,0,0,1,1
417,0129_s015_v5_004.jpg,129,5,15,True,13,1052,0.5269239913938,0.13402061855670103,1,97,1,1,1,1
418,0129_s015_v7_005.jpg,129,7,15,True,13,1052,0.19697410426407155,0.06341463414634146,3,205,0,1,1,1
419,0129_s016_v1_006.jpg,129,1,16,True,14,1053,0.20962651682363412,0.10606060606060606,2,132,0,1,1,1
420,0129_s016_v6_007.jpg,129,6,16,True,14,1053,0.20152290031075587,0.07035175879396985,1,199,1,1,1,1
421,0129_s023_v0_008.jpg,129,0,23,True,11,1050,0.1639881868410112,0.03235294117647059,1,340,1,1,1,1
422,0129_s023_v1_009.jpg,129,1,23,True,11,1050,0.15783420243607005,0.04700854700854701,2,234,0,1,1,1
423,0129_s023_v3_010.jpg,129,3,23,True,11,1050,0.3690277229419274,0.04602510460251046,1,239,1,1,1,1
424,0129_s023_v4_011.jpg,129,4,23,True,11,1050,0.4991975952068575,0.13253012048192772,1,83,1,1,1,1
425,0129_s023_v5_012.jpg,129,5,23,True,11,1050,0.42092955029351664,0.08270676691729323,1,133,1,1,1,1
426,0129_s024_v0_013.jpg,129,0,24,True,13,1052,0.16556738894667497,0.04744525547445255,1,274,1,1,1,1
427,0129_s024_v4_014.jpg,129,4,24,True,13,1052,0.3518424394099418,0.19696969696969696,1,66,1,1,1,1
428,0129_s024_v5_015.jpg,129,5,24,True,13,1052,0.3593367870792398,0.11607142857142858,1,112,1,1,1,1
429,0139_s000_v0_002.jpg,139,0,0,True,2,1047,0.05411255411255411,0.06060606060606061,21,33,0,0,0,0
430,0139_s000_v1_006.jpg,139,1,0,True,2,1047,0.05857385398981324,0.06451612903225806,19,31,0,0,0,1
431,0139_s000_v2_004.jpg,139,2,0,True,2,1047,0.0315136476426799,0.03076923076923077,31,65,0,0,0,0
432,0139_s000_v3_007.jpg,139,3,0,True,2,1047,0.05333333333333333,0.06666666666666667,25,30,0,0,0,0
433,0139_s000_v4_003.jpg,139,4,0,True,2,1047,0.12142857142857143,0.14285714285714285,10,14,0,0,1,1
434,0139_s000_v5_008.jpg,139,5,0,True,2,1047,0.044172932330827065,0.05263157894736842,28,38,0,0,0,0
435,0139_s000_v6_005.jpg,139,6,0,True,2,1047,0.0494047619047619,0.05714285714285714,24,35,0,0,0,0
436,0139_s000_v7_009.jpg,139,7,0,True,2,1047,0.07125603864734299,0.08695652173913043,18,23,0,0,0,1
437,0139_s015_v1_000.jpg,139,1,15,True,8,1053,0.1587223316264713,0.14814814814814814,10,54,0,0,1,1
438,0139_s015_v7_001.jpg,139,7,15,True,8,1053,0.10323721965169333,0.0761904761904762,19,105,0,0,0,1
439,0141_s015_v0_000.jpg,141,0,15,True,5,1052,0.23490208390691897,0.04132231404958678,1,121,1,1,1,1
440,0141_s015_v3_001.jpg,141,3,15,True,5,1052,0.5442176870748299,0.10204081632653061,1,49,1,1,1,1
441,0141_s015_v5_002.jpg,141,5,15,True,5,1052,0.36924242424242426,0.125,2,40,0,1,1,1
442,0141_s023_v0_003.jpg,141,0,23,True,3,1050,0.18326177332515503,0.022388059701492536,2,134,0,1,1,1
443,0141_s023_v1_004.jpg,141,1,23,True,3,1050,0.04599442702890979,0.02586206896551724,15,116,0,0,0,1
444,0141_s023_v3_005.jpg,141,3,23,True,3,1050,0.40613026819923365,0.05172413793103448,2,58,0,1,1,1
445,0141_s023_v4_006.jpg,141,4,23,True,3,1050,0.2911111111111111,0.04,2,75,0,1,1,1
446,0141_s023_v5_007.jpg,141,5,23,True,3,1050,0.4055555555555555,0.05,2,60,0,1,1,1
447,0143_s016_v0_000.jpg,143,0,16,True,5,1051,0.7352272727272727,0.3125,1,16,1,1,1,1
448,0143_s016_v1_001.jpg,143,1,16,True,5,1051,0.6329670329670329,0.35714285714285715,1,14,1,1,1,1
449,0143_s016_v3_002.jpg,143,3,16,True,5,1051,0.5961904761904762,0.7142857142857143,2,7,0,1,1,1
450,0143_s016_v5_003.jpg,143,5,16,True,5,1051,0.5388888888888889,0.2777777777777778,2,18,0,1,1,1
451,0143_s024_v0_004.jpg,143,0,24,True,4,1050,0.8928571428571428,0.5714285714285714,1,7,1,1,1,1
452,0143_s024_v1_005.jpg,143,1,24,True,4,1050,0.8611111111111112,0.4444444444444444,1,9,1,1,1,1
453,0143_s024_v3_006.jpg,143,3,24,True,4,1050,0.6291666666666667,0.25,1,16,1,1,1,1
454,0143_s024_v4_007.jpg,143,4,24,True,4,1050,0.4952380952380952,0.11428571428571428,1,35,1,1,1,1
455,0143_s024_v7_008.jpg,143,7,24,True,4,1050,0.8875,0.8,1,5,1,1,1,1
456,0145_s016_v0_000.jpg,145,0,16,True,9,1050,0.18939144515545042,0.037815126050420166,1,238,1,1,1,1
457,0145_s016_v3_001.jpg,145,3,16,True,9,1050,0.027793521206264733,0.01549053356282272,23,581,0,0,0,0
458,0145_s016_v4_002.jpg,145,4,16,True,9,1050,0.07742013687605422,0.018,2,500,0,1,1,1
459,0145_s016_v5_003.jpg,145,5,16,True,9,1050,0.06591936418880001,0.020642201834862386,5,436,0,1,1,1
460,0145_s016_v7_004.jpg,145,7,16,True,9,1050,0.06105976301648989,0.024390243902439025,5,369,0,1,1,1
461,0145_s023_v0_005.jpg,145,0,23,True,9,1050,0.016352787244699747,0.017543859649122806,83,513,0,0,0,0
462,0145_s023_v1_006.jpg,145,1,23,True,9,1050,0.06611945550963035,0.039647577092511016,10,227,0,0,1,1
463,0145_s023_v3_007.jpg,145,3,23,True,9,1050,0.04899077789393843,0.022727272727272728,8,396,0,0,1,1
464,0145_s023_v4_008.jpg,145,4,23,True,9,1050,0.02543357358777675,0.014827018121911038,15,607,0,0,0,1
465,0145_s023_v7_009.jpg,145,7,23,True,9,1050,0.044394282505302494,0.030821917808219176,10,292,0,0,1,1
466,0145_s024_v1_010.jpg,145,1,24,True,10,1051,0.14711871845484775,0.046511627906976744,2,215,0,1,1,1
467,0145_s024_v3_011.jpg,145,3,24,True,10,1051,0.21932189718593093,0.05714285714285714,2,175,0,1,1,1
468,0145_s024_v4_012.jpg,145,4,24,True,10,1051,0.18980855296387378,0.0411522633744856,2,243,0,1,1,1
469,0145_s024_v5_013.jpg,145,5,24,True,10,1051,0.09895075048033355,0.020202020202020204,7,495,0,0,1,1
470,0150_s000_v0_007.jpg,150,0,0,True,7,1047,0.01965231083260824,0.013916500994035786,63,503,0,0,0,0
471,0150_s000_v1_011.jpg,150,1,0,True,7,1047,0.051688776913513326,0.02064896755162242,16,339,0,0,0,1
472,0150_s000_v2_009.jpg,150,2,0,True,7,1047,0.023116905378446163,0.018229166666666668,21,384,0,0,0,0
473,0150_s000_v3_012.jpg,150,3,0,True,7,1047,0.025442786056159995,0.019498607242339833,60,359,0,0,0,0
474,0150_s000_v4_008.jpg,150,4,0,True,7,1047,0.01962037035935127,0.01707317073170732,95,410,0,0,0,0
475,0150_s000_v5_013.jpg,150,5,0,True,7,1047,0.02078102095714956,0.01627906976744186,72,430,0,0,0,0
476,0150_s000_v6_010.jpg,150,6,0,True,7,1047,0.01960782949031209,0.023728813559322035,62,295,0,0,0,0
477,0150_s000_v7_014.jpg,150,7,0,True,7,1047,0.05214151918987177,0.023255813953488372,14,301,0,0,0,1
478,0150_s016_v1_000.jpg,150,1,16,True,12,1052,0.040031880671758516,0.023121387283236993,6,519,0,0,1,1
479,0150_s016_v4_001.jpg,150,4,16,True,12,1052,0.04668999897486034,0.036036036036036036,12,333,0,0,0,1
480,0150_s016_v7_002.jpg,150,7,16,True,12,1052,0.062111070488619836,0.04240282685512368,5,283,0,1,1,1
481,0150_s024_v0_003.jpg,150,0,24,True,11,1051,0.056737241972834605,0.041044776119402986,26,268,0,0,0,0
482,0150_s024_v1_004.jpg,150,1,24,True,11,1051,0.18356066117302536,0.07333333333333333,2,150,0,1,1,1
483,0150_s024_v3_005.jpg,150,3,24,True,11,1051,0.09193692554540876,0.05472636815920398,2,201,0,1,1,1
484,0150_s024_v7_006.jpg,150,7,24,True,11,1051,0.11236626880449264,0.013002364066193853,1,846,1,1,1,1
485,0152_s016_v1_000.jpg,152,1,16,True,3,1054,0.17528066952439272,0.008450704225352112,2,355,0,1,1,1
486,0152_s018_v3_001.jpg,152,3,18,True,1,1052,0.001610305958132045,0.001610305958132045,621,621,0,0,0,0
487,0152_s018_v5_002.jpg,152,5,18,True,1,1052,0.0038461538461538464,0.0038461538461538464,260,260,0,0,0,0
488,0152_s018_v7_003.jpg,152,7,18,True,1,1052,0.01,0.01,100,100,0,0,0,0
489,0160_s017_v0_000.jpg,160,0,17,True,12,1052,0.04017055135428819,0.03592814371257485,36,334,0,0,0,0
490,0160_s017_v1_001.jpg,160,1,17,True,12,1052,0.11865059180431388,0.13186813186813187,8,91,0,0,1,1
491,0160_s017_v3_002.jpg,160,3,17,True,12,1052,0.23338265811417036,0.14457831325301204,3,83,0,1,1,1
492,0160_s029_v1_003.jpg,160,1,29,True,9,1049,0.07640616569296842,0.08411214953271028,8,107,0,0,1,1
493,0160_s029_v3_004.jpg,160,3,29,True,9,1049,0.10359278762993014,0.0743801652892562,3,121,0,1,1,1
494,0160_s029_v4_005.jpg,160,4,29,True,9,1049,0.03862823978899213,0.03765690376569038,28,239,0,0,0,0
495,0160_s029_v5_006.jpg,160,5,29,True,9,1049,0.28861397534769184,0.12162162162162163,2,74,0,1,1,1
496,0160_s029_v6_007.jpg,160,6,29,True,9,1049,0.19403829488010713,0.13043478260869565,4,69,0,1,1,1
497,0160_s029_v7_008.jpg,160,7,29,True,9,1049,0.14314628796829443,0.08737864077669903,7,103,0,0,1,1
498,0160_s030_v0_009.jpg,160,0,30,True,9,1049,0.162422011894277,0.09782608695652174,2,92,0,1,1,1
499,0160_s030_v1_010.jpg,160,1,30,True,9,1049,0.27392320707923545,0.06382978723404255,2,141,0,1,1,1
500,0160_s030_v3_011.jpg,160,3,30,True,9,1049,0.2747474333191959,0.07258064516129033,1,124,1,1,1,1
501,0160_s030_v4_012.jpg,160,4,30,True,9,1049,0.24534996023465627,0.11538461538461539,1,78,1,1,1,1
502,0160_s030_v5_013.jpg,160,5,30,True,9,1049,0.3330884400543843,0.05921052631578947,1,152,1,1,1,1
503,0160_s030_v6_014.jpg,160,6,30,True,9,1049,0.23283080682326332,0.06923076923076923,2,130,0,1,1,1
504,0170_s018_v0_000.jpg,170,0,18,True,6,1053,0.5118535586277521,0.05714285714285714,1,105,1,1,1,1
505,0170_s018_v5_001.jpg,170,5,18,True,6,1053,0.5975529100529101,0.2222222222222222,1,27,1,1,1,1
506,0170_s027_v0_002.jpg,170,0,27,True,2,1049,0.06272727272727273,0.08,22,25,0,0,0,0
507,0170_s027_v1_003.jpg,170,1,27,True,2,1049,0.14545454545454545,0.09090909090909091,5,22,0,1,1,1
508,0170_s027_v2_004.jpg,170,2,27,True,2,1049,0.030017921146953404,0.027777777777777776,31,72,0,0,0,0
509,0170_s027_v3_005.jpg,170,3,27,True,2,1049,0.04759358288770053,0.03636363636363636,17,55,0,0,0,1
510,0170_s027_v4_006.jpg,170,4,27,True,2,1049,0.052564102564102565,0.06666666666666667,26,30,0,0,0,0
511,0170_s027_v7_007.jpg,170,7,27,True,2,1049,0.04714912280701754,0.05263157894736842,24,38,0,0,0,0
512,0176_s019_v0_000.jpg,176,0,19,True,5,1051,0.07829733253022002,0.03048780487804878,13,164,0,0,0,1
513,0176_s019_v1_001.jpg,176,1,19,True,5,1051,0.6803703703703704,0.18518518518518517,1,27,1,1,1,1
514,0176_s019_v4_002.jpg,176,4,19,True,5,1051,0.08290677673265152,0.018050541516245487,4,277,0,1,1,1
515,0176_s019_v5_003.jpg,176,5,19,True,5,1051,0.10521561771561772,0.044642857142857144,4,112,0,1,1,1
516,0176_s029_v1_004.jpg,176,1,29,True,4,1050,0.09490031190341751,0.015810276679841896,6,253,0,0,1,1
517,0176_s029_v3_005.jpg,176,3,29,True,4,1050,0.1417512503677552,0.022727272727272728,3,176,0,1,1,1
518,0176_s029_v5_006.jpg,176,5,29,True,4,1050,0.276236251352326,0.01702127659574468,1,235,1,1,1,1
519,0176_s029_v6_007.jpg,176,6,29,True,4,1050,0.021542795109607736,0.007547169811320755,28,530,0,0,0,0
520,0176_s029_v7_008.jpg,176,7,29,True,4,1050,0.31899885519629195,0.014184397163120567,1,282,1,1,1,1
521,0178_s019_v1_000.jpg,178,1,19,True,2,1051,1.0,1.0,1,2,1,1,1,1
522,0178_s019_v2_001.jpg,178,2,19,True,2,1051,0.5833333333333333,0.6666666666666666,2,3,0,1,1,1
523,0178_s019_v4_002.jpg,178,4,19,True,2,1051,0.75,0.5,1,4,1,1,1,1
524,0178_s019_v7_003.jpg,178,7,19,True,2,1051,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
525,0178_s022_v3_004.jpg,178,3,22,True,4,1053,0.49603174603174605,0.2222222222222222,1,18,1,1,1,1
526,0178_s022_v4_005.jpg,178,4,22,True,4,1053,0.7784090909090909,0.36363636363636365,1,11,1,1,1,1
527,0196_s000_v0_002.jpg,196,0,0,True,2,1052,0.052380952380952375,0.05714285714285714,21,35,0,0,0,0
528,0196_s000_v1_004.jpg,196,1,0,True,2,1052,0.07275132275132275,0.07407407407407407,14,27,0,0,0,1
529,0196_s000_v2_003.jpg,196,2,0,True,2,1052,0.05572755417956656,0.05263157894736842,17,38,0,0,0,1
530,0196_s022_v0_000.jpg,196,0,22,True,3,1053,0.0645813047711782,0.0379746835443038,8,79,0,0,1,1
531,0196_s022_v7_001.jpg,196,7,22,True,3,1053,0.19719416386083052,0.05454545454545454,2,55,0,1,1,1
532,0204_s022_v0_000.jpg,204,0,22,True,2,1051,0.028588564574170333,0.03278688524590164,41,61,0,0,0,0
533,0204_s022_v5_001.jpg,204,5,22,True,2,1051,0.02167291471415183,0.020618556701030927,44,97,0,0,0,0
534,0204_s022_v6_002.jpg,204,6,22,True,2,1051,0.08333333333333333,0.08333333333333333,12,24,0,0,0,1
535,0204_s022_v7_003.jpg,204,7,22,True,2,1051,0.41666666666666663,0.5,3,4,0,1,1,1
536,0204_s024_v1_004.jpg,204,1,24,True,4,1053,0.04590629800307219,0.021164021164021163,25,189,0,0,0,0
537,0204_s024_v3_005.jpg,204,3,24,True,4,1053,0.09880696624799794,0.02877697841726619,11,139,0,0,0,1
538,0220_s023_v0_000.jpg,220,0,23,True,4,1048,0.016341283329112943,0.015444015444015444,63,259,0,0,0,0
539,0220_s023_v1_001.jpg,220,1,23,True,4,1048,0.12136970172684458,0.08163265306122448,12,49,0,0,0,1
540,0220_s023_v3_002.jpg,220,3,23,True,4,1048,0.04073255067248202,0.02564102564102564,23,156,0,0,0,0
541,0220_s023_v4_003.jpg,220,4,23,True,4,1048,0.014595977879158114,0.0163265306122449,82,245,0,0,0,0
542,0220_s023_v5_004.jpg,220,5,23,True,4,1048,0.025682368478978652,0.025974025974025976,56,154,0,0,0,0
543,0220_s023_v6_005.jpg,220,6,23,True,4,1048,0.025328965342022357,0.01593625498007968,34,251,0,0,0,0
544,0220_s023_v7_006.jpg,220,7,23,True,4,1048,0.05235748261797157,0.06349206349206349,29,63,0,0,0,0
545,0220_s024_v0_007.jpg,220,0,24,True,7,1051,0.24677359315819353,0.03431372549019608,1,204,1,1,1,1
546,0220_s024_v1_008.jpg,220,1,24,True,7,1051,0.1583186464049282,0.03804347826086957,5,184,0,1,1,1
547,0220_s024_v2_009.jpg,220,2,24,True,7,1051,0.06062204887019299,0.02857142857142857,17,245,0,0,0,1
548,0220_s024_v3_010.jpg,220,3,24,True,7,1051,0.07851599428898028,0.04242424242424243,16,165,0,0,0,1
549,0228_s026_v2_000.jpg,228,2,26,True,6,1050,0.27093114241001565,0.04225352112676056,2,142,0,1,1,1
550,0228_s026_v3_001.jpg,228,3,26,True,6,1050,0.41670445956160235,0.12244897959183673,3,49,0,1,1,1
551,0228_s026_v4_002.jpg,228,4,26,True,6,1050,0.16249712819480264,0.13953488372093023,6,43,0,0,1,1
552,0228_s026_v5_003.jpg,228,5,26,True,6,1050,0.6747835497835498,0.2727272727272727,1,22,1,1,1,1
553,0228_s026_v6_004.jpg,228,6,26,True,6,1050,0.5530600118835413,0.09090909090909091,1,66,1,1,1,1
554,0228_s030_v2_005.jpg,228,2,30,True,5,1049,0.6666666666666666,0.4166666666666667,1,12,1,1,1,1
555,0228_s030_v3_006.jpg,228,3,30,True,5,1049,0.3734006734006734,0.18518518518518517,2,27,0,1,1,1
556,0228_s030_v4_007.jpg,228,4,30,True,5,1049,0.49842157842157847,0.03496503496503497,1,143,1,1,1,1
557,0228_s030_v5_008.jpg,228,5,30,True,5,1049,0.6900000000000001,0.2,1,25,1,1,1,1
558,0228_s030_v6_009.jpg,228,6,30,True,5,1049,0.5359663865546218,0.29411764705882354,1,17,1,1,1,1
559,0228_s030_v7_010.jpg,228,7,30,True,5,1049,0.3758592132505176,0.21739130434782608,3,23,0,1,1,1
560,0239_s028_v3_000.jpg,239,3,28,True,2,1052,0.052564102564102565,0.06666666666666667,26,30,0,0,0,0
561,0239_s028_v5_001.jpg,239,5,28,True,2,1052,0.035873015873015876,0.031746031746031744,25,63,0,0,0,0
562,0239_s028_v6_002.jpg,239,6,28,True,2,1052,0.014912280701754385,0.016666666666666666,76,120,0,0,0,0
563,0239_s029_v3_003.jpg,239,3,29,True,3,1053,0.3615605897159295,0.02912621359223301,1,103,1,1,1,1
564,0239_s029_v4_004.jpg,239,4,29,True,3,1053,0.14365881032547698,0.037037037037037035,3,81,0,1,1,1
565,0241_s028_v1_000.jpg,241,1,28,True,4,1050,0.012376060870114296,0.013745704467353952,101,291,0,0,0,0
566,0241_s028_v2_001.jpg,241,2,28,True,4,1050,0.02305339908990899,0.03125,72,128,0,0,0,0
567,0241_s028_v3_002.jpg,241,3,28,True,4,1050,0.016399007790397487,0.023529411764705882,121,170,0,0,0,0
568,0241_s028_v5_003.jpg,241,5,28,True,4,1050,0.01201651207561373,0.01646090534979424,154,243,0,0,0,0
569,0241_s028_v7_004.jpg,241,7,28,True,4,1050,0.009322292910713618,0.010025062656641603,140,399,0,0,0,0
570,0241_s029_v0_005.jpg,241,0,29,True,5,1051,0.008776342788106486,0.009380863039399626,199,533,0,0,0,0
571,0241_s029_v3_006.jpg,241,3,29,True,5,1051,0.01662031634469905,0.01366120218579235,96,366,0,0,0,0
572,0241_s029_v5_007.jpg,241,5,29,True,5,1051,0.02106100373661479,0.017421602787456445,70,287,0,0,0,0
573,0241_s029_v7_008.jpg,241,7,29,True,5,1051,0.020538890366768592,0.02252252252252252,88,222,0,0,0,0
574,0253_s000_v0_004.jpg,253,0,0,True,12,1050,0.03264802258370619,0.01929260450160772,54,622,0,0,0,0
575,0253_s000_v1_007.jpg,253,1,0,True,12,1050,0.018076454559523066,0.018518518518518517,77,648,0,0,0,0
576,0253_s000_v2_006.jpg,253,2,0,True,12,1050,0.026900820752368493,0.017699115044247787,88,678,0,0,0,0
577,0253_s000_v4_005.jpg,253,4,0,True,12,1050,0.01625300070336311,0.013029315960912053,116,921,0,0,0,0
578,0253_s000_v7_009.jpg,253,7,0,True,12,1050,0.012674157934210792,0.012658227848101266,185,948,0,0,0,0
579,0253_s001_v0_004.jpg,253,0,1,True,9,1047,0.04652553520705439,0.015517241379310345,10,580,0,0,1,1
580,0253_s001_v1_008.jpg,253,1,1,True,9,1047,0.029724991852504292,0.015254237288135594,17,590,0,0,0,1
581,0253_s001_v2_006.jpg,253,2,1,True,9,1047,0.07871128160244305,0.018145161290322582,3,496,0,1,1,1
582,0253_s001_v3_009.jpg,253,3,1,True,9,1047,0.13597306722626049,0.015410958904109588,1,584,1,1,1,1
583,0253_s001_v4_005.jpg,253,4,1,True,9,1047,0.24232383120630546,0.0162748643761302,1,553,1,1,1,1
584,0253_s001_v5_010.jpg,253,5,1,True,9,1047,0.1314061851028326,0.01592920353982301,2,565,0,1,1,1
585,0253_s001_v6_007.jpg,253,6,1,True,9,1047,0.04035542222433221,0.015254237288135594,13,590,0,0,0,1
586,0253_s001_v7_011.jpg,253,7,1,True,9,1047,0.02807038860003461,0.020089285714285716,57,448,0,0,0,0
587,0253_s030_v1_000.jpg,253,1,30,True,13,1051,0.09668277046894798,0.01522248243559719,3,854,0,1,1,1
588,0253_s030_v3_001.jpg,253,3,30,True,13,1051,0.15489148203816658,0.023214285714285715,3,560,0,1,1,1
589,0253_s030_v5_002.jpg,253,5,30,True,13,1051,0.306259180669998,0.02524271844660194,1,515,1,1,1,1
590,0253_s030_v7_003.jpg,253,7,30,True,13,1051,0.16925742709116232,0.014722536806342015,1,883,1,1,1,1
