query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0002_s002_v0_000.jpg,2,0,2,True,2,1053,0.01805465191932336,0.017241379310344827,53,116,0,0,0,0
1,0002_s002_v3_001.jpg,2,3,2,True,2,1053,0.10101010101010101,0.1111111111111111,11,18,0,0,0,1
2,0002_s013_v1_002.jpg,2,1,13,True,2,1053,0.009195117928418275,0.010638297872340425,129,188,0,0,0,0
3,0002_s013_v4_003.jpg,2,4,13,True,2,1053,0.15357142857142858,0.05714285714285714,4,35,0,1,1,1
4,0004_s002_v3_000.jpg,4,3,2,True,11,1054,0.9153485403485405,0.7857142857142857,1,14,1,1,1,1
5,0004_s007_v1_010.jpg,4,1,7,True,10,1053,0.9159848484848483,0.6666666666666666,1,15,1,1,1,1
6,0004_s007_v6_011.jpg,4,6,7,True,10,1053,0.7125,0.38461538461538464,1,26,1,1,1,1
7,0004_s021_v1_001.jpg,4,1,21,True,10,1053,0.4460063877837439,0.06172839506172839,1,162,1,1,1,1
8,0004_s021_v7_002.jpg,4,7,21,True,10,1053,0.49256088011901966,0.07142857142857142,1,140,1,1,1,1
9,0004_s022_v3_003.jpg,4,3,22,True,10,1053,0.47400133650133647,0.1282051282051282,1,78,1,1,1,1
10,0004_s022_v4_004.jpg,4,4,22,True,10,1053,0.3945525819151313,0.0847457627118644,1,118,1,1,1,1
11,0004_s026_v0_005.jpg,4,0,26,True,7,1050,0.5784813925570228,0.2916666666666667,1,24,1,1,1,1
12,0004_s026_v1_006.jpg,4,1,26,True,7,1050,0.6080086580086581,0.10606060606060606,2,66,0,1,1,1
13,0004_s026_v2_007.jpg,4,2,26,True,7,1050,0.07751614012697756,0.017676767676767676,25,396,0,0,0,0
14,0004_s026_v6_008.jpg,4,6,26,True,7,1050,0.5132936507936509,0.125,1,56,1,1,1,1
15,0004_s026_v7_009.jpg,4,7,26,True,7,1050,0.5053375196232339,0.08974358974358974,2,78,0,1,1,1
16,0006_s002_v1_000.jpg,6,1,2,True,14,1053,0.0757127792416007,0.04472843450479233,4,313,0,1,1,1
17,0006_s002_v7_001.jpg,6,7,2,True,14,1053,0.038031673164794666,0.023809523809523808,12,588,0,0,0,1
18,0006_s007_v0_012.jpg,6,0,7,True,12,1051,0.12185669959129118,0.06030150753768844,2,199,0,1,1,1
19,0006_s007_v4_013.jpg,6,4,7,True,12,1051,0.06773747212010385,0.037383177570093455,9,321,0,0,1,1
20,0006_s007_v5_014.jpg,6,5,7,True,12,1051,0.18525419036396937,0.029925187032418952,5,401,0,1,1,1
21,0006_s007_v6_015.jpg,6,6,7,True,12,1051,0.2536350727816468,0.043478260869565216,1,276,1,1,1,1
22,0006_s027_v1_002.jpg,6,1,27,True,10,1049,0.3945265735863358,0.08403361344537816,1,119,1,1,1,1
23,0006_s027_v2_003.jpg,6,2,27,True,10,1049,0.06329484425796451,0.027932960893854747,19,358,0,0,0,1
24,0006_s027_v3_004.jpg,6,3,27,True,10,1049,0.1298749028416184,0.07518796992481203,7,133,0,0,1,1
25,0006_s027_v4_005.jpg,6,4,27,True,10,1049,0.05941653920040133,0.0196078431372549,8,510,0,0,1,1
26,0006_s027_v5_006.jpg,6,5,27,True,10,1049,0.05631872651738713,0.036231884057971016,14,276,0,0,0,1
27,0006_s027_v7_007.jpg,6,7,27,True,10,1049,0.11008023030464395,0.06493506493506493,6,154,0,0,1,1
28,0006_s028_v2_008.jpg,6,2,28,True,12,1051,0.2792251393190918,0.0379746835443038,3,316,0,1,1,1
29,0006_s028_v3_009.jpg,6,3,28,True,12,1051,0.15604640385600707,0.02247191011235955,6,534,0,0,1,1
30,0006_s028_v4_010.jpg,6,4,28,True,12,1051,0.13155985596157677,0.023121387283236993,7,519,0,0,1,1
31,0006_s028_v5_011.jpg,6,5,28,True,12,1051,0.060582537845436955,0.01788375558867362,21,671,0,0,0,0
32,0008_s002_v0_000.jpg,8,0,2,True,12,1052,0.07916136981756096,0.017777777777777778,2,675,0,1,1,1
33,0008_s002_v3_001.jpg,8,3,2,True,12,1052,0.06277052559079578,0.03380281690140845,7,355,0,0,1,1
34,0008_s002_v5_002.jpg,8,5,2,True,12,1052,0.067564921584007,0.04897959183673469,15,245,0,0,0,1
35,0008_s005_v3_013.jpg,8,3,5,True,13,1053,0.026970487680505625,0.019969278033794162,41,651,0,0,0,0
36,0008_s005_v5_014.jpg,8,5,5,True,13,1053,0.051951518701698625,0.02584493041749503,21,503,0,0,0,0
37,0008_s018_v4_003.jpg,8,4,18,True,13,1053,0.03481652359596339,0.017955801104972375,39,724,0,0,0,0
38,0008_s018_v5_004.jpg,8,5,18,True,13,1053,0.05144239140107416,0.01911764705882353,17,680,0,0,0,1
39,0008_s025_v0_005.jpg,8,0,25,True,7,1047,0.02114897568505622,0.009602194787379973,30,729,0,0,0,0
40,0008_s025_v1_006.jpg,8,1,25,True,7,1047,0.026560198401412837,0.01206896551724138,17,580,0,0,0,1
41,0008_s025_v2_007.jpg,8,2,25,True,7,1047,0.012207197335553827,0.012867647058823529,79,544,0,0,0,0
42,0008_s025_v3_008.jpg,8,3,25,True,7,1047,0.039806542223372654,0.0220125786163522,49,318,0,0,0,0
43,0008_s025_v4_009.jpg,8,4,25,True,7,1047,0.06206252515907172,0.043209876543209874,19,162,0,0,0,1
44,0008_s025_v5_010.jpg,8,5,25,True,7,1047,0.07887296952323906,0.05185185185185185,21,135,0,0,0,0
45,0008_s025_v6_011.jpg,8,6,25,True,7,1047,0.021509883285423387,0.025735294117647058,29,272,0,0,0,0
46,0008_s025_v7_012.jpg,8,7,25,True,7,1047,0.021657715417523513,0.01289134438305709,26,543,0,0,0,0
47,0010_s002_v1_000.jpg,10,1,2,True,3,1052,0.1962962962962963,0.05555555555555555,3,54,0,1,1,1
48,0010_s002_v4_001.jpg,10,4,2,True,3,1052,0.01024667707298614,0.008620689655172414,72,348,0,0,0,0
49,0010_s002_v7_002.jpg,10,7,2,True,3,1052,0.044735710376104465,0.05172413793103448,24,58,0,0,0,0
50,0010_s011_v4_003.jpg,10,4,11,True,3,1052,0.13002980625931446,0.04918032786885246,4,61,0,1,1,1
51,0010_s011_v6_004.jpg,10,6,11,True,3,1052,0.5109890109890111,0.03296703296703297,1,91,1,1,1,1
52,0010_s011_v7_005.jpg,10,7,11,True,3,1052,0.5303030303030303,0.09090909090909091,1,33,1,1,1,1
53,0012_s002_v4_000.jpg,12,4,2,True,2,1053,0.004592825346949463,0.004210526315789474,201,475,0,0,0,0
54,0012_s002_v7_001.jpg,12,7,2,True,2,1053,0.08928571428571427,0.09523809523809523,12,21,0,0,0,1
55,0012_s003_v0_002.jpg,12,0,3,True,2,1053,0.019934640522875816,0.006535947712418301,30,306,0,0,0,0
56,0012_s003_v1_003.jpg,12,1,3,True,2,1053,0.02182853527364758,0.009174311926605505,29,218,0,0,0,0
57,0014_s002_v1_000.jpg,14,1,2,True,6,1053,0.07403948306103182,0.0967741935483871,29,62,0,0,0,0
58,0014_s002_v3_001.jpg,14,3,2,True,6,1053,0.11473504493306474,0.0594059405940594,10,101,0,0,1,1
59,0014_s005_v3_007.jpg,14,3,5,True,7,1054,0.0935509230313405,0.05223880597014925,14,134,0,0,0,1
60,0014_s020_v0_002.jpg,14,0,20,True,3,1050,0.054170055118821725,0.07142857142857142,31,42,0,0,0,0
61,0014_s020_v1_003.jpg,14,1,20,True,3,1050,0.020732333847087947,0.02459016393442623,65,122,0,0,0,0
62,0014_s020_v2_004.jpg,14,2,20,True,3,1050,0.03949081878842329,0.0410958904109589,23,73,0,0,0,0
63,0014_s020_v3_005.jpg,14,3,20,True,3,1050,0.04105534105534105,0.04054054054054054,35,74,0,0,0,0
64,0014_s020_v4_006.jpg,14,4,20,True,3,1050,0.031840193704600485,0.01694915254237288,20,177,0,0,0,1
65,0016_s002_v0_000.jpg,16,0,2,True,5,1052,0.050729588308938124,0.031446540880503145,12,159,0,0,0,1
66,0016_s002_v3_001.jpg,16,3,2,True,5,1052,0.7645833333333333,0.15625,1,32,1,1,1,1
67,0016_s002_v5_002.jpg,16,5,2,True,5,1052,0.7203092783505154,0.05154639175257732,1,97,1,1,1,1
68,0016_s003_v0_003.jpg,16,0,3,True,6,1053,0.04324723902538472,0.03571428571428571,18,168,0,0,0,1
69,0016_s003_v3_004.jpg,16,3,3,True,6,1053,0.554728835978836,0.07142857142857142,1,84,1,1,1,1
70,0016_s004_v1_005.jpg,16,1,4,True,5,1052,0.23774891774891777,0.1,2,50,0,1,1,1
71,0016_s004_v3_006.jpg,16,3,4,True,5,1052,0.37618748033972943,0.01730103806228374,2,289,0,1,1,1
72,0016_s004_v5_007.jpg,16,5,4,True,5,1052,0.2746240601503759,0.021929824561403508,2,228,0,1,1,1
73,0020_s003_v4_000.jpg,20,4,3,True,28,1052,0.641258134716,0.15819209039548024,2,177,0,1,1,1
74,0020_s003_v5_001.jpg,20,5,3,True,28,1052,0.6869779476503061,0.16279069767441862,1,172,1,1,1,1
75,0020_s003_v7_002.jpg,20,7,3,True,28,1052,0.6643573769842596,0.15135135135135136,1,185,1,1,1,1
76,0020_s025_v0_003.jpg,20,0,25,True,26,1050,0.7747185078167179,0.5306122448979592,1,49,1,1,1,1
77,0020_s025_v3_004.jpg,20,3,25,True,26,1050,0.7730708631971376,0.27956989247311825,1,93,1,1,1,1
78,0020_s025_v4_005.jpg,20,4,25,True,26,1050,0.5297706616465256,0.23636363636363636,5,110,0,1,1,1
79,0020_s025_v5_006.jpg,20,5,25,True,26,1050,0.4449327967288682,0.2047244094488189,3,127,0,1,1,1
80,0020_s025_v6_007.jpg,20,6,25,True,26,1050,0.43328770833533636,0.16883116883116883,1,154,1,1,1,1
81,0020_s026_v0_008.jpg,20,0,26,True,24,1048,0.765492162749743,0.3116883116883117,1,77,1,1,1,1
82,0020_s026_v1_009.jpg,20,1,26,True,24,1048,0.7784175290946568,0.23076923076923078,1,104,1,1,1,1
83,0020_s026_v2_010.jpg,20,2,26,True,24,1048,0.763939485025566,0.27586206896551724,1,87,1,1,1,1
84,0020_s026_v3_011.jpg,20,3,26,True,24,1048,0.8254204415895812,0.24742268041237114,1,97,1,1,1,1
85,0020_s026_v4_012.jpg,20,4,26,True,24,1048,0.7009275320889842,0.15483870967741936,1,155,1,1,1,1
86,0020_s026_v5_013.jpg,20,5,26,True,24,1048,0.5950080116398548,0.19672131147540983,1,122,1,1,1,1
87,0020_s026_v7_014.jpg,20,7,26,True,24,1048,0.5134707322861006,0.2891566265060241,2,83,0,1,1,1
88,0020_s027_v0_015.jpg,20,0,27,True,24,1048,0.6026949496947586,0.17647058823529413,1,136,1,1,1,1
89,0020_s027_v1_016.jpg,20,1,27,True,24,1048,0.27249327983917065,0.05150214592274678,6,466,0,0,1,1
90,0020_s027_v3_017.jpg,20,3,27,True,24,1048,0.6991048073670577,0.100418410041841,1,239,1,1,1,1
91,0020_s027_v4_018.jpg,20,4,27,True,24,1048,0.7249805613842898,0.1875,1,128,1,1,1,1
92,0020_s027_v5_019.jpg,20,5,27,True,24,1048,0.767288245779668,0.2857142857142857,1,84,1,1,1,1
93,0020_s027_v6_020.jpg,20,6,27,True,24,1048,0.7863768488583519,0.24489795918367346,1,98,1,1,1,1
94,0020_s027_v7_021.jpg,20,7,27,True,24,1048,0.7743369010854799,0.15286624203821655,1,157,1,1,1,1
95,0020_s028_v0_022.jpg,20,0,28,True,27,1051,0.6667746418273394,0.28421052631578947,1,95,1,1,1,1
96,0020_s028_v1_023.jpg,20,1,28,True,27,1051,0.7196044633758285,0.16981132075471697,1,159,1,1,1,1
97,0020_s028_v3_024.jpg,20,3,28,True,27,1051,0.8617796406182288,0.54,1,50,1,1,1,1
98,0020_s028_v5_025.jpg,20,5,28,True,27,1051,0.8211936788510458,0.3176470588235294,1,85,1,1,1,1
99,0020_s030_v1_026.jpg,20,1,30,True,26,1050,0.4644887630764064,0.16352201257861634,2,159,0,1,1,1
100,0020_s030_v4_027.jpg,20,4,30,True,26,1050,0.5824455173714486,0.22033898305084745,1,118,1,1,1,1
101,0020_s030_v5_028.jpg,20,5,30,True,26,1050,0.6896040372069092,0.29545454545454547,1,88,1,1,1,1
102,0020_s030_v6_029.jpg,20,6,30,True,26,1050,0.8205304206039499,0.23423423423423423,1,111,1,1,1,1
103,0020_s030_v7_030.jpg,20,7,30,True,26,1050,0.7517350463114839,0.24528301886792453,1,106,1,1,1,1
104,0022_s003_v3_007.jpg,22,3,3,True,7,1053,0.07698953085624705,0.021739130434782608,6,322,0,0,1,1
105,0022_s003_v5_008.jpg,22,5,3,True,7,1053,0.14197663240275496,0.019830028328611898,3,353,0,1,1,1
106,0022_s012_v4_000.jpg,22,4,12,True,7,1053,0.24123940195368768,0.0673076923076923,1,104,1,1,1,1
107,0022_s012_v7_001.jpg,22,7,12,True,7,1053,0.3784627897981935,0.06086956521739131,1,115,1,1,1,1
108,0022_s019_v0_002.jpg,22,0,19,True,4,1050,0.12566665478863034,0.018957345971563982,3,211,0,1,1,1
109,0022_s019_v3_003.jpg,22,3,19,True,4,1050,0.38763810715030234,0.0975609756097561,1,41,1,1,1,1
110,0022_s019_v4_004.jpg,22,4,19,True,4,1050,0.10956114448630487,0.06557377049180328,5,61,0,1,1,1
111,0022_s019_v5_005.jpg,22,5,19,True,4,1050,0.17468840683126396,0.07692307692307693,2,52,0,1,1,1
112,0022_s019_v7_006.jpg,22,7,19,True,4,1050,0.294327731092437,0.0392156862745098,1,102,1,1,1,1
113,0024_s000_v0_026.jpg,24,0,0,True,26,1047,0.2604721525604434,0.11158798283261803,5,233,0,1,1,1
114,0024_s000_v1_030.jpg,24,1,0,True,26,1047,0.26777359660553207,0.09558823529411764,4,272,0,1,1,1
115,0024_s000_v2_028.jpg,24,2,0,True,26,1047,0.4161890681735519,0.11711711711711711,2,222,0,1,1,1
116,0024_s000_v3_031.jpg,24,3,0,True,26,1047,0.255480329317986,0.0896551724137931,4,290,0,1,1,1
117,0024_s000_v4_027.jpg,24,4,0,True,26,1047,0.09014324291749484,0.05803571428571429,12,448,0,0,0,1
118,0024_s000_v5_032.jpg,24,5,0,True,26,1047,0.08586925303966735,0.07123287671232877,25,365,0,0,0,0
119,0024_s000_v6_029.jpg,24,6,0,True,26,1047,0.21477736683754722,0.05009633911368015,1,519,1,1,1,1
120,0024_s000_v7_033.jpg,24,7,0,True,26,1047,0.22517010400185397,0.08099688473520249,7,321,0,0,1,1
121,0024_s003_v0_004.jpg,24,0,3,True,31,1052,0.356902148020242,0.06981981981981981,1,444,1,1,1,1
122,0024_s003_v5_005.jpg,24,5,3,True,31,1052,0.28893511878057043,0.08857142857142856,3,350,0,1,1,1
123,0024_s003_v6_006.jpg,24,6,3,True,31,1052,0.1964964120429931,0.047839506172839504,5,648,0,1,1,1
124,0024_s012_v0_000.jpg,24,0,12,True,30,1051,0.35391100627884525,0.10273972602739725,1,292,1,1,1,1
125,0024_s012_v3_001.jpg,24,3,12,True,30,1051,0.26627324175647865,0.10526315789473684,7,285,0,0,1,1
126,0024_s012_v5_002.jpg,24,5,12,True,30,1051,0.26139133202278475,0.0967741935483871,3,310,0,1,1,1
127,0024_s012_v7_003.jpg,24,7,12,True,30,1051,0.2183822844732378,0.07731958762886598,2,388,0,1,1,1
128,0024_s025_v0_007.jpg,24,0,25,True,27,1048,0.38309382330130903,0.2231404958677686,3,121,0,1,1,1
129,0024_s025_v1_008.jpg,24,1,25,True,27,1048,0.3096900491069465,0.11538461538461539,4,234,0,1,1,1
130,0024_s025_v2_009.jpg,24,2,25,True,27,1048,0.4537492219641283,0.20610687022900764,1,131,1,1,1,1
131,0024_s025_v3_010.jpg,24,3,25,True,27,1048,0.26363037934608186,0.125,4,216,0,1,1,1
132,0024_s025_v4_011.jpg,24,4,25,True,27,1048,0.21431314004603372,0.06235565819861432,3,433,0,1,1,1
133,0024_s025_v5_012.jpg,24,5,25,True,27,1048,0.1498895026496756,0.04576271186440678,1,590,1,1,1,1
134,0024_s025_v7_013.jpg,24,7,25,True,27,1048,0.18223328867540134,0.08598726114649681,2,314,0,1,1,1
135,0024_s028_v0_014.jpg,24,0,28,True,26,1047,0.1507484635387555,0.05531914893617021,6,470,0,0,1,1
136,0024_s028_v1_015.jpg,24,1,28,True,26,1047,0.31609286893577554,0.12093023255813953,2,215,0,1,1,1
137,0024_s028_v2_016.jpg,24,2,28,True,26,1047,0.3897119221949946,0.11926605504587157,4,218,0,1,1,1
138,0024_s028_v3_017.jpg,24,3,28,True,26,1047,0.3577082934884841,0.09059233449477352,3,287,0,1,1,1
139,0024_s028_v4_018.jpg,24,4,28,True,26,1047,0.20939656535374443,0.08306709265175719,1,313,1,1,1,1
140,0024_s028_v5_019.jpg,24,5,28,True,26,1047,0.09298284373994245,0.0377906976744186,9,688,0,0,1,1
141,0024_s028_v6_020.jpg,24,6,28,True,26,1047,0.2783445241246162,0.04075235109717868,1,638,1,1,1,1
142,0024_s028_v7_021.jpg,24,7,28,True,26,1047,0.2303945395566132,0.04113924050632911,2,632,0,1,1,1
143,0024_s029_v1_022.jpg,24,1,29,True,30,1051,0.2441190333079749,0.05791505791505792,2,518,0,1,1,1
144,0024_s029_v2_023.jpg,24,2,29,True,30,1051,0.11846901196379106,0.055248618784530384,7,543,0,0,1,1
145,0024_s029_v3_024.jpg,24,3,29,True,30,1051,0.1475715377475733,0.05714285714285714,3,525,0,1,1,1
146,0024_s029_v7_025.jpg,24,7,29,True,30,1051,0.2097956391615565,0.06787330316742081,2,442,0,1,1,1
147,0026_s002_v2_000.jpg,26,2,2,True,22,1053,0.4192466921040648,0.17886178861788618,1,123,1,1,1,1
148,0026_s002_v4_001.jpg,26,4,2,True,22,1053,0.07016652129317914,0.040515653775322284,4,543,0,1,1,1
149,0026_s003_v1_007.jpg,26,1,3,True,21,1052,0.179462808950153,0.06287425149700598,2,334,0,1,1,1
150,0026_s003_v3_008.jpg,26,3,3,True,21,1052,0.2210625120856348,0.06231454005934718,1,337,1,1,1,1
151,0026_s003_v5_009.jpg,26,5,3,True,21,1052,0.1979066361724399,0.09375,1,224,1,1,1,1
152,0026_s005_v1_022.jpg,26,1,5,True,22,1053,0.31057782567090025,0.09523809523809523,1,231,1,1,1,1
153,0026_s005_v3_023.jpg,26,3,5,True,22,1053,0.22390651010980794,0.11702127659574468,3,188,0,1,1,1
154,0026_s014_v1_002.jpg,26,1,14,True,22,1053,0.3438884181614904,0.14012738853503184,1,157,1,1,1,1
155,0026_s014_v4_003.jpg,26,4,14,True,22,1053,0.21440659376078672,0.0718954248366013,1,306,1,1,1,1
156,0026_s020_v4_004.jpg,26,4,20,True,21,1052,0.14602279327549605,0.03436988543371522,3,611,0,1,1,1
157,0026_s020_v5_005.jpg,26,5,20,True,21,1052,0.17570769799320735,0.03453947368421053,3,608,0,1,1,1
158,0026_s020_v7_006.jpg,26,7,20,True,21,1052,0.12587937830696108,0.03471074380165289,5,605,0,1,1,1
159,0026_s025_v0_010.jpg,26,0,25,True,18,1049,0.19724862684863684,0.06020066889632107,1,299,1,1,1,1
160,0026_s025_v1_011.jpg,26,1,25,True,18,1049,0.09725629929768437,0.037422037422037424,3,481,0,1,1,1
161,0026_s025_v4_012.jpg,26,4,25,True,18,1049,0.055125519809126715,0.025280898876404494,27,712,0,0,0,0
162,0026_s025_v5_013.jpg,26,5,25,True,18,1049,0.536814916605776,0.06521739130434782,1,276,1,1,1,1
163,0026_s025_v6_014.jpg,26,6,25,True,18,1049,0.36384123316878436,0.03938730853391685,1,457,1,1,1,1
164,0026_s025_v7_015.jpg,26,7,25,True,18,1049,0.19390514369315276,0.04195804195804196,3,429,0,1,1,1
165,0026_s027_v1_016.jpg,26,1,27,True,18,1049,0.27576351560306644,0.05504587155963303,1,327,1,1,1,1
166,0026_s027_v3_017.jpg,26,3,27,True,18,1049,0.40612972398379976,0.07792207792207792,1,231,1,1,1,1
167,0026_s027_v4_018.jpg,26,4,27,True,18,1049,0.29251052784275045,0.03991130820399113,1,451,1,1,1,1
168,0026_s027_v5_019.jpg,26,5,27,True,18,1049,0.47469838751593874,0.0759493670886076,1,237,1,1,1,1
169,0026_s027_v6_020.jpg,26,6,27,True,18,1049,0.33450443975141847,0.036290322580645164,1,496,1,1,1,1
170,0026_s027_v7_021.jpg,26,7,27,True,18,1049,0.4264809482373777,0.08823529411764706,1,204,1,1,1,1
171,0030_s004_v5_002.jpg,30,5,4,True,4,1053,0.176252276867031,0.03278688524590164,5,122,0,1,1,1
172,0030_s004_v7_003.jpg,30,7,4,True,4,1053,0.32296149177976385,0.07547169811320754,1,53,1,1,1,1
173,0030_s005_v5_004.jpg,30,5,5,True,4,1053,0.2184065934065934,0.19047619047619047,6,21,0,0,1,1
174,0030_s005_v7_005.jpg,30,7,5,True,4,1053,0.5341656987998451,0.06349206349206349,1,63,1,1,1,1
175,0030_s018_v0_000.jpg,30,0,18,True,4,1053,0.07904841181755722,0.025157232704402517,5,159,0,1,1,1
176,0030_s018_v3_001.jpg,30,3,18,True,4,1053,0.2473776223776224,0.3076923076923077,4,13,0,1,1,1
177,0034_s004_v1_006.jpg,34,1,4,True,11,1053,0.6187383620351347,0.09565217391304348,1,115,1,1,1,1
178,0034_s004_v3_007.jpg,34,3,4,True,11,1053,0.6318764568764569,0.16666666666666666,1,66,1,1,1,1
179,0034_s005_v1_008.jpg,34,1,5,True,10,1052,0.5623726273726273,0.2564102564102564,2,39,0,1,1,1
180,0034_s005_v3_009.jpg,34,3,5,True,10,1052,0.5022988122988122,0.14285714285714285,1,70,1,1,1,1
181,0034_s005_v7_010.jpg,34,7,5,True,10,1052,0.353590319384893,0.12345679012345678,2,81,0,1,1,1
182,0034_s009_v1_011.jpg,34,1,9,True,11,1053,0.5401989622577857,0.08148148148148149,1,135,1,1,1,1
183,0034_s009_v3_012.jpg,34,3,9,True,11,1053,0.6039501098394991,0.13095238095238096,1,84,1,1,1,1
184,0034_s014_v1_000.jpg,34,1,14,True,10,1052,0.27200718740130003,0.04524886877828054,1,221,1,1,1,1
185,0034_s014_v3_001.jpg,34,3,14,True,10,1052,0.4542511338410976,0.11764705882352941,1,85,1,1,1,1
186,0034_s014_v4_002.jpg,34,4,14,True,10,1052,0.3696282510886109,0.10989010989010989,1,91,1,1,1,1
187,0034_s018_v1_003.jpg,34,1,18,True,10,1052,0.4149228094750483,0.03731343283582089,1,268,1,1,1,1
188,0034_s018_v3_004.jpg,34,3,18,True,10,1052,0.42576098515833805,0.09433962264150944,1,106,1,1,1,1
189,0034_s018_v5_005.jpg,34,5,18,True,10,1052,0.18875226306560142,0.05405405405405406,3,185,0,1,1,1
190,0036_s000_v0_011.jpg,36,0,0,True,11,1048,0.013281988748666684,0.015580736543909348,208,706,0,0,0,0
191,0036_s000_v1_015.jpg,36,1,0,True,11,1048,0.010835233345560141,0.014120667522464698,340,779,0,0,0,0
192,0036_s000_v2_013.jpg,36,2,0,True,11,1048,0.014069261828055419,0.01757188498402556,277,626,0,0,0,0
193,0036_s000_v3_016.jpg,36,3,0,True,11,1048,0.012705190116618114,0.012415349887133182,201,886,0,0,0,0
194,0036_s000_v4_012.jpg,36,4,0,True,11,1048,0.013629433936779982,0.012087912087912088,144,910,0,0,0,0
195,0036_s000_v5_017.jpg,36,5,0,True,11,1048,0.01699662259779974,0.018211920529801324,78,604,0,0,0,0
