query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
196,0036_s000_v6_014.jpg,36,6,0,True,11,1048,0.01978774009921874,0.019891500904159132,138,553,0,0,0,0
197,0036_s004_v1_003.jpg,36,1,4,True,16,1053,0.37207589370184807,0.035555555555555556,1,450,1,1,1,1
198,0036_s004_v3_004.jpg,36,3,4,True,16,1053,0.18540145998510116,0.041237113402061855,4,388,0,1,1,1
199,0036_s007_v6_005.jpg,36,6,7,True,17,1054,0.1258700997029126,0.035416666666666666,2,480,0,1,1,1
200,0036_s008_v1_006.jpg,36,1,8,True,16,1053,0.37783642806847617,0.029411764705882353,1,544,1,1,1,1
201,0036_s008_v7_007.jpg,36,7,8,True,16,1053,0.22943258059752925,0.03368421052631579,1,475,1,1,1,1
202,0036_s009_v1_008.jpg,36,1,9,True,15,1052,0.28118470578444615,0.036231884057971016,1,414,1,1,1,1
203,0036_s009_v4_009.jpg,36,4,9,True,15,1052,0.11723468979707241,0.033185840707964605,4,452,0,1,1,1
204,0036_s009_v7_010.jpg,36,7,9,True,15,1052,0.21775161064222553,0.033707865168539325,2,445,0,1,1,1
205,0036_s012_v1_000.jpg,36,1,12,True,15,1052,0.26298500577785416,0.022865853658536585,1,656,1,1,1,1
206,0036_s012_v4_001.jpg,36,4,12,True,15,1052,0.2739022170203206,0.032397408207343416,1,463,1,1,1,1
207,0036_s012_v7_002.jpg,36,7,12,True,15,1052,0.2300014449581368,0.0205761316872428,1,729,1,1,1,1
208,0045_s005_v1_000.jpg,45,1,5,True,3,1052,0.4777777777777777,0.6,3,5,0,1,1,1
209,0045_s005_v3_001.jpg,45,3,5,True,3,1052,0.8055555555555555,0.75,1,4,1,1,1,1
210,0045_s005_v7_002.jpg,45,7,5,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
211,0045_s009_v1_003.jpg,45,1,9,True,3,1052,1.0,1.0,1,3,1,1,1,1
212,0045_s009_v3_004.jpg,45,3,9,True,3,1052,0.8055555555555555,0.75,1,4,1,1,1,1
213,0045_s009_v5_005.jpg,45,5,9,True,3,1052,0.8055555555555555,0.75,1,4,1,1,1,1
214,0047_s005_v1_003.jpg,47,1,5,True,6,1053,0.3561201855212744,0.20689655172413793,3,29,0,1,1,1
215,0047_s005_v2_004.jpg,47,2,5,True,6,1053,0.6127990430622009,0.3,1,20,1,1,1,1
216,0047_s009_v1_005.jpg,47,1,9,True,5,1052,0.3287823287823288,0.2777777777777778,2,18,0,1,1,1
217,0047_s009_v4_006.jpg,47,4,9,True,5,1052,0.12804232804232804,0.07142857142857142,6,70,0,0,1,1
218,0047_s009_v7_007.jpg,47,7,9,True,5,1052,0.2446094446094446,0.13513513513513514,3,37,0,1,1,1
219,0047_s018_v0_000.jpg,47,0,18,True,5,1052,0.21411318150448583,0.21739130434782608,4,23,0,1,1,1
220,0047_s018_v1_001.jpg,47,1,18,True,5,1052,0.19704032809295965,0.25,7,20,0,0,1,1
221,0047_s018_v7_002.jpg,47,7,18,True,5,1052,0.3987682252388135,0.2777777777777778,1,18,1,1,1,1
222,0059_s007_v2_015.jpg,59,2,7,True,18,1053,0.7207874115392138,0.17647058823529413,1,102,1,1,1,1
223,0059_s007_v7_016.jpg,59,7,7,True,18,1053,0.43944486445240544,0.08144796380090498,2,221,0,1,1,1
224,0059_s011_v1_017.jpg,59,1,11,True,17,1052,0.08265243365611977,0.03353057199211045,2,507,0,1,1,1
225,0059_s011_v5_018.jpg,59,5,11,True,17,1052,0.2015148957055431,0.042606516290726815,1,399,1,1,1,1
226,0059_s011_v7_019.jpg,59,7,11,True,17,1052,0.14921467058972798,0.03262955854126679,2,521,0,1,1,1
227,0059_s015_v1_000.jpg,59,1,15,True,17,1052,0.26902989299427205,0.125,5,136,0,1,1,1
228,0059_s015_v2_001.jpg,59,2,15,True,17,1052,0.48575201944029206,0.23943661971830985,1,71,1,1,1,1
229,0059_s015_v6_002.jpg,59,6,15,True,17,1052,0.48999658810012625,0.17894736842105263,1,95,1,1,1,1
230,0059_s016_v0_003.jpg,59,0,16,True,18,1053,0.17168727998504563,0.0694980694980695,1,259,1,1,1,1
231,0059_s016_v7_004.jpg,59,7,16,True,18,1053,0.3297060041252248,0.09045226130653267,1,199,1,1,1,1
232,0059_s021_v1_005.jpg,59,1,21,True,16,1051,0.14142435142570292,0.0851063829787234,10,188,0,0,1,1
233,0059_s021_v2_006.jpg,59,2,21,True,16,1051,0.4511487223506461,0.1797752808988764,2,89,0,1,1,1
234,0059_s021_v3_007.jpg,59,3,21,True,16,1051,0.31807115152458987,0.0893854748603352,3,179,0,1,1,1
235,0059_s021_v7_008.jpg,59,7,21,True,16,1051,0.6900853916573998,0.09195402298850575,1,174,1,1,1,1
236,0059_s028_v0_009.jpg,59,0,28,True,14,1049,0.26832278131170323,0.06422018348623854,1,218,1,1,1,1
237,0059_s028_v1_010.jpg,59,1,28,True,14,1049,0.5598874467382463,0.2028985507246377,1,69,1,1,1,1
238,0059_s028_v2_011.jpg,59,2,28,True,14,1049,0.24846803130918368,0.05785123966942149,1,242,1,1,1,1
239,0059_s028_v5_012.jpg,59,5,28,True,14,1049,0.4552998620601474,0.16279069767441862,2,86,0,1,1,1
240,0059_s028_v6_013.jpg,59,6,28,True,14,1049,0.20404740742471508,0.12280701754385964,2,114,0,1,1,1
241,0059_s028_v7_014.jpg,59,7,28,True,14,1049,0.5363193224994467,0.12727272727272726,1,110,1,1,1,1
242,0063_s007_v0_007.jpg,63,0,7,True,7,1052,0.1910640446096031,0.08139534883720931,4,86,0,1,1,1
243,0063_s007_v2_008.jpg,63,2,7,True,7,1052,0.4749596499596499,0.1891891891891892,1,37,1,1,1,1
244,0063_s007_v3_009.jpg,63,3,7,True,7,1052,0.8429499072356216,0.6363636363636364,1,11,1,1,1,1
245,0063_s025_v0_000.jpg,63,0,25,True,3,1048,0.012599180712282616,0.009615384615384616,94,312,0,0,0,0
246,0063_s025_v1_001.jpg,63,1,25,True,3,1048,0.08528138528138529,0.02727272727272727,5,110,0,1,1,1
247,0063_s025_v3_002.jpg,63,3,25,True,3,1048,0.03187613843351548,0.012295081967213115,28,244,0,0,0,0
248,0063_s025_v4_003.jpg,63,4,25,True,3,1048,0.021095133418819075,0.018867924528301886,40,159,0,0,0,0
249,0063_s025_v5_004.jpg,63,5,25,True,3,1048,0.05446315216734176,0.02158273381294964,8,139,0,0,1,1
250,0063_s025_v6_005.jpg,63,6,25,True,3,1048,0.06307723331316797,0.008771929824561403,6,342,0,0,1,1
251,0063_s025_v7_006.jpg,63,7,25,True,3,1048,0.05471793673055944,0.016304347826086956,12,184,0,0,0,1
252,0069_s008_v2_003.jpg,69,2,8,True,3,1052,0.16036414565826332,0.08823529411764706,4,34,0,1,1,1
253,0069_s008_v4_004.jpg,69,4,8,True,3,1052,0.04599578281262845,0.014218009478672985,9,211,0,0,1,1
254,0069_s008_v7_005.jpg,69,7,8,True,3,1052,0.104227761485826,0.0967741935483871,11,31,0,0,0,1
255,0069_s012_v1_000.jpg,69,1,12,True,3,1052,0.02936821632473807,0.009316770186335404,22,322,0,0,0,0
256,0069_s012_v5_001.jpg,69,5,12,True,3,1052,0.012525249481478257,0.007334963325183374,69,409,0,0,0,0
257,0069_s012_v7_002.jpg,69,7,12,True,3,1052,0.025142566809233477,0.011363636363636364,27,264,0,0,0,0
258,0075_s009_v3_016.jpg,75,3,9,True,16,1052,0.10557937800411553,0.0299625468164794,5,534,0,1,1,1
259,0075_s009_v5_017.jpg,75,5,9,True,16,1052,0.26023406681729017,0.03902439024390244,3,410,0,1,1,1
260,0075_s009_v7_018.jpg,75,7,9,True,16,1052,0.06596441310291355,0.02416918429003021,9,662,0,0,1,1
261,0075_s012_v1_000.jpg,75,1,12,True,16,1052,0.19220874623299117,0.0443213296398892,1,361,1,1,1,1
262,0075_s012_v3_001.jpg,75,3,12,True,16,1052,0.48831959208954373,0.22535211267605634,1,71,1,1,1,1
263,0075_s012_v4_002.jpg,75,4,12,True,16,1052,0.4675280224898526,0.0784313725490196,1,204,1,1,1,1
264,0075_s019_v0_003.jpg,75,0,19,True,16,1052,0.12183531082193616,0.045454545454545456,1,352,1,1,1,1
265,0075_s019_v3_004.jpg,75,3,19,True,16,1052,0.47558084958623853,0.02450229709035222,1,653,1,1,1,1
266,0075_s019_v5_005.jpg,75,5,19,True,16,1052,0.13406147695690462,0.03836930455635491,7,417,0,0,1,1
267,0075_s021_v1_006.jpg,75,1,21,True,15,1051,0.11710312344808631,0.06382978723404255,6,235,0,0,1,1
268,0075_s021_v5_007.jpg,75,5,21,True,15,1051,0.0796911881168865,0.048859934853420196,22,307,0,0,0,0
269,0075_s021_v6_008.jpg,75,6,21,True,15,1051,0.19355025790542169,0.058365758754863814,3,257,0,1,1,1
270,0075_s021_v7_009.jpg,75,7,21,True,15,1051,0.1585215859307705,0.06726457399103139,5,223,0,1,1,1
271,0075_s029_v0_010.jpg,75,0,29,True,13,1049,0.15119577408380286,0.04391891891891892,1,296,1,1,1,1
272,0075_s029_v1_011.jpg,75,1,29,True,13,1049,0.22648614586098545,0.104,5,125,0,1,1,1
273,0075_s029_v2_012.jpg,75,2,29,True,13,1049,0.2710462326113732,0.06770833333333333,1,192,1,1,1,1
274,0075_s029_v3_013.jpg,75,3,29,True,13,1049,0.3225861066139749,0.09558823529411764,1,136,1,1,1,1
275,0075_s029_v5_014.jpg,75,5,29,True,13,1049,0.34955082526696213,0.09090909090909091,2,143,0,1,1,1
276,0075_s029_v6_015.jpg,75,6,29,True,13,1049,0.293638675233857,0.045936395759717315,1,283,1,1,1,1
277,0079_s010_v1_006.jpg,79,1,10,True,6,1053,0.4648402081010777,0.020066889632107024,1,299,1,1,1,1
278,0079_s010_v3_007.jpg,79,3,10,True,6,1053,0.5657046657046657,0.4,1,15,1,1,1,1
279,0079_s013_v1_000.jpg,79,1,13,True,6,1053,0.48360119135328095,0.011009174311926606,1,545,1,1,1,1
280,0079_s013_v3_001.jpg,79,3,13,True,6,1053,0.6586718524920773,0.06741573033707865,1,89,1,1,1,1
281,0079_s022_v1_002.jpg,79,1,22,True,4,1051,0.5791666666666666,0.4,2,10,0,1,1,1
282,0079_s022_v3_003.jpg,79,3,22,True,4,1051,0.266013437849944,0.0851063829787234,2,47,0,1,1,1
283,0079_s022_v4_004.jpg,79,4,22,True,4,1051,0.06905810907358895,0.1,26,40,0,0,0,0
284,0079_s022_v5_005.jpg,79,5,22,True,4,1051,0.3228186556555879,0.05063291139240506,1,79,1,1,1,1
285,0088_s010_v1_007.jpg,88,1,10,True,7,1052,0.2681488074796224,0.025454545454545455,1,275,1,1,1,1
286,0088_s010_v3_008.jpg,88,3,10,True,7,1052,0.014922962633569207,0.012131715771230503,54,577,0,0,0,0
287,0088_s010_v7_009.jpg,88,7,10,True,7,1052,0.2678272610404108,0.03017241379310345,1,232,1,1,1,1
288,0088_s013_v2_000.jpg,88,2,13,True,7,1052,0.5781159561806832,0.18421052631578946,1,38,1,1,1,1
289,0088_s013_v4_001.jpg,88,4,13,True,7,1052,0.053953874723577155,0.03867403314917127,10,181,0,0,1,1
290,0088_s013_v7_002.jpg,88,7,13,True,7,1052,0.02787194960475352,0.013513513513513514,14,518,0,0,0,1
291,0088_s015_v1_003.jpg,88,1,15,True,8,1053,0.03612090454414443,0.015065913370998116,13,531,0,0,0,1
292,0088_s015_v7_004.jpg,88,7,15,True,8,1053,0.12184817921327956,0.04790419161676647,4,167,0,1,1,1
293,0088_s022_v1_005.jpg,88,1,22,True,8,1053,0.4219963476114724,0.032,1,250,1,1,1,1
294,0088_s022_v7_006.jpg,88,7,22,True,8,1053,0.29724648984334523,0.06153846153846154,1,130,1,1,1,1
295,0090_s000_v0_003.jpg,90,0,0,True,3,1047,0.0029375672625141084,0.004166666666666667,612,720,0,0,0,0
296,0090_s000_v1_007.jpg,90,1,0,True,3,1047,0.010057434118658651,0.013761467889908258,139,218,0,0,0,0
297,0090_s000_v2_005.jpg,90,2,0,True,3,1047,0.007818862512003305,0.010830324909747292,198,277,0,0,0,0
298,0090_s000_v3_008.jpg,90,3,0,True,3,1047,0.007194471256971258,0.009009009009009009,210,333,0,0,0,0
299,0090_s000_v4_004.jpg,90,4,0,True,3,1047,0.003143809709057812,0.004207573632538569,434,713,0,0,0,0
300,0090_s000_v5_009.jpg,90,5,0,True,3,1047,0.009745413316841887,0.012244897959183673,120,245,0,0,0,0
301,0090_s000_v6_006.jpg,90,6,0,True,3,1047,0.0036715279087231093,0.004451038575667656,368,674,0,0,0,0
302,0090_s000_v7_010.jpg,90,7,0,True,3,1047,0.010130202468569867,0.00949367088607595,118,316,0,0,0,0
303,0090_s010_v1_000.jpg,90,1,10,True,8,1052,0.007841185444063089,0.00975609756097561,235,820,0,0,0,0
304,0090_s010_v3_001.jpg,90,3,10,True,8,1052,0.006287543500901549,0.00980392156862745,367,816,0,0,0,0
305,0090_s010_v5_002.jpg,90,5,10,True,8,1052,0.007148238565531643,0.008040201005025126,192,995,0,0,0,0
306,0092_s010_v1_004.jpg,92,1,10,True,4,1052,0.6408730158730158,0.06349206349206349,1,63,1,1,1,1
307,0092_s010_v4_005.jpg,92,4,10,True,4,1052,0.07798229636020837,0.042105263157894736,5,95,0,1,1,1
308,0092_s010_v7_006.jpg,92,7,10,True,4,1052,0.5416666666666666,0.25,1,16,1,1,1,1
309,0092_s022_v0_000.jpg,92,0,22,True,3,1051,0.6143790849673202,0.17647058823529413,1,17,1,1,1,1
310,0092_s022_v1_001.jpg,92,1,22,True,3,1051,0.4756944444444444,0.09375,1,32,1,1,1,1
311,0092_s022_v3_002.jpg,92,3,22,True,3,1051,0.39999999999999997,0.2,2,15,0,1,1,1
312,0092_s022_v7_003.jpg,92,7,22,True,3,1051,0.5878136200716845,0.0967741935483871,1,31,1,1,1,1
313,0094_s011_v0_020.jpg,94,0,11,True,20,1053,0.07471835492528914,0.01998001998001998,4,1001,0,1,1,1
314,0094_s011_v3_021.jpg,94,3,11,True,20,1053,0.26255028534661984,0.10204081632653061,1,196,1,1,1,1
315,0094_s013_v4_000.jpg,94,4,13,True,20,1053,0.2184503202597695,0.04962779156327544,1,403,1,1,1,1
316,0094_s013_v7_001.jpg,94,7,13,True,20,1053,0.15991917940041386,0.023809523809523808,1,840,1,1,1,1
317,0094_s015_v4_002.jpg,94,4,15,True,20,1053,0.04106134791149124,0.02574002574002574,5,777,0,1,1,1
318,0094_s015_v7_003.jpg,94,7,15,True,20,1053,0.2636393784562592,0.02145922746781116,2,932,0,1,1,1
319,0094_s016_v1_004.jpg,94,1,16,True,20,1053,0.3679135373264556,0.025252525252525252,1,792,1,1,1,1
320,0094_s016_v7_005.jpg,94,7,16,True,20,1053,0.3250872341325768,0.0392156862745098,1,510,1,1,1,1
321,0094_s023_v0_006.jpg,94,0,23,True,17,1050,0.15219886870930024,0.016221374045801526,1,1048,1,1,1,1
322,0094_s023_v1_007.jpg,94,1,23,True,17,1050,0.057802816450894634,0.016472868217054265,3,1032,0,1,1,1
323,0094_s023_v2_008.jpg,94,2,23,True,17,1050,0.024663540777231825,0.019187358916478554,33,886,0,0,0,0
324,0094_s023_v6_009.jpg,94,6,23,True,17,1050,0.195094324498156,0.031423290203327174,1,541,1,1,1,1
325,0094_s023_v6_010.jpg,94,6,23,True,17,1050,0.056695174874966336,0.01768990634755463,4,961,0,1,1,1
326,0094_s024_v0_011.jpg,94,0,24,True,16,1049,0.03158122735705216,0.026755852842809364,34,598,0,0,0,0
327,0094_s024_v1_012.jpg,94,1,24,True,16,1049,0.17412954299156613,0.019002375296912115,2,842,0,1,1,1
328,0094_s024_v3_013.jpg,94,3,24,True,16,1049,0.27468268404015084,0.03007518796992481,1,532,1,1,1,1
329,0094_s024_v4_014.jpg,94,4,24,True,16,1049,0.12243046842480812,0.03644646924829157,9,439,0,0,1,1
330,0094_s024_v5_015.jpg,94,5,24,True,16,1049,0.03790641305280085,0.022377622377622378,15,715,0,0,0,1
331,0094_s024_v7_016.jpg,94,7,24,True,16,1049,0.34119530370929274,0.018497109826589597,1,865,1,1,1,1
332,0094_s028_v4_017.jpg,94,4,28,True,19,1052,0.13740512012777573,0.07392996108949416,2,257,0,1,1,1
333,0094_s028_v6_018.jpg,94,6,28,True,19,1052,0.20543589567195736,0.051771117166212535,1,367,1,1,1,1
334,0094_s028_v7_019.jpg,94,7,28,True,19,1052,0.406375259732674,0.06031746031746032,1,315,1,1,1,1
335,0096_s011_v3_010.jpg,96,3,11,True,10,1052,0.02141600405365815,0.01584786053882726,72,631,0,0,0,0
336,0096_s011_v5_011.jpg,96,5,11,True,10,1052,0.17431766441368213,0.02358490566037736,2,424,0,1,1,1
337,0096_s011_v7_012.jpg,96,7,11,True,10,1052,0.048239387553777775,0.015128593040847202,8,661,0,0,1,1
338,0096_s015_v0_000.jpg,96,0,15,True,10,1052,0.3575765772673842,0.01282051282051282,1,780,1,1,1,1
339,0096_s015_v4_001.jpg,96,4,15,True,10,1052,0.1318937001618396,0.01422475106685633,1,703,1,1,1,1
340,0096_s015_v6_002.jpg,96,6,15,True,10,1052,0.3267874423009058,0.02967359050445104,2,337,0,1,1,1
341,0096_s022_v4_003.jpg,96,4,22,True,11,1053,0.14775213304537105,0.012514220705346985,1,879,1,1,1,1
342,0096_s022_v7_004.jpg,96,7,22,True,11,1053,0.23423682618440836,0.027777777777777776,1,396,1,1,1,1
343,0096_s024_v5_005.jpg,96,5,24,True,11,1053,0.05951034526949017,0.01371571072319202,5,802,0,1,1,1
344,0096_s024_v7_006.jpg,96,7,24,True,11,1053,0.16226515575074738,0.026004728132387706,1,423,1,1,1,1
345,0096_s028_v0_007.jpg,96,0,28,True,10,1052,0.11731620478540836,0.014705882352941176,1,680,1,1,1,1
346,0096_s028_v5_008.jpg,96,5,28,True,10,1052,0.09762978071886334,0.046296296296296294,7,216,0,0,1,1
347,0096_s028_v7_009.jpg,96,7,28,True,10,1052,0.32192003776622646,0.04310344827586207,1,232,1,1,1,1
348,0100_s011_v1_010.jpg,100,1,11,True,10,1053,0.7597665814968593,0.09900990099009901,1,101,1,1,1,1
349,0100_s011_v4_011.jpg,100,4,11,True,10,1053,0.17395028580537905,0.2,7,50,0,0,1,1
350,0100_s017_v0_000.jpg,100,0,17,True,9,1052,0.42658193794714044,0.09,1,100,1,1,1,1
351,0100_s017_v1_001.jpg,100,1,17,True,9,1052,0.6645515917255048,0.11538461538461539,1,78,1,1,1,1
352,0100_s017_v3_002.jpg,100,3,17,True,9,1052,0.6490179573512908,0.16363636363636364,1,55,1,1,1,1
353,0100_s025_v0_003.jpg,100,0,25,True,5,1048,0.10263431013431012,0.0625,9,80,0,0,1,1
354,0100_s025_v1_004.jpg,100,1,25,True,5,1048,0.47438423645320194,0.08620689655172414,1,58,1,1,1,1
355,0100_s025_v2_005.jpg,100,2,25,True,5,1048,0.474120082815735,0.10869565217391304,1,46,1,1,1,1
356,0100_s025_v3_006.jpg,100,3,25,True,5,1048,0.391812865497076,0.05555555555555555,1,90,1,1,1,1
357,0100_s025_v4_007.jpg,100,4,25,True,5,1048,0.3217201437891093,0.08620689655172414,1,58,1,1,1,1
358,0100_s025_v5_008.jpg,100,5,25,True,5,1048,0.290112622368535,0.02577319587628866,1,194,1,1,1,1
359,0100_s025_v7_009.jpg,100,7,25,True,5,1048,0.20023763722624177,0.04716981132075472,3,106,0,1,1,1
360,0110_s011_v4_002.jpg,110,4,11,True,2,1052,0.3611111111111111,0.2222222222222222,2,9,0,1,1,1
361,0110_s011_v6_003.jpg,110,6,11,True,2,1052,0.04146730462519936,0.030303030303030304,19,66,0,0,0,1
362,0110_s011_v7_004.jpg,110,7,11,True,2,1052,0.28448275862068967,0.06896551724137931,2,29,0,1,1,1
363,0110_s012_v0_000.jpg,110,0,12,True,3,1053,0.09198917025003982,0.046153846153846156,7,65,0,0,1,1
364,0110_s012_v5_001.jpg,110,5,12,True,3,1053,0.16666666666666666,0.16666666666666666,5,18,0,1,1,1
365,0112_s012_v0_000.jpg,112,0,12,True,7,1053,0.3993526860604111,0.043209876543209874,1,162,1,1,1,1
366,0112_s012_v3_001.jpg,112,3,12,True,7,1053,0.21312286371176947,0.024305555555555556,1,288,1,1,1,1
367,0112_s018_v0_002.jpg,112,0,18,True,7,1053,0.16692368295453117,0.013539651837524178,1,517,1,1,1,1
368,0112_s018_v3_003.jpg,112,3,18,True,7,1053,0.22435055018892291,0.022222222222222223,2,315,0,1,1,1
369,0112_s025_v1_004.jpg,112,1,25,True,4,1050,0.7275,0.16,1,25,1,1,1,1
370,0112_s025_v2_005.jpg,112,2,25,True,4,1050,0.10068455640744797,0.04819277108433735,6,83,0,0,1,1
371,0112_s025_v3_006.jpg,112,3,25,True,4,1050,0.5797619047619047,0.01904761904761905,1,210,1,1,1,1
372,0112_s025_v4_007.jpg,112,4,25,True,4,1050,0.07155128509083886,0.0380952380952381,11,105,0,0,0,1
373,0112_s025_v5_008.jpg,112,5,25,True,4,1050,0.48991935483870963,0.043010752688172046,1,93,1,1,1,1
374,0114_s012_v3_000.jpg,114,3,12,True,11,1053,0.25898832158707924,0.035830618892508145,1,307,1,1,1,1
375,0114_s012_v5_001.jpg,114,5,12,True,11,1053,0.34295298594857904,0.03985507246376811,1,276,1,1,1,1
376,0114_s016_v3_002.jpg,114,3,16,True,11,1053,0.32916414536623095,0.08461538461538462,1,130,1,1,1,1
377,0114_s016_v5_003.jpg,114,5,16,True,11,1053,0.33904165096800715,0.08527131782945736,1,129,1,1,1,1
378,0114_s018_v0_004.jpg,114,0,18,True,9,1051,0.3700133275521337,0.14754098360655737,1,61,1,1,1,1
379,0114_s018_v1_005.jpg,114,1,18,True,9,1051,0.3791702213509961,0.16666666666666666,2,54,0,1,1,1
380,0114_s018_v2_006.jpg,114,2,18,True,9,1051,0.5826835607537362,0.23684210526315788,1,38,1,1,1,1
381,0114_s018_v6_007.jpg,114,6,18,True,9,1051,0.7551587301587301,0.375,1,24,1,1,1,1
382,0114_s019_v0_008.jpg,114,0,19,True,8,1050,0.47876260955528344,0.08247422680412371,1,97,1,1,1,1
383,0114_s019_v1_009.jpg,114,1,19,True,8,1050,0.5316868816965841,0.06015037593984962,1,133,1,1,1,1
384,0114_s019_v2_010.jpg,114,2,19,True,8,1050,0.3923654001074114,0.16326530612244897,1,49,1,1,1,1
385,0114_s019_v4_011.jpg,114,4,19,True,8,1050,0.3712885218912384,0.13333333333333333,1,60,1,1,1,1
386,0114_s019_v6_012.jpg,114,6,19,True,8,1050,0.6398330081753995,0.17777777777777778,1,45,1,1,1,1
387,0116_s012_v0_000.jpg,116,0,12,True,4,1052,0.9166666666666666,0.6666666666666666,1,6,1,1,1,1
388,0116_s012_v4_001.jpg,116,4,12,True,4,1052,0.6659090909090909,0.36363636363636365,1,11,1,1,1,1
389,0116_s012_v6_002.jpg,116,6,12,True,4,1052,1.0,1.0,1,4,1,1,1,1
390,0116_s029_v1_003.jpg,116,1,29,True,3,1051,0.18382352941176472,0.17647058823529413,4,17,0,1,1,1
391,0116_s029_v3_004.jpg,116,3,29,True,3,1051,0.1384126984126984,0.12,5,25,0,1,1,1
392,0116_s029_v5_005.jpg,116,5,29,True,3,1051,0.02936641666941994,0.018518518518518517,19,162,0,0,0,1
393,0116_s029_v7_006.jpg,116,7,29,True,3,1051,0.08707264957264955,0.11538461538461539,16,26,0,0,0,1
