query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
394,0122_s012_v2_000.jpg,122,2,12,True,10,1052,0.543362577354174,0.046296296296296294,1,216,1,1,1,1
395,0122_s012_v5_001.jpg,122,5,12,True,10,1052,0.23551218293690068,0.030395136778115502,2,329,0,1,1,1
396,0122_s012_v7_002.jpg,122,7,12,True,10,1052,0.4481690376010151,0.05434782608695652,1,184,1,1,1,1
397,0122_s013_v0_003.jpg,122,0,13,True,11,1053,0.061426847114132384,0.039285714285714285,22,280,0,0,0,0
398,0122_s013_v1_004.jpg,122,1,13,True,11,1053,0.05581462261864209,0.037800687285223365,36,291,0,0,0,0
399,0122_s025_v0_005.jpg,122,0,25,True,5,1047,0.08693115177105323,0.10204081632653061,16,49,0,0,0,1
400,0122_s025_v1_006.jpg,122,1,25,True,5,1047,0.10462887989203777,0.05263157894736842,12,95,0,0,0,1
401,0122_s025_v2_007.jpg,122,2,25,True,5,1047,0.2963896272668202,0.023923444976076555,1,209,1,1,1,1
402,0122_s025_v3_008.jpg,122,3,25,True,5,1047,0.16272848438690024,0.02403846153846154,2,208,0,1,1,1
403,0122_s025_v4_009.jpg,122,4,25,True,5,1047,0.2807184971890854,0.03496503496503497,3,143,0,1,1,1
404,0122_s025_v5_010.jpg,122,5,25,True,5,1047,0.41676413255360617,0.1111111111111111,1,45,1,1,1,1
405,0122_s025_v6_011.jpg,122,6,25,True,5,1047,0.40440709617180204,0.049019607843137254,1,102,1,1,1,1
406,0122_s025_v7_012.jpg,122,7,25,True,5,1047,0.06374858663577948,0.046296296296296294,16,108,0,0,0,1
407,0127_s013_v0_000.jpg,127,0,13,True,4,1053,0.28039958407605464,0.026143790849673203,1,153,1,1,1,1
408,0127_s013_v3_001.jpg,127,3,13,True,4,1053,0.3859113300492611,0.13793103448275862,1,29,1,1,1,1
409,0127_s022_v4_002.jpg,127,4,22,True,4,1053,0.10439166097060834,0.13333333333333333,19,30,0,0,0,1
410,0127_s022_v7_003.jpg,127,7,22,True,4,1053,0.3302521008403361,0.23529411764705882,2,17,0,1,1,1
411,0127_s028_v3_004.jpg,127,3,28,True,4,1053,0.06406831472620945,0.05,18,80,0,0,0,1
412,0127_s028_v5_005.jpg,127,5,28,True,4,1053,0.09529761414490844,0.028169014084507043,5,142,0,1,1,1
413,0129_s013_v0_000.jpg,129,0,13,True,13,1052,0.11391552492420352,0.02127659574468085,6,611,0,0,1,1
414,0129_s013_v3_001.jpg,129,3,13,True,13,1052,0.1619082156423497,0.02264808362369338,2,574,0,1,1,1
415,0129_s013_v5_002.jpg,129,5,13,True,13,1052,0.18076992562211958,0.02620967741935484,3,496,0,1,1,1
416,0129_s015_v3_003.jpg,129,3,15,True,13,1052,0.19120539247785515,0.041935483870967745,3,310,0,1,1,1
417,0129_s015_v5_004.jpg,129,5,15,True,13,1052,0.15013807525843784,0.037463976945244955,4,347,0,1,1,1
418,0129_s015_v7_005.jpg,129,7,15,True,13,1052,0.18425153040826808,0.048327137546468404,5,269,0,1,1,1
419,0129_s016_v1_006.jpg,129,1,16,True,14,1053,0.10756705744851949,0.07253886010362694,11,193,0,0,0,1
420,0129_s016_v6_007.jpg,129,6,16,True,14,1053,0.14289385382887226,0.04794520547945205,7,292,0,0,1,1
421,0129_s023_v0_008.jpg,129,0,23,True,11,1050,0.08291691296788682,0.03728813559322034,9,295,0,0,1,1
422,0129_s023_v1_009.jpg,129,1,23,True,11,1050,0.14345992685597755,0.024498886414253896,2,449,0,1,1,1
423,0129_s023_v3_010.jpg,129,3,23,True,11,1050,0.24098665698261554,0.02240325865580448,2,491,0,1,1,1
424,0129_s023_v4_011.jpg,129,4,23,True,11,1050,0.17187540936516835,0.060109289617486336,1,183,1,1,1,1
425,0129_s023_v5_012.jpg,129,5,23,True,11,1050,0.2214641018089409,0.049107142857142856,3,224,0,1,1,1
426,0129_s024_v0_013.jpg,129,0,24,True,13,1052,0.14028700785375772,0.019696969696969695,1,660,1,1,1,1
427,0129_s024_v4_014.jpg,129,4,24,True,13,1052,0.3820125955411654,0.06701030927835051,1,194,1,1,1,1
428,0129_s024_v5_015.jpg,129,5,24,True,13,1052,0.5078281743609572,0.02631578947368421,1,494,1,1,1,1
429,0139_s000_v0_002.jpg,139,0,0,True,2,1047,0.04607843137254902,0.058823529411764705,30,34,0,0,0,0
430,0139_s000_v1_006.jpg,139,1,0,True,2,1047,0.057870370370370364,0.07407407407407407,24,27,0,0,0,0
431,0139_s000_v2_004.jpg,139,2,0,True,2,1047,0.027116402116402115,0.03571428571428571,54,56,0,0,0,0
432,0139_s000_v3_007.jpg,139,3,0,True,2,1047,0.030555555555555555,0.03333333333333333,36,60,0,0,0,0
433,0139_s000_v4_003.jpg,139,4,0,True,2,1047,0.03075489282385834,0.034482758620689655,37,58,0,0,0,0
434,0139_s000_v5_008.jpg,139,5,0,True,2,1047,0.01812039312039312,0.022727272727272728,74,88,0,0,0,0
435,0139_s000_v6_005.jpg,139,6,0,True,2,1047,0.018229166666666664,0.020833333333333332,64,96,0,0,0,0
436,0139_s000_v7_009.jpg,139,7,0,True,2,1047,0.02210526315789474,0.02666666666666667,57,75,0,0,0,0
437,0139_s015_v1_000.jpg,139,1,15,True,8,1053,0.019661334140788564,0.02359882005899705,78,339,0,0,0,0
438,0139_s015_v7_001.jpg,139,7,15,True,8,1053,0.012647390988882783,0.017167381974248927,155,466,0,0,0,0
439,0141_s015_v0_000.jpg,141,0,15,True,5,1052,0.6787301587301586,0.5555555555555556,1,9,1,1,1,1
440,0141_s015_v3_001.jpg,141,3,15,True,5,1052,0.8666666666666666,0.3333333333333333,1,15,1,1,1,1
441,0141_s015_v5_002.jpg,141,5,15,True,5,1052,0.7392857142857142,0.125,1,40,1,1,1,1
442,0141_s023_v0_003.jpg,141,0,23,True,3,1050,0.3194444444444444,0.375,4,8,0,1,1,1
443,0141_s023_v1_004.jpg,141,1,23,True,3,1050,0.6666666666666666,0.3333333333333333,1,9,1,1,1,1
444,0141_s023_v3_005.jpg,141,3,23,True,3,1050,0.7916666666666666,0.375,1,8,1,1,1,1
445,0141_s023_v4_006.jpg,141,4,23,True,3,1050,0.611111111111111,0.16666666666666666,1,18,1,1,1,1
446,0141_s023_v5_007.jpg,141,5,23,True,3,1050,0.7575757575757575,0.2727272727272727,1,11,1,1,1,1
447,0143_s016_v0_000.jpg,143,0,16,True,5,1051,0.8766666666666666,0.8333333333333334,1,6,1,1,1,1
448,0143_s016_v1_001.jpg,143,1,16,True,5,1051,0.9428571428571428,0.7142857142857143,1,7,1,1,1,1
449,0143_s016_v3_002.jpg,143,3,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
450,0143_s016_v5_003.jpg,143,5,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
451,0143_s024_v0_004.jpg,143,0,24,True,4,1050,0.9166666666666666,0.6666666666666666,1,6,1,1,1,1
452,0143_s024_v1_005.jpg,143,1,24,True,4,1050,0.7019230769230769,0.3076923076923077,1,13,1,1,1,1
453,0143_s024_v3_006.jpg,143,3,24,True,4,1050,0.8041666666666667,0.8,1,5,1,1,1,1
454,0143_s024_v4_007.jpg,143,4,24,True,4,1050,0.95,0.8,1,5,1,1,1,1
455,0143_s024_v7_008.jpg,143,7,24,True,4,1050,0.16207264957264958,0.05,3,80,0,1,1,1
456,0145_s016_v0_000.jpg,145,0,16,True,9,1050,0.024620397716722822,0.011479591836734694,21,784,0,0,0,0
457,0145_s016_v3_001.jpg,145,3,16,True,9,1050,0.013100793554088436,0.01272984441301273,110,707,0,0,0,0
458,0145_s016_v4_002.jpg,145,4,16,True,9,1050,0.016612399770780703,0.014173228346456693,57,635,0,0,0,0
459,0145_s016_v5_003.jpg,145,5,16,True,9,1050,0.030007391292106347,0.024930747922437674,30,361,0,0,0,0
460,0145_s016_v7_004.jpg,145,7,16,True,9,1050,0.02360066870337137,0.012465373961218837,37,722,0,0,0,0
461,0145_s023_v0_005.jpg,145,0,23,True,9,1050,0.00523365345897503,0.008645533141210375,584,1041,0,0,0,0
462,0145_s023_v1_006.jpg,145,1,23,True,9,1050,0.01605012517712216,0.01272984441301273,48,707,0,0,0,0
463,0145_s023_v3_007.jpg,145,3,23,True,9,1050,0.027796566019030293,0.02727272727272727,50,330,0,0,0,0
464,0145_s023_v4_008.jpg,145,4,23,True,9,1050,0.009672294628410356,0.012711864406779662,213,708,0,0,0,0
465,0145_s023_v7_009.jpg,145,7,23,True,9,1050,0.00514004412852656,0.008695652173913044,778,1035,0,0,0,0
466,0145_s024_v1_010.jpg,145,1,24,True,10,1051,0.06040259433131286,0.033003300330033,17,303,0,0,0,1
467,0145_s024_v3_011.jpg,145,3,24,True,10,1051,0.03357517731822428,0.01949317738791423,12,513,0,0,0,1
468,0145_s024_v4_012.jpg,145,4,24,True,10,1051,0.025927146811410496,0.016722408026755852,42,598,0,0,0,0
469,0145_s024_v5_013.jpg,145,5,24,True,10,1051,0.028450694325971276,0.01824817518248175,23,548,0,0,0,0
470,0150_s000_v0_007.jpg,150,0,0,True,7,1047,0.020399165407461766,0.010159651669085631,39,689,0,0,0,0
471,0150_s000_v1_011.jpg,150,1,0,True,7,1047,0.04287543449858693,0.021341463414634148,11,328,0,0,0,1
472,0150_s000_v2_009.jpg,150,2,0,True,7,1047,0.03755386210184019,0.019337016574585635,8,362,0,0,1,1
473,0150_s000_v3_012.jpg,150,3,0,True,7,1047,0.029675573685088767,0.023255813953488372,30,301,0,0,0,0
474,0150_s000_v4_008.jpg,150,4,0,True,7,1047,0.01579035370179028,0.012544802867383513,44,558,0,0,0,0
475,0150_s000_v5_013.jpg,150,5,0,True,7,1047,0.02915555356393454,0.0170316301703163,12,411,0,0,0,1
476,0150_s000_v6_010.jpg,150,6,0,True,7,1047,0.026798943977987273,0.011965811965811967,12,585,0,0,0,1
477,0150_s000_v7_014.jpg,150,7,0,True,7,1047,0.03454129390008465,0.017456359102244388,16,401,0,0,0,1
478,0150_s016_v1_000.jpg,150,1,16,True,12,1052,0.05470261118134135,0.0339943342776204,16,353,0,0,0,1
479,0150_s016_v4_001.jpg,150,4,16,True,12,1052,0.1293617091182668,0.04363636363636364,2,275,0,1,1,1
480,0150_s016_v7_002.jpg,150,7,16,True,12,1052,0.18598358678944352,0.16,2,75,0,1,1,1
481,0150_s024_v0_003.jpg,150,0,24,True,11,1051,0.18495280108183335,0.1774193548387097,6,62,0,0,1,1
482,0150_s024_v1_004.jpg,150,1,24,True,11,1051,0.22758796062871298,0.1896551724137931,3,58,0,1,1,1
483,0150_s024_v3_005.jpg,150,3,24,True,11,1051,0.2964237049237268,0.049773755656108594,1,221,1,1,1,1
484,0150_s024_v7_006.jpg,150,7,24,True,11,1051,0.05056256591416916,0.02736318407960199,17,402,0,0,0,1
485,0152_s016_v1_000.jpg,152,1,16,True,3,1054,0.05243576910243577,0.02027027027027027,10,148,0,0,1,1
486,0152_s018_v3_001.jpg,152,3,18,True,1,1052,0.03125,0.03125,32,32,0,0,0,0
487,0152_s018_v5_002.jpg,152,5,18,True,1,1052,0.019230769230769232,0.019230769230769232,52,52,0,0,0,0
488,0152_s018_v7_003.jpg,152,7,18,True,1,1052,0.2,0.2,5,5,0,1,1,1
489,0160_s017_v0_000.jpg,160,0,17,True,12,1052,0.36249428481964113,0.09917355371900827,1,121,1,1,1,1
490,0160_s017_v1_001.jpg,160,1,17,True,12,1052,0.7789702581369248,0.25,1,48,1,1,1,1
491,0160_s017_v3_002.jpg,160,3,17,True,12,1052,0.5140728374247643,0.21818181818181817,1,55,1,1,1,1
492,0160_s029_v1_003.jpg,160,1,29,True,9,1049,0.40880005258808505,0.17647058823529413,1,51,1,1,1,1
493,0160_s029_v3_004.jpg,160,3,29,True,9,1049,0.262391949307743,0.10588235294117647,1,85,1,1,1,1
494,0160_s029_v4_005.jpg,160,4,29,True,9,1049,0.2392043046049038,0.08108108108108109,1,111,1,1,1,1
495,0160_s029_v5_006.jpg,160,5,29,True,9,1049,0.47858020013192415,0.12857142857142856,1,70,1,1,1,1
496,0160_s029_v6_007.jpg,160,6,29,True,9,1049,0.7565536315536315,0.21428571428571427,1,42,1,1,1,1
497,0160_s029_v7_008.jpg,160,7,29,True,9,1049,0.17408334912842272,0.05625,1,160,1,1,1,1
498,0160_s030_v0_009.jpg,160,0,30,True,9,1049,0.11487103850130836,0.056962025316455694,10,158,0,0,1,1
499,0160_s030_v1_010.jpg,160,1,30,True,9,1049,0.0505440040912212,0.036,17,250,0,0,0,1
500,0160_s030_v3_011.jpg,160,3,30,True,9,1049,0.39244562022339796,0.1875,2,48,0,1,1,1
501,0160_s030_v4_012.jpg,160,4,30,True,9,1049,0.6391549595572584,0.15517241379310345,1,58,1,1,1,1
502,0160_s030_v5_013.jpg,160,5,30,True,9,1049,0.44437099934581903,0.11392405063291139,3,79,0,1,1,1
503,0160_s030_v6_014.jpg,160,6,30,True,9,1049,0.18014786983901385,0.04390243902439024,8,205,0,0,1,1
504,0170_s018_v0_000.jpg,170,0,18,True,6,1053,0.025292958536155558,0.015424164524421594,19,389,0,0,0,1
505,0170_s018_v5_001.jpg,170,5,18,True,6,1053,0.09074633641335322,0.03125,11,192,0,0,0,1
506,0170_s027_v0_002.jpg,170,0,27,True,2,1049,0.026289682539682536,0.031746031746031744,48,63,0,0,0,0
507,0170_s027_v1_003.jpg,170,1,27,True,2,1049,0.03068181818181818,0.03636363636363636,40,55,0,0,0,0
508,0170_s027_v2_004.jpg,170,2,27,True,2,1049,0.007414523598384078,0.00980392156862745,199,204,0,0,0,0
509,0170_s027_v3_005.jpg,170,3,27,True,2,1049,0.01668520578420467,0.017241379310344827,62,116,0,0,0,0
510,0170_s027_v4_006.jpg,170,4,27,True,2,1049,0.030858676207513418,0.038461538461538464,43,52,0,0,0,0
511,0170_s027_v7_007.jpg,170,7,27,True,2,1049,0.039312754804892255,0.019801980198019802,17,101,0,0,0,1
512,0176_s019_v0_000.jpg,176,0,19,True,5,1051,0.09349639696388921,0.04201680672268908,9,119,0,0,1,1
513,0176_s019_v1_001.jpg,176,1,19,True,5,1051,1.0,1.0,1,5,1,1,1,1
514,0176_s019_v4_002.jpg,176,4,19,True,5,1051,0.2636829544724281,0.03289473684210526,1,152,1,1,1,1
515,0176_s019_v5_003.jpg,176,5,19,True,5,1051,0.7,0.5,1,10,1,1,1,1
516,0176_s029_v1_004.jpg,176,1,29,True,4,1050,0.19094304388422034,0.1111111111111111,3,36,0,1,1,1
517,0176_s029_v3_005.jpg,176,3,29,True,4,1050,0.0758498363338789,0.032,5,125,0,1,1,1
518,0176_s029_v5_006.jpg,176,5,29,True,4,1050,0.21469155844155846,0.05194805194805195,2,77,0,1,1,1
519,0176_s029_v6_007.jpg,176,6,29,True,4,1050,0.06299506557589923,0.026490066225165563,9,151,0,0,1,1
520,0176_s029_v7_008.jpg,176,7,29,True,4,1050,0.1400358422939068,0.12903225806451613,5,31,0,1,1,1
521,0178_s019_v1_000.jpg,178,1,19,True,2,1051,0.7,0.4,1,5,1,1,1,1
522,0178_s019_v2_001.jpg,178,2,19,True,2,1051,0.12237762237762238,0.15384615384615385,11,13,0,0,0,1
523,0178_s019_v4_002.jpg,178,4,19,True,2,1051,0.5909090909090909,0.18181818181818182,1,11,1,1,1,1
524,0178_s019_v7_003.jpg,178,7,19,True,2,1051,0.5,0.5,2,4,0,1,1,1
525,0178_s022_v3_004.jpg,178,3,22,True,4,1053,0.4022946859903382,0.08695652173913043,1,46,1,1,1,1
526,0178_s022_v4_005.jpg,178,4,22,True,4,1053,0.08991596638655464,0.07142857142857142,10,56,0,0,1,1
527,0196_s000_v0_002.jpg,196,0,0,True,2,1052,0.008590316370636737,0.00966183574879227,133,207,0,0,0,0
528,0196_s000_v1_004.jpg,196,1,0,True,2,1052,0.03449292452830188,0.03773584905660377,32,53,0,0,0,0
529,0196_s000_v2_003.jpg,196,2,0,True,2,1052,0.05721003134796238,0.06896551724137931,22,29,0,0,0,0
530,0196_s022_v0_000.jpg,196,0,22,True,3,1053,0.1722222222222222,0.1,6,30,0,0,1,1
531,0196_s022_v7_001.jpg,196,7,22,True,3,1053,0.07242063492063491,0.07142857142857142,12,42,0,0,0,1
532,0204_s022_v0_000.jpg,204,0,22,True,2,1051,0.028577059519117067,0.03389830508474576,43,59,0,0,0,0
533,0204_s022_v5_001.jpg,204,5,22,True,2,1051,0.025893752088205813,0.0273972602739726,41,73,0,0,0,0
534,0204_s022_v6_002.jpg,204,6,22,True,2,1051,0.14835164835164835,0.15384615384615385,7,13,0,0,1,1
535,0204_s022_v7_003.jpg,204,7,22,True,2,1051,0.03306010928961749,0.03278688524590164,30,61,0,0,0,0
536,0204_s024_v1_004.jpg,204,1,24,True,4,1053,0.023819795318354393,0.011527377521613832,36,347,0,0,0,0
537,0204_s024_v3_005.jpg,204,3,24,True,4,1053,0.02488728043899777,0.008948545861297539,26,447,0,0,0,0
538,0220_s023_v0_000.jpg,220,0,23,True,4,1048,0.010103965031144314,0.007233273056057866,92,553,0,0,0,0
539,0220_s023_v1_001.jpg,220,1,23,True,4,1048,0.15488816738816738,0.022727272727272728,5,176,0,1,1,1
540,0220_s023_v3_002.jpg,220,3,23,True,4,1048,0.08665674603174603,0.02857142857142857,5,140,0,1,1,1
541,0220_s023_v4_003.jpg,220,4,23,True,4,1048,0.014852409403876096,0.018433179723502304,100,217,0,0,0,0
542,0220_s023_v5_004.jpg,220,5,23,True,4,1048,0.031038512634319324,0.020100502512562814,28,199,0,0,0,0
543,0220_s023_v6_005.jpg,220,6,23,True,4,1048,0.028726486784293948,0.013651877133105802,27,293,0,0,0,0
544,0220_s023_v7_006.jpg,220,7,23,True,4,1048,0.27094202898550723,0.05333333333333334,2,75,0,1,1,1
545,0220_s024_v0_007.jpg,220,0,24,True,7,1051,0.07700364779259053,0.028112449799196786,4,249,0,1,1,1
546,0220_s024_v1_008.jpg,220,1,24,True,7,1051,0.11497055415139272,0.025925925925925925,2,270,0,1,1,1
547,0220_s024_v2_009.jpg,220,2,24,True,7,1051,0.09741447202263173,0.03255813953488372,3,215,0,1,1,1
548,0220_s024_v3_010.jpg,220,3,24,True,7,1051,0.10141636427892865,0.047619047619047616,4,147,0,1,1,1
549,0228_s026_v2_000.jpg,228,2,26,True,6,1050,0.08565204839667713,0.03680981595092025,5,163,0,1,1,1
550,0228_s026_v3_001.jpg,228,3,26,True,6,1050,0.5307798481711524,0.2608695652173913,1,23,1,1,1,1
551,0228_s026_v4_002.jpg,228,4,26,True,6,1050,0.23030485643388868,0.04,1,150,1,1,1,1
552,0228_s026_v5_003.jpg,228,5,26,True,6,1050,0.9102564102564102,0.46153846153846156,1,13,1,1,1,1
553,0228_s026_v6_004.jpg,228,6,26,True,6,1050,0.15950002687450213,0.0759493670886076,5,79,0,1,1,1
554,0228_s030_v2_005.jpg,228,2,30,True,5,1049,0.6745421245421246,0.38461538461538464,1,13,1,1,1,1
555,0228_s030_v3_006.jpg,228,3,30,True,5,1049,0.40515873015873016,0.14285714285714285,1,35,1,1,1,1
556,0228_s030_v4_007.jpg,228,4,30,True,5,1049,0.04541385932491905,0.0053475935828877,11,935,0,0,0,1
557,0228_s030_v5_008.jpg,228,5,30,True,5,1049,0.6436315086782377,0.04672897196261682,1,107,1,1,1,1
558,0228_s030_v6_009.jpg,228,6,30,True,5,1049,0.29535632183908045,0.04,1,125,1,1,1,1
559,0228_s030_v7_010.jpg,228,7,30,True,5,1049,0.611111111111111,0.5555555555555556,1,9,1,1,1,1
560,0239_s028_v3_000.jpg,239,3,28,True,2,1052,0.14090909090909093,0.18181818181818182,10,11,0,0,1,1
561,0239_s028_v5_001.jpg,239,5,28,True,2,1052,0.03504547886570358,0.02247191011235955,21,89,0,0,0,0
562,0239_s028_v6_002.jpg,239,6,28,True,2,1052,0.007350427350427351,0.006153846153846154,117,325,0,0,0,0
563,0239_s029_v3_003.jpg,239,3,29,True,3,1053,0.03181818181818182,0.027777777777777776,22,108,0,0,0,0
564,0239_s029_v4_004.jpg,239,4,29,True,3,1053,0.2239316239316239,0.038461538461538464,2,78,0,1,1,1
565,0241_s028_v1_000.jpg,241,1,28,True,4,1050,0.015370556654902051,0.008146639511201629,36,491,0,0,0,0
566,0241_s028_v2_001.jpg,241,2,28,True,4,1050,0.006373828650595909,0.006779661016949152,287,590,0,0,0,0
567,0241_s028_v3_002.jpg,241,3,28,True,4,1050,0.006923706177922019,0.009433962264150943,246,424,0,0,0,0
568,0241_s028_v5_003.jpg,241,5,28,True,4,1050,0.004620112550044511,0.0057306590257879654,320,698,0,0,0,0
569,0241_s028_v7_004.jpg,241,7,28,True,4,1050,0.007681548631940864,0.006359300476947536,88,629,0,0,0,0
570,0241_s029_v0_005.jpg,241,0,29,True,5,1051,0.015031816431098088,0.006544502617801047,49,764,0,0,0,0
571,0241_s029_v3_006.jpg,241,3,29,True,5,1051,0.007829387811604898,0.00562429696287964,130,889,0,0,0,0
572,0241_s029_v5_007.jpg,241,5,29,True,5,1051,0.013854219101312126,0.006459948320413436,110,774,0,0,0,0
573,0241_s029_v7_008.jpg,241,7,29,True,5,1051,0.01758922295141579,0.010351966873706004,79,483,0,0,0,0
574,0253_s000_v0_004.jpg,253,0,0,True,12,1050,0.017608071744353755,0.017391304347826087,112,690,0,0,0,0
575,0253_s000_v1_007.jpg,253,1,0,True,12,1050,0.026487477354837047,0.01951219512195122,109,615,0,0,0,0
576,0253_s000_v2_006.jpg,253,2,0,True,12,1050,0.04323423198766672,0.032520325203252036,15,369,0,0,0,1
577,0253_s000_v4_005.jpg,253,4,0,True,12,1050,0.1107981063639792,0.03785488958990536,5,317,0,1,1,1
578,0253_s000_v7_009.jpg,253,7,0,True,12,1050,0.014794340662591351,0.016172506738544475,188,742,0,0,0,0
579,0253_s001_v0_004.jpg,253,0,1,True,9,1047,0.055666617844662585,0.011734028683181226,7,767,0,0,1,1
580,0253_s001_v1_008.jpg,253,1,1,True,9,1047,0.025544317508952325,0.012362637362637362,38,728,0,0,0,0
581,0253_s001_v2_006.jpg,253,2,1,True,9,1047,0.07665260612447783,0.009922822491730982,5,907,0,1,1,1
582,0253_s001_v3_009.jpg,253,3,1,True,9,1047,0.045365738328951716,0.01347305389221557,9,668,0,0,1,1
583,0253_s001_v4_005.jpg,253,4,1,True,9,1047,0.10079856955754433,0.013888888888888888,2,648,0,1,1,1
584,0253_s001_v5_010.jpg,253,5,1,True,9,1047,0.08216036131155297,0.011015911872705019,3,817,0,1,1,1
585,0253_s001_v6_007.jpg,253,6,1,True,9,1047,0.043722678725981456,0.01061320754716981,16,848,0,0,0,1
586,0253_s001_v7_011.jpg,253,7,1,True,9,1047,0.059054105308712815,0.011857707509881422,10,759,0,0,1,1
587,0253_s030_v1_000.jpg,253,1,30,True,13,1051,0.0880864512073524,0.021172638436482084,3,614,0,1,1,1
588,0253_s030_v3_001.jpg,253,3,30,True,13,1051,0.060101754255300704,0.014301430143014302,2,909,0,1,1,1
589,0253_s030_v5_002.jpg,253,5,30,True,13,1051,0.034002335310954264,0.014008620689655173,11,928,0,0,0,1
590,0253_s030_v7_003.jpg,253,7,30,True,13,1051,0.024761875915252862,0.013641133263378805,24,953,0,0,0,0
