query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.04518371400198609,0.03773584905660377,19,53,0,0,0,1
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.5476190476190477,0.09523809523809523,1,21,1,1,1,1
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.26492537313432835,0.029850746268656716,2,67,0,1,1,1
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.10277777777777779,0.08333333333333333,10,36,0,0,1,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.030104971281441868,0.03896103896103896,51,77,0,0,0,0
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.08121331055971356,0.07407407407407407,34,270,0,0,0,0
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.1460081442415123,0.0947867298578199,5,211,0,1,1,1
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.09545754902160063,0.057803468208092484,21,346,0,0,0,0
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.11388098813739841,0.0784313725490196,17,255,0,0,0,1
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.10583408192443373,0.0970873786407767,13,206,0,0,0,1
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.11806935380229092,0.0796812749003984,25,251,0,0,0,0
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.09717967493441546,0.058823529411764705,15,340,0,0,0,1
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.076495093413054,0.07751937984496124,28,258,0,0,0,0
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.2670727110963396,0.14124293785310735,1,177,1,1,1,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.4191614103541379,0.15151515151515152,1,165,1,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.38584948626108395,0.12755102040816327,1,196,1,1,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.17912832605945597,0.07894736842105263,1,304,1,1,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.31608101956074036,0.11162790697674418,1,215,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.27808225552873916,0.1085972850678733,1,221,1,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.2783044781273973,0.11267605633802817,2,213,0,1,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.3393342084977691,0.0931174089068826,1,247,1,1,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.45984181843449395,0.14465408805031446,1,159,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.1995355690055903,0.06686046511627906,1,344,1,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.42258809041516426,0.12299465240641712,1,187,1,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.3554477595454762,0.1554054054054054,1,148,1,1,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.25180297941110896,0.09433962264150944,1,212,1,1,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.34508875438509307,0.13333333333333333,1,150,1,1,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.2662047739307395,0.13071895424836602,1,153,1,1,1,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.4082739103796985,0.12738853503184713,1,157,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.24955528601925883,0.06493506493506493,1,308,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.19435898473782284,0.12195121951219512,1,164,1,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.230416860806002,0.11235955056179775,1,178,1,1,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.2518391647230169,0.10471204188481675,1,191,1,1,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.3188901170224187,0.14583333333333334,2,48,0,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.3671390778533635,0.25925925925925924,3,27,0,1,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.5323723690103,0.2413793103448276,1,29,1,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.33129911472228957,0.2,4,40,0,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.4235888294711824,0.2222222222222222,1,36,1,1,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.12967229902713773,0.1111111111111111,4,45,0,1,1,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.1732829972829973,0.09259259259259259,2,54,0,1,1,1
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.21287103700896806,0.1724137931034483,3,29,0,1,1,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.19473856209150325,0.25,8,20,0,0,1,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.33299145299145294,0.1388888888888889,1,36,1,1,1,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.1807253819044643,0.11864406779661017,4,59,0,1,1,1
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.19117210102431778,0.2413793103448276,7,29,0,0,1,1
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.05300127713920817,0.06896551724137931,27,29,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.07393483709273183,0.09523809523809523,19,21,0,0,0,1
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.011594202898550725,0.014492753623188406,115,138,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.018297731412485512,0.020202020202020204,61,99,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.033367037411526794,0.043478260869565216,43,46,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.024448419797257006,0.023255813953488372,39,86,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.04494949494949495,0.044444444444444446,22,45,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.10071316262353998,0.11320754716981132,16,53,0,0,0,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.15176983510316844,0.06593406593406594,7,91,0,0,1,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.019743240614666407,0.020618556701030927,53,97,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.028790389395194696,0.028169014084507043,34,71,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.0386002886002886,0.031746031746031744,22,63,0,0,0,0
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.038157894736842106,0.05,38,40,0,0,0,0
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.03556231003039514,0.0425531914893617,35,47,0,0,0,0
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.03785714285714285,0.03571428571428571,25,56,0,0,0,0
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.8141819291819292,0.3611111111111111,1,36,1,1,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.8756476429553354,0.8666666666666667,1,15,1,1,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.8977517651430695,0.5652173913043478,1,23,1,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.7265134461870915,0.4827586206896552,1,29,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.7734129526443192,0.30434782608695654,1,46,1,1,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.8452502248882339,0.38235294117647056,1,34,1,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.7103845884210257,0.6190476190476191,1,21,1,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.8870006627359568,0.7222222222222222,1,18,1,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.7830545271721743,0.4230769230769231,1,26,1,1,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.8913947163947165,0.6111111111111112,1,18,1,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.8478433182978637,0.8461538461538461,1,13,1,1,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.8194919979010887,0.6875,1,16,1,1,1,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.880441297832602,0.4782608695652174,1,23,1,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.7166305916305917,0.5416666666666666,2,24,0,1,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.8326110012344832,0.6842105263157895,1,19,1,1,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.7247698882314266,0.5416666666666666,2,24,0,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.6709198554699404,0.16129032258064516,1,62,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.7076838235294118,0.15625,1,64,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.4343714003145117,0.14705882352941177,2,68,0,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.5622402357122221,0.11827956989247312,1,93,1,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.4914025841943462,0.21153846153846154,1,52,1,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.7117818740399385,0.3225806451612903,1,31,1,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.5098081561430458,0.2222222222222222,1,45,1,1,1,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.5839517195767195,0.15625,1,64,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.3345287839095889,0.14666666666666667,3,75,0,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.8144730717311363,0.3548387096774194,1,31,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.4229815146094216,0.16666666666666666,1,60,1,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.5548594212804739,0.12987012987012986,1,77,1,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.5184055346276442,0.2,1,50,1,1,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.3691212722462722,0.2962962962962963,3,27,0,1,1,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.226184058996559,0.24242424242424243,5,33,0,1,1,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.6285539215686274,0.4444444444444444,1,18,1,1,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.6127506551419595,0.34782608695652173,1,23,1,1,1,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.5803783634665987,0.47058823529411764,1,17,1,1,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.7255952380952381,0.5714285714285714,1,14,1,1,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.8903724747474747,0.5454545454545454,1,22,1,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.9265583953083955,0.8571428571428571,1,14,1,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.9406172110717563,0.9166666666666666,1,12,1,1,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.515914010232192,0.4583333333333333,4,24,0,1,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.8779026529026528,0.7333333333333333,1,15,1,1,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.9200563325563327,0.6875,1,16,1,1,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.901845376845377,0.4230769230769231,1,26,1,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.9037091696182603,0.7333333333333333,1,15,1,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.8690476190476191,0.5,1,12,1,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.7334656084656085,0.42857142857142855,1,14,1,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.8761904761904761,0.7142857142857143,1,7,1,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.9266666666666665,0.8333333333333334,1,6,1,1,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.7909090909090909,0.45454545454545453,1,11,1,1,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.7,0.4166666666666667,1,12,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.5531092436974789,0.29411764705882354,1,17,1,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.5657142857142856,0.5,1,10,1,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.5555555555555556,0.16666666666666666,1,18,1,1,1,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.75,0.25,1,12,1,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,1.0,1.0,1,3,1,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.712121212121212,0.13636363636363635,1,22,1,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.5023809523809524,0.10714285714285714,1,28,1,1,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.7666666666666666,0.3,1,10,1,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,0.15888888888888889,0.06,6,50,0,0,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.36865942028985504,0.0625,1,48,1,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.5217391304347826,0.043478260869565216,1,46,1,1,1,1
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.5833333333333333,0.6666666666666666,2,3,0,1,1,1
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.75,0.5,1,4,1,1,1,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.5587718668546716,0.32954545454545453,2,88,0,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.7737480458924556,0.3815789473684211,1,76,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.7685689635035239,0.3157894736842105,1,76,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.7376635569345643,0.3380281690140845,1,71,1,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.7046060039099015,0.4897959183673469,1,49,1,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.6764638542604362,0.3037974683544304,1,79,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.731086774520258,0.41379310344827586,1,58,1,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.7911524857447109,0.39344262295081966,1,61,1,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.8007966431301679,0.48,1,50,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.7616325669552119,0.5952380952380952,1,42,1,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.7287970959888582,0.5319148936170213,1,47,1,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.7092400081349861,0.5102040816326531,1,49,1,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.5261423839718941,0.3333333333333333,1,75,1,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.5482686213460936,0.25773195876288657,2,97,0,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.6877241415394273,0.5813953488372093,1,43,1,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.6338867822976716,0.35714285714285715,1,70,1,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.7108308494367286,0.2336448598130841,1,107,1,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.6877949281835489,0.3048780487804878,1,82,1,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.7322348268230735,0.46296296296296297,1,54,1,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.6014544684782505,0.35714285714285715,2,70,0,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.7195619155168624,0.5555555555555556,1,45,1,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.7265816928972814,0.6136363636363636,1,44,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.7405732155085292,0.391304347826087,1,69,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.5514832934756106,0.2755102040816326,1,98,1,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.662340348010907,0.43548387096774194,2,62,0,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.790013564097916,0.5102040816326531,1,49,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.6871230682608617,0.4098360655737705,1,61,1,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.5902415480573826,0.36231884057971014,1,69,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.8830616178214911,0.6097560975609756,1,41,1,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.639139643446869,0.5952380952380952,2,42,0,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.6194291928119181,0.5434782608695652,1,46,1,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.08333333333333333,0.08333333333333333,12,12,0,0,0,1
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.5,0.5,2,2,0,1,1,1
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.14215686274509803,0.11764705882352941,6,17,0,0,1,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.5673442779980309,0.059322033898305086,1,118,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.3433520894339903,0.09090909090909091,1,77,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.47313542995028096,0.06666666666666667,1,105,1,1,1,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.3375628028989373,0.06862745098039216,1,102,1,1,1,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.30399691239479637,0.037037037037037035,2,189,0,1,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.1464646464646465,0.06666666666666667,6,105,0,0,1,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.517224981530437,0.039473684210526314,1,152,1,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.43663419913419915,0.08571428571428572,1,70,1,1,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.058665618330690054,0.024489795918367346,10,245,0,0,1,1
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.44305555555555554,0.2222222222222222,1,18,1,1,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.6597744360902256,0.21052631578947367,1,19,1,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.5515151515151515,0.26666666666666666,1,15,1,1,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.625,0.5,1,8,1,1,1,1
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.6091269841269842,0.2222222222222222,1,18,1,1,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.8125,0.5,1,8,1,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.8666666666666667,0.6,1,5,1,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.7555555555555555,0.6,1,5,1,1,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,0.5,0.5,2,4,0,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,0.7,0.4,1,5,1,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.0981907894736842,0.0625,10,64,0,0,1,1
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.44943181818181815,0.125,1,32,1,1,1,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.7954545454545454,0.18181818181818182,1,22,1,1,1,1
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,1.0,1.0,1,4,1,1,1,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.20546814296814297,0.07692307692307693,4,52,0,1,1,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.35,0.06666666666666667,2,60,0,1,1,1
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.194765406162465,0.058823529411764705,2,68,0,1,1,1
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.48030303030303034,0.12121212121212122,1,33,1,1,1,1
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,1.0,1.0,1,4,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,1.0,1.0,1,4,1,1,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,0.23333333333333334,0.13333333333333333,3,15,0,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,0.524390243902439,0.04878048780487805,1,41,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,1.0,1.0,1,2,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,0.5384615384615384,0.07692307692307693,1,26,1,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.045545545545545546,0.05405405405405406,27,37,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.04700854700854701,0.038461538461538464,18,52,0,0,0,1
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.03750815394651011,0.0273972602739726,21,73,0,0,0,0
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.02006913769925101,0.015748031496062992,41,127,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.024089635854341734,0.0196078431372549,35,102,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.021666666666666667,0.02666666666666667,60,75,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.033888888888888885,0.04,36,50,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.16024263077665082,0.05303030303030303,6,132,0,0,1,1
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.19026504896070112,0.15217391304347827,6,46,0,0,1,1
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.006174811288232121,0.008746355685131196,269,343,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.006206269413971517,0.008670520231213872,247,346,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.007233901271539545,0.008771929824561403,158,342,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.007316808260946735,0.010452961672473868,231,287,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.007129019518590206,0.009771986970684038,203,307,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.006490085781857724,0.008797653958944282,243,341,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.006202123332015561,0.00872093023255814,264,344,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.00615814565475202,0.008620689655172414,287,348,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.028018136822257608,0.028169014084507043,61,284,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.014290227988828416,0.02318840579710145,223,345,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.014090312930581375,0.022922636103151862,275,349,0,0,0,0
