query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.18253968253968253,0.2222222222222222,7,9,0,0,1,1
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.26282051282051283,0.02564102564102564,2,78,0,1,1,1
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.29166666666666663,0.3333333333333333,4,6,0,1,1,1
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.1991452991452992,0.23076923076923078,5,13,0,1,1,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.2677002583979328,0.06976744186046512,3,43,0,1,1,1
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.0985402121015925,0.13513513513513514,55,148,0,0,0,0
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.28115246986001885,0.17543859649122806,2,114,0,1,1,1
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.13082143257072865,0.15037593984962405,17,133,0,0,0,1
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.13511600490798742,0.1724137931034483,14,116,0,0,0,1
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.15097821836483022,0.15748031496062992,14,127,0,0,0,1
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.1180576475340828,0.13513513513513514,23,148,0,0,0,0
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.11344884143996199,0.14925373134328357,24,134,0,0,0,0
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.17654110167716774,0.11764705882352941,4,170,0,1,1,1
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.3431916515098177,0.13812154696132597,1,181,1,1,1,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.6913985884217932,0.15060240963855423,1,166,1,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.5622854226455706,0.2777777777777778,1,90,1,1,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.4002859017215463,0.1256544502617801,1,191,1,1,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.424826310626705,0.18461538461538463,1,130,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.42084278495237526,0.1889763779527559,1,127,1,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.3345490307256791,0.2222222222222222,1,108,1,1,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.48071508594064816,0.12994350282485875,1,177,1,1,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.5557489533111848,0.18699186991869918,1,123,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.4446051587318147,0.13142857142857142,1,175,1,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.49241587089004407,0.13690476190476192,1,168,1,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.4704749334994875,0.1270718232044199,1,181,1,1,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.3912255314154307,0.10309278350515463,1,194,1,1,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.4201927620130069,0.11494252873563218,1,174,1,1,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.10195520963638365,0.1092896174863388,9,183,0,0,1,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.4351155220493442,0.10638297872340426,1,188,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.3933858057888486,0.10204081632653061,1,196,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.4349617006512573,0.11976047904191617,1,167,1,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.2869658550205647,0.11428571428571428,1,175,1,1,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.2941268069576263,0.11235955056179775,1,178,1,1,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.17375348255519182,0.08433734939759036,3,83,0,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.21060351894811127,0.0958904109589041,5,73,0,1,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.5284475708998394,0.11475409836065574,1,61,1,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.23634881422924903,0.11594202898550725,4,69,0,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.4829570203100139,0.11594202898550725,1,69,1,1,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.15010880696364567,0.0625,4,80,0,1,1,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.06938784542424584,0.06493506493506493,23,77,0,0,0,0
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.04886204481792718,0.058823529411764705,16,85,0,0,0,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.1983760683760684,0.1388888888888889,5,36,0,1,1,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.23348318348318348,0.19230769230769232,6,26,0,0,1,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.03138002106816227,0.029661016949152543,50,236,0,0,0,0
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.03100047504919589,0.03153153153153153,43,222,0,0,0,0
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.027985739750445632,0.03636363636363636,51,55,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.0240053050397878,0.03076923076923077,58,65,0,0,0,0
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.00811531007751938,0.010416666666666666,172,192,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.006657538595864588,0.00881057268722467,222,227,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.00885271649889341,0.011494252873563218,161,174,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.012507066139061617,0.01639344262295082,116,122,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.02986906710310966,0.038461538461538464,47,52,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.3875457875457875,0.15384615384615385,3,39,0,1,1,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.09334253670571058,0.04918032786885246,5,122,0,1,1,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.05220125786163522,0.03773584905660377,15,53,0,0,0,1
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.07142857142857142,0.031746031746031744,9,63,0,0,1,1
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.07548701298701299,0.025974025974025976,8,77,0,0,1,1
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.059153175591531756,0.0273972602739726,11,73,0,0,0,1
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.061274509803921566,0.0392156862745098,12,51,0,0,0,1
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.17045454545454547,0.09090909090909091,4,22,0,1,1,1
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.851998215459754,0.65,1,20,1,1,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.9751850713389174,0.9285714285714286,1,14,1,1,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.9140807407775734,0.7222222222222222,1,18,1,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.8950999397427971,0.7777777777777778,1,18,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.9588976499690786,0.875,1,16,1,1,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.9462566091525368,0.7647058823529411,1,17,1,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.9885883347421809,0.9285714285714286,1,14,1,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.9585641922180383,0.8125,1,16,1,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.7446519389701208,0.6875,1,16,1,1,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.8173209366391184,0.6875,1,16,1,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.9198818857909767,0.8461538461538461,1,13,1,1,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.9047303706394616,0.8461538461538461,1,13,1,1,1,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.8820608684245047,0.7333333333333333,1,15,1,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.8092730798613151,0.7647058823529411,1,17,1,1,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.7980257487610427,0.7222222222222222,1,18,1,1,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.8991934965619178,0.65,1,20,1,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.5688547925504447,0.21739130434782608,1,46,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.5557000525148792,0.24390243902439024,1,41,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.37404934196238543,0.22727272727272727,3,44,0,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.4245624147875766,0.2894736842105263,1,38,1,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.5527304416014093,0.14102564102564102,1,78,1,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.2832388449302553,0.21739130434782608,3,46,0,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.22991389198285753,0.1724137931034483,4,58,0,1,1,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.5829608227730451,0.21739130434782608,1,46,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.6537042884294471,0.24444444444444444,1,45,1,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.5310142743966274,0.25,1,44,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.47164534457274926,0.3448275862068966,1,29,1,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.7940522875816993,0.47619047619047616,1,21,1,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.2133368752597274,0.14285714285714285,2,70,0,1,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.18062996031746031,0.2,9,40,0,0,1,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.1485153448829633,0.07272727272727272,2,110,0,1,1,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.19742419495708968,0.19047619047619047,8,42,0,0,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.15568387819193388,0.11940298507462686,7,67,0,0,1,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.1760184250112386,0.16326530612244897,7,49,0,0,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.3563648206445759,0.14814814814814814,1,54,1,1,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.48639539410330496,0.1411764705882353,1,85,1,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.36400454013214056,0.18181818181818182,1,66,1,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.4342724194996922,0.5238095238095238,6,21,0,0,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.21816732297098154,0.19642857142857142,10,56,0,0,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.40811654922617496,0.4230769230769231,6,26,0,0,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.229592991076632,0.07801418439716312,5,141,0,1,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.26616934861149444,0.16923076923076924,1,65,1,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.3967734459897469,0.36666666666666664,2,30,0,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.7440476190476191,0.6666666666666666,1,9,1,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.7870370370370371,0.5,1,12,1,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.6916666666666667,0.20833333333333334,1,24,1,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.6327272727272728,0.2,1,25,1,1,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.7888888888888889,0.2777777777777778,1,18,1,1,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.7722222222222223,0.4166666666666667,1,12,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.5926190476190476,0.625,2,8,0,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.28469696969696967,0.2,3,25,0,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.14886039886039884,0.057692307692307696,6,52,0,0,1,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.21794871794871792,0.07692307692307693,2,39,0,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.2970760233918129,0.15789473684210525,3,19,0,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.4583333333333333,0.375,2,8,0,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.37777777777777777,0.3,3,10,0,1,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.7333333333333334,0.2,1,15,1,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,0.7916666666666666,0.375,1,8,1,1,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.2396825396825397,0.08571428571428572,2,35,0,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.6,0.2,1,10,1,1,1,1
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.41666666666666663,0.5,3,4,0,1,1,1
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.3611111111111111,0.2222222222222222,2,9,0,1,1,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.648114606675342,0.2283464566929134,1,127,1,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.6936368532080894,0.4142857142857143,1,70,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.5980051640419933,0.4444444444444444,2,54,0,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.6136771361963248,0.4,2,60,0,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.6782510710636531,0.23529411764705882,1,102,1,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.6809969585909945,0.2608695652173913,1,92,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.5737520797492168,0.24242424242424243,1,99,1,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.6246836680810005,0.2823529411764706,1,85,1,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.6157134452556079,0.35294117647058826,1,68,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.6243614147982772,0.373134328358209,1,67,1,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.5886871543838972,0.3246753246753247,1,77,1,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.46433171410416596,0.36231884057971014,2,69,0,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.3364682708339198,0.21929824561403508,1,114,1,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.4078756077176328,0.25773195876288657,3,97,0,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.5020602262723584,0.32894736842105265,3,76,0,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.47852197864781976,0.27472527472527475,2,91,0,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.5900186280320784,0.2403846153846154,2,104,0,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.6309246954206114,0.19230769230769232,1,130,1,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.6829331921973116,0.16025641025641027,1,156,1,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.6301403536147601,0.2717391304347826,1,92,1,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.5709038875147497,0.3246753246753247,1,77,1,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.6516650225138134,0.574468085106383,1,47,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.713806387022452,0.5625,1,48,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.36941928858281536,0.16666666666666666,1,162,1,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.49796235021364504,0.1588235294117647,1,170,1,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.7773158183369417,0.43103448275862066,1,58,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.5662837411521155,0.3125,1,80,1,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.672040597277013,0.21008403361344538,1,119,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.8165867965070978,0.29069767441860467,1,86,1,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.7034208350762938,0.46296296296296297,1,54,1,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.6659535785632481,0.5434782608695652,1,46,1,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.0625,0.0625,16,16,0,0,0,1
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.05,0.05,20,20,0,0,0,1
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.1213235294117647,0.11764705882352941,8,17,0,0,1,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.2061988194601839,0.05,1,140,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.2061409953104862,0.043478260869565216,1,161,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.3355718033684135,0.059322033898305086,2,118,0,1,1,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.0646757347351132,0.051470588235294115,13,136,0,0,0,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.08970513622038986,0.056451612903225805,4,124,0,1,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.12373592507699549,0.07216494845360824,12,97,0,0,0,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.31910343847684003,0.058823529411764705,1,102,1,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.2202222108723915,0.04195804195804196,1,143,1,1,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.08125627378051388,0.048,6,125,0,0,1,1
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.15497606654893575,0.027586206896551724,4,145,0,1,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.619092039800995,0.05970149253731343,1,67,1,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.6805555555555556,0.2222222222222222,1,18,1,1,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.07142167011732228,0.04,21,100,0,0,0,0
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.13601475279106856,0.017543859649122806,3,228,0,1,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.6653846153846155,0.06153846153846154,1,65,1,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.7380952380952381,0.21428571428571427,1,14,1,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.5333333333333333,0.2,1,15,1,1,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,1.0,1.0,1,2,1,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,0.75,0.5,1,4,1,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.17142857142857143,0.2,7,10,0,0,1,1
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.024748071196158627,0.03278688524590164,63,122,0,0,0,0
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.10677213868003341,0.10526315789473684,9,38,0,0,1,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.07723942723942724,0.1,14,40,0,0,0,1
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.12375,0.125,6,32,0,0,1,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.079621960426914,0.06349206349206349,17,63,0,0,0,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.03888816826165494,0.04081632653061224,45,98,0,0,0,0
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.029186384753457924,0.032,56,125,0,0,0,0
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.05952380952380952,0.06349206349206349,21,63,0,0,0,0
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,1.0,1.0,1,4,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,1.0,1.0,1,4,1,1,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,1.0,1.0,1,2,1,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,1.0,1.0,1,2,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,1.0,1.0,1,2,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,1.0,1.0,1,2,1,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.055714285714285716,0.07142857142857142,25,28,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.02950622240064231,0.03773584905660377,47,53,0,0,0,0
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.008184523809523808,0.010416666666666666,168,192,0,0,0,0
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.006914511494252873,0.008620689655172414,192,232,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.015055629274267634,0.019801980198019802,97,101,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.019490254872563718,0.017241379310344827,46,116,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.03182957393483709,0.03508771929824561,35,57,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.03218634295326054,0.02702702702702703,37,259,0,0,0,0
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.02538391529940835,0.029661016949152543,75,236,0,0,0,0
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.006240277768000586,0.008670520231213872,237,346,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.009758762325913476,0.008955223880597015,79,335,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.011291186427497213,0.01056338028169014,76,284,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.00926710306764215,0.009433962264150943,98,318,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.007975761843721051,0.008595988538681949,128,349,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.009735752454199055,0.01048951048951049,111,286,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.009585679559371056,0.009554140127388535,92,314,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.008445885786233091,0.009036144578313253,108,332,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.013327327983528973,0.022922636103151862,295,349,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.013038755754507199,0.022727272727272728,300,352,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.017152884703551842,0.027972027972027972,224,286,0,0,0,0
