query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.08893280632411067,0.08695652173913043,11,23,0,0,0,1
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.5285714285714286,0.05714285714285714,1,35,1,1,1,1
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.12692307692307692,0.15384615384615385,10,13,0,0,1,1
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.10095520421607378,0.125,11,24,0,0,0,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.05692307692307693,0.04,10,75,0,0,1,1
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.06684342289205279,0.09852216748768473,42,203,0,0,0,0
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.07810278783597092,0.0975609756097561,32,205,0,0,0,0
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.05915765956623427,0.07633587786259542,44,262,0,0,0,0
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.062042335385913285,0.06968641114982578,37,287,0,0,0,0
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.05688316996668934,0.08032128514056225,103,249,0,0,0,0
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.056031211308885075,0.06711409395973154,69,298,0,0,0,0
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.056361563486500024,0.07142857142857142,53,280,0,0,0,0
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.06531459918379343,0.0847457627118644,71,236,0,0,0,0
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.0967352648499106,0.08038585209003216,14,311,0,0,0,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.2304383889080046,0.07530120481927711,1,332,1,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.09908565679083355,0.07246376811594203,26,345,0,0,0,0
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.04843648676133102,0.0676056338028169,8,355,0,0,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.20488533849262555,0.0933852140077821,1,257,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.17960502553509214,0.12631578947368421,1,190,1,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.14578060999694775,0.11428571428571428,6,210,0,0,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.09174775737668067,0.06609195402298851,7,348,0,0,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.2637361638156199,0.08812260536398467,1,261,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.17796454521931013,0.06744868035190615,3,341,0,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.22525048564530503,0.0782312925170068,2,294,0,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.10318412002276844,0.07692307692307693,8,299,0,0,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.1120590927345841,0.07220216606498195,9,277,0,0,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.18435468216969095,0.06968641114982578,2,287,0,1,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.13123234385655588,0.11560693641618497,8,173,0,0,1,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.2317299827000216,0.091324200913242,1,219,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.18988066108263818,0.06042296072507553,1,331,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.2507005790260032,0.08620689655172414,1,232,1,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.09266561736291176,0.060240963855421686,4,332,0,1,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.1074788946059865,0.05747126436781609,5,348,0,1,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.21661712671564887,0.1346153846153846,2,52,0,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.2865466198382344,0.14893617021276595,2,47,0,1,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.6602040816326531,0.14285714285714285,1,49,1,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.5112548562548562,0.18181818181818182,1,44,1,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.5403851380734943,0.1095890410958904,1,73,1,1,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.13287569573283858,0.10204081632653061,3,49,0,1,1,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.07544787740439915,0.08928571428571429,20,56,0,0,0,1
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.20542346542346546,0.19230769230769232,5,26,0,1,1,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.18045912271718723,0.16129032258064516,7,31,0,0,1,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.2851490928965822,0.12195121951219512,1,41,1,1,1,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.0731888813172078,0.06140350877192982,20,114,0,0,0,1
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.08720549629138545,0.06422018348623854,20,109,0,0,0,1
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.023513513513513516,0.02702702702702703,50,74,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.013811642565813867,0.016129032258064516,87,124,0,0,0,0
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.009344314222363002,0.012195121951219513,154,164,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.005338388168470689,0.006644518272425249,248,301,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.008194023956825062,0.009345794392523364,142,214,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.011472448057813913,0.014814814814814815,123,135,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.012466987727202113,0.012738853503184714,82,157,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.18578195750609547,0.08,2,75,0,1,1,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.16637744028802318,0.06451612903225806,3,93,0,1,1,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.010881452318460192,0.013888888888888888,127,144,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.028205128205128206,0.03076923076923077,39,65,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.036024527337761875,0.019417475728155338,19,103,0,0,0,1
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.029166666666666667,0.03333333333333333,40,60,0,0,0,0
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.027661064425770307,0.03571428571428571,51,56,0,0,0,0
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.02872670807453416,0.03571428571428571,46,56,0,0,0,0
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.8800069813227707,0.6842105263157895,1,19,1,1,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.7988057693940045,0.7647058823529411,1,17,1,1,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.9304733727810651,0.5909090909090909,1,22,1,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.7463030832502306,0.6363636363636364,1,22,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.7576625963844009,0.7,1,20,1,1,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.916398558706251,0.6190476190476191,1,21,1,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.9445684657223119,0.8666666666666667,1,15,1,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.9633810858507215,0.6842105263157895,1,19,1,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.8101633215269579,0.55,1,20,1,1,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.9030284043441938,0.5789473684210527,1,19,1,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.9047303706394616,0.8461538461538461,1,13,1,1,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.7799828958919868,0.8461538461538461,2,13,0,1,1,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.8005654632448891,0.5789473684210527,1,19,1,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.5432271788041019,0.5416666666666666,2,24,0,1,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.5053986426060004,0.5,2,26,0,1,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.690610611728994,0.5652173913043478,1,23,1,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.5067251580119227,0.2857142857142857,1,35,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.7265818722340461,0.38461538461538464,1,26,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.5326393242772554,0.3448275862068966,1,29,1,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.4595203791912255,0.3333333333333333,1,33,1,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.3649209622102854,0.19642857142857142,1,56,1,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.2335817994201388,0.23255813953488372,5,43,0,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.13742505689659462,0.12195121951219512,12,82,0,0,0,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.7133285233285234,0.37037037037037035,1,27,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.44135568545768106,0.2619047619047619,3,42,0,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.3028877391176857,0.275,5,40,0,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.16640602987729164,0.05555555555555555,2,180,0,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.4932087763681691,0.15384615384615385,1,65,1,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.10854981232163234,0.05319148936170213,13,188,0,0,0,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.15039060410704375,0.11764705882352941,11,68,0,0,0,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.09998634019548533,0.11764705882352941,12,68,0,0,0,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.30674503587810037,0.25806451612903225,5,31,0,1,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.22061703965749319,0.1702127659574468,8,47,0,0,1,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.22251524517149518,0.17777777777777778,7,45,0,0,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.21607382269146974,0.14814814814814814,6,54,0,0,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.5039977275416856,0.17391304347826086,1,69,1,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.777768768326044,0.35294117647058826,1,34,1,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.7580964443193546,0.3333333333333333,1,33,1,1,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.3180879421165344,0.2619047619047619,3,42,0,1,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.4915760679728884,0.3548387096774194,1,31,1,1,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.6918791646064374,0.4074074074074074,1,27,1,1,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.48716496614053945,0.1864406779661017,3,59,0,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.8336320245411155,0.3142857142857143,1,35,1,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.6137644561557605,0.2608695652173913,1,23,1,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.6527777777777778,0.25,1,24,1,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.5142857142857142,0.5,2,10,0,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.4334415584415584,0.20833333333333334,2,24,0,1,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.23253968253968252,0.22727272727272727,4,22,0,1,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.6050125313283208,0.2631578947368421,1,19,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.6138888888888889,0.25,1,20,1,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.39421296296296293,0.15625,2,32,0,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.07207977207977208,0.038461538461538464,15,78,0,0,0,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.2492063492063492,0.21428571428571427,5,14,0,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.2328042328042328,0.14285714285714285,3,21,0,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.07976382179280729,0.06521739130434782,10,46,0,0,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.15445665445665446,0.16666666666666666,7,18,0,0,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.3859649122807018,0.15789473684210525,2,19,0,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,1.0,1.0,1,3,1,1,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.8666666666666667,0.6,1,5,1,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.03787878787878788,0.030303030303030304,22,66,0,0,0,0
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,1.0,1.0,1,2,1,1,1,1
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.1111111111111111,0.1111111111111111,9,18,0,0,1,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.6954816150280972,0.5918367346938775,2,49,0,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.7652337847368417,0.6904761904761905,1,42,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.7088028403741813,0.631578947368421,1,38,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.675571197001716,0.35294117647058826,1,68,1,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.5962180629573627,0.631578947368421,1,38,1,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.6214706830883509,0.42105263157894735,1,57,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.6250676058930206,0.631578947368421,1,38,1,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.7190862282526549,0.6486486486486487,1,37,1,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.712663180525432,0.5454545454545454,1,44,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.7657748128627324,0.6944444444444444,1,36,1,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.5192313572459653,0.4716981132075472,1,53,1,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.6964403579611842,0.4807692307692308,1,52,1,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.4955895043136899,0.32051282051282054,1,78,1,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.5968282968958625,0.390625,1,64,1,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.5605605863807537,0.5434782608695652,2,46,0,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.6265913907620215,0.390625,1,64,1,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.6951729146866817,0.5434782608695652,1,46,1,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.4174311496206095,0.2808988764044944,2,89,0,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.6984136585100592,0.6410256410256411,2,39,0,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.6394928465689129,0.6097560975609756,1,41,1,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.6603132043360326,0.423728813559322,2,59,0,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.7041352675304405,0.54,1,50,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.6207623459658316,0.39705882352941174,1,68,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.4588373165076923,0.40298507462686567,3,67,0,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.5219043327587876,0.40298507462686567,1,67,1,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.6882215287811972,0.6097560975609756,2,41,0,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.5169496128662997,0.46296296296296297,3,54,0,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.689282631121724,0.390625,1,64,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.7797196476954257,0.5208333333333334,1,48,1,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.6754858739020978,0.5813953488372093,1,43,1,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.6982822827905234,0.6410256410256411,1,39,1,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.020833333333333332,0.020833333333333332,48,48,0,0,0,0
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.017857142857142856,0.017857142857142856,56,56,0,0,0,0
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.07037037037037036,0.07407407407407407,15,27,0,0,0,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.7181022408963585,0.20588235294117646,1,34,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.6539056181913325,0.3181818181818182,1,22,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.4026299519603091,0.0546875,1,128,1,1,1,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.12610451549370402,0.06666666666666667,7,105,0,0,1,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.29952448948684424,0.09859154929577464,1,71,1,1,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.1872952698217886,0.05737704918032787,3,122,0,1,1,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.6665337586390218,0.10526315789473684,1,57,1,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.07922758023916257,0.0625,6,96,0,0,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.033524324449436725,0.03389830508474576,26,177,0,0,0,0
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.10722329472329473,0.036036036036036036,7,111,0,0,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.28095238095238095,0.05714285714285714,3,70,0,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.6291666666666667,0.25,1,16,1,1,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.12668650793650793,0.08888888888888889,8,45,0,0,1,1
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.3559387258553056,0.029197080291970802,1,137,1,1,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.6185897435897436,0.3076923076923077,1,13,1,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.13174603174603175,0.1,5,30,0,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.5333333333333333,0.2,1,15,1,1,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,0.21428571428571427,0.09523809523809523,3,21,0,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,0.41666666666666663,0.3333333333333333,2,6,0,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.15625,0.0625,4,32,0,1,1,1
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.10924908424908424,0.05128205128205128,7,78,0,0,1,1
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.1275703463203463,0.05194805194805195,6,77,0,0,1,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.08820247619837224,0.046511627906976744,17,86,0,0,0,1
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.13494729907773387,0.057971014492753624,10,69,0,0,1,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.26957070707070707,0.3333333333333333,4,12,0,1,1,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.13311868686868686,0.16,8,25,0,0,1,1
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.14397949816401467,0.09302325581395349,8,43,0,0,1,1
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.23619658119658118,0.10256410256410256,2,39,0,1,1,1
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,0.8125,0.5,1,8,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,0.1307334428024083,0.06896551724137931,9,58,0,0,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,0.6666666666666666,0.3333333333333333,1,6,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,0.29166666666666663,0.3333333333333333,4,6,0,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.038302277432712216,0.028985507246376812,21,69,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.016124871001031993,0.014705882352941176,57,136,0,0,0,0
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.012375859434682964,0.011764705882352941,77,170,0,0,0,0
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.013583611746087569,0.01652892561983471,94,121,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.012043512043512044,0.013986013986013986,99,143,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.013825757575757576,0.015151515151515152,80,132,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.0327281414237936,0.02197802197802198,23,91,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.07255734199459442,0.028925619834710745,13,242,0,0,0,1
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.20487483183364505,0.05223880597014925,2,134,0,1,1,1
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.005775678783311322,0.008595988538681949,337,349,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.0062172914273512965,0.00906344410876133,288,331,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.006326467171850932,0.009404388714733543,310,319,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.00776976243719184,0.01020408163265306,201,294,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.007205949564182212,0.010033444816053512,255,299,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.0062459028629657755,0.008771929824561403,272,342,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.006230231183791557,0.009230769230769232,306,325,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.005837145897386861,0.008547008547008548,332,351,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.01655610751501953,0.0243161094224924,206,329,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.013350770993668009,0.022408963585434174,273,357,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.014533757963262246,0.022408963585434174,260,357,0,0,0,0
