query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
422,000283_cam1_0_05.jpg,283,0,-1,True,15,822,0.8805685666043722,0.5769230769230769,1,26,1,1,1,1
423,000283_cam1_0_06.jpg,283,0,-1,True,15,822,0.8022238292118262,0.3488372093023256,1,43,1,1,1,1
424,000283_cam1_0_07.jpg,283,0,-1,True,15,822,0.693974358974359,0.2777777777777778,1,54,1,1,1,1
425,000283_cam1_0_08.jpg,283,0,-1,True,15,822,0.5986819347135526,0.19736842105263158,1,76,1,1,1,1
426,000283_cam1_0_09.jpg,283,0,-1,True,15,822,0.5274636403391217,0.17045454545454544,1,88,1,1,1,1
427,000283_cam1_0_10.jpg,283,0,-1,True,15,822,0.5365076231742898,0.23076923076923078,1,65,1,1,1,1
428,000283_cam1_0_11.jpg,283,0,-1,True,15,822,0.7942355889724311,0.2631578947368421,1,57,1,1,1,1
429,000283_cam1_0_12.jpg,283,0,-1,True,15,822,0.8266467628232336,0.15,1,100,1,1,1,1
430,000283_cam1_0_13.jpg,283,0,-1,True,15,822,0.3826178018510676,0.23076923076923078,7,65,0,0,1,1
431,000283_cam2_0_00.jpg,283,1,-1,True,14,821,0.12306375330652464,0.08917197452229299,3,157,0,1,1,1
432,000283_cam2_0_01.jpg,283,1,-1,True,14,821,0.3145347958517017,0.19718309859154928,1,71,1,1,1,1
433,000283_cam2_0_02.jpg,283,1,-1,True,14,821,0.12720089075268048,0.1308411214953271,4,107,0,1,1,1
434,000283_cam2_0_03.jpg,283,1,-1,True,14,821,0.22101983106271453,0.16091954022988506,1,87,1,1,1,1
435,000283_cam2_0_04.jpg,283,1,-1,True,14,821,0.47871828375343256,0.2641509433962264,1,53,1,1,1,1
436,000283_cam2_0_05.jpg,283,1,-1,True,14,821,0.4341378736731568,0.23728813559322035,1,59,1,1,1,1
437,000283_cam2_0_06.jpg,283,1,-1,True,14,821,0.43089644228496793,0.42424242424242425,2,33,0,1,1,1
438,000283_cam2_0_07.jpg,283,1,-1,True,14,821,0.3392715836302692,0.2641509433962264,4,53,0,1,1,1
439,000283_cam2_0_08.jpg,283,1,-1,True,14,821,0.39219199020249806,0.30434782608695654,1,46,1,1,1,1
440,000283_cam2_0_09.jpg,283,1,-1,True,14,821,0.584801668489289,0.4827586206896552,1,29,1,1,1,1
441,000283_cam2_0_10.jpg,283,1,-1,True,14,821,0.5729097891456914,0.2153846153846154,1,65,1,1,1,1
442,000283_cam2_0_11.jpg,283,1,-1,True,14,821,0.13744669013839395,0.15555555555555556,11,90,0,0,0,1
443,000283_cam2_0_12.jpg,283,1,-1,True,14,821,0.38464431529837817,0.3783783783783784,5,37,0,1,1,1
444,000283_cam2_0_13.jpg,283,1,-1,True,14,821,0.6452200571304036,0.56,1,25,1,1,1,1
445,000283_cam2_0_14.jpg,283,1,-1,True,14,821,0.8486009816674842,0.4827586206896552,1,29,1,1,1,1
446,000284_cam1_0_00.jpg,284,0,-1,True,15,825,0.46143148005406576,0.189873417721519,1,79,1,1,1,1
447,000284_cam1_0_01.jpg,284,0,-1,True,15,825,0.509357995145056,0.22388059701492538,1,67,1,1,1,1
448,000284_cam1_0_02.jpg,284,0,-1,True,15,825,0.6815617062675886,0.42857142857142855,1,35,1,1,1,1
449,000284_cam1_0_03.jpg,284,0,-1,True,15,825,0.6363424293571353,0.4166666666666667,1,36,1,1,1,1
450,000284_cam1_0_04.jpg,284,0,-1,True,15,825,0.769567360514729,0.3333333333333333,1,45,1,1,1,1
451,000284_cam1_0_05.jpg,284,0,-1,True,15,825,0.8143694885361552,0.42857142857142855,1,35,1,1,1,1
452,000284_cam1_0_06.jpg,284,0,-1,True,15,825,0.823481425981426,0.42857142857142855,1,35,1,1,1,1
453,000284_cam1_0_07.jpg,284,0,-1,True,15,825,0.9726190476190476,0.7142857142857143,1,21,1,1,1,1
454,000284_cam1_0_08.jpg,284,0,-1,True,15,825,0.8674652036416745,0.42857142857142855,1,35,1,1,1,1
455,000284_cam1_0_09.jpg,284,0,-1,True,15,825,0.938068783068783,0.5555555555555556,1,27,1,1,1,1
456,000284_cam1_0_10.jpg,284,0,-1,True,15,825,0.8245321637426901,0.39473684210526316,1,38,1,1,1,1
457,000284_cam2_0_00.jpg,284,1,-1,True,11,821,0.3629968461490201,0.2391304347826087,6,46,0,0,1,1
458,000284_cam2_0_01.jpg,284,1,-1,True,11,821,0.33875574811403686,0.28205128205128205,6,39,0,0,1,1
459,000284_cam2_0_02.jpg,284,1,-1,True,11,821,0.5738023760751033,0.36666666666666664,1,30,1,1,1,1
460,000284_cam2_0_03.jpg,284,1,-1,True,11,821,0.7054764091127728,0.2037037037037037,1,54,1,1,1,1
461,000284_cam2_0_04.jpg,284,1,-1,True,11,821,0.3948285748139121,0.3548387096774194,6,31,0,0,1,1
462,000284_cam2_0_05.jpg,284,1,-1,True,11,821,0.2674470103539871,0.2,8,55,0,0,1,1
463,000284_cam2_0_06.jpg,284,1,-1,True,11,821,0.8087069792952146,0.6470588235294118,1,17,1,1,1,1
464,000284_cam2_0_07.jpg,284,1,-1,True,11,821,0.602439479712207,0.4230769230769231,1,26,1,1,1,1
465,000284_cam2_0_08.jpg,284,1,-1,True,11,821,0.26546569990538854,0.171875,8,64,0,0,1,1
466,000284_cam2_0_09.jpg,284,1,-1,True,11,821,0.30618117110516896,0.18032786885245902,7,61,0,0,1,1
467,000284_cam2_0_10.jpg,284,1,-1,True,11,821,0.5126470045393626,0.3235294117647059,1,34,1,1,1,1
468,000284_cam2_0_11.jpg,284,1,-1,True,11,821,0.4044175521448248,0.36666666666666664,4,30,0,1,1,1
469,000284_cam2_0_12.jpg,284,1,-1,True,11,821,0.5164879312606585,0.4583333333333333,2,24,0,1,1,1
470,000284_cam2_0_13.jpg,284,1,-1,True,11,821,0.7784597977779797,0.6875,1,16,1,1,1,1
471,000284_cam2_0_14.jpg,284,1,-1,True,11,821,0.9109061393152301,0.6875,1,16,1,1,1,1
472,000285_cam1_0_00.jpg,285,0,-1,True,11,823,0.8129298479298478,0.44,1,25,1,1,1,1
473,000285_cam1_0_01.jpg,285,0,-1,True,11,823,0.9038678712591754,0.4782608695652174,1,23,1,1,1,1
474,000285_cam1_0_02.jpg,285,0,-1,True,11,823,0.7811397383978029,0.3548387096774194,1,31,1,1,1,1
475,000285_cam1_0_03.jpg,285,0,-1,True,11,823,0.953063098517644,0.7857142857142857,1,14,1,1,1,1
476,000285_cam1_0_04.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
477,000285_cam1_0_05.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
478,000285_cam1_0_06.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
479,000285_cam1_0_07.jpg,285,0,-1,True,11,823,0.9924242424242423,0.9166666666666666,1,12,1,1,1,1
480,000285_cam1_0_08.jpg,285,0,-1,True,11,823,0.9924242424242423,0.9166666666666666,1,12,1,1,1,1
481,000285_cam1_0_09.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
482,000285_cam1_0_10.jpg,285,0,-1,True,11,823,0.9674931129476583,0.7333333333333333,1,15,1,1,1,1
483,000285_cam1_0_11.jpg,285,0,-1,True,11,823,0.9228650137741048,0.6111111111111112,1,18,1,1,1,1
484,000285_cam1_0_12.jpg,285,0,-1,True,11,823,0.9722550177095631,0.7857142857142857,1,14,1,1,1,1
485,000285_cam2_0_00.jpg,285,1,-1,True,13,825,0.14724317299731882,0.14444444444444443,18,90,0,0,0,1
486,000285_cam2_0_01.jpg,285,1,-1,True,13,825,0.5402775875183903,0.4642857142857143,1,28,1,1,1,1
487,000285_cam2_0_02.jpg,285,1,-1,True,13,825,0.36848043879816456,0.43333333333333335,4,30,0,1,1,1
488,000285_cam2_0_03.jpg,285,1,-1,True,13,825,0.2291560025604334,0.21311475409836064,10,61,0,0,1,1
489,000285_cam2_0_04.jpg,285,1,-1,True,13,825,0.37417529241637426,0.4482758620689655,4,29,0,1,1,1
490,000285_cam2_0_05.jpg,285,1,-1,True,13,825,0.7356993112679071,0.38235294117647056,1,34,1,1,1,1
491,000285_cam2_0_06.jpg,285,1,-1,True,13,825,0.7353129866085332,0.52,1,25,1,1,1,1
492,000285_cam2_0_07.jpg,285,1,-1,True,13,825,0.6697811718715917,0.4482758620689655,1,29,1,1,1,1
493,000285_cam2_0_08.jpg,285,1,-1,True,13,825,0.7728536826719891,0.3023255813953488,1,43,1,1,1,1
494,000285_cam2_0_09.jpg,285,1,-1,True,13,825,0.3495141484368599,0.3170731707317073,4,41,0,1,1,1
495,000285_cam2_0_10.jpg,285,1,-1,True,13,825,0.42515315274549353,0.2765957446808511,1,47,1,1,1,1
496,000286_cam1_0_00.jpg,286,0,-1,True,10,823,0.08625060807502662,0.08130081300813008,5,123,0,1,1,1
497,000286_cam1_0_01.jpg,286,0,-1,True,10,823,0.18425700945217144,0.136986301369863,2,73,0,1,1,1
498,000286_cam1_0_02.jpg,286,0,-1,True,10,823,0.14225801741057661,0.10752688172043011,2,93,0,1,1,1
499,000286_cam1_0_03.jpg,286,0,-1,True,10,823,0.2519338769479123,0.19607843137254902,1,51,1,1,1,1
500,000286_cam1_0_04.jpg,286,0,-1,True,10,823,0.09145547823682063,0.09345794392523364,9,107,0,0,1,1
501,000286_cam1_0_05.jpg,286,0,-1,True,10,823,0.11627706951616738,0.10989010989010989,5,91,0,1,1,1
502,000286_cam1_0_06.jpg,286,0,-1,True,10,823,0.12400094019450647,0.125,3,80,0,1,1,1
503,000286_cam1_0_07.jpg,286,0,-1,True,10,823,0.2444437331078352,0.14705882352941177,1,68,1,1,1,1
504,000286_cam1_0_08.jpg,286,0,-1,True,10,823,0.08499036520949169,0.09900990099009901,6,101,0,0,1,1
505,000286_cam1_0_09.jpg,286,0,-1,True,10,823,0.09250645140499517,0.09009009009009009,4,111,0,1,1,1
506,000286_cam1_0_10.jpg,286,0,-1,True,10,823,0.20658121884714706,0.10416666666666667,1,96,1,1,1,1
507,000286_cam1_0_11.jpg,286,0,-1,True,10,823,0.23121534202059335,0.16393442622950818,1,61,1,1,1,1
508,000286_cam1_0_12.jpg,286,0,-1,True,10,823,0.1420337860055441,0.14925373134328357,3,67,0,1,1,1
509,000286_cam2_0_00.jpg,286,1,-1,True,13,826,0.037224394487949654,0.050387596899224806,98,258,0,0,0,0
510,000286_cam2_0_01.jpg,286,1,-1,True,13,826,0.042595003263547974,0.05652173913043478,87,230,0,0,0,0
511,000286_cam2_0_02.jpg,286,1,-1,True,13,826,0.03634501512741279,0.04980842911877394,101,261,0,0,0,0
512,000286_cam2_0_03.jpg,286,1,-1,True,13,826,0.051466239316387795,0.06878306878306878,70,189,0,0,0,0
513,000286_cam2_0_04.jpg,286,1,-1,True,13,826,0.05353325912199632,0.065,56,200,0,0,0,0
514,000286_cam2_0_05.jpg,286,1,-1,True,13,826,0.04896327900059409,0.06666666666666667,88,195,0,0,0,0
515,000286_cam2_0_06.jpg,286,1,-1,True,13,826,0.04341084169420988,0.05327868852459016,68,244,0,0,0,0
516,000286_cam2_0_07.jpg,286,1,-1,True,13,826,0.07966717782288006,0.1015625,46,128,0,0,0,0
517,000286_cam2_0_08.jpg,286,1,-1,True,13,826,0.0953997809438056,0.104,31,125,0,0,0,0
518,000286_cam2_0_09.jpg,286,1,-1,True,13,826,0.20761526131214805,0.20634920634920634,9,63,0,0,1,1
519,000287_cam1_0_00.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
520,000287_cam1_0_01.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
521,000287_cam1_0_02.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
522,000287_cam1_0_03.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
523,000287_cam1_0_04.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
524,000287_cam1_0_05.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
525,000287_cam1_0_06.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
526,000287_cam1_0_07.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
527,000287_cam1_0_08.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
528,000287_cam1_0_09.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
529,000287_cam1_0_10.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
530,000287_cam1_0_11.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
531,000287_cam1_0_12.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
532,000287_cam1_0_13.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
533,000287_cam2_0_00.jpg,287,1,-1,True,14,822,0.9952380952380953,0.9333333333333333,1,15,1,1,1,1
534,000287_cam2_0_01.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
535,000287_cam2_0_02.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
536,000287_cam2_0_03.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
537,000287_cam2_0_04.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
538,000287_cam2_0_05.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
539,000287_cam2_0_06.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
540,000287_cam2_0_07.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
541,000287_cam2_0_08.jpg,287,1,-1,True,14,822,0.9952380952380953,0.9333333333333333,1,15,1,1,1,1
542,000287_cam2_0_09.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
543,000287_cam2_0_10.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
544,000287_cam2_0_11.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
545,000287_cam2_0_12.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
546,000287_cam2_0_13.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
547,000288_cam1_0_00.jpg,288,0,-1,True,17,823,0.7027597968032813,0.3469387755102041,1,49,1,1,1,1
548,000288_cam1_0_01.jpg,288,0,-1,True,17,823,0.8366939427512856,0.5151515151515151,1,33,1,1,1,1
549,000288_cam1_0_02.jpg,288,0,-1,True,17,823,0.7929719649977879,0.3695652173913043,1,46,1,1,1,1
550,000288_cam1_0_03.jpg,288,0,-1,True,17,823,0.4910873089764767,0.24285714285714285,1,70,1,1,1,1
551,000288_cam1_0_04.jpg,288,0,-1,True,17,823,0.5847083958258043,0.29310344827586204,1,58,1,1,1,1
552,000288_cam1_0_05.jpg,288,0,-1,True,17,823,0.39496984799915286,0.26153846153846155,2,65,0,1,1,1
553,000288_cam1_0_06.jpg,288,0,-1,True,17,823,0.4179912847805111,0.22972972972972974,1,74,1,1,1,1
554,000288_cam1_0_07.jpg,288,0,-1,True,17,823,0.7661861244021125,0.3469387755102041,1,49,1,1,1,1
555,000288_cam1_0_08.jpg,288,0,-1,True,17,823,0.5804630138666639,0.27419354838709675,1,62,1,1,1,1
556,000288_cam1_0_09.jpg,288,0,-1,True,17,823,0.7672961779517949,0.3695652173913043,1,46,1,1,1,1
557,000288_cam1_0_10.jpg,288,0,-1,True,17,823,0.5112123479738083,0.23943661971830985,1,71,1,1,1,1
558,000288_cam1_0_11.jpg,288,0,-1,True,17,823,0.5244046220246821,0.2833333333333333,1,60,1,1,1,1
559,000288_cam1_0_12.jpg,288,0,-1,True,17,823,0.42632513543748807,0.2,1,85,1,1,1,1
560,000288_cam2_0_00.jpg,288,1,-1,True,13,819,0.15562921833440263,0.0948905109489051,6,137,0,0,1,1
561,000288_cam2_0_01.jpg,288,1,-1,True,13,819,0.5151381870690528,0.21311475409836064,1,61,1,1,1,1
562,000288_cam2_0_02.jpg,288,1,-1,True,13,819,0.13804535002214852,0.11818181818181818,7,110,0,0,1,1
563,000288_cam2_0_03.jpg,288,1,-1,True,13,819,0.1212095311694614,0.1,9,130,0,0,1,1
564,000288_cam2_0_04.jpg,288,1,-1,True,13,819,0.17280750312331558,0.10483870967741936,5,124,0,1,1,1
565,000288_cam2_0_05.jpg,288,1,-1,True,13,819,0.08878669917709545,0.07878787878787878,23,165,0,0,0,0
566,000288_cam2_0_06.jpg,288,1,-1,True,13,819,0.6137478874430816,0.2708333333333333,1,48,1,1,1,1
567,000288_cam2_0_07.jpg,288,1,-1,True,13,819,0.3975201078117076,0.14130434782608695,1,92,1,1,1,1
568,000288_cam2_0_08.jpg,288,1,-1,True,13,819,0.6851716362773896,0.13402061855670103,1,97,1,1,1,1
569,000288_cam2_0_09.jpg,288,1,-1,True,13,819,0.7793012728631457,0.43333333333333335,1,30,1,1,1,1
570,000288_cam2_0_10.jpg,288,1,-1,True,13,819,0.9575081780964134,0.7647058823529411,1,17,1,1,1,1
571,000288_cam2_0_11.jpg,288,1,-1,True,13,819,0.9669202592279517,0.8666666666666667,1,15,1,1,1,1
572,000288_cam2_0_12.jpg,288,1,-1,True,13,819,0.9438423567382842,0.7647058823529411,1,17,1,1,1,1
573,000288_cam2_0_13.jpg,288,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
574,000288_cam2_0_14.jpg,288,1,-1,True,13,819,0.9173964923964922,0.7222222222222222,1,18,1,1,1,1
575,000288_cam2_0_15.jpg,288,1,-1,True,13,819,0.7312284589249471,0.40625,1,32,1,1,1,1
576,000288_cam2_0_16.jpg,288,1,-1,True,13,819,0.7332220067514186,0.43333333333333335,1,30,1,1,1,1
577,000289_cam1_0_00.jpg,289,0,-1,True,15,821,0.24440022439323145,0.2,3,75,0,1,1,1
578,000289_cam1_0_01.jpg,289,0,-1,True,15,821,0.17453775057204182,0.17647058823529413,2,85,0,1,1,1
579,000289_cam1_0_02.jpg,289,0,-1,True,15,821,0.39600306950097913,0.23809523809523808,1,63,1,1,1,1
580,000289_cam1_0_03.jpg,289,0,-1,True,15,821,0.6261604136604136,0.3,1,50,1,1,1,1
581,000289_cam1_0_04.jpg,289,0,-1,True,15,821,0.17992124361144443,0.15306122448979592,6,98,0,0,1,1
582,000289_cam1_0_05.jpg,289,0,-1,True,15,821,0.15985196494960038,0.16129032258064516,8,93,0,0,1,1
583,000289_cam1_0_06.jpg,289,0,-1,True,15,821,0.06813118063512434,0.10344827586206896,47,145,0,0,0,0
584,000289_cam1_0_07.jpg,289,0,-1,True,15,821,0.07109015226381307,0.1056338028169014,32,142,0,0,0,0
585,000289_cam1_0_08.jpg,289,0,-1,True,15,821,0.09868855517703554,0.12605042016806722,24,119,0,0,0,0
586,000289_cam1_0_09.jpg,289,0,-1,True,15,821,0.1328448409462641,0.16304347826086957,25,92,0,0,0,0
587,000289_cam1_0_10.jpg,289,0,-1,True,15,821,0.07442345814689945,0.09316770186335403,35,161,0,0,0,0
588,000289_cam1_0_11.jpg,289,0,-1,True,15,821,0.06847378778173958,0.09316770186335403,46,161,0,0,0,0
589,000289_cam1_0_12.jpg,289,0,-1,True,15,821,0.0936203916857929,0.1271186440677966,25,118,0,0,0,0
590,000289_cam1_0_13.jpg,289,0,-1,True,15,821,0.09189098984731836,0.11627906976744186,34,129,0,0,0,0
591,000289_cam1_0_14.jpg,289,0,-1,True,15,821,0.12501195778086743,0.1595744680851064,31,94,0,0,0,0
592,000289_cam2_0_00.jpg,289,1,-1,True,15,821,0.2512733498335878,0.19230769230769232,4,78,0,1,1,1
593,000289_cam2_0_01.jpg,289,1,-1,True,15,821,0.6490339839478756,0.32608695652173914,1,46,1,1,1,1
594,000289_cam2_0_02.jpg,289,1,-1,True,15,821,0.13685353004688208,0.14285714285714285,14,105,0,0,0,1
595,000289_cam2_0_03.jpg,289,1,-1,True,15,821,0.3940663246572552,0.14563106796116504,2,103,0,1,1,1
596,000289_cam2_0_04.jpg,289,1,-1,True,15,821,0.3513236682965043,0.14563106796116504,2,103,0,1,1,1
597,000289_cam2_0_05.jpg,289,1,-1,True,15,821,0.27494585809421807,0.21739130434782608,3,69,0,1,1,1
598,000289_cam2_0_06.jpg,289,1,-1,True,15,821,0.43629473174293604,0.2542372881355932,2,59,0,1,1,1
599,000289_cam2_0_07.jpg,289,1,-1,True,15,821,0.1496888774830967,0.11811023622047244,8,127,0,0,1,1
600,000289_cam2_0_08.jpg,289,1,-1,True,15,821,0.19271333669968124,0.13513513513513514,5,111,0,1,1,1
601,000289_cam2_0_09.jpg,289,1,-1,True,15,821,0.13149509995179184,0.08982035928143713,10,167,0,0,1,1
602,000289_cam2_0_10.jpg,289,1,-1,True,15,821,0.27593426788829223,0.14018691588785046,3,107,0,1,1,1
603,000289_cam2_0_11.jpg,289,1,-1,True,15,821,0.8477739651047921,0.30612244897959184,1,49,1,1,1,1
604,000289_cam2_0_12.jpg,289,1,-1,True,15,821,0.5194705539697051,0.16129032258064516,1,93,1,1,1,1
605,000289_cam2_0_13.jpg,289,1,-1,True,15,821,0.37182429002179507,0.14150943396226415,2,106,0,1,1,1
606,000289_cam2_0_14.jpg,289,1,-1,True,15,821,0.3111286162351645,0.14705882352941177,4,102,0,1,1,1
607,000290_cam1_0_00.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
608,000290_cam1_0_01.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
609,000290_cam1_0_02.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
610,000290_cam1_0_03.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
611,000290_cam1_0_04.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
612,000290_cam1_0_05.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
613,000290_cam1_0_06.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
614,000290_cam1_0_07.jpg,290,0,-1,True,13,824,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
615,000290_cam1_0_08.jpg,290,0,-1,True,13,824,0.9885883347421809,0.9285714285714286,1,14,1,1,1,1
616,000290_cam1_0_09.jpg,290,0,-1,True,13,824,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
617,000290_cam1_0_10.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
618,000290_cam1_0_11.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
