query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0002_s002_v0_000.jpg,2,0,2,True,2,1053,1.0,1.0,1,2,1,1,1,1
1,0002_s002_v3_001.jpg,2,3,2,True,2,1053,0.05233990147783251,0.06896551724137931,28,29,0,0,0,0
2,0002_s013_v1_002.jpg,2,1,13,True,2,1053,0.5015360983102919,0.0030721966205837174,1,651,1,1,1,1
3,0002_s013_v4_003.jpg,2,4,13,True,2,1053,0.5015360983102919,0.0030721966205837174,1,651,1,1,1,1
4,0004_s002_v3_000.jpg,4,3,2,True,11,1054,0.1559612774939654,0.2619047619047619,32,42,0,0,0,0
5,0004_s007_v1_010.jpg,4,1,7,True,10,1053,0.17901429612136127,0.015220700152207,4,657,0,1,1,1
6,0004_s007_v6_011.jpg,4,6,7,True,10,1053,0.03720286040337905,0.015220700152207,31,657,0,0,0,0
7,0004_s021_v1_001.jpg,4,1,21,True,10,1053,0.14536692905288578,0.24390243902439024,32,41,0,0,0,0
8,0004_s021_v7_002.jpg,4,7,21,True,10,1053,0.14536692905288578,0.24390243902439024,32,41,0,0,0,0
9,0004_s022_v3_003.jpg,4,3,22,True,10,1053,0.0435505379162594,0.07246376811594203,28,138,0,0,0,0
10,0004_s022_v4_004.jpg,4,4,22,True,10,1053,0.2407474249557171,0.015220700152207,4,657,0,1,1,1
11,0004_s026_v0_005.jpg,4,0,26,True,7,1050,0.169100690031552,0.010703363914373088,4,654,0,1,1,1
12,0004_s026_v1_006.jpg,4,1,26,True,7,1050,0.11137694948232321,0.18421052631578946,32,38,0,0,0,0
13,0004_s026_v2_007.jpg,4,2,26,True,7,1050,0.11137694948232321,0.18421052631578946,32,38,0,0,0,0
14,0004_s026_v6_008.jpg,4,6,26,True,7,1050,0.11137694948232321,0.18421052631578946,32,38,0,0,0,0
15,0004_s026_v7_009.jpg,4,7,26,True,7,1050,0.169100690031552,0.010703363914373088,4,654,0,1,1,1
16,0006_s002_v1_000.jpg,6,1,2,True,14,1053,0.25762473959437326,0.021148036253776436,10,662,0,0,1,1
17,0006_s002_v7_001.jpg,6,7,2,True,14,1053,0.14302660466338368,0.24561403508771928,44,57,0,0,0,0
18,0006_s007_v0_012.jpg,6,0,7,True,12,1051,0.12705129775473292,0.21818181818181817,44,55,0,0,0,0
19,0006_s007_v4_013.jpg,6,4,7,True,12,1051,0.12705129775473292,0.21818181818181817,44,55,0,0,0,0
20,0006_s007_v5_014.jpg,6,5,7,True,12,1051,0.12705129775473292,0.21818181818181817,44,55,0,0,0,0
21,0006_s007_v6_015.jpg,6,6,7,True,12,1051,0.1758432035686508,0.01818181818181818,10,660,0,0,1,1
22,0006_s027_v1_002.jpg,6,1,27,True,10,1049,0.1648431690031374,0.015197568389057751,10,658,0,0,1,1
23,0006_s027_v2_003.jpg,6,2,27,True,10,1049,0.1648431690031374,0.015197568389057751,10,658,0,0,1,1
24,0006_s027_v3_004.jpg,6,3,27,True,10,1049,0.1102730051171273,0.18867924528301888,44,53,0,0,0,0
25,0006_s027_v4_005.jpg,6,4,27,True,10,1049,0.1102730051171273,0.18867924528301888,44,53,0,0,0,0
26,0006_s027_v5_006.jpg,6,5,27,True,10,1049,0.04030099305563893,0.06711409395973154,30,149,0,0,0,0
27,0006_s027_v7_007.jpg,6,7,27,True,10,1049,0.1648431690031374,0.015197568389057751,10,658,0,0,1,1
28,0006_s028_v2_008.jpg,6,2,28,True,12,1051,0.12705129775473292,0.21818181818181817,44,55,0,0,0,0
29,0006_s028_v3_009.jpg,6,3,28,True,12,1051,0.10985533373336966,0.01818181818181818,37,660,0,0,0,0
30,0006_s028_v4_010.jpg,6,4,28,True,12,1051,0.12705129775473292,0.21818181818181817,44,55,0,0,0,0
31,0006_s028_v5_011.jpg,6,5,28,True,12,1051,0.12705129775473292,0.21818181818181817,44,55,0,0,0,0
32,0008_s002_v0_000.jpg,8,0,2,True,12,1052,0.12287264128441468,0.017991004497751123,21,667,0,0,0,0
33,0008_s002_v3_001.jpg,8,3,2,True,12,1052,0.12287264128441468,0.017991004497751123,21,667,0,0,0,0
34,0008_s002_v5_002.jpg,8,5,2,True,12,1052,0.07813086220289546,0.017991004497751123,4,667,0,1,1,1
35,0008_s005_v3_013.jpg,8,3,5,True,13,1053,0.10317092078735078,0.18055555555555555,60,72,0,0,0,0
36,0008_s005_v5_014.jpg,8,5,5,True,13,1053,0.10317092078735078,0.18055555555555555,60,72,0,0,0,0
37,0008_s018_v4_003.jpg,8,4,18,True,13,1053,0.11491790563517597,0.019461077844311378,21,668,0,0,0,0
38,0008_s018_v5_004.jpg,8,5,18,True,13,1053,0.11491790563517597,0.019461077844311378,21,668,0,0,0,0
39,0008_s025_v0_005.jpg,8,0,25,True,7,1047,0.06612235990437927,0.010574018126888218,21,662,0,0,0,0
40,0008_s025_v1_006.jpg,8,1,25,True,7,1047,0.0324725662771599,0.010574018126888218,48,662,0,0,0,0
41,0008_s025_v2_007.jpg,8,2,25,True,7,1047,0.06612235990437927,0.010574018126888218,21,662,0,0,0,0
42,0008_s025_v3_008.jpg,8,3,25,True,7,1047,0.06254657293530339,0.10606060606060606,60,66,0,0,0,0
43,0008_s025_v4_009.jpg,8,4,25,True,7,1047,0.04851892653472188,0.010574018126888218,4,662,0,1,1,1
44,0008_s025_v5_010.jpg,8,5,25,True,7,1047,0.06254657293530339,0.10606060606060606,60,66,0,0,0,0
45,0008_s025_v6_011.jpg,8,6,25,True,7,1047,0.06612235990437927,0.010574018126888218,21,662,0,0,0,0
46,0008_s025_v7_012.jpg,8,7,25,True,7,1047,0.06612235990437927,0.010574018126888218,21,662,0,0,0,0
47,0010_s002_v1_000.jpg,10,1,2,True,3,1052,0.026203387256018836,0.03896103896103896,75,77,0,0,0,0
48,0010_s002_v4_001.jpg,10,4,2,True,3,1052,0.026203387256018836,0.03896103896103896,75,77,0,0,0,0
49,0010_s002_v7_002.jpg,10,7,2,True,3,1052,0.03410902476862997,0.004477611940298508,30,670,0,0,0,0
50,0010_s011_v4_003.jpg,10,4,11,True,3,1052,0.013600160631818485,0.004477611940298508,30,670,0,0,0,0
51,0010_s011_v6_004.jpg,10,6,11,True,3,1052,0.05804460507626292,0.004477611940298508,6,670,0,0,1,1
52,0010_s011_v7_005.jpg,10,7,11,True,3,1052,0.026203387256018836,0.03896103896103896,75,77,0,0,0,0
53,0012_s002_v4_000.jpg,12,4,2,True,2,1053,0.018367961457392352,0.024390243902439025,81,82,0,0,0,0
54,0012_s002_v7_001.jpg,12,7,2,True,2,1053,0.018367961457392352,0.024390243902439025,81,82,0,0,0,0
55,0012_s003_v0_002.jpg,12,0,3,True,2,1053,0.018367961457392352,0.024390243902439025,81,82,0,0,0,0
56,0012_s003_v1_003.jpg,12,1,3,True,2,1053,0.008637299847186234,0.011494252873563218,173,174,0,0,0,0
57,0014_s002_v1_000.jpg,14,1,2,True,6,1053,0.20477067605740862,0.06741573033707865,1,89,1,1,1,1
58,0014_s002_v3_001.jpg,14,3,2,True,6,1053,0.20477067605740862,0.06741573033707865,1,89,1,1,1,1
59,0014_s005_v3_007.jpg,14,3,5,True,7,1054,0.1866288334460328,0.07777777777777778,1,90,1,1,1,1
60,0014_s020_v0_002.jpg,14,0,20,True,3,1050,0.01770305314740007,0.004457652303120356,61,673,0,0,0,0
61,0014_s020_v1_003.jpg,14,1,20,True,3,1050,0.02952821214336816,0.004457652303120356,35,673,0,0,0,0
62,0014_s020_v2_004.jpg,14,2,20,True,3,1050,0.02343929819990011,0.03488372093023256,84,86,0,0,0,0
63,0014_s020_v3_005.jpg,14,3,20,True,3,1050,0.011278395264778812,0.016853932584269662,176,178,0,0,0,0
64,0014_s020_v4_006.jpg,14,4,20,True,3,1050,0.02343929819990011,0.03488372093023256,84,86,0,0,0,0
65,0016_s002_v0_000.jpg,16,0,2,True,5,1052,0.020780110852712124,0.026737967914438502,35,187,0,0,0,0
66,0016_s002_v3_001.jpg,16,3,2,True,5,1052,0.031694506899713384,0.007363770250368188,40,679,0,0,0,0
67,0016_s002_v5_002.jpg,16,5,2,True,5,1052,0.03169568633394533,0.052083333333333336,92,96,0,0,0,0
68,0016_s003_v0_003.jpg,16,0,3,True,6,1053,0.018534485525979593,0.008823529411764706,66,680,0,0,0,0
69,0016_s003_v3_004.jpg,16,3,3,True,6,1053,0.036722350295469906,0.061855670103092786,92,97,0,0,0,0
70,0016_s004_v1_005.jpg,16,1,4,True,5,1052,0.012539410261725514,0.007363770250368188,66,679,0,0,0,0
71,0016_s004_v3_006.jpg,16,3,4,True,5,1052,0.018295055538666755,0.007363770250368188,40,679,0,0,0,0
72,0016_s004_v5_007.jpg,16,5,4,True,5,1052,0.03169568633394533,0.052083333333333336,92,96,0,0,0,0
73,0020_s003_v4_000.jpg,20,4,3,True,28,1052,0.13292583827433127,0.02753195673549656,2,1017,0,1,1,1
74,0020_s003_v5_001.jpg,20,5,3,True,28,1052,0.12086608569727651,0.02753195673549656,45,1017,0,0,0,0
75,0020_s003_v7_002.jpg,20,7,3,True,28,1052,0.13292583827433127,0.02753195673549656,2,1017,0,1,1,1
76,0020_s025_v0_003.jpg,20,0,25,True,26,1050,0.08271545599316782,0.02561576354679803,2,1015,0,1,1,1
77,0020_s025_v3_004.jpg,20,3,25,True,26,1050,0.12696383257486615,0.02561576354679803,2,1015,0,1,1,1
78,0020_s025_v4_005.jpg,20,4,25,True,26,1050,0.12696383257486615,0.02561576354679803,2,1015,0,1,1,1
79,0020_s025_v5_006.jpg,20,5,25,True,26,1050,0.12696383257486615,0.02561576354679803,2,1015,0,1,1,1
80,0020_s025_v6_007.jpg,20,6,25,True,26,1050,0.12696383257486615,0.02561576354679803,2,1015,0,1,1,1
81,0020_s026_v0_008.jpg,20,0,26,True,24,1048,0.1210661458438173,0.023692003948667325,2,1013,0,1,1,1
82,0020_s026_v1_009.jpg,20,1,26,True,24,1048,0.11310638743393468,0.023692003948667325,45,1013,0,0,0,0
83,0020_s026_v2_010.jpg,20,2,26,True,24,1048,0.10125157355778869,0.03498542274052478,2,686,0,1,1,1
84,0020_s026_v3_011.jpg,20,3,26,True,24,1048,0.11310638743393468,0.023692003948667325,45,1013,0,0,0,0
85,0020_s026_v4_012.jpg,20,4,26,True,24,1048,0.1210661458438173,0.023692003948667325,2,1013,0,1,1,1
86,0020_s026_v5_013.jpg,20,5,26,True,24,1048,0.11310638743393468,0.023692003948667325,45,1013,0,0,0,0
87,0020_s026_v7_014.jpg,20,7,26,True,24,1048,0.11310638743393468,0.023692003948667325,45,1013,0,0,0,0
88,0020_s027_v0_015.jpg,20,0,27,True,24,1048,0.12367520850638936,0.023692003948667325,45,1013,0,0,0,0
89,0020_s027_v1_016.jpg,20,1,27,True,24,1048,0.1210661458438173,0.023692003948667325,2,1013,0,1,1,1
90,0020_s027_v3_017.jpg,20,3,27,True,24,1048,0.12367520850638936,0.023692003948667325,45,1013,0,0,0,0
91,0020_s027_v4_018.jpg,20,4,27,True,24,1048,0.1210661458438173,0.023692003948667325,2,1013,0,1,1,1
92,0020_s027_v5_019.jpg,20,5,27,True,24,1048,0.1210661458438173,0.023692003948667325,2,1013,0,1,1,1
93,0020_s027_v6_020.jpg,20,6,27,True,24,1048,0.08255584246558216,0.023692003948667325,2,1013,0,1,1,1
94,0020_s027_v7_021.jpg,20,7,27,True,24,1048,0.1210661458438173,0.023692003948667325,2,1013,0,1,1,1
95,0020_s028_v0_022.jpg,20,0,28,True,27,1051,0.13682931536836218,0.2125984251968504,2,127,0,1,1,1
96,0020_s028_v1_023.jpg,20,1,28,True,27,1051,0.13682931536836218,0.2125984251968504,2,127,0,1,1,1
97,0020_s028_v3_024.jpg,20,3,28,True,27,1051,0.13682931536836218,0.2125984251968504,2,127,0,1,1,1
98,0020_s028_v5_025.jpg,20,5,28,True,27,1051,0.13445946657528404,0.03918722786647315,45,689,0,0,0,0
99,0020_s030_v1_026.jpg,20,1,30,True,26,1050,0.1081138706555973,0.02561576354679803,101,1015,0,0,0,0
100,0020_s030_v4_027.jpg,20,4,30,True,26,1050,0.10722509933251434,0.02561576354679803,45,1015,0,0,0,0
101,0020_s030_v5_028.jpg,20,5,30,True,26,1050,0.06455306283077464,0.02561576354679803,36,1015,0,0,0,0
102,0020_s030_v6_029.jpg,20,6,30,True,26,1050,0.1081138706555973,0.02561576354679803,101,1015,0,0,0,0
103,0020_s030_v7_030.jpg,20,7,30,True,26,1050,0.1081138706555973,0.02561576354679803,101,1015,0,0,0,0
104,0022_s003_v3_007.jpg,22,3,3,True,7,1053,0.029634544970097786,0.051094890510948905,131,137,0,0,0,0
105,0022_s003_v5_008.jpg,22,5,3,True,7,1053,0.029634544970097786,0.051094890510948905,131,137,0,0,0,0
106,0022_s012_v4_000.jpg,22,4,12,True,7,1053,0.029634544970097786,0.051094890510948905,131,137,0,0,0,0
107,0022_s012_v7_001.jpg,22,7,12,True,7,1053,0.029634544970097786,0.051094890510948905,131,137,0,0,0,0
108,0022_s019_v0_002.jpg,22,0,19,True,4,1050,0.013792060443982112,0.005805515239477504,66,689,0,0,0,0
109,0022_s019_v3_003.jpg,22,3,19,True,4,1050,0.018798060045968755,0.029850746268656716,131,134,0,0,0,0
110,0022_s019_v4_004.jpg,22,4,19,True,4,1050,0.018798060045968755,0.029850746268656716,131,134,0,0,0,0
111,0022_s019_v5_005.jpg,22,5,19,True,4,1050,0.018798060045968755,0.029850746268656716,131,134,0,0,0,0
112,0022_s019_v7_006.jpg,22,7,19,True,4,1050,0.013792060443982112,0.005805515239477504,66,689,0,0,0,0
113,0024_s000_v0_026.jpg,24,0,0,True,26,1047,0.08143087105429975,0.037089871611982884,73,701,0,0,0,0
114,0024_s000_v1_030.jpg,24,1,0,True,26,1047,0.09941048473411206,0.15853658536585366,3,164,0,1,1,1
115,0024_s000_v2_028.jpg,24,2,0,True,26,1047,0.06995304990030463,0.10358565737051793,3,251,0,1,1,1
116,0024_s000_v3_031.jpg,24,3,0,True,26,1047,0.08143087105429975,0.037089871611982884,73,701,0,0,0,0
117,0024_s000_v4_027.jpg,24,4,0,True,26,1047,0.09941048473411206,0.15853658536585366,3,164,0,1,1,1
118,0024_s000_v5_032.jpg,24,5,0,True,26,1047,0.09941048473411206,0.15853658536585366,3,164,0,1,1,1
119,0024_s000_v6_029.jpg,24,6,0,True,26,1047,0.08143087105429975,0.037089871611982884,73,701,0,0,0,0
120,0024_s000_v7_033.jpg,24,7,0,True,26,1047,0.09941048473411206,0.15853658536585366,3,164,0,1,1,1
121,0024_s003_v0_004.jpg,24,0,3,True,31,1052,0.11137547552785117,0.1834319526627219,3,169,0,1,1,1
122,0024_s003_v5_005.jpg,24,5,3,True,31,1052,0.0770809073703115,0.12109375,3,256,0,1,1,1
123,0024_s003_v6_006.jpg,24,6,3,True,31,1052,0.06957111124656072,0.043909348441926344,73,706,0,0,0,0
124,0024_s012_v0_000.jpg,24,0,12,True,30,1051,0.10897359295668882,0.17857142857142858,3,168,0,1,1,1
125,0024_s012_v3_001.jpg,24,3,12,True,30,1051,0.10897359295668882,0.17857142857142858,3,168,0,1,1,1
126,0024_s012_v5_002.jpg,24,5,12,True,30,1051,0.10897359295668882,0.17857142857142858,3,168,0,1,1,1
127,0024_s012_v7_003.jpg,24,7,12,True,30,1051,0.07561381261598855,0.11764705882352941,3,255,0,1,1,1
128,0024_s025_v0_007.jpg,24,0,25,True,27,1048,0.07983941429160488,0.038461538461538464,73,702,0,0,0,0
129,0024_s025_v1_008.jpg,24,1,25,True,27,1048,0.07983941429160488,0.038461538461538464,73,702,0,0,0,0
130,0024_s025_v2_009.jpg,24,2,25,True,27,1048,0.101789220989751,0.16363636363636364,3,165,0,1,1,1
131,0024_s025_v3_010.jpg,24,3,25,True,27,1048,0.101789220989751,0.16363636363636364,3,165,0,1,1,1
132,0024_s025_v4_011.jpg,24,4,25,True,27,1048,0.101789220989751,0.16363636363636364,3,165,0,1,1,1
133,0024_s025_v5_012.jpg,24,5,25,True,27,1048,0.07983941429160488,0.038461538461538464,73,702,0,0,0,0
134,0024_s025_v7_013.jpg,24,7,25,True,27,1048,0.101789220989751,0.16363636363636364,3,165,0,1,1,1
135,0024_s028_v0_014.jpg,24,0,28,True,26,1047,0.052496256424423564,0.037089871611982884,73,701,0,0,0,0
136,0024_s028_v1_015.jpg,24,1,28,True,26,1047,0.05651116442128633,0.10358565737051793,38,251,0,0,0,0
137,0024_s028_v2_016.jpg,24,2,28,True,26,1047,0.08686667362914989,0.15853658536585366,139,164,0,0,0,0
138,0024_s028_v3_017.jpg,24,3,28,True,26,1047,0.052496256424423564,0.037089871611982884,73,701,0,0,0,0
139,0024_s028_v4_018.jpg,24,4,28,True,26,1047,0.052496256424423564,0.037089871611982884,73,701,0,0,0,0
140,0024_s028_v5_019.jpg,24,5,28,True,26,1047,0.08686667362914989,0.15853658536585366,139,164,0,0,0,0
141,0024_s028_v6_020.jpg,24,6,28,True,26,1047,0.08686667362914989,0.15853658536585366,139,164,0,0,0,0
142,0024_s028_v7_021.jpg,24,7,28,True,26,1047,0.052496256424423564,0.037089871611982884,73,701,0,0,0,0
143,0024_s029_v1_022.jpg,24,1,29,True,30,1051,0.07597466207226908,0.0425531914893617,73,705,0,0,0,0
144,0024_s029_v2_023.jpg,24,2,29,True,30,1051,0.10897359295668882,0.17857142857142858,3,168,0,1,1,1
145,0024_s029_v3_024.jpg,24,3,29,True,30,1051,0.10897359295668882,0.17857142857142858,3,168,0,1,1,1
146,0024_s029_v7_025.jpg,24,7,29,True,30,1051,0.07597466207226908,0.0425531914893617,73,705,0,0,0,0
147,0026_s002_v2_000.jpg,26,2,2,True,22,1053,0.046925912817696154,0.030855539971949508,16,713,0,0,0,1
148,0026_s002_v4_001.jpg,26,4,2,True,22,1053,0.061878904985579804,0.11398963730569948,172,193,0,0,0,0
149,0026_s003_v1_007.jpg,26,1,3,True,21,1052,0.07102534851850877,0.109375,4,192,0,1,1,1
150,0026_s003_v3_008.jpg,26,3,3,True,21,1052,0.07631611652186047,0.029535864978902954,92,711,0,0,0,0
151,0026_s003_v5_009.jpg,26,5,3,True,21,1052,0.07102534851850877,0.109375,4,192,0,1,1,1
152,0026_s005_v1_022.jpg,26,1,5,True,22,1053,0.07297827073610835,0.11398963730569948,4,193,0,1,1,1
153,0026_s005_v3_023.jpg,26,3,5,True,22,1053,0.08060232769222292,0.03089887640449438,92,712,0,0,0,0
154,0026_s014_v1_002.jpg,26,1,14,True,22,1053,0.046925912817696154,0.030855539971949508,16,713,0,0,0,1
155,0026_s014_v4_003.jpg,26,4,14,True,22,1053,0.07297827073610835,0.11398963730569948,4,193,0,1,1,1
156,0026_s020_v4_004.jpg,26,4,20,True,21,1052,0.057368932650751825,0.07581227436823104,4,277,0,1,1,1
157,0026_s020_v5_005.jpg,26,5,20,True,21,1052,0.07102534851850877,0.109375,4,192,0,1,1,1
158,0026_s020_v7_006.jpg,26,7,20,True,21,1052,0.07102534851850877,0.109375,4,192,0,1,1,1
159,0026_s025_v0_010.jpg,26,0,25,True,18,1049,0.06320391420568977,0.025423728813559324,92,708,0,0,0,0
160,0026_s025_v1_011.jpg,26,1,25,True,18,1049,0.06541362650021486,0.09523809523809523,4,189,0,1,1,1
161,0026_s025_v4_012.jpg,26,4,25,True,18,1049,0.06541362650021486,0.09523809523809523,4,189,0,1,1,1
162,0026_s025_v5_013.jpg,26,5,25,True,18,1049,0.06320391420568977,0.025423728813559324,92,708,0,0,0,0
163,0026_s025_v6_014.jpg,26,6,25,True,18,1049,0.06320391420568977,0.025423728813559324,92,708,0,0,0,0
164,0026_s025_v7_015.jpg,26,7,25,True,18,1049,0.06541362650021486,0.09523809523809523,4,189,0,1,1,1
165,0026_s027_v1_016.jpg,26,1,27,True,18,1049,0.05690130477808034,0.025423728813559324,92,708,0,0,0,0
166,0026_s027_v3_017.jpg,26,3,27,True,18,1049,0.06541362650021486,0.09523809523809523,4,189,0,1,1,1
167,0026_s027_v4_018.jpg,26,4,27,True,18,1049,0.05690130477808034,0.025423728813559324,92,708,0,0,0,0
168,0026_s027_v5_019.jpg,26,5,27,True,18,1049,0.05690130477808034,0.025423728813559324,92,708,0,0,0,0
169,0026_s027_v6_020.jpg,26,6,27,True,18,1049,0.06541362650021486,0.09523809523809523,4,189,0,1,1,1
170,0026_s027_v7_021.jpg,26,7,27,True,18,1049,0.06541362650021486,0.09523809523809523,4,189,0,1,1,1
171,0030_s004_v5_002.jpg,30,5,4,True,4,1053,0.012438119740122214,0.019801980198019802,199,202,0,0,0,0
172,0030_s004_v7_003.jpg,30,7,4,True,4,1053,0.02174078307841887,0.034482758620689655,113,116,0,0,0,0
173,0030_s005_v5_004.jpg,30,5,5,True,4,1053,0.012438119740122214,0.019801980198019802,199,202,0,0,0,0
174,0030_s005_v7_005.jpg,30,7,5,True,4,1053,0.012438119740122214,0.019801980198019802,199,202,0,0,0,0
175,0030_s018_v0_000.jpg,30,0,18,True,4,1053,0.014520653647336094,0.0056022408963585435,113,714,0,0,0,0
176,0030_s018_v3_001.jpg,30,3,18,True,4,1053,0.01373035494091601,0.014035087719298246,43,285,0,0,0,0
177,0034_s004_v1_006.jpg,34,1,4,True,11,1053,0.02795472405195014,0.05045871559633028,208,218,0,0,0,0
178,0034_s004_v3_007.jpg,34,3,4,True,11,1053,0.01747762969050296,0.015256588072122053,121,721,0,0,0,0
179,0034_s005_v1_008.jpg,34,1,5,True,10,1052,0.013992463933872702,0.009823182711198428,121,1018,0,0,0,0
180,0034_s005_v3_009.jpg,34,3,5,True,10,1052,0.01622019641812806,0.009823182711198428,290,1018,0,0,0,0
181,0034_s005_v7_010.jpg,34,7,5,True,10,1052,0.013992463933872702,0.009823182711198428,121,1018,0,0,0,0
182,0034_s009_v1_011.jpg,34,1,9,True,11,1053,0.017072021407382933,0.010794896957801767,121,1019,0,0,0,0
183,0034_s009_v3_012.jpg,34,3,9,True,11,1053,0.017072021407382933,0.010794896957801767,121,1019,0,0,0,0
184,0034_s014_v1_000.jpg,34,1,14,True,10,1052,0.021217079169661122,0.009823182711198428,121,1018,0,0,0,0
185,0034_s014_v3_001.jpg,34,3,14,True,10,1052,0.021217079169661122,0.009823182711198428,121,1018,0,0,0,0
186,0034_s014_v4_002.jpg,34,4,14,True,10,1052,0.022078348237756385,0.009823182711198428,208,1018,0,0,0,0
187,0034_s018_v1_003.jpg,34,1,18,True,10,1052,0.013992463933872702,0.009823182711198428,121,1018,0,0,0,0
188,0034_s018_v3_004.jpg,34,3,18,True,10,1052,0.022078348237756385,0.009823182711198428,208,1018,0,0,0,0
189,0034_s018_v5_005.jpg,34,5,18,True,10,1052,0.022078348237756385,0.009823182711198428,208,1018,0,0,0,0
190,0036_s000_v0_011.jpg,36,0,0,True,11,1048,0.017550276241134016,0.015193370165745856,22,724,0,0,0,0
191,0036_s000_v1_015.jpg,36,1,0,True,11,1048,0.02032977233952216,0.015235457063711912,127,722,0,0,0,0
192,0036_s000_v2_013.jpg,36,2,0,True,11,1048,0.02032977233952216,0.015235457063711912,127,722,0,0,0,0
193,0036_s000_v3_016.jpg,36,3,0,True,11,1048,0.026474335663434892,0.04782608695652174,220,230,0,0,0,0
194,0036_s000_v4_012.jpg,36,4,0,True,11,1048,0.026474335663434892,0.04782608695652174,220,230,0,0,0,0
195,0036_s000_v5_017.jpg,36,5,0,True,11,1048,0.01811613345735322,0.015193370165745856,150,724,0,0,0,0
196,0036_s000_v6_014.jpg,36,6,0,True,11,1048,0.02032977233952216,0.015235457063711912,127,722,0,0,0,0
197,0036_s004_v1_003.jpg,36,1,4,True,16,1053,0.03284026364137917,0.02200825309491059,127,727,0,0,0,0
198,0036_s004_v3_004.jpg,36,3,4,True,16,1053,0.03696710839999191,0.06808510638297872,220,235,0,0,0,0
199,0036_s007_v6_005.jpg,36,6,7,True,17,1054,0.032282109800806764,0.023351648351648352,127,728,0,0,0,0
