query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
200,0036_s008_v1_006.jpg,36,1,8,True,16,1053,0.03696710839999191,0.06808510638297872,220,235,0,0,0,0
201,0036_s008_v7_007.jpg,36,7,8,True,16,1053,0.03696710839999191,0.06808510638297872,220,235,0,0,0,0
202,0036_s009_v1_008.jpg,36,1,9,True,15,1052,0.03489257520112612,0.0641025641025641,220,234,0,0,0,0
203,0036_s009_v4_009.jpg,36,4,9,True,15,1052,0.03489257520112612,0.0641025641025641,220,234,0,0,0,0
204,0036_s009_v7_010.jpg,36,7,9,True,15,1052,0.03489257520112612,0.0641025641025641,220,234,0,0,0,0
205,0036_s012_v1_000.jpg,36,1,12,True,15,1052,0.03489257520112612,0.0641025641025641,220,234,0,0,0,0
206,0036_s012_v4_001.jpg,36,4,12,True,15,1052,0.03489257520112612,0.0641025641025641,220,234,0,0,0,0
207,0036_s012_v7_002.jpg,36,7,12,True,15,1052,0.0259739674837263,0.02066115702479339,127,726,0,0,0,0
208,0045_s005_v1_000.jpg,45,1,5,True,3,1052,0.008473341248877516,0.004092769440654843,140,733,0,0,0,0
209,0045_s005_v3_001.jpg,45,3,5,True,3,1052,0.008185615202702548,0.012244897959183673,243,245,0,0,0,0
210,0045_s005_v7_002.jpg,45,7,5,True,3,1052,0.008185615202702548,0.012244897959183673,243,245,0,0,0,0
211,0045_s009_v1_003.jpg,45,1,9,True,3,1052,0.008185615202702548,0.012244897959183673,243,245,0,0,0,0
212,0045_s009_v3_004.jpg,45,3,9,True,3,1052,0.002730999644633621,0.004092769440654843,731,733,0,0,0,0
213,0045_s009_v5_005.jpg,45,5,9,True,3,1052,0.002730999644633621,0.004092769440654843,731,733,0,0,0,0
214,0047_s005_v1_003.jpg,47,1,5,True,6,1053,0.04658751139252809,0.023715415019762844,5,253,0,1,1,1
215,0047_s005_v2_004.jpg,47,2,5,True,6,1053,0.04658751139252809,0.023715415019762844,5,253,0,1,1,1
216,0047_s009_v1_005.jpg,47,1,9,True,5,1052,0.012836436949261603,0.015105740181268883,46,331,0,0,0,0
217,0047_s009_v4_006.jpg,47,4,9,True,5,1052,0.010819451194418388,0.006793478260869565,142,736,0,0,0,0
218,0047_s009_v7_007.jpg,47,7,9,True,5,1052,0.010819451194418388,0.006793478260869565,142,736,0,0,0,0
219,0047_s018_v0_000.jpg,47,0,18,True,5,1052,0.05116193066708115,0.01984126984126984,5,252,0,1,1,1
220,0047_s018_v1_001.jpg,47,1,18,True,5,1052,0.05116193066708115,0.01984126984126984,5,252,0,1,1,1
221,0047_s018_v7_002.jpg,47,7,18,True,5,1052,0.05116193066708115,0.01984126984126984,5,252,0,1,1,1
222,0059_s007_v2_015.jpg,59,2,7,True,18,1053,0.03414013736220945,0.06338028169014084,267,284,0,0,0,0
223,0059_s007_v7_016.jpg,59,7,7,True,18,1053,0.0325439948611732,0.05013927576601671,49,359,0,0,0,0
224,0059_s011_v1_017.jpg,59,1,11,True,17,1052,0.02856176662093496,0.04748603351955307,49,358,0,0,0,0
225,0059_s011_v5_018.jpg,59,5,11,True,17,1052,0.02844816429899611,0.022636484687083888,150,751,0,0,0,0
226,0059_s011_v7_019.jpg,59,7,11,True,17,1052,0.02844816429899611,0.022636484687083888,150,751,0,0,0,0
227,0059_s015_v1_000.jpg,59,1,15,True,17,1052,0.03242012887233113,0.06007067137809187,267,283,0,0,0,0
228,0059_s015_v2_001.jpg,59,2,15,True,17,1052,0.02612989791783819,0.022546419098143235,27,754,0,0,0,0
229,0059_s015_v6_002.jpg,59,6,15,True,17,1052,0.03242012887233113,0.06007067137809187,267,283,0,0,0,0
230,0059_s016_v0_003.jpg,59,0,16,True,18,1053,0.03414013736220945,0.06338028169014084,267,284,0,0,0,0
231,0059_s016_v7_004.jpg,59,7,16,True,18,1053,0.03414013736220945,0.06338028169014084,267,284,0,0,0,0
232,0059_s021_v1_005.jpg,59,1,21,True,16,1051,0.030691969965721086,0.05673758865248227,267,282,0,0,0,0
233,0059_s021_v2_006.jpg,59,2,21,True,16,1051,0.030691969965721086,0.05673758865248227,267,282,0,0,0,0
234,0059_s021_v3_007.jpg,59,3,21,True,16,1051,0.030691969965721086,0.05673758865248227,267,282,0,0,0,0
235,0059_s021_v7_008.jpg,59,7,21,True,16,1051,0.02572063042811859,0.021333333333333333,150,750,0,0,0,0
236,0059_s028_v0_009.jpg,59,0,28,True,14,1049,0.027210939134350402,0.05,267,280,0,0,0,0
237,0059_s028_v1_010.jpg,59,1,28,True,14,1049,0.029973019485201695,0.01871657754010695,150,748,0,0,0,0
238,0059_s028_v2_011.jpg,59,2,28,True,14,1049,0.029973019485201695,0.01871657754010695,150,748,0,0,0,0
239,0059_s028_v5_012.jpg,59,5,28,True,14,1049,0.027210939134350402,0.05,267,280,0,0,0,0
240,0059_s028_v6_013.jpg,59,6,28,True,14,1049,0.033704770008000914,0.018641810918774968,27,751,0,0,0,0
241,0059_s028_v7_014.jpg,59,7,28,True,14,1049,0.027210939134350402,0.05,267,280,0,0,0,0
242,0063_s007_v0_007.jpg,63,0,7,True,7,1052,0.013652355866443837,0.023728813559322035,289,295,0,0,0,0
243,0063_s007_v2_008.jpg,63,2,7,True,7,1052,0.013652355866443837,0.023728813559322035,289,295,0,0,0,0
244,0063_s007_v3_009.jpg,63,3,7,True,7,1052,0.01531916366917742,0.009271523178807948,164,755,0,0,0,0
245,0063_s025_v0_000.jpg,63,0,25,True,3,1048,0.006888679229036715,0.010309278350515464,289,291,0,0,0,0
246,0063_s025_v1_001.jpg,63,1,25,True,3,1048,0.007404482288376933,0.0039946737683089215,164,751,0,0,0,0
247,0063_s025_v3_002.jpg,63,3,25,True,3,1048,0.006888679229036715,0.010309278350515464,289,291,0,0,0,0
248,0063_s025_v4_003.jpg,63,4,25,True,3,1048,0.007404482288376933,0.0039946737683089215,164,751,0,0,0,0
249,0063_s025_v5_004.jpg,63,5,25,True,3,1048,0.005489501504445465,0.00821917808219178,363,365,0,0,0,0
250,0063_s025_v6_005.jpg,63,6,25,True,3,1048,0.007404482288376933,0.0039946737683089215,164,751,0,0,0,0
251,0063_s025_v7_006.jpg,63,7,25,True,3,1048,0.006888679229036715,0.010309278350515464,289,291,0,0,0,0
252,0069_s008_v2_003.jpg,69,2,8,True,3,1052,0.007077461111844472,0.00395778364116095,173,758,0,0,0,0
253,0069_s008_v4_004.jpg,69,4,8,True,3,1052,0.006593446465594625,0.009868421052631578,302,304,0,0,0,0
254,0069_s008_v7_005.jpg,69,7,8,True,3,1052,0.007077461111844472,0.00395778364116095,173,758,0,0,0,0
255,0069_s012_v1_000.jpg,69,1,12,True,3,1052,0.006593446465594625,0.009868421052631578,302,304,0,0,0,0
256,0069_s012_v5_001.jpg,69,5,12,True,3,1052,0.006593446465594625,0.009868421052631578,302,304,0,0,0,0
257,0069_s012_v7_002.jpg,69,7,12,True,3,1052,0.006593446465594625,0.009868421052631578,302,304,0,0,0,0
258,0075_s009_v3_016.jpg,75,3,9,True,16,1052,0.024617010171938836,0.015670910871694418,308,1021,0,0,0,0
259,0075_s009_v5_017.jpg,75,5,9,True,16,1052,0.024617010171938836,0.015670910871694418,308,1021,0,0,0,0
260,0075_s009_v7_018.jpg,75,7,9,True,16,1052,0.030872966054060556,0.015670910871694418,177,1021,0,0,0,0
261,0075_s012_v1_000.jpg,75,1,12,True,16,1052,0.024789307768162037,0.015670910871694418,177,1021,0,0,0,0
262,0075_s012_v3_001.jpg,75,3,12,True,16,1052,0.022624637135767844,0.015670910871694418,308,1021,0,0,0,0
263,0075_s012_v4_002.jpg,75,4,12,True,16,1052,0.022624637135767844,0.015670910871694418,308,1021,0,0,0,0
264,0075_s019_v0_003.jpg,75,0,19,True,16,1052,0.022624637135767844,0.015670910871694418,308,1021,0,0,0,0
265,0075_s019_v3_004.jpg,75,3,19,True,16,1052,0.022252544624807028,0.015670910871694418,177,1021,0,0,0,0
266,0075_s019_v5_005.jpg,75,5,19,True,16,1052,0.022252544624807028,0.015670910871694418,177,1021,0,0,0,0
267,0075_s021_v1_006.jpg,75,1,21,True,15,1051,0.0223840092690988,0.014705882352941176,177,1020,0,0,0,0
268,0075_s021_v5_007.jpg,75,5,21,True,15,1051,0.021096569059997138,0.014705882352941176,308,1020,0,0,0,0
269,0075_s021_v6_008.jpg,75,6,21,True,15,1051,0.02388516379257544,0.014705882352941176,53,1020,0,0,0,0
270,0075_s021_v7_009.jpg,75,7,21,True,15,1051,0.021096569059997138,0.014705882352941176,308,1020,0,0,0,0
271,0075_s029_v0_010.jpg,75,0,29,True,13,1049,0.02001144856208453,0.012770137524557957,308,1018,0,0,0,0
272,0075_s029_v1_011.jpg,75,1,29,True,13,1049,0.02001144856208453,0.012770137524557957,308,1018,0,0,0,0
273,0075_s029_v2_012.jpg,75,2,29,True,13,1049,0.02001144856208453,0.012770137524557957,308,1018,0,0,0,0
274,0075_s029_v3_013.jpg,75,3,29,True,13,1049,0.020480751481876135,0.012770137524557957,177,1018,0,0,0,0
275,0075_s029_v5_014.jpg,75,5,29,True,13,1049,0.02001144856208453,0.012770137524557957,308,1018,0,0,0,0
276,0075_s029_v6_015.jpg,75,6,29,True,13,1049,0.02001144856208453,0.012770137524557957,308,1018,0,0,0,0
277,0079_s010_v1_006.jpg,79,1,10,True,6,1053,0.008431380349749457,0.0078125,192,768,0,0,0,0
278,0079_s010_v3_007.jpg,79,3,10,True,6,1053,0.010595574573947846,0.018072289156626505,327,332,0,0,0,0
279,0079_s013_v1_000.jpg,79,1,13,True,6,1053,0.010595574573947846,0.018072289156626505,327,332,0,0,0,0
280,0079_s013_v3_001.jpg,79,3,13,True,6,1053,0.008431380349749457,0.0078125,192,768,0,0,0,0
281,0079_s022_v1_002.jpg,79,1,22,True,4,1051,0.006178632094046239,0.005221932114882507,192,766,0,0,0,0
282,0079_s022_v3_003.jpg,79,3,22,True,4,1051,0.007598854526447924,0.012121212121212121,327,330,0,0,0,0
283,0079_s022_v4_004.jpg,79,4,22,True,4,1051,0.007598854526447924,0.012121212121212121,327,330,0,0,0,0
284,0079_s022_v5_005.jpg,79,5,22,True,4,1051,0.006297269234844751,0.010050251256281407,395,398,0,0,0,0
285,0088_s010_v1_007.jpg,88,1,10,True,7,1052,0.010372178273043143,0.009067357512953367,201,772,0,0,0,0
286,0088_s010_v3_008.jpg,88,3,10,True,7,1052,0.011560984198937568,0.020114942528735632,342,348,0,0,0,0
287,0088_s010_v7_009.jpg,88,7,10,True,7,1052,0.010372178273043143,0.009067357512953367,201,772,0,0,0,0
288,0088_s013_v2_000.jpg,88,2,13,True,7,1052,0.011560984198937568,0.020114942528735632,342,348,0,0,0,0
289,0088_s013_v4_001.jpg,88,4,13,True,7,1052,0.011560984198937568,0.020114942528735632,342,348,0,0,0,0
290,0088_s013_v7_002.jpg,88,7,13,True,7,1052,0.011560984198937568,0.020114942528735632,342,348,0,0,0,0
291,0088_s015_v1_003.jpg,88,1,15,True,8,1053,0.012981190686964354,0.022922636103151862,342,349,0,0,0,0
292,0088_s015_v7_004.jpg,88,7,15,True,8,1053,0.015274423278946115,0.01034928848641656,201,773,0,0,0,0
293,0088_s022_v1_005.jpg,88,1,22,True,8,1053,0.012981190686964354,0.022922636103151862,342,349,0,0,0,0
294,0088_s022_v7_006.jpg,88,7,22,True,8,1053,0.015274423278946115,0.01034928848641656,201,773,0,0,0,0
295,0090_s000_v0_003.jpg,90,0,0,True,3,1047,0.00566040258056631,0.00847457627118644,352,354,0,0,0,0
296,0090_s000_v1_007.jpg,90,1,0,True,3,1047,0.009554261527945739,0.014285714285714285,208,210,0,0,0,0
297,0090_s000_v2_005.jpg,90,2,0,True,3,1047,0.009554261527945739,0.014285714285714285,208,210,0,0,0,0
298,0090_s000_v3_008.jpg,90,3,0,True,3,1047,0.00945554639510605,0.007177033492822967,61,418,0,0,0,0
299,0090_s000_v4_004.jpg,90,4,0,True,3,1047,0.00566040258056631,0.00847457627118644,352,354,0,0,0,0
300,0090_s000_v5_009.jpg,90,5,0,True,3,1047,0.009554261527945739,0.014285714285714285,208,210,0,0,0,0
301,0090_s000_v6_006.jpg,90,6,0,True,3,1047,0.009554261527945739,0.014285714285714285,208,210,0,0,0,0
302,0090_s000_v7_010.jpg,90,7,0,True,3,1047,0.00566040258056631,0.00847457627118644,352,354,0,0,0,0
303,0090_s010_v1_000.jpg,90,1,10,True,8,1052,0.012617209384146816,0.022284122562674095,352,359,0,0,0,0
304,0090_s010_v3_001.jpg,90,3,10,True,8,1052,0.010147738782367407,0.010309278350515464,208,776,0,0,0,0
305,0090_s010_v5_002.jpg,90,5,10,True,8,1052,0.010147738782367407,0.010309278350515464,208,776,0,0,0,0
306,0092_s010_v1_004.jpg,92,1,10,True,4,1052,0.005827537536342821,0.009302325581395349,427,430,0,0,0,0
307,0092_s010_v4_005.jpg,92,4,10,True,4,1052,0.0068493665654925685,0.01092896174863388,363,366,0,0,0,0
308,0092_s010_v7_006.jpg,92,7,10,True,4,1052,0.005827537536342821,0.009302325581395349,427,430,0,0,0,0
309,0092_s022_v0_000.jpg,92,0,22,True,3,1051,0.009245102280861221,0.013824884792626729,215,217,0,0,0,0
310,0092_s022_v1_001.jpg,92,1,22,True,3,1051,0.005489501504445465,0.00821917808219178,363,365,0,0,0,0
311,0092_s022_v3_002.jpg,92,3,22,True,3,1051,0.005489501504445465,0.00821917808219178,363,365,0,0,0,0
312,0092_s022_v7_003.jpg,92,7,22,True,3,1051,0.005489501504445465,0.00821917808219178,363,365,0,0,0,0
313,0094_s011_v0_020.jpg,94,0,11,True,20,1053,0.02957213708687092,0.025477707006369428,221,785,0,0,0,0
314,0094_s011_v3_021.jpg,94,3,11,True,20,1053,0.027443408572778168,0.05141388174807198,370,389,0,0,0,0
315,0094_s013_v4_000.jpg,94,4,13,True,20,1053,0.027443408572778168,0.05141388174807198,370,389,0,0,0,0
316,0094_s013_v7_001.jpg,94,7,13,True,20,1053,0.027443408572778168,0.05141388174807198,370,389,0,0,0,0
317,0094_s015_v4_002.jpg,94,4,15,True,20,1053,0.027443408572778168,0.05141388174807198,370,389,0,0,0,0
318,0094_s015_v7_003.jpg,94,7,15,True,20,1053,0.027443408572778168,0.05141388174807198,370,389,0,0,0,0
319,0094_s016_v1_004.jpg,94,1,16,True,20,1053,0.02747927202866568,0.025477707006369428,221,785,0,0,0,0
320,0094_s016_v7_005.jpg,94,7,16,True,20,1053,0.027443408572778168,0.05141388174807198,370,389,0,0,0,0
321,0094_s023_v0_006.jpg,94,0,23,True,17,1050,0.02364550527268036,0.04404145077720207,370,386,0,0,0,0
322,0094_s023_v1_007.jpg,94,1,23,True,17,1050,0.022697161540426718,0.03794642857142857,63,448,0,0,0,0
323,0094_s023_v2_008.jpg,94,2,23,True,17,1050,0.025752944358475357,0.021739130434782608,221,782,0,0,0,0
324,0094_s023_v6_009.jpg,94,6,23,True,17,1050,0.02364550527268036,0.04404145077720207,370,386,0,0,0,0
325,0094_s023_v6_010.jpg,94,6,23,True,17,1050,0.02364550527268036,0.04404145077720207,370,386,0,0,0,0
326,0094_s024_v0_011.jpg,94,0,24,True,16,1049,0.021744082350989104,0.035794183445190156,63,447,0,0,0,0
327,0094_s024_v1_012.jpg,94,1,24,True,16,1049,0.022370758678647754,0.04155844155844156,370,385,0,0,0,0
328,0094_s024_v3_013.jpg,94,3,24,True,16,1049,0.021646063205324414,0.020486555697823303,221,781,0,0,0,0
329,0094_s024_v4_014.jpg,94,4,24,True,16,1049,0.022370758678647754,0.04155844155844156,370,385,0,0,0,0
330,0094_s024_v5_015.jpg,94,5,24,True,16,1049,0.021646063205324414,0.020486555697823303,221,781,0,0,0,0
331,0094_s024_v7_016.jpg,94,7,24,True,16,1049,0.021328689198292283,0.020356234096692113,42,786,0,0,0,0
332,0094_s028_v4_017.jpg,94,4,28,True,19,1052,0.027584617556154958,0.02423469387755102,221,784,0,0,0,0
333,0094_s028_v6_018.jpg,94,6,28,True,19,1052,0.022524936413437124,0.042222222222222223,432,450,0,0,0,0
334,0094_s028_v7_019.jpg,94,7,28,True,19,1052,0.026181804721446912,0.04896907216494845,370,388,0,0,0,0
335,0096_s011_v3_010.jpg,96,3,11,True,10,1052,0.019368378499163553,0.012642225031605562,44,791,0,0,0,0
336,0096_s011_v5_011.jpg,96,5,11,True,10,1052,0.015915102717509122,0.021691973969631236,65,461,0,0,0,0
337,0096_s011_v7_012.jpg,96,7,11,True,10,1052,0.01737821942825383,0.01272264631043257,236,786,0,0,0,0
338,0096_s015_v0_000.jpg,96,0,15,True,10,1052,0.013819620803311885,0.02493765586034913,392,401,0,0,0,0
339,0096_s015_v4_001.jpg,96,4,15,True,10,1052,0.02272961522514911,0.04081632653061224,236,245,0,0,0,0
340,0096_s015_v6_002.jpg,96,6,15,True,10,1052,0.02091437160152934,0.03759398496240601,257,266,0,0,0,0
341,0096_s022_v4_003.jpg,96,4,22,True,11,1053,0.015050853828429168,0.02736318407960199,392,402,0,0,0,0
342,0096_s022_v7_004.jpg,96,7,22,True,11,1053,0.019379963669705683,0.01397712833545108,236,787,0,0,0,0
343,0096_s024_v5_005.jpg,96,5,24,True,11,1053,0.015050853828429168,0.02736318407960199,392,402,0,0,0,0
344,0096_s024_v7_006.jpg,96,7,24,True,11,1053,0.019379963669705683,0.01397712833545108,236,787,0,0,0,0
345,0096_s028_v0_007.jpg,96,0,28,True,10,1052,0.013819620803311885,0.02493765586034913,392,401,0,0,0,0
346,0096_s028_v5_008.jpg,96,5,28,True,10,1052,0.013819620803311885,0.02493765586034913,392,401,0,0,0,0
347,0096_s028_v7_009.jpg,96,7,28,True,10,1052,0.01737821942825383,0.01272264631043257,236,786,0,0,0,0
348,0100_s011_v1_010.jpg,100,1,11,True,10,1053,0.025936814739406032,0.0125,7,800,0,0,1,1
349,0100_s011_v4_011.jpg,100,4,11,True,10,1053,0.027421272821286268,0.024154589371980676,7,414,0,0,1,1
350,0100_s017_v0_000.jpg,100,0,17,True,9,1052,0.012692145590364792,0.011363636363636364,247,792,0,0,0,0
351,0100_s017_v1_001.jpg,100,1,17,True,9,1052,0.012692145590364792,0.011363636363636364,247,792,0,0,0,0
352,0100_s017_v3_002.jpg,100,3,17,True,9,1052,0.012692145590364792,0.011363636363636364,247,792,0,0,0,0
353,0100_s025_v0_003.jpg,100,0,25,True,5,1048,0.006414871070918588,0.010660980810234541,465,469,0,0,0,0
354,0100_s025_v1_004.jpg,100,1,25,True,5,1048,0.007359022398358764,0.012224938875305624,405,409,0,0,0,0
355,0100_s025_v2_005.jpg,100,2,25,True,5,1048,0.005263639722879495,0.006289308176100629,267,795,0,0,0,0
356,0100_s025_v3_006.jpg,100,3,25,True,5,1048,0.004853171729263658,0.006289308176100629,327,795,0,0,0,0
357,0100_s025_v4_007.jpg,100,4,25,True,5,1048,0.005471532561014054,0.006345177664974619,247,788,0,0,0,0
358,0100_s025_v5_008.jpg,100,5,25,True,5,1048,0.005471532561014054,0.006345177664974619,247,788,0,0,0,0
359,0100_s025_v7_009.jpg,100,7,25,True,5,1048,0.007359022398358764,0.012224938875305624,405,409,0,0,0,0
360,0110_s011_v4_002.jpg,110,4,11,True,2,1052,0.003010565546824183,0.0024875621890547263,283,804,0,0,0,0
361,0110_s011_v6_003.jpg,110,6,11,True,2,1052,0.0034992266300677517,0.004662004662004662,428,429,0,0,0,0
362,0110_s011_v7_004.jpg,110,7,11,True,2,1052,0.0034992266300677517,0.004662004662004662,428,429,0,0,0,0
363,0110_s012_v0_000.jpg,110,0,12,True,3,1053,0.0033084275094760625,0.002926829268292683,428,1025,0,0,0,0
364,0110_s012_v5_001.jpg,110,5,12,True,3,1053,0.003074706114917884,0.002926829268292683,264,1025,0,0,0,0
365,0112_s012_v0_000.jpg,112,0,12,True,7,1053,0.012388956206810813,0.00875,266,800,0,0,0,0
366,0112_s012_v3_001.jpg,112,3,12,True,7,1053,0.00989194259562098,0.014141414141414142,69,495,0,0,0,0
367,0112_s018_v0_002.jpg,112,0,18,True,7,1053,0.00786601089500746,0.00682261208576998,432,1026,0,0,0,0
368,0112_s018_v3_003.jpg,112,3,18,True,7,1053,0.010023495837806916,0.00682261208576998,266,1026,0,0,0,0
369,0112_s025_v1_004.jpg,112,1,25,True,4,1050,0.00443906582041686,0.0039100684261974585,432,1023,0,0,0,0
370,0112_s025_v2_005.jpg,112,2,25,True,4,1050,0.00443906582041686,0.0039100684261974585,432,1023,0,0,0,0
371,0112_s025_v3_006.jpg,112,3,25,True,4,1050,0.00443906582041686,0.0039100684261974585,432,1023,0,0,0,0
372,0112_s025_v4_007.jpg,112,4,25,True,4,1050,0.00443906582041686,0.0039100684261974585,432,1023,0,0,0,0
373,0112_s025_v5_008.jpg,112,5,25,True,4,1050,0.00443906582041686,0.0039100684261974585,432,1023,0,0,0,0
374,0114_s012_v3_000.jpg,114,3,12,True,11,1053,0.012033434756786414,0.013681592039800995,272,804,0,0,0,0
375,0114_s012_v5_001.jpg,114,5,12,True,11,1053,0.023357395973903784,0.024498886414253896,9,449,0,0,1,1
376,0114_s016_v3_002.jpg,114,3,16,True,11,1053,0.013527058039978042,0.013681592039800995,272,804,0,0,0,0
377,0114_s016_v5_003.jpg,114,5,16,True,11,1053,0.013527058039978042,0.013681592039800995,272,804,0,0,0,0
378,0114_s018_v0_004.jpg,114,0,18,True,9,1051,0.010231291897137637,0.011221945137157107,272,802,0,0,0,0
379,0114_s018_v1_005.jpg,114,1,18,True,9,1051,0.010231291897137637,0.011221945137157107,272,802,0,0,0,0
380,0114_s018_v2_006.jpg,114,2,18,True,9,1051,0.02334567119191768,0.020134228187919462,9,447,0,0,1,1
381,0114_s018_v6_007.jpg,114,6,18,True,9,1051,0.02177432997689179,0.011097410604192354,9,811,0,0,1,1
382,0114_s019_v0_008.jpg,114,0,19,True,8,1050,0.010142950719530848,0.017937219730941704,439,446,0,0,0,0
383,0114_s019_v1_009.jpg,114,1,19,True,8,1050,0.010142950719530848,0.017937219730941704,439,446,0,0,0,0
384,0114_s019_v2_010.jpg,114,2,19,True,8,1050,0.01187636812789493,0.009987515605493134,272,801,0,0,0,0
385,0114_s019_v4_011.jpg,114,4,19,True,8,1050,0.01187636812789493,0.009987515605493134,272,801,0,0,0,0
386,0114_s019_v6_012.jpg,114,6,19,True,8,1050,0.010142950719530848,0.017937219730941704,439,446,0,0,0,0
387,0116_s012_v0_000.jpg,116,0,12,True,4,1052,0.0039196913600616405,0.003898635477582846,508,1026,0,0,0,0
388,0116_s012_v4_001.jpg,116,4,12,True,4,1052,0.004578552461491377,0.003898635477582846,280,1026,0,0,0,0
389,0116_s012_v6_002.jpg,116,6,12,True,4,1052,0.004283491352764979,0.003898635477582846,452,1026,0,0,0,0
390,0116_s029_v1_003.jpg,116,1,29,True,3,1051,0.004411776644492357,0.006607929515418502,452,454,0,0,0,0
391,0116_s029_v3_004.jpg,116,3,29,True,3,1051,0.004805191456127554,0.0037267080745341614,280,805,0,0,0,0
392,0116_s029_v5_005.jpg,116,5,29,True,3,1051,0.004048055086489081,0.0036855036855036856,354,814,0,0,0,0
393,0116_s029_v7_006.jpg,116,7,29,True,3,1051,0.004411776644492357,0.006607929515418502,452,454,0,0,0,0
394,0122_s012_v2_000.jpg,122,2,12,True,10,1052,0.012668276787108232,0.009737098344693282,288,1027,0,0,0,0
395,0122_s012_v5_001.jpg,122,5,12,True,10,1052,0.010582465519744727,0.009737098344693282,463,1027,0,0,0,0
