query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
396,0122_s012_v7_002.jpg,122,7,12,True,10,1052,0.010582465519744727,0.009737098344693282,463,1027,0,0,0,0
397,0122_s013_v0_003.jpg,122,0,13,True,11,1053,0.011619989000686259,0.010700389105058366,72,1028,0,0,0,0
398,0122_s013_v1_004.jpg,122,1,13,True,11,1053,0.011634035148707133,0.010700389105058366,463,1028,0,0,0,0
399,0122_s025_v0_005.jpg,122,0,25,True,5,1047,0.005772964666727099,0.009596928982725527,517,521,0,0,0,0
400,0122_s025_v1_006.jpg,122,1,25,True,5,1047,0.0064424228094782125,0.010706638115631691,463,467,0,0,0,0
401,0122_s025_v2_007.jpg,122,2,25,True,5,1047,0.0064424228094782125,0.010706638115631691,463,467,0,0,0,0
402,0122_s025_v3_008.jpg,122,3,25,True,5,1047,0.0064424228094782125,0.010706638115631691,463,467,0,0,0,0
403,0122_s025_v4_009.jpg,122,4,25,True,5,1047,0.0064424228094782125,0.010706638115631691,463,467,0,0,0,0
404,0122_s025_v5_010.jpg,122,5,25,True,5,1047,0.0064424228094782125,0.010706638115631691,463,467,0,0,0,0
405,0122_s025_v6_011.jpg,122,6,25,True,5,1047,0.0064424228094782125,0.010706638115631691,463,467,0,0,0,0
406,0122_s025_v7_012.jpg,122,7,25,True,5,1047,0.0064424228094782125,0.010706638115631691,463,467,0,0,0,0
407,0127_s013_v0_000.jpg,127,0,13,True,4,1053,0.005219229456786262,0.008333333333333333,477,480,0,0,0,0
408,0127_s013_v3_001.jpg,127,3,13,True,4,1053,0.005219229456786262,0.008333333333333333,477,480,0,0,0,0
409,0127_s022_v4_002.jpg,127,4,22,True,4,1053,0.008305739698309623,0.013245033112582781,299,302,0,0,0,0
410,0127_s022_v7_003.jpg,127,7,22,True,4,1053,0.00783706775583157,0.0125,317,320,0,0,0,0
411,0127_s028_v3_004.jpg,127,3,28,True,4,1053,0.008305739698309623,0.013245033112582781,299,302,0,0,0,0
412,0127_s028_v5_005.jpg,127,5,28,True,4,1053,0.008305739698309623,0.013245033112582781,299,302,0,0,0,0
413,0129_s013_v0_000.jpg,129,0,13,True,13,1052,0.011599776387439654,0.01264591439688716,305,1028,0,0,0,0
414,0129_s013_v3_001.jpg,129,3,13,True,13,1052,0.03247848727552976,0.01570048309178744,10,828,0,0,1,1
415,0129_s013_v5_002.jpg,129,5,13,True,13,1052,0.03448332802828659,0.01264591439688716,10,1028,0,0,1,1
416,0129_s015_v3_003.jpg,129,3,15,True,13,1052,0.03448332802828659,0.01264591439688716,10,1028,0,0,1,1
417,0129_s015_v5_004.jpg,129,5,15,True,13,1052,0.012667216327931403,0.01264591439688716,305,1028,0,0,0,0
418,0129_s015_v7_005.jpg,129,7,15,True,13,1052,0.012667216327931403,0.01264591439688716,305,1028,0,0,0,0
419,0129_s016_v1_006.jpg,129,1,16,True,14,1053,0.052445258123668584,0.028397565922920892,10,493,0,0,1,1
420,0129_s016_v6_007.jpg,129,6,16,True,14,1053,0.01434596384920889,0.017114914425427872,305,818,0,0,0,0
421,0129_s023_v0_008.jpg,129,0,23,True,11,1050,0.05650358413709991,0.013317191283292978,10,826,0,0,1,1
422,0129_s023_v1_009.jpg,129,1,23,True,11,1050,0.009883834548421143,0.010721247563352826,305,1026,0,0,0,0
423,0129_s023_v3_010.jpg,129,3,23,True,11,1050,0.05847687572897347,0.010721247563352826,10,1026,0,0,1,1
424,0129_s023_v4_011.jpg,129,4,23,True,11,1050,0.05650358413709991,0.013317191283292978,10,826,0,0,1,1
425,0129_s023_v5_012.jpg,129,5,23,True,11,1050,0.009883834548421143,0.010721247563352826,305,1026,0,0,0,0
426,0129_s024_v0_013.jpg,129,0,24,True,13,1052,0.01777764926768701,0.01570048309178744,55,828,0,0,0,0
427,0129_s024_v4_014.jpg,129,4,24,True,13,1052,0.03448332802828659,0.01264591439688716,10,1028,0,0,1,1
428,0129_s024_v5_015.jpg,129,5,24,True,13,1052,0.011599776387439654,0.01264591439688716,305,1028,0,0,0,0
429,0139_s000_v0_002.jpg,139,0,0,True,2,1047,0.002780126286284456,0.0024449877750611247,321,818,0,0,0,0
430,0139_s000_v1_006.jpg,139,1,0,True,2,1047,0.0029546972308934754,0.003937007874015748,507,508,0,0,0,0
431,0139_s000_v2_004.jpg,139,2,0,True,2,1047,0.0029546972308934754,0.003937007874015748,507,508,0,0,0,0
432,0139_s000_v3_007.jpg,139,3,0,True,2,1047,0.0029546972308934754,0.003937007874015748,507,508,0,0,0,0
433,0139_s000_v4_003.jpg,139,4,0,True,2,1047,0.002780126286284456,0.0024449877750611247,321,818,0,0,0,0
434,0139_s000_v5_008.jpg,139,5,0,True,2,1047,0.002780126286284456,0.0024449877750611247,321,818,0,0,0,0
435,0139_s000_v6_005.jpg,139,6,0,True,2,1047,0.002780126286284456,0.0024449877750611247,321,818,0,0,0,0
436,0139_s000_v7_009.jpg,139,7,0,True,2,1047,0.0029546972308934754,0.003937007874015748,507,508,0,0,0,0
437,0139_s015_v1_000.jpg,139,1,15,True,8,1053,0.009440381101350396,0.01415929203539823,75,565,0,0,0,0
438,0139_s015_v7_001.jpg,139,7,15,True,8,1053,0.008794919207713919,0.01556420233463035,507,514,0,0,0,0
439,0141_s015_v0_000.jpg,141,0,15,True,5,1052,0.0048253961685299045,0.004859086491739553,517,1029,0,0,0,0
440,0141_s015_v3_001.jpg,141,3,15,True,5,1052,0.006765611916331767,0.004859086491739553,76,1029,0,0,0,0
441,0141_s015_v5_002.jpg,141,5,15,True,5,1052,0.0044931745967275415,0.004859086491739553,328,1029,0,0,0,0
442,0141_s023_v0_003.jpg,141,0,23,True,3,1050,0.004254723826597205,0.0036363636363636364,328,825,0,0,0,0
443,0141_s023_v1_004.jpg,141,1,23,True,3,1050,0.003858528886200759,0.005780346820809248,517,519,0,0,0,0
444,0141_s023_v3_005.jpg,141,3,23,True,3,1050,0.0037349669282490706,0.0035842293906810036,393,837,0,0,0,0
445,0141_s023_v4_006.jpg,141,4,23,True,3,1050,0.003858528886200759,0.005780346820809248,517,519,0,0,0,0
446,0141_s023_v5_007.jpg,141,5,23,True,3,1050,0.004254723826597205,0.0036363636363636364,328,825,0,0,0,0
447,0143_s016_v0_000.jpg,143,0,16,True,5,1051,0.005696234521268416,0.00946969696969697,524,528,0,0,0,0
448,0143_s016_v1_001.jpg,143,1,16,True,5,1051,0.005772474217874968,0.006031363088057901,332,829,0,0,0,0
449,0143_s016_v3_002.jpg,143,3,16,True,5,1051,0.005772474217874968,0.006031363088057901,332,829,0,0,0,0
450,0143_s016_v5_003.jpg,143,5,16,True,5,1051,0.005772474217874968,0.006031363088057901,332,829,0,0,0,0
451,0143_s024_v0_004.jpg,143,0,24,True,4,1050,0.004752868909161278,0.007590132827324478,524,527,0,0,0,0
452,0143_s024_v1_005.jpg,143,1,24,True,4,1050,0.004752868909161278,0.007590132827324478,524,527,0,0,0,0
453,0143_s024_v3_006.jpg,143,3,24,True,4,1050,0.004369135400397297,0.004830917874396135,332,828,0,0,0,0
454,0143_s024_v4_007.jpg,143,4,24,True,4,1050,0.004369135400397297,0.004830917874396135,332,828,0,0,0,0
455,0143_s024_v7_008.jpg,143,7,24,True,4,1050,0.004752868909161278,0.007590132827324478,524,527,0,0,0,0
456,0145_s016_v0_000.jpg,145,0,16,True,9,1050,0.0176435219318947,0.016666666666666666,13,540,0,0,0,1
457,0145_s016_v3_001.jpg,145,3,16,True,9,1050,0.012912527686485467,0.010843373493975903,337,830,0,0,0,0
458,0145_s016_v4_002.jpg,145,4,16,True,9,1050,0.0176435219318947,0.016666666666666666,13,540,0,0,0,1
459,0145_s016_v5_003.jpg,145,5,16,True,9,1050,0.020663524640560066,0.010676156583629894,13,843,0,0,0,1
460,0145_s016_v7_004.jpg,145,7,16,True,9,1050,0.0176435219318947,0.016666666666666666,13,540,0,0,0,1
461,0145_s023_v0_005.jpg,145,0,23,True,9,1050,0.012912527686485467,0.010843373493975903,337,830,0,0,0,0
462,0145_s023_v1_006.jpg,145,1,23,True,9,1050,0.015932215673887966,0.015358361774744027,77,586,0,0,0,0
463,0145_s023_v3_007.jpg,145,3,23,True,9,1050,0.00930536885689952,0.016666666666666666,532,540,0,0,0,0
464,0145_s023_v4_008.jpg,145,4,23,True,9,1050,0.00930536885689952,0.016666666666666666,532,540,0,0,0,0
465,0145_s023_v7_009.jpg,145,7,23,True,9,1050,0.00930536885689952,0.016666666666666666,532,540,0,0,0,0
466,0145_s024_v1_010.jpg,145,1,24,True,10,1051,0.012824644352253287,0.012033694344163659,337,831,0,0,0,0
467,0145_s024_v3_011.jpg,145,3,24,True,10,1051,0.017727598574195064,0.018484288354898338,13,541,0,0,0,1
468,0145_s024_v4_012.jpg,145,4,24,True,10,1051,0.012824644352253287,0.012033694344163659,337,831,0,0,0,0
469,0145_s024_v5_013.jpg,145,5,24,True,10,1051,0.017727598574195064,0.018484288354898338,13,541,0,0,0,1
470,0150_s000_v0_007.jpg,150,0,0,True,7,1047,0.007246448287565879,0.01263537906137184,548,554,0,0,0,0
471,0150_s000_v1_011.jpg,150,1,0,True,7,1047,0.0069317114564110965,0.008264462809917356,365,847,0,0,0,0
472,0150_s000_v2_009.jpg,150,2,0,True,7,1047,0.007246448287565879,0.01263537906137184,548,554,0,0,0,0
473,0150_s000_v3_012.jpg,150,3,0,True,7,1047,0.007246448287565879,0.01263537906137184,548,554,0,0,0,0
474,0150_s000_v4_008.jpg,150,4,0,True,7,1047,0.007140944879853802,0.008413461538461538,351,832,0,0,0,0
475,0150_s000_v5_013.jpg,150,5,0,True,7,1047,0.007140944879853802,0.008413461538461538,351,832,0,0,0,0
476,0150_s000_v6_010.jpg,150,6,0,True,7,1047,0.007246448287565879,0.01263537906137184,548,554,0,0,0,0
477,0150_s000_v7_014.jpg,150,7,0,True,7,1047,0.007246448287565879,0.01263537906137184,548,554,0,0,0,0
478,0150_s016_v1_000.jpg,150,1,16,True,12,1052,0.012397892302632442,0.011627906976744186,351,1032,0,0,0,0
479,0150_s016_v4_001.jpg,150,4,16,True,12,1052,0.010885091064752493,0.011627906976744186,548,1032,0,0,0,0
480,0150_s016_v7_002.jpg,150,7,16,True,12,1052,0.01540088724607344,0.011627906976744186,81,1032,0,0,0,0
481,0150_s024_v0_003.jpg,150,0,24,True,11,1051,0.012241650824571126,0.01066925315227934,351,1031,0,0,0,0
482,0150_s024_v1_004.jpg,150,1,24,True,11,1051,0.009995379754892687,0.01066925315227934,548,1031,0,0,0,0
483,0150_s024_v3_005.jpg,150,3,24,True,11,1051,0.009995379754892687,0.01066925315227934,548,1031,0,0,0,0
484,0150_s024_v7_006.jpg,150,7,24,True,11,1051,0.009995379754892687,0.01066925315227934,548,1031,0,0,0,0
485,0152_s016_v1_000.jpg,152,1,16,True,3,1054,0.0035503020784454914,0.005319148936170213,562,564,0,0,0,0
486,0152_s018_v3_001.jpg,152,3,18,True,1,1052,0.0011947431302270011,0.0011947431302270011,837,837,0,0,0,0
487,0152_s018_v5_002.jpg,152,5,18,True,1,1052,0.0017793594306049821,0.0017793594306049821,562,562,0,0,0,0
488,0152_s018_v7_003.jpg,152,7,18,True,1,1052,0.0011723329425556857,0.0011723329425556857,853,853,0,0,0,0
489,0160_s017_v0_000.jpg,160,0,17,True,12,1052,0.013280087654420012,0.014218009478672985,369,844,0,0,0,0
490,0160_s017_v1_001.jpg,160,1,17,True,12,1052,0.01120074487110352,0.02054794520547945,573,584,0,0,0,0
491,0160_s017_v3_002.jpg,160,3,17,True,12,1052,0.013280087654420012,0.014218009478672985,369,844,0,0,0,0
492,0160_s029_v1_003.jpg,160,1,29,True,9,1049,0.008645659792807606,0.01549053356282272,573,581,0,0,0,0
493,0160_s029_v3_004.jpg,160,3,29,True,9,1049,0.009441177958686077,0.01070154577883472,369,841,0,0,0,0
494,0160_s029_v4_005.jpg,160,4,29,True,9,1049,0.011413906493715289,0.014539579967689823,86,619,0,0,0,0
495,0160_s029_v5_006.jpg,160,5,29,True,9,1049,0.008645659792807606,0.01549053356282272,573,581,0,0,0,0
496,0160_s029_v6_007.jpg,160,6,29,True,9,1049,0.009154743870807024,0.010501750291715286,383,857,0,0,0,0
497,0160_s029_v7_008.jpg,160,7,29,True,9,1049,0.011413906493715289,0.014539579967689823,86,619,0,0,0,0
498,0160_s030_v0_009.jpg,160,0,30,True,9,1049,0.008454191712679755,0.01070154577883472,369,841,0,0,0,0
499,0160_s030_v1_010.jpg,160,1,30,True,9,1049,0.008645659792807606,0.01549053356282272,573,581,0,0,0,0
500,0160_s030_v3_011.jpg,160,3,30,True,9,1049,0.008454191712679755,0.01070154577883472,369,841,0,0,0,0
501,0160_s030_v4_012.jpg,160,4,30,True,9,1049,0.008645659792807606,0.01549053356282272,573,581,0,0,0,0
502,0160_s030_v5_013.jpg,160,5,30,True,9,1049,0.008645659792807606,0.01549053356282272,573,581,0,0,0,0
503,0160_s030_v6_014.jpg,160,6,30,True,9,1049,0.008645659792807606,0.01549053356282272,573,581,0,0,0,0
504,0170_s018_v0_000.jpg,170,0,18,True,6,1053,0.005801140438448982,0.009917355371900827,600,605,0,0,0,0
505,0170_s018_v5_001.jpg,170,5,18,True,6,1053,0.005801140438448982,0.009917355371900827,600,605,0,0,0,0
506,0170_s027_v0_002.jpg,170,0,27,True,2,1049,0.0018032654380860007,0.0019398642095053346,600,1031,0,0,0,0
507,0170_s027_v1_003.jpg,170,1,27,True,2,1049,0.0015581673988703144,0.0019398642095053346,850,1031,0,0,0,0
508,0170_s027_v2_004.jpg,170,2,27,True,2,1049,0.0018032654380860007,0.0019398642095053346,600,1031,0,0,0,0
509,0170_s027_v3_005.jpg,170,3,27,True,2,1049,0.0018032654380860007,0.0019398642095053346,600,1031,0,0,0,0
510,0170_s027_v4_006.jpg,170,4,27,True,2,1049,0.0015581673988703144,0.0019398642095053346,850,1031,0,0,0,0
511,0170_s027_v7_007.jpg,170,7,27,True,2,1049,0.0017287750014616853,0.002304147465437788,867,868,0,0,0,0
512,0176_s019_v0_000.jpg,176,0,19,True,5,1051,0.004880714262320004,0.008116883116883116,612,616,0,0,0,0
513,0176_s019_v1_001.jpg,176,1,19,True,5,1051,0.004880714262320004,0.008116883116883116,612,616,0,0,0,0
514,0176_s019_v4_002.jpg,176,4,19,True,5,1051,0.004617769732081514,0.007680491551459293,647,651,0,0,0,0
515,0176_s019_v5_003.jpg,176,5,19,True,5,1051,0.006253235878615626,0.005820721769499418,391,859,0,0,0,0
516,0176_s029_v1_004.jpg,176,1,29,True,4,1050,0.0032641453619351285,0.004662004662004662,391,858,0,0,0,0
517,0176_s029_v3_005.jpg,176,3,29,True,4,1050,0.004071672048679226,0.0065040650406504065,612,615,0,0,0,0
518,0176_s029_v5_006.jpg,176,5,29,True,4,1050,0.004071672048679226,0.0065040650406504065,612,615,0,0,0,0
519,0176_s029_v6_007.jpg,176,6,29,True,4,1050,0.003852089277237069,0.006153846153846154,647,650,0,0,0,0
520,0176_s029_v7_008.jpg,176,7,29,True,4,1050,0.004071672048679226,0.0065040650406504065,612,615,0,0,0,0
521,0178_s019_v1_000.jpg,178,1,19,True,2,1051,0.0017722709674606067,0.0019342359767891683,621,1034,0,0,0,0
522,0178_s019_v2_001.jpg,178,2,19,True,2,1051,0.002229744251020847,0.0019342359767891683,396,1034,0,0,0,0
523,0178_s019_v4_002.jpg,178,4,19,True,2,1051,0.002229744251020847,0.0019342359767891683,396,1034,0,0,0,0
524,0178_s019_v7_003.jpg,178,7,19,True,2,1051,0.002229744251020847,0.0019342359767891683,396,1034,0,0,0,0
525,0178_s022_v3_004.jpg,178,3,22,True,4,1053,0.004012851440445268,0.00641025641025641,621,624,0,0,0,0
526,0178_s022_v4_005.jpg,178,4,22,True,4,1053,0.004012851440445268,0.00641025641025641,621,624,0,0,0,0
527,0196_s000_v0_002.jpg,196,0,0,True,2,1052,0.0023160074035911233,0.0030864197530864196,647,648,0,0,0,0
528,0196_s000_v1_004.jpg,196,1,0,True,2,1052,0.0023160074035911233,0.0030864197530864196,647,648,0,0,0,0
529,0196_s000_v2_003.jpg,196,2,0,True,2,1052,0.0023558350943166,0.002296211251435132,414,871,0,0,0,0
530,0196_s022_v0_000.jpg,196,0,22,True,3,1053,0.003084836985034041,0.004622496147919877,647,649,0,0,0,0
531,0196_s022_v7_001.jpg,196,7,22,True,3,1053,0.002717345720370088,0.0034403669724770644,414,872,0,0,0,0
532,0204_s022_v0_000.jpg,204,0,22,True,2,1051,0.03716988978997712,0.002911208151382824,14,687,0,0,0,1
533,0204_s022_v5_001.jpg,204,5,22,True,2,1051,0.002341897910243234,0.002285714285714286,417,875,0,0,0,0
534,0204_s022_v6_002.jpg,204,6,22,True,2,1051,0.03724100327153762,0.0030534351145038168,14,655,0,0,0,1
535,0204_s022_v7_003.jpg,204,7,22,True,2,1051,0.03724100327153762,0.0030534351145038168,14,655,0,0,0,1
536,0204_s024_v1_004.jpg,204,1,24,True,4,1053,0.0032523055952962208,0.0038535645472061657,654,1038,0,0,0,0
537,0204_s024_v3_005.jpg,204,3,24,True,4,1053,0.0036152481528600585,0.0038535645472061657,417,1038,0,0,0,0
538,0220_s023_v0_000.jpg,220,0,23,True,4,1048,0.003138925303698405,0.004540295119182747,429,881,0,0,0,0
539,0220_s023_v1_001.jpg,220,1,23,True,4,1048,0.003709206985442264,0.005925925925925926,672,675,0,0,0,0
540,0220_s023_v3_002.jpg,220,3,23,True,4,1048,0.003138925303698405,0.004540295119182747,429,881,0,0,0,0
541,0220_s023_v4_003.jpg,220,4,23,True,4,1048,0.003709206985442264,0.005925925925925926,672,675,0,0,0,0
542,0220_s023_v5_004.jpg,220,5,23,True,4,1048,0.003709206985442264,0.005925925925925926,672,675,0,0,0,0
543,0220_s023_v6_005.jpg,220,6,23,True,4,1048,0.003709206985442264,0.005925925925925926,672,675,0,0,0,0
544,0220_s023_v7_006.jpg,220,7,23,True,4,1048,0.003062222300467069,0.004434589800443459,442,902,0,0,0,0
545,0220_s024_v0_007.jpg,220,0,24,True,7,1051,0.005917198666914113,0.01032448377581121,672,678,0,0,0,0
546,0220_s024_v1_008.jpg,220,1,24,True,7,1051,0.005917198666914113,0.01032448377581121,672,678,0,0,0,0
547,0220_s024_v2_009.jpg,220,2,24,True,7,1051,0.006226354927087315,0.007918552036199095,429,884,0,0,0,0
548,0220_s024_v3_010.jpg,220,3,24,True,7,1051,0.006226354927087315,0.007918552036199095,429,884,0,0,0,0
549,0228_s026_v2_000.jpg,228,2,26,True,6,1050,0.005812436864823579,0.006734006734006734,442,891,0,0,0,0
550,0228_s026_v3_001.jpg,228,3,26,True,6,1050,0.005011956041290014,0.008571428571428572,695,700,0,0,0,0
551,0228_s026_v4_002.jpg,228,4,26,True,6,1050,0.005812436864823579,0.006734006734006734,442,891,0,0,0,0
552,0228_s026_v5_003.jpg,228,5,26,True,6,1050,0.005812436864823579,0.006734006734006734,442,891,0,0,0,0
553,0228_s026_v6_004.jpg,228,6,26,True,6,1050,0.005812436864823579,0.006734006734006734,442,891,0,0,0,0
554,0228_s030_v2_005.jpg,228,2,30,True,5,1049,0.004606479426435603,0.005488474204171241,455,911,0,0,0,0
555,0228_s030_v3_006.jpg,228,3,30,True,5,1049,0.0045728456653201755,0.004830917874396135,442,1035,0,0,0,0
556,0228_s030_v4_007.jpg,228,4,30,True,5,1049,0.0038356299456207854,0.004830917874396135,695,1035,0,0,0,0
557,0228_s030_v5_008.jpg,228,5,30,True,5,1049,0.00445958025067531,0.005488474204171241,482,911,0,0,0,0
558,0228_s030_v6_009.jpg,228,6,30,True,5,1049,0.0038356299456207854,0.004830917874396135,695,1035,0,0,0,0
559,0228_s030_v7_010.jpg,228,7,30,True,5,1049,0.0045728456653201755,0.004830917874396135,442,1035,0,0,0,0
560,0239_s028_v3_000.jpg,239,3,28,True,2,1052,0.002078522827252085,0.002770083102493075,721,722,0,0,0,0
561,0239_s028_v5_001.jpg,239,5,28,True,2,1052,0.002199303574019442,0.002224694104560623,460,899,0,0,0,0
562,0239_s028_v6_002.jpg,239,6,28,True,2,1052,0.002078522827252085,0.002770083102493075,721,722,0,0,0,0
563,0239_s029_v3_003.jpg,239,3,29,True,3,1053,0.0027688077492883886,0.004149377593360996,721,723,0,0,0,0
564,0239_s029_v4_004.jpg,239,4,29,True,3,1053,0.0027688077492883886,0.004149377593360996,721,723,0,0,0,0
565,0241_s028_v1_000.jpg,241,1,28,True,4,1050,0.019760635138276753,0.005494505494505495,15,728,0,0,0,1
566,0241_s028_v2_001.jpg,241,2,28,True,4,1050,0.019760635138276753,0.005494505494505495,15,728,0,0,0,1
567,0241_s028_v3_002.jpg,241,3,28,True,4,1050,0.019760635138276753,0.005494505494505495,15,728,0,0,0,1
568,0241_s028_v5_003.jpg,241,5,28,True,4,1050,0.004340324149588249,0.004439511653718091,463,901,0,0,0,0
569,0241_s028_v7_004.jpg,241,7,28,True,4,1050,0.019760635138276753,0.005494505494505495,15,728,0,0,0,1
570,0241_s029_v0_005.jpg,241,0,29,True,5,1051,0.0037144279830551284,0.004816955684007707,725,1038,0,0,0,0
571,0241_s029_v3_006.jpg,241,3,29,True,5,1051,0.0037144279830551284,0.004816955684007707,725,1038,0,0,0,0
572,0241_s029_v5_007.jpg,241,5,29,True,5,1051,0.0037144279830551284,0.004816955684007707,725,1038,0,0,0,0
573,0241_s029_v7_008.jpg,241,7,29,True,5,1051,0.0037144279830551284,0.004816955684007707,725,1038,0,0,0,0
574,0253_s000_v0_004.jpg,253,0,0,True,12,1050,0.011473512883789729,0.013143483023001095,483,913,0,0,0,0
575,0253_s000_v1_007.jpg,253,1,0,True,12,1050,0.008981440265392592,0.015228426395939087,104,788,0,0,0,0
576,0253_s000_v2_006.jpg,253,2,0,True,12,1050,0.011213467883716072,0.012806830309498399,494,937,0,0,0,0
577,0253_s000_v4_005.jpg,253,4,0,True,12,1050,0.008526579672563497,0.015665796344647518,755,766,0,0,0,0
578,0253_s000_v7_009.jpg,253,7,0,True,12,1050,0.011213467883716072,0.012806830309498399,494,937,0,0,0,0
579,0253_s001_v0_004.jpg,253,0,1,True,9,1047,0.006576118835910232,0.011795543905635648,755,763,0,0,0,0
580,0253_s001_v1_008.jpg,253,1,1,True,9,1047,0.006576118835910232,0.011795543905635648,755,763,0,0,0,0
581,0253_s001_v2_006.jpg,253,2,1,True,9,1047,0.0071001156656199165,0.00989010989010989,483,910,0,0,0,0
582,0253_s001_v3_009.jpg,253,3,1,True,9,1047,0.006391188757167227,0.011464968152866241,777,785,0,0,0,0
583,0253_s001_v4_005.jpg,253,4,1,True,9,1047,0.006576118835910232,0.011795543905635648,755,763,0,0,0,0
584,0253_s001_v5_010.jpg,253,5,1,True,9,1047,0.006391188757167227,0.011464968152866241,777,785,0,0,0,0
585,0253_s001_v6_007.jpg,253,6,1,True,9,1047,0.00678737265498038,0.009635974304068522,516,934,0,0,0,0
586,0253_s001_v7_011.jpg,253,7,1,True,9,1047,0.0071001156656199165,0.00989010989010989,483,910,0,0,0,0
587,0253_s030_v1_000.jpg,253,1,30,True,13,1051,0.010965930346934275,0.014223194748358862,483,914,0,0,0,0
588,0253_s030_v3_001.jpg,253,3,30,True,13,1051,0.009557987367918208,0.016476552598225603,104,789,0,0,0,0
589,0253_s030_v5_002.jpg,253,5,30,True,13,1051,0.010965930346934275,0.014223194748358862,483,914,0,0,0,0
590,0253_s030_v7_003.jpg,253,7,30,True,13,1051,0.009174469893318065,0.01694915254237288,755,767,0,0,0,0
