query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0502_c0001_000.jpg,502,0,-1,True,175,8550,0.6165025194355782,0.22407170294494239,1,781,1,1,1,1
1,0502_c0001_005.jpg,502,0,-1,True,175,8550,0.539838725736737,0.230566534914361,5,759,0,1,1,1
2,0502_c0001_010.jpg,502,0,-1,True,175,8550,0.5221112406152041,0.212636695018226,1,823,1,1,1,1
3,0502_c0001_015.jpg,502,0,-1,True,175,8550,0.630579510212545,0.22208121827411167,1,788,1,1,1,1
4,0502_c0001_020.jpg,502,0,-1,True,175,8550,0.572794179342911,0.2184769038701623,1,801,1,1,1,1
5,0502_c0002_000.jpg,502,1,-1,True,175,8550,0.7626909387449466,0.25289017341040465,1,692,1,1,1,1
6,0502_c0002_005.jpg,502,1,-1,True,175,8550,0.6369652309204656,0.3707627118644068,6,472,0,0,1,1
7,0502_c0002_010.jpg,502,1,-1,True,175,8550,0.6320850661432432,0.2902155887230514,5,603,0,1,1,1
8,0502_c0002_015.jpg,502,1,-1,True,175,8550,0.6638384048199818,0.3193430656934307,2,548,0,1,1,1
9,0502_c0002_020.jpg,502,1,-1,True,175,8550,0.7928618610422086,0.4533678756476684,1,386,1,1,1,1
10,0502_c0003_000.jpg,502,2,-1,True,175,8550,0.4862119643796129,0.14893617021276595,3,1175,0,1,1,1
11,0502_c0003_005.jpg,502,2,-1,True,175,8550,0.5232818357918453,0.16385767790262173,3,1068,0,1,1,1
12,0502_c0003_010.jpg,502,2,-1,True,175,8550,0.4272266449698667,0.1471825063078217,11,1189,0,0,0,1
13,0502_c0003_015.jpg,502,2,-1,True,175,8550,0.4824695849844909,0.1590909090909091,3,1100,0,1,1,1
14,0502_c0003_020.jpg,502,2,-1,True,175,8550,0.4417381317113047,0.1524390243902439,8,1148,0,0,1,1
15,0502_c0004_000.jpg,502,3,-1,True,175,8550,0.6778114467911878,0.14124293785310735,1,1239,1,1,1,1
16,0502_c0004_005.jpg,502,3,-1,True,175,8550,0.796647911452075,0.1717369970559372,1,1019,1,1,1,1
17,0502_c0004_010.jpg,502,3,-1,True,175,8550,0.8324199983127258,0.16990291262135923,1,1030,1,1,1,1
18,0502_c0004_015.jpg,502,3,-1,True,175,8550,0.8233446140711994,0.15751575157515751,1,1111,1,1,1,1
19,0502_c0004_020.jpg,502,3,-1,True,175,8550,0.7984973106782082,0.16385767790262173,1,1068,1,1,1,1
20,0502_c0005_000.jpg,502,4,-1,True,175,8550,0.7683054650315928,0.28,1,625,1,1,1,1
21,0502_c0005_005.jpg,502,4,-1,True,175,8550,0.7598491999295232,0.27821939586645467,1,629,1,1,1,1
22,0502_c0005_010.jpg,502,4,-1,True,175,8550,0.7090024526801497,0.2631578947368421,1,665,1,1,1,1
23,0502_c0005_015.jpg,502,4,-1,True,175,8550,0.7468227289236262,0.264750378214826,1,661,1,1,1,1
24,0502_c0005_020.jpg,502,4,-1,True,175,8550,0.7845070587467587,0.27301092043681746,1,641,1,1,1,1
25,0502_c0006_000.jpg,502,5,-1,True,175,8550,0.22835271779604702,0.09557618787547788,1,1831,1,1,1,1
26,0502_c0006_005.jpg,502,5,-1,True,175,8550,0.4059632308575447,0.12867647058823528,1,1360,1,1,1,1
27,0502_c0006_010.jpg,502,5,-1,True,175,8550,0.3740997367285682,0.11864406779661017,1,1475,1,1,1,1
28,0502_c0006_015.jpg,502,5,-1,True,175,8550,0.3216734087894644,0.11978097193702943,10,1461,0,0,1,1
29,0502_c0006_020.jpg,502,5,-1,True,175,8550,0.2781292107110202,0.11978097193702943,16,1461,0,0,0,1
30,0502_c0007_000.jpg,502,6,-1,True,175,8550,0.5537208869829625,0.23087071240105542,1,758,1,1,1,1
31,0502_c0007_005.jpg,502,6,-1,True,175,8550,0.6975462095637533,0.38631346578366443,1,453,1,1,1,1
32,0502_c0007_010.jpg,502,6,-1,True,175,8550,0.700494602449228,0.3684210526315789,1,475,1,1,1,1
33,0502_c0007_015.jpg,502,6,-1,True,175,8550,0.6738539872061993,0.3153153153153153,1,555,1,1,1,1
34,0502_c0007_020.jpg,502,6,-1,True,175,8550,0.6217253363464496,0.2751572327044025,1,636,1,1,1,1
35,0502_c0008_000.jpg,502,7,-1,True,175,8550,0.7691920527994149,0.1984126984126984,1,882,1,1,1,1
36,0502_c0008_005.jpg,502,7,-1,True,175,8550,0.7966562280854389,0.2565982404692082,1,682,1,1,1,1
37,0502_c0008_010.jpg,502,7,-1,True,175,8550,0.7874729335145279,0.20420070011668612,1,857,1,1,1,1
38,0502_c0008_015.jpg,502,7,-1,True,175,8550,0.7909649315223202,0.21820448877805487,1,802,1,1,1,1
39,0502_c0008_020.jpg,502,7,-1,True,175,8550,0.7436561219059753,0.1649387370405278,1,1061,1,1,1,1
40,0504_c0001_000.jpg,504,0,-1,True,150,8550,0.6518849158870204,0.23255813953488372,1,645,1,1,1,1
41,0504_c0001_005.jpg,504,0,-1,True,150,8550,0.6007775403734621,0.17543859649122806,1,855,1,1,1,1
42,0504_c0001_010.jpg,504,0,-1,True,150,8550,0.614919432335428,0.18495684340320592,1,811,1,1,1,1
43,0504_c0001_015.jpg,504,0,-1,True,150,8550,0.5689580228760025,0.17142857142857143,1,875,1,1,1,1
44,0504_c0001_020.jpg,504,0,-1,True,150,8550,0.6171528981359224,0.19329896907216496,1,776,1,1,1,1
45,0504_c0002_000.jpg,504,1,-1,True,150,8550,0.7236120900263562,0.35545023696682465,1,422,1,1,1,1
46,0504_c0002_005.jpg,504,1,-1,True,150,8550,0.7067660020418115,0.33707865168539325,1,445,1,1,1,1
47,0504_c0002_010.jpg,504,1,-1,True,150,8550,0.7634093411393711,0.3816793893129771,1,393,1,1,1,1
48,0504_c0002_015.jpg,504,1,-1,True,150,8550,0.7695560321201766,0.43352601156069365,1,346,1,1,1,1
49,0504_c0002_020.jpg,504,1,-1,True,150,8550,0.8156294030718959,0.4573170731707317,1,328,1,1,1,1
50,0504_c0003_000.jpg,504,2,-1,True,150,8550,0.8363929375328311,0.5703422053231939,1,263,1,1,1,1
51,0504_c0003_005.jpg,504,2,-1,True,150,8550,0.7970024488036406,0.5928853754940712,1,253,1,1,1,1
52,0504_c0003_010.jpg,504,2,-1,True,150,8550,0.8561015739298299,0.5976095617529881,1,251,1,1,1,1
53,0504_c0003_015.jpg,504,2,-1,True,150,8550,0.8787943945966193,0.6,1,250,1,1,1,1
54,0504_c0003_020.jpg,504,2,-1,True,150,8550,0.9004506576903856,0.6072874493927125,1,247,1,1,1,1
55,0504_c0005_000.jpg,504,4,-1,True,150,8550,0.6210493938608412,0.2767527675276753,1,542,1,1,1,1
56,0504_c0005_005.jpg,504,4,-1,True,150,8550,0.6498561532671668,0.3232758620689655,1,464,1,1,1,1
57,0504_c0005_010.jpg,504,4,-1,True,150,8550,0.6893846424707907,0.3488372093023256,1,430,1,1,1,1
58,0504_c0005_015.jpg,504,4,-1,True,150,8550,0.718509427089623,0.35294117647058826,1,425,1,1,1,1
59,0504_c0005_020.jpg,504,4,-1,True,150,8550,0.7149693251827205,0.3177966101694915,1,472,1,1,1,1
60,0504_c0006_000.jpg,504,5,-1,True,150,8550,0.9968215427365753,0.967741935483871,1,155,1,1,1,1
61,0504_c0006_005.jpg,504,5,-1,True,150,8550,0.9808101661107453,0.8241758241758241,1,182,1,1,1,1
62,0504_c0006_010.jpg,504,5,-1,True,150,8550,0.9808874290639352,0.8333333333333334,1,180,1,1,1,1
63,0504_c0006_015.jpg,504,5,-1,True,150,8550,0.9727671995990939,0.78125,1,192,1,1,1,1
64,0504_c0006_020.jpg,504,5,-1,True,150,8550,0.9864240655217433,0.8670520231213873,1,173,1,1,1,1
65,0504_c0007_000.jpg,504,6,-1,True,150,8550,0.9992175044396325,0.9868421052631579,1,152,1,1,1,1
66,0504_c0007_005.jpg,504,6,-1,True,150,8550,0.9948804862730263,0.9316770186335404,1,161,1,1,1,1
67,0504_c0007_010.jpg,504,6,-1,True,150,8550,0.9553524089673487,0.746268656716418,1,201,1,1,1,1
68,0504_c0007_015.jpg,504,6,-1,True,150,8550,0.9992833099729899,0.974025974025974,1,154,1,1,1,1
69,0504_c0007_020.jpg,504,6,-1,True,150,8550,0.9992613602159387,0.9868421052631579,1,152,1,1,1,1
70,0504_c0008_000.jpg,504,7,-1,True,150,8550,0.9894336017812156,0.9259259259259259,1,162,1,1,1,1
71,0504_c0008_005.jpg,504,7,-1,True,150,8550,0.9970874115713436,0.8982035928143712,1,167,1,1,1,1
72,0504_c0008_010.jpg,504,7,-1,True,150,8550,0.9874759277219263,0.819672131147541,1,183,1,1,1,1
73,0504_c0008_015.jpg,504,7,-1,True,150,8550,0.9767027458126567,0.8064516129032258,1,186,1,1,1,1
74,0504_c0008_020.jpg,504,7,-1,True,150,8550,0.9824527546259507,0.8241758241758241,1,182,1,1,1,1
75,0506_c0001_000.jpg,506,0,-1,True,175,8550,0.771397380979651,0.6097560975609756,1,287,1,1,1,1
76,0506_c0001_005.jpg,506,0,-1,True,175,8550,0.8151148434277155,0.6889763779527559,1,254,1,1,1,1
77,0506_c0001_010.jpg,506,0,-1,True,175,8550,0.7953913272874193,0.6628787878787878,1,264,1,1,1,1
78,0506_c0001_015.jpg,506,0,-1,True,175,8550,0.7897923460600451,0.5952380952380952,1,294,1,1,1,1
79,0506_c0001_020.jpg,506,0,-1,True,175,8550,0.7667936456192451,0.660377358490566,1,265,1,1,1,1
80,0506_c0002_000.jpg,506,1,-1,True,175,8550,0.8247935841471897,0.4943502824858757,1,354,1,1,1,1
81,0506_c0002_005.jpg,506,1,-1,True,175,8550,0.8406482339692636,0.5162241887905604,1,339,1,1,1,1
82,0506_c0002_010.jpg,506,1,-1,True,175,8550,0.8426918310630971,0.49157303370786515,1,356,1,1,1,1
83,0506_c0002_015.jpg,506,1,-1,True,175,8550,0.7823533371149642,0.5351681957186545,1,327,1,1,1,1
84,0506_c0002_020.jpg,506,1,-1,True,175,8550,0.82777791201899,0.5255255255255256,1,333,1,1,1,1
85,0506_c0003_000.jpg,506,2,-1,True,175,8550,0.91688928529321,0.6227758007117438,1,281,1,1,1,1
86,0506_c0003_005.jpg,506,2,-1,True,175,8550,0.9287655485947911,0.6889763779527559,1,254,1,1,1,1
87,0506_c0003_010.jpg,506,2,-1,True,175,8550,0.9095147469715965,0.6161971830985915,1,284,1,1,1,1
88,0506_c0003_015.jpg,506,2,-1,True,175,8550,0.9270073653716487,0.6578947368421053,1,266,1,1,1,1
89,0506_c0003_020.jpg,506,2,-1,True,175,8550,0.900395502333467,0.5813953488372093,1,301,1,1,1,1
90,0506_c0004_000.jpg,506,3,-1,True,175,8550,0.8156656060501661,0.43424317617866004,1,403,1,1,1,1
91,0506_c0004_005.jpg,506,3,-1,True,175,8550,0.9025600213288382,0.546875,1,320,1,1,1,1
92,0506_c0004_010.jpg,506,3,-1,True,175,8550,0.8708891146375249,0.5794701986754967,1,302,1,1,1,1
93,0506_c0004_015.jpg,506,3,-1,True,175,8550,0.8659673979904385,0.5573248407643312,1,314,1,1,1,1
94,0506_c0004_020.jpg,506,3,-1,True,175,8550,0.8511333150514095,0.5223880597014925,1,335,1,1,1,1
95,0506_c0005_000.jpg,506,4,-1,True,175,8550,0.4553562589348006,0.22905759162303665,2,764,0,1,1,1
96,0506_c0005_005.jpg,506,4,-1,True,175,8550,0.45724548843870855,0.21929824561403508,2,798,0,1,1,1
97,0506_c0005_010.jpg,506,4,-1,True,175,8550,0.4472616168284966,0.22935779816513763,1,763,1,1,1,1
98,0506_c0005_015.jpg,506,4,-1,True,175,8550,0.562050320620626,0.24857954545454544,1,704,1,1,1,1
99,0506_c0005_020.jpg,506,4,-1,True,175,8550,0.431520796164356,0.2413793103448276,3,725,0,1,1,1
100,0506_c0006_000.jpg,506,5,-1,True,175,8550,0.8842832326623559,0.3234750462107209,1,541,1,1,1,1
101,0506_c0006_005.jpg,506,5,-1,True,175,8550,0.8993461408886264,0.4069767441860465,1,430,1,1,1,1
102,0506_c0006_010.jpg,506,5,-1,True,175,8550,0.8957434853521178,0.352112676056338,1,497,1,1,1,1
103,0506_c0006_015.jpg,506,5,-1,True,175,8550,0.89739251603527,0.4050925925925926,1,432,1,1,1,1
104,0506_c0006_020.jpg,506,5,-1,True,175,8550,0.9038317338246933,0.4060324825986079,1,431,1,1,1,1
105,0506_c0007_000.jpg,506,6,-1,True,175,8550,0.9533670913224517,0.7261410788381742,1,241,1,1,1,1
106,0506_c0007_005.jpg,506,6,-1,True,175,8550,0.9577521572976301,0.6730769230769231,1,260,1,1,1,1
107,0506_c0007_010.jpg,506,6,-1,True,175,8550,0.9393115259987582,0.5255255255255256,1,333,1,1,1,1
108,0506_c0007_015.jpg,506,6,-1,True,175,8550,0.9349162286539523,0.5303030303030303,1,330,1,1,1,1
109,0506_c0007_020.jpg,506,6,-1,True,175,8550,0.9423791884524777,0.5555555555555556,1,315,1,1,1,1
110,0506_c0008_000.jpg,506,7,-1,True,175,8550,0.7095512681005458,0.20783847980997625,1,842,1,1,1,1
111,0506_c0008_005.jpg,506,7,-1,True,175,8550,0.7142428852874624,0.21820448877805487,1,802,1,1,1,1
112,0506_c0008_010.jpg,506,7,-1,True,175,8550,0.8168094340350383,0.25289017341040465,1,692,1,1,1,1
113,0506_c0008_015.jpg,506,7,-1,True,175,8550,0.8143957481305756,0.2562225475841874,1,683,1,1,1,1
114,0506_c0008_020.jpg,506,7,-1,True,175,8550,0.8321184362367847,0.2751572327044025,1,636,1,1,1,1
115,0508_c0001_000.jpg,508,0,-1,True,175,8550,0.6496851144485737,0.23874488403819918,1,733,1,1,1,1
116,0508_c0001_005.jpg,508,0,-1,True,175,8550,0.708697968379005,0.2684049079754601,1,652,1,1,1,1
117,0508_c0001_010.jpg,508,0,-1,True,175,8550,0.6461627841917531,0.22435897435897437,1,780,1,1,1,1
118,0508_c0001_015.jpg,508,0,-1,True,175,8550,0.6702113262196953,0.24005486968449932,1,729,1,1,1,1
119,0508_c0001_020.jpg,508,0,-1,True,175,8550,0.6648195101078845,0.2539912917271408,1,689,1,1,1,1
120,0508_c0002_000.jpg,508,1,-1,True,175,8550,0.871606816349548,0.4768392370572207,1,367,1,1,1,1
121,0508_c0002_005.jpg,508,1,-1,True,175,8550,0.8673149906277229,0.4088785046728972,1,428,1,1,1,1
122,0508_c0002_010.jpg,508,1,-1,True,175,8550,0.8336441834546814,0.34791252485089463,1,503,1,1,1,1
123,0508_c0002_015.jpg,508,1,-1,True,175,8550,0.8834328880199214,0.4971590909090909,1,352,1,1,1,1
124,0508_c0002_020.jpg,508,1,-1,True,175,8550,0.8834541702211907,0.5116959064327485,1,342,1,1,1,1
125,0508_c0003_000.jpg,508,2,-1,True,175,8550,0.6800641816093989,0.3888888888888889,1,450,1,1,1,1
126,0508_c0003_005.jpg,508,2,-1,True,175,8550,0.7112490093373526,0.37393162393162394,1,468,1,1,1,1
127,0508_c0003_010.jpg,508,2,-1,True,175,8550,0.6517800265443016,0.38209606986899564,1,458,1,1,1,1
128,0508_c0003_015.jpg,508,2,-1,True,175,8550,0.48643693234594315,0.360082304526749,1,486,1,1,1,1
129,0508_c0003_020.jpg,508,2,-1,True,175,8550,0.6069827577452978,0.352112676056338,1,497,1,1,1,1
130,0508_c0004_000.jpg,508,3,-1,True,175,8550,0.13207213951765986,0.12093987560469938,89,1447,0,0,0,0
131,0508_c0004_005.jpg,508,3,-1,True,175,8550,0.19019881862627624,0.2023121387283237,46,865,0,0,0,0
132,0508_c0004_010.jpg,508,3,-1,True,175,8550,0.18437916400704868,0.2004581901489118,44,873,0,0,0,0
133,0508_c0004_015.jpg,508,3,-1,True,175,8550,0.18851320474956781,0.20138089758342922,51,869,0,0,0,0
134,0508_c0004_020.jpg,508,3,-1,True,175,8550,0.15334063664601197,0.16666666666666666,70,1050,0,0,0,0
135,0508_c0005_000.jpg,508,4,-1,True,175,8550,0.9093206400888112,0.6578947368421053,1,266,1,1,1,1
136,0508_c0005_005.jpg,508,4,-1,True,175,8550,0.9138710478958114,0.6505576208178439,1,269,1,1,1,1
137,0508_c0005_010.jpg,508,4,-1,True,175,8550,0.9210168765511131,0.631768953068592,1,277,1,1,1,1
138,0508_c0005_015.jpg,508,4,-1,True,175,8550,0.9117319087242075,0.691699604743083,1,253,1,1,1,1
139,0508_c0005_020.jpg,508,4,-1,True,175,8550,0.9031729738568304,0.6457564575645757,1,271,1,1,1,1
140,0508_c0006_000.jpg,508,5,-1,True,175,8550,0.42339711021856413,0.2679938744257274,1,653,1,1,1,1
141,0508_c0006_005.jpg,508,5,-1,True,175,8550,0.4552908890292165,0.2795527156549521,1,626,1,1,1,1
142,0508_c0006_010.jpg,508,5,-1,True,175,8550,0.470914255713062,0.32649253731343286,1,536,1,1,1,1
143,0508_c0006_015.jpg,508,5,-1,True,175,8550,0.44659515672686717,0.33396946564885494,1,524,1,1,1,1
144,0508_c0006_020.jpg,508,5,-1,True,175,8550,0.47897293816621866,0.2845528455284553,1,615,1,1,1,1
145,0508_c0007_000.jpg,508,6,-1,True,175,8550,0.7104167909919678,0.2,1,875,1,1,1,1
146,0508_c0007_005.jpg,508,6,-1,True,175,8550,0.7078442080947379,0.20636792452830188,1,848,1,1,1,1
147,0508_c0007_010.jpg,508,6,-1,True,175,8550,0.768307318481776,0.21820448877805487,1,802,1,1,1,1
148,0508_c0007_015.jpg,508,6,-1,True,175,8550,0.7540300576259502,0.20491803278688525,1,854,1,1,1,1
149,0508_c0007_020.jpg,508,6,-1,True,175,8550,0.7289197016351986,0.20491803278688525,1,854,1,1,1,1
150,0508_c0008_000.jpg,508,7,-1,True,175,8550,0.7626913281125248,0.30329289428076256,1,577,1,1,1,1
151,0508_c0008_005.jpg,508,7,-1,True,175,8550,0.7673839617810043,0.3458498023715415,1,506,1,1,1,1
152,0508_c0008_010.jpg,508,7,-1,True,175,8550,0.7292474212161526,0.38293216630196936,1,457,1,1,1,1
153,0508_c0008_015.jpg,508,7,-1,True,175,8550,0.7643815697193478,0.44416243654822335,1,394,1,1,1,1
154,0508_c0008_020.jpg,508,7,-1,True,175,8550,0.777953475917249,0.4069767441860465,1,430,1,1,1,1
155,0510_c0001_000.jpg,510,0,-1,True,175,8550,0.6901376433936214,0.25697503671071953,1,681,1,1,1,1
156,0510_c0001_005.jpg,510,0,-1,True,175,8550,0.7219380915787178,0.25773195876288657,1,679,1,1,1,1
157,0510_c0001_010.jpg,510,0,-1,True,175,8550,0.7086467135377883,0.2581120943952802,1,678,1,1,1,1
158,0510_c0001_015.jpg,510,0,-1,True,175,8550,0.6663689884766582,0.23178807947019867,1,755,1,1,1,1
159,0510_c0001_020.jpg,510,0,-1,True,175,8550,0.629867231468702,0.29069767441860467,1,602,1,1,1,1
160,0510_c0002_000.jpg,510,1,-1,True,175,8550,0.6998004717606698,0.2141982864137087,1,817,1,1,1,1
161,0510_c0002_005.jpg,510,1,-1,True,175,8550,0.6213479068014223,0.2413793103448276,1,725,1,1,1,1
162,0510_c0002_010.jpg,510,1,-1,True,175,8550,0.625851395467258,0.23648648648648649,1,740,1,1,1,1
163,0510_c0002_015.jpg,510,1,-1,True,175,8550,0.5733363923227541,0.1708984375,1,1024,1,1,1,1
164,0510_c0002_020.jpg,510,1,-1,True,175,8550,0.5713337715116117,0.1592356687898089,1,1099,1,1,1,1
165,0510_c0003_000.jpg,510,2,-1,True,175,8550,0.7048764726850463,0.16462841015992474,1,1063,1,1,1,1
166,0510_c0003_005.jpg,510,2,-1,True,175,8550,0.6487261912727526,0.13650546021840873,1,1282,1,1,1,1
167,0510_c0003_010.jpg,510,2,-1,True,175,8550,0.6244205664079411,0.1471825063078217,1,1189,1,1,1,1
168,0510_c0003_015.jpg,510,2,-1,True,175,8550,0.660396093534498,0.16263940520446096,1,1076,1,1,1,1
169,0510_c0003_020.jpg,510,2,-1,True,175,8550,0.6181799670890137,0.14227642276422764,1,1230,1,1,1,1
170,0510_c0004_000.jpg,510,3,-1,True,175,8550,0.623346639552104,0.24373259052924792,1,718,1,1,1,1
171,0510_c0004_005.jpg,510,3,-1,True,175,8550,0.63270122105045,0.2547307132459971,1,687,1,1,1,1
172,0510_c0004_010.jpg,510,3,-1,True,175,8550,0.6815683387141002,0.27301092043681746,1,641,1,1,1,1
173,0510_c0004_015.jpg,510,3,-1,True,175,8550,0.5913009646620677,0.2679938744257274,1,653,1,1,1,1
174,0510_c0004_020.jpg,510,3,-1,True,175,8550,0.6268672432236028,0.2887788778877888,1,606,1,1,1,1
175,0510_c0005_000.jpg,510,4,-1,True,175,8550,0.2766086459118842,0.30809859154929575,12,568,0,0,0,1
176,0510_c0005_005.jpg,510,4,-1,True,175,8550,0.29866345321398496,0.3054101221640489,7,573,0,0,1,1
177,0510_c0005_010.jpg,510,4,-1,True,175,8550,0.2846354828412549,0.2596439169139466,49,674,0,0,0,0
178,0510_c0005_015.jpg,510,4,-1,True,175,8550,0.23046134051546618,0.27216174183514774,58,643,0,0,0,0
179,0510_c0005_020.jpg,510,4,-1,True,175,8550,0.2801166821792668,0.28688524590163933,35,610,0,0,0,0
180,0510_c0006_000.jpg,510,5,-1,True,175,8550,0.780765659633261,0.31992687385740404,1,547,1,1,1,1
181,0510_c0006_005.jpg,510,5,-1,True,175,8550,0.7122316831246902,0.32228360957642727,1,543,1,1,1,1
182,0510_c0006_010.jpg,510,5,-1,True,175,8550,0.6355959976123596,0.2864157119476268,1,611,1,1,1,1
183,0510_c0006_015.jpg,510,5,-1,True,175,8550,0.6603358609295416,0.28688524590163933,1,610,1,1,1,1
184,0510_c0006_020.jpg,510,5,-1,True,175,8550,0.6848701177349994,0.30594405594405594,1,572,1,1,1,1
185,0510_c0007_000.jpg,510,6,-1,True,175,8550,0.803593124890688,0.3747323340471092,1,467,1,1,1,1
186,0510_c0007_005.jpg,510,6,-1,True,175,8550,0.7971450858666156,0.4206730769230769,1,416,1,1,1,1
187,0510_c0007_010.jpg,510,6,-1,True,175,8550,0.8921246194216431,0.41273584905660377,1,424,1,1,1,1
188,0510_c0007_015.jpg,510,6,-1,True,175,8550,0.884859970697218,0.4268292682926829,1,410,1,1,1,1
189,0510_c0007_020.jpg,510,6,-1,True,175,8550,0.8865596263699123,0.3995433789954338,1,438,1,1,1,1
190,0510_c0008_000.jpg,510,7,-1,True,175,8550,0.9866331621189931,0.8413461538461539,1,208,1,1,1,1
191,0510_c0008_005.jpg,510,7,-1,True,175,8550,0.965544510014881,0.7882882882882883,1,222,1,1,1,1
192,0510_c0008_010.jpg,510,7,-1,True,175,8550,0.9478963209076691,0.8215962441314554,1,213,1,1,1,1
193,0510_c0008_015.jpg,510,7,-1,True,175,8550,0.9918954328127191,0.8620689655172413,1,203,1,1,1,1
194,0510_c0008_020.jpg,510,7,-1,True,175,8550,0.8837086044552896,0.6730769230769231,1,260,1,1,1,1
195,0512_c0001_000.jpg,512,0,-1,True,75,8550,0.7800148072329488,0.2767527675276753,1,271,1,1,1,1
196,0512_c0001_005.jpg,512,0,-1,True,75,8550,0.720858774050541,0.2819548872180451,1,266,1,1,1,1
197,0512_c0001_010.jpg,512,0,-1,True,75,8550,0.7007290034643083,0.27472527472527475,1,273,1,1,1,1
198,0512_c0001_015.jpg,512,0,-1,True,75,8550,0.7577422440432947,0.2808988764044944,1,267,1,1,1,1
199,0512_c0001_020.jpg,512,0,-1,True,75,8550,0.9255425307973585,0.539568345323741,1,139,1,1,1,1
200,0512_c0003_000.jpg,512,2,-1,True,75,8550,0.7877855337807307,0.4807692307692308,1,156,1,1,1,1
201,0512_c0003_005.jpg,512,2,-1,True,75,8550,0.8047175548342596,0.47468354430379744,1,158,1,1,1,1
202,0512_c0003_010.jpg,512,2,-1,True,75,8550,0.8044926015685179,0.4807692307692308,1,156,1,1,1,1
203,0512_c0003_015.jpg,512,2,-1,True,75,8550,0.8435398669782761,0.5,1,150,1,1,1,1
204,0512_c0003_020.jpg,512,2,-1,True,75,8550,0.8351821591695897,0.4966887417218543,1,151,1,1,1,1
205,0512_c0005_000.jpg,512,4,-1,True,75,8550,0.9186521533730084,0.49019607843137253,1,153,1,1,1,1
206,0512_c0005_005.jpg,512,4,-1,True,75,8550,0.9807467103874192,0.8426966292134831,1,89,1,1,1,1
207,0512_c0005_010.jpg,512,4,-1,True,75,8550,0.99129316450415,0.9375,1,80,1,1,1,1
208,0512_c0005_015.jpg,512,4,-1,True,75,8550,0.9549672201026552,0.6410256410256411,1,117,1,1,1,1
209,0512_c0005_020.jpg,512,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
210,0512_c0006_000.jpg,512,5,-1,True,75,8550,0.3189064157139421,0.10775862068965517,8,696,0,0,1,1
211,0512_c0006_005.jpg,512,5,-1,True,75,8550,0.3576241974281312,0.09282178217821782,1,808,1,1,1,1
212,0512_c0006_010.jpg,512,5,-1,True,75,8550,0.2917255673622518,0.09375,18,800,0,0,0,1
213,0512_c0006_015.jpg,512,5,-1,True,75,8550,0.3093624248660465,0.1056338028169014,8,710,0,0,1,1
214,0512_c0006_020.jpg,512,5,-1,True,75,8550,0.38126612479904004,0.07828810020876827,1,958,1,1,1,1
