query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
215,0514_c0001_000.jpg,514,0,-1,True,175,8550,0.23213425881533478,0.2547307132459971,76,687,0,0,0,0
216,0514_c0001_005.jpg,514,0,-1,True,175,8550,0.04502659622552129,0.06001371742112483,365,2916,0,0,0,0
217,0514_c0001_010.jpg,514,0,-1,True,175,8550,0.07864103966274048,0.09474824038982133,141,1847,0,0,0,0
218,0514_c0001_015.jpg,514,0,-1,True,175,8550,0.07313151151942313,0.092445853143159,158,1893,0,0,0,0
219,0514_c0001_020.jpg,514,0,-1,True,175,8550,0.1389431336270356,0.15257192676547515,77,1147,0,0,0,0
220,0514_c0002_000.jpg,514,1,-1,True,175,8550,0.8537423148779814,0.5520504731861199,1,317,1,1,1,1
221,0514_c0002_005.jpg,514,1,-1,True,175,8550,0.8416504673172692,0.5912162162162162,1,296,1,1,1,1
222,0514_c0002_010.jpg,514,1,-1,True,175,8550,0.8375213270902545,0.5591054313099042,1,313,1,1,1,1
223,0514_c0002_015.jpg,514,1,-1,True,175,8550,0.8726715476223246,0.6505576208178439,1,269,1,1,1,1
224,0514_c0002_020.jpg,514,1,-1,True,175,8550,0.8652998495587758,0.5932203389830508,1,295,1,1,1,1
225,0514_c0003_000.jpg,514,2,-1,True,175,8550,0.8751898255511271,0.39503386004514673,1,443,1,1,1,1
226,0514_c0003_005.jpg,514,2,-1,True,175,8550,0.8624713594071279,0.3888888888888889,1,450,1,1,1,1
227,0514_c0003_010.jpg,514,2,-1,True,175,8550,0.83864979873701,0.2897350993377483,1,604,1,1,1,1
228,0514_c0003_015.jpg,514,2,-1,True,175,8550,0.8333395400077838,0.2986348122866894,1,586,1,1,1,1
229,0514_c0003_020.jpg,514,2,-1,True,175,8550,0.8615593796604849,0.341796875,1,512,1,1,1,1
230,0514_c0004_000.jpg,514,3,-1,True,175,8550,0.9487105029172442,0.35787321063394684,1,489,1,1,1,1
231,0514_c0004_005.jpg,514,3,-1,True,175,8550,0.9498767582737114,0.3771551724137931,1,464,1,1,1,1
232,0514_c0004_010.jpg,514,3,-1,True,175,8550,0.9443222526938647,0.3514056224899598,1,498,1,1,1,1
233,0514_c0004_015.jpg,514,3,-1,True,175,8550,0.9407478939934414,0.34791252485089463,1,503,1,1,1,1
234,0514_c0004_020.jpg,514,3,-1,True,175,8550,0.9338717859573467,0.32407407407407407,1,540,1,1,1,1
235,0514_c0005_000.jpg,514,4,-1,True,175,8550,0.9233310288233708,0.43640897755610975,1,401,1,1,1,1
236,0514_c0005_005.jpg,514,4,-1,True,175,8550,0.9217603685371338,0.43209876543209874,1,405,1,1,1,1
237,0514_c0005_010.jpg,514,4,-1,True,175,8550,0.9220598340017193,0.44191919191919193,1,396,1,1,1,1
238,0514_c0005_015.jpg,514,4,-1,True,175,8550,0.9186217183783161,0.423728813559322,1,413,1,1,1,1
239,0514_c0005_020.jpg,514,4,-1,True,175,8550,0.9195949524360691,0.4032258064516129,1,434,1,1,1,1
240,0514_c0006_000.jpg,514,5,-1,True,175,8550,0.9141780687657143,0.2996575342465753,1,584,1,1,1,1
241,0514_c0006_005.jpg,514,5,-1,True,175,8550,0.9214644927984242,0.360082304526749,1,486,1,1,1,1
242,0514_c0006_010.jpg,514,5,-1,True,175,8550,0.9234127925922134,0.3699788583509514,1,473,1,1,1,1
243,0514_c0006_015.jpg,514,5,-1,True,175,8550,0.9218380024016092,0.3615702479338843,1,484,1,1,1,1
244,0514_c0006_020.jpg,514,5,-1,True,175,8550,0.9225558189748757,0.36610878661087864,1,478,1,1,1,1
245,0514_c0007_000.jpg,514,6,-1,True,175,8550,0.9311968202290206,0.3787878787878788,1,462,1,1,1,1
246,0514_c0007_005.jpg,514,6,-1,True,175,8550,0.9322768603646123,0.37553648068669526,1,466,1,1,1,1
247,0514_c0007_010.jpg,514,6,-1,True,175,8550,0.9309108262383305,0.37553648068669526,1,466,1,1,1,1
248,0514_c0007_015.jpg,514,6,-1,True,175,8550,0.9363257914275054,0.390625,1,448,1,1,1,1
249,0514_c0007_020.jpg,514,6,-1,True,175,8550,0.9304700010208561,0.3787878787878788,1,462,1,1,1,1
250,0514_c0008_000.jpg,514,7,-1,True,175,8550,0.9334854901134824,0.45454545454545453,1,385,1,1,1,1
251,0514_c0008_005.jpg,514,7,-1,True,175,8550,0.9401374599758923,0.49295774647887325,1,355,1,1,1,1
252,0514_c0008_010.jpg,514,7,-1,True,175,8550,0.9340967861636665,0.44080604534005036,1,397,1,1,1,1
253,0514_c0008_015.jpg,514,7,-1,True,175,8550,0.9460213658953337,0.5833333333333334,1,300,1,1,1,1
254,0514_c0008_020.jpg,514,7,-1,True,175,8550,0.9431708707135688,0.5537974683544303,1,316,1,1,1,1
255,0516_c0001_000.jpg,516,0,-1,True,75,8550,0.6502963777958148,0.5905511811023622,3,127,0,1,1,1
256,0516_c0001_005.jpg,516,0,-1,True,75,8550,0.7193484455117428,0.6944444444444444,2,108,0,1,1,1
257,0516_c0001_010.jpg,516,0,-1,True,75,8550,0.756515651282881,0.6818181818181818,1,110,1,1,1,1
258,0516_c0001_015.jpg,516,0,-1,True,75,8550,0.5279485778066728,0.6048387096774194,9,124,0,0,1,1
259,0516_c0001_020.jpg,516,0,-1,True,75,8550,0.41010992284014236,0.40106951871657753,31,187,0,0,0,0
260,0516_c0003_000.jpg,516,2,-1,True,75,8550,0.3612378181057051,0.17523364485981308,10,428,0,0,1,1
261,0516_c0003_005.jpg,516,2,-1,True,75,8550,0.4337877130969996,0.2148997134670487,9,349,0,0,1,1
262,0516_c0003_010.jpg,516,2,-1,True,75,8550,0.6852932588047302,0.3424657534246575,1,219,1,1,1,1
263,0516_c0003_015.jpg,516,2,-1,True,75,8550,0.4945227222865511,0.26881720430107525,7,279,0,0,1,1
264,0516_c0003_020.jpg,516,2,-1,True,75,8550,0.3134514654999271,0.18248175182481752,25,411,0,0,0,0
265,0516_c0005_000.jpg,516,4,-1,True,75,8550,0.9831919545904239,0.7978723404255319,1,94,1,1,1,1
266,0516_c0005_005.jpg,516,4,-1,True,75,8550,0.9919671666704188,0.8152173913043478,1,92,1,1,1,1
267,0516_c0005_010.jpg,516,4,-1,True,75,8550,0.9802151368576055,0.78125,1,96,1,1,1,1
268,0516_c0005_015.jpg,516,4,-1,True,75,8550,0.9771742550177039,0.78125,1,96,1,1,1,1
269,0516_c0005_020.jpg,516,4,-1,True,75,8550,0.9943757687361081,0.8928571428571429,1,84,1,1,1,1
270,0516_c0006_000.jpg,516,5,-1,True,75,8550,0.8461442293732145,0.5474452554744526,1,137,1,1,1,1
271,0516_c0006_005.jpg,516,5,-1,True,75,8550,0.7911964364248245,0.5597014925373134,1,134,1,1,1,1
272,0516_c0006_010.jpg,516,5,-1,True,75,8550,0.8274191607122017,0.6147540983606558,1,122,1,1,1,1
273,0516_c0006_015.jpg,516,5,-1,True,75,8550,0.8152123707446419,0.43859649122807015,1,171,1,1,1,1
274,0516_c0006_020.jpg,516,5,-1,True,75,8550,0.7916151680338056,0.4437869822485207,1,169,1,1,1,1
275,0518_c0001_000.jpg,518,0,-1,True,100,8550,0.2036918709511396,0.26246719160104987,26,381,0,0,0,0
276,0518_c0001_005.jpg,518,0,-1,True,100,8550,0.17830623362397577,0.2518891687657431,42,397,0,0,0,0
277,0518_c0001_010.jpg,518,0,-1,True,100,8550,0.19449054643559482,0.2557544757033248,26,391,0,0,0,0
278,0518_c0001_015.jpg,518,0,-1,True,100,8550,0.18687882681320034,0.26246719160104987,26,381,0,0,0,0
279,0518_c0001_020.jpg,518,0,-1,True,100,8550,0.23988403942857958,0.26595744680851063,26,376,0,0,0,0
280,0518_c0002_000.jpg,518,1,-1,True,100,8550,0.6090188426520392,0.8,16,125,0,0,0,1
281,0518_c0002_005.jpg,518,1,-1,True,100,8550,0.7058321649380771,0.7194244604316546,2,139,0,1,1,1
282,0518_c0002_010.jpg,518,1,-1,True,100,8550,0.6347246671213211,0.7299270072992701,3,137,0,1,1,1
283,0518_c0002_015.jpg,518,1,-1,True,100,8550,0.7344180293800409,0.7751937984496124,2,129,0,1,1,1
284,0518_c0002_020.jpg,518,1,-1,True,100,8550,0.7286519896617186,0.7407407407407407,2,135,0,1,1,1
285,0518_c0003_000.jpg,518,2,-1,True,100,8550,0.19578610295037013,0.24213075060532688,32,413,0,0,0,0
286,0518_c0003_005.jpg,518,2,-1,True,100,8550,0.4298653752755823,0.2638522427440633,1,379,1,1,1,1
287,0518_c0003_010.jpg,518,2,-1,True,100,8550,0.4822574550694921,0.3058103975535168,1,327,1,1,1,1
288,0518_c0003_015.jpg,518,2,-1,True,100,8550,0.555895621391707,0.35335689045936397,1,283,1,1,1,1
289,0518_c0003_020.jpg,518,2,-1,True,100,8550,0.5317752041202791,0.3546099290780142,1,282,1,1,1,1
290,0518_c0005_000.jpg,518,4,-1,True,100,8550,0.5884859235362341,0.33112582781456956,1,302,1,1,1,1
291,0518_c0005_005.jpg,518,4,-1,True,100,8550,0.6042566980613305,0.37593984962406013,1,266,1,1,1,1
292,0518_c0005_010.jpg,518,4,-1,True,100,8550,0.6465614647455752,0.3663003663003663,1,273,1,1,1,1
293,0518_c0005_015.jpg,518,4,-1,True,100,8550,0.6584941949126347,0.38022813688212925,1,263,1,1,1,1
294,0518_c0005_020.jpg,518,4,-1,True,100,8550,0.6612502056014001,0.36764705882352944,1,272,1,1,1,1
295,0518_c0006_000.jpg,518,5,-1,True,100,8550,0.650506600967626,0.26666666666666666,1,375,1,1,1,1
296,0518_c0006_005.jpg,518,5,-1,True,100,8550,0.6698117323310752,0.27100271002710025,1,369,1,1,1,1
297,0518_c0006_010.jpg,518,5,-1,True,100,8550,0.6654664378307511,0.2717391304347826,1,368,1,1,1,1
298,0518_c0006_015.jpg,518,5,-1,True,100,8550,0.6706169795712787,0.2770083102493075,1,361,1,1,1,1
299,0518_c0006_020.jpg,518,5,-1,True,100,8550,0.6716233006696151,0.2777777777777778,1,360,1,1,1,1
300,0520_c0001_000.jpg,520,0,-1,True,150,8550,0.38444486984210025,0.2617801047120419,1,573,1,1,1,1
301,0520_c0001_005.jpg,520,0,-1,True,150,8550,0.3851517993162382,0.25817555938037867,1,581,1,1,1,1
302,0520_c0001_010.jpg,520,0,-1,True,150,8550,0.3788001828958588,0.24752475247524752,1,606,1,1,1,1
303,0520_c0001_015.jpg,520,0,-1,True,150,8550,0.392623203384053,0.2664298401420959,1,563,1,1,1,1
304,0520_c0001_020.jpg,520,0,-1,True,150,8550,0.39419040955412255,0.2742230347349177,1,547,1,1,1,1
305,0520_c0002_000.jpg,520,1,-1,True,150,8550,0.9590091718767125,0.5576208178438662,1,269,1,1,1,1
306,0520_c0002_005.jpg,520,1,-1,True,150,8550,0.9531299216787409,0.5813953488372093,1,258,1,1,1,1
307,0520_c0002_010.jpg,520,1,-1,True,150,8550,0.9324744643034797,0.5555555555555556,1,270,1,1,1,1
308,0520_c0002_015.jpg,520,1,-1,True,150,8550,0.9403578388671375,0.5226480836236934,1,287,1,1,1,1
309,0520_c0002_020.jpg,520,1,-1,True,150,8550,0.9490476317532613,0.48231511254019294,1,311,1,1,1,1
310,0520_c0004_000.jpg,520,3,-1,True,150,8550,0.9731726934633468,0.5263157894736842,1,285,1,1,1,1
311,0520_c0004_005.jpg,520,3,-1,True,150,8550,0.9897952368893516,0.646551724137931,1,232,1,1,1,1
312,0520_c0004_010.jpg,520,3,-1,True,150,8550,0.9921041755256987,0.684931506849315,1,219,1,1,1,1
313,0520_c0004_015.jpg,520,3,-1,True,150,8550,0.9829522651942879,0.6024096385542169,1,249,1,1,1,1
314,0520_c0004_020.jpg,520,3,-1,True,150,8550,0.9764624492677467,0.5703422053231939,1,263,1,1,1,1
315,0520_c0005_000.jpg,520,4,-1,True,150,8550,0.5407405563043551,0.3048780487804878,1,492,1,1,1,1
316,0520_c0005_005.jpg,520,4,-1,True,150,8550,0.4858515823774091,0.29239766081871343,1,513,1,1,1,1
317,0520_c0005_010.jpg,520,4,-1,True,150,8550,0.42516171973812095,0.28901734104046245,1,519,1,1,1,1
318,0520_c0005_015.jpg,520,4,-1,True,150,8550,0.41189850089196606,0.297029702970297,1,505,1,1,1,1
319,0520_c0005_020.jpg,520,4,-1,True,150,8550,0.42920736318991165,0.2976190476190476,1,504,1,1,1,1
320,0520_c0006_000.jpg,520,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
321,0520_c0006_005.jpg,520,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
322,0520_c0006_010.jpg,520,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
323,0520_c0006_015.jpg,520,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
324,0520_c0006_020.jpg,520,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
325,0520_c0007_000.jpg,520,6,-1,True,150,8550,0.9929276340969075,0.8522727272727273,1,176,1,1,1,1
326,0520_c0007_005.jpg,520,6,-1,True,150,8550,0.9935185250742045,0.8064516129032258,1,186,1,1,1,1
327,0520_c0007_010.jpg,520,6,-1,True,150,8550,0.9910142588936169,0.8021390374331551,1,187,1,1,1,1
328,0520_c0007_015.jpg,520,6,-1,True,150,8550,0.975102334471463,0.6696428571428571,1,224,1,1,1,1
329,0520_c0007_020.jpg,520,6,-1,True,150,8550,0.9910395918517452,0.7575757575757576,1,198,1,1,1,1
330,0520_c0008_000.jpg,520,7,-1,True,150,8550,0.9758028976106569,0.5703422053231939,1,263,1,1,1,1
331,0520_c0008_005.jpg,520,7,-1,True,150,8550,0.964327227068278,0.5208333333333334,1,288,1,1,1,1
332,0520_c0008_010.jpg,520,7,-1,True,150,8550,0.9583081152139691,0.5050505050505051,1,297,1,1,1,1
333,0520_c0008_015.jpg,520,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
334,0520_c0008_020.jpg,520,7,-1,True,150,8550,0.9931605330692883,0.7772020725388601,1,193,1,1,1,1
335,0522_c0001_000.jpg,522,0,-1,True,150,8550,0.4005735521451217,0.04167824395665463,1,3599,1,1,1,1
336,0522_c0001_005.jpg,522,0,-1,True,150,8550,0.35197698299272107,0.043617330619366096,1,3439,1,1,1,1
337,0522_c0001_010.jpg,522,0,-1,True,150,8550,0.3601573485465236,0.03839262861530586,1,3907,1,1,1,1
338,0522_c0001_015.jpg,522,0,-1,True,150,8550,0.3587681521651244,0.042134831460674156,1,3560,1,1,1,1
339,0522_c0001_020.jpg,522,0,-1,True,150,8550,0.34165628143486476,0.041864359475300025,1,3583,1,1,1,1
340,0522_c0002_000.jpg,522,1,-1,True,150,8550,0.41871231947535137,0.03844182470527934,1,3902,1,1,1,1
341,0522_c0002_005.jpg,522,1,-1,True,150,8550,0.464256675324627,0.043202764976958526,1,3472,1,1,1,1
342,0522_c0002_010.jpg,522,1,-1,True,150,8550,0.43287588199180554,0.04961958319550116,1,3023,1,1,1,1
343,0522_c0002_015.jpg,522,1,-1,True,150,8550,0.45157984831940107,0.04553734061930783,1,3294,1,1,1,1
344,0522_c0002_020.jpg,522,1,-1,True,150,8550,0.4480074992666702,0.04671441918405481,1,3211,1,1,1,1
345,0522_c0004_000.jpg,522,3,-1,True,150,8550,0.3560376409124756,0.08064516129032258,1,1860,1,1,1,1
346,0522_c0004_005.jpg,522,3,-1,True,150,8550,0.350381796987766,0.07583417593528817,1,1978,1,1,1,1
347,0522_c0004_010.jpg,522,3,-1,True,150,8550,0.3775683515328668,0.07396449704142012,1,2028,1,1,1,1
348,0522_c0004_015.jpg,522,3,-1,True,150,8550,0.38548565401005525,0.07537688442211055,1,1990,1,1,1,1
349,0522_c0004_020.jpg,522,3,-1,True,150,8550,0.38624791347755194,0.07966011683483802,1,1883,1,1,1,1
350,0522_c0005_000.jpg,522,4,-1,True,150,8550,0.014957258300019169,0.023245002324500233,3284,6453,0,0,0,0
351,0522_c0005_005.jpg,522,4,-1,True,150,8550,0.016847906799996964,0.026146069374237406,2858,5737,0,0,0,0
352,0522_c0005_010.jpg,522,4,-1,True,150,8550,0.015779728943117955,0.02605071205279611,3210,5758,0,0,0,0
353,0522_c0005_015.jpg,522,4,-1,True,150,8550,0.016688796639637574,0.027218290691344585,3132,5511,0,0,0,0
354,0522_c0005_020.jpg,522,4,-1,True,150,8550,0.017657422071456885,0.028037383177570093,3239,5350,0,0,0,0
355,0522_c0006_000.jpg,522,5,-1,True,150,8550,0.5101780255088232,0.03587658454915092,1,4181,1,1,1,1
356,0522_c0006_005.jpg,522,5,-1,True,150,8550,0.3696756398382466,0.03487561032318066,1,4301,1,1,1,1
357,0522_c0006_010.jpg,522,5,-1,True,150,8550,0.47857628100606536,0.0357653791130186,1,4194,1,1,1,1
358,0522_c0006_015.jpg,522,5,-1,True,150,8550,0.5259835665543295,0.03505491937368544,1,4279,1,1,1,1
359,0522_c0006_020.jpg,522,5,-1,True,150,8550,0.44133648423476585,0.03599712023038157,1,4167,1,1,1,1
360,0522_c0007_000.jpg,522,6,-1,True,150,8550,0.2543560854757634,0.0552689756816507,7,2714,0,0,1,1
361,0522_c0007_005.jpg,522,6,-1,True,150,8550,0.21108489390892946,0.05368647100930565,23,2794,0,0,0,0
362,0522_c0007_010.jpg,522,6,-1,True,150,8550,0.27036052812021194,0.055391432791728215,4,2708,0,1,1,1
363,0522_c0007_015.jpg,522,6,-1,True,150,8550,0.2848361312953353,0.054844606946983544,5,2735,0,1,1,1
364,0522_c0007_020.jpg,522,6,-1,True,150,8550,0.2589820067531806,0.04730368968779565,3,3171,0,1,1,1
365,0522_c0008_000.jpg,522,7,-1,True,150,8550,0.6102604451097199,0.03536067892503536,1,4242,1,1,1,1
366,0522_c0008_005.jpg,522,7,-1,True,150,8550,0.6945361191996593,0.03536067892503536,1,4242,1,1,1,1
367,0522_c0008_010.jpg,522,7,-1,True,150,8550,0.45369049163070013,0.03424657534246575,1,4380,1,1,1,1
368,0522_c0008_015.jpg,522,7,-1,True,150,8550,0.4542093666048616,0.03408316291751875,1,4401,1,1,1,1
369,0522_c0008_020.jpg,522,7,-1,True,150,8550,0.5595876635431576,0.033921302578018994,1,4422,1,1,1,1
370,0524_c0001_000.jpg,524,0,-1,True,175,8550,0.9134876186265637,0.4679144385026738,1,374,1,1,1,1
371,0524_c0001_005.jpg,524,0,-1,True,175,8550,0.9124447021053256,0.44871794871794873,1,390,1,1,1,1
372,0524_c0001_010.jpg,524,0,-1,True,175,8550,0.9581142999929066,0.5952380952380952,1,294,1,1,1,1
373,0524_c0001_015.jpg,524,0,-1,True,175,8550,0.9776728837826496,0.6862745098039216,1,255,1,1,1,1
374,0524_c0001_020.jpg,524,0,-1,True,175,8550,0.9713386610232599,0.6809338521400778,1,257,1,1,1,1
375,0524_c0002_000.jpg,524,1,-1,True,175,8550,0.9525647567338482,0.6183745583038869,1,283,1,1,1,1
376,0524_c0002_005.jpg,524,1,-1,True,175,8550,0.8255542551364066,0.4654255319148936,1,376,1,1,1,1
377,0524_c0002_010.jpg,524,1,-1,True,175,8550,0.9023726233433076,0.5028735632183908,1,348,1,1,1,1
378,0524_c0002_015.jpg,524,1,-1,True,175,8550,0.8773299762825588,0.5952380952380952,1,294,1,1,1,1
379,0524_c0002_020.jpg,524,1,-1,True,175,8550,0.9448402769556988,0.6972111553784861,1,251,1,1,1,1
380,0524_c0003_000.jpg,524,2,-1,True,175,8550,0.9951809200356612,0.8793969849246231,1,199,1,1,1,1
381,0524_c0003_005.jpg,524,2,-1,True,175,8550,0.9490043994434262,0.6730769230769231,1,260,1,1,1,1
382,0524_c0003_010.jpg,524,2,-1,True,175,8550,0.9175355769269795,0.5645161290322581,1,310,1,1,1,1
383,0524_c0003_015.jpg,524,2,-1,True,175,8550,0.9383278302119911,0.6205673758865248,1,282,1,1,1,1
384,0524_c0003_020.jpg,524,2,-1,True,175,8550,0.9331381929561927,0.6340579710144928,1,276,1,1,1,1
385,0524_c0004_000.jpg,524,3,-1,True,175,8550,0.9059007254972071,0.4069767441860465,1,430,1,1,1,1
386,0524_c0004_005.jpg,524,3,-1,True,175,8550,0.8970635980553623,0.4088785046728972,1,428,1,1,1,1
387,0524_c0004_010.jpg,524,3,-1,True,175,8550,0.8987087306291343,0.3779697624190065,1,463,1,1,1,1
388,0524_c0004_015.jpg,524,3,-1,True,175,8550,0.8542465069161157,0.3371868978805395,1,519,1,1,1,1
389,0524_c0004_020.jpg,524,3,-1,True,175,8550,0.8699478966179885,0.34516765285996054,1,507,1,1,1,1
390,0524_c0005_000.jpg,524,4,-1,True,175,8550,0.929914805650821,0.6730769230769231,1,260,1,1,1,1
391,0524_c0005_005.jpg,524,4,-1,True,175,8550,0.9941298657729117,0.720164609053498,1,243,1,1,1,1
392,0524_c0005_010.jpg,524,4,-1,True,175,8550,0.9854850679431645,0.7028112449799196,1,249,1,1,1,1
393,0524_c0005_015.jpg,524,4,-1,True,175,8550,0.969700760109013,0.7028112449799196,1,249,1,1,1,1
394,0524_c0005_020.jpg,524,4,-1,True,175,8550,0.9760097912482869,0.7,1,250,1,1,1,1
395,0524_c0006_000.jpg,524,5,-1,True,175,8550,0.9578582794323695,0.5645161290322581,1,310,1,1,1,1
396,0524_c0006_005.jpg,524,5,-1,True,175,8550,0.9609019928160902,0.5813953488372093,1,301,1,1,1,1
397,0524_c0006_010.jpg,524,5,-1,True,175,8550,0.971200560813192,0.6205673758865248,1,282,1,1,1,1
398,0524_c0006_015.jpg,524,5,-1,True,175,8550,0.9468657208825022,0.5627009646302251,1,311,1,1,1,1
399,0524_c0006_020.jpg,524,5,-1,True,175,8550,0.9542151833119085,0.54858934169279,1,319,1,1,1,1
400,0524_c0007_000.jpg,524,6,-1,True,175,8550,0.8382532167436895,0.32051282051282054,1,546,1,1,1,1
401,0524_c0007_005.jpg,524,6,-1,True,175,8550,0.9402271262206432,0.5912162162162162,1,296,1,1,1,1
402,0524_c0007_010.jpg,524,6,-1,True,175,8550,0.9285798424041094,0.6578947368421053,1,266,1,1,1,1
403,0524_c0007_015.jpg,524,6,-1,True,175,8550,0.9119180282488635,0.6529850746268657,1,268,1,1,1,1
404,0524_c0007_020.jpg,524,6,-1,True,175,8550,0.9050102476311697,0.5645161290322581,1,310,1,1,1,1
405,0524_c0008_000.jpg,524,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
406,0524_c0008_005.jpg,524,7,-1,True,175,8550,0.9999675324675324,0.9943181818181818,1,176,1,1,1,1
407,0524_c0008_010.jpg,524,7,-1,True,175,8550,0.9721938293776182,0.5102040816326531,1,343,1,1,1,1
408,0524_c0008_015.jpg,524,7,-1,True,175,8550,0.9789086230046206,0.54858934169279,1,319,1,1,1,1
409,0524_c0008_020.jpg,524,7,-1,True,175,8550,0.9964225711325675,0.7,1,250,1,1,1,1
410,0526_c0001_000.jpg,526,0,-1,True,50,8550,0.04665634950577533,0.03834355828220859,110,1304,0,0,0,0
411,0526_c0001_005.jpg,526,0,-1,True,50,8550,0.036457150873146105,0.04314063848144953,184,1159,0,0,0,0
412,0526_c0001_010.jpg,526,0,-1,True,50,8550,0.05764732825335619,0.04608294930875576,80,1085,0,0,0,0
413,0526_c0001_015.jpg,526,0,-1,True,50,8550,0.05675668722046435,0.049164208456243856,103,1017,0,0,0,0
414,0526_c0001_020.jpg,526,0,-1,True,50,8550,0.15223929607267803,0.11160714285714286,49,448,0,0,0,0
415,0526_c0003_000.jpg,526,2,-1,True,50,8550,0.06675511770483103,0.02127659574468085,84,2350,0,0,0,0
416,0526_c0003_005.jpg,526,2,-1,True,50,8550,0.0691519952395721,0.028425241614553724,107,1759,0,0,0,0
417,0526_c0003_010.jpg,526,2,-1,True,50,8550,0.06761005225292978,0.02632964718272775,116,1899,0,0,0,0
418,0526_c0003_015.jpg,526,2,-1,True,50,8550,0.06879290230682095,0.026595744680851064,106,1880,0,0,0,0
419,0526_c0003_020.jpg,526,2,-1,True,50,8550,0.07523121401692866,0.033178500331785,94,1507,0,0,0,0
420,0526_c0005_000.jpg,526,4,-1,True,50,8550,0.20703592804944498,0.05235602094240838,23,955,0,0,0,0
421,0526_c0005_005.jpg,526,4,-1,True,50,8550,0.21446935392765606,0.053418803418803416,11,936,0,0,0,1
422,0526_c0005_010.jpg,526,4,-1,True,50,8550,0.20021192163078666,0.04748338081671415,22,1053,0,0,0,0
423,0526_c0005_015.jpg,526,4,-1,True,50,8550,0.16605575410439466,0.039093041438623924,8,1279,0,0,1,1
424,0526_c0005_020.jpg,526,4,-1,True,50,8550,0.21004692119374851,0.04780114722753346,9,1046,0,0,1,1
425,0528_c0001_000.jpg,528,0,-1,True,150,8550,0.9045867586453009,0.6048387096774194,1,248,1,1,1,1
426,0528_c0001_005.jpg,528,0,-1,True,150,8550,0.8831269567569273,0.5415162454873647,1,277,1,1,1,1
427,0528_c0001_010.jpg,528,0,-1,True,150,8550,0.8602253024036515,0.43731778425655976,1,343,1,1,1,1
428,0528_c0001_015.jpg,528,0,-1,True,150,8550,0.8931032097524849,0.5357142857142857,1,280,1,1,1,1
429,0528_c0001_020.jpg,528,0,-1,True,150,8550,0.9058507847182636,0.6172839506172839,1,243,1,1,1,1
