query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
430,0528_c0002_000.jpg,528,1,-1,True,150,8550,0.13220193839641323,0.13979496738117428,103,1073,0,0,0,0
431,0528_c0002_005.jpg,528,1,-1,True,150,8550,0.12947905725255288,0.13686131386861314,101,1096,0,0,0,0
432,0528_c0002_010.jpg,528,1,-1,True,150,8550,0.13259968615724077,0.13736263736263737,103,1092,0,0,0,0
433,0528_c0002_015.jpg,528,1,-1,True,150,8550,0.09944695875716256,0.08205689277899343,215,1828,0,0,0,0
434,0528_c0002_020.jpg,528,1,-1,True,150,8550,0.10902827102196165,0.10135135135135136,168,1480,0,0,0,0
435,0528_c0003_000.jpg,528,2,-1,True,150,8550,0.7168952689835739,0.2912621359223301,1,515,1,1,1,1
436,0528_c0003_005.jpg,528,2,-1,True,150,8550,0.6952259026205898,0.27624309392265195,1,543,1,1,1,1
437,0528_c0003_010.jpg,528,2,-1,True,150,8550,0.7074195244744014,0.26881720430107525,1,558,1,1,1,1
438,0528_c0003_015.jpg,528,2,-1,True,150,8550,0.7599957519834943,0.27472527472527475,1,546,1,1,1,1
439,0528_c0003_020.jpg,528,2,-1,True,150,8550,0.7715117237187264,0.2798507462686567,1,536,1,1,1,1
440,0528_c0004_000.jpg,528,3,-1,True,150,8550,0.9083726589575913,0.5319148936170213,1,282,1,1,1,1
441,0528_c0004_005.jpg,528,3,-1,True,150,8550,0.8682644359634663,0.4854368932038835,1,309,1,1,1,1
442,0528_c0004_010.jpg,528,3,-1,True,150,8550,0.9171563528098129,0.528169014084507,1,284,1,1,1,1
443,0528_c0004_015.jpg,528,3,-1,True,150,8550,0.9128554105485875,0.5,1,300,1,1,1,1
444,0528_c0004_020.jpg,528,3,-1,True,150,8550,0.9369357791766761,0.5747126436781609,1,261,1,1,1,1
445,0528_c0005_000.jpg,528,4,-1,True,150,8550,0.6036744526227655,0.1431297709923664,1,1048,1,1,1,1
446,0528_c0005_005.jpg,528,4,-1,True,150,8550,0.654732251235904,0.15608740894901144,1,961,1,1,1,1
447,0528_c0005_010.jpg,528,4,-1,True,150,8550,0.6389405563474196,0.14204545454545456,1,1056,1,1,1,1
448,0528_c0005_015.jpg,528,4,-1,True,150,8550,0.6312948142925777,0.13876040703052728,1,1081,1,1,1,1
449,0528_c0005_020.jpg,528,4,-1,True,150,8550,0.597677632173561,0.13673655423883319,1,1097,1,1,1,1
450,0528_c0006_000.jpg,528,5,-1,True,150,8550,0.7053538995836277,0.4155124653739612,1,361,1,1,1,1
451,0528_c0006_005.jpg,528,5,-1,True,150,8550,0.7025350880643221,0.39893617021276595,1,376,1,1,1,1
452,0528_c0006_010.jpg,528,5,-1,True,150,8550,0.6807395432707676,0.3836317135549872,1,391,1,1,1,1
453,0528_c0006_015.jpg,528,5,-1,True,150,8550,0.7511590373602864,0.4065040650406504,1,369,1,1,1,1
454,0528_c0006_020.jpg,528,5,-1,True,150,8550,0.7886647229106095,0.45045045045045046,1,333,1,1,1,1
455,0528_c0007_000.jpg,528,6,-1,True,150,8550,0.8108478444352168,0.37037037037037035,1,405,1,1,1,1
456,0528_c0007_005.jpg,528,6,-1,True,150,8550,0.8087190011016532,0.3448275862068966,1,435,1,1,1,1
457,0528_c0007_010.jpg,528,6,-1,True,150,8550,0.822089613601453,0.3856041131105398,1,389,1,1,1,1
458,0528_c0007_015.jpg,528,6,-1,True,150,8550,0.8171307060174232,0.3787878787878788,1,396,1,1,1,1
459,0528_c0007_020.jpg,528,6,-1,True,150,8550,0.8199181334245664,0.3768844221105528,1,398,1,1,1,1
460,0530_c0001_000.jpg,530,0,-1,True,150,8550,0.3506601342353785,0.24311183144246354,3,617,0,1,1,1
461,0530_c0001_005.jpg,530,0,-1,True,150,8550,0.40951932194578755,0.2702702702702703,1,555,1,1,1,1
462,0530_c0001_010.jpg,530,0,-1,True,150,8550,0.46570838484300064,0.30991735537190085,1,484,1,1,1,1
463,0530_c0001_015.jpg,530,0,-1,True,150,8550,0.40553699568907253,0.3054989816700611,11,491,0,0,0,1
464,0530_c0001_020.jpg,530,0,-1,True,150,8550,0.37351890608251914,0.2631578947368421,11,570,0,0,0,1
465,0530_c0002_000.jpg,530,1,-1,True,150,8550,0.6552049621335331,0.4918032786885246,1,305,1,1,1,1
466,0530_c0002_005.jpg,530,1,-1,True,150,8550,0.5691645528171065,0.45871559633027525,1,327,1,1,1,1
467,0530_c0002_010.jpg,530,1,-1,True,150,8550,0.41703789451423073,0.4573170731707317,10,328,0,0,1,1
468,0530_c0002_015.jpg,530,1,-1,True,150,8550,0.5279692263669425,0.4573170731707317,1,328,1,1,1,1
469,0530_c0002_020.jpg,530,1,-1,True,150,8550,0.5505153730597498,0.45180722891566266,1,332,1,1,1,1
470,0530_c0003_000.jpg,530,2,-1,True,150,8550,0.42759879442188264,0.21739130434782608,2,690,0,1,1,1
471,0530_c0003_005.jpg,530,2,-1,True,150,8550,0.4798392826740409,0.2148997134670487,1,698,1,1,1,1
472,0530_c0003_010.jpg,530,2,-1,True,150,8550,0.3939392395790569,0.19455252918287938,11,771,0,0,0,1
473,0530_c0003_015.jpg,530,2,-1,True,150,8550,0.3887782370523195,0.19329896907216496,11,776,0,0,0,1
474,0530_c0003_020.jpg,530,2,-1,True,150,8550,0.5806902267882876,0.20408163265306123,1,735,1,1,1,1
475,0530_c0004_000.jpg,530,3,-1,True,150,8550,0.801585350930722,0.436046511627907,1,344,1,1,1,1
476,0530_c0004_005.jpg,530,3,-1,True,150,8550,0.7849570359905084,0.3968253968253968,1,378,1,1,1,1
477,0530_c0004_010.jpg,530,3,-1,True,150,8550,0.6913973930150367,0.3768844221105528,1,398,1,1,1,1
478,0530_c0004_015.jpg,530,3,-1,True,150,8550,0.770093198671289,0.42134831460674155,1,356,1,1,1,1
479,0530_c0004_020.jpg,530,3,-1,True,150,8550,0.685310376558673,0.41899441340782123,1,358,1,1,1,1
480,0530_c0005_000.jpg,530,4,-1,True,150,8550,0.7097906211619648,0.5454545454545454,1,275,1,1,1,1
481,0530_c0005_005.jpg,530,4,-1,True,150,8550,0.773474718607946,0.45180722891566266,1,332,1,1,1,1
482,0530_c0005_010.jpg,530,4,-1,True,150,8550,0.6464192186543278,0.5357142857142857,1,280,1,1,1,1
483,0530_c0005_015.jpg,530,4,-1,True,150,8550,0.6424000992312036,0.5415162454873647,1,277,1,1,1,1
484,0530_c0005_020.jpg,530,4,-1,True,150,8550,0.6605124799194765,0.539568345323741,1,278,1,1,1,1
485,0530_c0006_000.jpg,530,5,-1,True,150,8550,0.8001318988981551,0.33112582781456956,1,453,1,1,1,1
486,0530_c0006_005.jpg,530,5,-1,True,150,8550,0.8140576973415504,0.3105590062111801,1,483,1,1,1,1
487,0530_c0006_010.jpg,530,5,-1,True,150,8550,0.82560739593387,0.32967032967032966,1,455,1,1,1,1
488,0530_c0006_015.jpg,530,5,-1,True,150,8550,0.8092480491141455,0.3816793893129771,1,393,1,1,1,1
489,0530_c0006_020.jpg,530,5,-1,True,150,8550,0.8287876805770091,0.32397408207343414,1,463,1,1,1,1
490,0530_c0008_000.jpg,530,7,-1,True,150,8550,0.42905487184246927,0.423728813559322,7,354,0,0,1,1
491,0530_c0008_005.jpg,530,7,-1,True,150,8550,0.4305103763789204,0.4178272980501393,4,359,0,1,1,1
492,0530_c0008_010.jpg,530,7,-1,True,150,8550,0.40654915064203423,0.4155124653739612,3,361,0,1,1,1
493,0530_c0008_015.jpg,530,7,-1,True,150,8550,0.4112637291879462,0.4155124653739612,1,361,1,1,1,1
494,0530_c0008_020.jpg,530,7,-1,True,150,8550,0.4595259357619517,0.39893617021276595,1,376,1,1,1,1
495,0532_c0001_000.jpg,532,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
496,0532_c0001_005.jpg,532,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
497,0532_c0001_010.jpg,532,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
498,0532_c0001_015.jpg,532,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
499,0532_c0001_020.jpg,532,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
500,0532_c0002_000.jpg,532,1,-1,True,175,8550,0.8677767434637121,0.7142857142857143,1,245,1,1,1,1
501,0532_c0002_005.jpg,532,1,-1,True,175,8550,0.8608498765296597,0.6944444444444444,1,252,1,1,1,1
502,0532_c0002_010.jpg,532,1,-1,True,175,8550,0.9025775420356918,0.720164609053498,1,243,1,1,1,1
503,0532_c0002_015.jpg,532,1,-1,True,175,8550,0.8842060243082996,0.7383966244725738,1,237,1,1,1,1
504,0532_c0002_020.jpg,532,1,-1,True,175,8550,0.8221154672571405,0.660377358490566,1,265,1,1,1,1
505,0532_c0003_000.jpg,532,2,-1,True,175,8550,0.8037848704525069,0.30434782608695654,1,575,1,1,1,1
506,0532_c0003_005.jpg,532,2,-1,True,175,8550,0.7917848875366891,0.2892561983471074,1,605,1,1,1,1
507,0532_c0003_010.jpg,532,2,-1,True,175,8550,0.8264199067871478,0.28735632183908044,1,609,1,1,1,1
508,0532_c0003_015.jpg,532,2,-1,True,175,8550,0.7774699116478905,0.3038194444444444,1,576,1,1,1,1
509,0532_c0003_020.jpg,532,2,-1,True,175,8550,0.8122920616738076,0.33849129593810445,1,517,1,1,1,1
510,0532_c0004_000.jpg,532,3,-1,True,175,8550,0.8595232141385212,0.4117647058823529,1,425,1,1,1,1
511,0532_c0004_005.jpg,532,3,-1,True,175,8550,0.8543849759576557,0.46174142480211083,1,379,1,1,1,1
512,0532_c0004_010.jpg,532,3,-1,True,175,8550,0.9283996410837962,0.6097560975609756,1,287,1,1,1,1
513,0532_c0004_015.jpg,532,3,-1,True,175,8550,0.9474286447584966,0.6097560975609756,1,287,1,1,1,1
514,0532_c0004_020.jpg,532,3,-1,True,175,8550,0.973050204732681,0.78125,1,224,1,1,1,1
515,0532_c0005_000.jpg,532,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
516,0532_c0005_005.jpg,532,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
517,0532_c0005_010.jpg,532,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
518,0532_c0005_015.jpg,532,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
519,0532_c0005_020.jpg,532,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
520,0532_c0006_000.jpg,532,5,-1,True,175,8550,0.9738341998665954,0.7291666666666666,1,240,1,1,1,1
521,0532_c0006_005.jpg,532,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
522,0532_c0006_010.jpg,532,5,-1,True,175,8550,0.9960483721311074,0.8663366336633663,1,202,1,1,1,1
523,0532_c0006_015.jpg,532,5,-1,True,175,8550,0.9949923342452622,0.8333333333333334,1,210,1,1,1,1
524,0532_c0006_020.jpg,532,5,-1,True,175,8550,0.9996454123603007,0.9668508287292817,1,181,1,1,1,1
525,0532_c0007_000.jpg,532,6,-1,True,175,8550,0.9964994114458885,0.8928571428571429,1,196,1,1,1,1
526,0532_c0007_005.jpg,532,6,-1,True,175,8550,0.9980105739875516,0.8974358974358975,1,195,1,1,1,1
527,0532_c0007_010.jpg,532,6,-1,True,175,8550,0.9994442912626396,0.9776536312849162,1,179,1,1,1,1
528,0532_c0007_015.jpg,532,6,-1,True,175,8550,0.9906217253006906,0.813953488372093,1,215,1,1,1,1
529,0532_c0007_020.jpg,532,6,-1,True,175,8550,0.9971995854177454,0.9162303664921466,1,191,1,1,1,1
530,0532_c0008_000.jpg,532,7,-1,True,175,8550,0.7769320264347922,0.2902155887230514,1,603,1,1,1,1
531,0532_c0008_005.jpg,532,7,-1,True,175,8550,0.7620197854943548,0.2916666666666667,1,600,1,1,1,1
532,0532_c0008_010.jpg,532,7,-1,True,175,8550,0.75107418301581,0.27602523659305994,1,634,1,1,1,1
533,0532_c0008_015.jpg,532,7,-1,True,175,8550,0.7010566397655513,0.2827140549273021,1,619,1,1,1,1
534,0532_c0008_020.jpg,532,7,-1,True,175,8550,0.8086972057736234,0.3404669260700389,1,514,1,1,1,1
535,0534_c0001_000.jpg,534,0,-1,True,150,8550,0.868495009346579,0.19556714471968709,1,767,1,1,1,1
536,0534_c0001_005.jpg,534,0,-1,True,150,8550,0.8637499495725162,0.20107238605898123,1,746,1,1,1,1
537,0534_c0001_010.jpg,534,0,-1,True,150,8550,0.862762267674854,0.19556714471968709,1,767,1,1,1,1
538,0534_c0001_015.jpg,534,0,-1,True,150,8550,0.8690710534746884,0.1986754966887417,1,755,1,1,1,1
539,0534_c0001_020.jpg,534,0,-1,True,150,8550,0.8501455036092012,0.17772511848341233,1,844,1,1,1,1
540,0534_c0002_000.jpg,534,1,-1,True,150,8550,0.4973336791289491,0.4491017964071856,1,334,1,1,1,1
541,0534_c0002_005.jpg,534,1,-1,True,150,8550,0.5089084765307688,0.45317220543806647,1,331,1,1,1,1
542,0534_c0002_010.jpg,534,1,-1,True,150,8550,0.5620604701790017,0.4702194357366771,1,319,1,1,1,1
543,0534_c0002_015.jpg,534,1,-1,True,150,8550,0.6283515923505184,0.46439628482972134,1,323,1,1,1,1
544,0534_c0002_020.jpg,534,1,-1,True,150,8550,0.5775871373204222,0.44510385756676557,1,337,1,1,1,1
545,0534_c0004_000.jpg,534,3,-1,True,150,8550,0.7586541243861789,0.1694915254237288,1,885,1,1,1,1
546,0534_c0004_005.jpg,534,3,-1,True,150,8550,0.7629383500149651,0.1756440281030445,1,854,1,1,1,1
547,0534_c0004_010.jpg,534,3,-1,True,150,8550,0.7764796620398997,0.22058823529411764,1,680,1,1,1,1
548,0534_c0004_015.jpg,534,3,-1,True,150,8550,0.7772166754072447,0.20435967302452315,1,734,1,1,1,1
549,0534_c0004_020.jpg,534,3,-1,True,150,8550,0.8358113398651071,0.26362038664323373,1,569,1,1,1,1
550,0534_c0005_000.jpg,534,4,-1,True,150,8550,0.8639507951605401,0.21770682148040638,1,689,1,1,1,1
551,0534_c0005_005.jpg,534,4,-1,True,150,8550,0.8630453393590772,0.2170767004341534,1,691,1,1,1,1
552,0534_c0005_010.jpg,534,4,-1,True,150,8550,0.8606212798926117,0.2097902097902098,1,715,1,1,1,1
553,0534_c0005_015.jpg,534,4,-1,True,150,8550,0.8732216399515222,0.22970903522205208,1,653,1,1,1,1
554,0534_c0005_020.jpg,534,4,-1,True,150,8550,0.8740290953049347,0.2276176024279211,1,659,1,1,1,1
555,0534_c0006_000.jpg,534,5,-1,True,150,8550,0.9107130191582339,0.7389162561576355,1,203,1,1,1,1
556,0534_c0006_005.jpg,534,5,-1,True,150,8550,0.9595516036010198,0.7853403141361257,1,191,1,1,1,1
557,0534_c0006_010.jpg,534,5,-1,True,150,8550,0.9132416811923311,0.7246376811594203,1,207,1,1,1,1
558,0534_c0006_015.jpg,534,5,-1,True,150,8550,0.9465647073614583,0.6578947368421053,1,228,1,1,1,1
559,0534_c0006_020.jpg,534,5,-1,True,150,8550,0.9397739219699478,0.672645739910314,1,223,1,1,1,1
560,0534_c0007_000.jpg,534,6,-1,True,150,8550,0.8883761447017078,0.2516778523489933,1,596,1,1,1,1
561,0534_c0007_005.jpg,534,6,-1,True,150,8550,0.8697135513291278,0.21676300578034682,1,692,1,1,1,1
562,0534_c0007_010.jpg,534,6,-1,True,150,8550,0.8711009739038366,0.21551724137931033,1,696,1,1,1,1
563,0534_c0007_015.jpg,534,6,-1,True,150,8550,0.8759345505752189,0.22658610271903323,1,662,1,1,1,1
564,0534_c0007_020.jpg,534,6,-1,True,150,8550,0.8855181205331032,0.24549918166939444,1,611,1,1,1,1
565,0534_c0008_000.jpg,534,7,-1,True,150,8550,0.8724845301497273,0.21246458923512748,1,706,1,1,1,1
566,0534_c0008_005.jpg,534,7,-1,True,150,8550,0.8644396995344933,0.20463847203274216,1,733,1,1,1,1
567,0534_c0008_010.jpg,534,7,-1,True,150,8550,0.8695580077156054,0.2158273381294964,1,695,1,1,1,1
568,0534_c0008_015.jpg,534,7,-1,True,150,8550,0.8584452725128182,0.1918158567774936,1,782,1,1,1,1
569,0534_c0008_020.jpg,534,7,-1,True,150,8550,0.8711627738074337,0.2054794520547945,1,730,1,1,1,1
570,0536_c0001_000.jpg,536,0,-1,True,75,8550,0.41972848832438076,0.1072961373390558,1,699,1,1,1,1
571,0536_c0001_005.jpg,536,0,-1,True,75,8550,0.27301433157316535,0.1038781163434903,16,722,0,0,0,1
572,0536_c0001_010.jpg,536,0,-1,True,75,8550,0.39750507236828997,0.10623229461756374,1,706,1,1,1,1
573,0536_c0001_015.jpg,536,0,-1,True,75,8550,0.3743333919956386,0.10259917920656635,1,731,1,1,1,1
574,0536_c0001_020.jpg,536,0,-1,True,75,8550,0.42288441059920745,0.10474860335195531,1,716,1,1,1,1
575,0536_c0002_000.jpg,536,1,-1,True,75,8550,0.8365971210975703,0.18115942028985507,1,414,1,1,1,1
576,0536_c0002_005.jpg,536,1,-1,True,75,8550,0.7260924326465898,0.2727272727272727,1,275,1,1,1,1
577,0536_c0002_010.jpg,536,1,-1,True,75,8550,0.8528814696759741,0.2737226277372263,1,274,1,1,1,1
578,0536_c0002_015.jpg,536,1,-1,True,75,8550,0.8909995110620094,0.22255192878338279,1,337,1,1,1,1
579,0536_c0002_020.jpg,536,1,-1,True,75,8550,0.8629043650353723,0.2329192546583851,1,322,1,1,1,1
580,0536_c0005_000.jpg,536,4,-1,True,75,8550,0.6283943568936724,0.189873417721519,1,395,1,1,1,1
581,0536_c0005_005.jpg,536,4,-1,True,75,8550,0.6958051771475465,0.23961661341853036,1,313,1,1,1,1
582,0536_c0005_010.jpg,536,4,-1,True,75,8550,0.6648408335512693,0.1968503937007874,1,381,1,1,1,1
583,0536_c0005_015.jpg,536,4,-1,True,75,8550,0.5548802579588848,0.15463917525773196,1,485,1,1,1,1
584,0536_c0005_020.jpg,536,4,-1,True,75,8550,0.55363016196969,0.15368852459016394,1,488,1,1,1,1
585,0536_c0006_000.jpg,536,5,-1,True,75,8550,0.043556434157681095,0.06188118811881188,386,1212,0,0,0,0
586,0536_c0006_005.jpg,536,5,-1,True,75,8550,0.04898846134610697,0.07591093117408906,278,988,0,0,0,0
587,0536_c0006_010.jpg,536,5,-1,True,75,8550,0.0675835224339361,0.09057971014492754,152,828,0,0,0,0
588,0536_c0006_015.jpg,536,5,-1,True,75,8550,0.1271775525432243,0.11094674556213018,29,676,0,0,0,0
589,0536_c0006_020.jpg,536,5,-1,True,75,8550,0.09978349258650278,0.09894459102902374,42,758,0,0,0,0
590,0538_c0001_000.jpg,538,0,-1,True,175,8550,0.3276625019084155,0.1883745963401507,39,929,0,0,0,0
591,0538_c0001_005.jpg,538,0,-1,True,175,8550,0.32293663178514814,0.1800411522633745,47,972,0,0,0,0
592,0538_c0001_010.jpg,538,0,-1,True,175,8550,0.3630948937415455,0.16339869281045752,35,1071,0,0,0,0
593,0538_c0001_015.jpg,538,0,-1,True,175,8550,0.344985168729548,0.175,34,1000,0,0,0,0
594,0538_c0001_020.jpg,538,0,-1,True,175,8550,0.3682844889596681,0.14855687606112053,29,1178,0,0,0,0
595,0538_c0002_000.jpg,538,1,-1,True,175,8550,0.5752584308215535,0.1019219569015725,1,1717,1,1,1,1
596,0538_c0002_005.jpg,538,1,-1,True,175,8550,0.5165704245061385,0.09029927760577916,1,1938,1,1,1,1
597,0538_c0002_010.jpg,538,1,-1,True,175,8550,0.5420122731510203,0.09413663259817107,1,1859,1,1,1,1
598,0538_c0002_015.jpg,538,1,-1,True,175,8550,0.5231152203151463,0.09552401746724891,1,1832,1,1,1,1
599,0538_c0002_020.jpg,538,1,-1,True,175,8550,0.5222666082273886,0.09495387954422138,1,1843,1,1,1,1
600,0538_c0003_000.jpg,538,2,-1,True,175,8550,0.0408828720400653,0.04685408299866131,320,3735,0,0,0,0
601,0538_c0003_005.jpg,538,2,-1,True,175,8550,0.15557486208884647,0.06591337099811675,37,2655,0,0,0,0
602,0538_c0003_010.jpg,538,2,-1,True,175,8550,0.39961485820431186,0.18363064008394545,1,953,1,1,1,1
603,0538_c0003_015.jpg,538,2,-1,True,175,8550,0.7770082287960496,0.26676829268292684,1,656,1,1,1,1
604,0538_c0003_020.jpg,538,2,-1,True,175,8550,0.8762551385964477,0.3246753246753247,1,539,1,1,1,1
605,0538_c0004_000.jpg,538,3,-1,True,175,8550,0.6999457172725433,0.12491077801570306,1,1401,1,1,1,1
606,0538_c0004_005.jpg,538,3,-1,True,175,8550,0.7759417823586128,0.08676251859196826,1,2017,1,1,1,1
607,0538_c0004_010.jpg,538,3,-1,True,175,8550,0.7298318606113787,0.08289909995262909,1,2111,1,1,1,1
608,0538_c0004_015.jpg,538,3,-1,True,175,8550,0.8085054090987492,0.09095634095634096,1,1924,1,1,1,1
609,0538_c0004_020.jpg,538,3,-1,True,175,8550,0.7957195695261514,0.11513157894736842,1,1520,1,1,1,1
610,0538_c0005_000.jpg,538,4,-1,True,175,8550,0.22347680265390651,0.06661591168633423,3,2627,0,1,1,1
611,0538_c0005_005.jpg,538,4,-1,True,175,8550,0.32899092883954884,0.0676459219172787,1,2587,1,1,1,1
612,0538_c0005_010.jpg,538,4,-1,True,175,8550,0.34220797093809774,0.06699846860643185,1,2612,1,1,1,1
613,0538_c0005_015.jpg,538,4,-1,True,175,8550,0.36550213750194177,0.06919731119019375,1,2529,1,1,1,1
614,0538_c0005_020.jpg,538,4,-1,True,175,8550,0.35953293845044926,0.06884343036978757,1,2542,1,1,1,1
615,0538_c0006_000.jpg,538,5,-1,True,175,8550,0.8118609217919129,0.07449978714346531,1,2349,1,1,1,1
616,0538_c0006_005.jpg,538,5,-1,True,175,8550,0.8165430598457409,0.07249378624689312,1,2414,1,1,1,1
617,0538_c0006_010.jpg,538,5,-1,True,175,8550,0.8293418226166154,0.07102272727272728,1,2464,1,1,1,1
618,0538_c0006_015.jpg,538,5,-1,True,175,8550,0.8581792039856225,0.0721947194719472,1,2424,1,1,1,1
619,0538_c0006_020.jpg,538,5,-1,True,175,8550,0.8619322469503263,0.07148692810457516,1,2448,1,1,1,1
620,0538_c0007_000.jpg,538,6,-1,True,175,8550,0.7851930889621352,0.09782001117942984,1,1789,1,1,1,1
621,0538_c0007_005.jpg,538,6,-1,True,175,8550,0.7763757616476076,0.1091703056768559,1,1603,1,1,1,1
622,0538_c0007_010.jpg,538,6,-1,True,175,8550,0.760815536416342,0.09787472035794184,1,1788,1,1,1,1
623,0538_c0007_015.jpg,538,6,-1,True,175,8550,0.752688143528801,0.1013317892298784,1,1727,1,1,1,1
624,0538_c0007_020.jpg,538,6,-1,True,175,8550,0.7676789464505775,0.09809417040358745,1,1784,1,1,1,1
625,0538_c0008_000.jpg,538,7,-1,True,175,8550,0.8482158926024436,0.09887005649717515,1,1770,1,1,1,1
626,0538_c0008_005.jpg,538,7,-1,True,175,8550,0.8462306650873166,0.10548523206751055,1,1659,1,1,1,1
627,0538_c0008_010.jpg,538,7,-1,True,175,8550,0.8629548049397547,0.1053582179409994,1,1661,1,1,1,1
628,0538_c0008_015.jpg,538,7,-1,True,175,8550,0.858802729761102,0.10638297872340426,1,1645,1,1,1,1
629,0538_c0008_020.jpg,538,7,-1,True,175,8550,0.8608537416294696,0.1059322033898305,1,1652,1,1,1,1
630,0540_c0001_000.jpg,540,0,-1,True,175,8550,0.8783884249267073,0.38716814159292035,1,452,1,1,1,1
631,0540_c0001_005.jpg,540,0,-1,True,175,8550,0.8710942717844105,0.3779697624190065,1,463,1,1,1,1
632,0540_c0001_010.jpg,540,0,-1,True,175,8550,0.8827995626935301,0.39863325740318906,1,439,1,1,1,1
633,0540_c0001_015.jpg,540,0,-1,True,175,8550,0.8921552042629467,0.3995433789954338,1,438,1,1,1,1
634,0540_c0001_020.jpg,540,0,-1,True,175,8550,0.9093793603204791,0.4098360655737705,1,427,1,1,1,1
635,0540_c0002_000.jpg,540,1,-1,True,175,8550,0.5722889966020936,0.2717391304347826,1,644,1,1,1,1
636,0540_c0002_005.jpg,540,1,-1,True,175,8550,0.5099395866150152,0.2892561983471074,1,605,1,1,1,1
637,0540_c0002_010.jpg,540,1,-1,True,175,8550,0.5150902286972735,0.28548123980424145,1,613,1,1,1,1
638,0540_c0002_015.jpg,540,1,-1,True,175,8550,0.44809043182609926,0.21033653846153846,1,832,1,1,1,1
639,0540_c0002_020.jpg,540,1,-1,True,175,8550,0.4621278180559029,0.21551724137931033,1,812,1,1,1,1
640,0540_c0003_000.jpg,540,2,-1,True,175,8550,0.9056770574192421,0.33980582524271846,1,515,1,1,1,1
641,0540_c0003_005.jpg,540,2,-1,True,175,8550,0.9238260973259835,0.3888888888888889,1,450,1,1,1,1
642,0540_c0003_010.jpg,540,2,-1,True,175,8550,0.9145469034895372,0.36764705882352944,1,476,1,1,1,1
643,0540_c0003_015.jpg,540,2,-1,True,175,8550,0.9168612810425188,0.3888888888888889,1,450,1,1,1,1
644,0540_c0003_020.jpg,540,2,-1,True,175,8550,0.9172819122043887,0.3615702479338843,1,484,1,1,1,1
645,0540_c0004_000.jpg,540,3,-1,True,175,8550,0.4669105462996397,0.341130604288499,1,513,1,1,1,1
646,0540_c0004_005.jpg,540,3,-1,True,175,8550,0.5871201850788224,0.354251012145749,1,494,1,1,1,1
