query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
647,0540_c0004_010.jpg,540,3,-1,True,175,8550,0.5759256899580575,0.32407407407407407,1,540,1,1,1,1
648,0540_c0004_015.jpg,540,3,-1,True,175,8550,0.5713783929422812,0.3431372549019608,1,510,1,1,1,1
649,0540_c0004_020.jpg,540,3,-1,True,175,8550,0.48435712885230464,0.3645833333333333,1,480,1,1,1,1
650,0540_c0005_000.jpg,540,4,-1,True,175,8550,0.9067498621047619,0.5663430420711975,1,309,1,1,1,1
651,0540_c0005_005.jpg,540,4,-1,True,175,8550,0.9132966439513285,0.5833333333333334,1,300,1,1,1,1
652,0540_c0005_010.jpg,540,4,-1,True,175,8550,0.9350272761110433,0.6183745583038869,1,283,1,1,1,1
653,0540_c0005_015.jpg,540,4,-1,True,175,8550,0.9184296885016094,0.5993150684931506,1,292,1,1,1,1
654,0540_c0005_020.jpg,540,4,-1,True,175,8550,0.9201955237036518,0.5993150684931506,1,292,1,1,1,1
655,0540_c0006_000.jpg,540,5,-1,True,175,8550,0.9475484293657407,0.4088785046728972,1,428,1,1,1,1
656,0540_c0006_005.jpg,540,5,-1,True,175,8550,0.9464064411172558,0.4069767441860465,1,430,1,1,1,1
657,0540_c0006_010.jpg,540,5,-1,True,175,8550,0.9372445018993665,0.39149888143176736,1,447,1,1,1,1
658,0540_c0006_015.jpg,540,5,-1,True,175,8550,0.9258408558186667,0.3514056224899598,1,498,1,1,1,1
659,0540_c0006_020.jpg,540,5,-1,True,175,8550,0.9416931411138076,0.41371158392434987,1,423,1,1,1,1
660,0540_c0007_000.jpg,540,6,-1,True,175,8550,0.7324346732464335,0.5833333333333334,1,300,1,1,1,1
661,0540_c0007_005.jpg,540,6,-1,True,175,8550,0.7843464204397732,0.5813953488372093,1,301,1,1,1,1
662,0540_c0007_010.jpg,540,6,-1,True,175,8550,0.8658660032015308,0.6433823529411765,1,272,1,1,1,1
663,0540_c0007_015.jpg,540,6,-1,True,175,8550,0.8760853834838819,0.625,1,280,1,1,1,1
664,0540_c0007_020.jpg,540,6,-1,True,175,8550,0.8677337018514882,0.6386861313868614,1,274,1,1,1,1
665,0540_c0008_000.jpg,540,7,-1,True,175,8550,0.3657199360371185,0.341130604288499,4,513,0,1,1,1
666,0540_c0008_005.jpg,540,7,-1,True,175,8550,0.398586560462226,0.3796095444685466,19,461,0,0,0,1
667,0540_c0008_010.jpg,540,7,-1,True,175,8550,0.34963095781664266,0.33524904214559387,24,522,0,0,0,0
668,0540_c0008_015.jpg,540,7,-1,True,175,8550,0.42675628485797445,0.3653444676409186,4,479,0,1,1,1
669,0540_c0008_020.jpg,540,7,-1,True,175,8550,0.26531268894197685,0.2696456086286595,44,649,0,0,0,0
670,0542_c0001_000.jpg,542,0,-1,True,150,8550,0.0941835780014853,0.02605071205279611,3,5758,0,1,1,1
671,0542_c0001_005.jpg,542,0,-1,True,150,8550,0.23249496046115037,0.02377179080824089,1,6310,1,1,1,1
672,0542_c0001_010.jpg,542,0,-1,True,150,8550,0.2098460912110461,0.025075225677031094,1,5982,1,1,1,1
673,0542_c0001_015.jpg,542,0,-1,True,150,8550,0.19442581807892548,0.024671052631578948,1,6080,1,1,1,1
674,0542_c0001_020.jpg,542,0,-1,True,150,8550,0.23531334722699357,0.024473813020068527,1,6129,1,1,1,1
675,0542_c0002_000.jpg,542,1,-1,True,150,8550,0.0844271046097546,0.05462490895848507,102,2746,0,0,0,0
676,0542_c0002_005.jpg,542,1,-1,True,150,8550,0.09762640793294786,0.051387461459403906,67,2919,0,0,0,0
677,0542_c0002_010.jpg,542,1,-1,True,150,8550,0.111969209100801,0.046511627906976744,40,3225,0,0,0,0
678,0542_c0002_015.jpg,542,1,-1,True,150,8550,0.12812805155996582,0.0390015600624025,38,3846,0,0,0,0
679,0542_c0002_020.jpg,542,1,-1,True,150,8550,0.13213252396941635,0.040927694406548434,44,3665,0,0,0,0
680,0542_c0004_000.jpg,542,3,-1,True,150,8550,0.21456124219155143,0.02563226247436774,1,5852,1,1,1,1
681,0542_c0004_005.jpg,542,3,-1,True,150,8550,0.21685868467538563,0.02553626149131767,1,5874,1,1,1,1
682,0542_c0004_010.jpg,542,3,-1,True,150,8550,0.22076102059441746,0.02575107296137339,1,5825,1,1,1,1
683,0542_c0004_015.jpg,542,3,-1,True,150,8550,0.21621859047590594,0.024855012427506214,1,6035,1,1,1,1
684,0542_c0004_020.jpg,542,3,-1,True,150,8550,0.22022737846954699,0.02540220152413209,1,5905,1,1,1,1
685,0542_c0005_000.jpg,542,4,-1,True,150,8550,0.25085753072594275,0.02294279596206791,1,6538,1,1,1,1
686,0542_c0005_005.jpg,542,4,-1,True,150,8550,0.26365542616926757,0.023255813953488372,1,6450,1,1,1,1
687,0542_c0005_010.jpg,542,4,-1,True,150,8550,0.26134759937110486,0.02247864528697737,1,6673,1,1,1,1
688,0542_c0005_015.jpg,542,4,-1,True,150,8550,0.25852483351397393,0.02226179875333927,1,6738,1,1,1,1
689,0542_c0005_020.jpg,542,4,-1,True,150,8550,0.26015393789305463,0.022078304386223137,1,6794,1,1,1,1
690,0542_c0006_000.jpg,542,5,-1,True,150,8550,0.14584060096264542,0.02492108323641801,12,6019,0,0,0,1
691,0542_c0006_005.jpg,542,5,-1,True,150,8550,0.15518729364176426,0.02553191489361702,12,5875,0,0,0,1
692,0542_c0006_010.jpg,542,5,-1,True,150,8550,0.15782684356799678,0.02481389578163772,11,6045,0,0,0,1
693,0542_c0006_015.jpg,542,5,-1,True,150,8550,0.15180143229057724,0.024069319640564826,6,6232,0,0,1,1
694,0542_c0006_020.jpg,542,5,-1,True,150,8550,0.15618047451144018,0.02407318247472316,12,6231,0,0,0,1
695,0542_c0007_000.jpg,542,6,-1,True,150,8550,0.13708896385895855,0.04426084390675716,44,3389,0,0,0,0
696,0542_c0007_005.jpg,542,6,-1,True,150,8550,0.11766597508782013,0.0513347022587269,50,2922,0,0,0,0
697,0542_c0007_010.jpg,542,6,-1,True,150,8550,0.15449268652241946,0.047036688617121354,41,3189,0,0,0,0
698,0542_c0007_015.jpg,542,6,-1,True,150,8550,0.13136971433234976,0.04718464926077383,49,3179,0,0,0,0
699,0542_c0007_020.jpg,542,6,-1,True,150,8550,0.1278763654241672,0.05611672278338945,43,2673,0,0,0,0
700,0542_c0008_000.jpg,542,7,-1,True,150,8550,0.2145423096017715,0.02367797947908445,1,6335,1,1,1,1
701,0542_c0008_005.jpg,542,7,-1,True,150,8550,0.21474731338957434,0.023411893241766818,1,6407,1,1,1,1
702,0542_c0008_010.jpg,542,7,-1,True,150,8550,0.20374211984099938,0.023016725487187355,1,6517,1,1,1,1
703,0542_c0008_015.jpg,542,7,-1,True,150,8550,0.20807939352378324,0.022827575711459443,1,6571,1,1,1,1
704,0542_c0008_020.jpg,542,7,-1,True,150,8550,0.20743312454736312,0.023144576454250887,1,6481,1,1,1,1
705,0544_c0001_000.jpg,544,0,-1,True,150,8550,0.20368650458845375,0.08422234699606962,9,1781,0,0,1,1
706,0544_c0001_005.jpg,544,0,-1,True,150,8550,0.1587824672761042,0.07436787307882994,47,2017,0,0,0,0
707,0544_c0001_010.jpg,544,0,-1,True,150,8550,0.20154549950558812,0.09293680297397769,40,1614,0,0,0,0
708,0544_c0001_015.jpg,544,0,-1,True,150,8550,0.20667393285064406,0.099601593625498,24,1506,0,0,0,0
709,0544_c0001_020.jpg,544,0,-1,True,150,8550,0.1892049823593682,0.08342602892102335,20,1798,0,0,0,1
710,0544_c0002_000.jpg,544,1,-1,True,150,8550,0.39403940967350304,0.11070110701107011,1,1355,1,1,1,1
711,0544_c0002_005.jpg,544,1,-1,True,150,8550,0.30687840220081986,0.10351966873706005,4,1449,0,1,1,1
712,0544_c0002_010.jpg,544,1,-1,True,150,8550,0.4463691952458174,0.12864493996569468,1,1166,1,1,1,1
713,0544_c0002_015.jpg,544,1,-1,True,150,8550,0.28885760035912805,0.11591962905718702,9,1294,0,0,1,1
714,0544_c0002_020.jpg,544,1,-1,True,150,8550,0.20426014855115318,0.12106537530266344,18,1239,0,0,0,1
715,0544_c0003_000.jpg,544,2,-1,True,150,8550,0.6704005273668993,0.14985014985014986,1,1001,1,1,1,1
716,0544_c0003_005.jpg,544,2,-1,True,150,8550,0.6921773401397764,0.18115942028985507,1,828,1,1,1,1
717,0544_c0003_010.jpg,544,2,-1,True,150,8550,0.68373131053601,0.19455252918287938,1,771,1,1,1,1
718,0544_c0003_015.jpg,544,2,-1,True,150,8550,0.6648500892101006,0.20920502092050208,1,717,1,1,1,1
719,0544_c0003_020.jpg,544,2,-1,True,150,8550,0.6692871470313423,0.22156573116691286,1,677,1,1,1,1
720,0544_c0005_000.jpg,544,4,-1,True,150,8550,0.5125338064348768,0.11355034065102196,1,1321,1,1,1,1
721,0544_c0005_005.jpg,544,4,-1,True,150,8550,0.5017551373930228,0.10660980810234541,1,1407,1,1,1,1
722,0544_c0005_010.jpg,544,4,-1,True,150,8550,0.4291408182534488,0.0832870627429206,1,1801,1,1,1,1
723,0544_c0005_015.jpg,544,4,-1,True,150,8550,0.43707386110557517,0.08571428571428572,1,1750,1,1,1,1
724,0544_c0005_020.jpg,544,4,-1,True,150,8550,0.45634518441026606,0.09129640900791236,1,1643,1,1,1,1
725,0544_c0006_000.jpg,544,5,-1,True,150,8550,0.7235728948161294,0.33707865168539325,1,445,1,1,1,1
726,0544_c0006_005.jpg,544,5,-1,True,150,8550,0.7083923956857117,0.22026431718061673,1,681,1,1,1,1
727,0544_c0006_010.jpg,544,5,-1,True,150,8550,0.7311212357457353,0.21897810218978103,1,685,1,1,1,1
728,0544_c0006_015.jpg,544,5,-1,True,150,8550,0.7012138179316556,0.18270401948842874,1,821,1,1,1,1
729,0544_c0006_020.jpg,544,5,-1,True,150,8550,0.7036738549276476,0.16042780748663102,1,935,1,1,1,1
730,0544_c0007_000.jpg,544,6,-1,True,150,8550,0.548510583466049,0.09305210918114144,1,1612,1,1,1,1
731,0544_c0007_005.jpg,544,6,-1,True,150,8550,0.5565197265311582,0.09345794392523364,1,1605,1,1,1,1
732,0544_c0007_010.jpg,544,6,-1,True,150,8550,0.4508995089740197,0.08314855875831485,1,1804,1,1,1,1
733,0544_c0007_015.jpg,544,6,-1,True,150,8550,0.4622817416361403,0.08029978586723768,1,1868,1,1,1,1
734,0544_c0007_020.jpg,544,6,-1,True,150,8550,0.5789226244717889,0.07841087297438579,1,1913,1,1,1,1
735,0544_c0008_000.jpg,544,7,-1,True,150,8550,0.9127578368334988,0.7109004739336493,1,211,1,1,1,1
736,0544_c0008_005.jpg,544,7,-1,True,150,8550,0.9073492164859831,0.6097560975609756,1,246,1,1,1,1
737,0544_c0008_010.jpg,544,7,-1,True,150,8550,0.8945030721661332,0.5639097744360902,1,266,1,1,1,1
738,0544_c0008_015.jpg,544,7,-1,True,150,8550,0.8937756999029496,0.6696428571428571,1,224,1,1,1,1
739,0544_c0008_020.jpg,544,7,-1,True,150,8550,0.8601573171535425,0.37593984962406013,1,399,1,1,1,1
740,0546_c0002_000.jpg,546,1,-1,True,75,8550,0.4288100799769445,0.4601226993865031,5,163,0,1,1,1
741,0546_c0002_005.jpg,546,1,-1,True,75,8550,0.37732935161228537,0.436046511627907,14,172,0,0,0,1
742,0546_c0002_010.jpg,546,1,-1,True,75,8550,0.43880113687172023,0.5,5,150,0,1,1,1
743,0546_c0002_015.jpg,546,1,-1,True,75,8550,0.571193705947679,0.5,1,150,1,1,1,1
744,0546_c0002_020.jpg,546,1,-1,True,75,8550,0.4365039207111771,0.4437869822485207,2,169,0,1,1,1
745,0546_c0004_000.jpg,546,3,-1,True,75,8550,0.9960987527801717,0.9259259259259259,1,81,1,1,1,1
746,0546_c0004_005.jpg,546,3,-1,True,75,8550,0.9992839550437244,0.9868421052631579,1,76,1,1,1,1
747,0546_c0004_010.jpg,546,3,-1,True,75,8550,0.9969448447776387,0.9259259259259259,1,81,1,1,1,1
748,0546_c0004_015.jpg,546,3,-1,True,75,8550,0.983271419317864,0.8928571428571429,1,84,1,1,1,1
749,0546_c0004_020.jpg,546,3,-1,True,75,8550,0.9793714779110866,0.8522727272727273,1,88,1,1,1,1
750,0546_c0007_000.jpg,546,6,-1,True,75,8550,0.9968228490935667,0.9146341463414634,1,82,1,1,1,1
751,0546_c0007_005.jpg,546,6,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
752,0546_c0007_010.jpg,546,6,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
753,0546_c0007_015.jpg,546,6,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
754,0546_c0007_020.jpg,546,6,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
755,0546_c0008_000.jpg,546,7,-1,True,75,8550,0.991067650484219,0.8620689655172413,1,87,1,1,1,1
756,0546_c0008_005.jpg,546,7,-1,True,75,8550,0.9968057250839525,0.8928571428571429,1,84,1,1,1,1
757,0546_c0008_010.jpg,546,7,-1,True,75,8550,0.9959885380540903,0.8823529411764706,1,85,1,1,1,1
758,0546_c0008_015.jpg,546,7,-1,True,75,8550,0.9926976552518113,0.8522727272727273,1,88,1,1,1,1
759,0546_c0008_020.jpg,546,7,-1,True,75,8550,0.953193834122898,0.7425742574257426,1,101,1,1,1,1
760,0548_c0001_000.jpg,548,0,-1,True,125,8550,0.48002933519770213,0.2735229759299781,1,457,1,1,1,1
761,0548_c0001_005.jpg,548,0,-1,True,125,8550,0.3247306300133919,0.22321428571428573,13,560,0,0,0,1
762,0548_c0001_010.jpg,548,0,-1,True,125,8550,0.4072521716571283,0.24509803921568626,1,510,1,1,1,1
763,0548_c0001_015.jpg,548,0,-1,True,125,8550,0.3079351655727936,0.21968365553602812,17,569,0,0,0,1
764,0548_c0001_020.jpg,548,0,-1,True,125,8550,0.3060528049260603,0.22007042253521128,23,568,0,0,0,0
765,0548_c0002_000.jpg,548,1,-1,True,125,8550,0.30708959520147927,0.22686025408348456,12,551,0,0,0,1
766,0548_c0002_005.jpg,548,1,-1,True,125,8550,0.27140470805182565,0.21626297577854672,26,578,0,0,0,0
767,0548_c0002_010.jpg,548,1,-1,True,125,8550,0.30833210774095293,0.2244165170556553,26,557,0,0,0,0
768,0548_c0002_015.jpg,548,1,-1,True,125,8550,0.3181246009914698,0.21258503401360543,25,588,0,0,0,0
769,0548_c0002_020.jpg,548,1,-1,True,125,8550,0.42491953960916656,0.23540489642184556,1,531,1,1,1,1
770,0548_c0003_000.jpg,548,2,-1,True,125,8550,0.8321417649926225,0.42517006802721086,1,294,1,1,1,1
771,0548_c0003_005.jpg,548,2,-1,True,125,8550,0.8125920588846527,0.4355400696864111,1,287,1,1,1,1
772,0548_c0003_010.jpg,548,2,-1,True,125,8550,0.8071358807890762,0.43103448275862066,1,290,1,1,1,1
773,0548_c0003_015.jpg,548,2,-1,True,125,8550,0.7743866320374416,0.41946308724832215,1,298,1,1,1,1
774,0548_c0003_020.jpg,548,2,-1,True,125,8550,0.7881812519909286,0.39184952978056425,1,319,1,1,1,1
775,0548_c0005_000.jpg,548,4,-1,True,125,8550,0.8458741459454407,0.37202380952380953,1,336,1,1,1,1
776,0548_c0005_005.jpg,548,4,-1,True,125,8550,0.8469339147624988,0.3776435045317221,1,331,1,1,1,1
777,0548_c0005_010.jpg,548,4,-1,True,125,8550,0.8569214906614546,0.38109756097560976,1,328,1,1,1,1
778,0548_c0005_015.jpg,548,4,-1,True,125,8550,0.8532884983020111,0.3799392097264438,1,329,1,1,1,1
779,0548_c0005_020.jpg,548,4,-1,True,125,8550,0.8479759410572236,0.3799392097264438,1,329,1,1,1,1
780,0548_c0006_000.jpg,548,5,-1,True,125,8550,0.6289704679482212,0.2025931928687196,1,617,1,1,1,1
781,0548_c0006_005.jpg,548,5,-1,True,125,8550,0.6360508270726046,0.20593080724876442,1,607,1,1,1,1
782,0548_c0006_010.jpg,548,5,-1,True,125,8550,0.6988013676219578,0.22727272727272727,1,550,1,1,1,1
783,0548_c0006_015.jpg,548,5,-1,True,125,8550,0.7125017624292522,0.22202486678507993,1,563,1,1,1,1
784,0548_c0006_020.jpg,548,5,-1,True,125,8550,0.706616297598819,0.2390057361376673,1,523,1,1,1,1
785,0548_c0007_000.jpg,548,6,-1,True,125,8550,0.8030231799692542,0.33156498673740054,1,377,1,1,1,1
786,0548_c0007_005.jpg,548,6,-1,True,125,8550,0.8919527628609261,0.4340277777777778,1,288,1,1,1,1
787,0548_c0007_010.jpg,548,6,-1,True,125,8550,0.9240559187158242,0.5102040816326531,1,245,1,1,1,1
788,0548_c0007_015.jpg,548,6,-1,True,125,8550,0.9256201116543902,0.5274261603375527,1,237,1,1,1,1
789,0548_c0007_020.jpg,548,6,-1,True,125,8550,0.9304986918312003,0.5506607929515418,1,227,1,1,1,1
790,0550_c0001_000.jpg,550,0,-1,True,175,8550,0.4249086864101999,0.13227513227513227,1,1323,1,1,1,1
791,0550_c0001_005.jpg,550,0,-1,True,175,8550,0.3863186250919885,0.1398880895283773,1,1251,1,1,1,1
792,0550_c0001_010.jpg,550,0,-1,True,175,8550,0.4069348388556903,0.14919011082693948,1,1173,1,1,1,1
793,0550_c0001_015.jpg,550,0,-1,True,175,8550,0.3925819845514239,0.13922036595067622,1,1257,1,1,1,1
794,0550_c0001_020.jpg,550,0,-1,True,175,8550,0.4026981057182671,0.1346153846153846,1,1300,1,1,1,1
795,0550_c0002_000.jpg,550,1,-1,True,175,8550,0.49157208110079026,0.2808988764044944,1,623,1,1,1,1
796,0550_c0002_005.jpg,550,1,-1,True,175,8550,0.4808670161917426,0.2684049079754601,1,652,1,1,1,1
797,0550_c0002_010.jpg,550,1,-1,True,175,8550,0.5432484891797125,0.26395173453996984,1,663,1,1,1,1
798,0550_c0002_015.jpg,550,1,-1,True,175,8550,0.5175687256561066,0.30329289428076256,1,577,1,1,1,1
799,0550_c0002_020.jpg,550,1,-1,True,175,8550,0.46685530888362003,0.27386541471048514,22,639,0,0,0,0
800,0550_c0003_000.jpg,550,2,-1,True,175,8550,0.29462148511013897,0.2503576537911302,8,699,0,0,1,1
801,0550_c0003_005.jpg,550,2,-1,True,175,8550,0.3021046695408852,0.26435045317220546,8,662,0,0,1,1
802,0550_c0003_010.jpg,550,2,-1,True,175,8550,0.3062813763531012,0.26119402985074625,9,670,0,0,1,1
803,0550_c0003_015.jpg,550,2,-1,True,175,8550,0.31236755217390333,0.277337559429477,9,631,0,0,1,1
804,0550_c0003_020.jpg,550,2,-1,True,175,8550,0.32448743022891474,0.26595744680851063,11,658,0,0,0,1
805,0550_c0004_000.jpg,550,3,-1,True,175,8550,0.32943070665755314,0.11978097193702943,1,1461,1,1,1,1
806,0550_c0004_005.jpg,550,3,-1,True,175,8550,0.19181031859348768,0.12127512127512127,32,1443,0,0,0,0
807,0550_c0004_010.jpg,550,3,-1,True,175,8550,0.18199667847304876,0.12446657183499289,52,1406,0,0,0,0
808,0550_c0004_015.jpg,550,3,-1,True,175,8550,0.18834646219767104,0.12093987560469938,40,1447,0,0,0,0
809,0550_c0004_020.jpg,550,3,-1,True,175,8550,0.31924131542326584,0.12384996461429583,1,1413,1,1,1,1
810,0550_c0005_000.jpg,550,4,-1,True,175,8550,0.2336870320506886,0.22845953002610966,6,766,0,0,1,1
811,0550_c0005_005.jpg,550,4,-1,True,175,8550,0.2738419124262475,0.24893314366998578,1,703,1,1,1,1
812,0550_c0005_010.jpg,550,4,-1,True,175,8550,0.2520874680293595,0.22264631043256997,18,786,0,0,0,1
813,0550_c0005_015.jpg,550,4,-1,True,175,8550,0.31990204070259465,0.1488095238095238,1,1176,1,1,1,1
814,0550_c0005_020.jpg,550,4,-1,True,175,8550,0.319965014526863,0.1488095238095238,1,1176,1,1,1,1
815,0550_c0006_000.jpg,550,5,-1,True,175,8550,0.23997387012578267,0.22349936143039592,28,783,0,0,0,0
816,0550_c0006_005.jpg,550,5,-1,True,175,8550,0.2159366495431909,0.1906318082788671,36,918,0,0,0,0
817,0550_c0006_010.jpg,550,5,-1,True,175,8550,0.33222412135999346,0.1652502360717658,1,1059,1,1,1,1
818,0550_c0006_015.jpg,550,5,-1,True,175,8550,0.24193731501803975,0.21631644004944375,22,809,0,0,0,0
819,0550_c0006_020.jpg,550,5,-1,True,175,8550,0.20478589236159955,0.20933014354066987,54,836,0,0,0,0
820,0550_c0007_000.jpg,550,6,-1,True,175,8550,0.4858290041609356,0.17893660531697342,1,978,1,1,1,1
821,0550_c0007_005.jpg,550,6,-1,True,175,8550,0.4563334618132216,0.17748478701825557,1,986,1,1,1,1
822,0550_c0007_010.jpg,550,6,-1,True,175,8550,0.4639010330079054,0.20636792452830188,1,848,1,1,1,1
823,0550_c0007_015.jpg,550,6,-1,True,175,8550,0.4537934204354443,0.15681003584229392,1,1116,1,1,1,1
824,0550_c0007_020.jpg,550,6,-1,True,175,8550,0.5163459802979166,0.15060240963855423,1,1162,1,1,1,1
825,0550_c0008_000.jpg,550,7,-1,True,175,8550,0.5294073125306256,0.11146496815286625,1,1570,1,1,1,1
826,0550_c0008_005.jpg,550,7,-1,True,175,8550,0.49125261827380184,0.10497900419916016,1,1667,1,1,1,1
827,0550_c0008_010.jpg,550,7,-1,True,175,8550,0.46701675339164644,0.09479956663055254,1,1846,1,1,1,1
828,0550_c0008_015.jpg,550,7,-1,True,175,8550,0.41056334926418375,0.09765625,1,1792,1,1,1,1
829,0550_c0008_020.jpg,550,7,-1,True,175,8550,0.3515254705370559,0.1028202115158637,1,1702,1,1,1,1
830,0552_c0001_000.jpg,552,0,-1,True,175,8550,0.5874868402540957,0.12044046799724707,1,1453,1,1,1,1
831,0552_c0001_005.jpg,552,0,-1,True,175,8550,0.5650620765881075,0.12110726643598616,1,1445,1,1,1,1
832,0552_c0001_010.jpg,552,0,-1,True,175,8550,0.5898207759556533,0.12690355329949238,1,1379,1,1,1,1
833,0552_c0001_015.jpg,552,0,-1,True,175,8550,0.5835627872487236,0.12254901960784313,1,1428,1,1,1,1
834,0552_c0001_020.jpg,552,0,-1,True,175,8550,0.5650174278824708,0.11961722488038277,1,1463,1,1,1,1
835,0552_c0002_000.jpg,552,1,-1,True,175,8550,0.27387363796642467,0.20301624129930396,26,862,0,0,0,0
836,0552_c0002_005.jpg,552,1,-1,True,175,8550,0.27147551712337387,0.20161290322580644,26,868,0,0,0,0
837,0552_c0002_010.jpg,552,1,-1,True,175,8550,0.29079300618825155,0.2080856123662307,26,841,0,0,0,0
838,0552_c0002_015.jpg,552,1,-1,True,175,8550,0.2968026344726833,0.20734597156398105,25,844,0,0,0,0
839,0552_c0002_020.jpg,552,1,-1,True,175,8550,0.30175433744794117,0.2184769038701623,25,801,0,0,0,0
840,0552_c0003_000.jpg,552,2,-1,True,175,8550,0.7342665396792191,0.7709251101321586,1,227,1,1,1,1
841,0552_c0003_005.jpg,552,2,-1,True,175,8550,0.7325037376207097,0.6972111553784861,1,251,1,1,1,1
842,0552_c0003_010.jpg,552,2,-1,True,175,8550,0.732017973316513,0.7291666666666666,1,240,1,1,1,1
843,0552_c0003_015.jpg,552,2,-1,True,175,8550,0.7341801283642121,0.7322175732217573,1,239,1,1,1,1
844,0552_c0003_020.jpg,552,2,-1,True,175,8550,0.7342340794079064,0.7743362831858407,1,226,1,1,1,1
845,0552_c0004_000.jpg,552,3,-1,True,175,8550,0.5842792852528903,0.44642857142857145,1,392,1,1,1,1
846,0552_c0004_005.jpg,552,3,-1,True,175,8550,0.5871608700933142,0.45691906005221933,1,383,1,1,1,1
847,0552_c0004_010.jpg,552,3,-1,True,175,8550,0.586632833292808,0.4533678756476684,1,386,1,1,1,1
848,0552_c0004_015.jpg,552,3,-1,True,175,8550,0.5885517951210137,0.4088785046728972,1,428,1,1,1,1
849,0552_c0004_020.jpg,552,3,-1,True,175,8550,0.559675662489444,0.45219638242894056,1,387,1,1,1,1
850,0552_c0005_000.jpg,552,4,-1,True,175,8550,0.6447351563051363,0.5351681957186545,1,327,1,1,1,1
851,0552_c0005_005.jpg,552,4,-1,True,175,8550,0.6720246026109825,0.5737704918032787,1,305,1,1,1,1
852,0552_c0005_010.jpg,552,4,-1,True,175,8550,0.5955598857821196,0.5335365853658537,2,328,0,1,1,1
853,0552_c0005_015.jpg,552,4,-1,True,175,8550,0.5934336268020732,0.5131964809384164,2,341,0,1,1,1
854,0552_c0005_020.jpg,552,4,-1,True,175,8550,0.582278006715074,0.48476454293628807,2,361,0,1,1,1
855,0552_c0006_000.jpg,552,5,-1,True,175,8550,0.6506404937113797,0.2931323283082077,1,597,1,1,1,1
856,0552_c0006_005.jpg,552,5,-1,True,175,8550,0.6452157313622234,0.2986348122866894,1,586,1,1,1,1
857,0552_c0006_010.jpg,552,5,-1,True,175,8550,0.6763174853876348,0.2845528455284553,1,615,1,1,1,1
858,0552_c0006_015.jpg,552,5,-1,True,175,8550,0.7203437537018419,0.3102836879432624,1,564,1,1,1,1
859,0552_c0006_020.jpg,552,5,-1,True,175,8550,0.7230739517979841,0.30809859154929575,1,568,1,1,1,1
