query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
860,0552_c0007_000.jpg,552,6,-1,True,175,8550,0.73733762691977,0.30434782608695654,1,575,1,1,1,1
861,0552_c0007_005.jpg,552,6,-1,True,175,8550,0.7714934060971756,0.32710280373831774,1,535,1,1,1,1
862,0552_c0007_010.jpg,552,6,-1,True,175,8550,0.7195057962787943,0.3054101221640489,1,573,1,1,1,1
863,0552_c0007_015.jpg,552,6,-1,True,175,8550,0.7085204812719919,0.2911813643926789,1,601,1,1,1,1
864,0552_c0007_020.jpg,552,6,-1,True,175,8550,0.7197917546066103,0.2956081081081081,1,592,1,1,1,1
865,0552_c0008_000.jpg,552,7,-1,True,175,8550,0.8511069757164127,0.3458498023715415,1,506,1,1,1,1
866,0552_c0008_005.jpg,552,7,-1,True,175,8550,0.8524569888546695,0.33980582524271846,1,515,1,1,1,1
867,0552_c0008_010.jpg,552,7,-1,True,175,8550,0.840371002088162,0.3295668549905838,1,531,1,1,1,1
868,0552_c0008_015.jpg,552,7,-1,True,175,8550,0.8420278096828313,0.33653846153846156,1,520,1,1,1,1
869,0552_c0008_020.jpg,552,7,-1,True,175,8550,0.849707991341623,0.354251012145749,1,494,1,1,1,1
870,0554_c0001_000.jpg,554,0,-1,True,150,8550,0.3103277704155488,0.11363636363636363,1,1320,1,1,1,1
871,0554_c0001_005.jpg,554,0,-1,True,150,8550,0.2747280559503615,0.1079136690647482,1,1390,1,1,1,1
872,0554_c0001_010.jpg,554,0,-1,True,150,8550,0.3280895626514842,0.1372369624885636,1,1093,1,1,1,1
873,0554_c0001_015.jpg,554,0,-1,True,150,8550,0.32368580636871214,0.13574660633484162,1,1105,1,1,1,1
874,0554_c0001_020.jpg,554,0,-1,True,150,8550,0.2895233905004545,0.13673655423883319,1,1097,1,1,1,1
875,0554_c0002_000.jpg,554,1,-1,True,150,8550,0.4004764225015631,0.09900990099009901,1,1515,1,1,1,1
876,0554_c0002_005.jpg,554,1,-1,True,150,8550,0.363569373791297,0.0942211055276382,1,1592,1,1,1,1
877,0554_c0002_010.jpg,554,1,-1,True,150,8550,0.2845501088087934,0.07792207792207792,1,1925,1,1,1,1
878,0554_c0002_015.jpg,554,1,-1,True,150,8550,0.27664017571788285,0.0788229111928534,1,1903,1,1,1,1
879,0554_c0002_020.jpg,554,1,-1,True,150,8550,0.3007271480892748,0.08645533141210375,1,1735,1,1,1,1
880,0554_c0003_000.jpg,554,2,-1,True,150,8550,0.1968778113584478,0.07556675062972293,28,1985,0,0,0,0
881,0554_c0003_005.jpg,554,2,-1,True,150,8550,0.2113707698948251,0.07953340402969247,29,1886,0,0,0,0
882,0554_c0003_010.jpg,554,2,-1,True,150,8550,0.21320041682248747,0.07295719844357977,5,2056,0,1,1,1
883,0554_c0003_015.jpg,554,2,-1,True,150,8550,0.1988146632152007,0.071360608943863,23,2102,0,0,0,0
884,0554_c0003_020.jpg,554,2,-1,True,150,8550,0.2023256842071457,0.08112493239588967,3,1849,0,1,1,1
885,0554_c0005_000.jpg,554,4,-1,True,150,8550,0.3549101087022686,0.07727975270479134,1,1941,1,1,1,1
886,0554_c0005_005.jpg,554,4,-1,True,150,8550,0.34780022313879166,0.07119126720455624,7,2107,0,0,1,1
887,0554_c0005_010.jpg,554,4,-1,True,150,8550,0.3538695061892512,0.07142857142857142,7,2100,0,0,1,1
888,0554_c0005_015.jpg,554,4,-1,True,150,8550,0.36645607325059776,0.0681198910081744,1,2202,1,1,1,1
889,0554_c0005_020.jpg,554,4,-1,True,150,8550,0.39487977231858373,0.06281407035175879,1,2388,1,1,1,1
890,0554_c0006_000.jpg,554,5,-1,True,150,8550,0.30682747533546106,0.25728987993138935,9,583,0,0,1,1
891,0554_c0006_005.jpg,554,5,-1,True,150,8550,0.3394943097342166,0.2782931354359926,7,539,0,0,1,1
892,0554_c0006_010.jpg,554,5,-1,True,150,8550,0.31419258165482267,0.28957528957528955,4,518,0,1,1,1
893,0554_c0006_015.jpg,554,5,-1,True,150,8550,0.26426750006107125,0.2608695652173913,6,575,0,0,1,1
894,0554_c0006_020.jpg,554,5,-1,True,150,8550,0.40660154293465073,0.2994011976047904,2,501,0,1,1,1
895,0554_c0007_000.jpg,554,6,-1,True,150,8550,0.29484108188226277,0.08818342151675485,1,1701,1,1,1,1
896,0554_c0007_005.jpg,554,6,-1,True,150,8550,0.26744493797772717,0.08278145695364239,1,1812,1,1,1,1
897,0554_c0007_010.jpg,554,6,-1,True,150,8550,0.27772462434673617,0.08756567425569177,1,1713,1,1,1,1
898,0554_c0007_015.jpg,554,6,-1,True,150,8550,0.29413886163423814,0.089179548156956,1,1682,1,1,1,1
899,0554_c0007_020.jpg,554,6,-1,True,150,8550,0.3127106667034829,0.0945179584120983,1,1587,1,1,1,1
900,0554_c0008_000.jpg,554,7,-1,True,150,8550,0.44734487892760294,0.31446540880503143,1,477,1,1,1,1
901,0554_c0008_005.jpg,554,7,-1,True,150,8550,0.40163062439555736,0.2613240418118467,1,574,1,1,1,1
902,0554_c0008_010.jpg,554,7,-1,True,150,8550,0.4130097508178387,0.2631578947368421,1,570,1,1,1,1
903,0554_c0008_015.jpg,554,7,-1,True,150,8550,0.42358816672472244,0.23400936037441497,1,641,1,1,1,1
904,0554_c0008_020.jpg,554,7,-1,True,150,8550,0.4729428594408165,0.29354207436399216,1,511,1,1,1,1
905,0556_c0001_000.jpg,556,0,-1,True,175,8550,0.41743059991551607,0.33081285444234404,10,529,0,0,1,1
906,0556_c0001_005.jpg,556,0,-1,True,175,8550,0.3871057188055717,0.3141831238779174,27,557,0,0,0,0
907,0556_c0001_010.jpg,556,0,-1,True,175,8550,0.32663447143663304,0.2996575342465753,50,584,0,0,0,0
908,0556_c0001_015.jpg,556,0,-1,True,175,8550,0.3666557779771943,0.30809859154929575,46,568,0,0,0,0
909,0556_c0001_020.jpg,556,0,-1,True,175,8550,0.38520956948850477,0.32051282051282054,44,546,0,0,0,0
910,0556_c0002_000.jpg,556,1,-1,True,175,8550,0.8665787063545985,0.28135048231511256,1,622,1,1,1,1
911,0556_c0002_005.jpg,556,1,-1,True,175,8550,0.9038261635225714,0.36231884057971014,1,483,1,1,1,1
912,0556_c0002_010.jpg,556,1,-1,True,175,8550,0.896554209817099,0.33653846153846156,1,520,1,1,1,1
913,0556_c0002_015.jpg,556,1,-1,True,175,8550,0.89258347561396,0.343811394891945,1,509,1,1,1,1
914,0556_c0002_020.jpg,556,1,-1,True,175,8550,0.8937790134812752,0.35787321063394684,1,489,1,1,1,1
915,0556_c0003_000.jpg,556,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
916,0556_c0003_005.jpg,556,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
917,0556_c0003_010.jpg,556,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
918,0556_c0003_015.jpg,556,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
919,0556_c0003_020.jpg,556,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
920,0556_c0004_000.jpg,556,3,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
921,0556_c0004_005.jpg,556,3,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
922,0556_c0004_010.jpg,556,3,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
923,0556_c0004_015.jpg,556,3,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
924,0556_c0004_020.jpg,556,3,-1,True,175,8550,0.9998073713995502,0.9776536312849162,1,179,1,1,1,1
925,0556_c0005_000.jpg,556,4,-1,True,175,8550,0.5527839122951392,0.49295774647887325,1,355,1,1,1,1
926,0556_c0005_005.jpg,556,4,-1,True,175,8550,0.5470507846793202,0.48342541436464087,1,362,1,1,1,1
927,0556_c0005_010.jpg,556,4,-1,True,175,8550,0.5925799612364328,0.4820936639118457,1,363,1,1,1,1
928,0556_c0005_015.jpg,556,4,-1,True,175,8550,0.540830211791373,0.5043227665706052,1,347,1,1,1,1
929,0556_c0005_020.jpg,556,4,-1,True,175,8550,0.48342447041328007,0.47297297297297297,1,370,1,1,1,1
930,0556_c0006_000.jpg,556,5,-1,True,175,8550,0.9994523009763258,0.9668508287292817,1,181,1,1,1,1
931,0556_c0006_005.jpg,556,5,-1,True,175,8550,0.9999354317998385,0.9887005649717514,1,177,1,1,1,1
932,0556_c0006_010.jpg,556,5,-1,True,175,8550,0.9998723064644852,0.9776536312849162,1,179,1,1,1,1
933,0556_c0006_015.jpg,556,5,-1,True,175,8550,0.9998723064644852,0.9776536312849162,1,179,1,1,1,1
934,0556_c0006_020.jpg,556,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
935,0556_c0007_000.jpg,556,6,-1,True,175,8550,0.8395826200012366,0.5287009063444109,1,331,1,1,1,1
936,0556_c0007_005.jpg,556,6,-1,True,175,8550,0.8750041233176048,0.541795665634675,1,323,1,1,1,1
937,0556_c0007_010.jpg,556,6,-1,True,175,8550,0.870805655405193,0.5192878338278932,1,337,1,1,1,1
938,0556_c0007_015.jpg,556,6,-1,True,175,8550,0.8606357883196187,0.5335365853658537,1,328,1,1,1,1
939,0556_c0007_020.jpg,556,6,-1,True,175,8550,0.8325500710332209,0.5223880597014925,1,335,1,1,1,1
940,0556_c0008_000.jpg,556,7,-1,True,175,8550,0.959353858040032,0.8254716981132075,1,212,1,1,1,1
941,0556_c0008_005.jpg,556,7,-1,True,175,8550,0.9649880699269134,0.875,1,200,1,1,1,1
942,0556_c0008_010.jpg,556,7,-1,True,175,8550,0.9798791042524508,0.875,1,200,1,1,1,1
943,0556_c0008_015.jpg,556,7,-1,True,175,8550,0.9733596426041101,0.875,1,200,1,1,1,1
944,0556_c0008_020.jpg,556,7,-1,True,175,8550,0.9777401655758555,0.875,1,200,1,1,1,1
945,0558_c0001_000.jpg,558,0,-1,True,175,8550,0.4087085975173326,0.44642857142857145,26,392,0,0,0,0
946,0558_c0001_005.jpg,558,0,-1,True,175,8550,0.41963812744337753,0.46419098143236076,26,377,0,0,0,0
947,0558_c0001_010.jpg,558,0,-1,True,175,8550,0.4285242412478848,0.4498714652956298,26,389,0,0,0,0
948,0558_c0001_015.jpg,558,0,-1,True,175,8550,0.42489517870326265,0.4605263157894737,26,380,0,0,0,0
949,0558_c0001_020.jpg,558,0,-1,True,175,8550,0.4198452722902888,0.4666666666666667,26,375,0,0,0,0
950,0558_c0002_000.jpg,558,1,-1,True,175,8550,0.4330892650772684,0.4716981132075472,19,371,0,0,0,1
951,0558_c0002_005.jpg,558,1,-1,True,175,8550,0.39647894952274326,0.4971590909090909,55,352,0,0,0,0
952,0558_c0002_010.jpg,558,1,-1,True,175,8550,0.3932069478001667,0.4781420765027322,30,366,0,0,0,0
953,0558_c0002_015.jpg,558,1,-1,True,175,8550,0.38896774736849443,0.4888268156424581,35,358,0,0,0,0
954,0558_c0002_020.jpg,558,1,-1,True,175,8550,0.3950038030052495,0.47297297297297297,24,370,0,0,0,0
955,0558_c0003_000.jpg,558,2,-1,True,175,8550,0.3774703988738863,0.36382536382536385,51,481,0,0,0,0
956,0558_c0003_005.jpg,558,2,-1,True,175,8550,0.3883680356638301,0.43209876543209874,66,405,0,0,0,0
957,0558_c0003_010.jpg,558,2,-1,True,175,8550,0.36793951021742854,0.4156769596199525,58,421,0,0,0,0
958,0558_c0003_015.jpg,558,2,-1,True,175,8550,0.3790776681630486,0.40415704387990764,51,433,0,0,0,0
959,0558_c0003_020.jpg,558,2,-1,True,175,8550,0.37733530994848186,0.4166666666666667,65,420,0,0,0,0
960,0558_c0004_000.jpg,558,3,-1,True,175,8550,0.4519483385990094,0.3707627118644068,26,472,0,0,0,0
961,0558_c0004_005.jpg,558,3,-1,True,175,8550,0.42747349505939375,0.3699788583509514,11,473,0,0,0,1
962,0558_c0004_010.jpg,558,3,-1,True,175,8550,0.4430608470494503,0.3787878787878788,1,462,1,1,1,1
963,0558_c0004_015.jpg,558,3,-1,True,175,8550,0.49438018642050624,0.37154989384288745,1,471,1,1,1,1
964,0558_c0004_020.jpg,558,3,-1,True,175,8550,0.40258760213384837,0.33269961977186313,1,526,1,1,1,1
965,0558_c0005_000.jpg,558,4,-1,True,175,8550,0.5577871689712087,0.5043227665706052,1,347,1,1,1,1
966,0558_c0005_005.jpg,558,4,-1,True,175,8550,0.5987612786772006,0.4888268156424581,1,358,1,1,1,1
967,0558_c0005_010.jpg,558,4,-1,True,175,8550,0.5622494430010153,0.48342541436464087,1,362,1,1,1,1
968,0558_c0005_015.jpg,558,4,-1,True,175,8550,0.5749272538340743,0.5072463768115942,1,345,1,1,1,1
969,0558_c0005_020.jpg,558,4,-1,True,175,8550,0.5641468654464804,0.5043227665706052,1,347,1,1,1,1
970,0558_c0006_000.jpg,558,5,-1,True,175,8550,0.5422941728157968,0.44529262086513993,26,393,0,0,0,0
971,0558_c0006_005.jpg,558,5,-1,True,175,8550,0.5363092814630614,0.4156769596199525,26,421,0,0,0,0
972,0558_c0006_010.jpg,558,5,-1,True,175,8550,0.5429049572560721,0.3796095444685466,26,461,0,0,0,0
973,0558_c0006_015.jpg,558,5,-1,True,175,8550,0.5491774406565404,0.4557291666666667,26,384,0,0,0,0
974,0558_c0006_020.jpg,558,5,-1,True,175,8550,0.5391990941894228,0.43209876543209874,26,405,0,0,0,0
975,0558_c0007_000.jpg,558,6,-1,True,175,8550,0.6410576302210131,0.5663430420711975,1,309,1,1,1,1
976,0558_c0007_005.jpg,558,6,-1,True,175,8550,0.6142291545052497,0.5368098159509203,1,326,1,1,1,1
977,0558_c0007_010.jpg,558,6,-1,True,175,8550,0.6441136079315476,0.5681818181818182,1,308,1,1,1,1
978,0558_c0007_015.jpg,558,6,-1,True,175,8550,0.6693939423337361,0.6140350877192983,1,285,1,1,1,1
979,0558_c0007_020.jpg,558,6,-1,True,175,8550,0.6553631270837725,0.5303030303030303,1,330,1,1,1,1
980,0558_c0008_000.jpg,558,7,-1,True,175,8550,0.7374185331239692,0.4666666666666667,1,375,1,1,1,1
981,0558_c0008_005.jpg,558,7,-1,True,175,8550,0.7280105009094878,0.4666666666666667,1,375,1,1,1,1
982,0558_c0008_010.jpg,558,7,-1,True,175,8550,0.732280429623986,0.4666666666666667,1,375,1,1,1,1
983,0558_c0008_015.jpg,558,7,-1,True,175,8550,0.7991351963981983,0.4691689008042895,1,373,1,1,1,1
984,0558_c0008_020.jpg,558,7,-1,True,175,8550,0.7585776190923302,0.4666666666666667,1,375,1,1,1,1
985,0560_c0001_000.jpg,560,0,-1,True,150,8550,0.036181201130568955,0.0482780817508851,633,3107,0,0,0,0
986,0560_c0001_005.jpg,560,0,-1,True,150,8550,0.02570484828679349,0.03582517315500358,1045,4187,0,0,0,0
987,0560_c0001_010.jpg,560,0,-1,True,150,8550,0.022533771406287217,0.03253090435914118,1091,4611,0,0,0,0
988,0560_c0001_015.jpg,560,0,-1,True,150,8550,0.0242178494033683,0.03449068751437112,1037,4349,0,0,0,0
989,0560_c0001_020.jpg,560,0,-1,True,150,8550,0.0227107893565673,0.03337041156840934,1218,4495,0,0,0,0
990,0560_c0002_000.jpg,560,1,-1,True,150,8550,0.9664204352251422,0.6493506493506493,1,231,1,1,1,1
991,0560_c0002_005.jpg,560,1,-1,True,150,8550,0.9664209483728392,0.6437768240343348,1,233,1,1,1,1
992,0560_c0002_010.jpg,560,1,-1,True,150,8550,0.9679875887963811,0.6550218340611353,1,229,1,1,1,1
993,0560_c0002_015.jpg,560,1,-1,True,150,8550,0.9671770581047126,0.6550218340611353,1,229,1,1,1,1
994,0560_c0002_020.jpg,560,1,-1,True,150,8550,0.9650108101639967,0.635593220338983,1,236,1,1,1,1
995,0560_c0003_000.jpg,560,2,-1,True,150,8550,0.9622794475064662,0.6944444444444444,1,216,1,1,1,1
996,0560_c0003_005.jpg,560,2,-1,True,150,8550,0.9600073134839181,0.6550218340611353,1,229,1,1,1,1
997,0560_c0003_010.jpg,560,2,-1,True,150,8550,0.9629199387461679,0.6944444444444444,1,216,1,1,1,1
998,0560_c0003_015.jpg,560,2,-1,True,150,8550,0.9614973309707816,0.6944444444444444,1,216,1,1,1,1
999,0560_c0003_020.jpg,560,2,-1,True,150,8550,0.9610873418230752,0.684931506849315,1,219,1,1,1,1
1000,0560_c0005_000.jpg,560,4,-1,True,150,8550,0.9497893966454076,0.646551724137931,1,232,1,1,1,1
1001,0560_c0005_005.jpg,560,4,-1,True,150,8550,0.965026634505803,0.7211538461538461,1,208,1,1,1,1
1002,0560_c0005_010.jpg,560,4,-1,True,150,8550,0.9649969392036166,0.7246376811594203,1,207,1,1,1,1
1003,0560_c0005_015.jpg,560,4,-1,True,150,8550,0.9635141333705463,0.7109004739336493,1,211,1,1,1,1
1004,0560_c0005_020.jpg,560,4,-1,True,150,8550,0.9662470266693198,0.75,1,200,1,1,1,1
1005,0560_c0006_000.jpg,560,5,-1,True,150,8550,0.918202136250245,0.3588516746411483,1,418,1,1,1,1
1006,0560_c0006_005.jpg,560,5,-1,True,150,8550,0.9173599375264374,0.36855036855036855,1,407,1,1,1,1
1007,0560_c0006_010.jpg,560,5,-1,True,150,8550,0.9178945474301243,0.3640776699029126,1,412,1,1,1,1
1008,0560_c0006_015.jpg,560,5,-1,True,150,8550,0.9224188136623741,0.410958904109589,1,365,1,1,1,1
1009,0560_c0006_020.jpg,560,5,-1,True,150,8550,0.9184890662054893,0.3787878787878788,1,396,1,1,1,1
1010,0560_c0007_000.jpg,560,6,-1,True,150,8550,0.9456070939215012,0.5703422053231939,1,263,1,1,1,1
1011,0560_c0007_005.jpg,560,6,-1,True,150,8550,0.9445830234020283,0.5747126436781609,1,261,1,1,1,1
1012,0560_c0007_010.jpg,560,6,-1,True,150,8550,0.9447128230017707,0.5703422053231939,1,263,1,1,1,1
1013,0560_c0007_015.jpg,560,6,-1,True,150,8550,0.9448226230246088,0.5769230769230769,1,260,1,1,1,1
1014,0560_c0007_020.jpg,560,6,-1,True,150,8550,0.9454661528076209,0.5791505791505791,1,259,1,1,1,1
1015,0560_c0008_000.jpg,560,7,-1,True,150,8550,0.956106841959393,0.5769230769230769,1,260,1,1,1,1
1016,0560_c0008_005.jpg,560,7,-1,True,150,8550,0.9578187373399618,0.5639097744360902,1,266,1,1,1,1
1017,0560_c0008_010.jpg,560,7,-1,True,150,8550,0.9546889211832024,0.5681818181818182,1,264,1,1,1,1
1018,0560_c0008_015.jpg,560,7,-1,True,150,8550,0.9547536161398693,0.5725190839694656,1,262,1,1,1,1
1019,0560_c0008_020.jpg,560,7,-1,True,150,8550,0.9555856484340552,0.5703422053231939,1,263,1,1,1,1
1020,0562_c0001_000.jpg,562,0,-1,True,50,8550,0.45248781324736326,0.4854368932038835,26,103,0,0,0,0
1021,0562_c0001_005.jpg,562,0,-1,True,50,8550,0.45214782161595585,0.47619047619047616,26,105,0,0,0,0
1022,0562_c0001_010.jpg,562,0,-1,True,50,8550,0.4494106343413513,0.4672897196261682,26,107,0,0,0,0
1023,0562_c0001_015.jpg,562,0,-1,True,50,8550,0.4506056632578001,0.4807692307692308,26,104,0,0,0,0
1024,0562_c0001_020.jpg,562,0,-1,True,50,8550,0.44873902671473814,0.47619047619047616,26,105,0,0,0,0
1025,0562_c0003_000.jpg,562,2,-1,True,50,8550,0.1475385846018768,0.25,112,200,0,0,0,0
1026,0562_c0003_005.jpg,562,2,-1,True,50,8550,0.14985759170975382,0.25,104,200,0,0,0,0
1027,0562_c0003_010.jpg,562,2,-1,True,50,8550,0.14781144777496535,0.25,110,200,0,0,0,0
1028,0562_c0003_015.jpg,562,2,-1,True,50,8550,0.14763752479805178,0.25,112,200,0,0,0,0
1029,0562_c0003_020.jpg,562,2,-1,True,50,8550,0.14807016369495563,0.25,110,200,0,0,0,0
1030,0562_c0005_000.jpg,562,4,-1,True,50,8550,0.34224205948301095,0.4,14,125,0,0,0,1
1031,0562_c0005_005.jpg,562,4,-1,True,50,8550,0.3747268313682292,0.4,7,125,0,0,1,1
1032,0562_c0005_010.jpg,562,4,-1,True,50,8550,0.3606957922439536,0.4,10,125,0,0,1,1
1033,0562_c0005_015.jpg,562,4,-1,True,50,8550,0.3610754285403299,0.4,9,125,0,0,1,1
1034,0562_c0005_020.jpg,562,4,-1,True,50,8550,0.43363119974028386,0.4,7,125,0,0,1,1
1035,0564_c0001_000.jpg,564,0,-1,True,150,8550,0.9849045183992151,0.3614457831325301,1,415,1,1,1,1
1036,0564_c0001_005.jpg,564,0,-1,True,150,8550,0.9886043900041348,0.4854368932038835,1,309,1,1,1,1
1037,0564_c0001_010.jpg,564,0,-1,True,150,8550,0.9845492234506732,0.3546099290780142,1,423,1,1,1,1
1038,0564_c0001_015.jpg,564,0,-1,True,150,8550,0.9828444900125336,0.2824858757062147,1,531,1,1,1,1
1039,0564_c0001_020.jpg,564,0,-1,True,150,8550,0.9851925638715081,0.36585365853658536,1,410,1,1,1,1
1040,0564_c0002_000.jpg,564,1,-1,True,150,8550,0.9895365625241883,0.5681818181818182,1,264,1,1,1,1
1041,0564_c0002_005.jpg,564,1,-1,True,150,8550,0.9651927285700825,0.5300353356890459,1,283,1,1,1,1
1042,0564_c0002_010.jpg,564,1,-1,True,150,8550,0.9735651559321415,0.5102040816326531,1,294,1,1,1,1
1043,0564_c0002_015.jpg,564,1,-1,True,150,8550,0.9859696950909269,0.49019607843137253,1,306,1,1,1,1
1044,0564_c0002_020.jpg,564,1,-1,True,150,8550,0.9595772318302583,0.5208333333333334,1,288,1,1,1,1
1045,0564_c0004_000.jpg,564,3,-1,True,150,8550,0.623164442307887,0.3303964757709251,17,454,0,0,0,1
1046,0564_c0004_005.jpg,564,3,-1,True,150,8550,0.7542708692036282,0.3171247357293869,1,473,1,1,1,1
1047,0564_c0004_010.jpg,564,3,-1,True,150,8550,0.647927965345907,0.33557046979865773,1,447,1,1,1,1
1048,0564_c0004_015.jpg,564,3,-1,True,150,8550,0.756409321163968,0.2222222222222222,1,675,1,1,1,1
1049,0564_c0004_020.jpg,564,3,-1,True,150,8550,0.7697222341351652,0.27624309392265195,1,543,1,1,1,1
1050,0564_c0005_000.jpg,564,4,-1,True,150,8550,0.9794506619273293,0.2435064935064935,1,616,1,1,1,1
1051,0564_c0005_005.jpg,564,4,-1,True,150,8550,0.9831395354811456,0.3614457831325301,1,415,1,1,1,1
1052,0564_c0005_010.jpg,564,4,-1,True,150,8550,0.9789356695035402,0.24549918166939444,1,611,1,1,1,1
1053,0564_c0005_015.jpg,564,4,-1,True,150,8550,0.9796159044758819,0.24793388429752067,1,605,1,1,1,1
1054,0564_c0005_020.jpg,564,4,-1,True,150,8550,0.9821505163269345,0.3080082135523614,1,487,1,1,1,1
1055,0564_c0006_000.jpg,564,5,-1,True,150,8550,0.9875110232293636,0.3937007874015748,1,381,1,1,1,1
1056,0564_c0006_005.jpg,564,5,-1,True,150,8550,0.9827771749331942,0.26501766784452296,1,566,1,1,1,1
1057,0564_c0006_010.jpg,564,5,-1,True,150,8550,0.9825062941430932,0.26785714285714285,1,560,1,1,1,1
1058,0564_c0006_015.jpg,564,5,-1,True,150,8550,0.9845628738707849,0.2994011976047904,1,501,1,1,1,1
1059,0564_c0006_020.jpg,564,5,-1,True,150,8550,0.987727819912881,0.42492917847025496,1,353,1,1,1,1
1060,0564_c0007_000.jpg,564,6,-1,True,150,8550,0.38702513994786447,0.1865671641791045,7,804,0,0,1,1
1061,0564_c0007_005.jpg,564,6,-1,True,150,8550,0.8868285756133122,0.6122448979591837,1,245,1,1,1,1
1062,0564_c0007_010.jpg,564,6,-1,True,150,8550,0.9376639147689356,0.6637168141592921,1,226,1,1,1,1
1063,0564_c0007_015.jpg,564,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1064,0564_c0007_020.jpg,564,6,-1,True,150,8550,0.9876043040290426,0.7653061224489796,1,196,1,1,1,1
1065,0564_c0008_000.jpg,564,7,-1,True,150,8550,0.8168968544837024,0.5119453924914675,1,293,1,1,1,1
1066,0564_c0008_005.jpg,564,7,-1,True,150,8550,0.8524011955381087,0.5119453924914675,1,293,1,1,1,1
1067,0564_c0008_010.jpg,564,7,-1,True,150,8550,0.7908949178398614,0.4983388704318937,1,301,1,1,1,1
1068,0564_c0008_015.jpg,564,7,-1,True,150,8550,0.8994285039107861,0.5357142857142857,1,280,1,1,1,1
1069,0564_c0008_020.jpg,564,7,-1,True,150,8550,0.8446471099892338,0.48231511254019294,1,311,1,1,1,1
1070,0566_c0001_000.jpg,566,0,-1,True,175,8550,0.48922816163427885,0.08254716981132075,1,2120,1,1,1,1
1071,0566_c0001_005.jpg,566,0,-1,True,175,8550,0.4995277990341225,0.08235294117647059,1,2125,1,1,1,1
1072,0566_c0001_010.jpg,566,0,-1,True,175,8550,0.5301052728492264,0.09181532004197272,1,1906,1,1,1,1
1073,0566_c0001_015.jpg,566,0,-1,True,175,8550,0.4979352288345618,0.0884732052578362,1,1978,1,1,1,1
1074,0566_c0001_020.jpg,566,0,-1,True,175,8550,0.505800472515625,0.08582638548307994,1,2039,1,1,1,1
1075,0566_c0002_000.jpg,566,1,-1,True,175,8550,0.5211606740859971,0.12376237623762376,1,1414,1,1,1,1
1076,0566_c0002_005.jpg,566,1,-1,True,175,8550,0.4599816267038502,0.1,1,1750,1,1,1,1
1077,0566_c0002_010.jpg,566,1,-1,True,175,8550,0.43310359651516805,0.1158173395102581,1,1511,1,1,1,1
