query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
1078,0566_c0002_015.jpg,566,1,-1,True,175,8550,0.4203974875754714,0.11612475116124751,1,1507,1,1,1,1
1079,0566_c0002_020.jpg,566,1,-1,True,175,8550,0.3758862438808626,0.09652509652509653,1,1813,1,1,1,1
1080,0566_c0003_000.jpg,566,2,-1,True,175,8550,0.3765326935414222,0.10139049826187717,1,1726,1,1,1,1
1081,0566_c0003_005.jpg,566,2,-1,True,175,8550,0.30269303591796054,0.09378349410503752,1,1866,1,1,1,1
1082,0566_c0003_010.jpg,566,2,-1,True,175,8550,0.30849573080481646,0.09516041326808047,1,1839,1,1,1,1
1083,0566_c0003_015.jpg,566,2,-1,True,175,8550,0.3257075859161289,0.09988584474885845,1,1752,1,1,1,1
1084,0566_c0003_020.jpg,566,2,-1,True,175,8550,0.3159213954348569,0.09562841530054644,1,1830,1,1,1,1
1085,0566_c0004_000.jpg,566,3,-1,True,175,8550,0.09405823182203832,0.09138381201044386,199,1915,0,0,0,0
1086,0566_c0004_005.jpg,566,3,-1,True,175,8550,0.1251057223555102,0.11075949367088607,100,1580,0,0,0,0
1087,0566_c0004_010.jpg,566,3,-1,True,175,8550,0.1788380599043928,0.08789552988448016,38,1991,0,0,0,0
1088,0566_c0004_015.jpg,566,3,-1,True,175,8550,0.12652835627012102,0.08462282398452611,52,2068,0,0,0,0
1089,0566_c0004_020.jpg,566,3,-1,True,175,8550,0.1304132450899674,0.08684863523573201,90,2015,0,0,0,0
1090,0566_c0005_000.jpg,566,4,-1,True,175,8550,0.6351406096971495,0.1358695652173913,1,1288,1,1,1,1
1091,0566_c0005_005.jpg,566,4,-1,True,175,8550,0.5738373036503889,0.11437908496732026,1,1530,1,1,1,1
1092,0566_c0005_010.jpg,566,4,-1,True,175,8550,0.5171757676809787,0.10964912280701754,1,1596,1,1,1,1
1093,0566_c0005_015.jpg,566,4,-1,True,175,8550,0.6502572827377445,0.17623363544813697,1,993,1,1,1,1
1094,0566_c0005_020.jpg,566,4,-1,True,175,8550,0.615400990303933,0.12662807525325614,1,1382,1,1,1,1
1095,0566_c0006_000.jpg,566,5,-1,True,175,8550,0.4186893748262349,0.0983698707138842,1,1779,1,1,1,1
1096,0566_c0006_005.jpg,566,5,-1,True,175,8550,0.25815129427495015,0.08595284872298625,1,2036,1,1,1,1
1097,0566_c0006_010.jpg,566,5,-1,True,175,8550,0.3268169396150536,0.08910386965376782,1,1964,1,1,1,1
1098,0566_c0006_015.jpg,566,5,-1,True,175,8550,0.2849439016912886,0.08135750813575081,1,2151,1,1,1,1
1099,0566_c0006_020.jpg,566,5,-1,True,175,8550,0.2668396297096163,0.08139534883720931,1,2150,1,1,1,1
1100,0566_c0007_000.jpg,566,6,-1,True,175,8550,0.7004237217062124,0.35353535353535354,1,495,1,1,1,1
1101,0566_c0007_005.jpg,566,6,-1,True,175,8550,0.7254738900082035,0.35496957403651114,1,493,1,1,1,1
1102,0566_c0007_010.jpg,566,6,-1,True,175,8550,0.5885993344119308,0.27821939586645467,1,629,1,1,1,1
1103,0566_c0007_015.jpg,566,6,-1,True,175,8550,0.558985657194443,0.3125,1,560,1,1,1,1
1104,0566_c0007_020.jpg,566,6,-1,True,175,8550,0.6032839691001527,0.39149888143176736,1,447,1,1,1,1
1105,0566_c0008_000.jpg,566,7,-1,True,175,8550,0.2957949287666092,0.07282563462338744,1,2403,1,1,1,1
1106,0566_c0008_005.jpg,566,7,-1,True,175,8550,0.3310052797466166,0.07443641003828158,1,2351,1,1,1,1
1107,0566_c0008_010.jpg,566,7,-1,True,175,8550,0.42610449173999215,0.08381226053639847,1,2088,1,1,1,1
1108,0566_c0008_015.jpg,566,7,-1,True,175,8550,0.39758426526817825,0.09413663259817107,1,1859,1,1,1,1
1109,0566_c0008_020.jpg,566,7,-1,True,175,8550,0.33464403877111204,0.07285595337218984,1,2402,1,1,1,1
1110,0568_c0001_000.jpg,568,0,-1,True,50,8550,0.40796515986367693,0.10822510822510822,2,462,0,1,1,1
1111,0568_c0001_005.jpg,568,0,-1,True,50,8550,0.15882277912522422,0.10101010101010101,24,495,0,0,0,0
1112,0568_c0001_010.jpg,568,0,-1,True,50,8550,0.21949452527375501,0.1037344398340249,14,482,0,0,0,1
1113,0568_c0001_015.jpg,568,0,-1,True,50,8550,0.23257025418918365,0.117096018735363,6,427,0,0,1,1
1114,0568_c0001_020.jpg,568,0,-1,True,50,8550,0.3880743440965254,0.11574074074074074,2,432,0,1,1,1
1115,0568_c0005_000.jpg,568,4,-1,True,50,8550,0.32730119034040994,0.3401360544217687,29,147,0,0,0,0
1116,0568_c0005_005.jpg,568,4,-1,True,50,8550,0.3371659663043496,0.3968253968253968,14,126,0,0,0,1
1117,0568_c0005_010.jpg,568,4,-1,True,50,8550,0.3224153443461975,0.38461538461538464,27,130,0,0,0,0
1118,0568_c0005_015.jpg,568,4,-1,True,50,8550,0.3538176802514535,0.42735042735042733,16,117,0,0,0,1
1119,0568_c0005_020.jpg,568,4,-1,True,50,8550,0.4243721067357892,0.45045045045045046,10,111,0,0,1,1
1120,0568_c0006_000.jpg,568,5,-1,True,50,8550,0.6119335394062668,0.19157088122605365,1,261,1,1,1,1
1121,0568_c0006_005.jpg,568,5,-1,True,50,8550,0.6217564183482978,0.19305019305019305,1,259,1,1,1,1
1122,0568_c0006_010.jpg,568,5,-1,True,50,8550,0.6350097652946853,0.20161290322580644,1,248,1,1,1,1
1123,0568_c0006_015.jpg,568,5,-1,True,50,8550,0.6105379008557292,0.17667844522968199,1,283,1,1,1,1
1124,0568_c0006_020.jpg,568,5,-1,True,50,8550,0.5963602851892043,0.15527950310559005,1,322,1,1,1,1
1125,0570_c0001_000.jpg,570,0,-1,True,150,8550,0.399963959042359,0.2508361204013378,1,598,1,1,1,1
1126,0570_c0001_005.jpg,570,0,-1,True,150,8550,0.38348601748261485,0.2358490566037736,1,636,1,1,1,1
1127,0570_c0001_010.jpg,570,0,-1,True,150,8550,0.3993822904155083,0.2435064935064935,1,616,1,1,1,1
1128,0570_c0001_015.jpg,570,0,-1,True,150,8550,0.4017453701600372,0.2336448598130841,1,642,1,1,1,1
1129,0570_c0001_020.jpg,570,0,-1,True,150,8550,0.3565179436068583,0.228310502283105,1,657,1,1,1,1
1130,0570_c0002_000.jpg,570,1,-1,True,150,8550,0.6142355773446385,0.3393665158371041,1,442,1,1,1,1
1131,0570_c0002_005.jpg,570,1,-1,True,150,8550,0.47429288608224207,0.31185031185031187,10,481,0,0,1,1
1132,0570_c0002_010.jpg,570,1,-1,True,150,8550,0.5340030235736349,0.3218884120171674,1,466,1,1,1,1
1133,0570_c0002_015.jpg,570,1,-1,True,150,8550,0.5453541717027364,0.3,1,500,1,1,1,1
1134,0570_c0002_020.jpg,570,1,-1,True,150,8550,0.5733695161674789,0.29354207436399216,1,511,1,1,1,1
1135,0570_c0004_000.jpg,570,3,-1,True,150,8550,0.2679814986005093,0.25210084033613445,87,595,0,0,0,0
1136,0570_c0004_005.jpg,570,3,-1,True,150,8550,0.2740286077891499,0.3067484662576687,43,489,0,0,0,0
1137,0570_c0004_010.jpg,570,3,-1,True,150,8550,0.3172440146568785,0.3225806451612903,35,465,0,0,0,0
1138,0570_c0004_015.jpg,570,3,-1,True,150,8550,0.3742353891786371,0.32967032967032966,22,455,0,0,0,0
1139,0570_c0004_020.jpg,570,3,-1,True,150,8550,0.40864485987564175,0.2912621359223301,14,515,0,0,0,1
1140,0570_c0005_000.jpg,570,4,-1,True,150,8550,0.2637926418432058,0.19556714471968709,8,767,0,0,1,1
1141,0570_c0005_005.jpg,570,4,-1,True,150,8550,0.2266631751805584,0.1728110599078341,42,868,0,0,0,0
1142,0570_c0005_010.jpg,570,4,-1,True,150,8550,0.2172270675073831,0.17772511848341233,45,844,0,0,0,0
1143,0570_c0005_015.jpg,570,4,-1,True,150,8550,0.22326324530679542,0.205761316872428,42,729,0,0,0,0
1144,0570_c0005_020.jpg,570,4,-1,True,150,8550,0.17316649030705175,0.14534883720930233,48,1032,0,0,0,0
1145,0570_c0006_000.jpg,570,5,-1,True,150,8550,0.12374643029822832,0.15873015873015872,146,945,0,0,0,0
1146,0570_c0006_005.jpg,570,5,-1,True,150,8550,0.11713510528367738,0.11867088607594936,95,1264,0,0,0,0
1147,0570_c0006_010.jpg,570,5,-1,True,150,8550,0.1300159452105951,0.15673981191222572,135,957,0,0,0,0
1148,0570_c0006_015.jpg,570,5,-1,True,150,8550,0.11018466760442529,0.1497005988023952,240,1002,0,0,0,0
1149,0570_c0006_020.jpg,570,5,-1,True,150,8550,0.14747940569409299,0.19455252918287938,131,771,0,0,0,0
1150,0570_c0007_000.jpg,570,6,-1,True,150,8550,0.4433567213116942,0.3067484662576687,35,489,0,0,0,0
1151,0570_c0007_005.jpg,570,6,-1,True,150,8550,0.44233150733943577,0.24958402662229617,27,601,0,0,0,0
1152,0570_c0007_010.jpg,570,6,-1,True,150,8550,0.42539459870834767,0.22156573116691286,26,677,0,0,0,0
1153,0570_c0007_015.jpg,570,6,-1,True,150,8550,0.4535038285764756,0.26455026455026454,26,567,0,0,0,0
1154,0570_c0007_020.jpg,570,6,-1,True,150,8550,0.4354998665838402,0.21306818181818182,26,704,0,0,0,0
1155,0570_c0008_000.jpg,570,7,-1,True,150,8550,0.45637774357626465,0.2782931354359926,1,539,1,1,1,1
1156,0570_c0008_005.jpg,570,7,-1,True,150,8550,0.4403157356943615,0.3024193548387097,1,496,1,1,1,1
1157,0570_c0008_010.jpg,570,7,-1,True,150,8550,0.480920559973693,0.3125,1,480,1,1,1,1
1158,0570_c0008_015.jpg,570,7,-1,True,150,8550,0.48534303781563276,0.3225806451612903,1,465,1,1,1,1
1159,0570_c0008_020.jpg,570,7,-1,True,150,8550,0.44632190479729766,0.2640845070422535,1,568,1,1,1,1
1160,0572_c0001_000.jpg,572,0,-1,True,175,8550,0.7457653265356862,0.43209876543209874,1,405,1,1,1,1
1161,0572_c0001_005.jpg,572,0,-1,True,175,8550,0.7456182052867903,0.42997542997543,1,407,1,1,1,1
1162,0572_c0001_010.jpg,572,0,-1,True,175,8550,0.6999106721723872,0.3064798598949212,1,571,1,1,1,1
1163,0572_c0001_015.jpg,572,0,-1,True,175,8550,0.7273609237098297,0.3424657534246575,1,511,1,1,1,1
1164,0572_c0001_020.jpg,572,0,-1,True,175,8550,0.7437755281473312,0.43424317617866004,1,403,1,1,1,1
1165,0572_c0002_000.jpg,572,1,-1,True,175,8550,0.6676607091951454,0.1783893985728848,1,981,1,1,1,1
1166,0572_c0002_005.jpg,572,1,-1,True,175,8550,0.6764454831405466,0.18059855521155832,1,969,1,1,1,1
1167,0572_c0002_010.jpg,572,1,-1,True,175,8550,0.6480936288045557,0.15996343692870202,1,1094,1,1,1,1
1168,0572_c0002_015.jpg,572,1,-1,True,175,8550,0.6158243232943446,0.14344262295081966,1,1220,1,1,1,1
1169,0572_c0002_020.jpg,572,1,-1,True,175,8550,0.618149193627101,0.13801261829652997,1,1268,1,1,1,1
1170,0572_c0003_000.jpg,572,2,-1,True,175,8550,0.6864044568447307,0.2503576537911302,1,699,1,1,1,1
1171,0572_c0003_005.jpg,572,2,-1,True,175,8550,0.7285902842985892,0.277337559429477,1,631,1,1,1,1
1172,0572_c0003_010.jpg,572,2,-1,True,175,8550,0.6910671039012183,0.2266839378238342,1,772,1,1,1,1
1173,0572_c0003_015.jpg,572,2,-1,True,175,8550,0.6638056344429005,0.212636695018226,1,823,1,1,1,1
1174,0572_c0003_020.jpg,572,2,-1,True,175,8550,0.6494436567727518,0.23240371845949534,1,753,1,1,1,1
1175,0572_c0004_000.jpg,572,3,-1,True,175,8550,0.37468586327253317,0.3630705394190871,29,482,0,0,0,0
1176,0572_c0004_005.jpg,572,3,-1,True,175,8550,0.3675367827091845,0.3653444676409186,26,479,0,0,0,0
1177,0572_c0004_010.jpg,572,3,-1,True,175,8550,0.37081387300499125,0.35714285714285715,26,490,0,0,0,0
1178,0572_c0004_015.jpg,572,3,-1,True,175,8550,0.39481597888385805,0.36610878661087864,26,478,0,0,0,0
1179,0572_c0004_020.jpg,572,3,-1,True,175,8550,0.39423739064928776,0.3653444676409186,27,479,0,0,0,0
1180,0572_c0005_000.jpg,572,4,-1,True,175,8550,0.756254587663085,0.3763440860215054,1,465,1,1,1,1
1181,0572_c0005_005.jpg,572,4,-1,True,175,8550,0.7124876557411763,0.5028735632183908,1,348,1,1,1,1
1182,0572_c0005_010.jpg,572,4,-1,True,175,8550,0.6283507997654549,0.4605263157894737,1,380,1,1,1,1
1183,0572_c0005_015.jpg,572,4,-1,True,175,8550,0.6679608193022057,0.4557291666666667,1,384,1,1,1,1
1184,0572_c0005_020.jpg,572,4,-1,True,175,8550,0.7344673071414419,0.46296296296296297,1,378,1,1,1,1
1185,0572_c0006_000.jpg,572,5,-1,True,175,8550,0.4308553795461662,0.15765765765765766,1,1110,1,1,1,1
1186,0572_c0006_005.jpg,572,5,-1,True,175,8550,0.46196356083306717,0.17430278884462153,1,1004,1,1,1,1
1187,0572_c0006_010.jpg,572,5,-1,True,175,8550,0.4581167588443012,0.15391380826737028,1,1137,1,1,1,1
1188,0572_c0006_015.jpg,572,5,-1,True,175,8550,0.4145402231680839,0.1363990646921278,1,1283,1,1,1,1
1189,0572_c0006_020.jpg,572,5,-1,True,175,8550,0.38311655853836757,0.10599636583888553,1,1651,1,1,1,1
1190,0572_c0007_000.jpg,572,6,-1,True,175,8550,0.8151182604803171,0.3314393939393939,1,528,1,1,1,1
1191,0572_c0007_005.jpg,572,6,-1,True,175,8550,0.8397085183684014,0.38802660753880264,1,451,1,1,1,1
1192,0572_c0007_010.jpg,572,6,-1,True,175,8550,0.8309208389537801,0.36082474226804123,1,485,1,1,1,1
1193,0572_c0007_015.jpg,572,6,-1,True,175,8550,0.8083894005189391,0.3141831238779174,1,557,1,1,1,1
1194,0572_c0007_020.jpg,572,6,-1,True,175,8550,0.8099317581222525,0.30918727915194344,1,566,1,1,1,1
1195,0572_c0008_000.jpg,572,7,-1,True,175,8550,0.268050426157166,0.09143155694879833,2,1914,0,1,1,1
1196,0572_c0008_005.jpg,572,7,-1,True,175,8550,0.23656219740043188,0.1042287075640262,24,1679,0,0,0,0
1197,0572_c0008_010.jpg,572,7,-1,True,175,8550,0.23442724163599224,0.08874239350912778,16,1972,0,0,0,1
1198,0572_c0008_015.jpg,572,7,-1,True,175,8550,0.22267762325837975,0.09495387954422138,26,1843,0,0,0,0
1199,0572_c0008_020.jpg,572,7,-1,True,175,8550,0.2046558943870211,0.0920568122041031,28,1901,0,0,0,0
1200,0574_c0001_000.jpg,574,0,-1,True,150,8550,0.32234511357573714,0.04953764861294584,1,3028,1,1,1,1
1201,0574_c0001_005.jpg,574,0,-1,True,150,8550,0.34506135064186433,0.0583203732503888,1,2572,1,1,1,1
1202,0574_c0001_010.jpg,574,0,-1,True,150,8550,0.5296412057823122,0.13054830287206268,1,1149,1,1,1,1
1203,0574_c0001_015.jpg,574,0,-1,True,150,8550,0.3993447050572242,0.1141552511415525,1,1314,1,1,1,1
1204,0574_c0001_020.jpg,574,0,-1,True,150,8550,0.33640312451822413,0.066815144766147,1,2245,1,1,1,1
1205,0574_c0002_000.jpg,574,1,-1,True,150,8550,0.4509856452879662,0.10893246187363835,1,1377,1,1,1,1
1206,0574_c0002_005.jpg,574,1,-1,True,150,8550,0.48939414806952697,0.11746280344557557,1,1277,1,1,1,1
1207,0574_c0002_010.jpg,574,1,-1,True,150,8550,0.5361582523899834,0.15228426395939088,1,985,1,1,1,1
1208,0574_c0002_015.jpg,574,1,-1,True,150,8550,0.5528941102731845,0.18450184501845018,1,813,1,1,1,1
1209,0574_c0002_020.jpg,574,1,-1,True,150,8550,0.5820421998222601,0.19035532994923857,1,788,1,1,1,1
1210,0574_c0003_000.jpg,574,2,-1,True,150,8550,0.3704863720825299,0.379746835443038,26,395,0,0,0,0
1211,0574_c0003_005.jpg,574,2,-1,True,150,8550,0.3549566143819525,0.3856041131105398,27,389,0,0,0,0
1212,0574_c0003_010.jpg,574,2,-1,True,150,8550,0.33898224228783796,0.37037037037037035,25,405,0,0,0,0
1213,0574_c0003_015.jpg,574,2,-1,True,150,8550,0.357637086516337,0.375,1,400,1,1,1,1
1214,0574_c0003_020.jpg,574,2,-1,True,150,8550,0.3263540609240913,0.3401360544217687,18,441,0,0,0,1
1215,0574_c0004_000.jpg,574,3,-1,True,150,8550,0.4739489083398894,0.35294117647058826,1,425,1,1,1,1
1216,0574_c0004_005.jpg,574,3,-1,True,150,8550,0.4357825227466378,0.38461538461538464,1,390,1,1,1,1
1217,0574_c0004_010.jpg,574,3,-1,True,150,8550,0.44562877693298103,0.3865979381443299,1,388,1,1,1,1
1218,0574_c0004_015.jpg,574,3,-1,True,150,8550,0.5068116476126948,0.4225352112676056,1,355,1,1,1,1
1219,0574_c0004_020.jpg,574,3,-1,True,150,8550,0.4220764876814268,0.3978779840848806,1,377,1,1,1,1
1220,0574_c0005_000.jpg,574,4,-1,True,150,8550,0.12080979347434083,0.03268685988232731,11,4589,0,0,0,1
1221,0574_c0005_005.jpg,574,4,-1,True,150,8550,0.14964850591658707,0.03923620193565263,6,3823,0,0,1,1
1222,0574_c0005_010.jpg,574,4,-1,True,150,8550,0.18419166610303764,0.03926701570680628,5,3820,0,1,1,1
1223,0574_c0005_015.jpg,574,4,-1,True,150,8550,0.17324913521488924,0.03841229193341869,7,3905,0,0,1,1
1224,0574_c0005_020.jpg,574,4,-1,True,150,8550,0.1689769786528699,0.038679731820526045,9,3878,0,0,1,1
1225,0574_c0006_000.jpg,574,5,-1,True,150,8550,0.5648780085719024,0.2912621359223301,1,515,1,1,1,1
1226,0574_c0006_005.jpg,574,5,-1,True,150,8550,0.5618254218710258,0.2912621359223301,1,515,1,1,1,1
1227,0574_c0006_010.jpg,574,5,-1,True,150,8550,0.5700715780456016,0.2918287937743191,1,514,1,1,1,1
1228,0574_c0006_015.jpg,574,5,-1,True,150,8550,0.6202938276368093,0.3073770491803279,1,488,1,1,1,1
1229,0574_c0006_020.jpg,574,5,-1,True,150,8550,0.5947784229797582,0.31512605042016806,1,476,1,1,1,1
1230,0574_c0008_000.jpg,574,7,-1,True,150,8550,0.5714079019387894,0.16759776536312848,1,895,1,1,1,1
1231,0574_c0008_005.jpg,574,7,-1,True,150,8550,0.5483129369705971,0.10676156583629894,1,1405,1,1,1,1
1232,0574_c0008_010.jpg,574,7,-1,True,150,8550,0.541227739604192,0.12658227848101267,1,1185,1,1,1,1
1233,0574_c0008_015.jpg,574,7,-1,True,150,8550,0.5375435810201492,0.13020833333333334,1,1152,1,1,1,1
1234,0574_c0008_020.jpg,574,7,-1,True,150,8550,0.5471227182184463,0.14258555133079848,1,1052,1,1,1,1
1235,0576_c0001_000.jpg,576,0,-1,True,150,8550,0.21501126814625962,0.19430051813471502,27,772,0,0,0,0
1236,0576_c0001_005.jpg,576,0,-1,True,150,8550,0.16865584413978316,0.14705882352941177,68,1020,0,0,0,0
1237,0576_c0001_010.jpg,576,0,-1,True,150,8550,0.17625965654513776,0.15544041450777202,26,965,0,0,0,0
1238,0576_c0001_015.jpg,576,0,-1,True,150,8550,0.1580636797519324,0.1392757660167131,27,1077,0,0,0,0
1239,0576_c0001_020.jpg,576,0,-1,True,150,8550,0.18927940244228003,0.1611170784103115,26,931,0,0,0,0
1240,0576_c0002_000.jpg,576,1,-1,True,150,8550,0.5490379826718257,0.2717391304347826,1,552,1,1,1,1
1241,0576_c0002_005.jpg,576,1,-1,True,150,8550,0.486093615694287,0.23547880690737832,1,637,1,1,1,1
1242,0576_c0002_010.jpg,576,1,-1,True,150,8550,0.3310863611496357,0.26223776223776224,14,572,0,0,0,1
1243,0576_c0002_015.jpg,576,1,-1,True,150,8550,0.25349858519846474,0.23400936037441497,12,641,0,0,0,1
1244,0576_c0002_020.jpg,576,1,-1,True,150,8550,0.19923409259915187,0.16930022573363432,22,886,0,0,0,0
1245,0576_c0003_000.jpg,576,2,-1,True,150,8550,0.6257533661415922,0.30927835051546393,1,485,1,1,1,1
1246,0576_c0003_005.jpg,576,2,-1,True,150,8550,0.7401435469007489,0.3605769230769231,1,416,1,1,1,1
1247,0576_c0003_010.jpg,576,2,-1,True,150,8550,0.6418352900647603,0.3112033195020747,1,482,1,1,1,1
1248,0576_c0003_015.jpg,576,2,-1,True,150,8550,0.6011069387135374,0.31645569620253167,1,474,1,1,1,1
1249,0576_c0003_020.jpg,576,2,-1,True,150,8550,0.6347217468169911,0.32119914346895073,1,467,1,1,1,1
1250,0576_c0004_000.jpg,576,3,-1,True,150,8550,0.80426959415058,0.4166666666666667,1,360,1,1,1,1
1251,0576_c0004_005.jpg,576,3,-1,True,150,8550,0.7161768330414522,0.35799522673031026,1,419,1,1,1,1
1252,0576_c0004_010.jpg,576,3,-1,True,150,8550,0.815842291285514,0.4672897196261682,1,321,1,1,1,1
1253,0576_c0004_015.jpg,576,3,-1,True,150,8550,0.775221946951044,0.3865979381443299,1,388,1,1,1,1
1254,0576_c0004_020.jpg,576,3,-1,True,150,8550,0.7474452326930199,0.35714285714285715,1,420,1,1,1,1
1255,0576_c0005_000.jpg,576,4,-1,True,150,8550,0.9492623136150665,0.6880733944954128,1,218,1,1,1,1
1256,0576_c0005_005.jpg,576,4,-1,True,150,8550,0.9456668205307278,0.7009345794392523,1,214,1,1,1,1
1257,0576_c0005_010.jpg,576,4,-1,True,150,8550,0.9174991777958242,0.6224066390041494,1,241,1,1,1,1
1258,0576_c0005_015.jpg,576,4,-1,True,150,8550,0.9166229234915723,0.6276150627615062,1,239,1,1,1,1
1259,0576_c0005_020.jpg,576,4,-1,True,150,8550,0.8044509545065904,0.44776119402985076,1,335,1,1,1,1
1260,0576_c0006_000.jpg,576,5,-1,True,150,8550,0.7953903996899097,0.37037037037037035,1,405,1,1,1,1
1261,0576_c0006_005.jpg,576,5,-1,True,150,8550,0.6493372137087302,0.3409090909090909,1,440,1,1,1,1
1262,0576_c0006_010.jpg,576,5,-1,True,150,8550,0.7467703792869027,0.39267015706806285,1,382,1,1,1,1
1263,0576_c0006_015.jpg,576,5,-1,True,150,8550,0.750148334835788,0.36585365853658536,1,410,1,1,1,1
1264,0576_c0006_020.jpg,576,5,-1,True,150,8550,0.6962956197703013,0.33112582781456956,1,453,1,1,1,1
1265,0576_c0007_000.jpg,576,6,-1,True,150,8550,0.688857788923567,0.2830188679245283,1,530,1,1,1,1
1266,0576_c0007_005.jpg,576,6,-1,True,150,8550,0.7788663097776807,0.30425963488843816,1,493,1,1,1,1
1267,0576_c0007_010.jpg,576,6,-1,True,150,8550,0.8085299543641753,0.3218884120171674,1,466,1,1,1,1
1268,0576_c0007_015.jpg,576,6,-1,True,150,8550,0.8326697772458217,0.32894736842105265,1,456,1,1,1,1
1269,0576_c0007_020.jpg,576,6,-1,True,150,8550,0.8479523083745129,0.3488372093023256,1,430,1,1,1,1
1270,0578_c0001_000.jpg,578,0,-1,True,175,8550,0.39811818099485957,0.3556910569105691,26,492,0,0,0,0
1271,0578_c0001_005.jpg,578,0,-1,True,175,8550,0.3752517906159756,0.3528225806451613,26,496,0,0,0,0
1272,0578_c0001_010.jpg,578,0,-1,True,175,8550,0.372744528866501,0.3514056224899598,26,498,0,0,0,0
1273,0578_c0001_015.jpg,578,0,-1,True,175,8550,0.3700677820515401,0.34860557768924305,26,502,0,0,0,0
1274,0578_c0001_020.jpg,578,0,-1,True,175,8550,0.3870974926108209,0.37154989384288745,26,471,0,0,0,0
1275,0578_c0002_000.jpg,578,1,-1,True,175,8550,0.17901972436424665,0.23744911804613297,122,737,0,0,0,0
1276,0578_c0002_005.jpg,578,1,-1,True,175,8550,0.18757842114735063,0.2468265162200282,113,709,0,0,0,0
1277,0578_c0002_010.jpg,578,1,-1,True,175,8550,0.19695528024694187,0.2588757396449704,102,676,0,0,0,0
1278,0578_c0002_015.jpg,578,1,-1,True,175,8550,0.19703836100098368,0.25547445255474455,99,685,0,0,0,0
1279,0578_c0002_020.jpg,578,1,-1,True,175,8550,0.19684700478499922,0.2547307132459971,100,687,0,0,0,0
1280,0578_c0003_000.jpg,578,2,-1,True,175,8550,0.41683182657353884,0.3771551724137931,1,464,1,1,1,1
1281,0578_c0003_005.jpg,578,2,-1,True,175,8550,0.34999683128271125,0.40792540792540793,20,429,0,0,0,1
1282,0578_c0003_010.jpg,578,2,-1,True,175,8550,0.4406799279521221,0.4013761467889908,1,436,1,1,1,1
1283,0578_c0003_015.jpg,578,2,-1,True,175,8550,0.4462330491922301,0.38461538461538464,1,455,1,1,1,1
1284,0578_c0003_020.jpg,578,2,-1,True,175,8550,0.43223872760863435,0.41371158392434987,1,423,1,1,1,1
1285,0578_c0004_000.jpg,578,3,-1,True,175,8550,0.4435048298773057,0.30809859154929575,1,568,1,1,1,1
1286,0578_c0004_005.jpg,578,3,-1,True,175,8550,0.39864202391489384,0.341796875,2,512,0,1,1,1
1287,0578_c0004_010.jpg,578,3,-1,True,175,8550,0.3989553579913562,0.3246753246753247,1,539,1,1,1,1
1288,0578_c0004_015.jpg,578,3,-1,True,175,8550,0.3852419063189492,0.2966101694915254,1,590,1,1,1,1
