query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
1289,0578_c0004_020.jpg,578,3,-1,True,175,8550,0.37407234149428736,0.35070140280561124,2,499,0,1,1,1
1290,0578_c0005_000.jpg,578,4,-1,True,175,8550,0.4267821408693489,0.3854625550660793,52,454,0,0,0,0
1291,0578_c0005_005.jpg,578,4,-1,True,175,8550,0.3962070250216599,0.32407407407407407,53,540,0,0,0,0
1292,0578_c0005_010.jpg,578,4,-1,True,175,8550,0.3689406416605757,0.28317152103559873,44,618,0,0,0,0
1293,0578_c0005_015.jpg,578,4,-1,True,175,8550,0.3597532395038249,0.277337559429477,36,631,0,0,0,0
1294,0578_c0005_020.jpg,578,4,-1,True,175,8550,0.3402652074860551,0.2717391304347826,44,644,0,0,0,0
1295,0578_c0006_000.jpg,578,5,-1,True,175,8550,0.38409073202791977,0.341130604288499,39,513,0,0,0,0
1296,0578_c0006_005.jpg,578,5,-1,True,175,8550,0.42872132704480254,0.4227053140096618,35,414,0,0,0,0
1297,0578_c0006_010.jpg,578,5,-1,True,175,8550,0.4242834525956664,0.3995433789954338,41,438,0,0,0,0
1298,0578_c0006_015.jpg,578,5,-1,True,175,8550,0.4393420001581883,0.44080604534005036,51,397,0,0,0,0
1299,0578_c0006_020.jpg,578,5,-1,True,175,8550,0.4245752136562321,0.4166666666666667,50,420,0,0,0,0
1300,0578_c0007_000.jpg,578,6,-1,True,175,8550,0.5015984375762995,0.37393162393162394,1,468,1,1,1,1
1301,0578_c0007_005.jpg,578,6,-1,True,175,8550,0.4712779252255041,0.43640897755610975,1,401,1,1,1,1
1302,0578_c0007_010.jpg,578,6,-1,True,175,8550,0.4784018020345715,0.41371158392434987,1,423,1,1,1,1
1303,0578_c0007_015.jpg,578,6,-1,True,175,8550,0.5058993203961062,0.3699788583509514,1,473,1,1,1,1
1304,0578_c0007_020.jpg,578,6,-1,True,175,8550,0.5042511644331319,0.39592760180995473,1,442,1,1,1,1
1305,0578_c0008_000.jpg,578,7,-1,True,175,8550,0.49543386408844853,0.33396946564885494,1,524,1,1,1,1
1306,0578_c0008_005.jpg,578,7,-1,True,175,8550,0.4898744138867651,0.33396946564885494,1,524,1,1,1,1
1307,0578_c0008_010.jpg,578,7,-1,True,175,8550,0.48079911198733305,0.33269961977186313,1,526,1,1,1,1
1308,0578_c0008_015.jpg,578,7,-1,True,175,8550,0.4821069647695617,0.33269961977186313,1,526,1,1,1,1
1309,0578_c0008_020.jpg,578,7,-1,True,175,8550,0.49859063772379986,0.33396946564885494,1,524,1,1,1,1
1310,0580_c0001_000.jpg,580,0,-1,True,175,8550,0.18237524451354598,0.07285595337218984,26,2402,0,0,0,0
1311,0580_c0001_005.jpg,580,0,-1,True,175,8550,0.17710549836673384,0.07936507936507936,26,2205,0,0,0,0
1312,0580_c0001_010.jpg,580,0,-1,True,175,8550,0.15532574017900377,0.0815090824406148,11,2147,0,0,0,1
1313,0580_c0001_015.jpg,580,0,-1,True,175,8550,0.15635249309349783,0.08405379442843419,9,2082,0,0,1,1
1314,0580_c0001_020.jpg,580,0,-1,True,175,8550,0.18789191668613592,0.09283819628647215,2,1885,0,1,1,1
1315,0580_c0002_000.jpg,580,1,-1,True,175,8550,0.1328415807921216,0.07465870307167236,118,2344,0,0,0,0
1316,0580_c0002_005.jpg,580,1,-1,True,175,8550,0.1499962913272864,0.06825273010920437,27,2564,0,0,0,0
1317,0580_c0002_010.jpg,580,1,-1,True,175,8550,0.14415243147520598,0.06245538900785153,11,2802,0,0,0,1
1318,0580_c0002_015.jpg,580,1,-1,True,175,8550,0.1461885699096765,0.0711671411142741,19,2459,0,0,0,1
1319,0580_c0002_020.jpg,580,1,-1,True,175,8550,0.1584742373947419,0.07408975444538526,44,2362,0,0,0,0
1320,0580_c0003_000.jpg,580,2,-1,True,175,8550,0.07978845116005667,0.060574593284873655,227,2889,0,0,0,0
1321,0580_c0003_005.jpg,580,2,-1,True,175,8550,0.10160266237296318,0.06359011627906977,135,2752,0,0,0,0
1322,0580_c0003_010.jpg,580,2,-1,True,175,8550,0.07815318102131345,0.059503570214212854,207,2941,0,0,0,0
1323,0580_c0003_015.jpg,580,2,-1,True,175,8550,0.08436328457351865,0.058922558922558925,144,2970,0,0,0,0
1324,0580_c0003_020.jpg,580,2,-1,True,175,8550,0.09037235025070632,0.061210213361315144,159,2859,0,0,0,0
1325,0580_c0004_000.jpg,580,3,-1,True,175,8550,0.4986942240093752,0.22321428571428573,3,784,0,1,1,1
1326,0580_c0004_005.jpg,580,3,-1,True,175,8550,0.5141529409812772,0.2348993288590604,2,745,0,1,1,1
1327,0580_c0004_010.jpg,580,3,-1,True,175,8550,0.5182940504337228,0.2492877492877493,3,702,0,1,1,1
1328,0580_c0004_015.jpg,580,3,-1,True,175,8550,0.5066609479526619,0.2547307132459971,3,687,0,1,1,1
1329,0580_c0004_020.jpg,580,3,-1,True,175,8550,0.5187940198102448,0.2517985611510791,3,695,0,1,1,1
1330,0580_c0005_000.jpg,580,4,-1,True,175,8550,0.2574610928701318,0.16055045871559634,2,1090,0,1,1,1
1331,0580_c0005_005.jpg,580,4,-1,True,175,8550,0.23856200253070184,0.18134715025906736,7,965,0,0,1,1
1332,0580_c0005_010.jpg,580,4,-1,True,175,8550,0.260272958569809,0.1715686274509804,7,1020,0,0,1,1
1333,0580_c0005_015.jpg,580,4,-1,True,175,8550,0.2769798489586401,0.18248175182481752,3,959,0,1,1,1
1334,0580_c0005_020.jpg,580,4,-1,True,175,8550,0.25421414936839004,0.1780264496439471,3,983,0,1,1,1
1335,0580_c0006_000.jpg,580,5,-1,True,175,8550,0.3073565692471699,0.1370399373531715,1,1277,1,1,1,1
1336,0580_c0006_005.jpg,580,5,-1,True,175,8550,0.2872110862867222,0.13440860215053763,7,1302,0,0,1,1
1337,0580_c0006_010.jpg,580,5,-1,True,175,8550,0.26450550167305514,0.12127512127512127,23,1443,0,0,0,0
1338,0580_c0006_015.jpg,580,5,-1,True,175,8550,0.2862415356773353,0.11904761904761904,4,1470,0,1,1,1
1339,0580_c0006_020.jpg,580,5,-1,True,175,8550,0.28811049370600983,0.13167795334838225,17,1329,0,0,0,1
1340,0580_c0007_000.jpg,580,6,-1,True,175,8550,0.3469317498992821,0.07621951219512195,3,2296,0,1,1,1
1341,0580_c0007_005.jpg,580,6,-1,True,175,8550,0.30941920533175327,0.07099391480730223,26,2465,0,0,0,0
1342,0580_c0007_010.jpg,580,6,-1,True,175,8550,0.34377800836217887,0.07582322357019064,15,2308,0,0,0,1
1343,0580_c0007_015.jpg,580,6,-1,True,175,8550,0.35492808559032274,0.0845819236346061,12,2069,0,0,0,1
1344,0580_c0007_020.jpg,580,6,-1,True,175,8550,0.34976671515977525,0.07879333633498424,16,2221,0,0,0,1
1345,0580_c0008_000.jpg,580,7,-1,True,175,8550,0.46440126527521247,0.12589928057553956,1,1390,1,1,1,1
1346,0580_c0008_005.jpg,580,7,-1,True,175,8550,0.4850471928982532,0.11304909560723514,1,1548,1,1,1,1
1347,0580_c0008_010.jpg,580,7,-1,True,175,8550,0.40156061442575636,0.12858192505510654,20,1361,0,0,0,1
1348,0580_c0008_015.jpg,580,7,-1,True,175,8550,0.44813981794708313,0.12727272727272726,1,1375,1,1,1,1
1349,0580_c0008_020.jpg,580,7,-1,True,175,8550,0.3871620682546043,0.12272089761570827,14,1426,0,0,0,1
1350,0582_c0001_000.jpg,582,0,-1,True,175,8550,0.612944081507026,0.19001085776330076,10,921,0,0,1,1
1351,0582_c0001_005.jpg,582,0,-1,True,175,8550,0.6380444754590296,0.3054101221640489,2,573,0,1,1,1
1352,0582_c0001_010.jpg,582,0,-1,True,175,8550,0.786510487254712,0.3246753246753247,1,539,1,1,1,1
1353,0582_c0001_015.jpg,582,0,-1,True,175,8550,0.5909127040360194,0.28180354267310787,4,621,0,1,1,1
1354,0582_c0001_020.jpg,582,0,-1,True,175,8550,0.8265617790663647,0.2883031301482702,1,607,1,1,1,1
1355,0582_c0002_000.jpg,582,1,-1,True,175,8550,0.29113274532743166,0.0720164609053498,1,2430,1,1,1,1
1356,0582_c0002_005.jpg,582,1,-1,True,175,8550,0.2772214622427475,0.0622997508009968,1,2809,1,1,1,1
1357,0582_c0002_010.jpg,582,1,-1,True,175,8550,0.36157404014620576,0.07598784194528875,1,2303,1,1,1,1
1358,0582_c0002_015.jpg,582,1,-1,True,175,8550,0.4935257830076536,0.0948509485094851,1,1845,1,1,1,1
1359,0582_c0002_020.jpg,582,1,-1,True,175,8550,0.446109073880297,0.0938337801608579,1,1865,1,1,1,1
1360,0582_c0003_000.jpg,582,2,-1,True,175,8550,0.20986899608110224,0.10903426791277258,12,1605,0,0,0,1
1361,0582_c0003_005.jpg,582,2,-1,True,175,8550,0.17548227092563848,0.10080645161290322,28,1736,0,0,0,0
1362,0582_c0003_010.jpg,582,2,-1,True,175,8550,0.21266586902864376,0.11104060913705584,16,1576,0,0,0,1
1363,0582_c0003_015.jpg,582,2,-1,True,175,8550,0.23051338563951443,0.11210762331838565,11,1561,0,0,0,1
1364,0582_c0003_020.jpg,582,2,-1,True,175,8550,0.21484696558944416,0.11254019292604502,13,1555,0,0,0,1
1365,0582_c0004_000.jpg,582,3,-1,True,175,8550,0.4250796758446279,0.1953125,6,896,0,0,1,1
1366,0582_c0004_005.jpg,582,3,-1,True,175,8550,0.46706208190590703,0.18716577540106952,8,935,0,0,1,1
1367,0582_c0004_010.jpg,582,3,-1,True,175,8550,0.41552910979130103,0.20091848450057406,6,871,0,0,1,1
1368,0582_c0004_015.jpg,582,3,-1,True,175,8550,0.4010562831347945,0.18959913326110509,8,923,0,0,1,1
1369,0582_c0004_020.jpg,582,3,-1,True,175,8550,0.4213047352249162,0.1997716894977169,5,876,0,1,1,1
1370,0582_c0005_000.jpg,582,4,-1,True,175,8550,0.7905300393873212,0.24441340782122906,1,716,1,1,1,1
1371,0582_c0005_005.jpg,582,4,-1,True,175,8550,0.7792698303231638,0.21929824561403508,1,798,1,1,1,1
1372,0582_c0005_010.jpg,582,4,-1,True,175,8550,0.799078951000384,0.24893314366998578,1,703,1,1,1,1
1373,0582_c0005_015.jpg,582,4,-1,True,175,8550,0.7892502221894211,0.2543604651162791,1,688,1,1,1,1
1374,0582_c0005_020.jpg,582,4,-1,True,175,8550,0.7836189960362845,0.2217997465145754,1,789,1,1,1,1
1375,0582_c0006_000.jpg,582,5,-1,True,175,8550,0.2745874156637178,0.12915129151291513,1,1355,1,1,1,1
1376,0582_c0006_005.jpg,582,5,-1,True,175,8550,0.32790511940377925,0.1647834274952919,1,1062,1,1,1,1
1377,0582_c0006_010.jpg,582,5,-1,True,175,8550,0.34238154432210505,0.14498757249378624,1,1207,1,1,1,1
1378,0582_c0006_015.jpg,582,5,-1,True,175,8550,0.29975815931115446,0.1393312101910828,1,1256,1,1,1,1
1379,0582_c0006_020.jpg,582,5,-1,True,175,8550,0.27709463843304155,0.1201923076923077,1,1456,1,1,1,1
1380,0582_c0007_000.jpg,582,6,-1,True,175,8550,0.8020174195490348,0.5116959064327485,1,342,1,1,1,1
1381,0582_c0007_005.jpg,582,6,-1,True,175,8550,0.8793791969267961,0.4943502824858757,1,354,1,1,1,1
1382,0582_c0007_010.jpg,582,6,-1,True,175,8550,0.8599738744465785,0.5833333333333334,1,300,1,1,1,1
1383,0582_c0007_015.jpg,582,6,-1,True,175,8550,0.841659354874609,0.550314465408805,1,318,1,1,1,1
1384,0582_c0007_020.jpg,582,6,-1,True,175,8550,0.8572897116515394,0.5303030303030303,1,330,1,1,1,1
1385,0582_c0008_000.jpg,582,7,-1,True,175,8550,0.7611829371841409,0.2229299363057325,1,785,1,1,1,1
1386,0582_c0008_005.jpg,582,7,-1,True,175,8550,0.7674799486045133,0.2147239263803681,1,815,1,1,1,1
1387,0582_c0008_010.jpg,582,7,-1,True,175,8550,0.7629980875056995,0.24787535410764872,1,706,1,1,1,1
1388,0582_c0008_015.jpg,582,7,-1,True,175,8550,0.7600380335803181,0.22697795071335927,1,771,1,1,1,1
1389,0582_c0008_020.jpg,582,7,-1,True,175,8550,0.761832569215267,0.2327127659574468,1,752,1,1,1,1
1390,0584_c0001_000.jpg,584,0,-1,True,175,8550,0.4134068963538495,0.26717557251908397,1,655,1,1,1,1
1391,0584_c0001_005.jpg,584,0,-1,True,175,8550,0.21902380303001628,0.16447368421052633,45,1064,0,0,0,0
1392,0584_c0001_010.jpg,584,0,-1,True,175,8550,0.3567222637792914,0.20184544405997693,13,867,0,0,0,1
1393,0584_c0001_015.jpg,584,0,-1,True,175,8550,0.3542630216227156,0.23427041499330656,12,747,0,0,0,1
1394,0584_c0001_020.jpg,584,0,-1,True,175,8550,0.5497417125570775,0.28135048231511256,1,622,1,1,1,1
1395,0584_c0002_000.jpg,584,1,-1,True,175,8550,0.697828917590039,0.06542056074766354,1,2675,1,1,1,1
1396,0584_c0002_005.jpg,584,1,-1,True,175,8550,0.6878930455570191,0.06342877854295034,1,2759,1,1,1,1
1397,0584_c0002_010.jpg,584,1,-1,True,175,8550,0.6947064998647013,0.0639386189258312,1,2737,1,1,1,1
1398,0584_c0002_015.jpg,584,1,-1,True,175,8550,0.7090154720290952,0.06720430107526881,1,2604,1,1,1,1
1399,0584_c0002_020.jpg,584,1,-1,True,175,8550,0.711082272975964,0.06544502617801047,1,2674,1,1,1,1
1400,0584_c0003_000.jpg,584,2,-1,True,175,8550,0.842152065477194,0.10883084577114428,1,1608,1,1,1,1
1401,0584_c0003_005.jpg,584,2,-1,True,175,8550,0.8210236728583231,0.09313464608834486,1,1879,1,1,1,1
1402,0584_c0003_010.jpg,584,2,-1,True,175,8550,0.829703415301768,0.09583789704271632,1,1826,1,1,1,1
1403,0584_c0003_015.jpg,584,2,-1,True,175,8550,0.8522602630231572,0.12127512127512127,1,1443,1,1,1,1
1404,0584_c0003_020.jpg,584,2,-1,True,175,8550,0.8574567419198331,0.12962962962962962,1,1350,1,1,1,1
1405,0584_c0004_000.jpg,584,3,-1,True,175,8550,0.40268656380112294,0.20734597156398105,1,844,1,1,1,1
1406,0584_c0004_005.jpg,584,3,-1,True,175,8550,0.25886661347744644,0.12848751835535976,2,1362,0,1,1,1
1407,0584_c0004_010.jpg,584,3,-1,True,175,8550,0.5216275470069913,0.2517985611510791,2,695,0,1,1,1
1408,0584_c0004_015.jpg,584,3,-1,True,175,8550,0.6282508037987471,0.30809859154929575,1,568,1,1,1,1
1409,0584_c0004_020.jpg,584,3,-1,True,175,8550,0.47827027574128855,0.22845953002610966,2,766,0,1,1,1
1410,0584_c0005_000.jpg,584,4,-1,True,175,8550,0.8242533836788094,0.09373326191751473,1,1867,1,1,1,1
1411,0584_c0005_005.jpg,584,4,-1,True,175,8550,0.818247457032167,0.0904860392967942,1,1934,1,1,1,1
1412,0584_c0005_010.jpg,584,4,-1,True,175,8550,0.8248370974234667,0.09343299519487454,1,1873,1,1,1,1
1413,0584_c0005_015.jpg,584,4,-1,True,175,8550,0.8266247428908192,0.09328358208955224,1,1876,1,1,1,1
1414,0584_c0005_020.jpg,584,4,-1,True,175,8550,0.8213658897806657,0.0912884715701617,1,1917,1,1,1,1
1415,0584_c0006_000.jpg,584,5,-1,True,175,8550,0.6319716292342368,0.12867647058823528,1,1360,1,1,1,1
1416,0584_c0006_005.jpg,584,5,-1,True,175,8550,0.7708877244314452,0.1016260162601626,1,1722,1,1,1,1
1417,0584_c0006_010.jpg,584,5,-1,True,175,8550,0.8132107508251162,0.08616445100935499,1,2031,1,1,1,1
1418,0584_c0006_015.jpg,584,5,-1,True,175,8550,0.7967366491803523,0.07994518044769301,1,2189,1,1,1,1
1419,0584_c0006_020.jpg,584,5,-1,True,175,8550,0.7799718819635275,0.07465870307167236,1,2344,1,1,1,1
1420,0584_c0007_000.jpg,584,6,-1,True,175,8550,0.506777638142988,0.2981260647359455,1,587,1,1,1,1
1421,0584_c0007_005.jpg,584,6,-1,True,175,8550,0.4836066048516236,0.28594771241830064,1,612,1,1,1,1
1422,0584_c0007_010.jpg,584,6,-1,True,175,8550,0.5329167406285986,0.30755711775043937,1,569,1,1,1,1
1423,0584_c0007_015.jpg,584,6,-1,True,175,8550,0.6228535928185057,0.32710280373831774,1,535,1,1,1,1
1424,0584_c0007_020.jpg,584,6,-1,True,175,8550,0.5213408513652227,0.2956081081081081,1,592,1,1,1,1
1425,0584_c0008_000.jpg,584,7,-1,True,175,8550,0.1661731754295097,0.07826475849731664,26,2236,0,0,0,0
1426,0584_c0008_005.jpg,584,7,-1,True,175,8550,0.16858861849858264,0.08321445553970519,26,2103,0,0,0,0
1427,0584_c0008_010.jpg,584,7,-1,True,175,8550,0.15097256727169525,0.08421559191530317,31,2078,0,0,0,0
1428,0584_c0008_015.jpg,584,7,-1,True,175,8550,0.1475818101342559,0.0794010889292196,33,2204,0,0,0,0
1429,0584_c0008_020.jpg,584,7,-1,True,175,8550,0.1477788784769494,0.08016491067338526,32,2183,0,0,0,0
1430,0586_c0001_000.jpg,586,0,-1,True,175,8550,0.5786826449492575,0.46296296296296297,6,378,0,0,1,1
1431,0586_c0001_005.jpg,586,0,-1,True,175,8550,0.610130204572851,0.4654255319148936,6,376,0,0,1,1
1432,0586_c0001_010.jpg,586,0,-1,True,175,8550,0.6314914797883987,0.49295774647887325,4,355,0,1,1,1
1433,0586_c0001_015.jpg,586,0,-1,True,175,8550,0.6115835268709343,0.46419098143236076,6,377,0,0,1,1
1434,0586_c0001_020.jpg,586,0,-1,True,175,8550,0.5895580275582899,0.46419098143236076,6,377,0,0,1,1
1435,0586_c0002_000.jpg,586,1,-1,True,175,8550,0.8375214355875642,0.49575070821529743,1,353,1,1,1,1
1436,0586_c0002_005.jpg,586,1,-1,True,175,8550,0.7825653003505896,0.4533678756476684,1,386,1,1,1,1
1437,0586_c0002_010.jpg,586,1,-1,True,175,8550,0.796712613414981,0.4679144385026738,1,374,1,1,1,1
1438,0586_c0002_015.jpg,586,1,-1,True,175,8550,0.8019399679323195,0.45931758530183725,1,381,1,1,1,1
1439,0586_c0002_020.jpg,586,1,-1,True,175,8550,0.7978720202588349,0.45219638242894056,1,387,1,1,1,1
1440,0586_c0003_000.jpg,586,2,-1,True,175,8550,0.8229182387908086,0.2981260647359455,1,587,1,1,1,1
1441,0586_c0003_005.jpg,586,2,-1,True,175,8550,0.8214188331978859,0.2931323283082077,1,597,1,1,1,1
1442,0586_c0003_010.jpg,586,2,-1,True,175,8550,0.8224254973783395,0.2921535893155259,1,599,1,1,1,1
1443,0586_c0003_015.jpg,586,2,-1,True,175,8550,0.8194481348493589,0.2734375,1,640,1,1,1,1
1444,0586_c0003_020.jpg,586,2,-1,True,175,8550,0.8215829763280481,0.2902155887230514,1,603,1,1,1,1
1445,0586_c0004_000.jpg,586,3,-1,True,175,8550,0.9810639546231482,0.875,1,200,1,1,1,1
1446,0586_c0004_005.jpg,586,3,-1,True,175,8550,0.9903761120232661,0.9067357512953368,1,193,1,1,1,1
1447,0586_c0004_010.jpg,586,3,-1,True,175,8550,0.983796322493688,0.8838383838383839,1,198,1,1,1,1
1448,0586_c0004_015.jpg,586,3,-1,True,175,8550,0.9845715052085646,0.8974358974358975,1,195,1,1,1,1
1449,0586_c0004_020.jpg,586,3,-1,True,175,8550,0.9754807619747966,0.8706467661691543,1,201,1,1,1,1
1450,0586_c0005_000.jpg,586,4,-1,True,175,8550,0.9089687297451473,0.45931758530183725,1,381,1,1,1,1
1451,0586_c0005_005.jpg,586,4,-1,True,175,8550,0.9131019223844955,0.46296296296296297,1,378,1,1,1,1
1452,0586_c0005_010.jpg,586,4,-1,True,175,8550,0.9215996368639106,0.4820936639118457,1,363,1,1,1,1
1453,0586_c0005_015.jpg,586,4,-1,True,175,8550,0.9230650893835783,0.4861111111111111,1,360,1,1,1,1
1454,0586_c0005_020.jpg,586,4,-1,True,175,8550,0.9124694472960456,0.4557291666666667,1,384,1,1,1,1
1455,0586_c0006_000.jpg,586,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1456,0586_c0006_005.jpg,586,5,-1,True,175,8550,0.997530316610287,0.9668508287292817,1,181,1,1,1,1
1457,0586_c0006_010.jpg,586,5,-1,True,175,8550,0.995576546531145,0.9408602150537635,1,186,1,1,1,1
1458,0586_c0006_015.jpg,586,5,-1,True,175,8550,0.9915448732431553,0.8706467661691543,1,201,1,1,1,1
1459,0586_c0006_020.jpg,586,5,-1,True,175,8550,0.9775785496635613,0.8454106280193237,1,207,1,1,1,1
1460,0586_c0007_000.jpg,586,6,-1,True,175,8550,0.9812427496366162,0.8883248730964467,1,197,1,1,1,1
1461,0586_c0007_005.jpg,586,6,-1,True,175,8550,0.9946508860544139,0.9722222222222222,1,180,1,1,1,1
1462,0586_c0007_010.jpg,586,6,-1,True,175,8550,0.9994659652721329,0.9887005649717514,1,177,1,1,1,1
1463,0586_c0007_015.jpg,586,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1464,0586_c0007_020.jpg,586,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1465,0586_c0008_000.jpg,586,7,-1,True,175,8550,0.9238434769959557,0.5663430420711975,1,309,1,1,1,1
1466,0586_c0008_005.jpg,586,7,-1,True,175,8550,0.9438936422317521,0.6227758007117438,1,281,1,1,1,1
1467,0586_c0008_010.jpg,586,7,-1,True,175,8550,0.9395255856996677,0.6055363321799307,1,289,1,1,1,1
1468,0586_c0008_015.jpg,586,7,-1,True,175,8550,0.9304856034560219,0.6013745704467354,1,291,1,1,1,1
1469,0586_c0008_020.jpg,586,7,-1,True,175,8550,0.9431666152514961,0.6183745583038869,1,283,1,1,1,1
1470,0588_c0001_000.jpg,588,0,-1,True,175,8550,0.30906776968017863,0.24752475247524752,25,707,0,0,0,0
1471,0588_c0001_005.jpg,588,0,-1,True,175,8550,0.3106758833513255,0.25773195876288657,39,679,0,0,0,0
1472,0588_c0001_010.jpg,588,0,-1,True,175,8550,0.2995966258551671,0.24578651685393257,24,712,0,0,0,0
1473,0588_c0001_015.jpg,588,0,-1,True,175,8550,0.285880594070735,0.2596439169139466,34,674,0,0,0,0
1474,0588_c0001_020.jpg,588,0,-1,True,175,8550,0.29974805873868077,0.23458445040214476,32,746,0,0,0,0
1475,0588_c0002_000.jpg,588,1,-1,True,175,8550,0.5242317410354855,0.2827140549273021,1,619,1,1,1,1
1476,0588_c0002_005.jpg,588,1,-1,True,175,8550,0.45237478043069734,0.22727272727272727,1,770,1,1,1,1
1477,0588_c0002_010.jpg,588,1,-1,True,175,8550,0.5249968466071802,0.2521613832853026,1,694,1,1,1,1
1478,0588_c0002_015.jpg,588,1,-1,True,175,8550,0.5315446008760121,0.27472527472527475,1,637,1,1,1,1
1479,0588_c0002_020.jpg,588,1,-1,True,175,8550,0.5999684009580101,0.21793275217932753,1,803,1,1,1,1
1480,0588_c0003_000.jpg,588,2,-1,True,175,8550,0.4659758564339495,0.3779697624190065,7,463,0,0,1,1
1481,0588_c0003_005.jpg,588,2,-1,True,175,8550,0.5846340497118351,0.41371158392434987,1,423,1,1,1,1
1482,0588_c0003_010.jpg,588,2,-1,True,175,8550,0.5625455652246308,0.4060324825986079,1,431,1,1,1,1
1483,0588_c0003_015.jpg,588,2,-1,True,175,8550,0.5954596787315302,0.37393162393162394,1,468,1,1,1,1
1484,0588_c0003_020.jpg,588,2,-1,True,175,8550,0.571372635223209,0.41866028708133973,1,418,1,1,1,1
1485,0588_c0004_000.jpg,588,3,-1,True,175,8550,0.2464693370487516,0.16540642722117202,1,1058,1,1,1,1
1486,0588_c0004_005.jpg,588,3,-1,True,175,8550,0.2697237737189421,0.17123287671232876,1,1022,1,1,1,1
1487,0588_c0004_010.jpg,588,3,-1,True,175,8550,0.20467721427016192,0.16279069767441862,3,1075,0,1,1,1
1488,0588_c0004_015.jpg,588,3,-1,True,175,8550,0.21817803790104018,0.17395626242544732,2,1006,0,1,1,1
1489,0588_c0004_020.jpg,588,3,-1,True,175,8550,0.25233492251907286,0.16794625719769674,1,1042,1,1,1,1
1490,0588_c0005_000.jpg,588,4,-1,True,175,8550,0.4889300531671886,0.27386541471048514,23,639,0,0,0,0
1491,0588_c0005_005.jpg,588,4,-1,True,175,8550,0.4801743890300442,0.2864157119476268,26,611,0,0,0,0
1492,0588_c0005_010.jpg,588,4,-1,True,175,8550,0.49424193871945915,0.2911813643926789,17,601,0,0,0,1
1493,0588_c0005_015.jpg,588,4,-1,True,175,8550,0.6283542075773444,0.27301092043681746,1,641,1,1,1,1
1494,0588_c0005_020.jpg,588,4,-1,True,175,8550,0.5260956714708905,0.2755905511811024,4,635,0,1,1,1
1495,0588_c0006_000.jpg,588,5,-1,True,175,8550,0.6848923192725339,0.24787535410764872,1,706,1,1,1,1
1496,0588_c0006_005.jpg,588,5,-1,True,175,8550,0.6764209457899879,0.2764612954186414,1,633,1,1,1,1
1497,0588_c0006_010.jpg,588,5,-1,True,175,8550,0.6752088935834007,0.2581120943952802,1,678,1,1,1,1
1498,0588_c0006_015.jpg,588,5,-1,True,175,8550,0.6704172923417728,0.264750378214826,1,661,1,1,1,1
1499,0588_c0006_020.jpg,588,5,-1,True,175,8550,0.6661726947101507,0.2751572327044025,1,636,1,1,1,1
