query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
1500,0588_c0007_000.jpg,588,6,-1,True,175,8550,0.6986011302713065,0.25107604017216645,1,697,1,1,1,1
1501,0588_c0007_005.jpg,588,6,-1,True,175,8550,0.7182372375679182,0.30329289428076256,1,577,1,1,1,1
1502,0588_c0007_010.jpg,588,6,-1,True,175,8550,0.7199896825583258,0.24171270718232044,1,724,1,1,1,1
1503,0588_c0007_015.jpg,588,6,-1,True,175,8550,0.6980973049276042,0.22816166883963493,1,767,1,1,1,1
1504,0588_c0007_020.jpg,588,6,-1,True,175,8550,0.6948262579023092,0.2413793103448276,1,725,1,1,1,1
1505,0588_c0008_000.jpg,588,7,-1,True,175,8550,0.5134944748327737,0.18363064008394545,2,953,0,1,1,1
1506,0588_c0008_005.jpg,588,7,-1,True,175,8550,0.40647844036742,0.17985611510791366,7,973,0,0,1,1
1507,0588_c0008_010.jpg,588,7,-1,True,175,8550,0.3760243451937131,0.1708984375,2,1024,0,1,1,1
1508,0588_c0008_015.jpg,588,7,-1,True,175,8550,0.41854841648155944,0.1794871794871795,5,975,0,1,1,1
1509,0588_c0008_020.jpg,588,7,-1,True,175,8550,0.42035003498845086,0.17857142857142858,16,980,0,0,0,1
1510,0590_c0001_000.jpg,590,0,-1,True,150,8550,0.8479706064489633,0.25,1,600,1,1,1,1
1511,0590_c0001_005.jpg,590,0,-1,True,150,8550,0.8324906593634435,0.24390243902439024,1,615,1,1,1,1
1512,0590_c0001_010.jpg,590,0,-1,True,150,8550,0.8335868433113813,0.23696682464454977,1,633,1,1,1,1
1513,0590_c0001_015.jpg,590,0,-1,True,150,8550,0.838426239829781,0.22900763358778625,1,655,1,1,1,1
1514,0590_c0001_020.jpg,590,0,-1,True,150,8550,0.849628713049172,0.2358490566037736,1,636,1,1,1,1
1515,0590_c0002_000.jpg,590,1,-1,True,150,8550,0.26857707075022547,0.15432098765432098,9,972,0,0,1,1
1516,0590_c0002_005.jpg,590,1,-1,True,150,8550,0.38543502590650375,0.19946808510638298,5,752,0,1,1,1
1517,0590_c0002_010.jpg,590,1,-1,True,150,8550,0.23690479434858402,0.13192612137203166,25,1137,0,0,0,0
1518,0590_c0002_015.jpg,590,1,-1,True,150,8550,0.25281603036346356,0.13901760889712697,24,1079,0,0,0,0
1519,0590_c0002_020.jpg,590,1,-1,True,150,8550,0.5343911929615347,0.2613240418118467,1,574,1,1,1,1
1520,0590_c0004_000.jpg,590,3,-1,True,150,8550,0.8913922196320219,0.24390243902439024,1,615,1,1,1,1
1521,0590_c0004_005.jpg,590,3,-1,True,150,8550,0.8947742702427252,0.2664298401420959,1,563,1,1,1,1
1522,0590_c0004_010.jpg,590,3,-1,True,150,8550,0.8904993302162449,0.25380710659898476,1,591,1,1,1,1
1523,0590_c0004_015.jpg,590,3,-1,True,150,8550,0.8801324094520823,0.22026431718061673,1,681,1,1,1,1
1524,0590_c0004_020.jpg,590,3,-1,True,150,8550,0.8791664327220756,0.2183406113537118,1,687,1,1,1,1
1525,0590_c0005_000.jpg,590,4,-1,True,150,8550,0.9465397394596785,0.423728813559322,1,354,1,1,1,1
1526,0590_c0005_005.jpg,590,4,-1,True,150,8550,0.9259075692663816,0.5,1,300,1,1,1,1
1527,0590_c0005_010.jpg,590,4,-1,True,150,8550,0.9081969909942373,0.43731778425655976,1,343,1,1,1,1
1528,0590_c0005_015.jpg,590,4,-1,True,150,8550,0.9387815023439285,0.5747126436781609,1,261,1,1,1,1
1529,0590_c0005_020.jpg,590,4,-1,True,150,8550,0.9410710101663486,0.684931506849315,1,219,1,1,1,1
1530,0590_c0006_000.jpg,590,5,-1,True,150,8550,0.7937870528084063,0.4573170731707317,1,328,1,1,1,1
1531,0590_c0006_005.jpg,590,5,-1,True,150,8550,0.8298008454528737,0.5067567567567568,1,296,1,1,1,1
1532,0590_c0006_010.jpg,590,5,-1,True,150,8550,0.7872327328011544,0.48859934853420195,1,307,1,1,1,1
1533,0590_c0006_015.jpg,590,5,-1,True,150,8550,0.8539561027370538,0.5033557046979866,1,298,1,1,1,1
1534,0590_c0006_020.jpg,590,5,-1,True,150,8550,0.8525294251696146,0.5136986301369864,1,292,1,1,1,1
1535,0590_c0007_000.jpg,590,6,-1,True,150,8550,0.9532897050040314,0.4411764705882353,1,340,1,1,1,1
1536,0590_c0007_005.jpg,590,6,-1,True,150,8550,0.9746182518706974,0.5905511811023622,1,254,1,1,1,1
1537,0590_c0007_010.jpg,590,6,-1,True,150,8550,0.943492390501131,0.42492917847025496,1,353,1,1,1,1
1538,0590_c0007_015.jpg,590,6,-1,True,150,8550,0.9469606441047427,0.4155124653739612,1,361,1,1,1,1
1539,0590_c0007_020.jpg,590,6,-1,True,150,8550,0.9734347575594045,0.539568345323741,1,278,1,1,1,1
1540,0590_c0008_000.jpg,590,7,-1,True,150,8550,0.9067319358420737,0.3333333333333333,1,450,1,1,1,1
1541,0590_c0008_005.jpg,590,7,-1,True,150,8550,0.8966155910174671,0.3105590062111801,1,483,1,1,1,1
1542,0590_c0008_010.jpg,590,7,-1,True,150,8550,0.8828464473015707,0.2857142857142857,1,525,1,1,1,1
1543,0590_c0008_015.jpg,590,7,-1,True,150,8550,0.9005276767617717,0.29880478087649404,1,502,1,1,1,1
1544,0590_c0008_020.jpg,590,7,-1,True,150,8550,0.9295858598478298,0.390625,1,384,1,1,1,1
1545,0592_c0001_000.jpg,592,0,-1,True,125,8550,0.3778136765223649,0.2934272300469484,26,426,0,0,0,0
1546,0592_c0001_005.jpg,592,0,-1,True,125,8550,0.31701208180864665,0.23277467411545624,6,537,0,0,1,1
1547,0592_c0001_010.jpg,592,0,-1,True,125,8550,0.3415471677315424,0.24271844660194175,17,515,0,0,0,1
1548,0592_c0001_015.jpg,592,0,-1,True,125,8550,0.3529429332395331,0.2735229759299781,14,457,0,0,0,1
1549,0592_c0001_020.jpg,592,0,-1,True,125,8550,0.3248110118426379,0.2399232245681382,20,521,0,0,0,1
1550,0592_c0002_000.jpg,592,1,-1,True,125,8550,0.625794877580986,0.32722513089005234,1,382,1,1,1,1
1551,0592_c0002_005.jpg,592,1,-1,True,125,8550,0.6840188175761646,0.3078817733990148,1,406,1,1,1,1
1552,0592_c0002_010.jpg,592,1,-1,True,125,8550,0.6716998353661694,0.27292576419213976,1,458,1,1,1,1
1553,0592_c0002_015.jpg,592,1,-1,True,125,8550,0.6342029141717105,0.27593818984547464,1,453,1,1,1,1
1554,0592_c0002_020.jpg,592,1,-1,True,125,8550,0.6137913538252787,0.2615062761506276,1,478,1,1,1,1
1555,0592_c0003_000.jpg,592,2,-1,True,125,8550,0.418895925029481,0.2385496183206107,1,524,1,1,1,1
1556,0592_c0003_005.jpg,592,2,-1,True,125,8550,0.42374357971637194,0.2385496183206107,1,524,1,1,1,1
1557,0592_c0003_010.jpg,592,2,-1,True,125,8550,0.4175390152914327,0.23809523809523808,1,525,1,1,1,1
1558,0592_c0003_015.jpg,592,2,-1,True,125,8550,0.44099473128232347,0.2385496183206107,1,524,1,1,1,1
1559,0592_c0003_020.jpg,592,2,-1,True,125,8550,0.38515232671563354,0.23809523809523808,5,525,0,1,1,1
1560,0592_c0005_000.jpg,592,4,-1,True,125,8550,0.6641892256039329,0.32894736842105265,1,380,1,1,1,1
1561,0592_c0005_005.jpg,592,4,-1,True,125,8550,0.6537284756137712,0.3026634382566586,1,413,1,1,1,1
1562,0592_c0005_010.jpg,592,4,-1,True,125,8550,0.6495029522142388,0.29550827423167847,1,423,1,1,1,1
1563,0592_c0005_015.jpg,592,4,-1,True,125,8550,0.6512861019138997,0.294811320754717,1,424,1,1,1,1
1564,0592_c0005_020.jpg,592,4,-1,True,125,8550,0.6390949416284232,0.27901785714285715,1,448,1,1,1,1
1565,0592_c0006_000.jpg,592,5,-1,True,125,8550,0.27596786153345093,0.28868360277136257,27,433,0,0,0,0
1566,0592_c0006_005.jpg,592,5,-1,True,125,8550,0.3474987991247179,0.2900232018561485,26,431,0,0,0,0
1567,0592_c0006_010.jpg,592,5,-1,True,125,8550,0.3554735878340943,0.29832935560859186,26,419,0,0,0,0
1568,0592_c0006_015.jpg,592,5,-1,True,125,8550,0.3487428525968554,0.2880184331797235,20,434,0,0,0,1
1569,0592_c0006_020.jpg,592,5,-1,True,125,8550,0.38339453003383034,0.314070351758794,8,398,0,0,1,1
1570,0592_c0007_000.jpg,592,6,-1,True,125,8550,0.7165070158659846,0.2604166666666667,1,480,1,1,1,1
1571,0592_c0007_005.jpg,592,6,-1,True,125,8550,0.7099887213111022,0.23809523809523808,1,525,1,1,1,1
1572,0592_c0007_010.jpg,592,6,-1,True,125,8550,0.6170940546783196,0.22522522522522523,1,555,1,1,1,1
1573,0592_c0007_015.jpg,592,6,-1,True,125,8550,0.7427660783906769,0.2385496183206107,1,524,1,1,1,1
1574,0592_c0007_020.jpg,592,6,-1,True,125,8550,0.7323813787330453,0.2609603340292276,1,479,1,1,1,1
1575,0594_c0001_000.jpg,594,0,-1,True,150,8550,0.4800077361487801,0.13215859030837004,1,1135,1,1,1,1
1576,0594_c0001_005.jpg,594,0,-1,True,150,8550,0.44641328948175657,0.12355848434925865,1,1214,1,1,1,1
1577,0594_c0001_010.jpg,594,0,-1,True,150,8550,0.43227568801961336,0.11303692539562923,1,1327,1,1,1,1
1578,0594_c0001_015.jpg,594,0,-1,True,150,8550,0.4350659679965118,0.11746280344557557,1,1277,1,1,1,1
1579,0594_c0001_020.jpg,594,0,-1,True,150,8550,0.42049023398982094,0.1073729420186113,1,1397,1,1,1,1
1580,0594_c0002_000.jpg,594,1,-1,True,150,8550,0.500529755453314,0.18518518518518517,1,810,1,1,1,1
1581,0594_c0002_005.jpg,594,1,-1,True,150,8550,0.4611824993722009,0.1820388349514563,1,824,1,1,1,1
1582,0594_c0002_010.jpg,594,1,-1,True,150,8550,0.448102960408998,0.18679950186799502,1,803,1,1,1,1
1583,0594_c0002_015.jpg,594,1,-1,True,150,8550,0.4414172897752911,0.17857142857142858,1,840,1,1,1,1
1584,0594_c0002_020.jpg,594,1,-1,True,150,8550,0.4557313639901877,0.17543859649122806,1,855,1,1,1,1
1585,0594_c0003_000.jpg,594,2,-1,True,150,8550,0.5960850688538343,0.14245014245014245,1,1053,1,1,1,1
1586,0594_c0003_005.jpg,594,2,-1,True,150,8550,0.5925995708472442,0.14231499051233396,1,1054,1,1,1,1
1587,0594_c0003_010.jpg,594,2,-1,True,150,8550,0.5865008747204513,0.14367816091954022,1,1044,1,1,1,1
1588,0594_c0003_015.jpg,594,2,-1,True,150,8550,0.5747195648077041,0.14326647564469913,1,1047,1,1,1,1
1589,0594_c0003_020.jpg,594,2,-1,True,150,8550,0.5882111118185965,0.14423076923076922,1,1040,1,1,1,1
1590,0594_c0005_000.jpg,594,4,-1,True,150,8550,0.5825661609590367,0.14177693761814744,1,1058,1,1,1,1
1591,0594_c0005_005.jpg,594,4,-1,True,150,8550,0.5835247694350187,0.13837638376383765,1,1084,1,1,1,1
1592,0594_c0005_010.jpg,594,4,-1,True,150,8550,0.5862425243080852,0.13812154696132597,1,1086,1,1,1,1
1593,0594_c0005_015.jpg,594,4,-1,True,150,8550,0.5705374273096491,0.1362397820163488,1,1101,1,1,1,1
1594,0594_c0005_020.jpg,594,4,-1,True,150,8550,0.5787776081435687,0.13636363636363635,1,1100,1,1,1,1
1595,0594_c0006_000.jpg,594,5,-1,True,150,8550,0.25888165619273046,0.13562386980108498,26,1106,0,0,0,0
1596,0594_c0006_005.jpg,594,5,-1,True,150,8550,0.2659741252861528,0.13940520446096655,26,1076,0,0,0,0
1597,0594_c0006_010.jpg,594,5,-1,True,150,8550,0.27166946898241784,0.14191106906338694,26,1057,0,0,0,0
1598,0594_c0006_015.jpg,594,5,-1,True,150,8550,0.2998228929861191,0.15,26,1000,0,0,0,0
1599,0594_c0006_020.jpg,594,5,-1,True,150,8550,0.28298716831576937,0.1482213438735178,26,1012,0,0,0,0
1600,0594_c0007_000.jpg,594,6,-1,True,150,8550,0.2709848316775291,0.30864197530864196,46,486,0,0,0,0
1601,0594_c0007_005.jpg,594,6,-1,True,150,8550,0.2601711830365695,0.2958579881656805,106,507,0,0,0,0
1602,0594_c0007_010.jpg,594,6,-1,True,150,8550,0.2639173111381901,0.3138075313807531,132,478,0,0,0,0
1603,0594_c0007_015.jpg,594,6,-1,True,150,8550,0.2642480680226981,0.32119914346895073,107,467,0,0,0,0
1604,0594_c0007_020.jpg,594,6,-1,True,150,8550,0.27105227131565773,0.3112033195020747,120,482,0,0,0,0
1605,0594_c0008_000.jpg,594,7,-1,True,150,8550,0.29152757506261795,0.2403846153846154,72,624,0,0,0,0
1606,0594_c0008_005.jpg,594,7,-1,True,150,8550,0.1882941669719151,0.19455252918287938,141,771,0,0,0,0
1607,0594_c0008_010.jpg,594,7,-1,True,150,8550,0.2425174840014806,0.2029769959404601,99,739,0,0,0,0
1608,0594_c0008_015.jpg,594,7,-1,True,150,8550,0.286790082037577,0.2608695652173913,76,575,0,0,0,0
1609,0594_c0008_020.jpg,594,7,-1,True,150,8550,0.20453881394605028,0.17123287671232876,80,876,0,0,0,0
1610,0596_c0001_000.jpg,596,0,-1,True,175,8550,0.4166175638580114,0.1152073732718894,26,1519,0,0,0,0
1611,0596_c0001_005.jpg,596,0,-1,True,175,8550,0.4414543569816949,0.11475409836065574,26,1525,0,0,0,0
1612,0596_c0001_010.jpg,596,0,-1,True,175,8550,0.4863560742550856,0.1144538914323087,24,1529,0,0,0,0
1613,0596_c0001_015.jpg,596,0,-1,True,175,8550,0.4789860940590459,0.10789149198520345,25,1622,0,0,0,0
1614,0596_c0001_020.jpg,596,0,-1,True,175,8550,0.5128996194233851,0.11075949367088607,13,1580,0,0,0,1
1615,0596_c0002_000.jpg,596,1,-1,True,175,8550,0.13774019720321823,0.10074841681059298,111,1737,0,0,0,0
1616,0596_c0002_005.jpg,596,1,-1,True,175,8550,0.4281626094754211,0.13040238450074515,1,1342,1,1,1,1
1617,0596_c0002_010.jpg,596,1,-1,True,175,8550,0.4356631432701871,0.13040238450074515,1,1342,1,1,1,1
1618,0596_c0002_015.jpg,596,1,-1,True,175,8550,0.428102772354249,0.12681159420289856,1,1380,1,1,1,1
1619,0596_c0002_020.jpg,596,1,-1,True,175,8550,0.4340380392840188,0.11800404585300067,1,1483,1,1,1,1
1620,0596_c0003_000.jpg,596,2,-1,True,175,8550,0.8439933900665861,0.14498757249378624,1,1207,1,1,1,1
1621,0596_c0003_005.jpg,596,2,-1,True,175,8550,0.8139308959194694,0.14,1,1250,1,1,1,1
1622,0596_c0003_010.jpg,596,2,-1,True,175,8550,0.8313594655491259,0.13565891472868216,1,1290,1,1,1,1
1623,0596_c0003_015.jpg,596,2,-1,True,175,8550,0.8177045283785764,0.1447477253928867,1,1209,1,1,1,1
1624,0596_c0003_020.jpg,596,2,-1,True,175,8550,0.8196327885425267,0.1441515650741351,1,1214,1,1,1,1
1625,0596_c0004_000.jpg,596,3,-1,True,175,8550,0.873689289186074,0.08499271491015056,1,2059,1,1,1,1
1626,0596_c0004_005.jpg,596,3,-1,True,175,8550,0.8748258771426756,0.08116883116883117,1,2156,1,1,1,1
1627,0596_c0004_010.jpg,596,3,-1,True,175,8550,0.8735572377904436,0.08365200764818356,1,2092,1,1,1,1
1628,0596_c0004_015.jpg,596,3,-1,True,175,8550,0.8797142028503406,0.08482792050412022,1,2063,1,1,1,1
1629,0596_c0004_020.jpg,596,3,-1,True,175,8550,0.8810034945503147,0.08557457212713937,1,2045,1,1,1,1
1630,0596_c0005_000.jpg,596,4,-1,True,175,8550,0.8288010506224572,0.07056451612903226,1,2480,1,1,1,1
1631,0596_c0005_005.jpg,596,4,-1,True,175,8550,0.8223243575838478,0.07234394377842084,1,2419,1,1,1,1
1632,0596_c0005_010.jpg,596,4,-1,True,175,8550,0.8198316651917152,0.07186858316221766,1,2435,1,1,1,1
1633,0596_c0005_015.jpg,596,4,-1,True,175,8550,0.7976249780048725,0.0720164609053498,1,2430,1,1,1,1
1634,0596_c0005_020.jpg,596,4,-1,True,175,8550,0.8145751735751359,0.07267441860465117,1,2408,1,1,1,1
1635,0596_c0006_000.jpg,596,5,-1,True,175,8550,0.9084438380386158,0.16810758885686838,1,1041,1,1,1,1
1636,0596_c0006_005.jpg,596,5,-1,True,175,8550,0.9083851946103627,0.15391380826737028,1,1137,1,1,1,1
1637,0596_c0006_010.jpg,596,5,-1,True,175,8550,0.9035778904858143,0.16908212560386474,1,1035,1,1,1,1
1638,0596_c0006_015.jpg,596,5,-1,True,175,8550,0.9036766433915058,0.1524390243902439,1,1148,1,1,1,1
1639,0596_c0006_020.jpg,596,5,-1,True,175,8550,0.904434150128064,0.16810758885686838,1,1041,1,1,1,1
1640,0596_c0007_000.jpg,596,6,-1,True,175,8550,0.8910416420513796,0.15151515151515152,1,1155,1,1,1,1
1641,0596_c0007_005.jpg,596,6,-1,True,175,8550,0.7182514324577287,0.1443894389438944,1,1212,1,1,1,1
1642,0596_c0007_010.jpg,596,6,-1,True,175,8550,0.7661957541647566,0.1497005988023952,1,1169,1,1,1,1
1643,0596_c0007_015.jpg,596,6,-1,True,175,8550,0.6992328791700477,0.15445719329214475,1,1133,1,1,1,1
1644,0596_c0007_020.jpg,596,6,-1,True,175,8550,0.7985769816832915,0.15391380826737028,1,1137,1,1,1,1
1645,0596_c0008_000.jpg,596,7,-1,True,175,8550,0.8348959508288596,0.1203576341127923,1,1454,1,1,1,1
1646,0596_c0008_005.jpg,596,7,-1,True,175,8550,0.8382821591147455,0.12297962052002812,1,1423,1,1,1,1
1647,0596_c0008_010.jpg,596,7,-1,True,175,8550,0.8377623269752862,0.12553802008608322,1,1394,1,1,1,1
1648,0596_c0008_015.jpg,596,7,-1,True,175,8550,0.8254045402609805,0.12254901960784313,1,1428,1,1,1,1
1649,0596_c0008_020.jpg,596,7,-1,True,175,8550,0.8300112662500362,0.12367491166077739,1,1415,1,1,1,1
1650,0598_c0001_000.jpg,598,0,-1,True,100,8550,0.9999009900990099,0.9900990099009901,1,101,1,1,1,1
1651,0598_c0001_005.jpg,598,0,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1652,0598_c0001_010.jpg,598,0,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1653,0598_c0001_015.jpg,598,0,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1654,0598_c0001_020.jpg,598,0,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1655,0598_c0002_000.jpg,598,1,-1,True,100,8550,0.8658416304468096,0.6369426751592356,1,157,1,1,1,1
1656,0598_c0002_005.jpg,598,1,-1,True,100,8550,0.8049273213799724,0.5102040816326531,1,196,1,1,1,1
1657,0598_c0002_010.jpg,598,1,-1,True,100,8550,0.7887777795342535,0.5128205128205128,1,195,1,1,1,1
1658,0598_c0002_015.jpg,598,1,-1,True,100,8550,0.8322308320370329,0.5555555555555556,1,180,1,1,1,1
1659,0598_c0002_020.jpg,598,1,-1,True,100,8550,0.7781268528477446,0.49504950495049505,1,202,1,1,1,1
1660,0598_c0003_000.jpg,598,2,-1,True,100,8550,0.9542842708354514,0.78125,1,128,1,1,1,1
1661,0598_c0003_005.jpg,598,2,-1,True,100,8550,0.9879362732217963,0.8403361344537815,1,119,1,1,1,1
1662,0598_c0003_010.jpg,598,2,-1,True,100,8550,0.994461428991334,0.8695652173913043,1,115,1,1,1,1
1663,0598_c0003_015.jpg,598,2,-1,True,100,8550,0.9906037049904743,0.8333333333333334,1,120,1,1,1,1
1664,0598_c0003_020.jpg,598,2,-1,True,100,8550,0.9998009900990098,0.9900990099009901,1,101,1,1,1,1
1665,0598_c0007_000.jpg,598,6,-1,True,100,8550,0.996877665464573,0.9259259259259259,1,108,1,1,1,1
1666,0598_c0007_005.jpg,598,6,-1,True,100,8550,0.9989154793543209,0.9523809523809523,1,105,1,1,1,1
1667,0598_c0007_010.jpg,598,6,-1,True,100,8550,0.9989998110899815,0.9615384615384616,1,104,1,1,1,1
1668,0598_c0007_015.jpg,598,6,-1,True,100,8550,0.9964180822892916,0.8620689655172413,1,116,1,1,1,1
1669,0598_c0007_020.jpg,598,6,-1,True,100,8550,0.997209113105381,0.8771929824561403,1,114,1,1,1,1
1670,0598_c0008_000.jpg,598,7,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1671,0598_c0008_005.jpg,598,7,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1672,0598_c0008_010.jpg,598,7,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1673,0598_c0008_015.jpg,598,7,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1674,0598_c0008_020.jpg,598,7,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1675,0600_c0001_000.jpg,600,0,-1,True,175,8550,0.6074481145511168,0.11872455902306649,1,1474,1,1,1,1
1676,0600_c0001_005.jpg,600,0,-1,True,175,8550,0.603300794447487,0.11167836630504148,1,1567,1,1,1,1
1677,0600_c0001_010.jpg,600,0,-1,True,175,8550,0.6186127509822374,0.11075949367088607,1,1580,1,1,1,1
1678,0600_c0001_015.jpg,600,0,-1,True,175,8550,0.8025172158876587,0.11246786632390746,1,1556,1,1,1,1
1679,0600_c0001_020.jpg,600,0,-1,True,175,8550,0.7985710987524444,0.10829207920792079,1,1616,1,1,1,1
1680,0600_c0002_000.jpg,600,1,-1,True,175,8550,0.8807544034414304,0.09689922480620156,1,1806,1,1,1,1
1681,0600_c0002_005.jpg,600,1,-1,True,175,8550,0.843261591454793,0.08401344215074412,1,2083,1,1,1,1
1682,0600_c0002_010.jpg,600,1,-1,True,175,8550,0.8649647872336312,0.08561643835616438,1,2044,1,1,1,1
1683,0600_c0002_015.jpg,600,1,-1,True,175,8550,0.8768329552524782,0.1072961373390558,1,1631,1,1,1,1
1684,0600_c0002_020.jpg,600,1,-1,True,175,8550,0.8567782323503726,0.0983698707138842,1,1779,1,1,1,1
1685,0600_c0003_000.jpg,600,2,-1,True,175,8550,0.7570733974851789,0.19337016574585636,1,905,1,1,1,1
1686,0600_c0003_005.jpg,600,2,-1,True,175,8550,0.777109651353747,0.20396270396270397,1,858,1,1,1,1
1687,0600_c0003_010.jpg,600,2,-1,True,175,8550,0.7954819116514662,0.22095959595959597,1,792,1,1,1,1
1688,0600_c0003_015.jpg,600,2,-1,True,175,8550,0.7526874770472942,0.20161290322580644,1,868,1,1,1,1
1689,0600_c0003_020.jpg,600,2,-1,True,175,8550,0.6631562003896724,0.24171270718232044,1,724,1,1,1,1
1690,0600_c0004_000.jpg,600,3,-1,True,175,8550,0.06955250606777735,0.08309591642924977,247,2106,0,0,0,0
1691,0600_c0004_005.jpg,600,3,-1,True,175,8550,0.09518151218396417,0.0982594048287479,119,1781,0,0,0,0
1692,0600_c0004_010.jpg,600,3,-1,True,175,8550,0.0655490075014407,0.08049678012879485,431,2174,0,0,0,0
1693,0600_c0004_015.jpg,600,3,-1,True,175,8550,0.06477272879942333,0.07328308207705192,417,2388,0,0,0,0
1694,0600_c0004_020.jpg,600,3,-1,True,175,8550,0.02234965377619119,0.034598655595096874,1847,5058,0,0,0,0
1695,0600_c0005_000.jpg,600,4,-1,True,175,8550,0.7185508334509886,0.09954493742889647,1,1758,1,1,1,1
1696,0600_c0005_005.jpg,600,4,-1,True,175,8550,0.8369336371090063,0.1001717229536348,1,1747,1,1,1,1
1697,0600_c0005_010.jpg,600,4,-1,True,175,8550,0.8121358797693093,0.09971509971509972,1,1755,1,1,1,1
1698,0600_c0005_015.jpg,600,4,-1,True,175,8550,0.8085148646470919,0.10057471264367816,1,1740,1,1,1,1
1699,0600_c0005_020.jpg,600,4,-1,True,175,8550,0.827178142924949,0.0983698707138842,1,1779,1,1,1,1
1700,0600_c0006_000.jpg,600,5,-1,True,175,8550,0.7880567981747612,0.1287711552612215,1,1359,1,1,1,1
1701,0600_c0006_005.jpg,600,5,-1,True,175,8550,0.8303643630573109,0.12455516014234876,1,1405,1,1,1,1
1702,0600_c0006_010.jpg,600,5,-1,True,175,8550,0.8335480165208244,0.10336680448907265,1,1693,1,1,1,1
1703,0600_c0006_015.jpg,600,5,-1,True,175,8550,0.8346898514166914,0.1069682151589242,1,1636,1,1,1,1
1704,0600_c0006_020.jpg,600,5,-1,True,175,8550,0.8199208035526786,0.11385816525699415,1,1537,1,1,1,1
1705,0600_c0007_000.jpg,600,6,-1,True,175,8550,0.9061065197794362,0.2581120943952802,1,678,1,1,1,1
1706,0600_c0007_005.jpg,600,6,-1,True,175,8550,0.9484962182618418,0.2627627627627628,1,666,1,1,1,1
1707,0600_c0007_010.jpg,600,6,-1,True,175,8550,0.8836752424089945,0.2581120943952802,1,678,1,1,1,1
1708,0600_c0007_015.jpg,600,6,-1,True,175,8550,0.9191291972439228,0.2696456086286595,1,649,1,1,1,1
1709,0600_c0007_020.jpg,600,6,-1,True,175,8550,0.932693673086259,0.24578651685393257,1,712,1,1,1,1
1710,0600_c0008_000.jpg,600,7,-1,True,175,8550,0.9139168789198581,0.14693534844668346,1,1191,1,1,1,1
1711,0600_c0008_005.jpg,600,7,-1,True,175,8550,0.7842260052974188,0.11400651465798045,1,1535,1,1,1,1
1712,0600_c0008_010.jpg,600,7,-1,True,175,8550,0.7817806450802101,0.15008576329331047,1,1166,1,1,1,1
1713,0600_c0008_015.jpg,600,7,-1,True,175,8550,0.8618760560861047,0.11400651465798045,1,1535,1,1,1,1
1714,0600_c0008_020.jpg,600,7,-1,True,175,8550,0.8056946659779561,0.11768661735036987,1,1487,1,1,1,1
