query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,000258_cam1_0_00.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
1,000258_cam1_0_01.jpg,258,0,-1,True,20,826,0.9976190476190476,0.9523809523809523,1,21,1,1,1,1
2,000258_cam1_0_02.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
3,000258_cam1_0_03.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
4,000258_cam1_0_04.jpg,258,0,-1,True,20,826,0.9730608076563957,0.8333333333333334,1,24,1,1,1,1
5,000258_cam1_0_05.jpg,258,0,-1,True,20,826,0.9951190476190476,0.9523809523809523,1,21,1,1,1,1
6,000258_cam1_0_06.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
7,000258_cam1_0_07.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
8,000258_cam1_0_08.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
9,000258_cam1_0_09.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
10,000258_cam2_0_00.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
11,000258_cam2_0_01.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
12,000258_cam2_0_02.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
13,000258_cam2_0_03.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
14,000258_cam2_0_04.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
15,000258_cam2_0_05.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
16,000258_cam2_0_06.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
17,000258_cam2_0_07.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
18,000258_cam2_0_08.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
19,000258_cam2_0_09.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
20,000258_cam2_0_10.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
21,000258_cam2_0_11.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
22,000258_cam2_0_12.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
23,000258_cam2_0_13.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
24,000258_cam2_0_14.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
25,000258_cam2_0_15.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
26,000258_cam2_0_16.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
27,000258_cam2_0_17.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
28,000258_cam2_0_18.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
29,000258_cam2_0_19.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
30,000260_cam1_0_00.jpg,260,0,-1,True,21,827,0.6061159868799266,0.42,1,50,1,1,1,1
31,000260_cam1_0_01.jpg,260,0,-1,True,21,827,0.7677492410326123,0.4375,1,48,1,1,1,1
32,000260_cam1_0_02.jpg,260,0,-1,True,21,827,0.48986284149783105,0.40384615384615385,1,52,1,1,1,1
33,000260_cam1_0_03.jpg,260,0,-1,True,21,827,0.6218233936823954,0.3181818181818182,1,66,1,1,1,1
34,000260_cam1_0_04.jpg,260,0,-1,True,21,827,0.508248384985103,0.42,1,50,1,1,1,1
35,000260_cam1_0_05.jpg,260,0,-1,True,21,827,0.5122770686802088,0.4375,5,48,0,1,1,1
36,000260_cam1_0_06.jpg,260,0,-1,True,21,827,0.917203573450809,0.6363636363636364,1,33,1,1,1,1
37,000260_cam1_0_07.jpg,260,0,-1,True,21,827,0.5850478300165848,0.26582278481012656,1,79,1,1,1,1
38,000260_cam1_0_08.jpg,260,0,-1,True,21,827,0.9897186147186148,0.875,1,24,1,1,1,1
39,000260_cam2_0_00.jpg,260,1,-1,True,9,815,0.8567901234567902,0.6428571428571429,1,14,1,1,1,1
40,000260_cam2_0_01.jpg,260,1,-1,True,9,815,0.9017195767195767,0.75,1,12,1,1,1,1
41,000260_cam2_0_02.jpg,260,1,-1,True,9,815,1.0,1.0,1,9,1,1,1,1
42,000260_cam2_0_03.jpg,260,1,-1,True,9,815,0.7530034235916588,0.5294117647058824,1,17,1,1,1,1
43,000260_cam2_0_04.jpg,260,1,-1,True,9,815,0.7054374150865379,0.47368421052631576,1,19,1,1,1,1
44,000260_cam2_0_05.jpg,260,1,-1,True,9,815,0.6954974582425563,0.5,1,18,1,1,1,1
45,000260_cam2_0_06.jpg,260,1,-1,True,9,815,0.7351148851148851,0.5,1,18,1,1,1,1
46,000260_cam2_0_07.jpg,260,1,-1,True,9,815,0.7725589225589224,0.6,1,15,1,1,1,1
47,000260_cam2_0_08.jpg,260,1,-1,True,9,815,0.5602790213901324,0.32142857142857145,1,28,1,1,1,1
48,000260_cam2_0_09.jpg,260,1,-1,True,9,815,0.343213617658062,0.2727272727272727,2,33,0,1,1,1
49,000260_cam2_0_10.jpg,260,1,-1,True,9,815,0.2102044958227754,0.1875,4,48,0,1,1,1
50,000260_cam2_0_11.jpg,260,1,-1,True,9,815,0.39993216659883324,0.3,1,30,1,1,1,1
51,000260_cam2_0_12.jpg,260,1,-1,True,9,815,0.2035049732532141,0.14754098360655737,3,61,0,1,1,1
52,000260_cam2_0_13.jpg,260,1,-1,True,9,815,0.19880521611182317,0.15254237288135594,2,59,0,1,1,1
53,000260_cam2_0_14.jpg,260,1,-1,True,9,815,0.12852054453367756,0.11688311688311688,4,77,0,1,1,1
54,000260_cam2_0_15.jpg,260,1,-1,True,9,815,0.22506967704336123,0.1875,2,48,0,1,1,1
55,000260_cam2_0_16.jpg,260,1,-1,True,9,815,0.1916089458564427,0.19148936170212766,4,47,0,1,1,1
56,000260_cam2_0_17.jpg,260,1,-1,True,9,815,0.2334175229404698,0.28125,3,32,0,1,1,1
57,000260_cam2_0_18.jpg,260,1,-1,True,9,815,0.26191810881201927,0.28125,2,32,0,1,1,1
58,000260_cam2_0_19.jpg,260,1,-1,True,9,815,0.2152253955105375,0.21951219512195122,4,41,0,1,1,1
59,000260_cam2_0_20.jpg,260,1,-1,True,9,815,0.3555985924406977,0.3333333333333333,2,27,0,1,1,1
60,000269_cam1_0_00.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
61,000269_cam1_0_01.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
62,000269_cam1_0_02.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
63,000269_cam1_0_03.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
64,000269_cam1_0_04.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
65,000269_cam1_0_05.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
66,000269_cam1_0_06.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
67,000269_cam1_0_07.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
68,000269_cam1_0_08.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
69,000269_cam2_0_00.jpg,269,1,-1,True,9,820,0.40990774657441326,0.34615384615384615,4,26,0,1,1,1
70,000269_cam2_0_01.jpg,269,1,-1,True,9,820,0.23368938169986178,0.3103448275862069,10,29,0,0,1,1
71,000269_cam2_0_02.jpg,269,1,-1,True,9,820,0.9535634118967453,0.8181818181818182,1,11,1,1,1,1
72,000269_cam2_0_03.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
73,000269_cam2_0_04.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
74,000269_cam2_0_05.jpg,269,1,-1,True,9,820,0.7510327635327635,0.5625,1,16,1,1,1,1
75,000269_cam2_0_06.jpg,269,1,-1,True,9,820,0.9888888888888889,0.9,1,10,1,1,1,1
76,000269_cam2_0_07.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
77,000269_cam2_0_08.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
78,000269_cam2_0_09.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
79,000269_cam2_0_10.jpg,269,1,-1,True,9,820,0.9535634118967453,0.8181818181818182,1,11,1,1,1,1
80,000269_cam2_0_11.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
81,000269_cam2_0_12.jpg,269,1,-1,True,9,820,0.9328843995510662,0.8181818181818182,1,11,1,1,1,1
82,000269_cam2_0_13.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
83,000269_cam2_0_14.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
84,000269_cam2_0_15.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
85,000270_cam1_0_00.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
86,000270_cam1_0_01.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
87,000270_cam1_0_02.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
88,000270_cam1_0_03.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
89,000270_cam1_0_04.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
90,000270_cam1_0_05.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
91,000270_cam1_0_06.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
92,000270_cam2_0_00.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
93,000270_cam2_0_01.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
94,000270_cam2_0_02.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
95,000270_cam2_0_03.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
96,000270_cam2_0_04.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
97,000270_cam2_0_05.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
98,000270_cam2_0_06.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
99,000270_cam2_0_07.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
100,000270_cam2_0_08.jpg,270,1,-1,True,7,826,0.9682539682539683,0.7777777777777778,1,9,1,1,1,1
101,000270_cam2_0_09.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
102,000271_cam1_0_00.jpg,271,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
103,000271_cam1_0_01.jpg,271,0,-1,True,16,826,0.9381529673349526,0.9411764705882353,1,17,1,1,1,1
104,000271_cam1_0_02.jpg,271,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
105,000271_cam1_0_03.jpg,271,0,-1,True,16,826,0.9648205093517593,0.8888888888888888,1,18,1,1,1,1
106,000271_cam1_0_04.jpg,271,0,-1,True,16,826,0.9963235294117647,0.9411764705882353,1,17,1,1,1,1
107,000271_cam1_0_05.jpg,271,0,-1,True,16,826,0.9680884832079686,0.9411764705882353,1,17,1,1,1,1
108,000271_cam1_0_06.jpg,271,0,-1,True,16,826,0.733866870976246,0.35555555555555557,2,45,0,1,1,1
109,000271_cam1_0_07.jpg,271,0,-1,True,16,826,0.88294131140832,0.64,1,25,1,1,1,1
110,000271_cam1_0_08.jpg,271,0,-1,True,16,826,0.6702200635013135,0.2909090909090909,1,55,1,1,1,1
111,000271_cam1_0_09.jpg,271,0,-1,True,16,826,0.6076925957644287,0.2807017543859649,3,57,0,1,1,1
112,000271_cam2_0_00.jpg,271,1,-1,True,10,820,0.5512780124594641,0.2777777777777778,1,36,1,1,1,1
113,000271_cam2_0_01.jpg,271,1,-1,True,10,820,0.6934624359306756,0.2631578947368421,1,38,1,1,1,1
114,000271_cam2_0_02.jpg,271,1,-1,True,10,820,0.8416302016302015,0.2702702702702703,1,37,1,1,1,1
115,000271_cam2_0_03.jpg,271,1,-1,True,10,820,0.6896862622472378,0.2222222222222222,1,45,1,1,1,1
116,000271_cam2_0_04.jpg,271,1,-1,True,10,820,0.6270238095238095,0.22727272727272727,1,44,1,1,1,1
117,000271_cam2_0_05.jpg,271,1,-1,True,10,820,0.6977413127413128,0.2702702702702703,1,37,1,1,1,1
118,000271_cam2_0_06.jpg,271,1,-1,True,10,820,0.8240510697032436,0.2777777777777778,1,36,1,1,1,1
119,000271_cam2_0_07.jpg,271,1,-1,True,10,820,0.8017748917748918,0.22727272727272727,1,44,1,1,1,1
120,000271_cam2_0_08.jpg,271,1,-1,True,10,820,0.8308333333333333,0.20833333333333334,1,48,1,1,1,1
121,000271_cam2_0_09.jpg,271,1,-1,True,10,820,0.7835597352838732,0.30303030303030304,1,33,1,1,1,1
122,000271_cam2_0_10.jpg,271,1,-1,True,10,820,0.7778820057922442,0.3225806451612903,1,31,1,1,1,1
123,000271_cam2_0_11.jpg,271,1,-1,True,10,820,0.877258064516129,0.3225806451612903,1,31,1,1,1,1
124,000271_cam2_0_12.jpg,271,1,-1,True,10,820,0.8110859728506787,0.29411764705882354,1,34,1,1,1,1
125,000271_cam2_0_13.jpg,271,1,-1,True,10,820,0.8603030303030303,0.30303030303030304,1,33,1,1,1,1
126,000271_cam2_0_14.jpg,271,1,-1,True,10,820,0.9488235294117647,0.5882352941176471,1,17,1,1,1,1
127,000271_cam2_0_15.jpg,271,1,-1,True,10,820,0.7880492859282932,0.29411764705882354,1,34,1,1,1,1
128,000272_cam1_0_00.jpg,272,0,-1,True,15,826,0.9551098901098901,0.625,1,24,1,1,1,1
129,000272_cam1_0_01.jpg,272,0,-1,True,15,826,0.9465649165649166,0.7142857142857143,1,21,1,1,1,1
130,000272_cam1_0_02.jpg,272,0,-1,True,15,826,0.824148733713951,0.5,1,30,1,1,1,1
131,000272_cam1_0_03.jpg,272,0,-1,True,15,826,0.8358403494283373,0.4838709677419355,1,31,1,1,1,1
132,000272_cam1_0_04.jpg,272,0,-1,True,15,826,0.8875033300033303,0.5357142857142857,1,28,1,1,1,1
133,000272_cam1_0_05.jpg,272,0,-1,True,15,826,0.9436626445449975,0.625,1,24,1,1,1,1
134,000272_cam1_0_06.jpg,272,0,-1,True,15,826,0.8419064149159047,0.5357142857142857,1,28,1,1,1,1
135,000272_cam1_0_07.jpg,272,0,-1,True,15,826,0.9888888888888889,0.8333333333333334,1,18,1,1,1,1
136,000272_cam1_0_08.jpg,272,0,-1,True,15,826,0.9349247049247048,0.5555555555555556,1,27,1,1,1,1
137,000272_cam1_0_09.jpg,272,0,-1,True,15,826,1.0,1.0,1,15,1,1,1,1
138,000272_cam2_0_00.jpg,272,1,-1,True,10,821,0.710021645021645,0.3333333333333333,1,30,1,1,1,1
139,000272_cam2_0_01.jpg,272,1,-1,True,10,821,0.25650191981255344,0.2,8,50,0,0,1,1
140,000272_cam2_0_02.jpg,272,1,-1,True,10,821,0.3226660376660377,0.2564102564102564,2,39,0,1,1,1
141,000272_cam2_0_03.jpg,272,1,-1,True,10,821,0.3556544389073458,0.20833333333333334,2,48,0,1,1,1
142,000272_cam2_0_04.jpg,272,1,-1,True,10,821,0.3547387784629164,0.16666666666666666,1,60,1,1,1,1
143,000272_cam2_0_05.jpg,272,1,-1,True,10,821,0.17204249704537328,0.10416666666666667,9,96,0,0,1,1
144,000272_cam2_0_06.jpg,272,1,-1,True,10,821,0.29657607549798787,0.10752688172043011,1,93,1,1,1,1
145,000272_cam2_0_07.jpg,272,1,-1,True,10,821,0.31925301979425685,0.10309278350515463,1,97,1,1,1,1
146,000272_cam2_0_08.jpg,272,1,-1,True,10,821,0.32175558850540503,0.11904761904761904,2,84,0,1,1,1
147,000272_cam2_0_09.jpg,272,1,-1,True,10,821,0.11403789116335121,0.06369426751592357,6,157,0,0,1,1
148,000272_cam2_0_10.jpg,272,1,-1,True,10,821,0.3624749130145213,0.08620689655172414,1,116,1,1,1,1
149,000272_cam2_0_11.jpg,272,1,-1,True,10,821,0.44413514797015513,0.11363636363636363,1,88,1,1,1,1
150,000272_cam2_0_12.jpg,272,1,-1,True,10,821,0.2362130234192993,0.09803921568627451,2,102,0,1,1,1
151,000272_cam2_0_13.jpg,272,1,-1,True,10,821,1.0,1.0,1,10,1,1,1,1
152,000272_cam2_0_14.jpg,272,1,-1,True,10,821,0.6520119047619047,0.20833333333333334,1,48,1,1,1,1
153,000273_cam1_0_00.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
154,000273_cam1_0_01.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
155,000273_cam1_0_02.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
156,000273_cam1_0_03.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
157,000273_cam1_0_04.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
158,000273_cam1_0_05.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
159,000273_cam1_0_06.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
160,000273_cam1_0_07.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
161,000273_cam1_0_08.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
162,000273_cam1_0_09.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
163,000273_cam2_0_00.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
164,000273_cam2_0_01.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
165,000273_cam2_0_02.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
166,000273_cam2_0_03.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
167,000273_cam2_0_04.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
168,000273_cam2_0_05.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
169,000273_cam2_0_06.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
170,000273_cam2_0_07.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
171,000273_cam2_0_08.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
172,000273_cam2_0_09.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
173,000273_cam2_0_10.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
174,000273_cam2_0_11.jpg,273,1,-1,True,10,820,0.9566666666666667,0.6666666666666666,1,15,1,1,1,1
175,000273_cam2_0_12.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
176,000273_cam2_0_13.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
177,000273_cam2_0_14.jpg,273,1,-1,True,10,820,0.9909090909090909,0.9090909090909091,1,11,1,1,1,1
178,000273_cam2_0_15.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
179,000274_cam1_0_00.jpg,274,0,-1,True,19,825,0.9637618636755825,0.3114754098360656,1,61,1,1,1,1
180,000274_cam1_0_01.jpg,274,0,-1,True,19,825,0.47211741114621014,0.12025316455696203,2,158,0,1,1,1
181,000274_cam1_0_02.jpg,274,0,-1,True,19,825,0.7893973346540987,0.11176470588235295,1,170,1,1,1,1
182,000274_cam1_0_03.jpg,274,0,-1,True,19,825,0.9084546747423864,0.19387755102040816,1,98,1,1,1,1
183,000274_cam1_0_04.jpg,274,0,-1,True,19,825,0.6011633144234877,0.20652173913043478,1,92,1,1,1,1
184,000274_cam1_0_05.jpg,274,0,-1,True,19,825,0.9042210790133229,0.24358974358974358,1,78,1,1,1,1
185,000274_cam1_0_06.jpg,274,0,-1,True,19,825,0.2422736418604607,0.16521739130434782,2,115,0,1,1,1
186,000274_cam1_0_07.jpg,274,0,-1,True,19,825,0.8011594630110842,0.18811881188118812,1,101,1,1,1,1
187,000274_cam1_0_08.jpg,274,0,-1,True,19,825,0.8570018489031285,0.24358974358974358,1,78,1,1,1,1
188,000274_cam1_0_09.jpg,274,0,-1,True,19,825,0.8539453252022764,0.2753623188405797,1,69,1,1,1,1
189,000274_cam1_0_10.jpg,274,0,-1,True,19,825,0.18809015204636376,0.08189655172413793,2,232,0,1,1,1
190,000274_cam2_0_00.jpg,274,1,-1,True,11,817,1.0,1.0,1,11,1,1,1,1
191,000274_cam2_0_01.jpg,274,1,-1,True,11,817,0.7578706317836754,0.06832298136645963,1,161,1,1,1,1
192,000274_cam2_0_02.jpg,274,1,-1,True,11,817,0.8409660665235279,0.10377358490566038,1,106,1,1,1,1
193,000274_cam2_0_03.jpg,274,1,-1,True,11,817,0.8557590804917006,0.08088235294117647,1,136,1,1,1,1
194,000274_cam2_0_04.jpg,274,1,-1,True,11,817,0.7505617020243484,0.054455445544554455,1,202,1,1,1,1
195,000274_cam2_0_05.jpg,274,1,-1,True,11,817,0.895,0.22,1,50,1,1,1,1
196,000274_cam2_0_06.jpg,274,1,-1,True,11,817,0.827318460192476,0.08661417322834646,1,127,1,1,1,1
197,000274_cam2_0_07.jpg,274,1,-1,True,11,817,0.8573435972629522,0.11827956989247312,1,93,1,1,1,1
198,000274_cam2_0_08.jpg,274,1,-1,True,11,817,0.8898236092265943,0.05472636815920398,1,201,1,1,1,1
199,000274_cam2_0_09.jpg,274,1,-1,True,11,817,0.8762626262626263,0.08333333333333333,1,132,1,1,1,1
200,000274_cam2_0_10.jpg,274,1,-1,True,11,817,0.8444499103590011,0.08148148148148149,1,135,1,1,1,1
201,000274_cam2_0_11.jpg,274,1,-1,True,11,817,0.7776421712379967,0.11827956989247312,1,93,1,1,1,1
202,000274_cam2_0_12.jpg,274,1,-1,True,11,817,0.6875466413927952,0.0650887573964497,1,169,1,1,1,1
203,000274_cam2_0_13.jpg,274,1,-1,True,11,817,0.6717915983692683,0.05339805825242718,1,206,1,1,1,1
204,000274_cam2_0_14.jpg,274,1,-1,True,11,817,0.8423520923520923,0.07142857142857142,1,154,1,1,1,1
205,000274_cam2_0_15.jpg,274,1,-1,True,11,817,0.3997910284567176,0.05789473684210526,1,190,1,1,1,1
206,000274_cam2_0_16.jpg,274,1,-1,True,11,817,0.3209221406247311,0.054455445544554455,5,202,0,1,1,1
207,000274_cam2_0_17.jpg,274,1,-1,True,11,817,0.3387204337186598,0.054455445544554455,1,202,1,1,1,1
208,000274_cam2_0_18.jpg,274,1,-1,True,11,817,0.1274981748478405,0.05116279069767442,16,215,0,0,0,1
209,000275_cam1_0_00.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
210,000275_cam1_0_01.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
211,000275_cam1_0_02.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
212,000275_cam1_0_03.jpg,275,0,-1,True,15,821,0.8630949554775104,0.6,1,25,1,1,1,1
213,000275_cam1_0_04.jpg,275,0,-1,True,15,821,0.9376165355112723,0.75,1,20,1,1,1,1
214,000275_cam1_0_05.jpg,275,0,-1,True,15,821,0.9757936507936509,0.8333333333333334,1,18,1,1,1,1
