query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
215,000275_cam1_0_06.jpg,275,0,-1,True,15,821,0.9613756613756614,0.7142857142857143,1,21,1,1,1,1
216,000275_cam1_0_07.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
217,000275_cam1_0_08.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
218,000275_cam1_0_09.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
219,000275_cam1_0_10.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
220,000275_cam1_0_11.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
221,000275_cam1_0_12.jpg,275,0,-1,True,15,821,0.9844444444444445,0.8333333333333334,1,18,1,1,1,1
222,000275_cam1_0_13.jpg,275,0,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
223,000275_cam1_0_14.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
224,000275_cam2_0_00.jpg,275,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
225,000275_cam2_0_01.jpg,275,1,-1,True,15,821,0.8756869818634524,0.5,1,30,1,1,1,1
226,000275_cam2_0_02.jpg,275,1,-1,True,15,821,0.9844444444444445,0.8333333333333334,1,18,1,1,1,1
227,000275_cam2_0_03.jpg,275,1,-1,True,15,821,0.9716666666666668,0.8333333333333334,1,18,1,1,1,1
228,000275_cam2_0_04.jpg,275,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
229,000275_cam2_0_05.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
230,000275_cam2_0_06.jpg,275,1,-1,True,15,821,0.815169146992429,0.4838709677419355,1,31,1,1,1,1
231,000275_cam2_0_07.jpg,275,1,-1,True,15,821,0.9260598660598661,0.5357142857142857,1,28,1,1,1,1
232,000275_cam2_0_08.jpg,275,1,-1,True,15,821,0.8101123712888418,0.6,1,25,1,1,1,1
233,000275_cam2_0_09.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
234,000275_cam2_0_10.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
235,000275_cam2_0_11.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
236,000275_cam2_0_12.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
237,000275_cam2_0_13.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
238,000275_cam2_0_14.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
239,000276_cam1_0_00.jpg,276,0,-1,True,15,821,0.9888888888888889,0.8333333333333334,1,18,1,1,1,1
240,000276_cam1_0_01.jpg,276,0,-1,True,15,821,0.2102739132882026,0.18072289156626506,8,83,0,0,1,1
241,000276_cam1_0_02.jpg,276,0,-1,True,15,821,0.14609671289530246,0.14285714285714285,21,105,0,0,0,0
242,000276_cam1_0_03.jpg,276,0,-1,True,15,821,0.9158333333333334,0.3,1,50,1,1,1,1
243,000276_cam1_0_04.jpg,276,0,-1,True,15,821,0.9005070876835582,0.5,1,30,1,1,1,1
244,000276_cam1_0_05.jpg,276,0,-1,True,15,821,0.8840347490347491,0.375,1,40,1,1,1,1
245,000276_cam1_0_06.jpg,276,0,-1,True,15,821,0.800499689832709,0.4411764705882353,1,34,1,1,1,1
246,000276_cam1_0_07.jpg,276,0,-1,True,15,821,0.8495767195767197,0.2777777777777778,1,54,1,1,1,1
247,000276_cam1_0_08.jpg,276,0,-1,True,15,821,0.32921581347221635,0.09740259740259741,1,154,1,1,1,1
248,000276_cam1_0_09.jpg,276,0,-1,True,15,821,0.5415357361861601,0.3333333333333333,2,45,0,1,1,1
249,000276_cam1_0_10.jpg,276,0,-1,True,15,821,0.2651544450139334,0.11538461538461539,4,130,0,1,1,1
250,000276_cam1_0_11.jpg,276,0,-1,True,15,821,0.3267250936029657,0.14705882352941177,4,102,0,1,1,1
251,000276_cam1_0_12.jpg,276,0,-1,True,15,821,0.2807543116832982,0.11811023622047244,5,127,0,1,1,1
252,000276_cam1_0_13.jpg,276,0,-1,True,15,821,0.5235195214594195,0.14150943396226415,1,106,1,1,1,1
253,000276_cam1_0_14.jpg,276,0,-1,True,15,821,0.8893311318311319,0.6,1,25,1,1,1,1
254,000276_cam2_0_00.jpg,276,1,-1,True,15,821,0.31044598873686646,0.40540540540540543,11,37,0,0,0,1
255,000276_cam2_0_01.jpg,276,1,-1,True,15,821,0.30176414150281816,0.25,5,60,0,1,1,1
256,000276_cam2_0_02.jpg,276,1,-1,True,15,821,0.5608345461963172,0.36585365853658536,1,41,1,1,1,1
257,000276_cam2_0_03.jpg,276,1,-1,True,15,821,0.40986000330644573,0.32608695652173914,1,46,1,1,1,1
258,000276_cam2_0_04.jpg,276,1,-1,True,15,821,0.5089380154712002,0.36585365853658536,1,41,1,1,1,1
259,000276_cam2_0_05.jpg,276,1,-1,True,15,821,0.5617636692312419,0.36585365853658536,1,41,1,1,1,1
260,000276_cam2_0_06.jpg,276,1,-1,True,15,821,0.7386631083279355,0.4411764705882353,1,34,1,1,1,1
261,000276_cam2_0_07.jpg,276,1,-1,True,15,821,0.2534360685753875,0.2777777777777778,8,54,0,0,1,1
262,000276_cam2_0_08.jpg,276,1,-1,True,15,821,0.525486496509236,0.3409090909090909,2,44,0,1,1,1
263,000276_cam2_0_09.jpg,276,1,-1,True,15,821,0.38071009644539056,0.375,4,40,0,1,1,1
264,000276_cam2_0_10.jpg,276,1,-1,True,15,821,0.6493242565673997,0.4411764705882353,1,34,1,1,1,1
265,000276_cam2_0_11.jpg,276,1,-1,True,15,821,0.6616033250163685,0.5357142857142857,1,28,1,1,1,1
266,000276_cam2_0_12.jpg,276,1,-1,True,15,821,0.48587960275450737,0.5,2,30,0,1,1,1
267,000276_cam2_0_13.jpg,276,1,-1,True,15,821,0.3083395309787088,0.26785714285714285,10,56,0,0,1,1
268,000276_cam2_0_14.jpg,276,1,-1,True,15,821,0.6183508268759393,0.46875,1,32,1,1,1,1
269,000277_cam1_0_00.jpg,277,0,-1,True,15,821,0.7900002122157734,0.36585365853658536,1,41,1,1,1,1
270,000277_cam1_0_01.jpg,277,0,-1,True,15,821,0.8641943041943043,0.40540540540540543,1,37,1,1,1,1
271,000277_cam1_0_02.jpg,277,0,-1,True,15,821,0.8097286921112468,0.5769230769230769,1,26,1,1,1,1
272,000277_cam1_0_03.jpg,277,0,-1,True,15,821,0.9432658191481722,0.5357142857142857,1,28,1,1,1,1
273,000277_cam1_0_04.jpg,277,0,-1,True,15,821,0.38000443069923034,0.4166666666666667,10,36,0,0,1,1
274,000277_cam1_0_05.jpg,277,0,-1,True,15,821,0.4028782276088777,0.5357142857142857,10,28,0,0,1,1
275,000277_cam1_0_06.jpg,277,0,-1,True,15,821,0.4100738355436161,0.5555555555555556,10,27,0,0,1,1
276,000277_cam1_0_07.jpg,277,0,-1,True,15,821,0.38058056190281253,0.4411764705882353,10,34,0,0,1,1
277,000277_cam1_0_08.jpg,277,0,-1,True,15,821,0.3987402791375959,0.5,7,30,0,0,1,1
278,000277_cam1_0_09.jpg,277,0,-1,True,15,821,0.34773167470154503,0.38461538461538464,10,39,0,0,1,1
279,000277_cam1_0_10.jpg,277,0,-1,True,15,821,0.41502232605093015,0.5357142857142857,7,28,0,0,1,1
280,000277_cam1_0_11.jpg,277,0,-1,True,15,821,0.43056871103849165,0.42857142857142855,3,35,0,1,1,1
281,000277_cam1_0_12.jpg,277,0,-1,True,15,821,0.4190723501009542,0.5555555555555556,7,27,0,0,1,1
282,000277_cam1_0_13.jpg,277,0,-1,True,15,821,0.5737248948535797,0.625,1,24,1,1,1,1
283,000277_cam1_0_14.jpg,277,0,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
284,000277_cam2_0_00.jpg,277,1,-1,True,15,821,0.269824011697471,0.3,1,50,1,1,1,1
285,000277_cam2_0_01.jpg,277,1,-1,True,15,821,0.5456381873487136,0.38461538461538464,1,39,1,1,1,1
286,000277_cam2_0_02.jpg,277,1,-1,True,15,821,0.8474700136464843,0.5357142857142857,1,28,1,1,1,1
287,000277_cam2_0_03.jpg,277,1,-1,True,15,821,0.34030889465203185,0.3,1,50,1,1,1,1
288,000277_cam2_0_04.jpg,277,1,-1,True,15,821,0.17042925644506204,0.234375,4,64,0,1,1,1
289,000277_cam2_0_05.jpg,277,1,-1,True,15,821,0.2304098247740913,0.2727272727272727,2,55,0,1,1,1
290,000277_cam2_0_06.jpg,277,1,-1,True,15,821,0.248250678989133,0.2542372881355932,1,59,1,1,1,1
291,000277_cam2_0_07.jpg,277,1,-1,True,15,821,0.2906376170583606,0.2830188679245283,1,53,1,1,1,1
292,000277_cam2_0_08.jpg,277,1,-1,True,15,821,0.4050925232864682,0.29411764705882354,1,51,1,1,1,1
293,000277_cam2_0_09.jpg,277,1,-1,True,15,821,0.669047064047064,0.6,1,25,1,1,1,1
294,000277_cam2_0_10.jpg,277,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
295,000277_cam2_0_11.jpg,277,1,-1,True,15,821,0.9859649122807017,0.7894736842105263,1,19,1,1,1,1
296,000277_cam2_0_12.jpg,277,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
297,000277_cam2_0_13.jpg,277,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
298,000277_cam2_0_14.jpg,277,1,-1,True,15,821,0.8848626373626375,0.625,1,24,1,1,1,1
299,000278_cam1_0_00.jpg,278,0,-1,True,15,821,0.09516612222570323,0.10135135135135136,27,148,0,0,0,0
300,000278_cam1_0_01.jpg,278,0,-1,True,15,821,0.09732507055649506,0.10638297872340426,26,141,0,0,0,0
301,000278_cam1_0_02.jpg,278,0,-1,True,15,821,0.1223985667245304,0.13513513513513514,22,111,0,0,0,0
302,000278_cam1_0_03.jpg,278,0,-1,True,15,821,0.1302615027765379,0.1282051282051282,22,117,0,0,0,0
303,000278_cam1_0_04.jpg,278,0,-1,True,15,821,0.12205778695704467,0.16853932584269662,25,89,0,0,0,0
304,000278_cam1_0_05.jpg,278,0,-1,True,15,821,0.1487257956604531,0.16483516483516483,22,91,0,0,0,0
305,000278_cam1_0_06.jpg,278,0,-1,True,15,821,0.1580050249348979,0.2,19,75,0,0,0,1
306,000278_cam1_0_07.jpg,278,0,-1,True,15,821,0.16619777048605824,0.19736842105263158,18,76,0,0,0,1
307,000278_cam1_0_08.jpg,278,0,-1,True,15,821,0.1444326705263493,0.19480519480519481,23,77,0,0,0,0
308,000278_cam1_0_09.jpg,278,0,-1,True,15,821,0.12243428112653883,0.15,35,100,0,0,0,0
309,000278_cam1_0_10.jpg,278,0,-1,True,15,821,0.19342462691081433,0.25862068965517243,19,58,0,0,0,1
310,000278_cam1_0_11.jpg,278,0,-1,True,15,821,0.16455502036548222,0.2631578947368421,25,57,0,0,0,0
311,000278_cam1_0_12.jpg,278,0,-1,True,15,821,0.32349005471222303,0.30612244897959184,2,49,0,1,1,1
312,000278_cam1_0_13.jpg,278,0,-1,True,15,821,0.22230361743419558,0.2830188679245283,4,53,0,1,1,1
313,000278_cam1_0_14.jpg,278,0,-1,True,15,821,0.2700649539831126,0.29411764705882354,7,51,0,0,1,1
314,000278_cam2_0_00.jpg,278,1,-1,True,15,821,0.07328561016224715,0.036585365853658534,19,410,0,0,0,1
315,000278_cam2_0_01.jpg,278,1,-1,True,15,821,0.0475690323339064,0.03759398496240601,38,399,0,0,0,0
316,000278_cam2_0_02.jpg,278,1,-1,True,15,821,0.05106324189474594,0.04451038575667656,48,337,0,0,0,0
317,000278_cam2_0_03.jpg,278,1,-1,True,15,821,0.06456528925503649,0.04261363636363636,31,352,0,0,0,0
318,000278_cam2_0_04.jpg,278,1,-1,True,15,821,0.048097102339399636,0.033112582781456956,32,453,0,0,0,0
319,000278_cam2_0_05.jpg,278,1,-1,True,15,821,0.09844517687501236,0.06912442396313365,22,217,0,0,0,0
320,000278_cam2_0_06.jpg,278,1,-1,True,15,821,0.057031860688574715,0.046875,29,320,0,0,0,0
321,000278_cam2_0_07.jpg,278,1,-1,True,15,821,0.19088040226145242,0.15151515151515152,14,99,0,0,0,1
322,000278_cam2_0_08.jpg,278,1,-1,True,15,821,0.10375092575992227,0.1056338028169014,22,142,0,0,0,0
323,000278_cam2_0_09.jpg,278,1,-1,True,15,821,0.06095042036299066,0.05244755244755245,40,286,0,0,0,0
324,000278_cam2_0_10.jpg,278,1,-1,True,15,821,0.07833328323001407,0.07772020725388601,45,193,0,0,0,0
325,000278_cam2_0_11.jpg,278,1,-1,True,15,821,0.05448888379834492,0.04950495049504951,49,303,0,0,0,0
326,000278_cam2_0_12.jpg,278,1,-1,True,15,821,0.05633315217931424,0.0635593220338983,46,236,0,0,0,0
327,000278_cam2_0_13.jpg,278,1,-1,True,15,821,0.08677137560104455,0.11363636363636363,41,132,0,0,0,0
328,000278_cam2_0_14.jpg,278,1,-1,True,15,821,0.05110111342753237,0.04823151125401929,36,311,0,0,0,0
329,000279_cam1_0_00.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
330,000279_cam1_0_01.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
331,000279_cam1_0_02.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
332,000279_cam1_0_03.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
333,000279_cam1_0_04.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
334,000279_cam1_0_05.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
335,000279_cam1_0_06.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
336,000279_cam1_0_07.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
337,000279_cam2_0_00.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
338,000279_cam2_0_01.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
339,000279_cam2_0_02.jpg,279,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
340,000279_cam2_0_03.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
341,000279_cam2_0_04.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
342,000279_cam2_0_05.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
343,000279_cam2_0_06.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
344,000279_cam2_0_07.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
345,000279_cam2_0_08.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
346,000279_cam2_0_09.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
347,000279_cam2_0_10.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
348,000279_cam2_0_11.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
349,000279_cam2_0_12.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
350,000279_cam2_0_13.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
351,000279_cam2_0_14.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
352,000279_cam2_0_15.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
353,000279_cam2_0_16.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
354,000279_cam2_0_17.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
355,000279_cam2_0_18.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
356,000279_cam2_0_19.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
357,000279_cam2_0_20.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
358,000280_cam1_0_00.jpg,280,0,-1,True,21,828,0.8532128352029537,0.4883720930232558,1,43,1,1,1,1
359,000280_cam1_0_01.jpg,280,0,-1,True,21,828,0.5092397554049342,0.3,1,70,1,1,1,1
360,000280_cam1_0_02.jpg,280,0,-1,True,21,828,0.14060308988310558,0.09859154929577464,4,213,0,1,1,1
361,000280_cam1_0_03.jpg,280,0,-1,True,21,828,0.5613652379884188,0.17355371900826447,1,121,1,1,1,1
362,000280_cam1_0_04.jpg,280,0,-1,True,21,828,0.7745425396011951,0.39622641509433965,1,53,1,1,1,1
363,000280_cam1_0_05.jpg,280,0,-1,True,21,828,0.8151924211620469,0.21649484536082475,1,97,1,1,1,1
364,000280_cam1_0_06.jpg,280,0,-1,True,21,828,0.7737621891644256,0.38181818181818183,1,55,1,1,1,1
365,000280_cam1_0_07.jpg,280,0,-1,True,21,828,0.697154361128986,0.3,1,70,1,1,1,1
366,000280_cam2_0_00.jpg,280,1,-1,True,8,815,0.44434212351463404,0.12903225806451613,1,62,1,1,1,1
367,000280_cam2_0_01.jpg,280,1,-1,True,8,815,0.38272013546798034,0.13333333333333333,1,60,1,1,1,1
368,000280_cam2_0_02.jpg,280,1,-1,True,8,815,0.45170558608058603,0.11428571428571428,1,70,1,1,1,1
369,000280_cam2_0_03.jpg,280,1,-1,True,8,815,0.9338235294117647,0.47058823529411764,1,17,1,1,1,1
370,000280_cam2_0_04.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
371,000280_cam2_0_05.jpg,280,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
372,000280_cam2_0_06.jpg,280,1,-1,True,8,815,0.8256944444444445,0.4444444444444444,1,18,1,1,1,1
373,000280_cam2_0_07.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
374,000280_cam2_0_08.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
375,000280_cam2_0_09.jpg,280,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
376,000280_cam2_0_10.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
377,000280_cam2_0_11.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
378,000280_cam2_0_12.jpg,280,1,-1,True,8,815,0.9362980769230769,0.6153846153846154,1,13,1,1,1,1
379,000280_cam2_0_13.jpg,280,1,-1,True,8,815,0.8308531746031746,0.2857142857142857,1,28,1,1,1,1
380,000280_cam2_0_14.jpg,280,1,-1,True,8,815,0.8700892857142857,0.22857142857142856,1,35,1,1,1,1
381,000280_cam2_0_15.jpg,280,1,-1,True,8,815,0.7011642156862745,0.11764705882352941,1,68,1,1,1,1
382,000280_cam2_0_16.jpg,280,1,-1,True,8,815,0.8660901467505241,0.1509433962264151,1,53,1,1,1,1
383,000280_cam2_0_17.jpg,280,1,-1,True,8,815,0.9226190476190477,0.38095238095238093,1,21,1,1,1,1
384,000280_cam2_0_18.jpg,280,1,-1,True,8,815,0.8948412698412698,0.38095238095238093,1,21,1,1,1,1
385,000280_cam2_0_19.jpg,280,1,-1,True,8,815,0.8628787878787879,0.26666666666666666,1,30,1,1,1,1
386,000280_cam2_0_20.jpg,280,1,-1,True,8,815,0.925,0.4,1,20,1,1,1,1
387,000282_cam1_0_00.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
388,000282_cam1_0_01.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
389,000282_cam1_0_02.jpg,282,0,-1,True,17,823,0.9866713713349117,0.8947368421052632,1,19,1,1,1,1
390,000282_cam1_0_03.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
391,000282_cam1_0_04.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
392,000282_cam1_0_05.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
393,000282_cam1_0_06.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
394,000282_cam1_0_07.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
395,000282_cam1_0_08.jpg,282,0,-1,True,17,823,0.9932718185313341,0.9444444444444444,1,18,1,1,1,1
396,000282_cam1_0_09.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
397,000282_cam1_0_10.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
398,000282_cam1_0_11.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
399,000282_cam1_0_12.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
400,000282_cam2_0_00.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
401,000282_cam2_0_01.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
402,000282_cam2_0_02.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
403,000282_cam2_0_03.jpg,282,1,-1,True,13,819,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
404,000282_cam2_0_04.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
405,000282_cam2_0_05.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
406,000282_cam2_0_06.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
407,000282_cam2_0_07.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
408,000282_cam2_0_08.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
409,000282_cam2_0_09.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
410,000282_cam2_0_10.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
411,000282_cam2_0_11.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
412,000282_cam2_0_12.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
413,000282_cam2_0_13.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
414,000282_cam2_0_14.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
415,000282_cam2_0_15.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
416,000282_cam2_0_16.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
417,000283_cam1_0_00.jpg,283,0,-1,True,15,822,0.7677027094769032,0.3409090909090909,1,44,1,1,1,1
418,000283_cam1_0_01.jpg,283,0,-1,True,15,822,0.5963173258501252,0.2631578947368421,1,57,1,1,1,1
419,000283_cam1_0_02.jpg,283,0,-1,True,15,822,0.566084287516176,0.19736842105263158,1,76,1,1,1,1
420,000283_cam1_0_03.jpg,283,0,-1,True,15,822,0.8706626706626708,0.28846153846153844,1,52,1,1,1,1
421,000283_cam1_0_04.jpg,283,0,-1,True,15,822,0.9346601546601547,0.5357142857142857,1,28,1,1,1,1
