query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
422,000283_cam1_0_05.jpg,283,0,-1,True,15,822,0.8853542753542754,0.5769230769230769,1,26,1,1,1,1
423,000283_cam1_0_06.jpg,283,0,-1,True,15,822,0.8062298422824739,0.35714285714285715,1,42,1,1,1,1
424,000283_cam1_0_07.jpg,283,0,-1,True,15,822,0.7105850513122463,0.3125,1,48,1,1,1,1
425,000283_cam1_0_08.jpg,283,0,-1,True,15,822,0.6160205704715921,0.21428571428571427,1,70,1,1,1,1
426,000283_cam1_0_09.jpg,283,0,-1,True,15,822,0.5973272444532611,0.18292682926829268,1,82,1,1,1,1
427,000283_cam1_0_10.jpg,283,0,-1,True,15,822,0.5666598216598216,0.26785714285714285,1,56,1,1,1,1
428,000283_cam1_0_11.jpg,283,0,-1,True,15,822,0.8244955803487212,0.2631578947368421,1,57,1,1,1,1
429,000283_cam1_0_12.jpg,283,0,-1,True,15,822,0.8422054905878437,0.16483516483516483,1,91,1,1,1,1
430,000283_cam1_0_13.jpg,283,0,-1,True,15,822,0.3990799141357716,0.2542372881355932,6,59,0,0,1,1
431,000283_cam2_0_00.jpg,283,1,-1,True,14,821,0.12495947502823558,0.09395973154362416,3,149,0,1,1,1
432,000283_cam2_0_01.jpg,283,1,-1,True,14,821,0.30498936674940674,0.2028985507246377,1,69,1,1,1,1
433,000283_cam2_0_02.jpg,283,1,-1,True,14,821,0.1302691530422482,0.13592233009708737,4,103,0,1,1,1
434,000283_cam2_0_03.jpg,283,1,-1,True,14,821,0.2234327512283974,0.16470588235294117,1,85,1,1,1,1
435,000283_cam2_0_04.jpg,283,1,-1,True,14,821,0.4839257117531378,0.2857142857142857,1,49,1,1,1,1
436,000283_cam2_0_05.jpg,283,1,-1,True,14,821,0.4382766173884595,0.24561403508771928,1,57,1,1,1,1
437,000283_cam2_0_06.jpg,283,1,-1,True,14,821,0.4411713855956255,0.42424242424242425,2,33,0,1,1,1
438,000283_cam2_0_07.jpg,283,1,-1,True,14,821,0.33616120486337797,0.2641509433962264,4,53,0,1,1,1
439,000283_cam2_0_08.jpg,283,1,-1,True,14,821,0.37999565847194133,0.2978723404255319,1,47,1,1,1,1
440,000283_cam2_0_09.jpg,283,1,-1,True,14,821,0.6051832998645682,0.5,1,28,1,1,1,1
441,000283_cam2_0_10.jpg,283,1,-1,True,14,821,0.5617275394459523,0.2153846153846154,1,65,1,1,1,1
442,000283_cam2_0_11.jpg,283,1,-1,True,14,821,0.13530168021422204,0.15555555555555556,12,90,0,0,0,1
443,000283_cam2_0_12.jpg,283,1,-1,True,14,821,0.39140712679721457,0.3888888888888889,5,36,0,1,1,1
444,000283_cam2_0_13.jpg,283,1,-1,True,14,821,0.6631576181197116,0.5833333333333334,1,24,1,1,1,1
445,000283_cam2_0_14.jpg,283,1,-1,True,14,821,0.8541496202210489,0.5,1,28,1,1,1,1
446,000284_cam1_0_00.jpg,284,0,-1,True,15,825,0.4637650839529844,0.189873417721519,1,79,1,1,1,1
447,000284_cam1_0_01.jpg,284,0,-1,True,15,825,0.5186211281692953,0.22727272727272727,1,66,1,1,1,1
448,000284_cam1_0_02.jpg,284,0,-1,True,15,825,0.6887839284898107,0.42857142857142855,1,35,1,1,1,1
449,000284_cam1_0_03.jpg,284,0,-1,True,15,825,0.6412105081382575,0.4166666666666667,1,36,1,1,1,1
450,000284_cam1_0_04.jpg,284,0,-1,True,15,825,0.7685919832235623,0.3409090909090909,1,44,1,1,1,1
451,000284_cam1_0_05.jpg,284,0,-1,True,15,825,0.8577641284584008,0.46875,1,32,1,1,1,1
452,000284_cam1_0_06.jpg,284,0,-1,True,15,825,0.8566136858783917,0.4411764705882353,1,34,1,1,1,1
453,000284_cam1_0_07.jpg,284,0,-1,True,15,825,0.9765079365079364,0.7142857142857143,1,21,1,1,1,1
454,000284_cam1_0_08.jpg,284,0,-1,True,15,825,0.8941932443460459,0.4838709677419355,1,31,1,1,1,1
455,000284_cam1_0_09.jpg,284,0,-1,True,15,825,0.9500655624568669,0.6521739130434783,1,23,1,1,1,1
456,000284_cam1_0_10.jpg,284,0,-1,True,15,825,0.8438349613349614,0.42857142857142855,1,35,1,1,1,1
457,000284_cam2_0_00.jpg,284,1,-1,True,11,821,0.36253431145891835,0.23404255319148937,6,47,0,0,1,1
458,000284_cam2_0_01.jpg,284,1,-1,True,11,821,0.340229083425489,0.2682926829268293,6,41,0,0,1,1
459,000284_cam2_0_02.jpg,284,1,-1,True,11,821,0.5778816301543573,0.36666666666666664,1,30,1,1,1,1
460,000284_cam2_0_03.jpg,284,1,-1,True,11,821,0.7030315055315056,0.2037037037037037,1,54,1,1,1,1
461,000284_cam2_0_04.jpg,284,1,-1,True,11,821,0.396817513294786,0.34375,6,32,0,0,1,1
462,000284_cam2_0_05.jpg,284,1,-1,True,11,821,0.27465575156101196,0.19642857142857142,8,56,0,0,1,1
463,000284_cam2_0_06.jpg,284,1,-1,True,11,821,0.8194444444444445,0.6111111111111112,1,18,1,1,1,1
464,000284_cam2_0_07.jpg,284,1,-1,True,11,821,0.65546978274251,0.4230769230769231,1,26,1,1,1,1
465,000284_cam2_0_08.jpg,284,1,-1,True,11,821,0.2672561143796265,0.16176470588235295,8,68,0,0,1,1
466,000284_cam2_0_09.jpg,284,1,-1,True,11,821,0.30690130077786776,0.18032786885245902,7,61,0,0,1,1
467,000284_cam2_0_10.jpg,284,1,-1,True,11,821,0.5342856786707053,0.3235294117647059,1,34,1,1,1,1
468,000284_cam2_0_11.jpg,284,1,-1,True,11,821,0.4044175521448248,0.36666666666666664,4,30,0,1,1,1
469,000284_cam2_0_12.jpg,284,1,-1,True,11,821,0.5633854781582054,0.4583333333333333,1,24,1,1,1,1
470,000284_cam2_0_13.jpg,284,1,-1,True,11,821,0.7784597977779797,0.6875,1,16,1,1,1,1
471,000284_cam2_0_14.jpg,284,1,-1,True,11,821,0.9109061393152301,0.6875,1,16,1,1,1,1
472,000285_cam1_0_00.jpg,285,0,-1,True,11,823,0.8549861973775017,0.4782608695652174,1,23,1,1,1,1
473,000285_cam1_0_01.jpg,285,0,-1,True,11,823,0.934848484848485,0.55,1,20,1,1,1,1
474,000285_cam1_0_02.jpg,285,0,-1,True,11,823,0.7902477152477151,0.4074074074074074,1,27,1,1,1,1
475,000285_cam1_0_03.jpg,285,0,-1,True,11,823,0.953063098517644,0.7857142857142857,1,14,1,1,1,1
476,000285_cam1_0_04.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
477,000285_cam1_0_05.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
478,000285_cam1_0_06.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
479,000285_cam1_0_07.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
480,000285_cam1_0_08.jpg,285,0,-1,True,11,823,0.9924242424242423,0.9166666666666666,1,12,1,1,1,1
481,000285_cam1_0_09.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
482,000285_cam1_0_10.jpg,285,0,-1,True,11,823,0.9757575757575757,0.7333333333333333,1,15,1,1,1,1
483,000285_cam1_0_11.jpg,285,0,-1,True,11,823,0.9404580565008372,0.6470588235294118,1,17,1,1,1,1
484,000285_cam1_0_12.jpg,285,0,-1,True,11,823,0.9777495232040686,0.8461538461538461,1,13,1,1,1,1
485,000285_cam2_0_00.jpg,285,1,-1,True,13,825,0.14892977020735182,0.14285714285714285,18,91,0,0,0,1
486,000285_cam2_0_01.jpg,285,1,-1,True,13,825,0.5298435770843798,0.4642857142857143,1,28,1,1,1,1
487,000285_cam2_0_02.jpg,285,1,-1,True,13,825,0.37223501755274335,0.43333333333333335,4,30,0,1,1,1
488,000285_cam2_0_03.jpg,285,1,-1,True,13,825,0.225723663943297,0.20634920634920634,11,63,0,0,0,1
489,000285_cam2_0_04.jpg,285,1,-1,True,13,825,0.37812076439253683,0.4482758620689655,4,29,0,1,1,1
490,000285_cam2_0_05.jpg,285,1,-1,True,13,825,0.7368090206286494,0.3939393939393939,1,33,1,1,1,1
491,000285_cam2_0_06.jpg,285,1,-1,True,13,825,0.7373372781065088,0.52,1,25,1,1,1,1
492,000285_cam2_0_07.jpg,285,1,-1,True,13,825,0.6713196334100532,0.4482758620689655,1,29,1,1,1,1
493,000285_cam2_0_08.jpg,285,1,-1,True,13,825,0.7411455440672987,0.3023255813953488,1,43,1,1,1,1
494,000285_cam2_0_09.jpg,285,1,-1,True,13,825,0.34655997333891075,0.325,4,40,0,1,1,1
495,000285_cam2_0_10.jpg,285,1,-1,True,13,825,0.43121245097638283,0.28888888888888886,1,45,1,1,1,1
496,000286_cam1_0_00.jpg,286,0,-1,True,10,823,0.08525923983365069,0.08130081300813008,5,123,0,1,1,1
497,000286_cam1_0_01.jpg,286,0,-1,True,10,823,0.23489288389487,0.13157894736842105,1,76,1,1,1,1
498,000286_cam1_0_02.jpg,286,0,-1,True,10,823,0.14118488010390035,0.10752688172043011,2,93,0,1,1,1
499,000286_cam1_0_03.jpg,286,0,-1,True,10,823,0.25854326009653356,0.2,1,50,1,1,1,1
500,000286_cam1_0_04.jpg,286,0,-1,True,10,823,0.09216514543886802,0.09523809523809523,9,105,0,0,1,1
501,000286_cam1_0_05.jpg,286,0,-1,True,10,823,0.1173815808835621,0.11235955056179775,5,89,0,1,1,1
502,000286_cam1_0_06.jpg,286,0,-1,True,10,823,0.1253625164685672,0.1282051282051282,3,78,0,1,1,1
503,000286_cam1_0_07.jpg,286,0,-1,True,10,823,0.24871476737548162,0.15151515151515152,1,66,1,1,1,1
504,000286_cam1_0_08.jpg,286,0,-1,True,10,823,0.08408219676589937,0.09345794392523364,6,107,0,0,1,1
505,000286_cam1_0_09.jpg,286,0,-1,True,10,823,0.09203822609968236,0.08547008547008547,4,117,0,1,1,1
506,000286_cam1_0_10.jpg,286,0,-1,True,10,823,0.20786368155338933,0.10526315789473684,1,95,1,1,1,1
507,000286_cam1_0_11.jpg,286,0,-1,True,10,823,0.23494349546303245,0.16393442622950818,1,61,1,1,1,1
508,000286_cam1_0_12.jpg,286,0,-1,True,10,823,0.1424398402614067,0.14925373134328357,3,67,0,1,1,1
509,000286_cam2_0_00.jpg,286,1,-1,True,13,826,0.03642093795813643,0.05,98,260,0,0,0,0
510,000286_cam2_0_01.jpg,286,1,-1,True,13,826,0.04226316639575334,0.05627705627705628,86,231,0,0,0,0
511,000286_cam2_0_02.jpg,286,1,-1,True,13,826,0.035230516733586334,0.048507462686567165,104,268,0,0,0,0
512,000286_cam2_0_03.jpg,286,1,-1,True,13,826,0.04864607840935216,0.06565656565656566,75,198,0,0,0,0
513,000286_cam2_0_04.jpg,286,1,-1,True,13,826,0.05168497663129394,0.06190476190476191,55,210,0,0,0,0
514,000286_cam2_0_05.jpg,286,1,-1,True,13,826,0.04793689526130966,0.065,88,200,0,0,0,0
515,000286_cam2_0_06.jpg,286,1,-1,True,13,826,0.04107860341028952,0.05078125,72,256,0,0,0,0
516,000286_cam2_0_07.jpg,286,1,-1,True,13,826,0.075818356162308,0.10077519379844961,49,129,0,0,0,0
517,000286_cam2_0_08.jpg,286,1,-1,True,13,826,0.09087966449934902,0.0962962962962963,32,135,0,0,0,0
518,000286_cam2_0_09.jpg,286,1,-1,True,13,826,0.1994495239983785,0.19696969696969696,9,66,0,0,1,1
519,000287_cam1_0_00.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
520,000287_cam1_0_01.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
521,000287_cam1_0_02.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
522,000287_cam1_0_03.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
523,000287_cam1_0_04.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
524,000287_cam1_0_05.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
525,000287_cam1_0_06.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
526,000287_cam1_0_07.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
527,000287_cam1_0_08.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
528,000287_cam1_0_09.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
529,000287_cam1_0_10.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
530,000287_cam1_0_11.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
531,000287_cam1_0_12.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
532,000287_cam1_0_13.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
533,000287_cam2_0_00.jpg,287,1,-1,True,14,822,0.9952380952380953,0.9333333333333333,1,15,1,1,1,1
534,000287_cam2_0_01.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
535,000287_cam2_0_02.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
536,000287_cam2_0_03.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
537,000287_cam2_0_04.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
538,000287_cam2_0_05.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
539,000287_cam2_0_06.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
540,000287_cam2_0_07.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
541,000287_cam2_0_08.jpg,287,1,-1,True,14,822,0.9952380952380953,0.9333333333333333,1,15,1,1,1,1
542,000287_cam2_0_09.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
543,000287_cam2_0_10.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
544,000287_cam2_0_11.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
545,000287_cam2_0_12.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
546,000287_cam2_0_13.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
547,000288_cam1_0_00.jpg,288,0,-1,True,17,823,0.7087179571133359,0.40476190476190477,1,42,1,1,1,1
548,000288_cam1_0_01.jpg,288,0,-1,True,17,823,0.8321130292519661,0.5483870967741935,1,31,1,1,1,1
549,000288_cam1_0_02.jpg,288,0,-1,True,17,823,0.802450986958876,0.3695652173913043,1,46,1,1,1,1
550,000288_cam1_0_03.jpg,288,0,-1,True,17,823,0.49478560815465544,0.25757575757575757,1,66,1,1,1,1
551,000288_cam1_0_04.jpg,288,0,-1,True,17,823,0.5792976658908292,0.30357142857142855,1,56,1,1,1,1
552,000288_cam1_0_05.jpg,288,0,-1,True,17,823,0.39180852956014867,0.27419354838709675,2,62,0,1,1,1
553,000288_cam1_0_06.jpg,288,0,-1,True,17,823,0.4447925967282724,0.22666666666666666,1,75,1,1,1,1
554,000288_cam1_0_07.jpg,288,0,-1,True,17,823,0.7644545090763577,0.3469387755102041,1,49,1,1,1,1
555,000288_cam1_0_08.jpg,288,0,-1,True,17,823,0.5895651024785783,0.288135593220339,1,59,1,1,1,1
556,000288_cam1_0_09.jpg,288,0,-1,True,17,823,0.7762581699346405,0.37777777777777777,1,45,1,1,1,1
557,000288_cam1_0_10.jpg,288,0,-1,True,17,823,0.5239039650126047,0.2537313432835821,1,67,1,1,1,1
558,000288_cam1_0_11.jpg,288,0,-1,True,17,823,0.5312663803493445,0.29310344827586204,1,58,1,1,1,1
559,000288_cam1_0_12.jpg,288,0,-1,True,17,823,0.4514374037097818,0.22077922077922077,1,77,1,1,1,1
560,000288_cam2_0_00.jpg,288,1,-1,True,13,819,0.16543562051354244,0.1,5,130,0,1,1,1
561,000288_cam2_0_01.jpg,288,1,-1,True,13,819,0.5324756055254777,0.23214285714285715,1,56,1,1,1,1
562,000288_cam2_0_02.jpg,288,1,-1,True,13,819,0.14084696467361704,0.12380952380952381,7,105,0,0,1,1
563,000288_cam2_0_03.jpg,288,1,-1,True,13,819,0.1327463401075866,0.10655737704918032,7,122,0,0,1,1
564,000288_cam2_0_04.jpg,288,1,-1,True,13,819,0.1862637624118741,0.11016949152542373,4,118,0,1,1,1
565,000288_cam2_0_05.jpg,288,1,-1,True,13,819,0.09293164495273074,0.08609271523178808,22,151,0,0,0,0
566,000288_cam2_0_06.jpg,288,1,-1,True,13,819,0.6538193581180007,0.28888888888888886,1,45,1,1,1,1
567,000288_cam2_0_07.jpg,288,1,-1,True,13,819,0.4226291193485764,0.15476190476190477,1,84,1,1,1,1
568,000288_cam2_0_08.jpg,288,1,-1,True,13,819,0.6770381916933641,0.14285714285714285,1,91,1,1,1,1
569,000288_cam2_0_09.jpg,288,1,-1,True,13,819,0.7842125822895052,0.4642857142857143,1,28,1,1,1,1
570,000288_cam2_0_10.jpg,288,1,-1,True,13,819,0.9653513153513154,0.8666666666666667,1,15,1,1,1,1
571,000288_cam2_0_11.jpg,288,1,-1,True,13,819,0.9723443223443223,0.8666666666666667,1,15,1,1,1,1
572,000288_cam2_0_12.jpg,288,1,-1,True,13,819,0.9513649811726735,0.8125,1,16,1,1,1,1
573,000288_cam2_0_13.jpg,288,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
574,000288_cam2_0_14.jpg,288,1,-1,True,13,819,0.9206644662527015,0.7647058823529411,1,17,1,1,1,1
575,000288_cam2_0_15.jpg,288,1,-1,True,13,819,0.7439775012569131,0.40625,1,32,1,1,1,1
576,000288_cam2_0_16.jpg,288,1,-1,True,13,819,0.7165035156414467,0.4482758620689655,1,29,1,1,1,1
577,000289_cam1_0_00.jpg,289,0,-1,True,15,821,0.24964477004530466,0.2,3,75,0,1,1,1
578,000289_cam1_0_01.jpg,289,0,-1,True,15,821,0.17719234253052107,0.17857142857142858,2,84,0,1,1,1
579,000289_cam1_0_02.jpg,289,0,-1,True,15,821,0.4093523584969479,0.2459016393442623,1,61,1,1,1,1
580,000289_cam1_0_03.jpg,289,0,-1,True,15,821,0.6592906014810039,0.3125,1,48,1,1,1,1
581,000289_cam1_0_04.jpg,289,0,-1,True,15,821,0.18495010631817926,0.15306122448979592,6,98,0,0,1,1
582,000289_cam1_0_05.jpg,289,0,-1,True,15,821,0.16119061913624586,0.16304347826086957,7,92,0,0,1,1
583,000289_cam1_0_06.jpg,289,0,-1,True,15,821,0.06868521836599191,0.10344827586206896,46,145,0,0,0,0
584,000289_cam1_0_07.jpg,289,0,-1,True,15,821,0.07101794621099324,0.10416666666666667,29,144,0,0,0,0
585,000289_cam1_0_08.jpg,289,0,-1,True,15,821,0.09911645843384508,0.12295081967213115,22,122,0,0,0,0
586,000289_cam1_0_09.jpg,289,0,-1,True,15,821,0.13312313459290975,0.16304347826086957,23,92,0,0,0,0
587,000289_cam1_0_10.jpg,289,0,-1,True,15,821,0.07411210216443506,0.09146341463414634,35,164,0,0,0,0
588,000289_cam1_0_11.jpg,289,0,-1,True,15,821,0.0681124881739755,0.09316770186335403,45,161,0,0,0,0
589,000289_cam1_0_12.jpg,289,0,-1,True,15,821,0.09404610956632563,0.1271186440677966,24,118,0,0,0,0
590,000289_cam1_0_13.jpg,289,0,-1,True,15,821,0.09228578356135367,0.11538461538461539,34,130,0,0,0,0
591,000289_cam1_0_14.jpg,289,0,-1,True,15,821,0.12570599374325386,0.15789473684210525,30,95,0,0,0,0
592,000289_cam2_0_00.jpg,289,1,-1,True,15,821,0.2518632071217055,0.19480519480519481,4,77,0,1,1,1
593,000289_cam2_0_01.jpg,289,1,-1,True,15,821,0.6408638033841031,0.32608695652173914,1,46,1,1,1,1
594,000289_cam2_0_02.jpg,289,1,-1,True,15,821,0.1378477299188769,0.14423076923076922,14,104,0,0,0,1
595,000289_cam2_0_03.jpg,289,1,-1,True,15,821,0.4013612355423502,0.14285714285714285,2,105,0,1,1,1
596,000289_cam2_0_04.jpg,289,1,-1,True,15,821,0.3524711466349136,0.14423076923076922,2,104,0,1,1,1
597,000289_cam2_0_05.jpg,289,1,-1,True,15,821,0.28390577303620784,0.21739130434782608,3,69,0,1,1,1
598,000289_cam2_0_06.jpg,289,1,-1,True,15,821,0.4505972808476216,0.2631578947368421,2,57,0,1,1,1
599,000289_cam2_0_07.jpg,289,1,-1,True,15,821,0.1551510706301821,0.12,8,125,0,0,1,1
600,000289_cam2_0_08.jpg,289,1,-1,True,15,821,0.19909344450748884,0.13513513513513514,5,111,0,1,1,1
601,000289_cam2_0_09.jpg,289,1,-1,True,15,821,0.13045596497262896,0.08982035928143713,10,167,0,0,1,1
602,000289_cam2_0_10.jpg,289,1,-1,True,15,821,0.29324365082885673,0.14018691588785046,2,107,0,1,1,1
603,000289_cam2_0_11.jpg,289,1,-1,True,15,821,0.8459769129505971,0.3125,1,48,1,1,1,1
604,000289_cam2_0_12.jpg,289,1,-1,True,15,821,0.5229423812055392,0.15789473684210525,1,95,1,1,1,1
605,000289_cam2_0_13.jpg,289,1,-1,True,15,821,0.3556667969431085,0.14018691588785046,2,107,0,1,1,1
606,000289_cam2_0_14.jpg,289,1,-1,True,15,821,0.3118691534387994,0.14563106796116504,4,103,0,1,1,1
607,000290_cam1_0_00.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
608,000290_cam1_0_01.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
609,000290_cam1_0_02.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
610,000290_cam1_0_03.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
611,000290_cam1_0_04.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
612,000290_cam1_0_05.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
613,000290_cam1_0_06.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
614,000290_cam1_0_07.jpg,290,0,-1,True,13,824,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
615,000290_cam1_0_08.jpg,290,0,-1,True,13,824,0.9821780783319245,0.9285714285714286,1,14,1,1,1,1
616,000290_cam1_0_09.jpg,290,0,-1,True,13,824,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
617,000290_cam1_0_10.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
618,000290_cam1_0_11.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
