query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
619,000290_cam2_0_00.jpg,290,1,-1,True,12,823,0.9593656343656344,0.8571428571428571,1,14,1,1,1,1
620,000290_cam2_0_01.jpg,290,1,-1,True,12,823,0.8793921356421358,0.75,1,16,1,1,1,1
621,000290_cam2_0_02.jpg,290,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
622,000290_cam2_0_03.jpg,290,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
623,000290_cam2_0_04.jpg,290,1,-1,True,12,823,0.8505007179639533,0.7058823529411765,1,17,1,1,1,1
624,000290_cam2_0_05.jpg,290,1,-1,True,12,823,0.5488623175929677,0.6,1,20,1,1,1,1
625,000290_cam2_0_06.jpg,290,1,-1,True,12,823,0.7934625072782967,0.631578947368421,1,19,1,1,1,1
626,000290_cam2_0_07.jpg,290,1,-1,True,12,823,0.8865258097165993,0.631578947368421,1,19,1,1,1,1
627,000290_cam2_0_08.jpg,290,1,-1,True,12,823,0.9530525030525032,0.8571428571428571,1,14,1,1,1,1
628,000290_cam2_0_09.jpg,290,1,-1,True,12,823,0.9935897435897436,0.9230769230769231,1,13,1,1,1,1
629,000290_cam2_0_10.jpg,290,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
630,000290_cam2_0_11.jpg,290,1,-1,True,12,823,0.973575036075036,0.8571428571428571,1,14,1,1,1,1
631,000290_cam2_0_12.jpg,290,1,-1,True,12,823,0.973575036075036,0.8571428571428571,1,14,1,1,1,1
632,000291_cam1_0_00.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
633,000291_cam1_0_01.jpg,291,0,-1,True,13,824,0.9897435897435898,0.8666666666666667,1,15,1,1,1,1
634,000291_cam1_0_02.jpg,291,0,-1,True,13,824,0.9897435897435898,0.8666666666666667,1,15,1,1,1,1
635,000291_cam1_0_03.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
636,000291_cam1_0_04.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
637,000291_cam1_0_05.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
638,000291_cam1_0_06.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
639,000291_cam1_0_07.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
640,000291_cam1_0_08.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
641,000291_cam1_0_09.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
642,000291_cam1_0_10.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
643,000291_cam1_0_11.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
644,000291_cam2_0_00.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
645,000291_cam2_0_01.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
646,000291_cam2_0_02.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
647,000291_cam2_0_03.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
648,000291_cam2_0_04.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
649,000291_cam2_0_05.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
650,000291_cam2_0_06.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
651,000291_cam2_0_07.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
652,000291_cam2_0_08.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
653,000291_cam2_0_09.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
654,000291_cam2_0_10.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
655,000291_cam2_0_11.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
656,000291_cam2_0_12.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
657,000292_cam1_0_00.jpg,292,0,-1,True,20,826,0.9976190476190476,0.9523809523809523,1,21,1,1,1,1
658,000292_cam1_0_01.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
659,000292_cam1_0_02.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
660,000292_cam1_0_03.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
661,000292_cam1_0_04.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
662,000292_cam1_0_05.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
663,000292_cam1_0_06.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
664,000292_cam1_0_07.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
665,000292_cam1_0_08.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
666,000292_cam1_0_09.jpg,292,0,-1,True,20,826,0.9859615384615384,0.7692307692307693,1,26,1,1,1,1
667,000292_cam2_0_00.jpg,292,1,-1,True,10,816,0.9809090909090908,0.9090909090909091,1,11,1,1,1,1
668,000292_cam2_0_01.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
669,000292_cam2_0_02.jpg,292,1,-1,True,10,816,0.6986752136752138,0.4166666666666667,2,24,0,1,1,1
670,000292_cam2_0_03.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
671,000292_cam2_0_04.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
672,000292_cam2_0_05.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
673,000292_cam2_0_06.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
674,000292_cam2_0_07.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
675,000292_cam2_0_08.jpg,292,1,-1,True,10,816,0.31721672576935733,0.37037037037037035,9,27,0,0,1,1
676,000292_cam2_0_09.jpg,292,1,-1,True,10,816,0.43250772103713275,0.5555555555555556,5,18,0,1,1,1
677,000292_cam2_0_10.jpg,292,1,-1,True,10,816,0.35567224442224443,0.35714285714285715,8,28,0,0,1,1
678,000292_cam2_0_11.jpg,292,1,-1,True,10,816,0.36558123163386325,0.47619047619047616,7,21,0,0,1,1
679,000292_cam2_0_12.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
680,000292_cam2_0_13.jpg,292,1,-1,True,10,816,0.7663127069009421,0.5882352941176471,1,17,1,1,1,1
681,000292_cam2_0_14.jpg,292,1,-1,True,10,816,0.363058240778829,0.45454545454545453,7,22,0,0,1,1
682,000292_cam2_0_15.jpg,292,1,-1,True,10,816,0.48145488498429667,0.5555555555555556,4,18,0,1,1,1
683,000292_cam2_0_16.jpg,292,1,-1,True,10,816,0.309656064180058,0.3125,5,32,0,1,1,1
684,000292_cam2_0_17.jpg,292,1,-1,True,10,816,0.5816766566766567,0.625,2,16,0,1,1,1
685,000292_cam2_0_18.jpg,292,1,-1,True,10,816,0.8897943722943722,0.7142857142857143,1,14,1,1,1,1
686,000292_cam2_0_19.jpg,292,1,-1,True,10,816,0.4844395881895881,0.5555555555555556,3,18,0,1,1,1
687,000293_cam1_0_00.jpg,293,0,-1,True,17,824,0.9938080495356038,0.8947368421052632,1,19,1,1,1,1
688,000293_cam1_0_01.jpg,293,0,-1,True,17,824,0.9620338331410996,0.7083333333333334,1,24,1,1,1,1
689,000293_cam1_0_02.jpg,293,0,-1,True,17,824,0.9911764705882353,0.85,1,20,1,1,1,1
690,000293_cam1_0_03.jpg,293,0,-1,True,17,824,0.9816588400065909,0.8095238095238095,1,21,1,1,1,1
691,000293_cam1_0_04.jpg,293,0,-1,True,17,824,0.9938080495356038,0.8947368421052632,1,19,1,1,1,1
692,000293_cam1_0_05.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
693,000293_cam1_0_06.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
694,000293_cam1_0_07.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
695,000293_cam1_0_08.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
696,000293_cam1_0_09.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
697,000293_cam1_0_10.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
698,000293_cam1_0_11.jpg,293,0,-1,True,17,824,0.9846547314578006,0.7391304347826086,1,23,1,1,1,1
699,000293_cam2_0_00.jpg,293,1,-1,True,12,819,0.6951340455210425,0.4,1,30,1,1,1,1
700,000293_cam2_0_01.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
701,000293_cam2_0_02.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
702,000293_cam2_0_03.jpg,293,1,-1,True,12,819,0.8584709272209272,0.5454545454545454,1,22,1,1,1,1
703,000293_cam2_0_04.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
704,000293_cam2_0_05.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
705,000293_cam2_0_06.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
706,000293_cam2_0_07.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
707,000293_cam2_0_08.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
708,000293_cam2_0_09.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
709,000293_cam2_0_10.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
710,000293_cam2_0_11.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
711,000293_cam2_0_12.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
712,000293_cam2_0_13.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
713,000293_cam2_0_14.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
714,000293_cam2_0_15.jpg,293,1,-1,True,12,819,0.9866452991452991,0.9230769230769231,1,13,1,1,1,1
715,000293_cam2_0_16.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
716,000294_cam1_0_00.jpg,294,0,-1,True,18,824,0.9939896036387262,0.9473684210526315,1,19,1,1,1,1
717,000294_cam1_0_01.jpg,294,0,-1,True,18,824,0.9550069529236196,0.6923076923076923,1,26,1,1,1,1
718,000294_cam1_0_02.jpg,294,0,-1,True,18,824,0.9655872449990098,0.6666666666666666,1,27,1,1,1,1
719,000294_cam1_0_03.jpg,294,0,-1,True,18,824,0.9323739145670094,0.6923076923076923,1,26,1,1,1,1
720,000294_cam1_0_04.jpg,294,0,-1,True,18,824,0.593093344909234,0.2903225806451613,1,62,1,1,1,1
721,000294_cam1_0_05.jpg,294,0,-1,True,18,824,0.3913755917913535,0.4186046511627907,6,43,0,0,1,1
722,000294_cam1_0_06.jpg,294,0,-1,True,18,824,1.0,1.0,1,18,1,1,1,1
723,000294_cam1_0_07.jpg,294,0,-1,True,18,824,0.9780900508351488,0.72,1,25,1,1,1,1
724,000294_cam1_0_08.jpg,294,0,-1,True,18,824,1.0,1.0,1,18,1,1,1,1
725,000294_cam1_0_09.jpg,294,0,-1,True,18,824,0.9885964912280701,0.9,1,20,1,1,1,1
726,000294_cam1_0_10.jpg,294,0,-1,True,18,824,0.9530319535221499,0.6,1,30,1,1,1,1
727,000294_cam1_0_11.jpg,294,0,-1,True,18,824,0.9529491341991343,0.6428571428571429,1,28,1,1,1,1
728,000294_cam2_0_00.jpg,294,1,-1,True,12,818,0.4316754760833709,0.3157894736842105,3,38,0,1,1,1
729,000294_cam2_0_01.jpg,294,1,-1,True,12,818,0.8008070905129728,0.6,1,20,1,1,1,1
730,000294_cam2_0_02.jpg,294,1,-1,True,12,818,0.771386483886484,0.3076923076923077,1,39,1,1,1,1
731,000294_cam2_0_03.jpg,294,1,-1,True,12,818,0.3547579735079735,0.2727272727272727,3,44,0,1,1,1
732,000294_cam2_0_04.jpg,294,1,-1,True,12,818,0.674908756702235,0.2857142857142857,1,42,1,1,1,1
733,000294_cam2_0_05.jpg,294,1,-1,True,12,818,0.6609070596280032,0.1875,1,64,1,1,1,1
734,000294_cam2_0_06.jpg,294,1,-1,True,12,818,0.6037173458236992,0.16901408450704225,1,71,1,1,1,1
735,000294_cam2_0_07.jpg,294,1,-1,True,12,818,0.4963624338624339,0.125,1,96,1,1,1,1
736,000294_cam2_0_08.jpg,294,1,-1,True,12,818,0.7562714500214498,0.16216216216216217,1,74,1,1,1,1
737,000294_cam2_0_09.jpg,294,1,-1,True,12,818,0.7018895091263512,0.2222222222222222,1,54,1,1,1,1
738,000294_cam2_0_10.jpg,294,1,-1,True,12,818,0.9064105972000709,0.6,1,20,1,1,1,1
739,000294_cam2_0_11.jpg,294,1,-1,True,12,818,0.5402048597484702,0.16,1,75,1,1,1,1
740,000294_cam2_0_12.jpg,294,1,-1,True,12,818,0.703128803672282,0.32432432432432434,1,37,1,1,1,1
741,000294_cam2_0_13.jpg,294,1,-1,True,12,818,0.9791666666666666,0.75,1,16,1,1,1,1
742,000294_cam2_0_14.jpg,294,1,-1,True,12,818,0.5348188848188848,0.26666666666666666,1,45,1,1,1,1
743,000294_cam2_0_15.jpg,294,1,-1,True,12,818,0.6008482051480774,0.25,1,48,1,1,1,1
744,000294_cam2_0_16.jpg,294,1,-1,True,12,818,0.7474356253768019,0.18181818181818182,1,66,1,1,1,1
745,000294_cam2_0_17.jpg,294,1,-1,True,12,818,0.8465608465608464,0.5714285714285714,1,21,1,1,1,1
746,000295_cam1_0_00.jpg,295,0,-1,True,13,819,0.8724969474969476,0.6190476190476191,1,21,1,1,1,1
747,000295_cam1_0_01.jpg,295,0,-1,True,13,819,0.9597069597069597,0.6190476190476191,1,21,1,1,1,1
748,000295_cam1_0_02.jpg,295,0,-1,True,13,819,0.9730769230769231,0.65,1,20,1,1,1,1
749,000295_cam1_0_03.jpg,295,0,-1,True,13,819,0.9514652014652014,0.6190476190476191,1,21,1,1,1,1
750,000295_cam1_0_04.jpg,295,0,-1,True,13,819,0.9568376068376068,0.7222222222222222,1,18,1,1,1,1
751,000295_cam1_0_05.jpg,295,0,-1,True,13,819,0.7011611195821723,0.5909090909090909,1,22,1,1,1,1
752,000295_cam1_0_06.jpg,295,0,-1,True,13,819,0.8164686746134708,0.4642857142857143,1,28,1,1,1,1
753,000295_cam1_0_07.jpg,295,0,-1,True,13,819,0.8535061429798272,0.5,1,26,1,1,1,1
754,000295_cam1_0_08.jpg,295,0,-1,True,13,819,0.9627535925612849,0.8125,1,16,1,1,1,1
755,000295_cam1_0_09.jpg,295,0,-1,True,13,819,0.9897435897435898,0.8666666666666667,1,15,1,1,1,1
756,000295_cam1_0_10.jpg,295,0,-1,True,13,819,0.9897435897435898,0.8666666666666667,1,15,1,1,1,1
757,000295_cam1_0_11.jpg,295,0,-1,True,13,819,0.962730858884705,0.8666666666666667,1,15,1,1,1,1
758,000295_cam1_0_12.jpg,295,0,-1,True,13,819,0.7791029560917836,0.5652173913043478,1,23,1,1,1,1
759,000295_cam1_0_13.jpg,295,0,-1,True,13,819,0.5274030434640514,0.4482758620689655,2,29,0,1,1,1
760,000295_cam1_0_14.jpg,295,0,-1,True,13,819,0.8707990224958551,0.5909090909090909,1,22,1,1,1,1
761,000295_cam1_0_15.jpg,295,0,-1,True,13,819,0.8960661133738057,0.6190476190476191,1,21,1,1,1,1
762,000295_cam1_0_16.jpg,295,0,-1,True,13,819,0.9500674763832658,0.6842105263157895,1,19,1,1,1,1
763,000295_cam2_0_00.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
764,000295_cam2_0_01.jpg,295,1,-1,True,17,823,0.9814720986433789,0.9444444444444444,1,18,1,1,1,1
765,000295_cam2_0_02.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
766,000295_cam2_0_03.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
767,000295_cam2_0_04.jpg,295,1,-1,True,17,823,0.9967320261437908,0.9444444444444444,1,18,1,1,1,1
768,000295_cam2_0_05.jpg,295,1,-1,True,17,823,0.9967320261437908,0.9444444444444444,1,18,1,1,1,1
769,000295_cam2_0_06.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
770,000295_cam2_0_07.jpg,295,1,-1,True,17,823,0.9967320261437908,0.9444444444444444,1,18,1,1,1,1
771,000295_cam2_0_08.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
772,000295_cam2_0_09.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
773,000295_cam2_0_10.jpg,295,1,-1,True,17,823,0.9623199934891794,0.85,1,20,1,1,1,1
774,000295_cam2_0_11.jpg,295,1,-1,True,17,823,0.9294624675088161,0.7727272727272727,1,22,1,1,1,1
775,000295_cam2_0_12.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
776,000298_cam1_0_00.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
777,000298_cam1_0_01.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
778,000298_cam1_0_02.jpg,298,0,-1,True,15,821,0.9077926702926702,0.6,1,25,1,1,1,1
779,000298_cam1_0_03.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
780,000298_cam1_0_04.jpg,298,0,-1,True,15,821,0.9716303579461474,0.7894736842105263,1,19,1,1,1,1
781,000298_cam1_0_05.jpg,298,0,-1,True,15,821,0.9698064353946708,0.8823529411764706,1,17,1,1,1,1
782,000298_cam1_0_06.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
783,000298_cam1_0_07.jpg,298,0,-1,True,15,821,0.9913888888888889,0.9375,1,16,1,1,1,1
784,000298_cam1_0_08.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
785,000298_cam1_0_09.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
786,000298_cam1_0_10.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
787,000298_cam1_0_11.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
788,000298_cam1_0_12.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
789,000298_cam1_0_13.jpg,298,0,-1,True,15,821,0.9035859347624056,0.6818181818181818,1,22,1,1,1,1
790,000298_cam1_0_14.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
791,000298_cam2_0_00.jpg,298,1,-1,True,15,821,0.871925893164283,0.7142857142857143,1,21,1,1,1,1
792,000298_cam2_0_01.jpg,298,1,-1,True,15,821,0.9921568627450981,0.8823529411764706,1,17,1,1,1,1
793,000298_cam2_0_02.jpg,298,1,-1,True,15,821,0.9027113627113628,0.6818181818181818,1,22,1,1,1,1
794,000298_cam2_0_03.jpg,298,1,-1,True,15,821,0.9888888888888889,0.8333333333333334,1,18,1,1,1,1
795,000298_cam2_0_04.jpg,298,1,-1,True,15,821,0.9662061467943821,0.8823529411764706,1,17,1,1,1,1
796,000298_cam2_0_05.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
797,000298_cam2_0_06.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
798,000298_cam2_0_07.jpg,298,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
799,000298_cam2_0_08.jpg,298,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
800,000298_cam2_0_09.jpg,298,1,-1,True,15,821,0.981498778998779,0.9375,1,16,1,1,1,1
801,000298_cam2_0_10.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
802,000298_cam2_0_11.jpg,298,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
803,000298_cam2_0_12.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
804,000298_cam2_0_13.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
805,000298_cam2_0_14.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
806,000299_cam1_0_00.jpg,299,0,-1,True,13,819,0.833058608058608,0.5,1,26,1,1,1,1
807,000299_cam1_0_01.jpg,299,0,-1,True,13,819,0.5940933923048918,0.22413793103448276,1,58,1,1,1,1
808,000299_cam1_0_02.jpg,299,0,-1,True,13,819,0.6522375191412669,0.22807017543859648,1,57,1,1,1,1
809,000299_cam1_0_03.jpg,299,0,-1,True,13,819,0.9774161735700198,0.8666666666666667,1,15,1,1,1,1
810,000299_cam1_0_04.jpg,299,0,-1,True,13,819,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
811,000299_cam1_0_05.jpg,299,0,-1,True,13,819,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
812,000299_cam1_0_06.jpg,299,0,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
813,000299_cam1_0_07.jpg,299,0,-1,True,13,819,0.9897435897435898,0.8666666666666667,1,15,1,1,1,1
814,000299_cam1_0_08.jpg,299,0,-1,True,13,819,0.9706959706959707,0.6190476190476191,1,21,1,1,1,1
815,000299_cam1_0_09.jpg,299,0,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
816,000299_cam1_0_10.jpg,299,0,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
817,000299_cam1_0_11.jpg,299,0,-1,True,13,819,0.8812212870741299,0.5652173913043478,1,23,1,1,1,1
818,000299_cam1_0_12.jpg,299,0,-1,True,13,819,0.9148523889903201,0.4482758620689655,1,29,1,1,1,1
819,000299_cam1_0_13.jpg,299,0,-1,True,13,819,0.5988249229931774,0.26,1,50,1,1,1,1
820,000299_cam1_0_14.jpg,299,0,-1,True,13,819,0.9359470657547582,0.8125,1,16,1,1,1,1
821,000299_cam1_0_15.jpg,299,0,-1,True,13,819,0.958309234625024,0.6842105263157895,1,19,1,1,1,1
822,000299_cam1_0_16.jpg,299,0,-1,True,13,819,0.8348834740139088,0.18571428571428572,1,70,1,1,1,1
823,000299_cam2_0_00.jpg,299,1,-1,True,17,823,0.969010703829043,0.8095238095238095,1,21,1,1,1,1
824,000299_cam2_0_01.jpg,299,1,-1,True,17,823,0.8669218724172285,0.6538461538461539,1,26,1,1,1,1
825,000299_cam2_0_02.jpg,299,1,-1,True,17,823,0.9569236390208258,0.7391304347826086,1,23,1,1,1,1
826,000299_cam2_0_03.jpg,299,1,-1,True,17,823,0.8429879789150888,0.68,1,25,1,1,1,1
827,000299_cam2_0_04.jpg,299,1,-1,True,17,823,0.7278629066691351,0.38636363636363635,1,44,1,1,1,1
828,000299_cam2_0_05.jpg,299,1,-1,True,17,823,0.9066148780699864,0.68,1,25,1,1,1,1
829,000299_cam2_0_06.jpg,299,1,-1,True,17,823,0.961640598924336,0.85,1,20,1,1,1,1
830,000299_cam2_0_07.jpg,299,1,-1,True,17,823,0.9716775599128541,0.6296296296296297,1,27,1,1,1,1
831,000299_cam2_0_08.jpg,299,1,-1,True,17,823,0.9895953479430988,0.9444444444444444,1,18,1,1,1,1
832,000299_cam2_0_09.jpg,299,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
833,000299_cam2_0_10.jpg,299,1,-1,True,17,823,0.972228437298552,0.8947368421052632,1,19,1,1,1,1
834,000299_cam2_0_11.jpg,299,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
835,000299_cam2_0_12.jpg,299,1,-1,True,17,823,0.8526855525587776,0.5862068965517241,1,29,1,1,1,1
