query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,000258_cam1_0_00.jpg,258,0,-1,True,20,826,0.5144142551638959,0.025348542458808618,1,789,1,1,1,1
1,000258_cam1_0_01.jpg,258,0,-1,True,20,826,0.5144142551638959,0.025348542458808618,1,789,1,1,1,1
2,000258_cam1_0_02.jpg,258,0,-1,True,20,826,0.5144142551638959,0.025348542458808618,1,789,1,1,1,1
3,000258_cam1_0_03.jpg,258,0,-1,True,20,826,0.29672865613392874,0.025348542458808618,1,789,1,1,1,1
4,000258_cam1_0_04.jpg,258,0,-1,True,20,826,0.29672865613392874,0.025348542458808618,1,789,1,1,1,1
5,000258_cam1_0_05.jpg,258,0,-1,True,20,826,0.5144142551638959,0.025348542458808618,1,789,1,1,1,1
6,000258_cam1_0_06.jpg,258,0,-1,True,20,826,0.29672865613392874,0.025348542458808618,1,789,1,1,1,1
7,000258_cam1_0_07.jpg,258,0,-1,True,20,826,0.5144142551638959,0.025348542458808618,1,789,1,1,1,1
8,000258_cam1_0_08.jpg,258,0,-1,True,20,826,0.5144142551638959,0.025348542458808618,1,789,1,1,1,1
9,000258_cam1_0_09.jpg,258,0,-1,True,20,826,0.5144142551638959,0.025348542458808618,1,789,1,1,1,1
10,000258_cam2_0_00.jpg,258,1,-1,True,10,816,0.2374395660590715,0.012836970474967908,1,779,1,1,1,1
11,000258_cam2_0_01.jpg,258,1,-1,True,10,816,0.2374395660590715,0.012836970474967908,1,779,1,1,1,1
12,000258_cam2_0_02.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
13,000258_cam2_0_03.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
14,000258_cam2_0_04.jpg,258,1,-1,True,10,816,0.2374395660590715,0.012836970474967908,1,779,1,1,1,1
15,000258_cam2_0_05.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
16,000258_cam2_0_06.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
17,000258_cam2_0_07.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
18,000258_cam2_0_08.jpg,258,1,-1,True,10,816,0.2374395660590715,0.012836970474967908,1,779,1,1,1,1
19,000258_cam2_0_09.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
20,000258_cam2_0_10.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
21,000258_cam2_0_11.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
22,000258_cam2_0_12.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
23,000258_cam2_0_13.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
24,000258_cam2_0_14.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
25,000258_cam2_0_15.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
26,000258_cam2_0_16.jpg,258,1,-1,True,10,816,0.6060260112583364,0.012836970474967908,1,779,1,1,1,1
27,000258_cam2_0_17.jpg,258,1,-1,True,10,816,0.2374395660590715,0.012836970474967908,1,779,1,1,1,1
28,000258_cam2_0_18.jpg,258,1,-1,True,10,816,0.2374395660590715,0.012836970474967908,1,779,1,1,1,1
29,000258_cam2_0_19.jpg,258,1,-1,True,10,816,0.15144613543515337,0.012836970474967908,1,779,1,1,1,1
30,000260_cam1_0_00.jpg,260,0,-1,True,21,827,0.2528913534635898,0.02648171500630517,17,793,0,0,0,1
31,000260_cam1_0_01.jpg,260,0,-1,True,21,827,0.1026394704734285,0.03977272727272727,6,528,0,0,1,1
32,000260_cam1_0_02.jpg,260,0,-1,True,21,827,0.2528913534635898,0.02648171500630517,17,793,0,0,0,1
33,000260_cam1_0_03.jpg,260,0,-1,True,21,827,0.15955401998192434,0.02648171500630517,3,793,0,1,1,1
34,000260_cam1_0_04.jpg,260,0,-1,True,21,827,0.15955401998192434,0.02648171500630517,3,793,0,1,1,1
35,000260_cam1_0_05.jpg,260,0,-1,True,21,827,0.2528913534635898,0.02648171500630517,17,793,0,0,0,1
36,000260_cam1_0_06.jpg,260,0,-1,True,21,827,0.2528913534635898,0.02648171500630517,17,793,0,0,0,1
37,000260_cam1_0_07.jpg,260,0,-1,True,21,827,0.15955401998192434,0.02648171500630517,3,793,0,1,1,1
38,000260_cam1_0_08.jpg,260,0,-1,True,21,827,0.1026394704734285,0.03977272727272727,6,528,0,0,1,1
39,000260_cam2_0_00.jpg,260,1,-1,True,9,815,0.0909396003250151,0.011523687580025609,17,781,0,0,0,1
40,000260_cam2_0_01.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
41,000260_cam2_0_02.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
42,000260_cam2_0_03.jpg,260,1,-1,True,9,815,0.0909396003250151,0.011523687580025609,17,781,0,0,0,1
43,000260_cam2_0_04.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
44,000260_cam2_0_05.jpg,260,1,-1,True,9,815,0.0909396003250151,0.011523687580025609,17,781,0,0,0,1
45,000260_cam2_0_06.jpg,260,1,-1,True,9,815,0.0909396003250151,0.011523687580025609,17,781,0,0,0,1
46,000260_cam2_0_07.jpg,260,1,-1,True,9,815,0.0909396003250151,0.011523687580025609,17,781,0,0,0,1
47,000260_cam2_0_08.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
48,000260_cam2_0_09.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
49,000260_cam2_0_10.jpg,260,1,-1,True,9,815,0.12996799430393471,0.01744186046511628,3,516,0,1,1,1
50,000260_cam2_0_11.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
51,000260_cam2_0_12.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
52,000260_cam2_0_13.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
53,000260_cam2_0_14.jpg,260,1,-1,True,9,815,0.0909396003250151,0.011523687580025609,17,781,0,0,0,1
54,000260_cam2_0_15.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
55,000260_cam2_0_16.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
56,000260_cam2_0_17.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
57,000260_cam2_0_18.jpg,260,1,-1,True,9,815,0.12442646316922712,0.011523687580025609,3,781,0,1,1,1
58,000260_cam2_0_19.jpg,260,1,-1,True,9,815,0.0909396003250151,0.011523687580025609,17,781,0,0,0,1
59,000260_cam2_0_20.jpg,260,1,-1,True,9,815,0.15821906632089278,0.011523687580025609,3,781,0,1,1,1
60,000269_cam1_0_00.jpg,269,0,-1,True,16,827,0.09690574671501417,0.020151133501259445,6,794,0,0,1,1
61,000269_cam1_0_01.jpg,269,0,-1,True,16,827,0.07515393040708823,0.020151133501259445,38,794,0,0,0,0
62,000269_cam1_0_02.jpg,269,0,-1,True,16,827,0.09690574671501417,0.020151133501259445,6,794,0,0,1,1
63,000269_cam1_0_03.jpg,269,0,-1,True,16,827,0.09690574671501417,0.020151133501259445,6,794,0,0,1,1
64,000269_cam1_0_04.jpg,269,0,-1,True,16,827,0.09690574671501417,0.020151133501259445,6,794,0,0,1,1
65,000269_cam1_0_05.jpg,269,0,-1,True,16,827,0.09690574671501417,0.020151133501259445,6,794,0,0,1,1
66,000269_cam1_0_06.jpg,269,0,-1,True,16,827,0.06427307767589897,0.020151133501259445,6,794,0,0,1,1
67,000269_cam1_0_07.jpg,269,0,-1,True,16,827,0.09690574671501417,0.020151133501259445,6,794,0,0,1,1
68,000269_cam1_0_08.jpg,269,0,-1,True,16,827,0.09690574671501417,0.020151133501259445,6,794,0,0,1,1
69,000269_cam2_0_00.jpg,269,1,-1,True,9,820,0.03518478639087394,0.017045454545454544,38,528,0,0,0,0
70,000269_cam2_0_01.jpg,269,1,-1,True,9,820,0.03441170671179796,0.060810810810810814,140,148,0,0,0,0
71,000269_cam2_0_02.jpg,269,1,-1,True,9,820,0.060042954903506245,0.10465116279069768,78,86,0,0,0,0
72,000269_cam2_0_03.jpg,269,1,-1,True,9,820,0.03518478639087394,0.017045454545454544,38,528,0,0,0,0
73,000269_cam2_0_04.jpg,269,1,-1,True,9,820,0.060042954903506245,0.10465116279069768,78,86,0,0,0,0
74,000269_cam2_0_05.jpg,269,1,-1,True,9,820,0.03518478639087394,0.017045454545454544,38,528,0,0,0,0
75,000269_cam2_0_06.jpg,269,1,-1,True,9,820,0.03518478639087394,0.017045454545454544,38,528,0,0,0,0
76,000269_cam2_0_07.jpg,269,1,-1,True,9,820,0.03518478639087394,0.017045454545454544,38,528,0,0,0,0
77,000269_cam2_0_08.jpg,269,1,-1,True,9,820,0.01628097827932158,0.016885553470919325,122,533,0,0,0,0
78,000269_cam2_0_09.jpg,269,1,-1,True,9,820,0.060042954903506245,0.10465116279069768,78,86,0,0,0,0
79,000269_cam2_0_10.jpg,269,1,-1,True,9,820,0.03518478639087394,0.017045454545454544,38,528,0,0,0,0
80,000269_cam2_0_11.jpg,269,1,-1,True,9,820,0.060042954903506245,0.10465116279069768,78,86,0,0,0,0
81,000269_cam2_0_12.jpg,269,1,-1,True,9,820,0.060042954903506245,0.10465116279069768,78,86,0,0,0,0
82,000269_cam2_0_13.jpg,269,1,-1,True,9,820,0.060042954903506245,0.10465116279069768,78,86,0,0,0,0
83,000269_cam2_0_14.jpg,269,1,-1,True,9,820,0.060042954903506245,0.10465116279069768,78,86,0,0,0,0
84,000269_cam2_0_15.jpg,269,1,-1,True,9,820,0.060042954903506245,0.10465116279069768,78,86,0,0,0,0
85,000270_cam1_0_00.jpg,270,0,-1,True,10,829,0.02630632209833202,0.012515644555694618,34,799,0,0,0,0
86,000270_cam1_0_01.jpg,270,0,-1,True,10,829,0.03646078813601436,0.012515644555694618,101,799,0,0,0,0
87,000270_cam1_0_02.jpg,270,0,-1,True,10,829,0.019358063527357677,0.012515644555694618,51,799,0,0,0,0
88,000270_cam1_0_03.jpg,270,0,-1,True,10,829,0.03646078813601436,0.012515644555694618,101,799,0,0,0,0
89,000270_cam1_0_04.jpg,270,0,-1,True,10,829,0.019358063527357677,0.012515644555694618,51,799,0,0,0,0
90,000270_cam1_0_05.jpg,270,0,-1,True,10,829,0.03646078813601436,0.012515644555694618,101,799,0,0,0,0
91,000270_cam1_0_06.jpg,270,0,-1,True,10,829,0.03646078813601436,0.012515644555694618,101,799,0,0,0,0
92,000270_cam2_0_00.jpg,270,1,-1,True,7,826,0.019621844869531994,0.012704174228675136,13,551,0,0,0,1
93,000270_cam2_0_01.jpg,270,1,-1,True,7,826,0.04900993272876696,0.008793969849246231,7,796,0,0,1,1
94,000270_cam2_0_02.jpg,270,1,-1,True,7,826,0.04900993272876696,0.008793969849246231,7,796,0,0,1,1
95,000270_cam2_0_03.jpg,270,1,-1,True,7,826,0.04900993272876696,0.008793969849246231,7,796,0,0,1,1
96,000270_cam2_0_04.jpg,270,1,-1,True,7,826,0.04900993272876696,0.008793969849246231,7,796,0,0,1,1
97,000270_cam2_0_05.jpg,270,1,-1,True,7,826,0.014289460950101151,0.008793969849246231,51,796,0,0,0,0
98,000270_cam2_0_06.jpg,270,1,-1,True,7,826,0.014289460950101151,0.008793969849246231,51,796,0,0,0,0
99,000270_cam2_0_07.jpg,270,1,-1,True,7,826,0.014289460950101151,0.008793969849246231,51,796,0,0,0,0
100,000270_cam2_0_08.jpg,270,1,-1,True,7,826,0.03892925488089072,0.008793969849246231,7,796,0,0,1,1
101,000270_cam2_0_09.jpg,270,1,-1,True,7,826,0.04900993272876696,0.008793969849246231,7,796,0,0,1,1
102,000271_cam1_0_00.jpg,271,0,-1,True,16,826,0.05567845613851059,0.02,56,800,0,0,0,0
103,000271_cam1_0_01.jpg,271,0,-1,True,16,826,0.05567845613851059,0.02,56,800,0,0,0,0
104,000271_cam1_0_02.jpg,271,0,-1,True,16,826,0.06937892491343853,0.02,8,800,0,0,1,1
105,000271_cam1_0_03.jpg,271,0,-1,True,16,826,0.05260507574072129,0.02,8,800,0,0,1,1
106,000271_cam1_0_04.jpg,271,0,-1,True,16,826,0.06937892491343853,0.02,8,800,0,0,1,1
107,000271_cam1_0_05.jpg,271,0,-1,True,16,826,0.06937892491343853,0.02,8,800,0,0,1,1
108,000271_cam1_0_06.jpg,271,0,-1,True,16,826,0.06937892491343853,0.02,8,800,0,0,1,1
109,000271_cam1_0_07.jpg,271,0,-1,True,16,826,0.06937892491343853,0.02,8,800,0,0,1,1
110,000271_cam1_0_08.jpg,271,0,-1,True,16,826,0.05567845613851059,0.02,56,800,0,0,0,0
111,000271_cam1_0_09.jpg,271,0,-1,True,16,826,0.06937892491343853,0.02,8,800,0,0,1,1
112,000271_cam2_0_00.jpg,271,1,-1,True,10,820,0.03137171670217723,0.012594458438287154,56,794,0,0,0,0
113,000271_cam2_0_01.jpg,271,1,-1,True,10,820,0.027138449505300227,0.012594458438287154,114,794,0,0,0,0
114,000271_cam2_0_02.jpg,271,1,-1,True,10,820,0.021504318427625003,0.012594458438287154,35,794,0,0,0,0
115,000271_cam2_0_03.jpg,271,1,-1,True,10,820,0.027138449505300227,0.012594458438287154,114,794,0,0,0,0
116,000271_cam2_0_04.jpg,271,1,-1,True,10,820,0.027138449505300227,0.012594458438287154,114,794,0,0,0,0
117,000271_cam2_0_05.jpg,271,1,-1,True,10,820,0.027138449505300227,0.012594458438287154,114,794,0,0,0,0
118,000271_cam2_0_06.jpg,271,1,-1,True,10,820,0.03137171670217723,0.012594458438287154,56,794,0,0,0,0
119,000271_cam2_0_07.jpg,271,1,-1,True,10,820,0.027138449505300227,0.012594458438287154,114,794,0,0,0,0
120,000271_cam2_0_08.jpg,271,1,-1,True,10,820,0.02627664453488493,0.017953321364452424,76,557,0,0,0,0
121,000271_cam2_0_09.jpg,271,1,-1,True,10,820,0.027138449505300227,0.012594458438287154,114,794,0,0,0,0
122,000271_cam2_0_10.jpg,271,1,-1,True,10,820,0.03137171670217723,0.012594458438287154,56,794,0,0,0,0
123,000271_cam2_0_11.jpg,271,1,-1,True,10,820,0.02627664453488493,0.017953321364452424,76,557,0,0,0,0
124,000271_cam2_0_12.jpg,271,1,-1,True,10,820,0.027138449505300227,0.012594458438287154,114,794,0,0,0,0
125,000271_cam2_0_13.jpg,271,1,-1,True,10,820,0.027138449505300227,0.012594458438287154,114,794,0,0,0,0
126,000271_cam2_0_14.jpg,271,1,-1,True,10,820,0.03137171670217723,0.012594458438287154,56,794,0,0,0,0
127,000271_cam2_0_15.jpg,271,1,-1,True,10,820,0.03137171670217723,0.012594458438287154,56,794,0,0,0,0
128,000272_cam1_0_00.jpg,272,0,-1,True,15,826,0.057039371870880894,0.026223776223776224,18,572,0,0,0,1
129,000272_cam1_0_01.jpg,272,0,-1,True,15,826,0.05508087356050572,0.1,136,150,0,0,0,0
130,000272_cam1_0_02.jpg,272,0,-1,True,15,826,0.07235749648090167,0.026833631484794274,70,559,0,0,0,0
131,000272_cam1_0_03.jpg,272,0,-1,True,15,826,0.07235749648090167,0.026833631484794274,70,559,0,0,0,0
132,000272_cam1_0_04.jpg,272,0,-1,True,15,826,0.04804018228565889,0.07317073170731707,38,205,0,0,0,0
133,000272_cam1_0_05.jpg,272,0,-1,True,15,826,0.05508087356050572,0.1,136,150,0,0,0,0
134,000272_cam1_0_06.jpg,272,0,-1,True,15,826,0.07235749648090167,0.026833631484794274,70,559,0,0,0,0
135,000272_cam1_0_07.jpg,272,0,-1,True,15,826,0.05508087356050572,0.1,136,150,0,0,0,0
136,000272_cam1_0_08.jpg,272,0,-1,True,15,826,0.05508087356050572,0.1,136,150,0,0,0,0
137,000272_cam1_0_09.jpg,272,0,-1,True,15,826,0.05508087356050572,0.1,136,150,0,0,0,0
138,000272_cam2_0_00.jpg,272,1,-1,True,10,821,0.03874404152114748,0.06896551724137931,136,145,0,0,0,0
139,000272_cam2_0_01.jpg,272,1,-1,True,10,821,0.03874404152114748,0.06896551724137931,136,145,0,0,0,0
140,000272_cam2_0_02.jpg,272,1,-1,True,10,821,0.03874404152114748,0.06896551724137931,136,145,0,0,0,0
141,000272_cam2_0_03.jpg,272,1,-1,True,10,821,0.03874404152114748,0.06896551724137931,136,145,0,0,0,0
142,000272_cam2_0_04.jpg,272,1,-1,True,10,821,0.03874404152114748,0.06896551724137931,136,145,0,0,0,0
143,000272_cam2_0_05.jpg,272,1,-1,True,10,821,0.022045480836202492,0.018050541516245487,70,554,0,0,0,0
144,000272_cam2_0_06.jpg,272,1,-1,True,10,821,0.03874404152114748,0.06896551724137931,136,145,0,0,0,0
145,000272_cam2_0_07.jpg,272,1,-1,True,10,821,0.022045480836202492,0.018050541516245487,70,554,0,0,0,0
146,000272_cam2_0_08.jpg,272,1,-1,True,10,821,0.03874404152114748,0.06896551724137931,136,145,0,0,0,0
147,000272_cam2_0_09.jpg,272,1,-1,True,10,821,0.022045480836202492,0.018050541516245487,70,554,0,0,0,0
148,000272_cam2_0_10.jpg,272,1,-1,True,10,821,0.019635175067073483,0.01763668430335097,18,567,0,0,0,1
149,000272_cam2_0_11.jpg,272,1,-1,True,10,821,0.022045480836202492,0.018050541516245487,70,554,0,0,0,0
150,000272_cam2_0_12.jpg,272,1,-1,True,10,821,0.022045480836202492,0.018050541516245487,70,554,0,0,0,0
151,000272_cam2_0_13.jpg,272,1,-1,True,10,821,0.03003114908123084,0.05,38,200,0,0,0,0
152,000272_cam2_0_14.jpg,272,1,-1,True,10,821,0.022045480836202492,0.018050541516245487,70,554,0,0,0,0
153,000273_cam1_0_00.jpg,273,0,-1,True,16,826,0.05869378786464717,0.02821869488536155,86,567,0,0,0,0
154,000273_cam1_0_01.jpg,273,0,-1,True,16,826,0.056580140044399777,0.09142857142857143,9,175,0,0,1,1
155,000273_cam1_0_02.jpg,273,0,-1,True,16,826,0.05869378786464717,0.02821869488536155,86,567,0,0,0,0
156,000273_cam1_0_03.jpg,273,0,-1,True,16,826,0.05869378786464717,0.02821869488536155,86,567,0,0,0,0
157,000273_cam1_0_04.jpg,273,0,-1,True,16,826,0.056580140044399777,0.09142857142857143,9,175,0,0,1,1
158,000273_cam1_0_05.jpg,273,0,-1,True,16,826,0.056580140044399777,0.09142857142857143,9,175,0,0,1,1
159,000273_cam1_0_06.jpg,273,0,-1,True,16,826,0.056580140044399777,0.09142857142857143,9,175,0,0,1,1
160,000273_cam1_0_07.jpg,273,0,-1,True,16,826,0.05869378786464717,0.02821869488536155,86,567,0,0,0,0
161,000273_cam1_0_08.jpg,273,0,-1,True,16,826,0.056580140044399777,0.09142857142857143,9,175,0,0,1,1
162,000273_cam1_0_09.jpg,273,0,-1,True,16,826,0.056580140044399777,0.09142857142857143,9,175,0,0,1,1
163,000273_cam2_0_00.jpg,273,1,-1,True,10,820,0.02848051085484558,0.012578616352201259,160,795,0,0,0,0
164,000273_cam2_0_01.jpg,273,1,-1,True,10,820,0.023748411192025996,0.012578616352201259,41,795,0,0,0,0
165,000273_cam2_0_02.jpg,273,1,-1,True,10,820,0.02848051085484558,0.012578616352201259,160,795,0,0,0,0
166,000273_cam2_0_03.jpg,273,1,-1,True,10,820,0.02906468814453573,0.012578616352201259,86,795,0,0,0,0
167,000273_cam2_0_04.jpg,273,1,-1,True,10,820,0.02848051085484558,0.012578616352201259,160,795,0,0,0,0
168,000273_cam2_0_05.jpg,273,1,-1,True,10,820,0.02848051085484558,0.012578616352201259,160,795,0,0,0,0
169,000273_cam2_0_06.jpg,273,1,-1,True,10,820,0.02848051085484558,0.012578616352201259,160,795,0,0,0,0
170,000273_cam2_0_07.jpg,273,1,-1,True,10,820,0.02848051085484558,0.012578616352201259,160,795,0,0,0,0
171,000273_cam2_0_08.jpg,273,1,-1,True,10,820,0.023748411192025996,0.012578616352201259,41,795,0,0,0,0
172,000273_cam2_0_09.jpg,273,1,-1,True,10,820,0.02848051085484558,0.012578616352201259,160,795,0,0,0,0
173,000273_cam2_0_10.jpg,273,1,-1,True,10,820,0.02848051085484558,0.012578616352201259,160,795,0,0,0,0
174,000273_cam2_0_11.jpg,273,1,-1,True,10,820,0.02848051085484558,0.012578616352201259,160,795,0,0,0,0
175,000273_cam2_0_12.jpg,273,1,-1,True,10,820,0.02848051085484558,0.012578616352201259,160,795,0,0,0,0
176,000273_cam2_0_13.jpg,273,1,-1,True,10,820,0.02906468814453573,0.012578616352201259,86,795,0,0,0,0
177,000273_cam2_0_14.jpg,273,1,-1,True,10,820,0.02906468814453573,0.012578616352201259,86,795,0,0,0,0
178,000273_cam2_0_15.jpg,273,1,-1,True,10,820,0.02906468814453573,0.012578616352201259,86,795,0,0,0,0
179,000274_cam1_0_00.jpg,274,0,-1,True,19,825,0.04360285199916555,0.02369077306733167,185,802,0,0,0,0
180,000274_cam1_0_01.jpg,274,0,-1,True,19,825,0.05593389075327462,0.02369077306733167,104,802,0,0,0,0
181,000274_cam1_0_02.jpg,274,0,-1,True,19,825,0.04360285199916555,0.02369077306733167,185,802,0,0,0,0
182,000274_cam1_0_03.jpg,274,0,-1,True,19,825,0.03582463459718386,0.02369077306733167,43,802,0,0,0,0
183,000274_cam1_0_04.jpg,274,0,-1,True,19,825,0.05593389075327462,0.02369077306733167,104,802,0,0,0,0
184,000274_cam1_0_05.jpg,274,0,-1,True,19,825,0.05593389075327462,0.02369077306733167,104,802,0,0,0,0
185,000274_cam1_0_06.jpg,274,0,-1,True,19,825,0.04360285199916555,0.02369077306733167,185,802,0,0,0,0
186,000274_cam1_0_07.jpg,274,0,-1,True,19,825,0.03582463459718386,0.02369077306733167,43,802,0,0,0,0
187,000274_cam1_0_08.jpg,274,0,-1,True,19,825,0.05593389075327462,0.02369077306733167,104,802,0,0,0,0
188,000274_cam1_0_09.jpg,274,0,-1,True,19,825,0.049607280617435856,0.03220338983050847,123,590,0,0,0,0
189,000274_cam1_0_10.jpg,274,0,-1,True,19,825,0.04360285199916555,0.02369077306733167,185,802,0,0,0,0
190,000274_cam2_0_00.jpg,274,1,-1,True,11,817,0.03131055433961434,0.05641025641025641,185,195,0,0,0,0
191,000274_cam2_0_01.jpg,274,1,-1,True,11,817,0.03131055433961434,0.05641025641025641,185,195,0,0,0,0
192,000274_cam2_0_02.jpg,274,1,-1,True,11,817,0.020979649003434523,0.01936619718309859,104,568,0,0,0,0
193,000274_cam2_0_03.jpg,274,1,-1,True,11,817,0.020979649003434523,0.01936619718309859,104,568,0,0,0,0
194,000274_cam2_0_04.jpg,274,1,-1,True,11,817,0.020979649003434523,0.01936619718309859,104,568,0,0,0,0
195,000274_cam2_0_05.jpg,274,1,-1,True,11,817,0.020979649003434523,0.01936619718309859,104,568,0,0,0,0
196,000274_cam2_0_06.jpg,274,1,-1,True,11,817,0.020979649003434523,0.01936619718309859,104,568,0,0,0,0
197,000274_cam2_0_07.jpg,274,1,-1,True,11,817,0.024526138842683783,0.04435483870967742,238,248,0,0,0,0
198,000274_cam2_0_08.jpg,274,1,-1,True,11,817,0.020979649003434523,0.01936619718309859,104,568,0,0,0,0
199,000274_cam2_0_09.jpg,274,1,-1,True,11,817,0.03131055433961434,0.05641025641025641,185,195,0,0,0,0
200,000274_cam2_0_10.jpg,274,1,-1,True,11,817,0.020979649003434523,0.01936619718309859,104,568,0,0,0,0
201,000274_cam2_0_11.jpg,274,1,-1,True,11,817,0.03131055433961434,0.05641025641025641,185,195,0,0,0,0
202,000274_cam2_0_12.jpg,274,1,-1,True,11,817,0.020979649003434523,0.01936619718309859,104,568,0,0,0,0
203,000274_cam2_0_13.jpg,274,1,-1,True,11,817,0.03131055433961434,0.05641025641025641,185,195,0,0,0,0
204,000274_cam2_0_14.jpg,274,1,-1,True,11,817,0.03131055433961434,0.05641025641025641,185,195,0,0,0,0
205,000274_cam2_0_15.jpg,274,1,-1,True,11,817,0.03131055433961434,0.05641025641025641,185,195,0,0,0,0
206,000274_cam2_0_16.jpg,274,1,-1,True,11,817,0.020979649003434523,0.01936619718309859,104,568,0,0,0,0
207,000274_cam2_0_17.jpg,274,1,-1,True,11,817,0.03131055433961434,0.05641025641025641,185,195,0,0,0,0
208,000274_cam2_0_18.jpg,274,1,-1,True,11,817,0.03131055433961434,0.05641025641025641,185,195,0,0,0,0
209,000275_cam1_0_00.jpg,275,0,-1,True,15,821,0.02999963134536027,0.01875,212,800,0,0,0,0
210,000275_cam1_0_01.jpg,275,0,-1,True,15,821,0.04384344807082151,0.01875,123,800,0,0,0,0
211,000275_cam1_0_02.jpg,275,0,-1,True,15,821,0.02999963134536027,0.01875,212,800,0,0,0,0
