query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
212,000275_cam1_0_03.jpg,275,0,-1,True,15,821,0.02999963134536027,0.01875,212,800,0,0,0,0
213,000275_cam1_0_04.jpg,275,0,-1,True,15,821,0.04384344807082151,0.01875,123,800,0,0,0,0
214,000275_cam1_0_05.jpg,275,0,-1,True,15,821,0.02999963134536027,0.01875,212,800,0,0,0,0
215,000275_cam1_0_06.jpg,275,0,-1,True,15,821,0.02999963134536027,0.01875,212,800,0,0,0,0
216,000275_cam1_0_07.jpg,275,0,-1,True,15,821,0.02999963134536027,0.01875,212,800,0,0,0,0
217,000275_cam1_0_08.jpg,275,0,-1,True,15,821,0.02999963134536027,0.01875,212,800,0,0,0,0
218,000275_cam1_0_09.jpg,275,0,-1,True,15,821,0.02602294636917508,0.01875,43,800,0,0,0,0
219,000275_cam1_0_10.jpg,275,0,-1,True,15,821,0.04384344807082151,0.01875,123,800,0,0,0,0
220,000275_cam1_0_11.jpg,275,0,-1,True,15,821,0.02602294636917508,0.01875,43,800,0,0,0,0
221,000275_cam1_0_12.jpg,275,0,-1,True,15,821,0.04384344807082151,0.01875,123,800,0,0,0,0
222,000275_cam1_0_13.jpg,275,0,-1,True,15,821,0.04384344807082151,0.01875,123,800,0,0,0,0
223,000275_cam1_0_14.jpg,275,0,-1,True,15,821,0.02999963134536027,0.01875,212,800,0,0,0,0
224,000275_cam2_0_00.jpg,275,1,-1,True,15,821,0.042506632687233835,0.06637168141592921,10,226,0,0,1,1
225,000275_cam2_0_01.jpg,275,1,-1,True,15,821,0.03568765533226846,0.0539568345323741,10,278,0,0,1,1
226,000275_cam2_0_02.jpg,275,1,-1,True,15,821,0.04020237283829182,0.025996533795493933,123,577,0,0,0,0
227,000275_cam2_0_03.jpg,275,1,-1,True,15,821,0.04020237283829182,0.025996533795493933,123,577,0,0,0,0
228,000275_cam2_0_04.jpg,275,1,-1,True,15,821,0.030447286439566332,0.025295109612141653,25,593,0,0,0,0
229,000275_cam2_0_05.jpg,275,1,-1,True,15,821,0.042506632687233835,0.06637168141592921,10,226,0,0,1,1
230,000275_cam2_0_06.jpg,275,1,-1,True,15,821,0.030447286439566332,0.025295109612141653,25,593,0,0,0,0
231,000275_cam2_0_07.jpg,275,1,-1,True,15,821,0.042506632687233835,0.06637168141592921,10,226,0,0,1,1
232,000275_cam2_0_08.jpg,275,1,-1,True,15,821,0.04020237283829182,0.025996533795493933,123,577,0,0,0,0
233,000275_cam2_0_09.jpg,275,1,-1,True,15,821,0.04020237283829182,0.025996533795493933,123,577,0,0,0,0
234,000275_cam2_0_10.jpg,275,1,-1,True,15,821,0.04020237283829182,0.025996533795493933,123,577,0,0,0,0
235,000275_cam2_0_11.jpg,275,1,-1,True,15,821,0.03568765533226846,0.0539568345323741,10,278,0,0,1,1
236,000275_cam2_0_12.jpg,275,1,-1,True,15,821,0.03568765533226846,0.0539568345323741,10,278,0,0,1,1
237,000275_cam2_0_13.jpg,275,1,-1,True,15,821,0.042506632687233835,0.06637168141592921,10,226,0,0,1,1
238,000275_cam2_0_14.jpg,275,1,-1,True,15,821,0.04020237283829182,0.025996533795493933,123,577,0,0,0,0
239,000276_cam1_0_00.jpg,276,0,-1,True,15,821,0.04272969279188761,0.025728987993138937,146,583,0,0,0,0
240,000276_cam1_0_01.jpg,276,0,-1,True,15,821,0.038003399217663096,0.05928853754940711,11,253,0,0,0,1
241,000276_cam1_0_02.jpg,276,0,-1,True,15,821,0.038003399217663096,0.05928853754940711,11,253,0,0,0,1
242,000276_cam1_0_03.jpg,276,0,-1,True,15,821,0.04272969279188761,0.025728987993138937,146,583,0,0,0,0
243,000276_cam1_0_04.jpg,276,0,-1,True,15,821,0.04272969279188761,0.025728987993138937,146,583,0,0,0,0
244,000276_cam1_0_05.jpg,276,0,-1,True,15,821,0.04272969279188761,0.025728987993138937,146,583,0,0,0,0
245,000276_cam1_0_06.jpg,276,0,-1,True,15,821,0.038003399217663096,0.05928853754940711,11,253,0,0,0,1
246,000276_cam1_0_07.jpg,276,0,-1,True,15,821,0.044360910687621116,0.024958402662229616,11,601,0,0,0,1
247,000276_cam1_0_08.jpg,276,0,-1,True,15,821,0.038003399217663096,0.05928853754940711,11,253,0,0,0,1
248,000276_cam1_0_09.jpg,276,0,-1,True,15,821,0.038003399217663096,0.05928853754940711,11,253,0,0,0,1
249,000276_cam1_0_10.jpg,276,0,-1,True,15,821,0.038003399217663096,0.05928853754940711,11,253,0,0,0,1
250,000276_cam1_0_11.jpg,276,0,-1,True,15,821,0.038003399217663096,0.05928853754940711,11,253,0,0,0,1
251,000276_cam1_0_12.jpg,276,0,-1,True,15,821,0.04272969279188761,0.025728987993138937,146,583,0,0,0,0
252,000276_cam1_0_13.jpg,276,0,-1,True,15,821,0.038003399217663096,0.05928853754940711,11,253,0,0,0,1
253,000276_cam1_0_14.jpg,276,0,-1,True,15,821,0.038003399217663096,0.05928853754940711,11,253,0,0,0,1
254,000276_cam2_0_00.jpg,276,1,-1,True,15,821,0.03222173318495104,0.05928853754940711,239,253,0,0,0,0
255,000276_cam2_0_01.jpg,276,1,-1,True,15,821,0.02843793477111662,0.025728987993138937,146,583,0,0,0,0
256,000276_cam2_0_02.jpg,276,1,-1,True,15,821,0.02843793477111662,0.025728987993138937,146,583,0,0,0,0
257,000276_cam2_0_03.jpg,276,1,-1,True,15,821,0.034439368226869445,0.04983388704318937,44,301,0,0,0,0
258,000276_cam2_0_04.jpg,276,1,-1,True,15,821,0.02843793477111662,0.025728987993138937,146,583,0,0,0,0
259,000276_cam2_0_05.jpg,276,1,-1,True,15,821,0.03222173318495104,0.05928853754940711,239,253,0,0,0,0
260,000276_cam2_0_06.jpg,276,1,-1,True,15,821,0.034439368226869445,0.04983388704318937,44,301,0,0,0,0
261,000276_cam2_0_07.jpg,276,1,-1,True,15,821,0.03222173318495104,0.05928853754940711,239,253,0,0,0,0
262,000276_cam2_0_08.jpg,276,1,-1,True,15,821,0.02843793477111662,0.025728987993138937,146,583,0,0,0,0
263,000276_cam2_0_09.jpg,276,1,-1,True,15,821,0.03222173318495104,0.05928853754940711,239,253,0,0,0,0
264,000276_cam2_0_10.jpg,276,1,-1,True,15,821,0.03222173318495104,0.05928853754940711,239,253,0,0,0,0
265,000276_cam2_0_11.jpg,276,1,-1,True,15,821,0.03222173318495104,0.05928853754940711,239,253,0,0,0,0
266,000276_cam2_0_12.jpg,276,1,-1,True,15,821,0.03222173318495104,0.05928853754940711,239,253,0,0,0,0
267,000276_cam2_0_13.jpg,276,1,-1,True,15,821,0.02843793477111662,0.025728987993138937,146,583,0,0,0,0
268,000276_cam2_0_14.jpg,276,1,-1,True,15,821,0.034439368226869445,0.04983388704318937,44,301,0,0,0,0
269,000277_cam1_0_00.jpg,277,0,-1,True,15,821,0.01883060859727229,0.018703241895261846,168,802,0,0,0,0
270,000277_cam1_0_01.jpg,277,0,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
271,000277_cam1_0_02.jpg,277,0,-1,True,15,821,0.01819036315438558,0.024311183144246355,185,617,0,0,0,0
272,000277_cam1_0_03.jpg,277,0,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
273,000277_cam1_0_04.jpg,277,0,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
274,000277_cam1_0_05.jpg,277,0,-1,True,15,821,0.02627010147399094,0.018703241895261846,49,802,0,0,0,0
275,000277_cam1_0_06.jpg,277,0,-1,True,15,821,0.02627010147399094,0.018703241895261846,49,802,0,0,0,0
276,000277_cam1_0_07.jpg,277,0,-1,True,15,821,0.01883060859727229,0.018703241895261846,168,802,0,0,0,0
277,000277_cam1_0_08.jpg,277,0,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
278,000277_cam1_0_09.jpg,277,0,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
279,000277_cam1_0_10.jpg,277,0,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
280,000277_cam1_0_11.jpg,277,0,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
281,000277_cam1_0_12.jpg,277,0,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
282,000277_cam1_0_13.jpg,277,0,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
283,000277_cam1_0_14.jpg,277,0,-1,True,15,821,0.01883060859727229,0.018703241895261846,168,802,0,0,0,0
284,000277_cam2_0_00.jpg,277,1,-1,True,15,821,0.022869696971736124,0.018703241895261846,168,802,0,0,0,0
285,000277_cam2_0_01.jpg,277,1,-1,True,15,821,0.022876471729547453,0.018703241895261846,315,802,0,0,0,0
286,000277_cam2_0_02.jpg,277,1,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
287,000277_cam2_0_03.jpg,277,1,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
288,000277_cam2_0_04.jpg,277,1,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
289,000277_cam2_0_05.jpg,277,1,-1,True,15,821,0.022869696971736124,0.018703241895261846,168,802,0,0,0,0
290,000277_cam2_0_06.jpg,277,1,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
291,000277_cam2_0_07.jpg,277,1,-1,True,15,821,0.022869696971736124,0.018703241895261846,168,802,0,0,0,0
292,000277_cam2_0_08.jpg,277,1,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
293,000277_cam2_0_09.jpg,277,1,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
294,000277_cam2_0_10.jpg,277,1,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
295,000277_cam2_0_11.jpg,277,1,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
296,000277_cam2_0_12.jpg,277,1,-1,True,15,821,0.022876471729547453,0.018703241895261846,315,802,0,0,0,0
297,000277_cam2_0_13.jpg,277,1,-1,True,15,821,0.026460772992180356,0.018703241895261846,269,802,0,0,0,0
298,000277_cam2_0_14.jpg,277,1,-1,True,15,821,0.022869696971736124,0.018703241895261846,168,802,0,0,0,0
299,000278_cam1_0_00.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
300,000278_cam1_0_01.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
301,000278_cam1_0_02.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
302,000278_cam1_0_03.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
303,000278_cam1_0_04.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
304,000278_cam1_0_05.jpg,278,0,-1,True,15,821,0.024549129854174224,0.018633540372670808,51,805,0,0,0,0
305,000278_cam1_0_06.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
306,000278_cam1_0_07.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
307,000278_cam1_0_08.jpg,278,0,-1,True,15,821,0.028858637260271845,0.018633540372670808,182,805,0,0,0,0
308,000278_cam1_0_09.jpg,278,0,-1,True,15,821,0.028858637260271845,0.018633540372670808,182,805,0,0,0,0
309,000278_cam1_0_10.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
310,000278_cam1_0_11.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
311,000278_cam1_0_12.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
312,000278_cam1_0_13.jpg,278,0,-1,True,15,821,0.028858637260271845,0.018633540372670808,182,805,0,0,0,0
313,000278_cam1_0_14.jpg,278,0,-1,True,15,821,0.02414585048068085,0.018633540372670808,297,805,0,0,0,0
314,000278_cam2_0_00.jpg,278,1,-1,True,15,821,0.022295960147401008,0.018633540372670808,297,805,0,0,0,0
315,000278_cam2_0_01.jpg,278,1,-1,True,15,821,0.022295960147401008,0.018633540372670808,297,805,0,0,0,0
316,000278_cam2_0_02.jpg,278,1,-1,True,15,821,0.022295960147401008,0.018633540372670808,297,805,0,0,0,0
317,000278_cam2_0_03.jpg,278,1,-1,True,15,821,0.022295960147401008,0.018633540372670808,297,805,0,0,0,0
318,000278_cam2_0_04.jpg,278,1,-1,True,15,821,0.019787532231623692,0.018633540372670808,341,805,0,0,0,0
319,000278_cam2_0_05.jpg,278,1,-1,True,15,821,0.019787532231623692,0.018633540372670808,341,805,0,0,0,0
320,000278_cam2_0_06.jpg,278,1,-1,True,15,821,0.022295960147401008,0.018633540372670808,297,805,0,0,0,0
321,000278_cam2_0_07.jpg,278,1,-1,True,15,821,0.022295960147401008,0.018633540372670808,297,805,0,0,0,0
322,000278_cam2_0_08.jpg,278,1,-1,True,15,821,0.022295960147401008,0.018633540372670808,297,805,0,0,0,0
323,000278_cam2_0_09.jpg,278,1,-1,True,15,821,0.018646374424794335,0.02388535031847134,243,628,0,0,0,0
324,000278_cam2_0_10.jpg,278,1,-1,True,15,821,0.02133053131491214,0.018633540372670808,182,805,0,0,0,0
325,000278_cam2_0_11.jpg,278,1,-1,True,15,821,0.02133053131491214,0.018633540372670808,182,805,0,0,0,0
326,000278_cam2_0_12.jpg,278,1,-1,True,15,821,0.022295960147401008,0.018633540372670808,297,805,0,0,0,0
327,000278_cam2_0_13.jpg,278,1,-1,True,15,821,0.022295960147401008,0.018633540372670808,297,805,0,0,0,0
328,000278_cam2_0_14.jpg,278,1,-1,True,15,821,0.022295960147401008,0.018633540372670808,297,805,0,0,0,0
329,000279_cam1_0_00.jpg,279,0,-1,True,21,828,0.03102766532025534,0.025830258302583026,323,813,0,0,0,0
330,000279_cam1_0_01.jpg,279,0,-1,True,21,828,0.03111962077208233,0.025830258302583026,201,813,0,0,0,0
331,000279_cam1_0_02.jpg,279,0,-1,True,21,828,0.03102766532025534,0.025830258302583026,323,813,0,0,0,0
332,000279_cam1_0_03.jpg,279,0,-1,True,21,828,0.03111962077208233,0.025830258302583026,201,813,0,0,0,0
333,000279_cam1_0_04.jpg,279,0,-1,True,21,828,0.03102766532025534,0.025830258302583026,323,813,0,0,0,0
334,000279_cam1_0_05.jpg,279,0,-1,True,21,828,0.029634517673689593,0.032507739938080496,217,646,0,0,0,0
335,000279_cam1_0_06.jpg,279,0,-1,True,21,828,0.03102766532025534,0.025830258302583026,323,813,0,0,0,0
336,000279_cam1_0_07.jpg,279,0,-1,True,21,828,0.03102766532025534,0.025830258302583026,323,813,0,0,0,0
337,000279_cam2_0_00.jpg,279,1,-1,True,8,815,0.022215769082609086,0.021447721179624665,12,373,0,0,0,1
338,000279_cam2_0_01.jpg,279,1,-1,True,8,815,0.023763637939024043,0.024242424242424242,12,330,0,0,0,1
339,000279_cam2_0_02.jpg,279,1,-1,True,8,815,0.01351624433306518,0.013114754098360656,201,610,0,0,0,0
340,000279_cam2_0_03.jpg,279,1,-1,True,8,815,0.022529428038247232,0.01263823064770932,12,633,0,0,0,1
341,000279_cam2_0_04.jpg,279,1,-1,True,8,815,0.022215769082609086,0.021447721179624665,12,373,0,0,0,1
342,000279_cam2_0_05.jpg,279,1,-1,True,8,815,0.022215769082609086,0.021447721179624665,12,373,0,0,0,1
343,000279_cam2_0_06.jpg,279,1,-1,True,8,815,0.01351624433306518,0.013114754098360656,201,610,0,0,0,0
344,000279_cam2_0_07.jpg,279,1,-1,True,8,815,0.01351624433306518,0.013114754098360656,201,610,0,0,0,0
345,000279_cam2_0_08.jpg,279,1,-1,True,8,815,0.023763637939024043,0.024242424242424242,12,330,0,0,0,1
346,000279_cam2_0_09.jpg,279,1,-1,True,8,815,0.023763637939024043,0.024242424242424242,12,330,0,0,0,1
347,000279_cam2_0_10.jpg,279,1,-1,True,8,815,0.01351624433306518,0.013114754098360656,201,610,0,0,0,0
348,000279_cam2_0_11.jpg,279,1,-1,True,8,815,0.023763637939024043,0.024242424242424242,12,330,0,0,0,1
349,000279_cam2_0_12.jpg,279,1,-1,True,8,815,0.023763637939024043,0.024242424242424242,12,330,0,0,0,1
350,000279_cam2_0_13.jpg,279,1,-1,True,8,815,0.022215769082609086,0.021447721179624665,12,373,0,0,0,1
351,000279_cam2_0_14.jpg,279,1,-1,True,8,815,0.01351624433306518,0.013114754098360656,201,610,0,0,0,0
352,000279_cam2_0_15.jpg,279,1,-1,True,8,815,0.023763637939024043,0.024242424242424242,12,330,0,0,0,1
353,000279_cam2_0_16.jpg,279,1,-1,True,8,815,0.01351624433306518,0.013114754098360656,201,610,0,0,0,0
354,000279_cam2_0_17.jpg,279,1,-1,True,8,815,0.023763637939024043,0.024242424242424242,12,330,0,0,0,1
355,000279_cam2_0_18.jpg,279,1,-1,True,8,815,0.01351624433306518,0.013114754098360656,201,610,0,0,0,0
356,000279_cam2_0_19.jpg,279,1,-1,True,8,815,0.023763637939024043,0.024242424242424242,12,330,0,0,0,1
357,000279_cam2_0_20.jpg,279,1,-1,True,8,815,0.023763637939024043,0.024242424242424242,12,330,0,0,0,1
358,000280_cam1_0_00.jpg,280,0,-1,True,21,828,0.02636141534402842,0.0330188679245283,219,636,0,0,0,0
359,000280_cam1_0_01.jpg,280,0,-1,True,21,828,0.030197992957977832,0.05660377358490566,351,371,0,0,0,0
360,000280_cam1_0_02.jpg,280,0,-1,True,21,828,0.030197992957977832,0.05660377358490566,351,371,0,0,0,0
361,000280_cam1_0_03.jpg,280,0,-1,True,21,828,0.02636141534402842,0.0330188679245283,219,636,0,0,0,0
362,000280_cam1_0_04.jpg,280,0,-1,True,21,828,0.030197992957977832,0.05660377358490566,351,371,0,0,0,0
363,000280_cam1_0_05.jpg,280,0,-1,True,21,828,0.02636141534402842,0.0330188679245283,219,636,0,0,0,0
364,000280_cam1_0_06.jpg,280,0,-1,True,21,828,0.030197992957977832,0.05660377358490566,351,371,0,0,0,0
365,000280_cam1_0_07.jpg,280,0,-1,True,21,828,0.02636141534402842,0.0330188679245283,219,636,0,0,0,0
366,000280_cam2_0_00.jpg,280,1,-1,True,8,815,0.012652686388417076,0.0223463687150838,351,358,0,0,0,0
367,000280_cam2_0_01.jpg,280,1,-1,True,8,815,0.010883907556409913,0.012841091492776886,219,623,0,0,0,0
368,000280_cam2_0_02.jpg,280,1,-1,True,8,815,0.012652686388417076,0.0223463687150838,351,358,0,0,0,0
369,000280_cam2_0_03.jpg,280,1,-1,True,8,815,0.012652686388417076,0.0223463687150838,351,358,0,0,0,0
370,000280_cam2_0_04.jpg,280,1,-1,True,8,815,0.012652686388417076,0.0223463687150838,351,358,0,0,0,0
371,000280_cam2_0_05.jpg,280,1,-1,True,8,815,0.012652686388417076,0.0223463687150838,351,358,0,0,0,0
372,000280_cam2_0_06.jpg,280,1,-1,True,8,815,0.012652686388417076,0.0223463687150838,351,358,0,0,0,0
373,000280_cam2_0_07.jpg,280,1,-1,True,8,815,0.01789685170853227,0.012364760432766615,38,647,0,0,0,0
374,000280_cam2_0_08.jpg,280,1,-1,True,8,815,0.010883907556409913,0.012841091492776886,219,623,0,0,0,0
375,000280_cam2_0_09.jpg,280,1,-1,True,8,815,0.010883907556409913,0.012841091492776886,219,623,0,0,0,0
376,000280_cam2_0_10.jpg,280,1,-1,True,8,815,0.010883907556409913,0.012841091492776886,219,623,0,0,0,0
377,000280_cam2_0_11.jpg,280,1,-1,True,8,815,0.01789685170853227,0.012364760432766615,38,647,0,0,0,0
378,000280_cam2_0_12.jpg,280,1,-1,True,8,815,0.010883907556409913,0.012841091492776886,219,623,0,0,0,0
379,000280_cam2_0_13.jpg,280,1,-1,True,8,815,0.012652686388417076,0.0223463687150838,351,358,0,0,0,0
380,000280_cam2_0_14.jpg,280,1,-1,True,8,815,0.017302682885086077,0.020151133501259445,54,397,0,0,0,0
381,000280_cam2_0_15.jpg,280,1,-1,True,8,815,0.017302682885086077,0.020151133501259445,54,397,0,0,0,0
382,000280_cam2_0_16.jpg,280,1,-1,True,8,815,0.012652686388417076,0.0223463687150838,351,358,0,0,0,0
383,000280_cam2_0_17.jpg,280,1,-1,True,8,815,0.010883907556409913,0.012841091492776886,219,623,0,0,0,0
384,000280_cam2_0_18.jpg,280,1,-1,True,8,815,0.010883907556409913,0.012841091492776886,219,623,0,0,0,0
385,000280_cam2_0_19.jpg,280,1,-1,True,8,815,0.017302682885086077,0.020151133501259445,54,397,0,0,0,0
386,000280_cam2_0_20.jpg,280,1,-1,True,8,815,0.017302682885086077,0.020151133501259445,54,397,0,0,0,0
387,000282_cam1_0_00.jpg,282,0,-1,True,17,823,0.02032314861437711,0.020987654320987655,234,810,0,0,0,0
388,000282_cam1_0_01.jpg,282,0,-1,True,17,823,0.025124904083547592,0.020987654320987655,13,810,0,0,0,1
389,000282_cam1_0_02.jpg,282,0,-1,True,17,823,0.02032314861437711,0.020987654320987655,234,810,0,0,0,0
390,000282_cam1_0_03.jpg,282,0,-1,True,17,823,0.024209353290367403,0.02533532041728763,13,671,0,0,0,1
391,000282_cam1_0_04.jpg,282,0,-1,True,17,823,0.024946460663710184,0.020987654320987655,13,810,0,0,0,1
392,000282_cam1_0_05.jpg,282,0,-1,True,17,823,0.024946460663710184,0.020987654320987655,13,810,0,0,0,1
393,000282_cam1_0_06.jpg,282,0,-1,True,17,823,0.024946460663710184,0.020987654320987655,13,810,0,0,0,1
394,000282_cam1_0_07.jpg,282,0,-1,True,17,823,0.024946460663710184,0.020987654320987655,13,810,0,0,0,1
395,000282_cam1_0_08.jpg,282,0,-1,True,17,823,0.02032314861437711,0.020987654320987655,234,810,0,0,0,0
396,000282_cam1_0_09.jpg,282,0,-1,True,17,823,0.025124904083547592,0.020987654320987655,13,810,0,0,0,1
397,000282_cam1_0_10.jpg,282,0,-1,True,17,823,0.024946460663710184,0.020987654320987655,13,810,0,0,0,1
398,000282_cam1_0_11.jpg,282,0,-1,True,17,823,0.02032314861437711,0.020987654320987655,234,810,0,0,0,0
399,000282_cam1_0_12.jpg,282,0,-1,True,17,823,0.024946460663710184,0.020987654320987655,13,810,0,0,0,1
400,000282_cam2_0_00.jpg,282,1,-1,True,13,819,0.018089068825433152,0.03324808184143223,379,391,0,0,0,0
401,000282_cam2_0_01.jpg,282,1,-1,True,13,819,0.018089068825433152,0.03324808184143223,379,391,0,0,0,0
402,000282_cam2_0_02.jpg,282,1,-1,True,13,819,0.017674972739978614,0.030373831775700934,57,428,0,0,0,0
403,000282_cam2_0_03.jpg,282,1,-1,True,13,819,0.01400951671728215,0.02021772939346812,234,643,0,0,0,0
404,000282_cam2_0_04.jpg,282,1,-1,True,13,819,0.01400951671728215,0.02021772939346812,234,643,0,0,0,0
405,000282_cam2_0_05.jpg,282,1,-1,True,13,819,0.013388781650061795,0.019490254872563718,249,667,0,0,0,0
406,000282_cam2_0_06.jpg,282,1,-1,True,13,819,0.018089068825433152,0.03324808184143223,379,391,0,0,0,0
407,000282_cam2_0_07.jpg,282,1,-1,True,13,819,0.01400951671728215,0.02021772939346812,234,643,0,0,0,0
408,000282_cam2_0_08.jpg,282,1,-1,True,13,819,0.018089068825433152,0.03324808184143223,379,391,0,0,0,0
409,000282_cam2_0_09.jpg,282,1,-1,True,13,819,0.017674972739978614,0.030373831775700934,57,428,0,0,0,0
410,000282_cam2_0_10.jpg,282,1,-1,True,13,819,0.018089068825433152,0.03324808184143223,379,391,0,0,0,0
411,000282_cam2_0_11.jpg,282,1,-1,True,13,819,0.018089068825433152,0.03324808184143223,379,391,0,0,0,0
412,000282_cam2_0_12.jpg,282,1,-1,True,13,819,0.017674972739978614,0.030373831775700934,57,428,0,0,0,0
413,000282_cam2_0_13.jpg,282,1,-1,True,13,819,0.01400951671728215,0.02021772939346812,234,643,0,0,0,0
414,000282_cam2_0_14.jpg,282,1,-1,True,13,819,0.018089068825433152,0.03324808184143223,379,391,0,0,0,0
415,000282_cam2_0_15.jpg,282,1,-1,True,13,819,0.018089068825433152,0.03324808184143223,379,391,0,0,0,0
416,000282_cam2_0_16.jpg,282,1,-1,True,13,819,0.018089068825433152,0.03324808184143223,379,391,0,0,0,0
417,000283_cam1_0_00.jpg,283,0,-1,True,15,822,0.01807611662003655,0.018518518518518517,407,810,0,0,0,0
418,000283_cam1_0_01.jpg,283,0,-1,True,15,822,0.017780946408629,0.018518518518518517,248,810,0,0,0,0
419,000283_cam1_0_02.jpg,283,0,-1,True,15,822,0.01807611662003655,0.018518518518518517,407,810,0,0,0,0
