query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
420,000283_cam1_0_03.jpg,283,0,-1,True,15,822,0.01807611662003655,0.018518518518518517,407,810,0,0,0,0
421,000283_cam1_0_04.jpg,283,0,-1,True,15,822,0.017210310271137355,0.021994134897360705,263,682,0,0,0,0
422,000283_cam1_0_05.jpg,283,0,-1,True,15,822,0.01807611662003655,0.018518518518518517,407,810,0,0,0,0
423,000283_cam1_0_06.jpg,283,0,-1,True,15,822,0.01807611662003655,0.018518518518518517,407,810,0,0,0,0
424,000283_cam1_0_07.jpg,283,0,-1,True,15,822,0.017780946408629,0.018518518518518517,248,810,0,0,0,0
425,000283_cam1_0_08.jpg,283,0,-1,True,15,822,0.01807611662003655,0.018518518518518517,407,810,0,0,0,0
426,000283_cam1_0_09.jpg,283,0,-1,True,15,822,0.017780946408629,0.018518518518518517,248,810,0,0,0,0
427,000283_cam1_0_10.jpg,283,0,-1,True,15,822,0.017780946408629,0.018518518518518517,248,810,0,0,0,0
428,000283_cam1_0_11.jpg,283,0,-1,True,15,822,0.01807611662003655,0.018518518518518517,407,810,0,0,0,0
429,000283_cam1_0_12.jpg,283,0,-1,True,15,822,0.023516103129241718,0.021994134897360705,45,682,0,0,0,0
430,000283_cam1_0_13.jpg,283,0,-1,True,15,822,0.01807611662003655,0.018518518518518517,407,810,0,0,0,0
431,000283_cam2_0_00.jpg,283,1,-1,True,14,821,0.018044516484430697,0.03333333333333333,407,420,0,0,0,0
432,000283_cam2_0_01.jpg,283,1,-1,True,14,821,0.01925041241176876,0.021374045801526718,248,655,0,0,0,0
433,000283_cam2_0_02.jpg,283,1,-1,True,14,821,0.018323724175433063,0.020558002936857563,45,681,0,0,0,0
434,000283_cam2_0_03.jpg,283,1,-1,True,14,821,0.01925041241176876,0.021374045801526718,248,655,0,0,0,0
435,000283_cam2_0_04.jpg,283,1,-1,True,14,821,0.018044516484430697,0.03333333333333333,407,420,0,0,0,0
436,000283_cam2_0_05.jpg,283,1,-1,True,14,821,0.018044516484430697,0.03333333333333333,407,420,0,0,0,0
437,000283_cam2_0_06.jpg,283,1,-1,True,14,821,0.018044516484430697,0.03333333333333333,407,420,0,0,0,0
438,000283_cam2_0_07.jpg,283,1,-1,True,14,821,0.018044516484430697,0.03333333333333333,407,420,0,0,0,0
439,000283_cam2_0_08.jpg,283,1,-1,True,14,821,0.018044516484430697,0.03333333333333333,407,420,0,0,0,0
440,000283_cam2_0_09.jpg,283,1,-1,True,14,821,0.01774529851121723,0.03090507726269316,60,453,0,0,0,0
441,000283_cam2_0_10.jpg,283,1,-1,True,14,821,0.018044516484430697,0.03333333333333333,407,420,0,0,0,0
442,000283_cam2_0_11.jpg,283,1,-1,True,14,821,0.018044516484430697,0.03333333333333333,407,420,0,0,0,0
443,000283_cam2_0_12.jpg,283,1,-1,True,14,821,0.018323724175433063,0.020558002936857563,45,681,0,0,0,0
444,000283_cam2_0_13.jpg,283,1,-1,True,14,821,0.01925041241176876,0.021374045801526718,248,655,0,0,0,0
445,000283_cam2_0_14.jpg,283,1,-1,True,14,821,0.018044516484430697,0.03333333333333333,407,420,0,0,0,0
446,000284_cam1_0_00.jpg,284,0,-1,True,15,825,0.02265462752578125,0.033482142857142856,14,448,0,0,0,1
447,000284_cam1_0_01.jpg,284,0,-1,True,15,825,0.017329931979854753,0.022488755622188907,265,667,0,0,0,0
448,000284_cam1_0_02.jpg,284,0,-1,True,15,825,0.017329931979854753,0.022488755622188907,265,667,0,0,0,0
449,000284_cam1_0_03.jpg,284,0,-1,True,15,825,0.02265462752578125,0.033482142857142856,14,448,0,0,0,1
450,000284_cam1_0_04.jpg,284,0,-1,True,15,825,0.017329931979854753,0.022488755622188907,265,667,0,0,0,0
451,000284_cam1_0_05.jpg,284,0,-1,True,15,825,0.02265462752578125,0.033482142857142856,14,448,0,0,0,1
452,000284_cam1_0_06.jpg,284,0,-1,True,15,825,0.017329931979854753,0.022488755622188907,265,667,0,0,0,0
453,000284_cam1_0_07.jpg,284,0,-1,True,15,825,0.02265462752578125,0.033482142857142856,14,448,0,0,0,1
454,000284_cam1_0_08.jpg,284,0,-1,True,15,825,0.017329931979854753,0.022488755622188907,265,667,0,0,0,0
455,000284_cam1_0_09.jpg,284,0,-1,True,15,825,0.02265462752578125,0.033482142857142856,14,448,0,0,0,1
456,000284_cam1_0_10.jpg,284,0,-1,True,15,825,0.02265462752578125,0.033482142857142856,14,448,0,0,0,1
457,000284_cam2_0_00.jpg,284,1,-1,True,11,821,0.018015394631618567,0.016591251885369532,265,663,0,0,0,0
458,000284_cam2_0_01.jpg,284,1,-1,True,11,821,0.018015394631618567,0.016591251885369532,265,663,0,0,0,0
459,000284_cam2_0_02.jpg,284,1,-1,True,11,821,0.013616241941299014,0.024774774774774775,434,444,0,0,0,0
460,000284_cam2_0_03.jpg,284,1,-1,True,11,821,0.018015394631618567,0.016591251885369532,265,663,0,0,0,0
461,000284_cam2_0_04.jpg,284,1,-1,True,11,821,0.013616241941299014,0.024774774774774775,434,444,0,0,0,0
462,000284_cam2_0_05.jpg,284,1,-1,True,11,821,0.013616241941299014,0.024774774774774775,434,444,0,0,0,0
463,000284_cam2_0_06.jpg,284,1,-1,True,11,821,0.018015394631618567,0.016591251885369532,265,663,0,0,0,0
464,000284_cam2_0_07.jpg,284,1,-1,True,11,821,0.018015394631618567,0.016591251885369532,265,663,0,0,0,0
465,000284_cam2_0_08.jpg,284,1,-1,True,11,821,0.018015394631618567,0.016591251885369532,265,663,0,0,0,0
466,000284_cam2_0_09.jpg,284,1,-1,True,11,821,0.018015394631618567,0.016591251885369532,265,663,0,0,0,0
467,000284_cam2_0_10.jpg,284,1,-1,True,11,821,0.017157307177187234,0.015942028985507246,279,690,0,0,0,0
468,000284_cam2_0_11.jpg,284,1,-1,True,11,821,0.012667544930274227,0.023060796645702306,467,477,0,0,0,0
469,000284_cam2_0_12.jpg,284,1,-1,True,11,821,0.012667544930274227,0.023060796645702306,467,477,0,0,0,0
470,000284_cam2_0_13.jpg,284,1,-1,True,11,821,0.013616241941299014,0.024774774774774775,434,444,0,0,0,0
471,000284_cam2_0_14.jpg,284,1,-1,True,11,821,0.013616241941299014,0.024774774774774775,434,444,0,0,0,0
472,000285_cam1_0_00.jpg,285,0,-1,True,11,823,0.028835808519624462,0.013530135301353014,15,813,0,0,0,1
473,000285_cam1_0_01.jpg,285,0,-1,True,11,823,0.011429662417439222,0.013530135301353014,282,813,0,0,0,0
474,000285_cam1_0_02.jpg,285,0,-1,True,11,823,0.011429662417439222,0.013530135301353014,282,813,0,0,0,0
475,000285_cam1_0_03.jpg,285,0,-1,True,11,823,0.028835808519624462,0.013530135301353014,15,813,0,0,0,1
476,000285_cam1_0_04.jpg,285,0,-1,True,11,823,0.028835808519624462,0.013530135301353014,15,813,0,0,0,1
477,000285_cam1_0_05.jpg,285,0,-1,True,11,823,0.028835808519624462,0.013530135301353014,15,813,0,0,0,1
478,000285_cam1_0_06.jpg,285,0,-1,True,11,823,0.011429662417439222,0.013530135301353014,282,813,0,0,0,0
479,000285_cam1_0_07.jpg,285,0,-1,True,11,823,0.011429662417439222,0.013530135301353014,282,813,0,0,0,0
480,000285_cam1_0_08.jpg,285,0,-1,True,11,823,0.028217856342201097,0.013530135301353014,15,813,0,0,0,1
481,000285_cam1_0_09.jpg,285,0,-1,True,11,823,0.028835808519624462,0.013530135301353014,15,813,0,0,0,1
482,000285_cam1_0_10.jpg,285,0,-1,True,11,823,0.028835808519624462,0.013530135301353014,15,813,0,0,0,1
483,000285_cam1_0_11.jpg,285,0,-1,True,11,823,0.011429662417439222,0.013530135301353014,282,813,0,0,0,0
484,000285_cam1_0_12.jpg,285,0,-1,True,11,823,0.011429662417439222,0.013530135301353014,282,813,0,0,0,0
485,000285_cam2_0_00.jpg,285,1,-1,True,13,825,0.017035179709700976,0.015950920245398775,282,815,0,0,0,0
486,000285_cam2_0_01.jpg,285,1,-1,True,13,825,0.014121488002351327,0.015950920245398775,458,815,0,0,0,0
487,000285_cam2_0_02.jpg,285,1,-1,True,13,825,0.017035179709700976,0.015950920245398775,282,815,0,0,0,0
488,000285_cam2_0_03.jpg,285,1,-1,True,13,825,0.014121488002351327,0.015950920245398775,458,815,0,0,0,0
489,000285_cam2_0_04.jpg,285,1,-1,True,13,825,0.014121488002351327,0.015950920245398775,458,815,0,0,0,0
490,000285_cam2_0_05.jpg,285,1,-1,True,13,825,0.017035179709700976,0.015950920245398775,282,815,0,0,0,0
491,000285_cam2_0_06.jpg,285,1,-1,True,13,825,0.014121488002351327,0.015950920245398775,458,815,0,0,0,0
492,000285_cam2_0_07.jpg,285,1,-1,True,13,825,0.017035179709700976,0.015950920245398775,282,815,0,0,0,0
493,000285_cam2_0_08.jpg,285,1,-1,True,13,825,0.014121488002351327,0.015950920245398775,458,815,0,0,0,0
494,000285_cam2_0_09.jpg,285,1,-1,True,13,825,0.014121488002351327,0.015950920245398775,458,815,0,0,0,0
495,000285_cam2_0_10.jpg,285,1,-1,True,13,825,0.017035179709700976,0.015950920245398775,282,815,0,0,0,0
496,000286_cam1_0_00.jpg,286,0,-1,True,10,823,0.016210681975109574,0.012269938650306749,17,815,0,0,0,1
497,000286_cam1_0_01.jpg,286,0,-1,True,10,823,0.013055030489706788,0.012269938650306749,296,815,0,0,0,0
498,000286_cam1_0_02.jpg,286,0,-1,True,10,823,0.016210681975109574,0.012269938650306749,17,815,0,0,0,1
499,000286_cam1_0_03.jpg,286,0,-1,True,10,823,0.016210681975109574,0.012269938650306749,17,815,0,0,0,1
500,000286_cam1_0_04.jpg,286,0,-1,True,10,823,0.013055030489706788,0.012269938650306749,296,815,0,0,0,0
501,000286_cam1_0_05.jpg,286,0,-1,True,10,823,0.016210681975109574,0.012269938650306749,17,815,0,0,0,1
502,000286_cam1_0_06.jpg,286,0,-1,True,10,823,0.016210681975109574,0.012269938650306749,17,815,0,0,0,1
503,000286_cam1_0_07.jpg,286,0,-1,True,10,823,0.016210681975109574,0.012269938650306749,17,815,0,0,0,1
504,000286_cam1_0_08.jpg,286,0,-1,True,10,823,0.013055030489706788,0.012269938650306749,296,815,0,0,0,0
505,000286_cam1_0_09.jpg,286,0,-1,True,10,823,0.016210681975109574,0.012269938650306749,17,815,0,0,0,1
506,000286_cam1_0_10.jpg,286,0,-1,True,10,823,0.013055030489706788,0.012269938650306749,296,815,0,0,0,0
507,000286_cam1_0_11.jpg,286,0,-1,True,10,823,0.01834823054250618,0.012269938650306749,17,815,0,0,0,1
508,000286_cam1_0_12.jpg,286,0,-1,True,10,823,0.013055030489706788,0.012269938650306749,296,815,0,0,0,0
509,000286_cam2_0_00.jpg,286,1,-1,True,13,826,0.017949541803795994,0.01589242053789731,17,818,0,0,0,1
510,000286_cam2_0_01.jpg,286,1,-1,True,13,826,0.017949541803795994,0.01589242053789731,17,818,0,0,0,1
511,000286_cam2_0_02.jpg,286,1,-1,True,13,826,0.01931160955535708,0.01589242053789731,17,818,0,0,0,1
512,000286_cam2_0_03.jpg,286,1,-1,True,13,826,0.013040731110637787,0.01589242053789731,296,818,0,0,0,0
513,000286_cam2_0_04.jpg,286,1,-1,True,13,826,0.013040731110637787,0.01589242053789731,296,818,0,0,0,0
514,000286_cam2_0_05.jpg,286,1,-1,True,13,826,0.017949541803795994,0.01589242053789731,17,818,0,0,0,1
515,000286_cam2_0_06.jpg,286,1,-1,True,13,826,0.013040731110637787,0.01589242053789731,296,818,0,0,0,0
516,000286_cam2_0_07.jpg,286,1,-1,True,13,826,0.01931160955535708,0.01589242053789731,17,818,0,0,0,1
517,000286_cam2_0_08.jpg,286,1,-1,True,13,826,0.017949541803795994,0.01589242053789731,17,818,0,0,0,1
518,000286_cam2_0_09.jpg,286,1,-1,True,13,826,0.013040731110637787,0.01589242053789731,296,818,0,0,0,0
519,000287_cam1_0_00.jpg,287,0,-1,True,14,822,0.01766647625545398,0.020319303338171262,309,689,0,0,0,0
520,000287_cam1_0_01.jpg,287,0,-1,True,14,822,0.01766647625545398,0.020319303338171262,309,689,0,0,0,0
521,000287_cam1_0_02.jpg,287,0,-1,True,14,822,0.014774138395369719,0.02734375,499,512,0,0,0,0
522,000287_cam1_0_03.jpg,287,0,-1,True,14,822,0.019164921342898145,0.019444444444444445,59,720,0,0,0,0
523,000287_cam1_0_04.jpg,287,0,-1,True,14,822,0.014774138395369719,0.02734375,499,512,0,0,0,0
524,000287_cam1_0_05.jpg,287,0,-1,True,14,822,0.01766647625545398,0.020319303338171262,309,689,0,0,0,0
525,000287_cam1_0_06.jpg,287,0,-1,True,14,822,0.01766647625545398,0.020319303338171262,309,689,0,0,0,0
526,000287_cam1_0_07.jpg,287,0,-1,True,14,822,0.014774138395369719,0.02734375,499,512,0,0,0,0
527,000287_cam1_0_08.jpg,287,0,-1,True,14,822,0.01766647625545398,0.020319303338171262,309,689,0,0,0,0
528,000287_cam1_0_09.jpg,287,0,-1,True,14,822,0.01766647625545398,0.020319303338171262,309,689,0,0,0,0
529,000287_cam1_0_10.jpg,287,0,-1,True,14,822,0.01766647625545398,0.020319303338171262,309,689,0,0,0,0
530,000287_cam1_0_11.jpg,287,0,-1,True,14,822,0.01766647625545398,0.020319303338171262,309,689,0,0,0,0
531,000287_cam1_0_12.jpg,287,0,-1,True,14,822,0.01766647625545398,0.020319303338171262,309,689,0,0,0,0
532,000287_cam1_0_13.jpg,287,0,-1,True,14,822,0.014774138395369719,0.02734375,499,512,0,0,0,0
533,000287_cam2_0_00.jpg,287,1,-1,True,14,822,0.016463047631559858,0.020319303338171262,309,689,0,0,0,0
534,000287_cam2_0_01.jpg,287,1,-1,True,14,822,0.014774138395369719,0.02734375,499,512,0,0,0,0
535,000287_cam2_0_02.jpg,287,1,-1,True,14,822,0.014774138395369719,0.02734375,499,512,0,0,0,0
536,000287_cam2_0_03.jpg,287,1,-1,True,14,822,0.016463047631559858,0.020319303338171262,309,689,0,0,0,0
537,000287_cam2_0_04.jpg,287,1,-1,True,14,822,0.01497955831912208,0.0260707635009311,69,537,0,0,0,0
538,000287_cam2_0_05.jpg,287,1,-1,True,14,822,0.016463047631559858,0.020319303338171262,309,689,0,0,0,0
539,000287_cam2_0_06.jpg,287,1,-1,True,14,822,0.014774138395369719,0.02734375,499,512,0,0,0,0
540,000287_cam2_0_07.jpg,287,1,-1,True,14,822,0.016463047631559858,0.020319303338171262,309,689,0,0,0,0
541,000287_cam2_0_08.jpg,287,1,-1,True,14,822,0.014774138395369719,0.02734375,499,512,0,0,0,0
542,000287_cam2_0_09.jpg,287,1,-1,True,14,822,0.014774138395369719,0.02734375,499,512,0,0,0,0
543,000287_cam2_0_10.jpg,287,1,-1,True,14,822,0.016463047631559858,0.020319303338171262,309,689,0,0,0,0
544,000287_cam2_0_11.jpg,287,1,-1,True,14,822,0.014774138395369719,0.02734375,499,512,0,0,0,0
545,000287_cam2_0_12.jpg,287,1,-1,True,14,822,0.016463047631559858,0.020319303338171262,309,689,0,0,0,0
546,000287_cam2_0_13.jpg,287,1,-1,True,14,822,0.016463047631559858,0.020319303338171262,309,689,0,0,0,0
547,000288_cam1_0_00.jpg,288,0,-1,True,17,823,0.018258982242494264,0.02316076294277929,338,734,0,0,0,0
548,000288_cam1_0_01.jpg,288,0,-1,True,17,823,0.01612384753406648,0.020833333333333332,527,816,0,0,0,0
549,000288_cam1_0_02.jpg,288,0,-1,True,17,823,0.01612384753406648,0.020833333333333332,527,816,0,0,0,0
550,000288_cam1_0_03.jpg,288,0,-1,True,17,823,0.01767006267991273,0.020833333333333332,72,816,0,0,0,0
551,000288_cam1_0_04.jpg,288,0,-1,True,17,823,0.01612384753406648,0.020833333333333332,527,816,0,0,0,0
552,000288_cam1_0_05.jpg,288,0,-1,True,17,823,0.01612384753406648,0.020833333333333332,527,816,0,0,0,0
553,000288_cam1_0_06.jpg,288,0,-1,True,17,823,0.019937510414806278,0.02316076294277929,62,734,0,0,0,0
554,000288_cam1_0_07.jpg,288,0,-1,True,17,823,0.01612384753406648,0.020833333333333332,527,816,0,0,0,0
555,000288_cam1_0_08.jpg,288,0,-1,True,17,823,0.01612384753406648,0.020833333333333332,527,816,0,0,0,0
556,000288_cam1_0_09.jpg,288,0,-1,True,17,823,0.018708074446554895,0.020833333333333332,328,816,0,0,0,0
557,000288_cam1_0_10.jpg,288,0,-1,True,17,823,0.01612384753406648,0.020833333333333332,527,816,0,0,0,0
558,000288_cam1_0_11.jpg,288,0,-1,True,17,823,0.01767006267991273,0.020833333333333332,72,816,0,0,0,0
559,000288_cam1_0_12.jpg,288,0,-1,True,17,823,0.018708074446554895,0.020833333333333332,328,816,0,0,0,0
560,000288_cam2_0_00.jpg,288,1,-1,True,13,819,0.013084570852659334,0.02411873840445269,527,539,0,0,0,0
561,000288_cam2_0_01.jpg,288,1,-1,True,13,819,0.013084570852659334,0.02411873840445269,527,539,0,0,0,0
562,000288_cam2_0_02.jpg,288,1,-1,True,13,819,0.013084570852659334,0.02411873840445269,527,539,0,0,0,0
563,000288_cam2_0_03.jpg,288,1,-1,True,13,819,0.012607639138831886,0.01859799713876967,328,699,0,0,0,0
564,000288_cam2_0_04.jpg,288,1,-1,True,13,819,0.012607639138831886,0.01859799713876967,328,699,0,0,0,0
565,000288_cam2_0_05.jpg,288,1,-1,True,13,819,0.013084570852659334,0.02411873840445269,527,539,0,0,0,0
566,000288_cam2_0_06.jpg,288,1,-1,True,13,819,0.012135267083141265,0.01780821917808219,338,730,0,0,0,0
567,000288_cam2_0_07.jpg,288,1,-1,True,13,819,0.013084570852659334,0.02411873840445269,527,539,0,0,0,0
568,000288_cam2_0_08.jpg,288,1,-1,True,13,819,0.013084570852659334,0.02411873840445269,527,539,0,0,0,0
569,000288_cam2_0_09.jpg,288,1,-1,True,13,819,0.015345593930575043,0.023214285714285715,72,560,0,0,0,0
570,000288_cam2_0_10.jpg,288,1,-1,True,13,819,0.013084570852659334,0.02411873840445269,527,539,0,0,0,0
571,000288_cam2_0_11.jpg,288,1,-1,True,13,819,0.013084570852659334,0.02411873840445269,527,539,0,0,0,0
572,000288_cam2_0_12.jpg,288,1,-1,True,13,819,0.013084570852659334,0.02411873840445269,527,539,0,0,0,0
573,000288_cam2_0_13.jpg,288,1,-1,True,13,819,0.013084570852659334,0.02411873840445269,527,539,0,0,0,0
574,000288_cam2_0_14.jpg,288,1,-1,True,13,819,0.012607639138831886,0.01859799713876967,328,699,0,0,0,0
575,000288_cam2_0_15.jpg,288,1,-1,True,13,819,0.012607639138831886,0.01859799713876967,328,699,0,0,0,0
576,000288_cam2_0_16.jpg,288,1,-1,True,13,819,0.012607639138831886,0.01859799713876967,328,699,0,0,0,0
577,000289_cam1_0_00.jpg,289,0,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
578,000289_cam1_0_01.jpg,289,0,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
579,000289_cam1_0_02.jpg,289,0,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
580,000289_cam1_0_03.jpg,289,0,-1,True,15,821,0.01542160831028244,0.01838235294117647,345,816,0,0,0,0
581,000289_cam1_0_04.jpg,289,0,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
582,000289_cam1_0_05.jpg,289,0,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
583,000289_cam1_0_06.jpg,289,0,-1,True,15,821,0.01542160831028244,0.01838235294117647,345,816,0,0,0,0
584,000289_cam1_0_07.jpg,289,0,-1,True,15,821,0.014000679437874588,0.01838235294117647,76,816,0,0,0,0
585,000289_cam1_0_08.jpg,289,0,-1,True,15,821,0.01542160831028244,0.01838235294117647,345,816,0,0,0,0
586,000289_cam1_0_09.jpg,289,0,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
587,000289_cam1_0_10.jpg,289,0,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
588,000289_cam1_0_11.jpg,289,0,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
589,000289_cam1_0_12.jpg,289,0,-1,True,15,821,0.01542160831028244,0.01838235294117647,345,816,0,0,0,0
590,000289_cam1_0_13.jpg,289,0,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
591,000289_cam1_0_14.jpg,289,0,-1,True,15,821,0.01542160831028244,0.01838235294117647,345,816,0,0,0,0
592,000289_cam2_0_00.jpg,289,1,-1,True,15,821,0.014570547890602269,0.01838235294117647,345,816,0,0,0,0
593,000289_cam2_0_01.jpg,289,1,-1,True,15,821,0.016363731685631624,0.020134228187919462,66,745,0,0,0,0
594,000289_cam2_0_02.jpg,289,1,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
595,000289_cam2_0_03.jpg,289,1,-1,True,15,821,0.015500397111505304,0.01838235294117647,76,816,0,0,0,0
596,000289_cam2_0_04.jpg,289,1,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
597,000289_cam2_0_05.jpg,289,1,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
598,000289_cam2_0_06.jpg,289,1,-1,True,15,821,0.014570547890602269,0.01838235294117647,345,816,0,0,0,0
599,000289_cam2_0_07.jpg,289,1,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
600,000289_cam2_0_08.jpg,289,1,-1,True,15,821,0.014570547890602269,0.01838235294117647,345,816,0,0,0,0
601,000289_cam2_0_09.jpg,289,1,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
602,000289_cam2_0_10.jpg,289,1,-1,True,15,821,0.014570547890602269,0.01838235294117647,345,816,0,0,0,0
603,000289_cam2_0_11.jpg,289,1,-1,True,15,821,0.014570547890602269,0.01838235294117647,345,816,0,0,0,0
604,000289_cam2_0_12.jpg,289,1,-1,True,15,821,0.014216880614442687,0.020134228187919462,355,745,0,0,0,0
605,000289_cam2_0_13.jpg,289,1,-1,True,15,821,0.013622635263489861,0.01838235294117647,556,816,0,0,0,0
606,000289_cam2_0_14.jpg,289,1,-1,True,15,821,0.014570547890602269,0.01838235294117647,345,816,0,0,0,0
607,000290_cam1_0_00.jpg,290,0,-1,True,13,824,0.012358974992508672,0.021241830065359478,79,612,0,0,0,0
608,000290_cam1_0_01.jpg,290,0,-1,True,13,824,0.01533237632854505,0.017980636237897647,362,723,0,0,0,0
609,000290_cam1_0_02.jpg,290,0,-1,True,13,824,0.01533237632854505,0.017980636237897647,362,723,0,0,0,0
610,000290_cam1_0_03.jpg,290,0,-1,True,13,824,0.011824662763808102,0.02181208053691275,584,596,0,0,0,0
611,000290_cam1_0_04.jpg,290,0,-1,True,13,824,0.01533237632854505,0.017980636237897647,362,723,0,0,0,0
612,000290_cam1_0_05.jpg,290,0,-1,True,13,824,0.01533237632854505,0.017980636237897647,362,723,0,0,0,0
613,000290_cam1_0_06.jpg,290,0,-1,True,13,824,0.011824662763808102,0.02181208053691275,584,596,0,0,0,0
614,000290_cam1_0_07.jpg,290,0,-1,True,13,824,0.011824662763808102,0.02181208053691275,584,596,0,0,0,0
615,000290_cam1_0_08.jpg,290,0,-1,True,13,824,0.011824662763808102,0.02181208053691275,584,596,0,0,0,0
616,000290_cam1_0_09.jpg,290,0,-1,True,13,824,0.01533237632854505,0.017980636237897647,362,723,0,0,0,0
617,000290_cam1_0_10.jpg,290,0,-1,True,13,824,0.011824662763808102,0.02181208053691275,584,596,0,0,0,0
618,000290_cam1_0_11.jpg,290,0,-1,True,13,824,0.01533237632854505,0.017980636237897647,362,723,0,0,0,0
619,000290_cam2_0_00.jpg,290,1,-1,True,12,823,0.011225212526630066,0.014652014652014652,362,819,0,0,0,0
620,000290_cam2_0_01.jpg,290,1,-1,True,12,823,0.01053270690147637,0.014652014652014652,584,819,0,0,0,0
621,000290_cam2_0_02.jpg,290,1,-1,True,12,823,0.011225212526630066,0.014652014652014652,362,819,0,0,0,0
622,000290_cam2_0_03.jpg,290,1,-1,True,12,823,0.01053270690147637,0.014652014652014652,584,819,0,0,0,0
623,000290_cam2_0_04.jpg,290,1,-1,True,12,823,0.01053270690147637,0.014652014652014652,584,819,0,0,0,0
624,000290_cam2_0_05.jpg,290,1,-1,True,12,823,0.01053270690147637,0.014652014652014652,584,819,0,0,0,0
625,000290_cam2_0_06.jpg,290,1,-1,True,12,823,0.011225212526630066,0.014652014652014652,362,819,0,0,0,0
626,000290_cam2_0_07.jpg,290,1,-1,True,12,823,0.011203077079643029,0.014652014652014652,79,819,0,0,0,0
