query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
627,000290_cam2_0_08.jpg,290,1,-1,True,12,823,0.01053270690147637,0.014652014652014652,584,819,0,0,0,0
628,000290_cam2_0_09.jpg,290,1,-1,True,12,823,0.011225212526630066,0.014652014652014652,362,819,0,0,0,0
629,000290_cam2_0_10.jpg,290,1,-1,True,12,823,0.011766287705409361,0.015873015873015872,69,756,0,0,0,0
630,000290_cam2_0_11.jpg,290,1,-1,True,12,823,0.01053270690147637,0.014652014652014652,584,819,0,0,0,0
631,000290_cam2_0_12.jpg,290,1,-1,True,12,823,0.011203077079643029,0.014652014652014652,79,819,0,0,0,0
632,000291_cam1_0_00.jpg,291,0,-1,True,13,824,0.011966726713790874,0.020537124802527645,80,633,0,0,0,0
633,000291_cam1_0_01.jpg,291,0,-1,True,13,824,0.011382415655987575,0.0210016155088853,607,619,0,0,0,0
634,000291_cam1_0_02.jpg,291,0,-1,True,13,824,0.011382415655987575,0.0210016155088853,607,619,0,0,0,0
635,000291_cam1_0_03.jpg,291,0,-1,True,13,824,0.011382415655987575,0.0210016155088853,607,619,0,0,0,0
636,000291_cam1_0_04.jpg,291,0,-1,True,13,824,0.011382415655987575,0.0210016155088853,607,619,0,0,0,0
637,000291_cam1_0_05.jpg,291,0,-1,True,13,824,0.011382415655987575,0.0210016155088853,607,619,0,0,0,0
638,000291_cam1_0_06.jpg,291,0,-1,True,13,824,0.01182061925317958,0.016883116883116882,387,770,0,0,0,0
639,000291_cam1_0_07.jpg,291,0,-1,True,13,824,0.01182061925317958,0.016883116883116882,387,770,0,0,0,0
640,000291_cam1_0_08.jpg,291,0,-1,True,13,824,0.011966726713790874,0.020537124802527645,80,633,0,0,0,0
641,000291_cam1_0_09.jpg,291,0,-1,True,13,824,0.011382415655987575,0.0210016155088853,607,619,0,0,0,0
642,000291_cam1_0_10.jpg,291,0,-1,True,13,824,0.012251893692916287,0.017687074829931974,378,735,0,0,0,0
643,000291_cam1_0_11.jpg,291,0,-1,True,13,824,0.012251893692916287,0.017687074829931974,378,735,0,0,0,0
644,000291_cam2_0_00.jpg,291,1,-1,True,12,823,0.010461377766316981,0.01634877384196185,378,734,0,0,0,0
645,000291_cam2_0_01.jpg,291,1,-1,True,12,823,0.014829493375694287,0.019417475728155338,19,618,0,0,0,1
646,000291_cam2_0_02.jpg,291,1,-1,True,12,823,0.014829493375694287,0.019417475728155338,19,618,0,0,0,1
647,000291_cam2_0_03.jpg,291,1,-1,True,12,823,0.010461377766316981,0.01634877384196185,378,734,0,0,0,0
648,000291_cam2_0_04.jpg,291,1,-1,True,12,823,0.014228392112153947,0.015604681404421327,19,769,0,0,0,1
649,000291_cam2_0_05.jpg,291,1,-1,True,12,823,0.010461377766316981,0.01634877384196185,378,734,0,0,0,0
650,000291_cam2_0_06.jpg,291,1,-1,True,12,823,0.014829493375694287,0.019417475728155338,19,618,0,0,0,1
651,000291_cam2_0_07.jpg,291,1,-1,True,12,823,0.010461377766316981,0.01634877384196185,378,734,0,0,0,0
652,000291_cam2_0_08.jpg,291,1,-1,True,12,823,0.014829493375694287,0.019417475728155338,19,618,0,0,0,1
653,000291_cam2_0_09.jpg,291,1,-1,True,12,823,0.014829493375694287,0.019417475728155338,19,618,0,0,0,1
654,000291_cam2_0_10.jpg,291,1,-1,True,12,823,0.010461377766316981,0.01634877384196185,378,734,0,0,0,0
655,000291_cam2_0_11.jpg,291,1,-1,True,12,823,0.010461377766316981,0.01634877384196185,378,734,0,0,0,0
656,000291_cam2_0_12.jpg,291,1,-1,True,12,823,0.012812616132109348,0.015604681404421327,71,769,0,0,0,0
657,000292_cam1_0_00.jpg,292,0,-1,True,20,826,0.01599031494148903,0.024301336573511544,631,823,0,0,0,0
658,000292_cam1_0_01.jpg,292,0,-1,True,20,826,0.01599031494148903,0.024301336573511544,631,823,0,0,0,0
659,000292_cam1_0_02.jpg,292,0,-1,True,20,826,0.01599031494148903,0.024301336573511544,631,823,0,0,0,0
660,000292_cam1_0_03.jpg,292,0,-1,True,20,826,0.01599031494148903,0.024301336573511544,631,823,0,0,0,0
661,000292_cam1_0_04.jpg,292,0,-1,True,20,826,0.01599031494148903,0.024301336573511544,631,823,0,0,0,0
662,000292_cam1_0_05.jpg,292,0,-1,True,20,826,0.01599031494148903,0.024301336573511544,631,823,0,0,0,0
663,000292_cam1_0_06.jpg,292,0,-1,True,20,826,0.01963579580012559,0.02554278416347382,398,783,0,0,0,0
664,000292_cam1_0_07.jpg,292,0,-1,True,20,826,0.02008874309755091,0.024301336573511544,390,823,0,0,0,0
665,000292_cam1_0_08.jpg,292,0,-1,True,20,826,0.01599031494148903,0.024301336573511544,631,823,0,0,0,0
666,000292_cam1_0_09.jpg,292,0,-1,True,20,826,0.01599031494148903,0.024301336573511544,631,823,0,0,0,0
667,000292_cam2_0_00.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
668,000292_cam2_0_01.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
669,000292_cam2_0_02.jpg,292,1,-1,True,10,816,0.009253029177257777,0.013550135501355014,390,738,0,0,0,0
670,000292_cam2_0_03.jpg,292,1,-1,True,10,816,0.009937013414031496,0.0129366106080207,74,773,0,0,0,0
671,000292_cam2_0_04.jpg,292,1,-1,True,10,816,0.009253029177257777,0.013550135501355014,390,738,0,0,0,0
672,000292_cam2_0_05.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
673,000292_cam2_0_06.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
674,000292_cam2_0_07.jpg,292,1,-1,True,10,816,0.009253029177257777,0.013550135501355014,390,738,0,0,0,0
675,000292_cam2_0_08.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
676,000292_cam2_0_09.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
677,000292_cam2_0_10.jpg,292,1,-1,True,10,816,0.009253029177257777,0.013550135501355014,390,738,0,0,0,0
678,000292_cam2_0_11.jpg,292,1,-1,True,10,816,0.0136789430996711,0.0129366106080207,20,773,0,0,0,1
679,000292_cam2_0_12.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
680,000292_cam2_0_13.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
681,000292_cam2_0_14.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
682,000292_cam2_0_15.jpg,292,1,-1,True,10,816,0.009253029177257777,0.013550135501355014,390,738,0,0,0,0
683,000292_cam2_0_16.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
684,000292_cam2_0_17.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
685,000292_cam2_0_18.jpg,292,1,-1,True,10,816,0.013475872271632555,0.015625,20,640,0,0,0,1
686,000292_cam2_0_19.jpg,292,1,-1,True,10,816,0.0136789430996711,0.0129366106080207,20,773,0,0,0,1
687,000293_cam1_0_00.jpg,293,0,-1,True,17,824,0.01344003009613437,0.025185185185185185,659,675,0,0,0,0
688,000293_cam1_0_01.jpg,293,0,-1,True,17,824,0.015448963027985393,0.022486772486772486,409,756,0,0,0,0
689,000293_cam1_0_02.jpg,293,0,-1,True,17,824,0.015448963027985393,0.022486772486772486,409,756,0,0,0,0
690,000293_cam1_0_03.jpg,293,0,-1,True,17,824,0.01344003009613437,0.025185185185185185,659,675,0,0,0,0
691,000293_cam1_0_04.jpg,293,0,-1,True,17,824,0.014970578638412682,0.021464646464646464,416,792,0,0,0,0
692,000293_cam1_0_05.jpg,293,0,-1,True,17,824,0.01344003009613437,0.025185185185185185,659,675,0,0,0,0
693,000293_cam1_0_06.jpg,293,0,-1,True,17,824,0.015448963027985393,0.022486772486772486,409,756,0,0,0,0
694,000293_cam1_0_07.jpg,293,0,-1,True,17,824,0.01344003009613437,0.025185185185185185,659,675,0,0,0,0
695,000293_cam1_0_08.jpg,293,0,-1,True,17,824,0.01344003009613437,0.025185185185185185,659,675,0,0,0,0
696,000293_cam1_0_09.jpg,293,0,-1,True,17,824,0.01344003009613437,0.025185185185185185,659,675,0,0,0,0
697,000293_cam1_0_10.jpg,293,0,-1,True,17,824,0.01344003009613437,0.025185185185185185,659,675,0,0,0,0
698,000293_cam1_0_11.jpg,293,0,-1,True,17,824,0.015448963027985393,0.022486772486772486,409,756,0,0,0,0
699,000293_cam2_0_00.jpg,293,1,-1,True,12,819,0.015354722238468637,0.015247776365946633,21,787,0,0,0,0
700,000293_cam2_0_01.jpg,293,1,-1,True,12,819,0.011921429742018581,0.015978695073235686,409,751,0,0,0,0
701,000293_cam2_0_02.jpg,293,1,-1,True,12,819,0.013596865631533459,0.01791044776119403,21,670,0,0,0,0
702,000293_cam2_0_03.jpg,293,1,-1,True,12,819,0.013596865631533459,0.01791044776119403,21,670,0,0,0,0
703,000293_cam2_0_04.jpg,293,1,-1,True,12,819,0.011921429742018581,0.015978695073235686,409,751,0,0,0,0
704,000293_cam2_0_05.jpg,293,1,-1,True,12,819,0.011921429742018581,0.015978695073235686,409,751,0,0,0,0
705,000293_cam2_0_06.jpg,293,1,-1,True,12,819,0.011921429742018581,0.015978695073235686,409,751,0,0,0,0
706,000293_cam2_0_07.jpg,293,1,-1,True,12,819,0.015171131527501795,0.017699115044247787,21,678,0,0,0,0
707,000293_cam2_0_08.jpg,293,1,-1,True,12,819,0.013596865631533459,0.01791044776119403,21,670,0,0,0,0
708,000293_cam2_0_09.jpg,293,1,-1,True,12,819,0.011921429742018581,0.015978695073235686,409,751,0,0,0,0
709,000293_cam2_0_10.jpg,293,1,-1,True,12,819,0.011921429742018581,0.015978695073235686,409,751,0,0,0,0
710,000293_cam2_0_11.jpg,293,1,-1,True,12,819,0.015171131527501795,0.017699115044247787,21,678,0,0,0,0
711,000293_cam2_0_12.jpg,293,1,-1,True,12,819,0.013596865631533459,0.01791044776119403,21,670,0,0,0,0
712,000293_cam2_0_13.jpg,293,1,-1,True,12,819,0.013596865631533459,0.01791044776119403,21,670,0,0,0,0
713,000293_cam2_0_14.jpg,293,1,-1,True,12,819,0.011921429742018581,0.015978695073235686,409,751,0,0,0,0
714,000293_cam2_0_15.jpg,293,1,-1,True,12,819,0.013596865631533459,0.01791044776119403,21,670,0,0,0,0
715,000293_cam2_0_16.jpg,293,1,-1,True,12,819,0.015354722238468637,0.015247776365946633,21,787,0,0,0,0
716,000294_cam1_0_00.jpg,294,0,-1,True,18,824,0.01550473028125749,0.02349869451697128,427,766,0,0,0,0
717,000294_cam1_0_01.jpg,294,0,-1,True,18,824,0.01360434744249794,0.02556818181818182,687,704,0,0,0,0
718,000294_cam1_0_02.jpg,294,0,-1,True,18,824,0.01360434744249794,0.02556818181818182,687,704,0,0,0,0
719,000294_cam1_0_03.jpg,294,0,-1,True,18,824,0.01550473028125749,0.02349869451697128,427,766,0,0,0,0
720,000294_cam1_0_04.jpg,294,0,-1,True,18,824,0.01550473028125749,0.02349869451697128,427,766,0,0,0,0
721,000294_cam1_0_05.jpg,294,0,-1,True,18,824,0.01360434744249794,0.02556818181818182,687,704,0,0,0,0
722,000294_cam1_0_06.jpg,294,0,-1,True,18,824,0.01550473028125749,0.02349869451697128,427,766,0,0,0,0
723,000294_cam1_0_07.jpg,294,0,-1,True,18,824,0.013469322292496108,0.02531645569620253,694,711,0,0,0,0
724,000294_cam1_0_08.jpg,294,0,-1,True,18,824,0.01550473028125749,0.02349869451697128,427,766,0,0,0,0
725,000294_cam1_0_09.jpg,294,0,-1,True,18,824,0.015027575579816772,0.022443890274314215,433,802,0,0,0,0
726,000294_cam1_0_10.jpg,294,0,-1,True,18,824,0.01360434744249794,0.02556818181818182,687,704,0,0,0,0
727,000294_cam1_0_11.jpg,294,0,-1,True,18,824,0.01550473028125749,0.02349869451697128,427,766,0,0,0,0
728,000294_cam2_0_00.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
729,000294_cam2_0_01.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
730,000294_cam2_0_02.jpg,294,1,-1,True,12,818,0.016445465231220036,0.01507537688442211,22,796,0,0,0,0
731,000294_cam2_0_03.jpg,294,1,-1,True,12,818,0.016445465231220036,0.01507537688442211,22,796,0,0,0,0
732,000294_cam2_0_04.jpg,294,1,-1,True,12,818,0.013108924240294266,0.015789473684210527,427,760,0,0,0,0
733,000294_cam2_0_05.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
734,000294_cam2_0_06.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
735,000294_cam2_0_07.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
736,000294_cam2_0_08.jpg,294,1,-1,True,12,818,0.013108924240294266,0.015789473684210527,427,760,0,0,0,0
737,000294_cam2_0_09.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
738,000294_cam2_0_10.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
739,000294_cam2_0_11.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
740,000294_cam2_0_12.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
741,000294_cam2_0_13.jpg,294,1,-1,True,12,818,0.014568875396123988,0.01702127659574468,22,705,0,0,0,0
742,000294_cam2_0_14.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
743,000294_cam2_0_15.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
744,000294_cam2_0_16.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
745,000294_cam2_0_17.jpg,294,1,-1,True,12,818,0.013028242827343323,0.017191977077363897,22,698,0,0,0,0
746,000295_cam1_0_00.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
747,000295_cam1_0_01.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
748,000295_cam1_0_02.jpg,295,0,-1,True,13,819,0.012262540964374125,0.016905071521456438,447,769,0,0,0,0
749,000295_cam1_0_03.jpg,295,0,-1,True,13,819,0.012262540964374125,0.016905071521456438,447,769,0,0,0,0
750,000295_cam1_0_04.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
751,000295_cam1_0_05.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
752,000295_cam1_0_06.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
753,000295_cam1_0_07.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
754,000295_cam1_0_08.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
755,000295_cam1_0_09.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
756,000295_cam1_0_10.jpg,295,0,-1,True,13,819,0.012262540964374125,0.016905071521456438,447,769,0,0,0,0
757,000295_cam1_0_11.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
758,000295_cam1_0_12.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
759,000295_cam1_0_13.jpg,295,0,-1,True,13,819,0.028035776323259987,0.01790633608815427,23,726,0,0,0,0
760,000295_cam1_0_14.jpg,295,0,-1,True,13,819,0.012262540964374125,0.016905071521456438,447,769,0,0,0,0
761,000295_cam1_0_15.jpg,295,0,-1,True,13,819,0.012262540964374125,0.016905071521456438,447,769,0,0,0,0
762,000295_cam1_0_16.jpg,295,0,-1,True,13,819,0.02798594349513637,0.01780821917808219,23,730,0,0,0,0
763,000295_cam2_0_00.jpg,295,1,-1,True,17,823,0.01571254537015754,0.020706455542021926,87,821,0,0,0,0
764,000295_cam2_0_01.jpg,295,1,-1,True,17,823,0.012268067738767166,0.020706455542021926,714,821,0,0,0,0
765,000295_cam2_0_02.jpg,295,1,-1,True,17,823,0.012268067738767166,0.020706455542021926,714,821,0,0,0,0
766,000295_cam2_0_03.jpg,295,1,-1,True,17,823,0.012268067738767166,0.020706455542021926,714,821,0,0,0,0
767,000295_cam2_0_04.jpg,295,1,-1,True,17,823,0.01571254537015754,0.020706455542021926,87,821,0,0,0,0
768,000295_cam2_0_05.jpg,295,1,-1,True,17,823,0.016416389132436537,0.020706455542021926,447,821,0,0,0,0
769,000295_cam2_0_06.jpg,295,1,-1,True,17,823,0.016416389132436537,0.020706455542021926,447,821,0,0,0,0
770,000295_cam2_0_07.jpg,295,1,-1,True,17,823,0.01620424303458255,0.021013597033374538,450,809,0,0,0,0
771,000295_cam2_0_08.jpg,295,1,-1,True,17,823,0.016416389132436537,0.020706455542021926,447,821,0,0,0,0
772,000295_cam2_0_09.jpg,295,1,-1,True,17,823,0.016416389132436537,0.020706455542021926,447,821,0,0,0,0
773,000295_cam2_0_10.jpg,295,1,-1,True,17,823,0.016416389132436537,0.020706455542021926,447,821,0,0,0,0
774,000295_cam2_0_11.jpg,295,1,-1,True,17,823,0.016416389132436537,0.020706455542021926,447,821,0,0,0,0
775,000295_cam2_0_12.jpg,295,1,-1,True,17,823,0.01571254537015754,0.020706455542021926,87,821,0,0,0,0
776,000298_cam1_0_00.jpg,298,0,-1,True,15,821,0.010543262929700665,0.018270401948842874,742,821,0,0,0,0
777,000298_cam1_0_01.jpg,298,0,-1,True,15,821,0.010543262929700665,0.018270401948842874,742,821,0,0,0,0
778,000298_cam1_0_02.jpg,298,0,-1,True,15,821,0.010543262929700665,0.018270401948842874,742,821,0,0,0,0
779,000298_cam1_0_03.jpg,298,0,-1,True,15,821,0.010506141938867801,0.018270401948842874,745,821,0,0,0,0
780,000298_cam1_0_04.jpg,298,0,-1,True,15,821,0.013235287778664461,0.018270401948842874,469,821,0,0,0,0
781,000298_cam1_0_05.jpg,298,0,-1,True,15,821,0.010506141938867801,0.018270401948842874,745,821,0,0,0,0
782,000298_cam1_0_06.jpg,298,0,-1,True,15,821,0.010543262929700665,0.018270401948842874,742,821,0,0,0,0
783,000298_cam1_0_07.jpg,298,0,-1,True,15,821,0.010543262929700665,0.018270401948842874,742,821,0,0,0,0
784,000298_cam1_0_08.jpg,298,0,-1,True,15,821,0.013235287778664461,0.018270401948842874,469,821,0,0,0,0
785,000298_cam1_0_09.jpg,298,0,-1,True,15,821,0.013235287778664461,0.018270401948842874,469,821,0,0,0,0
786,000298_cam1_0_10.jpg,298,0,-1,True,15,821,0.010543262929700665,0.018270401948842874,742,821,0,0,0,0
787,000298_cam1_0_11.jpg,298,0,-1,True,15,821,0.010543262929700665,0.018270401948842874,742,821,0,0,0,0
788,000298_cam1_0_12.jpg,298,0,-1,True,15,821,0.013235287778664461,0.018270401948842874,469,821,0,0,0,0
789,000298_cam1_0_13.jpg,298,0,-1,True,15,821,0.010543262929700665,0.018270401948842874,742,821,0,0,0,0
790,000298_cam1_0_14.jpg,298,0,-1,True,15,821,0.010543262929700665,0.018270401948842874,742,821,0,0,0,0
791,000298_cam2_0_00.jpg,298,1,-1,True,15,821,0.013017518234144645,0.018270401948842874,26,821,0,0,0,0
792,000298_cam2_0_01.jpg,298,1,-1,True,15,821,0.014453204586792499,0.018270401948842874,469,821,0,0,0,0
793,000298_cam2_0_02.jpg,298,1,-1,True,15,821,0.014453204586792499,0.018270401948842874,469,821,0,0,0,0
794,000298_cam2_0_03.jpg,298,1,-1,True,15,821,0.014453204586792499,0.018270401948842874,469,821,0,0,0,0
795,000298_cam2_0_04.jpg,298,1,-1,True,15,821,0.013017518234144645,0.018270401948842874,26,821,0,0,0,0
796,000298_cam2_0_05.jpg,298,1,-1,True,15,821,0.014453204586792499,0.018270401948842874,469,821,0,0,0,0
797,000298_cam2_0_06.jpg,298,1,-1,True,15,821,0.014453204586792499,0.018270401948842874,469,821,0,0,0,0
798,000298_cam2_0_07.jpg,298,1,-1,True,15,821,0.014453204586792499,0.018270401948842874,469,821,0,0,0,0
799,000298_cam2_0_08.jpg,298,1,-1,True,15,821,0.016733653510443015,0.018404907975460124,26,815,0,0,0,0
800,000298_cam2_0_09.jpg,298,1,-1,True,15,821,0.014453204586792499,0.018270401948842874,469,821,0,0,0,0
801,000298_cam2_0_10.jpg,298,1,-1,True,15,821,0.016733653510443015,0.018404907975460124,26,815,0,0,0,0
802,000298_cam2_0_11.jpg,298,1,-1,True,15,821,0.013017518234144645,0.018270401948842874,26,821,0,0,0,0
803,000298_cam2_0_12.jpg,298,1,-1,True,15,821,0.013017518234144645,0.018270401948842874,26,821,0,0,0,0
804,000298_cam2_0_13.jpg,298,1,-1,True,15,821,0.014453204586792499,0.018270401948842874,469,821,0,0,0,0
805,000298_cam2_0_14.jpg,298,1,-1,True,15,821,0.016733653510443015,0.018404907975460124,26,815,0,0,0,0
806,000299_cam1_0_00.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
807,000299_cam1_0_01.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
808,000299_cam1_0_02.jpg,299,0,-1,True,13,819,0.012577416913763599,0.015873015873015872,92,819,0,0,0,0
809,000299_cam1_0_03.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
810,000299_cam1_0_04.jpg,299,0,-1,True,13,819,0.012067425264956884,0.016666666666666666,491,780,0,0,0,0
811,000299_cam1_0_05.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
812,000299_cam1_0_06.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
813,000299_cam1_0_07.jpg,299,0,-1,True,13,819,0.012067425264956884,0.016666666666666666,491,780,0,0,0,0
814,000299_cam1_0_08.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
815,000299_cam1_0_09.jpg,299,0,-1,True,13,819,0.012067425264956884,0.016666666666666666,491,780,0,0,0,0
816,000299_cam1_0_10.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
817,000299_cam1_0_11.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
818,000299_cam1_0_12.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
819,000299_cam1_0_13.jpg,299,0,-1,True,13,819,0.012067425264956884,0.016666666666666666,491,780,0,0,0,0
820,000299_cam1_0_14.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
821,000299_cam1_0_15.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
822,000299_cam1_0_16.jpg,299,0,-1,True,13,819,0.011769611303088847,0.016666666666666666,27,780,0,0,0,0
823,000299_cam2_0_00.jpg,299,1,-1,True,17,823,0.013660598214921563,0.021683673469387755,27,784,0,0,0,0
824,000299_cam2_0_01.jpg,299,1,-1,True,17,823,0.013660598214921563,0.021683673469387755,27,784,0,0,0,0
825,000299_cam2_0_02.jpg,299,1,-1,True,17,823,0.015967608511455962,0.021683673469387755,491,784,0,0,0,0
826,000299_cam2_0_03.jpg,299,1,-1,True,17,823,0.015967608511455962,0.021683673469387755,491,784,0,0,0,0
827,000299_cam2_0_04.jpg,299,1,-1,True,17,823,0.015967608511455962,0.021683673469387755,491,784,0,0,0,0
828,000299_cam2_0_05.jpg,299,1,-1,True,17,823,0.013660598214921563,0.021683673469387755,27,784,0,0,0,0
829,000299_cam2_0_06.jpg,299,1,-1,True,17,823,0.013660598214921563,0.021683673469387755,27,784,0,0,0,0
830,000299_cam2_0_07.jpg,299,1,-1,True,17,823,0.015967608511455962,0.021683673469387755,491,784,0,0,0,0
831,000299_cam2_0_08.jpg,299,1,-1,True,17,823,0.015967608511455962,0.021683673469387755,491,784,0,0,0,0
832,000299_cam2_0_09.jpg,299,1,-1,True,17,823,0.013660598214921563,0.021683673469387755,27,784,0,0,0,0
833,000299_cam2_0_10.jpg,299,1,-1,True,17,823,0.013660598214921563,0.021683673469387755,27,784,0,0,0,0
834,000299_cam2_0_11.jpg,299,1,-1,True,17,823,0.013660598214921563,0.021683673469387755,27,784,0,0,0,0
835,000299_cam2_0_12.jpg,299,1,-1,True,17,823,0.013660598214921563,0.021683673469387755,27,784,0,0,0,0
