query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0002_s002_v0_000.jpg,2,0,2,True,2,1053,1.0,1.0,1,2,1,1,1,1
1,0002_s002_v3_001.jpg,2,3,2,True,2,1053,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
2,0002_s013_v1_002.jpg,2,1,13,True,2,1053,1.0,1.0,1,2,1,1,1,1
3,0002_s013_v4_003.jpg,2,4,13,True,2,1053,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
4,0004_s002_v3_000.jpg,4,3,2,True,11,1054,0.7366534980171344,0.19642857142857142,1,56,1,1,1,1
5,0004_s007_v1_010.jpg,4,1,7,True,10,1053,0.951923076923077,0.7692307692307693,1,13,1,1,1,1
6,0004_s007_v6_011.jpg,4,6,7,True,10,1053,0.5565961472308221,0.17543859649122806,1,57,1,1,1,1
7,0004_s021_v1_001.jpg,4,1,21,True,10,1053,0.9024281274281275,0.7692307692307693,1,13,1,1,1,1
8,0004_s021_v7_002.jpg,4,7,21,True,10,1053,0.7084290995046144,0.43478260869565216,1,23,1,1,1,1
9,0004_s022_v3_003.jpg,4,3,22,True,10,1053,0.3661741860881029,0.10101010101010101,3,99,0,1,1,1
10,0004_s022_v4_004.jpg,4,4,22,True,10,1053,0.21004637563461093,0.06756756756756757,3,148,0,1,1,1
11,0004_s026_v0_005.jpg,4,0,26,True,7,1050,0.7449509746474473,0.10144927536231885,1,69,1,1,1,1
12,0004_s026_v1_006.jpg,4,1,26,True,7,1050,0.5825541125541125,0.14,1,50,1,1,1,1
13,0004_s026_v2_007.jpg,4,2,26,True,7,1050,0.2722009493308135,0.040697674418604654,3,172,0,1,1,1
14,0004_s026_v6_008.jpg,4,6,26,True,7,1050,0.8373376623376624,0.6363636363636364,1,11,1,1,1,1
15,0004_s026_v7_009.jpg,4,7,26,True,7,1050,0.74990416560184,0.16279069767441862,1,43,1,1,1,1
16,0006_s002_v1_000.jpg,6,1,2,True,14,1053,0.17505069238433152,0.043343653250773995,1,323,1,1,1,1
17,0006_s002_v7_001.jpg,6,7,2,True,14,1053,0.28571478000297057,0.15555555555555556,1,90,1,1,1,1
18,0006_s007_v0_012.jpg,6,0,7,True,12,1051,0.3289532137471562,0.21052631578947367,4,57,0,1,1,1
19,0006_s007_v4_013.jpg,6,4,7,True,12,1051,0.6296837421837421,0.19047619047619047,1,63,1,1,1,1
20,0006_s007_v5_014.jpg,6,5,7,True,12,1051,0.4407828872289657,0.23529411764705882,3,51,0,1,1,1
21,0006_s007_v6_015.jpg,6,6,7,True,12,1051,0.4983750049539523,0.15789473684210525,1,76,1,1,1,1
22,0006_s027_v1_002.jpg,6,1,27,True,10,1049,0.5397577842479159,0.078125,1,128,1,1,1,1
23,0006_s027_v2_003.jpg,6,2,27,True,10,1049,0.6082684019817318,0.04975124378109453,1,201,1,1,1,1
24,0006_s027_v3_004.jpg,6,3,27,True,10,1049,0.7316335101679929,0.08620689655172414,1,116,1,1,1,1
25,0006_s027_v4_005.jpg,6,4,27,True,10,1049,0.6915901745313511,0.08403361344537816,1,119,1,1,1,1
26,0006_s027_v5_006.jpg,6,5,27,True,10,1049,0.6299918147238672,0.047619047619047616,1,210,1,1,1,1
27,0006_s027_v7_007.jpg,6,7,27,True,10,1049,0.3278455792722266,0.07874015748031496,2,127,0,1,1,1
28,0006_s028_v2_008.jpg,6,2,28,True,12,1051,0.6813033601548618,0.10909090909090909,1,110,1,1,1,1
29,0006_s028_v3_009.jpg,6,3,28,True,12,1051,0.6211953494848231,0.07894736842105263,1,152,1,1,1,1
30,0006_s028_v4_010.jpg,6,4,28,True,12,1051,0.6775247234919024,0.0670391061452514,1,179,1,1,1,1
31,0006_s028_v5_011.jpg,6,5,28,True,12,1051,0.7627503779289495,0.12244897959183673,1,98,1,1,1,1
32,0008_s002_v0_000.jpg,8,0,2,True,12,1052,0.14851683151107878,0.0670391061452514,3,179,0,1,1,1
33,0008_s002_v3_001.jpg,8,3,2,True,12,1052,0.07946617195159268,0.053811659192825115,13,223,0,0,0,1
34,0008_s002_v5_002.jpg,8,5,2,True,12,1052,0.26087189398319793,0.09302325581395349,2,129,0,1,1,1
35,0008_s005_v3_013.jpg,8,3,5,True,13,1053,0.14209570408170447,0.03651685393258427,2,356,0,1,1,1
36,0008_s005_v5_014.jpg,8,5,5,True,13,1053,0.2586281442382742,0.06989247311827956,1,186,1,1,1,1
37,0008_s018_v4_003.jpg,8,4,18,True,13,1053,0.13447297395015467,0.06220095693779904,5,209,0,1,1,1
38,0008_s018_v5_004.jpg,8,5,18,True,13,1053,0.15300728845050793,0.051587301587301584,2,252,0,1,1,1
39,0008_s025_v0_005.jpg,8,0,25,True,7,1047,0.06638726408074483,0.021538461538461538,5,325,0,1,1,1
40,0008_s025_v1_006.jpg,8,1,25,True,7,1047,0.028405445694669684,0.021806853582554516,33,321,0,0,0,0
41,0008_s025_v2_007.jpg,8,2,25,True,7,1047,0.009391611865055874,0.008827238335435058,181,793,0,0,0,0
42,0008_s025_v3_008.jpg,8,3,25,True,7,1047,0.04760586399007553,0.024390243902439025,31,287,0,0,0,0
43,0008_s025_v4_009.jpg,8,4,25,True,7,1047,0.05694645490563858,0.04242424242424243,21,165,0,0,0,0
44,0008_s025_v5_010.jpg,8,5,25,True,7,1047,0.08239403610690739,0.05982905982905983,14,117,0,0,0,1
45,0008_s025_v6_011.jpg,8,6,25,True,7,1047,0.0804789901564095,0.028225806451612902,8,248,0,0,1,1
46,0008_s025_v7_012.jpg,8,7,25,True,7,1047,0.09432043110369273,0.022151898734177215,3,316,0,1,1,1
47,0010_s002_v1_000.jpg,10,1,2,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
48,0010_s002_v4_001.jpg,10,4,2,True,3,1052,0.49107142857142855,0.1875,1,16,1,1,1,1
49,0010_s002_v7_002.jpg,10,7,2,True,3,1052,0.9166666666666666,0.75,1,4,1,1,1,1
50,0010_s011_v4_003.jpg,10,4,11,True,3,1052,0.2528138528138528,0.2727272727272727,5,11,0,1,1,1
51,0010_s011_v6_004.jpg,10,6,11,True,3,1052,0.25519713261648747,0.03225806451612903,3,93,0,1,1,1
52,0010_s011_v7_005.jpg,10,7,11,True,3,1052,0.40811965811965806,0.057692307692307696,2,52,0,1,1,1
53,0012_s002_v4_000.jpg,12,4,2,True,2,1053,0.03721075672295185,0.04878048780487805,39,41,0,0,0,0
54,0012_s002_v7_001.jpg,12,7,2,True,2,1053,0.25,0.25,4,8,0,1,1,1
55,0012_s003_v0_002.jpg,12,0,3,True,2,1053,0.11142857142857143,0.08,7,25,0,0,1,1
56,0012_s003_v1_003.jpg,12,1,3,True,2,1053,0.0707196029776675,0.06451612903225806,13,31,0,0,0,1
57,0014_s002_v1_000.jpg,14,1,2,True,6,1053,0.17404627032576217,0.10344827586206896,6,58,0,0,1,1
58,0014_s002_v3_001.jpg,14,3,2,True,6,1053,0.4874176548089591,0.2608695652173913,1,23,1,1,1,1
59,0014_s005_v3_007.jpg,14,3,5,True,7,1054,0.27300010913456296,0.21212121212121213,3,33,0,1,1,1
60,0014_s020_v0_002.jpg,14,0,20,True,3,1050,0.11596424010217114,0.10344827586206896,9,29,0,0,1,1
61,0014_s020_v1_003.jpg,14,1,20,True,3,1050,0.09262820512820513,0.11538461538461539,16,26,0,0,0,1
62,0014_s020_v2_004.jpg,14,2,20,True,3,1050,0.0977657819763083,0.1111111111111111,13,27,0,0,0,1
63,0014_s020_v3_005.jpg,14,3,20,True,3,1050,0.0849673202614379,0.08823529411764706,14,34,0,0,0,1
64,0014_s020_v4_006.jpg,14,4,20,True,3,1050,0.07631691842218158,0.08108108108108109,19,37,0,0,0,1
65,0016_s002_v0_000.jpg,16,0,2,True,5,1052,0.49142857142857144,0.35714285714285715,2,14,0,1,1,1
66,0016_s002_v3_001.jpg,16,3,2,True,5,1052,0.8476190476190476,0.23809523809523808,1,21,1,1,1,1
67,0016_s002_v5_002.jpg,16,5,2,True,5,1052,0.677816091954023,0.1724137931034483,1,29,1,1,1,1
68,0016_s003_v0_003.jpg,16,0,3,True,6,1053,0.33255472141887016,0.0967741935483871,1,62,1,1,1,1
69,0016_s003_v3_004.jpg,16,3,3,True,6,1053,0.9333333333333332,0.6,1,10,1,1,1,1
70,0016_s004_v1_005.jpg,16,1,4,True,5,1052,0.9666666666666666,0.8333333333333334,1,6,1,1,1,1
71,0016_s004_v3_006.jpg,16,3,4,True,5,1052,0.885,0.625,1,8,1,1,1,1
72,0016_s004_v5_007.jpg,16,5,4,True,5,1052,1.0,1.0,1,5,1,1,1,1
73,0020_s003_v4_000.jpg,20,4,3,True,28,1052,0.7854522624807393,0.6363636363636364,1,44,1,1,1,1
74,0020_s003_v5_001.jpg,20,5,3,True,28,1052,0.8741174825099775,0.4827586206896552,1,58,1,1,1,1
75,0020_s003_v7_002.jpg,20,7,3,True,28,1052,0.89408507132749,0.6222222222222222,1,45,1,1,1,1
76,0020_s025_v0_003.jpg,20,0,25,True,26,1050,0.8849000085759354,0.65,1,40,1,1,1,1
77,0020_s025_v3_004.jpg,20,3,25,True,26,1050,0.7651259749549829,0.4482758620689655,1,58,1,1,1,1
78,0020_s025_v4_005.jpg,20,4,25,True,26,1050,0.7747647785547499,0.5306122448979592,1,49,1,1,1,1
79,0020_s025_v5_006.jpg,20,5,25,True,26,1050,0.7618297768002422,0.4642857142857143,1,56,1,1,1,1
80,0020_s025_v6_007.jpg,20,6,25,True,26,1050,0.7215795387980323,0.48148148148148145,1,54,1,1,1,1
81,0020_s026_v0_008.jpg,20,0,26,True,24,1048,0.6824382049514055,0.4528301886792453,1,53,1,1,1,1
82,0020_s026_v1_009.jpg,20,1,26,True,24,1048,0.7893399730241996,0.4444444444444444,1,54,1,1,1,1
83,0020_s026_v2_010.jpg,20,2,26,True,24,1048,0.8692082681593959,0.47058823529411764,1,51,1,1,1,1
84,0020_s026_v3_011.jpg,20,3,26,True,24,1048,0.8489256631732767,0.6153846153846154,1,39,1,1,1,1
85,0020_s026_v4_012.jpg,20,4,26,True,24,1048,0.6868154090325268,0.48,1,50,1,1,1,1
86,0020_s026_v5_013.jpg,20,5,26,True,24,1048,0.8539224995199864,0.5581395348837209,1,43,1,1,1,1
87,0020_s026_v7_014.jpg,20,7,26,True,24,1048,0.6295893238979323,0.4528301886792453,1,53,1,1,1,1
88,0020_s027_v0_015.jpg,20,0,27,True,24,1048,0.6799457392354734,0.41379310344827586,1,58,1,1,1,1
89,0020_s027_v1_016.jpg,20,1,27,True,24,1048,0.5906512947136698,0.5454545454545454,1,44,1,1,1,1
90,0020_s027_v3_017.jpg,20,3,27,True,24,1048,0.8098889878680638,0.5217391304347826,1,46,1,1,1,1
91,0020_s027_v4_018.jpg,20,4,27,True,24,1048,0.7097525438417202,0.5454545454545454,1,44,1,1,1,1
92,0020_s027_v5_019.jpg,20,5,27,True,24,1048,0.8695162484244433,0.5714285714285714,1,42,1,1,1,1
93,0020_s027_v6_020.jpg,20,6,27,True,24,1048,0.838473239472774,0.5106382978723404,1,47,1,1,1,1
94,0020_s027_v7_021.jpg,20,7,27,True,24,1048,0.7173757044779879,0.6153846153846154,2,39,0,1,1,1
95,0020_s028_v0_022.jpg,20,0,28,True,27,1051,0.7922021528848697,0.5094339622641509,1,53,1,1,1,1
96,0020_s028_v1_023.jpg,20,1,28,True,27,1051,0.7603288403080606,0.5,1,54,1,1,1,1
97,0020_s028_v3_024.jpg,20,3,28,True,27,1051,0.8259109330855519,0.47368421052631576,1,57,1,1,1,1
98,0020_s028_v5_025.jpg,20,5,28,True,27,1051,0.8546793696258933,0.4909090909090909,1,55,1,1,1,1
99,0020_s030_v1_026.jpg,20,1,30,True,26,1050,0.4939260622861515,0.27956989247311825,1,93,1,1,1,1
100,0020_s030_v4_027.jpg,20,4,30,True,26,1050,0.8015436691721614,0.43333333333333335,1,60,1,1,1,1
101,0020_s030_v5_028.jpg,20,5,30,True,26,1050,0.9092772653680973,0.5909090909090909,1,44,1,1,1,1
102,0020_s030_v6_029.jpg,20,6,30,True,26,1050,0.9143146648518081,0.5652173913043478,1,46,1,1,1,1
103,0020_s030_v7_030.jpg,20,7,30,True,26,1050,0.7566241251369967,0.36619718309859156,1,71,1,1,1,1
104,0022_s003_v3_007.jpg,22,3,3,True,7,1053,0.21265030402404864,0.08536585365853659,2,82,0,1,1,1
105,0022_s003_v5_008.jpg,22,5,3,True,7,1053,0.14014500537056926,0.07142857142857142,5,98,0,1,1,1
106,0022_s012_v4_000.jpg,22,4,12,True,7,1053,0.38546453546453546,0.35,2,20,0,1,1,1
107,0022_s012_v7_001.jpg,22,7,12,True,7,1053,0.4037179043490403,0.15217391304347827,1,46,1,1,1,1
108,0022_s019_v0_002.jpg,22,0,19,True,4,1050,0.21605392156862743,0.0392156862745098,2,102,0,1,1,1
109,0022_s019_v3_003.jpg,22,3,19,True,4,1050,0.2607142857142857,0.2,2,20,0,1,1,1
110,0022_s019_v4_004.jpg,22,4,19,True,4,1050,0.6833333333333333,0.4,1,10,1,1,1,1
111,0022_s019_v5_005.jpg,22,5,19,True,4,1050,0.45892857142857146,0.2857142857142857,1,14,1,1,1,1
112,0022_s019_v7_006.jpg,22,7,19,True,4,1050,0.3135648289166413,0.05970149253731343,1,67,1,1,1,1
113,0024_s000_v0_026.jpg,24,0,0,True,26,1047,0.9324099891270686,0.6341463414634146,1,41,1,1,1,1
114,0024_s000_v1_030.jpg,24,1,0,True,26,1047,0.9794269512538742,0.8125,1,32,1,1,1,1
115,0024_s000_v2_028.jpg,24,2,0,True,26,1047,0.9794376792537329,0.8666666666666667,1,30,1,1,1,1
116,0024_s000_v3_031.jpg,24,3,0,True,26,1047,0.8435240130347286,0.2524271844660194,1,103,1,1,1,1
117,0024_s000_v4_027.jpg,24,4,0,True,26,1047,0.6369213601722378,0.325,1,80,1,1,1,1
118,0024_s000_v5_032.jpg,24,5,0,True,26,1047,0.32476798171104954,0.10699588477366255,5,243,0,1,1,1
119,0024_s000_v6_029.jpg,24,6,0,True,26,1047,0.6613545243737774,0.25,1,104,1,1,1,1
120,0024_s000_v7_033.jpg,24,7,0,True,26,1047,0.8981877854963438,0.3291139240506329,1,79,1,1,1,1
121,0024_s003_v0_004.jpg,24,0,3,True,31,1052,0.9847939509507918,0.775,1,40,1,1,1,1
122,0024_s003_v5_005.jpg,24,5,3,True,31,1052,0.9554268252655349,0.5166666666666667,1,60,1,1,1,1
123,0024_s003_v6_006.jpg,24,6,3,True,31,1052,0.9095431051438625,0.5081967213114754,1,61,1,1,1,1
124,0024_s012_v0_000.jpg,24,0,12,True,30,1051,0.851429189588247,0.3225806451612903,1,93,1,1,1,1
125,0024_s012_v3_001.jpg,24,3,12,True,30,1051,0.8705816937111309,0.47619047619047616,1,63,1,1,1,1
126,0024_s012_v5_002.jpg,24,5,12,True,30,1051,0.866785823058293,0.3488372093023256,1,86,1,1,1,1
127,0024_s012_v7_003.jpg,24,7,12,True,30,1051,0.8972123092958934,0.4166666666666667,1,72,1,1,1,1
128,0024_s025_v0_007.jpg,24,0,25,True,27,1048,0.9727764600944678,0.75,1,36,1,1,1,1
129,0024_s025_v1_008.jpg,24,1,25,True,27,1048,0.9149490900757447,0.3253012048192771,1,83,1,1,1,1
130,0024_s025_v2_009.jpg,24,2,25,True,27,1048,0.9311685640950913,0.627906976744186,1,43,1,1,1,1
131,0024_s025_v3_010.jpg,24,3,25,True,27,1048,0.9261827896141622,0.5294117647058824,1,51,1,1,1,1
132,0024_s025_v4_011.jpg,24,4,25,True,27,1048,0.9870572185139899,0.9310344827586207,1,29,1,1,1,1
133,0024_s025_v5_012.jpg,24,5,25,True,27,1048,0.9327271158073495,0.6428571428571429,1,42,1,1,1,1
134,0024_s025_v7_013.jpg,24,7,25,True,27,1048,0.899216673759444,0.5192307692307693,1,52,1,1,1,1
135,0024_s028_v0_014.jpg,24,0,28,True,26,1047,0.7037400447595695,0.11403508771929824,1,228,1,1,1,1
136,0024_s028_v1_015.jpg,24,1,28,True,26,1047,0.9362882006328893,0.35135135135135137,1,74,1,1,1,1
137,0024_s028_v2_016.jpg,24,2,28,True,26,1047,0.9595602417547802,0.7647058823529411,1,34,1,1,1,1
138,0024_s028_v3_017.jpg,24,3,28,True,26,1047,0.9774544229716644,0.7428571428571429,1,35,1,1,1,1
139,0024_s028_v4_018.jpg,24,4,28,True,26,1047,0.8681536679612752,0.5306122448979592,1,49,1,1,1,1
140,0024_s028_v5_019.jpg,24,5,28,True,26,1047,0.8934650702761732,0.7222222222222222,1,36,1,1,1,1
141,0024_s028_v6_020.jpg,24,6,28,True,26,1047,0.9543844244486167,0.7222222222222222,1,36,1,1,1,1
142,0024_s028_v7_021.jpg,24,7,28,True,26,1047,0.9644124676419827,0.7878787878787878,1,33,1,1,1,1
143,0024_s029_v1_022.jpg,24,1,29,True,30,1051,0.9423564029037175,0.5,1,60,1,1,1,1
144,0024_s029_v2_023.jpg,24,2,29,True,30,1051,0.813597206430275,0.26785714285714285,1,112,1,1,1,1
145,0024_s029_v3_024.jpg,24,3,29,True,30,1051,0.896702749020941,0.4225352112676056,1,71,1,1,1,1
146,0024_s029_v7_025.jpg,24,7,29,True,30,1051,0.9263718076244696,0.5660377358490566,1,53,1,1,1,1
147,0026_s002_v2_000.jpg,26,2,2,True,22,1053,0.47125733096549477,0.20952380952380953,1,105,1,1,1,1
148,0026_s002_v4_001.jpg,26,4,2,True,22,1053,0.22384542250085,0.06451612903225806,1,341,1,1,1,1
149,0026_s003_v1_007.jpg,26,1,3,True,21,1052,0.36611648940952257,0.21875,1,96,1,1,1,1
150,0026_s003_v3_008.jpg,26,3,3,True,21,1052,0.4424195999929326,0.26582278481012656,1,79,1,1,1,1
151,0026_s003_v5_009.jpg,26,5,3,True,21,1052,0.3863034049751454,0.1875,1,112,1,1,1,1
152,0026_s005_v1_022.jpg,26,1,5,True,22,1053,0.4403814651249691,0.25,1,88,1,1,1,1
153,0026_s005_v3_023.jpg,26,3,5,True,22,1053,0.4366721876352351,0.24444444444444444,1,90,1,1,1,1
154,0026_s014_v1_002.jpg,26,1,14,True,22,1053,0.4374303977305013,0.1774193548387097,1,124,1,1,1,1
155,0026_s014_v4_003.jpg,26,4,14,True,22,1053,0.3458034488595384,0.16058394160583941,1,137,1,1,1,1
156,0026_s020_v4_004.jpg,26,4,20,True,21,1052,0.47290145694346014,0.14788732394366197,3,142,0,1,1,1
157,0026_s020_v5_005.jpg,26,5,20,True,21,1052,0.7278710722464347,0.11052631578947368,1,190,1,1,1,1
158,0026_s020_v7_006.jpg,26,7,20,True,21,1052,0.6997398659366005,0.12962962962962962,1,162,1,1,1,1
159,0026_s025_v0_010.jpg,26,0,25,True,18,1049,0.38404961319621556,0.16666666666666666,1,108,1,1,1,1
160,0026_s025_v1_011.jpg,26,1,25,True,18,1049,0.4185585075146403,0.13432835820895522,1,134,1,1,1,1
161,0026_s025_v4_012.jpg,26,4,25,True,18,1049,0.39523821283105753,0.12949640287769784,1,139,1,1,1,1
162,0026_s025_v5_013.jpg,26,5,25,True,18,1049,0.5158363121131,0.13333333333333333,1,135,1,1,1,1
163,0026_s025_v6_014.jpg,26,6,25,True,18,1049,0.5910610687389908,0.08571428571428572,1,210,1,1,1,1
164,0026_s025_v7_015.jpg,26,7,25,True,18,1049,0.6147308304113893,0.15517241379310345,1,116,1,1,1,1
165,0026_s027_v1_016.jpg,26,1,27,True,18,1049,0.5556811317641944,0.16666666666666666,1,108,1,1,1,1
166,0026_s027_v3_017.jpg,26,3,27,True,18,1049,0.45733637974678437,0.125,1,144,1,1,1,1
167,0026_s027_v4_018.jpg,26,4,27,True,18,1049,0.3976890618983409,0.12857142857142856,1,140,1,1,1,1
168,0026_s027_v5_019.jpg,26,5,27,True,18,1049,0.5281111514095653,0.17142857142857143,1,105,1,1,1,1
169,0026_s027_v6_020.jpg,26,6,27,True,18,1049,0.512158060102698,0.1276595744680851,1,141,1,1,1,1
170,0026_s027_v7_021.jpg,26,7,27,True,18,1049,0.5848891856384328,0.3,1,60,1,1,1,1
171,0030_s004_v5_002.jpg,30,5,4,True,4,1053,0.6644927536231884,0.057971014492753624,1,69,1,1,1,1
172,0030_s004_v7_003.jpg,30,7,4,True,4,1053,0.3729442970822281,0.13793103448275862,1,29,1,1,1,1
173,0030_s005_v5_004.jpg,30,5,5,True,4,1053,0.5344827586206896,0.034482758620689655,1,116,1,1,1,1
174,0030_s005_v7_005.jpg,30,7,5,True,4,1053,0.5401785714285714,0.2857142857142857,1,14,1,1,1,1
175,0030_s018_v0_000.jpg,30,0,18,True,4,1053,0.04304416343677215,0.019417475728155338,10,206,0,0,1,1
176,0030_s018_v3_001.jpg,30,3,18,True,4,1053,0.375,0.10256410256410256,2,39,0,1,1,1
177,0034_s004_v1_006.jpg,34,1,4,True,11,1053,0.8033556721056722,0.34375,1,32,1,1,1,1
178,0034_s004_v3_007.jpg,34,3,4,True,11,1053,0.8813131313131314,0.5,1,22,1,1,1,1
179,0034_s005_v1_008.jpg,34,1,5,True,10,1052,0.9378174603174603,0.7142857142857143,1,14,1,1,1,1
180,0034_s005_v3_009.jpg,34,3,5,True,10,1052,0.8828102453102453,0.5555555555555556,1,18,1,1,1,1
181,0034_s005_v7_010.jpg,34,7,5,True,10,1052,0.7530050505050505,0.625,1,16,1,1,1,1
182,0034_s009_v1_011.jpg,34,1,9,True,11,1053,0.7572598454177402,0.2894736842105263,1,38,1,1,1,1
183,0034_s009_v3_012.jpg,34,3,9,True,11,1053,0.7717563138615771,0.3142857142857143,1,35,1,1,1,1
184,0034_s014_v1_000.jpg,34,1,14,True,10,1052,0.6232234432234433,0.38461538461538464,1,26,1,1,1,1
185,0034_s014_v3_001.jpg,34,3,14,True,10,1052,0.7602380952380953,0.4166666666666667,1,24,1,1,1,1
186,0034_s014_v4_002.jpg,34,4,14,True,10,1052,0.48168557896987024,0.17543859649122806,1,57,1,1,1,1
187,0034_s018_v1_003.jpg,34,1,18,True,10,1052,0.4681348422109292,0.10416666666666667,1,96,1,1,1,1
188,0034_s018_v3_004.jpg,34,3,18,True,10,1052,0.2878290500132477,0.07692307692307693,2,130,0,1,1,1
189,0034_s018_v5_005.jpg,34,5,18,True,10,1052,0.4227935340802988,0.2777777777777778,2,36,0,1,1,1
190,0036_s000_v0_011.jpg,36,0,0,True,11,1048,0.02294291148507012,0.02576112412177986,133,427,0,0,0,0
191,0036_s000_v1_015.jpg,36,1,0,True,11,1048,0.03421534175374142,0.036544850498338874,100,301,0,0,0,0
192,0036_s000_v2_013.jpg,36,2,0,True,11,1048,0.016855624208559957,0.023206751054852322,165,474,0,0,0,0
193,0036_s000_v3_016.jpg,36,3,0,True,11,1048,0.02195750006599254,0.01510989010989011,97,728,0,0,0,0
194,0036_s000_v4_012.jpg,36,4,0,True,11,1048,0.012755227055348602,0.015759312320916905,218,698,0,0,0,0
195,0036_s000_v5_017.jpg,36,5,0,True,11,1048,0.023371877957979178,0.015965166908563134,87,689,0,0,0,0
196,0036_s000_v6_014.jpg,36,6,0,True,11,1048,0.028963053437065924,0.03374233128834356,78,326,0,0,0,0
