query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
197,0036_s004_v1_003.jpg,36,1,4,True,16,1053,0.5037877273620629,0.03755868544600939,1,426,1,1,1,1
198,0036_s004_v3_004.jpg,36,3,4,True,16,1053,0.4924242201694752,0.04984423676012461,1,321,1,1,1,1
199,0036_s007_v6_005.jpg,36,6,7,True,17,1054,0.3326340822383974,0.03777777777777778,1,450,1,1,1,1
200,0036_s008_v1_006.jpg,36,1,8,True,16,1053,0.3896438165243018,0.0299625468164794,1,534,1,1,1,1
201,0036_s008_v7_007.jpg,36,7,8,True,16,1053,0.4189705444133296,0.04199475065616798,1,381,1,1,1,1
202,0036_s009_v1_008.jpg,36,1,9,True,15,1052,0.44218345488066224,0.03424657534246575,1,438,1,1,1,1
203,0036_s009_v4_009.jpg,36,4,9,True,15,1052,0.3101085395203724,0.02895752895752896,1,518,1,1,1,1
204,0036_s009_v7_010.jpg,36,7,9,True,15,1052,0.487254007533611,0.03067484662576687,1,489,1,1,1,1
205,0036_s012_v1_000.jpg,36,1,12,True,15,1052,0.31149724115462085,0.020891364902506964,1,718,1,1,1,1
206,0036_s012_v4_001.jpg,36,4,12,True,15,1052,0.4298834710543863,0.027522935779816515,1,545,1,1,1,1
207,0036_s012_v7_002.jpg,36,7,12,True,15,1052,0.216373899100209,0.016008537886873,2,937,0,1,1,1
208,0045_s005_v1_000.jpg,45,1,5,True,3,1052,0.4777777777777777,0.6,3,5,0,1,1,1
209,0045_s005_v3_001.jpg,45,3,5,True,3,1052,1.0,1.0,1,3,1,1,1,1
210,0045_s005_v7_002.jpg,45,7,5,True,3,1052,1.0,1.0,1,3,1,1,1,1
211,0045_s009_v1_003.jpg,45,1,9,True,3,1052,0.6388888888888888,0.75,2,4,0,1,1,1
212,0045_s009_v3_004.jpg,45,3,9,True,3,1052,0.6388888888888888,0.75,2,4,0,1,1,1
213,0045_s009_v5_005.jpg,45,5,9,True,3,1052,0.6388888888888888,0.75,2,4,0,1,1,1
214,0047_s005_v1_003.jpg,47,1,5,True,6,1053,0.9444444444444445,0.6666666666666666,1,9,1,1,1,1
215,0047_s005_v2_004.jpg,47,2,5,True,6,1053,0.6634920634920635,0.3333333333333333,1,18,1,1,1,1
216,0047_s009_v1_005.jpg,47,1,9,True,5,1052,0.8099999999999999,0.25,1,20,1,1,1,1
217,0047_s009_v4_006.jpg,47,4,9,True,5,1052,1.0,1.0,1,5,1,1,1,1
218,0047_s009_v7_007.jpg,47,7,9,True,5,1052,0.9666666666666666,0.8333333333333334,1,6,1,1,1,1
219,0047_s018_v0_000.jpg,47,0,18,True,5,1052,0.31874269005847955,0.2631578947368421,3,19,0,1,1,1
220,0047_s018_v1_001.jpg,47,1,18,True,5,1052,0.9266666666666665,0.8333333333333334,1,6,1,1,1,1
221,0047_s018_v7_002.jpg,47,7,18,True,5,1052,1.0,1.0,1,5,1,1,1,1
222,0059_s007_v2_015.jpg,59,2,7,True,18,1053,0.4521324755119614,0.23076923076923078,1,78,1,1,1,1
223,0059_s007_v7_016.jpg,59,7,7,True,18,1053,0.5392125930576357,0.1956521739130435,1,92,1,1,1,1
224,0059_s011_v1_017.jpg,59,1,11,True,17,1052,0.3932458182820081,0.09826589595375723,1,173,1,1,1,1
225,0059_s011_v5_018.jpg,59,5,11,True,17,1052,0.4462832656877751,0.17,1,100,1,1,1,1
226,0059_s011_v7_019.jpg,59,7,11,True,17,1052,0.6002949234613755,0.14782608695652175,1,115,1,1,1,1
227,0059_s015_v1_000.jpg,59,1,15,True,17,1052,0.5347816606901379,0.15315315315315314,1,111,1,1,1,1
228,0059_s015_v2_001.jpg,59,2,15,True,17,1052,0.6589344311956082,0.288135593220339,1,59,1,1,1,1
229,0059_s015_v6_002.jpg,59,6,15,True,17,1052,0.7778934383520772,0.2,1,85,1,1,1,1
230,0059_s016_v0_003.jpg,59,0,16,True,18,1053,0.5153903629378471,0.18,1,100,1,1,1,1
231,0059_s016_v7_004.jpg,59,7,16,True,18,1053,0.6526657505429955,0.29508196721311475,1,61,1,1,1,1
232,0059_s021_v1_005.jpg,59,1,21,True,16,1051,0.4796404537213633,0.09815950920245399,1,163,1,1,1,1
233,0059_s021_v2_006.jpg,59,2,21,True,16,1051,0.5284530710800694,0.03455723542116631,1,463,1,1,1,1
234,0059_s021_v3_007.jpg,59,3,21,True,16,1051,0.6357708584746076,0.08247422680412371,1,194,1,1,1,1
235,0059_s021_v7_008.jpg,59,7,21,True,16,1051,0.8761567272596684,0.36363636363636365,1,44,1,1,1,1
236,0059_s028_v0_009.jpg,59,0,28,True,14,1049,0.5507397931661606,0.2,1,70,1,1,1,1
237,0059_s028_v1_010.jpg,59,1,28,True,14,1049,0.877916014890805,0.4,1,35,1,1,1,1
238,0059_s028_v2_011.jpg,59,2,28,True,14,1049,0.6458540831111671,0.14893617021276595,1,94,1,1,1,1
239,0059_s028_v5_012.jpg,59,5,28,True,14,1049,0.6016919346348301,0.10218978102189781,1,137,1,1,1,1
240,0059_s028_v6_013.jpg,59,6,28,True,14,1049,0.5951792832740284,0.09210526315789473,1,152,1,1,1,1
241,0059_s028_v7_014.jpg,59,7,28,True,14,1049,0.8344208196098952,0.5833333333333334,1,24,1,1,1,1
242,0063_s007_v0_007.jpg,63,0,7,True,7,1052,0.5247707778763678,0.30434782608695654,2,23,0,1,1,1
243,0063_s007_v2_008.jpg,63,2,7,True,7,1052,0.7608643457382954,0.4117647058823529,1,17,1,1,1,1
244,0063_s007_v3_009.jpg,63,3,7,True,7,1052,0.826190476190476,0.35,1,20,1,1,1,1
245,0063_s025_v0_000.jpg,63,0,25,True,3,1048,0.6180555555555555,0.1875,1,16,1,1,1,1
246,0063_s025_v1_001.jpg,63,1,25,True,3,1048,0.8666666666666667,0.6,1,5,1,1,1,1
247,0063_s025_v3_002.jpg,63,3,25,True,3,1048,0.6916666666666668,0.075,1,40,1,1,1,1
248,0063_s025_v4_003.jpg,63,4,25,True,3,1048,0.5888888888888889,0.6,2,5,0,1,1,1
249,0063_s025_v5_004.jpg,63,5,25,True,3,1048,0.7192982456140351,0.15789473684210525,1,19,1,1,1,1
250,0063_s025_v6_005.jpg,63,6,25,True,3,1048,0.6818181818181818,0.045454545454545456,1,66,1,1,1,1
251,0063_s025_v7_006.jpg,63,7,25,True,3,1048,0.3357142857142857,0.10714285714285714,2,28,0,1,1,1
252,0069_s008_v2_003.jpg,69,2,8,True,3,1052,0.061642311401231366,0.04918032786885246,17,61,0,0,0,1
253,0069_s008_v4_004.jpg,69,4,8,True,3,1052,0.020926704014939308,0.005357142857142857,21,560,0,0,0,0
254,0069_s008_v7_005.jpg,69,7,8,True,3,1052,0.14484126984126983,0.14285714285714285,6,21,0,0,1,1
255,0069_s012_v1_000.jpg,69,1,12,True,3,1052,0.05473521767381417,0.0375,19,80,0,0,0,1
256,0069_s012_v5_001.jpg,69,5,12,True,3,1052,0.09298109298109299,0.07692307692307693,9,39,0,0,1,1
257,0069_s012_v7_002.jpg,69,7,12,True,3,1052,0.04223743249047327,0.01910828025477707,17,157,0,0,0,1
258,0075_s009_v3_016.jpg,75,3,9,True,16,1052,0.44510745237251836,0.09696969696969697,1,165,1,1,1,1
259,0075_s009_v5_017.jpg,75,5,9,True,16,1052,0.666771968238741,0.12030075187969924,1,133,1,1,1,1
260,0075_s009_v7_018.jpg,75,7,9,True,16,1052,0.18481200652616092,0.13445378151260504,2,119,0,1,1,1
261,0075_s012_v1_000.jpg,75,1,12,True,16,1052,0.4052710887760981,0.07655502392344497,2,209,0,1,1,1
262,0075_s012_v3_001.jpg,75,3,12,True,16,1052,0.5795706337665005,0.12307692307692308,1,130,1,1,1,1
263,0075_s012_v4_002.jpg,75,4,12,True,16,1052,0.494890309635733,0.09090909090909091,1,176,1,1,1,1
264,0075_s019_v0_003.jpg,75,0,19,True,16,1052,0.4918763410440915,0.10256410256410256,1,156,1,1,1,1
265,0075_s019_v3_004.jpg,75,3,19,True,16,1052,0.7445703390922891,0.26229508196721313,1,61,1,1,1,1
266,0075_s019_v5_005.jpg,75,5,19,True,16,1052,0.5143046259400292,0.08839779005524862,1,181,1,1,1,1
267,0075_s021_v1_006.jpg,75,1,21,True,15,1051,0.5859847566960427,0.14018691588785046,1,107,1,1,1,1
268,0075_s021_v5_007.jpg,75,5,21,True,15,1051,0.15599725465293,0.1282051282051282,8,117,0,0,1,1
269,0075_s021_v6_008.jpg,75,6,21,True,15,1051,0.18607353706557753,0.10638297872340426,4,141,0,1,1,1
270,0075_s021_v7_009.jpg,75,7,21,True,15,1051,0.4761312267801092,0.2054794520547945,3,73,0,1,1,1
271,0075_s029_v0_010.jpg,75,0,29,True,13,1049,0.42367464096792573,0.08904109589041095,1,146,1,1,1,1
272,0075_s029_v1_011.jpg,75,1,29,True,13,1049,0.38754641195655737,0.0948905109489051,1,137,1,1,1,1
273,0075_s029_v2_012.jpg,75,2,29,True,13,1049,0.6869607315761163,0.09090909090909091,1,143,1,1,1,1
274,0075_s029_v3_013.jpg,75,3,29,True,13,1049,0.5921204544507711,0.1,1,130,1,1,1,1
275,0075_s029_v5_014.jpg,75,5,29,True,13,1049,0.6718191343272039,0.07222222222222222,1,180,1,1,1,1
276,0075_s029_v6_015.jpg,75,6,29,True,13,1049,0.7083761588712705,0.11926605504587157,1,109,1,1,1,1
277,0079_s010_v1_006.jpg,79,1,10,True,6,1053,0.7232142857142857,0.14285714285714285,1,42,1,1,1,1
278,0079_s010_v3_007.jpg,79,3,10,True,6,1053,0.8708333333333332,0.6,1,10,1,1,1,1
279,0079_s013_v1_000.jpg,79,1,13,True,6,1053,0.71005291005291,0.2222222222222222,1,27,1,1,1,1
280,0079_s013_v3_001.jpg,79,3,13,True,6,1053,0.6696127946127947,0.5454545454545454,1,11,1,1,1,1
281,0079_s022_v1_002.jpg,79,1,22,True,4,1051,0.875,0.5,1,8,1,1,1,1
282,0079_s022_v3_003.jpg,79,3,22,True,4,1051,0.4395363408521303,0.21052631578947367,1,19,1,1,1,1
283,0079_s022_v4_004.jpg,79,4,22,True,4,1051,0.5525265957446809,0.0851063829787234,1,47,1,1,1,1
284,0079_s022_v5_005.jpg,79,5,22,True,4,1051,0.1662912912912913,0.05405405405405406,3,74,0,1,1,1
285,0088_s010_v1_007.jpg,88,1,10,True,7,1052,0.5768467643467643,0.04487179487179487,1,156,1,1,1,1
286,0088_s010_v3_008.jpg,88,3,10,True,7,1052,0.1021464859657055,0.04430379746835443,6,158,0,0,1,1
287,0088_s010_v7_009.jpg,88,7,10,True,7,1052,0.49750233426704016,0.06862745098039216,1,102,1,1,1,1
288,0088_s013_v2_000.jpg,88,2,13,True,7,1052,0.7857142857142857,0.7,1,10,1,1,1,1
289,0088_s013_v4_001.jpg,88,4,13,True,7,1052,0.07907963971037442,0.03804347826086957,5,184,0,1,1,1
290,0088_s013_v7_002.jpg,88,7,13,True,7,1052,0.42589820893392316,0.21875,1,32,1,1,1,1
291,0088_s015_v1_003.jpg,88,1,15,True,8,1053,0.5790303954175905,0.1951219512195122,1,41,1,1,1,1
292,0088_s015_v7_004.jpg,88,7,15,True,8,1053,0.7258518062397372,0.27586206896551724,1,29,1,1,1,1
293,0088_s022_v1_005.jpg,88,1,22,True,8,1053,0.7140824622531939,0.06504065040650407,1,123,1,1,1,1
294,0088_s022_v7_006.jpg,88,7,22,True,8,1053,0.7070184426229509,0.13114754098360656,1,61,1,1,1,1
295,0090_s000_v0_003.jpg,90,0,0,True,3,1047,0.014305246903343026,0.010169491525423728,73,295,0,0,0,0
296,0090_s000_v1_007.jpg,90,1,0,True,3,1047,0.04321378340365683,0.0379746835443038,20,79,0,0,0,1
297,0090_s000_v2_005.jpg,90,2,0,True,3,1047,0.010717786178892833,0.011627906976744186,116,258,0,0,0,0
298,0090_s000_v3_008.jpg,90,3,0,True,3,1047,0.0193990206947524,0.01818181818181818,64,165,0,0,0,0
299,0090_s000_v4_004.jpg,90,4,0,True,3,1047,0.004658135093471954,0.005545286506469501,348,541,0,0,0,0
300,0090_s000_v5_009.jpg,90,5,0,True,3,1047,0.011579415432052818,0.012658227848101266,118,237,0,0,0,0
301,0090_s000_v6_006.jpg,90,6,0,True,3,1047,0.01422945746620289,0.02054794520547945,129,146,0,0,0,0
302,0090_s000_v7_010.jpg,90,7,0,True,3,1047,0.02673317021143108,0.02608695652173913,33,115,0,0,0,0
303,0090_s010_v1_000.jpg,90,1,10,True,8,1052,0.043753002384854384,0.03404255319148936,41,235,0,0,0,0
304,0090_s010_v3_001.jpg,90,3,10,True,8,1052,0.053636489162425256,0.037914691943127965,37,211,0,0,0,0
305,0090_s010_v5_002.jpg,90,5,10,True,8,1052,0.031587250864702446,0.023880597014925373,86,335,0,0,0,0
306,0092_s010_v1_004.jpg,92,1,10,True,4,1052,0.7214285714285714,0.2857142857142857,1,14,1,1,1,1
307,0092_s010_v4_005.jpg,92,4,10,True,4,1052,0.1408869115958668,0.05970149253731343,5,67,0,1,1,1
308,0092_s010_v7_006.jpg,92,7,10,True,4,1052,0.18885281385281383,0.16666666666666666,6,24,0,0,1,1
309,0092_s022_v0_000.jpg,92,0,22,True,3,1051,0.48433048433048437,0.23076923076923078,1,13,1,1,1,1
310,0092_s022_v1_001.jpg,92,1,22,True,3,1051,0.36996336996337,0.038461538461538464,1,78,1,1,1,1
311,0092_s022_v3_002.jpg,92,3,22,True,3,1051,0.38071208298289877,0.07317073170731707,1,41,1,1,1,1
312,0092_s022_v7_003.jpg,92,7,22,True,3,1051,0.2537414965986394,0.061224489795918366,2,49,0,1,1,1
313,0094_s011_v0_020.jpg,94,0,11,True,20,1053,0.3090873402749384,0.055401662049861494,1,361,1,1,1,1
314,0094_s011_v3_021.jpg,94,3,11,True,20,1053,0.5850911395634568,0.15873015873015872,1,126,1,1,1,1
315,0094_s013_v4_000.jpg,94,4,13,True,20,1053,0.3043873051534492,0.05970149253731343,1,335,1,1,1,1
316,0094_s013_v7_001.jpg,94,7,13,True,20,1053,0.6060792674418278,0.136986301369863,1,146,1,1,1,1
317,0094_s015_v4_002.jpg,94,4,15,True,20,1053,0.2105516202638935,0.04024144869215292,1,497,1,1,1,1
318,0094_s015_v7_003.jpg,94,7,15,True,20,1053,0.5699752878179987,0.14705882352941177,1,136,1,1,1,1
319,0094_s016_v1_004.jpg,94,1,16,True,20,1053,0.47515780416634507,0.14814814814814814,1,135,1,1,1,1
320,0094_s016_v7_005.jpg,94,7,16,True,20,1053,0.37462175280199406,0.11299435028248588,1,177,1,1,1,1
321,0094_s023_v0_006.jpg,94,0,23,True,17,1050,0.33303264514672587,0.09239130434782608,2,184,0,1,1,1
322,0094_s023_v1_007.jpg,94,1,23,True,17,1050,0.24629086418036886,0.136,2,125,0,1,1,1
323,0094_s023_v2_008.jpg,94,2,23,True,17,1050,0.22305033730189808,0.1827956989247312,2,93,0,1,1,1
324,0094_s023_v6_009.jpg,94,6,23,True,17,1050,0.23911786766766507,0.13709677419354838,3,124,0,1,1,1
325,0094_s023_v6_010.jpg,94,6,23,True,17,1050,0.16479070650313632,0.08095238095238096,3,210,0,1,1,1
326,0094_s024_v0_011.jpg,94,0,24,True,16,1049,0.09699473529569508,0.08121827411167512,16,197,0,0,0,1
327,0094_s024_v1_012.jpg,94,1,24,True,16,1049,0.37897489963055203,0.09411764705882353,1,170,1,1,1,1
328,0094_s024_v3_013.jpg,94,3,24,True,16,1049,0.40430211229464885,0.08888888888888889,1,180,1,1,1,1
329,0094_s024_v4_014.jpg,94,4,24,True,16,1049,0.16785513797869514,0.046511627906976744,1,344,1,1,1,1
330,0094_s024_v5_015.jpg,94,5,24,True,16,1049,0.12835096981444488,0.0449438202247191,5,356,0,1,1,1
331,0094_s024_v7_016.jpg,94,7,24,True,16,1049,0.3039380441598223,0.08791208791208792,1,182,1,1,1,1
332,0094_s028_v4_017.jpg,94,4,28,True,19,1052,0.13453706564951173,0.04859335038363171,1,391,1,1,1,1
333,0094_s028_v6_018.jpg,94,6,28,True,19,1052,0.38626675563185675,0.07818930041152264,1,243,1,1,1,1
334,0094_s028_v7_019.jpg,94,7,28,True,19,1052,0.4134369477808621,0.12337662337662338,1,154,1,1,1,1
335,0096_s011_v3_010.jpg,96,3,11,True,10,1052,0.05210690974954413,0.04975124378109453,19,201,0,0,0,1
336,0096_s011_v5_011.jpg,96,5,11,True,10,1052,0.14314736524112737,0.06896551724137931,6,145,0,0,1,1
337,0096_s011_v7_012.jpg,96,7,11,True,10,1052,0.24206608270096291,0.022675736961451247,1,441,1,1,1,1
338,0096_s015_v0_000.jpg,96,0,15,True,10,1052,0.5872347330080692,0.04950495049504951,1,202,1,1,1,1
339,0096_s015_v4_001.jpg,96,4,15,True,10,1052,0.24066498800174915,0.05025125628140704,1,199,1,1,1,1
340,0096_s015_v6_002.jpg,96,6,15,True,10,1052,0.3603815210294644,0.08403361344537816,1,119,1,1,1,1
341,0096_s022_v4_003.jpg,96,4,22,True,11,1053,0.26352854341126325,0.04044117647058824,1,272,1,1,1,1
342,0096_s022_v7_004.jpg,96,7,22,True,11,1053,0.4403615083612802,0.11,1,100,1,1,1,1
343,0096_s024_v5_005.jpg,96,5,24,True,11,1053,0.21325628623685144,0.03728813559322034,1,295,1,1,1,1
344,0096_s024_v7_006.jpg,96,7,24,True,11,1053,0.4324103814814544,0.10891089108910891,1,101,1,1,1,1
345,0096_s028_v0_007.jpg,96,0,28,True,10,1052,0.34913560008292704,0.03367003367003367,1,297,1,1,1,1
346,0096_s028_v5_008.jpg,96,5,28,True,10,1052,0.23187149182033956,0.14084507042253522,1,71,1,1,1,1
347,0096_s028_v7_009.jpg,96,7,28,True,10,1052,0.5017498610021855,0.08771929824561403,1,114,1,1,1,1
348,0100_s011_v1_010.jpg,100,1,11,True,10,1053,0.7492619699141437,0.35714285714285715,1,28,1,1,1,1
349,0100_s011_v4_011.jpg,100,4,11,True,10,1053,0.5873010927691233,0.29411764705882354,1,34,1,1,1,1
350,0100_s017_v0_000.jpg,100,0,17,True,9,1052,0.49524959742351043,0.11538461538461539,1,78,1,1,1,1
351,0100_s017_v1_001.jpg,100,1,17,True,9,1052,0.8928910595577262,0.6428571428571429,1,14,1,1,1,1
352,0100_s017_v3_002.jpg,100,3,17,True,9,1052,0.5936304436304436,0.23076923076923078,1,39,1,1,1,1
353,0100_s025_v0_003.jpg,100,0,25,True,5,1048,0.5571428571428572,0.35714285714285715,1,14,1,1,1,1
354,0100_s025_v1_004.jpg,100,1,25,True,5,1048,0.9666666666666666,0.8333333333333334,1,6,1,1,1,1
355,0100_s025_v2_005.jpg,100,2,25,True,5,1048,0.8261904761904761,0.7142857142857143,1,7,1,1,1,1
356,0100_s025_v3_006.jpg,100,3,25,True,5,1048,0.457085020242915,0.13157894736842105,1,38,1,1,1,1
357,0100_s025_v4_007.jpg,100,4,25,True,5,1048,0.28871245306633286,0.09803921568627451,2,51,0,1,1,1
358,0100_s025_v5_008.jpg,100,5,25,True,5,1048,0.2048826380915933,0.07462686567164178,2,67,0,1,1,1
359,0100_s025_v7_009.jpg,100,7,25,True,5,1048,0.6097527472527473,0.3125,1,16,1,1,1,1
360,0110_s011_v4_002.jpg,110,4,11,True,2,1052,0.53125,0.0625,1,32,1,1,1,1
361,0110_s011_v6_003.jpg,110,6,11,True,2,1052,0.05012531328320802,0.047619047619047616,19,42,0,0,0,1
362,0110_s011_v7_004.jpg,110,7,11,True,2,1052,0.75,0.5,1,4,1,1,1,1
363,0110_s012_v0_000.jpg,110,0,12,True,3,1053,0.4356060606060606,0.125,1,24,1,1,1,1
364,0110_s012_v5_001.jpg,110,5,12,True,3,1053,1.0,1.0,1,3,1,1,1,1
365,0112_s012_v0_000.jpg,112,0,12,True,7,1053,0.40685971005738447,0.16279069767441862,1,43,1,1,1,1
366,0112_s012_v3_001.jpg,112,3,12,True,7,1053,0.544988344988345,0.3333333333333333,1,21,1,1,1,1
367,0112_s018_v0_002.jpg,112,0,18,True,7,1053,0.14913246656783602,0.03017241379310345,2,232,0,1,1,1
368,0112_s018_v3_003.jpg,112,3,18,True,7,1053,0.5459280303030303,0.109375,1,64,1,1,1,1
369,0112_s025_v1_004.jpg,112,1,25,True,4,1050,0.13095758408258407,0.10256410256410256,11,39,0,0,0,1
370,0112_s025_v2_005.jpg,112,2,25,True,4,1050,0.030517575936830594,0.020202020202020204,36,198,0,0,0,0
371,0112_s025_v3_006.jpg,112,3,25,True,4,1050,0.18009259259259258,0.037037037037037035,3,108,0,1,1,1
372,0112_s025_v4_007.jpg,112,4,25,True,4,1050,0.05968310907358895,0.058823529411764705,26,68,0,0,0,0
373,0112_s025_v5_008.jpg,112,5,25,True,4,1050,0.05740958848209099,0.0547945205479452,21,73,0,0,0,0
374,0114_s012_v3_000.jpg,114,3,12,True,11,1053,0.658396990215172,0.16923076923076924,1,65,1,1,1,1
375,0114_s012_v5_001.jpg,114,5,12,True,11,1053,0.7427038143899225,0.2682926829268293,1,41,1,1,1,1
376,0114_s016_v3_002.jpg,114,3,16,True,11,1053,0.6408771153089335,0.16666666666666666,1,66,1,1,1,1
377,0114_s016_v5_003.jpg,114,5,16,True,11,1053,0.745701848949954,0.21568627450980393,1,51,1,1,1,1
378,0114_s018_v0_004.jpg,114,0,18,True,9,1051,0.5987209848096945,0.14285714285714285,1,63,1,1,1,1
379,0114_s018_v1_005.jpg,114,1,18,True,9,1051,0.9004629629629629,0.5625,1,16,1,1,1,1
380,0114_s018_v2_006.jpg,114,2,18,True,9,1051,0.8898809523809523,0.5625,1,16,1,1,1,1
381,0114_s018_v6_007.jpg,114,6,18,True,9,1051,0.8054599721266389,0.4090909090909091,1,22,1,1,1,1
382,0114_s019_v0_008.jpg,114,0,19,True,8,1050,0.6707979842654765,0.19047619047619047,1,42,1,1,1,1
383,0114_s019_v1_009.jpg,114,1,19,True,8,1050,0.5958858005733005,0.13333333333333333,1,60,1,1,1,1
384,0114_s019_v2_010.jpg,114,2,19,True,8,1050,0.8222744360902255,0.42105263157894735,1,19,1,1,1,1
385,0114_s019_v4_011.jpg,114,4,19,True,8,1050,0.4523739944695827,0.12307692307692308,1,65,1,1,1,1
386,0114_s019_v6_012.jpg,114,6,19,True,8,1050,0.8849961180124224,0.34782608695652173,1,23,1,1,1,1
387,0116_s012_v0_000.jpg,116,0,12,True,4,1052,0.17166666666666666,0.11428571428571428,6,35,0,0,1,1
388,0116_s012_v4_001.jpg,116,4,12,True,4,1052,0.8541666666666666,0.6666666666666666,1,6,1,1,1,1
389,0116_s012_v6_002.jpg,116,6,12,True,4,1052,0.8875,0.8,1,5,1,1,1,1
390,0116_s029_v1_003.jpg,116,1,29,True,3,1051,0.2492063492063492,0.21428571428571427,3,14,0,1,1,1
391,0116_s029_v3_004.jpg,116,3,29,True,3,1051,0.5782828282828282,0.06818181818181818,1,44,1,1,1,1
392,0116_s029_v5_005.jpg,116,5,29,True,3,1051,0.5232558139534883,0.06976744186046512,1,43,1,1,1,1
393,0116_s029_v7_006.jpg,116,7,29,True,3,1051,0.4047619047619047,0.21428571428571427,2,14,0,1,1,1
