query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
394,0122_s012_v2_000.jpg,122,2,12,True,10,1052,0.723208248816768,0.3448275862068966,1,29,1,1,1,1
395,0122_s012_v5_001.jpg,122,5,12,True,10,1052,0.6307864777341522,0.23255813953488372,1,43,1,1,1,1
396,0122_s012_v7_002.jpg,122,7,12,True,10,1052,0.22102639569035976,0.09900990099009901,8,101,0,0,1,1
397,0122_s013_v0_003.jpg,122,0,13,True,11,1053,0.36381734723980713,0.22916666666666666,2,48,0,1,1,1
398,0122_s013_v1_004.jpg,122,1,13,True,11,1053,0.4990981827374958,0.1506849315068493,1,73,1,1,1,1
399,0122_s025_v0_005.jpg,122,0,25,True,5,1047,0.35904761904761906,0.17857142857142858,1,28,1,1,1,1
400,0122_s025_v1_006.jpg,122,1,25,True,5,1047,0.360979020979021,0.19230769230769232,1,26,1,1,1,1
401,0122_s025_v2_007.jpg,122,2,25,True,5,1047,0.3691428571428571,0.1,1,50,1,1,1,1
402,0122_s025_v3_008.jpg,122,3,25,True,5,1047,0.7658119658119659,0.38461538461538464,1,13,1,1,1,1
403,0122_s025_v4_009.jpg,122,4,25,True,5,1047,0.6704081632653061,0.10204081632653061,1,49,1,1,1,1
404,0122_s025_v5_010.jpg,122,5,25,True,5,1047,0.7254545454545454,0.22727272727272727,1,22,1,1,1,1
405,0122_s025_v6_011.jpg,122,6,25,True,5,1047,0.4461217948717948,0.15625,2,32,0,1,1,1
406,0122_s025_v7_012.jpg,122,7,25,True,5,1047,0.1383074268935694,0.0847457627118644,4,59,0,1,1,1
407,0127_s013_v0_000.jpg,127,0,13,True,4,1053,0.5486111111111112,0.08333333333333333,1,48,1,1,1,1
408,0127_s013_v3_001.jpg,127,3,13,True,4,1053,0.272885101010101,0.2222222222222222,2,18,0,1,1,1
409,0127_s022_v4_002.jpg,127,4,22,True,4,1053,0.46439393939393936,0.09090909090909091,1,44,1,1,1,1
410,0127_s022_v7_003.jpg,127,7,22,True,4,1053,0.23106060606060608,0.09090909090909091,2,44,0,1,1,1
411,0127_s028_v3_004.jpg,127,3,28,True,4,1053,0.13850806451612904,0.12903225806451613,5,31,0,1,1,1
412,0127_s028_v5_005.jpg,127,5,28,True,4,1053,0.07623106060606061,0.06060606060606061,11,66,0,0,0,1
413,0129_s013_v0_000.jpg,129,0,13,True,13,1052,0.3916684064818332,0.10569105691056911,1,123,1,1,1,1
414,0129_s013_v3_001.jpg,129,3,13,True,13,1052,0.6543769025347108,0.07471264367816093,1,174,1,1,1,1
415,0129_s013_v5_002.jpg,129,5,13,True,13,1052,0.7820729923671099,0.14444444444444443,1,90,1,1,1,1
416,0129_s015_v3_003.jpg,129,3,15,True,13,1052,0.7265973706376183,0.34210526315789475,1,38,1,1,1,1
417,0129_s015_v5_004.jpg,129,5,15,True,13,1052,0.7032743368852631,0.16455696202531644,1,79,1,1,1,1
418,0129_s015_v7_005.jpg,129,7,15,True,13,1052,0.5415933237200206,0.16666666666666666,1,78,1,1,1,1
419,0129_s016_v1_006.jpg,129,1,16,True,14,1053,0.3923694559408845,0.25925925925925924,3,54,0,1,1,1
420,0129_s016_v6_007.jpg,129,6,16,True,14,1053,0.3518670581549586,0.11023622047244094,1,127,1,1,1,1
421,0129_s023_v0_008.jpg,129,0,23,True,11,1050,0.3169248617705372,0.05314009661835749,1,207,1,1,1,1
422,0129_s023_v1_009.jpg,129,1,23,True,11,1050,0.30080757108033096,0.05365853658536585,1,205,1,1,1,1
423,0129_s023_v3_010.jpg,129,3,23,True,11,1050,0.4449238296009481,0.060109289617486336,1,183,1,1,1,1
424,0129_s023_v4_011.jpg,129,4,23,True,11,1050,0.6615856365856366,0.18333333333333332,1,60,1,1,1,1
425,0129_s023_v5_012.jpg,129,5,23,True,11,1050,0.7172553263729735,0.11,1,100,1,1,1,1
426,0129_s024_v0_013.jpg,129,0,24,True,13,1052,0.24812564863538575,0.05627705627705628,1,231,1,1,1,1
427,0129_s024_v4_014.jpg,129,4,24,True,13,1052,0.48627552130739493,0.19696969696969696,1,66,1,1,1,1
428,0129_s024_v5_015.jpg,129,5,24,True,13,1052,0.5358056315812516,0.08227848101265822,1,158,1,1,1,1
429,0139_s000_v0_002.jpg,139,0,0,True,2,1047,0.011647361647361647,0.014285714285714285,111,140,0,0,0,0
430,0139_s000_v1_006.jpg,139,1,0,True,2,1047,0.016936572199730094,0.021052631578947368,78,95,0,0,0,0
431,0139_s000_v2_004.jpg,139,2,0,True,2,1047,0.011148066026114806,0.012195121951219513,99,164,0,0,0,0
432,0139_s000_v3_007.jpg,139,3,0,True,2,1047,0.02865497076023392,0.03508771929824561,45,57,0,0,0,0
433,0139_s000_v4_003.jpg,139,4,0,True,2,1047,0.03714470284237726,0.046511627906976744,36,43,0,0,0,0
434,0139_s000_v5_008.jpg,139,5,0,True,2,1047,0.014565879664889567,0.019230769230769232,101,104,0,0,0,0
435,0139_s000_v6_005.jpg,139,6,0,True,2,1047,0.013208333333333332,0.016,96,125,0,0,0,0
436,0139_s000_v7_009.jpg,139,7,0,True,2,1047,0.025595238095238095,0.03333333333333333,56,60,0,0,0,0
437,0139_s015_v1_000.jpg,139,1,15,True,8,1053,0.04084898497847667,0.05755395683453238,60,139,0,0,0,0
438,0139_s015_v7_001.jpg,139,7,15,True,8,1053,0.04031815124532638,0.046511627906976744,50,172,0,0,0,0
439,0141_s015_v0_000.jpg,141,0,15,True,5,1052,0.43041474654377876,0.08064516129032258,1,62,1,1,1,1
440,0141_s015_v3_001.jpg,141,3,15,True,5,1052,0.8261904761904761,0.7142857142857143,1,7,1,1,1,1
441,0141_s015_v5_002.jpg,141,5,15,True,5,1052,0.6977777777777778,0.5555555555555556,1,9,1,1,1,1
442,0141_s023_v0_003.jpg,141,0,23,True,3,1050,0.8666666666666667,0.6,1,5,1,1,1,1
443,0141_s023_v1_004.jpg,141,1,23,True,3,1050,0.6984126984126983,0.42857142857142855,1,7,1,1,1,1
444,0141_s023_v3_005.jpg,141,3,23,True,3,1050,0.75,0.25,1,12,1,1,1,1
445,0141_s023_v4_006.jpg,141,4,23,True,3,1050,0.6805555555555555,0.375,1,8,1,1,1,1
446,0141_s023_v5_007.jpg,141,5,23,True,3,1050,0.7777777777777778,0.3333333333333333,1,9,1,1,1,1
447,0143_s016_v0_000.jpg,143,0,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
448,0143_s016_v1_001.jpg,143,1,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
449,0143_s016_v3_002.jpg,143,3,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
450,0143_s016_v5_003.jpg,143,5,16,True,5,1051,1.0,1.0,1,5,1,1,1,1
451,0143_s024_v0_004.jpg,143,0,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
452,0143_s024_v1_005.jpg,143,1,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
453,0143_s024_v3_006.jpg,143,3,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
454,0143_s024_v4_007.jpg,143,4,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
455,0143_s024_v7_008.jpg,143,7,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
456,0145_s016_v0_000.jpg,145,0,16,True,9,1050,0.6389370155538794,0.07377049180327869,1,122,1,1,1,1
457,0145_s016_v3_001.jpg,145,3,16,True,9,1050,0.43530541388073074,0.029508196721311476,1,305,1,1,1,1
458,0145_s016_v4_002.jpg,145,4,16,True,9,1050,0.547018239169402,0.04864864864864865,1,185,1,1,1,1
459,0145_s016_v5_003.jpg,145,5,16,True,9,1050,0.5290916643589033,0.03333333333333333,1,270,1,1,1,1
460,0145_s016_v7_004.jpg,145,7,16,True,9,1050,0.546200653429569,0.03614457831325301,1,249,1,1,1,1
461,0145_s023_v0_005.jpg,145,0,23,True,9,1050,0.03566972603967867,0.019189765458422176,32,469,0,0,0,0
462,0145_s023_v1_006.jpg,145,1,23,True,9,1050,0.7785714285714286,0.2571428571428571,1,35,1,1,1,1
463,0145_s023_v3_007.jpg,145,3,23,True,9,1050,0.6887464134003403,0.3103448275862069,1,29,1,1,1,1
464,0145_s023_v4_008.jpg,145,4,23,True,9,1050,0.6984594042565058,0.13043478260869565,1,69,1,1,1,1
465,0145_s023_v7_009.jpg,145,7,23,True,9,1050,0.10847231510476335,0.047872340425531915,10,188,0,0,1,1
466,0145_s024_v1_010.jpg,145,1,24,True,10,1051,0.5592159369682305,0.09174311926605505,1,109,1,1,1,1
467,0145_s024_v3_011.jpg,145,3,24,True,10,1051,0.7093589743589744,0.07692307692307693,1,130,1,1,1,1
468,0145_s024_v4_012.jpg,145,4,24,True,10,1051,0.6469985423932793,0.10101010101010101,1,99,1,1,1,1
469,0145_s024_v5_013.jpg,145,5,24,True,10,1051,0.5970456882428805,0.07633587786259542,1,131,1,1,1,1
470,0150_s000_v0_007.jpg,150,0,0,True,7,1047,0.06665507136385143,0.034482758620689655,14,203,0,0,0,1
471,0150_s000_v1_011.jpg,150,1,0,True,7,1047,0.4062608254704027,0.07608695652173914,1,92,1,1,1,1
472,0150_s000_v2_009.jpg,150,2,0,True,7,1047,0.1687645796629596,0.07216494845360824,3,97,0,1,1,1
473,0150_s000_v3_012.jpg,150,3,0,True,7,1047,0.34309100790678626,0.06542056074766354,1,107,1,1,1,1
474,0150_s000_v4_008.jpg,150,4,0,True,7,1047,0.05841515513139029,0.030973451327433628,17,226,0,0,0,1
475,0150_s000_v5_013.jpg,150,5,0,True,7,1047,0.04211134523711698,0.026923076923076925,13,260,0,0,0,1
476,0150_s000_v6_010.jpg,150,6,0,True,7,1047,0.06284196417910282,0.05555555555555555,9,126,0,0,1,1
477,0150_s000_v7_014.jpg,150,7,0,True,7,1047,0.2636402144926978,0.09859154929577464,2,71,0,1,1,1
478,0150_s016_v1_000.jpg,150,1,16,True,12,1052,0.2329366382016119,0.023622047244094488,1,508,1,1,1,1
479,0150_s016_v4_001.jpg,150,4,16,True,12,1052,0.20687496766344238,0.05555555555555555,1,216,1,1,1,1
480,0150_s016_v7_002.jpg,150,7,16,True,12,1052,0.33527822321595896,0.07100591715976332,1,169,1,1,1,1
481,0150_s024_v0_003.jpg,150,0,24,True,11,1051,0.4032039442463642,0.05392156862745098,1,204,1,1,1,1
482,0150_s024_v1_004.jpg,150,1,24,True,11,1051,0.41221453790027457,0.11458333333333333,1,96,1,1,1,1
483,0150_s024_v3_005.jpg,150,3,24,True,11,1051,0.15474942360611088,0.11956521739130435,3,92,0,1,1,1
484,0150_s024_v7_006.jpg,150,7,24,True,11,1051,0.1469963332502318,0.027777777777777776,1,396,1,1,1,1
485,0152_s016_v1_000.jpg,152,1,16,True,3,1054,0.7000000000000001,0.6,1,5,1,1,1,1
486,0152_s018_v3_001.jpg,152,3,18,True,1,1052,0.14285714285714285,0.14285714285714285,7,7,0,0,1,1
487,0152_s018_v5_002.jpg,152,5,18,True,1,1052,0.3333333333333333,0.3333333333333333,3,3,0,1,1,1
488,0152_s018_v7_003.jpg,152,7,18,True,1,1052,0.3333333333333333,0.3333333333333333,3,3,0,1,1,1
489,0160_s017_v0_000.jpg,160,0,17,True,12,1052,0.21225397006496763,0.16666666666666666,4,72,0,1,1,1
490,0160_s017_v1_001.jpg,160,1,17,True,12,1052,0.40369894696520087,0.23529411764705882,5,51,0,1,1,1
491,0160_s017_v3_002.jpg,160,3,17,True,12,1052,0.5162491223879732,0.27906976744186046,2,43,0,1,1,1
492,0160_s029_v1_003.jpg,160,1,29,True,9,1049,0.3099742366082235,0.2571428571428571,2,35,0,1,1,1
493,0160_s029_v3_004.jpg,160,3,29,True,9,1049,0.39750009602550435,0.2571428571428571,1,35,1,1,1,1
494,0160_s029_v4_005.jpg,160,4,29,True,9,1049,0.2041100992522482,0.13432835820895522,5,67,0,1,1,1
495,0160_s029_v5_006.jpg,160,5,29,True,9,1049,0.8633658008658008,0.5625,1,16,1,1,1,1
496,0160_s029_v6_007.jpg,160,6,29,True,9,1049,0.8011864678531345,0.4090909090909091,1,22,1,1,1,1
497,0160_s029_v7_008.jpg,160,7,29,True,9,1049,0.8790123456790124,0.75,1,12,1,1,1,1
498,0160_s030_v0_009.jpg,160,0,30,True,9,1049,0.6585377585377584,0.32142857142857145,1,28,1,1,1,1
499,0160_s030_v1_010.jpg,160,1,30,True,9,1049,0.2969547811024589,0.1267605633802817,3,71,0,1,1,1
500,0160_s030_v3_011.jpg,160,3,30,True,9,1049,0.302079356279879,0.14754098360655737,4,61,0,1,1,1
501,0160_s030_v4_012.jpg,160,4,30,True,9,1049,0.6982702482702483,0.32142857142857145,1,28,1,1,1,1
502,0160_s030_v5_013.jpg,160,5,30,True,9,1049,0.5923611638523919,0.23684210526315788,1,38,1,1,1,1
503,0160_s030_v6_014.jpg,160,6,30,True,9,1049,0.5948000073000074,0.17307692307692307,1,52,1,1,1,1
504,0170_s018_v0_000.jpg,170,0,18,True,6,1053,0.087292472747943,0.03773584905660377,7,159,0,0,1,1
505,0170_s018_v5_001.jpg,170,5,18,True,6,1053,0.35915343915343917,0.12,3,50,0,1,1,1
506,0170_s027_v0_002.jpg,170,0,27,True,2,1049,0.03083804143126177,0.03389830508474576,36,59,0,0,0,0
507,0170_s027_v1_003.jpg,170,1,27,True,2,1049,0.0928030303030303,0.06060606060606061,8,33,0,0,1,1
508,0170_s027_v2_004.jpg,170,2,27,True,2,1049,0.012462006079027355,0.010638297872340425,70,188,0,0,0,0
509,0170_s027_v3_005.jpg,170,3,27,True,2,1049,0.020842379504993486,0.02040816326530612,47,98,0,0,0,0
510,0170_s027_v4_006.jpg,170,4,27,True,2,1049,0.03167641325536062,0.037037037037037035,38,54,0,0,0,0
511,0170_s027_v7_007.jpg,170,7,27,True,2,1049,0.032782515991471216,0.029850746268656716,28,67,0,0,0,0
512,0176_s019_v0_000.jpg,176,0,19,True,5,1051,0.273678340931536,0.0228310502283105,1,219,1,1,1,1
513,0176_s019_v1_001.jpg,176,1,19,True,5,1051,0.9266666666666665,0.8333333333333334,1,6,1,1,1,1
514,0176_s019_v4_002.jpg,176,4,19,True,5,1051,0.12086402051919294,0.03205128205128205,5,156,0,1,1,1
515,0176_s019_v5_003.jpg,176,5,19,True,5,1051,0.5371282051282052,0.19230769230769232,1,26,1,1,1,1
516,0176_s029_v1_004.jpg,176,1,29,True,4,1050,0.40853264382676147,0.11764705882352941,1,34,1,1,1,1
517,0176_s029_v3_005.jpg,176,3,29,True,4,1050,0.1414204075494398,0.06451612903225806,3,62,0,1,1,1
518,0176_s029_v5_006.jpg,176,5,29,True,4,1050,0.24607142857142858,0.11428571428571428,2,35,0,1,1,1
519,0176_s029_v6_007.jpg,176,6,29,True,4,1050,0.08208650555814283,0.030534351145038167,5,131,0,1,1,1
520,0176_s029_v7_008.jpg,176,7,29,True,4,1050,0.33057471264367816,0.06896551724137931,1,58,1,1,1,1
521,0178_s019_v1_000.jpg,178,1,19,True,2,1051,0.75,0.5,1,4,1,1,1,1
522,0178_s019_v2_001.jpg,178,2,19,True,2,1051,0.23809523809523808,0.14285714285714285,3,14,0,1,1,1
523,0178_s019_v4_002.jpg,178,4,19,True,2,1051,0.5357142857142857,0.07142857142857142,1,28,1,1,1,1
524,0178_s019_v7_003.jpg,178,7,19,True,2,1051,0.325,0.4,4,5,0,1,1,1
525,0178_s022_v3_004.jpg,178,3,22,True,4,1053,0.5592105263157894,0.07017543859649122,1,57,1,1,1,1
526,0178_s022_v4_005.jpg,178,4,22,True,4,1053,0.5845238095238094,0.5714285714285714,2,7,0,1,1,1
527,0196_s000_v0_002.jpg,196,0,0,True,2,1052,0.025274725274725275,0.02197802197802198,35,91,0,0,0,0
528,0196_s000_v1_004.jpg,196,1,0,True,2,1052,0.54,0.08,1,25,1,1,1,1
529,0196_s000_v2_003.jpg,196,2,0,True,2,1052,0.03970125786163522,0.03773584905660377,24,53,0,0,0,0
530,0196_s022_v0_000.jpg,196,0,22,True,3,1053,0.13794871794871796,0.06,5,50,0,1,1,1
531,0196_s022_v7_001.jpg,196,7,22,True,3,1053,0.07630906768837803,0.034482758620689655,12,87,0,0,0,1
532,0204_s022_v0_000.jpg,204,0,22,True,2,1051,0.10818713450292397,0.10526315789473684,9,19,0,0,1,1
533,0204_s022_v5_001.jpg,204,5,22,True,2,1051,0.14,0.08,5,25,0,1,1,1
534,0204_s022_v6_002.jpg,204,6,22,True,2,1051,0.7,0.4,1,5,1,1,1,1
535,0204_s022_v7_003.jpg,204,7,22,True,2,1051,0.75,0.5,1,4,1,1,1,1
536,0204_s024_v1_004.jpg,204,1,24,True,4,1053,0.14280936454849497,0.08695652173913043,5,46,0,1,1,1
537,0204_s024_v3_005.jpg,204,3,24,True,4,1053,0.6008771929824561,0.07017543859649122,1,57,1,1,1,1
538,0220_s023_v0_000.jpg,220,0,23,True,4,1048,0.010275352548819722,0.014035087719298246,171,285,0,0,0,0
539,0220_s023_v1_001.jpg,220,1,23,True,4,1048,0.1267142648721596,0.10526315789473684,6,38,0,0,1,1
540,0220_s023_v3_002.jpg,220,3,23,True,4,1048,0.019607570690656745,0.011869436201780416,27,337,0,0,0,0
541,0220_s023_v4_003.jpg,220,4,23,True,4,1048,0.02151589051093066,0.0273972602739726,70,146,0,0,0,0
542,0220_s023_v5_004.jpg,220,5,23,True,4,1048,0.03420027883550519,0.014925373134328358,11,268,0,0,0,1
543,0220_s023_v6_005.jpg,220,6,23,True,4,1048,0.038341821222256,0.015384615384615385,11,260,0,0,0,1
544,0220_s023_v7_006.jpg,220,7,23,True,4,1048,0.40476190476190477,0.2857142857142857,2,14,0,1,1,1
545,0220_s024_v0_007.jpg,220,0,24,True,7,1051,0.03789808255533554,0.023890784982935155,14,293,0,0,0,1
546,0220_s024_v1_008.jpg,220,1,24,True,7,1051,0.03875937127970277,0.021806853582554516,13,321,0,0,0,1
547,0220_s024_v2_009.jpg,220,2,24,True,7,1051,0.022298515229272193,0.029787234042553193,127,235,0,0,0,0
548,0220_s024_v3_010.jpg,220,3,24,True,7,1051,0.021593283401391848,0.024734982332155476,77,283,0,0,0,0
549,0228_s026_v2_000.jpg,228,2,26,True,6,1050,0.43071750944091364,0.07792207792207792,1,77,1,1,1,1
550,0228_s026_v3_001.jpg,228,3,26,True,6,1050,0.861904761904762,0.17142857142857143,1,35,1,1,1,1
551,0228_s026_v4_002.jpg,228,4,26,True,6,1050,0.4635822510822511,0.2857142857142857,1,21,1,1,1,1
552,0228_s026_v5_003.jpg,228,5,26,True,6,1050,0.8859649122807017,0.3157894736842105,1,19,1,1,1,1
553,0228_s026_v6_004.jpg,228,6,26,True,6,1050,0.4644945697577276,0.10714285714285714,2,56,0,1,1,1
554,0228_s030_v2_005.jpg,228,2,30,True,5,1049,0.8833333333333334,0.4166666666666667,1,12,1,1,1,1
555,0228_s030_v3_006.jpg,228,3,30,True,5,1049,0.6018939393939394,0.3125,1,16,1,1,1,1
556,0228_s030_v4_007.jpg,228,4,30,True,5,1049,0.34468494468494465,0.09090909090909091,1,55,1,1,1,1
557,0228_s030_v5_008.jpg,228,5,30,True,5,1049,0.6187878787878788,0.22727272727272727,1,22,1,1,1,1
558,0228_s030_v6_009.jpg,228,6,30,True,5,1049,0.5976190476190476,0.5,2,10,0,1,1,1
559,0228_s030_v7_010.jpg,228,7,30,True,5,1049,0.7861904761904762,0.7142857142857143,1,7,1,1,1,1
560,0239_s028_v3_000.jpg,239,3,28,True,2,1052,0.7,0.4,1,5,1,1,1,1
561,0239_s028_v5_001.jpg,239,5,28,True,2,1052,0.26666666666666666,0.3333333333333333,5,6,0,1,1,1
562,0239_s028_v6_002.jpg,239,6,28,True,2,1052,0.09429824561403508,0.10526315789473684,12,19,0,0,0,1
563,0239_s029_v3_003.jpg,239,3,29,True,3,1053,0.25833333333333336,0.125,4,24,0,1,1,1
564,0239_s029_v4_004.jpg,239,4,29,True,3,1053,0.2253968253968254,0.14285714285714285,3,21,0,1,1,1
565,0241_s028_v1_000.jpg,241,1,28,True,4,1050,0.049660633484162886,0.05128205128205128,34,78,0,0,0,0
566,0241_s028_v2_001.jpg,241,2,28,True,4,1050,0.09156611885444836,0.057971014492753624,15,69,0,0,0,1
567,0241_s028_v3_002.jpg,241,3,28,True,4,1050,0.07161064425770308,0.058823529411764705,21,68,0,0,0,0
568,0241_s028_v5_003.jpg,241,5,28,True,4,1050,0.05164361201792729,0.06451612903225806,25,62,0,0,0,0
569,0241_s028_v7_004.jpg,241,7,28,True,4,1050,0.03800730519480519,0.030303030303030304,30,132,0,0,0,0
570,0241_s029_v0_005.jpg,241,0,29,True,5,1051,0.09170478898491449,0.05319148936170213,4,94,0,1,1,1
571,0241_s029_v3_006.jpg,241,3,29,True,5,1051,0.21659281894576013,0.11363636363636363,4,44,0,1,1,1
572,0241_s029_v5_007.jpg,241,5,29,True,5,1051,0.3035839160839161,0.10416666666666667,2,48,0,1,1,1
573,0241_s029_v7_008.jpg,241,7,29,True,5,1051,0.0808996491573218,0.09803921568627451,23,51,0,0,0,0
574,0253_s000_v0_004.jpg,253,0,0,True,12,1050,0.04177006655229378,0.040955631399317405,45,293,0,0,0,0
575,0253_s000_v1_007.jpg,253,1,0,True,12,1050,0.03907163477830871,0.04838709677419355,68,248,0,0,0,0
576,0253_s000_v2_006.jpg,253,2,0,True,12,1050,0.04149810827594563,0.0410958904109589,35,292,0,0,0,0
577,0253_s000_v4_005.jpg,253,4,0,True,12,1050,0.03360830223474025,0.030456852791878174,55,394,0,0,0,0
578,0253_s000_v7_009.jpg,253,7,0,True,12,1050,0.021382252127983583,0.026143790849673203,108,459,0,0,0,0
579,0253_s001_v0_004.jpg,253,0,1,True,9,1047,0.06257878794413643,0.02903225806451613,10,310,0,0,1,1
580,0253_s001_v1_008.jpg,253,1,1,True,9,1047,0.04561937227630297,0.036885245901639344,20,244,0,0,0,1
581,0253_s001_v2_006.jpg,253,2,1,True,9,1047,0.05297551977284533,0.02088167053364269,13,431,0,0,0,1
582,0253_s001_v3_009.jpg,253,3,1,True,9,1047,0.060063802579159026,0.07317073170731707,49,123,0,0,0,0
583,0253_s001_v4_005.jpg,253,4,1,True,9,1047,0.08465355525905986,0.024793388429752067,4,363,0,1,1,1
584,0253_s001_v5_010.jpg,253,5,1,True,9,1047,0.08297584122609909,0.02040816326530612,9,441,0,0,1,1
585,0253_s001_v6_007.jpg,253,6,1,True,9,1047,0.03791063027006787,0.01717557251908397,19,524,0,0,0,1
586,0253_s001_v7_011.jpg,253,7,1,True,9,1047,0.05399925271186123,0.02875399361022364,17,313,0,0,0,1
587,0253_s030_v1_000.jpg,253,1,30,True,13,1051,0.18782765368478466,0.018922852983988356,1,687,1,1,1,1
588,0253_s030_v3_001.jpg,253,3,30,True,13,1051,0.0928828274092666,0.023853211009174313,9,545,0,0,1,1
589,0253_s030_v5_002.jpg,253,5,30,True,13,1051,0.17181747252789933,0.03324808184143223,3,391,0,1,1,1
590,0253_s030_v7_003.jpg,253,7,30,True,13,1051,0.10578111309378195,0.020933977455716585,11,621,0,0,0,1
