query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0002_s002_v0_000.jpg,2,0,2,True,2,1053,1.0,1.0,1,2,1,1,1,1
1,0002_s002_v3_001.jpg,2,3,2,True,2,1053,1.0,1.0,1,2,1,1,1,1
2,0002_s013_v1_002.jpg,2,1,13,True,2,1053,1.0,1.0,1,2,1,1,1,1
3,0002_s013_v4_003.jpg,2,4,13,True,2,1053,0.8333333333333333,0.6666666666666666,1,3,1,1,1,1
4,0004_s002_v3_000.jpg,4,3,2,True,11,1054,0.7166324903167008,0.2,1,55,1,1,1,1
5,0004_s007_v1_010.jpg,4,1,7,True,10,1053,0.8940508021390373,0.5882352941176471,1,17,1,1,1,1
6,0004_s007_v6_011.jpg,4,6,7,True,10,1053,0.8320212201591511,0.3448275862068966,1,29,1,1,1,1
7,0004_s021_v1_001.jpg,4,1,21,True,10,1053,0.914185331576636,0.43478260869565216,1,23,1,1,1,1
8,0004_s021_v7_002.jpg,4,7,21,True,10,1053,0.8324531024531023,0.23809523809523808,1,42,1,1,1,1
9,0004_s022_v3_003.jpg,4,3,22,True,10,1053,0.4551037576764321,0.23255813953488372,1,43,1,1,1,1
10,0004_s022_v4_004.jpg,4,4,22,True,10,1053,0.17523546332665907,0.10101010101010101,4,99,0,1,1,1
11,0004_s026_v0_005.jpg,4,0,26,True,7,1050,0.6348392348392349,0.25925925925925924,1,27,1,1,1,1
12,0004_s026_v1_006.jpg,4,1,26,True,7,1050,0.827027027027027,0.1891891891891892,1,37,1,1,1,1
13,0004_s026_v2_007.jpg,4,2,26,True,7,1050,0.5849921845760958,0.06796116504854369,1,103,1,1,1,1
14,0004_s026_v6_008.jpg,4,6,26,True,7,1050,0.7666256157635468,0.2413793103448276,1,29,1,1,1,1
15,0004_s026_v7_009.jpg,4,7,26,True,7,1050,0.7782021899668958,0.06862745098039216,1,102,1,1,1,1
16,0006_s002_v1_000.jpg,6,1,2,True,14,1053,0.13193573511531986,0.06060606060606061,4,231,0,1,1,1
17,0006_s002_v7_001.jpg,6,7,2,True,14,1053,0.17429513138683778,0.07216494845360824,4,194,0,1,1,1
18,0006_s007_v0_012.jpg,6,0,7,True,12,1051,0.24556035579908753,0.12371134020618557,5,97,0,1,1,1
19,0006_s007_v4_013.jpg,6,4,7,True,12,1051,0.43609156747963485,0.10526315789473684,1,114,1,1,1,1
20,0006_s007_v5_014.jpg,6,5,7,True,12,1051,0.32360756512796357,0.0967741935483871,2,124,0,1,1,1
21,0006_s007_v6_015.jpg,6,6,7,True,12,1051,0.43941343547138695,0.05660377358490566,1,212,1,1,1,1
22,0006_s027_v1_002.jpg,6,1,27,True,10,1049,0.25090964948781447,0.08695652173913043,2,115,0,1,1,1
23,0006_s027_v2_003.jpg,6,2,27,True,10,1049,0.5365354086201924,0.02967359050445104,1,337,1,1,1,1
24,0006_s027_v3_004.jpg,6,3,27,True,10,1049,0.5549444882148469,0.08196721311475409,1,122,1,1,1,1
25,0006_s027_v4_005.jpg,6,4,27,True,10,1049,0.5301027951027951,0.09009009009009009,1,111,1,1,1,1
26,0006_s027_v5_006.jpg,6,5,27,True,10,1049,0.42634796313712664,0.036231884057971016,1,276,1,1,1,1
27,0006_s027_v7_007.jpg,6,7,27,True,10,1049,0.11341263767651275,0.054945054945054944,11,182,0,0,0,1
28,0006_s028_v2_008.jpg,6,2,28,True,12,1051,0.5105706165854681,0.07792207792207792,1,154,1,1,1,1
29,0006_s028_v3_009.jpg,6,3,28,True,12,1051,0.4653015474447085,0.08888888888888889,1,135,1,1,1,1
30,0006_s028_v4_010.jpg,6,4,28,True,12,1051,0.4897206321065593,0.05150214592274678,1,233,1,1,1,1
31,0006_s028_v5_011.jpg,6,5,28,True,12,1051,0.455585556445064,0.09230769230769231,2,130,0,1,1,1
32,0008_s002_v0_000.jpg,8,0,2,True,12,1052,0.09729106842872785,0.05741626794258373,2,209,0,1,1,1
33,0008_s002_v3_001.jpg,8,3,2,True,12,1052,0.12427548552454155,0.026200873362445413,1,458,1,1,1,1
34,0008_s002_v5_002.jpg,8,5,2,True,12,1052,0.1895136735183538,0.041811846689895474,2,287,0,1,1,1
35,0008_s005_v3_013.jpg,8,3,5,True,13,1053,0.28097808548188874,0.035422343324250684,1,367,1,1,1,1
36,0008_s005_v5_014.jpg,8,5,5,True,13,1053,0.1565185135850394,0.03350515463917526,1,388,1,1,1,1
37,0008_s018_v4_003.jpg,8,4,18,True,13,1053,0.09361972768358523,0.028077753779697623,4,463,0,1,1,1
38,0008_s018_v5_004.jpg,8,5,18,True,13,1053,0.1555405480485663,0.030805687203791468,1,422,1,1,1,1
39,0008_s025_v0_005.jpg,8,0,25,True,7,1047,0.09551223465101023,0.01912568306010929,2,366,0,1,1,1
40,0008_s025_v1_006.jpg,8,1,25,True,7,1047,0.0157910227550259,0.013108614232209739,78,534,0,0,0,0
41,0008_s025_v2_007.jpg,8,2,25,True,7,1047,0.015194175007547805,0.01440329218106996,65,486,0,0,0,0
42,0008_s025_v3_008.jpg,8,3,25,True,7,1047,0.13520463171289018,0.04827586206896552,9,145,0,0,1,1
43,0008_s025_v4_009.jpg,8,4,25,True,7,1047,0.043540114693424344,0.036458333333333336,25,192,0,0,0,0
44,0008_s025_v5_010.jpg,8,5,25,True,7,1047,0.09684795766917238,0.041916167664670656,10,167,0,0,1,1
45,0008_s025_v6_011.jpg,8,6,25,True,7,1047,0.04841482997071251,0.034482758620689655,12,203,0,0,0,1
46,0008_s025_v7_012.jpg,8,7,25,True,7,1047,0.030533565922732035,0.01580135440180587,14,443,0,0,0,1
47,0010_s002_v1_000.jpg,10,1,2,True,3,1052,0.6180555555555555,0.1875,1,16,1,1,1,1
48,0010_s002_v4_001.jpg,10,4,2,True,3,1052,0.08305647840531562,0.03488372093023256,7,86,0,0,1,1
49,0010_s002_v7_002.jpg,10,7,2,True,3,1052,0.36507936507936506,0.42857142857142855,3,7,0,1,1,1
50,0010_s011_v4_003.jpg,10,4,11,True,3,1052,0.06921052631578949,0.075,19,40,0,0,0,1
51,0010_s011_v6_004.jpg,10,6,11,True,3,1052,0.042586725550435224,0.015625,21,192,0,0,0,0
52,0010_s011_v7_005.jpg,10,7,11,True,3,1052,0.19365079365079363,0.047619047619047616,3,63,0,1,1,1
53,0012_s002_v4_000.jpg,12,4,2,True,2,1053,0.011505768063145114,0.014814814814814815,122,135,0,0,0,0
54,0012_s002_v7_001.jpg,12,7,2,True,2,1053,0.039972899728997285,0.024390243902439025,18,82,0,0,0,1
55,0012_s003_v0_002.jpg,12,0,3,True,2,1053,0.08333333333333333,0.05555555555555555,9,36,0,0,1,1
56,0012_s003_v1_003.jpg,12,1,3,True,2,1053,0.018910256410256412,0.025,78,80,0,0,0,0
57,0014_s002_v1_000.jpg,14,1,2,True,6,1053,0.14774802083683022,0.05660377358490566,8,106,0,0,1,1
58,0014_s002_v3_001.jpg,14,3,2,True,6,1053,0.46613756613756613,0.13333333333333333,1,45,1,1,1,1
59,0014_s005_v3_007.jpg,14,3,5,True,7,1054,0.1739015390659469,0.0875,4,80,0,1,1,1
60,0014_s020_v0_002.jpg,14,0,20,True,3,1050,0.09935064935064936,0.10714285714285714,11,28,0,0,0,1
61,0014_s020_v1_003.jpg,14,1,20,True,3,1050,0.07664488017429194,0.06,17,50,0,0,0,1
62,0014_s020_v2_004.jpg,14,2,20,True,3,1050,0.06492948056415548,0.08333333333333333,19,36,0,0,0,1
63,0014_s020_v3_005.jpg,14,3,20,True,3,1050,0.0711865711865712,0.08108108108108109,18,37,0,0,0,1
64,0014_s020_v4_006.jpg,14,4,20,True,3,1050,0.0387719298245614,0.04,38,75,0,0,0,0
65,0016_s002_v0_000.jpg,16,0,2,True,5,1052,0.16550478007749375,0.1724137931034483,5,29,0,1,1,1
66,0016_s002_v3_001.jpg,16,3,2,True,5,1052,0.7775438596491228,0.08771929824561403,1,57,1,1,1,1
67,0016_s002_v5_002.jpg,16,5,2,True,5,1052,0.10471378945891689,0.03496503496503497,8,143,0,0,1,1
68,0016_s003_v0_003.jpg,16,0,3,True,6,1053,0.0799476812144373,0.015384615384615385,3,390,0,1,1,1
69,0016_s003_v3_004.jpg,16,3,3,True,6,1053,0.7288949275362319,0.2608695652173913,1,23,1,1,1,1
70,0016_s004_v1_005.jpg,16,1,4,True,5,1052,0.6333333333333333,0.23809523809523808,1,21,1,1,1,1
71,0016_s004_v3_006.jpg,16,3,4,True,5,1052,0.7644444444444444,0.5555555555555556,1,9,1,1,1,1
72,0016_s004_v5_007.jpg,16,5,4,True,5,1052,0.8666666666666666,0.3333333333333333,1,15,1,1,1,1
73,0020_s003_v4_000.jpg,20,4,3,True,28,1052,0.7991799535089363,0.6086956521739131,1,46,1,1,1,1
74,0020_s003_v5_001.jpg,20,5,3,True,28,1052,0.8501747770613831,0.3835616438356164,1,73,1,1,1,1
75,0020_s003_v7_002.jpg,20,7,3,True,28,1052,0.820462233524463,0.5185185185185185,1,54,1,1,1,1
76,0020_s025_v0_003.jpg,20,0,25,True,26,1050,0.8321495127467823,0.6046511627906976,1,43,1,1,1,1
77,0020_s025_v3_004.jpg,20,3,25,True,26,1050,0.8045049178443725,0.29213483146067415,1,89,1,1,1,1
78,0020_s025_v4_005.jpg,20,4,25,True,26,1050,0.8192301367823897,0.49056603773584906,1,53,1,1,1,1
79,0020_s025_v5_006.jpg,20,5,25,True,26,1050,0.8443680599301824,0.6842105263157895,1,38,1,1,1,1
80,0020_s025_v6_007.jpg,20,6,25,True,26,1050,0.6188100341156129,0.45614035087719296,2,57,0,1,1,1
81,0020_s026_v0_008.jpg,20,0,26,True,24,1048,0.6855705950208716,0.42857142857142855,1,56,1,1,1,1
82,0020_s026_v1_009.jpg,20,1,26,True,24,1048,0.7739918235122838,0.36363636363636365,1,66,1,1,1,1
83,0020_s026_v2_010.jpg,20,2,26,True,24,1048,0.7623970126005272,0.46153846153846156,1,52,1,1,1,1
84,0020_s026_v3_011.jpg,20,3,26,True,24,1048,0.8414287453842716,0.5714285714285714,1,42,1,1,1,1
85,0020_s026_v4_012.jpg,20,4,26,True,24,1048,0.7306733166662287,0.41379310344827586,1,58,1,1,1,1
86,0020_s026_v5_013.jpg,20,5,26,True,24,1048,0.8196192403102668,0.5217391304347826,1,46,1,1,1,1
87,0020_s026_v7_014.jpg,20,7,26,True,24,1048,0.5696027897882662,0.42857142857142855,1,56,1,1,1,1
88,0020_s027_v0_015.jpg,20,0,27,True,24,1048,0.552707188813048,0.43636363636363634,1,55,1,1,1,1
89,0020_s027_v1_016.jpg,20,1,27,True,24,1048,0.6751334085554843,0.5333333333333333,1,45,1,1,1,1
90,0020_s027_v3_017.jpg,20,3,27,True,24,1048,0.6815539540207017,0.41379310344827586,1,58,1,1,1,1
91,0020_s027_v4_018.jpg,20,4,27,True,24,1048,0.7411343275006725,0.5581395348837209,1,43,1,1,1,1
92,0020_s027_v5_019.jpg,20,5,27,True,24,1048,0.9014621344284657,0.5333333333333333,1,45,1,1,1,1
93,0020_s027_v6_020.jpg,20,6,27,True,24,1048,0.6589039966101257,0.5217391304347826,2,46,0,1,1,1
94,0020_s027_v7_021.jpg,20,7,27,True,24,1048,0.6503498644274169,0.5714285714285714,3,42,0,1,1,1
95,0020_s028_v0_022.jpg,20,0,28,True,27,1051,0.7407327874105237,0.42857142857142855,1,63,1,1,1,1
96,0020_s028_v1_023.jpg,20,1,28,True,27,1051,0.757906364195316,0.32926829268292684,1,82,1,1,1,1
97,0020_s028_v3_024.jpg,20,3,28,True,27,1051,0.818900299859989,0.27,1,100,1,1,1,1
98,0020_s028_v5_025.jpg,20,5,28,True,27,1051,0.8307152824535725,0.627906976744186,1,43,1,1,1,1
99,0020_s030_v1_026.jpg,20,1,30,True,26,1050,0.44191423301396154,0.2184873949579832,3,119,0,1,1,1
100,0020_s030_v4_027.jpg,20,4,30,True,26,1050,0.7369651725961859,0.35135135135135137,1,74,1,1,1,1
101,0020_s030_v5_028.jpg,20,5,30,True,26,1050,0.840230853310201,0.40625,1,64,1,1,1,1
102,0020_s030_v6_029.jpg,20,6,30,True,26,1050,0.8377664934073942,0.49056603773584906,1,53,1,1,1,1
103,0020_s030_v7_030.jpg,20,7,30,True,26,1050,0.8102549223460602,0.4126984126984127,1,63,1,1,1,1
104,0022_s003_v3_007.jpg,22,3,3,True,7,1053,0.3104976177410785,0.09859154929577464,3,71,0,1,1,1
105,0022_s003_v5_008.jpg,22,5,3,True,7,1053,0.09929536034597326,0.06422018348623854,17,109,0,0,0,1
106,0022_s012_v4_000.jpg,22,4,12,True,7,1053,0.3666666666666667,0.2,2,35,0,1,1,1
107,0022_s012_v7_001.jpg,22,7,12,True,7,1053,0.34718771566597656,0.2,2,35,0,1,1,1
108,0022_s019_v0_002.jpg,22,0,19,True,4,1050,0.22648809523809524,0.11428571428571428,3,35,0,1,1,1
109,0022_s019_v3_003.jpg,22,3,19,True,4,1050,0.19181642001409444,0.09302325581395349,2,43,0,1,1,1
110,0022_s019_v4_004.jpg,22,4,19,True,4,1050,0.4294117647058823,0.11764705882352941,1,34,1,1,1,1
111,0022_s019_v5_005.jpg,22,5,19,True,4,1050,0.15216727716727718,0.07692307692307693,7,52,0,0,1,1
112,0022_s019_v7_006.jpg,22,7,19,True,4,1050,0.30268945163747146,0.039603960396039604,1,101,1,1,1,1
113,0024_s000_v0_026.jpg,24,0,0,True,26,1047,0.39263165298931957,0.15294117647058825,1,170,1,1,1,1
114,0024_s000_v1_030.jpg,24,1,0,True,26,1047,0.7284103613845978,0.1984732824427481,1,131,1,1,1,1
115,0024_s000_v2_028.jpg,24,2,0,True,26,1047,0.6432588800358536,0.26804123711340205,1,97,1,1,1,1
116,0024_s000_v3_031.jpg,24,3,0,True,26,1047,0.32797331344021485,0.1092436974789916,1,238,1,1,1,1
117,0024_s000_v4_027.jpg,24,4,0,True,26,1047,0.12421086369152476,0.07407407407407407,5,351,0,1,1,1
118,0024_s000_v5_032.jpg,24,5,0,True,26,1047,0.16980109366435722,0.05555555555555555,11,468,0,0,0,1
119,0024_s000_v6_029.jpg,24,6,0,True,26,1047,0.2779524543412527,0.11659192825112108,7,223,0,0,1,1
120,0024_s000_v7_033.jpg,24,7,0,True,26,1047,0.5883284558702179,0.13402061855670103,1,194,1,1,1,1
121,0024_s003_v0_004.jpg,24,0,3,True,31,1052,0.7187249820018025,0.1901840490797546,1,163,1,1,1,1
122,0024_s003_v5_005.jpg,24,5,3,True,31,1052,0.5111003399303516,0.08707865168539326,1,356,1,1,1,1
123,0024_s003_v6_006.jpg,24,6,3,True,31,1052,0.423010660762588,0.09422492401215805,1,329,1,1,1,1
124,0024_s012_v0_000.jpg,24,0,12,True,30,1051,0.25616623542100425,0.08174386920980926,1,367,1,1,1,1
125,0024_s012_v3_001.jpg,24,3,12,True,30,1051,0.26418945988958425,0.09404388714733543,1,319,1,1,1,1
126,0024_s012_v5_002.jpg,24,5,12,True,30,1051,0.3435457633665557,0.09259259259259259,1,324,1,1,1,1
127,0024_s012_v7_003.jpg,24,7,12,True,30,1051,0.39077113760275195,0.09090909090909091,1,330,1,1,1,1
128,0024_s025_v0_007.jpg,24,0,25,True,27,1048,0.595047768261628,0.24770642201834864,1,109,1,1,1,1
129,0024_s025_v1_008.jpg,24,1,25,True,27,1048,0.5450193563370126,0.09540636042402827,1,283,1,1,1,1
130,0024_s025_v2_009.jpg,24,2,25,True,27,1048,0.4628834348650935,0.10465116279069768,1,258,1,1,1,1
131,0024_s025_v3_010.jpg,24,3,25,True,27,1048,0.49555653449562187,0.1267605633802817,1,213,1,1,1,1
132,0024_s025_v4_011.jpg,24,4,25,True,27,1048,0.26227727472927587,0.14285714285714285,3,189,0,1,1,1
133,0024_s025_v5_012.jpg,24,5,25,True,27,1048,0.3215030910141366,0.08011869436201781,1,337,1,1,1,1
134,0024_s025_v7_013.jpg,24,7,25,True,27,1048,0.44616822216849045,0.20610687022900764,2,131,0,1,1,1
135,0024_s028_v0_014.jpg,24,0,28,True,26,1047,0.26067189000698454,0.04779411764705882,1,544,1,1,1,1
136,0024_s028_v1_015.jpg,24,1,28,True,26,1047,0.513622795511762,0.1187214611872146,1,219,1,1,1,1
137,0024_s028_v2_016.jpg,24,2,28,True,26,1047,0.5156159832018312,0.22033898305084745,1,118,1,1,1,1
138,0024_s028_v3_017.jpg,24,3,28,True,26,1047,0.5802924457376959,0.203125,1,128,1,1,1,1
139,0024_s028_v4_018.jpg,24,4,28,True,26,1047,0.25501038613659294,0.09923664122137404,3,262,0,1,1,1
140,0024_s028_v5_019.jpg,24,5,28,True,26,1047,0.40068838467772555,0.13612565445026178,1,191,1,1,1,1
141,0024_s028_v6_020.jpg,24,6,28,True,26,1047,0.3638461340683531,0.15028901734104047,2,173,0,1,1,1
142,0024_s028_v7_021.jpg,24,7,28,True,26,1047,0.5751355168070575,0.21666666666666667,1,120,1,1,1,1
143,0024_s029_v1_022.jpg,24,1,29,True,30,1051,0.6301784195265597,0.16393442622950818,1,183,1,1,1,1
144,0024_s029_v2_023.jpg,24,2,29,True,30,1051,0.35889935878246787,0.0970873786407767,1,309,1,1,1,1
145,0024_s029_v3_024.jpg,24,3,29,True,30,1051,0.5618074691285605,0.11494252873563218,1,261,1,1,1,1
146,0024_s029_v7_025.jpg,24,7,29,True,30,1051,0.6235734069291156,0.1388888888888889,1,216,1,1,1,1
147,0026_s002_v2_000.jpg,26,2,2,True,22,1053,0.22426188454903856,0.08088235294117647,6,272,0,0,1,1
148,0026_s002_v4_001.jpg,26,4,2,True,22,1053,0.11287871772505177,0.0334855403348554,1,657,1,1,1,1
149,0026_s003_v1_007.jpg,26,1,3,True,21,1052,0.2978889746172325,0.09545454545454546,1,220,1,1,1,1
150,0026_s003_v3_008.jpg,26,3,3,True,21,1052,0.3496986888234534,0.08713692946058091,1,241,1,1,1,1
151,0026_s003_v5_009.jpg,26,5,3,True,21,1052,0.14310070916046783,0.07023411371237458,2,299,0,1,1,1
152,0026_s005_v1_022.jpg,26,1,5,True,22,1053,0.4192412665554979,0.10628019323671498,1,207,1,1,1,1
153,0026_s005_v3_023.jpg,26,3,5,True,22,1053,0.4484550529962839,0.17054263565891473,1,129,1,1,1,1
154,0026_s014_v1_002.jpg,26,1,14,True,22,1053,0.2913311103738377,0.09205020920502092,2,239,0,1,1,1
155,0026_s014_v4_003.jpg,26,4,14,True,22,1053,0.2551287845172355,0.07119741100323625,2,309,0,1,1,1
156,0026_s020_v4_004.jpg,26,4,20,True,21,1052,0.10060048638028109,0.06521739130434782,14,322,0,0,0,1
157,0026_s020_v5_005.jpg,26,5,20,True,21,1052,0.2398461527318705,0.03671328671328671,6,572,0,0,1,1
158,0026_s020_v7_006.jpg,26,7,20,True,21,1052,0.2910235097708647,0.05585106382978723,5,376,0,1,1,1
159,0026_s025_v0_010.jpg,26,0,25,True,18,1049,0.18351467794448592,0.07346938775510205,1,245,1,1,1,1
160,0026_s025_v1_011.jpg,26,1,25,True,18,1049,0.43629194456948645,0.07758620689655173,1,232,1,1,1,1
161,0026_s025_v4_012.jpg,26,4,25,True,18,1049,0.3031023978443996,0.10404624277456648,1,173,1,1,1,1
162,0026_s025_v5_013.jpg,26,5,25,True,18,1049,0.44799113535739754,0.055900621118012424,1,322,1,1,1,1
163,0026_s025_v6_014.jpg,26,6,25,True,18,1049,0.5018301360159563,0.05421686746987952,1,332,1,1,1,1
164,0026_s025_v7_015.jpg,26,7,25,True,18,1049,0.4417524109227904,0.08333333333333333,1,216,1,1,1,1
165,0026_s027_v1_016.jpg,26,1,27,True,18,1049,0.528824674635435,0.08955223880597014,1,201,1,1,1,1
166,0026_s027_v3_017.jpg,26,3,27,True,18,1049,0.3165715670103382,0.05217391304347826,1,345,1,1,1,1
167,0026_s027_v4_018.jpg,26,4,27,True,18,1049,0.282780630816948,0.054380664652567974,1,331,1,1,1,1
168,0026_s027_v5_019.jpg,26,5,27,True,18,1049,0.28940455330547726,0.05660377358490566,1,318,1,1,1,1
169,0026_s027_v6_020.jpg,26,6,27,True,18,1049,0.36864374956946994,0.06498194945848375,1,277,1,1,1,1
170,0026_s027_v7_021.jpg,26,7,27,True,18,1049,0.40406626759282815,0.08490566037735849,1,212,1,1,1,1
171,0030_s004_v5_002.jpg,30,5,4,True,4,1053,0.5725,0.04,1,100,1,1,1,1
172,0030_s004_v7_003.jpg,30,7,4,True,4,1053,0.5178571428571429,0.07142857142857142,1,56,1,1,1,1
173,0030_s005_v5_004.jpg,30,5,5,True,4,1053,0.5924242424242424,0.03636363636363636,1,110,1,1,1,1
174,0030_s005_v7_005.jpg,30,7,5,True,4,1053,0.5055555555555555,0.2222222222222222,1,18,1,1,1,1
175,0030_s018_v0_000.jpg,30,0,18,True,4,1053,0.051447419601577817,0.019704433497536946,7,203,0,0,1,1
176,0030_s018_v3_001.jpg,30,3,18,True,4,1053,0.5657327586206896,0.13793103448275862,1,29,1,1,1,1
177,0034_s004_v1_006.jpg,34,1,4,True,11,1053,0.7079899875952508,0.19298245614035087,1,57,1,1,1,1
178,0034_s004_v3_007.jpg,34,3,4,True,11,1053,0.7198373596100869,0.21153846153846154,1,52,1,1,1,1
179,0034_s005_v1_008.jpg,34,1,5,True,10,1052,0.7277321552321552,0.2702702702702703,1,37,1,1,1,1
180,0034_s005_v3_009.jpg,34,3,5,True,10,1052,0.7592651608680777,0.12658227848101267,1,79,1,1,1,1
181,0034_s005_v7_010.jpg,34,7,5,True,10,1052,0.6489438674732793,0.13513513513513514,1,74,1,1,1,1
182,0034_s009_v1_011.jpg,34,1,9,True,11,1053,0.5898351916727158,0.05641025641025641,1,195,1,1,1,1
183,0034_s009_v3_012.jpg,34,3,9,True,11,1053,0.644011544011544,0.05913978494623656,1,186,1,1,1,1
184,0034_s014_v1_000.jpg,34,1,14,True,10,1052,0.46673320173442023,0.09900990099009901,1,101,1,1,1,1
185,0034_s014_v3_001.jpg,34,3,14,True,10,1052,0.7546507936507937,0.2222222222222222,1,45,1,1,1,1
186,0034_s014_v4_002.jpg,34,4,14,True,10,1052,0.3408674601234229,0.04950495049504951,1,202,1,1,1,1
187,0034_s018_v1_003.jpg,34,1,18,True,10,1052,0.5212956951449867,0.03076923076923077,1,325,1,1,1,1
188,0034_s018_v3_004.jpg,34,3,18,True,10,1052,0.4233468039053145,0.026595744680851064,1,376,1,1,1,1
189,0034_s018_v5_005.jpg,34,5,18,True,10,1052,0.5534316962674539,0.10309278350515463,1,97,1,1,1,1
190,0036_s000_v0_011.jpg,36,0,0,True,11,1048,0.011031163966198671,0.013888888888888888,220,792,0,0,0,0
191,0036_s000_v1_015.jpg,36,1,0,True,11,1048,0.01627560929852443,0.016591251885369532,139,663,0,0,0,0
192,0036_s000_v2_013.jpg,36,2,0,True,11,1048,0.010982737220297785,0.01437908496732026,247,765,0,0,0,0
193,0036_s000_v3_016.jpg,36,3,0,True,11,1048,0.01359582957779121,0.015918958031837915,81,691,0,0,0,0
194,0036_s000_v4_012.jpg,36,4,0,True,11,1048,0.008834380175610166,0.012600229095074456,250,873,0,0,0,0
195,0036_s000_v5_017.jpg,36,5,0,True,11,1048,0.011217465337227369,0.013546798029556651,99,812,0,0,0,0
196,0036_s000_v6_014.jpg,36,6,0,True,11,1048,0.013944303214023217,0.020146520146520148,174,546,0,0,0,0
