query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
197,0036_s004_v1_003.jpg,36,1,4,True,16,1053,0.3124713829980588,0.0215633423180593,1,742,1,1,1,1
198,0036_s004_v3_004.jpg,36,3,4,True,16,1053,0.3001951803469004,0.022535211267605635,2,710,0,1,1,1
199,0036_s007_v6_005.jpg,36,6,7,True,17,1054,0.15610144827531355,0.017616580310880828,2,965,0,1,1,1
200,0036_s008_v1_006.jpg,36,1,8,True,16,1053,0.20627064304957302,0.017582417582417582,1,910,1,1,1,1
201,0036_s008_v7_007.jpg,36,7,8,True,16,1053,0.21073545676890854,0.025974025974025976,1,616,1,1,1,1
202,0036_s009_v1_008.jpg,36,1,9,True,15,1052,0.23528764445508354,0.01698754246885617,1,883,1,1,1,1
203,0036_s009_v4_009.jpg,36,4,9,True,15,1052,0.19129843246344158,0.020080321285140562,1,747,1,1,1,1
204,0036_s009_v7_010.jpg,36,7,9,True,15,1052,0.33481917924592447,0.016304347826086956,1,920,1,1,1,1
205,0036_s012_v1_000.jpg,36,1,12,True,15,1052,0.2353653278783173,0.014634146341463415,1,1025,1,1,1,1
206,0036_s012_v4_001.jpg,36,4,12,True,15,1052,0.14845156300430457,0.017814726840855107,2,842,0,1,1,1
207,0036_s012_v7_002.jpg,36,7,12,True,15,1052,0.20305474474861543,0.015105740181268883,1,993,1,1,1,1
208,0045_s005_v1_000.jpg,45,1,5,True,3,1052,0.4444444444444444,0.3333333333333333,2,9,0,1,1,1
209,0045_s005_v3_001.jpg,45,3,5,True,3,1052,0.8333333333333334,0.5,1,6,1,1,1,1
210,0045_s005_v7_002.jpg,45,7,5,True,3,1052,0.5333333333333333,0.6,2,5,0,1,1,1
211,0045_s009_v1_003.jpg,45,1,9,True,3,1052,0.22905982905982905,0.2,3,15,0,1,1,1
212,0045_s009_v3_004.jpg,45,3,9,True,3,1052,0.2611111111111111,0.3333333333333333,5,9,0,1,1,1
213,0045_s009_v5_005.jpg,45,5,9,True,3,1052,0.6428571428571429,0.42857142857142855,1,7,1,1,1,1
214,0047_s005_v1_003.jpg,47,1,5,True,6,1053,0.7757575757575758,0.2,1,30,1,1,1,1
215,0047_s005_v2_004.jpg,47,2,5,True,6,1053,0.4854875283446713,0.12244897959183673,1,49,1,1,1,1
216,0047_s009_v1_005.jpg,47,1,9,True,5,1052,0.344281045751634,0.2777777777777778,2,18,0,1,1,1
217,0047_s009_v4_006.jpg,47,4,9,True,5,1052,0.610909090909091,0.45454545454545453,1,11,1,1,1,1
218,0047_s009_v7_007.jpg,47,7,9,True,5,1052,0.39975429975429966,0.13513513513513514,2,37,0,1,1,1
219,0047_s018_v0_000.jpg,47,0,18,True,5,1052,0.5523703703703704,0.18518518518518517,1,27,1,1,1,1
220,0047_s018_v1_001.jpg,47,1,18,True,5,1052,0.217,0.1,2,50,0,1,1,1
221,0047_s018_v7_002.jpg,47,7,18,True,5,1052,0.7433333333333334,0.5,1,10,1,1,1,1
222,0059_s007_v2_015.jpg,59,2,7,True,18,1053,0.5887377097410786,0.4090909090909091,1,44,1,1,1,1
223,0059_s007_v7_016.jpg,59,7,7,True,18,1053,0.74196119138936,0.2,1,90,1,1,1,1
224,0059_s011_v1_017.jpg,59,1,11,True,17,1052,0.7477396858850108,0.20238095238095238,1,84,1,1,1,1
225,0059_s011_v5_018.jpg,59,5,11,True,17,1052,0.7582511047603927,0.2236842105263158,1,76,1,1,1,1
226,0059_s011_v7_019.jpg,59,7,11,True,17,1052,0.7613571069453422,0.26153846153846155,1,65,1,1,1,1
227,0059_s015_v1_000.jpg,59,1,15,True,17,1052,0.6007914833355049,0.13178294573643412,1,129,1,1,1,1
228,0059_s015_v2_001.jpg,59,2,15,True,17,1052,0.6699648785345339,0.20238095238095238,1,84,1,1,1,1
229,0059_s015_v6_002.jpg,59,6,15,True,17,1052,0.5667864876332327,0.13178294573643412,1,129,1,1,1,1
230,0059_s016_v0_003.jpg,59,0,16,True,18,1053,0.5623127827209696,0.1836734693877551,1,98,1,1,1,1
231,0059_s016_v7_004.jpg,59,7,16,True,18,1053,0.6963204188178388,0.3157894736842105,1,57,1,1,1,1
232,0059_s021_v1_005.jpg,59,1,21,True,16,1051,0.5291851673957688,0.2318840579710145,2,69,0,1,1,1
233,0059_s021_v2_006.jpg,59,2,21,True,16,1051,0.4969336274138131,0.0469208211143695,1,341,1,1,1,1
234,0059_s021_v3_007.jpg,59,3,21,True,16,1051,0.6724365785217712,0.1839080459770115,1,87,1,1,1,1
235,0059_s021_v7_008.jpg,59,7,21,True,16,1051,0.8260803058597176,0.5925925925925926,1,27,1,1,1,1
236,0059_s028_v0_009.jpg,59,0,28,True,14,1049,0.6553870185233385,0.3111111111111111,1,45,1,1,1,1
237,0059_s028_v1_010.jpg,59,1,28,True,14,1049,0.830616539545111,0.25925925925925924,1,54,1,1,1,1
238,0059_s028_v2_011.jpg,59,2,28,True,14,1049,0.6942348914248334,0.358974358974359,1,39,1,1,1,1
239,0059_s028_v5_012.jpg,59,5,28,True,14,1049,0.7209080675700592,0.25925925925925924,1,54,1,1,1,1
240,0059_s028_v6_013.jpg,59,6,28,True,14,1049,0.45018982185749384,0.1346153846153846,2,104,0,1,1,1
241,0059_s028_v7_014.jpg,59,7,28,True,14,1049,0.8038987573394243,0.2857142857142857,1,49,1,1,1,1
242,0063_s007_v0_007.jpg,63,0,7,True,7,1052,0.2258979483080202,0.050359712230215826,1,139,1,1,1,1
243,0063_s007_v2_008.jpg,63,2,7,True,7,1052,0.54486753556521,0.16279069767441862,1,43,1,1,1,1
244,0063_s007_v3_009.jpg,63,3,7,True,7,1052,0.5710559006211181,0.28,1,25,1,1,1,1
245,0063_s025_v0_000.jpg,63,0,25,True,3,1048,0.4537037037037037,0.1111111111111111,1,27,1,1,1,1
246,0063_s025_v1_001.jpg,63,1,25,True,3,1048,0.6969696969696969,0.09090909090909091,1,33,1,1,1,1
247,0063_s025_v3_002.jpg,63,3,25,True,3,1048,0.0436735778841042,0.014354066985645933,20,209,0,0,0,1
248,0063_s025_v4_003.jpg,63,4,25,True,3,1048,0.12810457516339868,0.16666666666666666,10,18,0,0,1,1
249,0063_s025_v5_004.jpg,63,5,25,True,3,1048,0.10946391135070381,0.018867924528301886,6,159,0,0,1,1
250,0063_s025_v6_005.jpg,63,6,25,True,3,1048,0.087531328320802,0.019736842105263157,7,152,0,0,1,1
251,0063_s025_v7_006.jpg,63,7,25,True,3,1048,0.04252480673820238,0.028037383177570093,16,107,0,0,0,1
252,0069_s008_v2_003.jpg,69,2,8,True,3,1052,0.1007662835249042,0.03333333333333333,5,90,0,1,1,1
253,0069_s008_v4_004.jpg,69,4,8,True,3,1052,0.0042320864698404586,0.003374578177727784,178,889,0,0,0,0
254,0069_s008_v7_005.jpg,69,7,8,True,3,1052,0.07675070028011205,0.058823529411764705,10,51,0,0,1,1
255,0069_s012_v1_000.jpg,69,1,12,True,3,1052,0.07456977501820551,0.013452914798206279,13,223,0,0,0,1
256,0069_s012_v5_001.jpg,69,5,12,True,3,1052,0.029264081442959177,0.02654867256637168,31,113,0,0,0,0
257,0069_s012_v7_002.jpg,69,7,12,True,3,1052,0.04629921132718217,0.008645533141210375,14,347,0,0,0,1
258,0075_s009_v3_016.jpg,75,3,9,True,16,1052,0.6216761969692389,0.12403100775193798,1,129,1,1,1,1
259,0075_s009_v5_017.jpg,75,5,9,True,16,1052,0.5035741110962799,0.08121827411167512,2,197,0,1,1,1
260,0075_s009_v7_018.jpg,75,7,9,True,16,1052,0.10083564110453913,0.07373271889400922,3,217,0,1,1,1
261,0075_s012_v1_000.jpg,75,1,12,True,16,1052,0.5982159956460635,0.09696969696969697,1,165,1,1,1,1
262,0075_s012_v3_001.jpg,75,3,12,True,16,1052,0.45693587324173807,0.08290155440414508,1,193,1,1,1,1
263,0075_s012_v4_002.jpg,75,4,12,True,16,1052,0.2989713537504858,0.05574912891986063,1,287,1,1,1,1
264,0075_s019_v0_003.jpg,75,0,19,True,16,1052,0.25308435624171466,0.07174887892376682,1,223,1,1,1,1
265,0075_s019_v3_004.jpg,75,3,19,True,16,1052,0.582223717101934,0.08,1,200,1,1,1,1
266,0075_s019_v5_005.jpg,75,5,19,True,16,1052,0.4080532007346285,0.07079646017699115,1,226,1,1,1,1
267,0075_s021_v1_006.jpg,75,1,21,True,15,1051,0.36813119291821117,0.09615384615384616,1,156,1,1,1,1
268,0075_s021_v5_007.jpg,75,5,21,True,15,1051,0.12323200907102247,0.07211538461538461,24,208,0,0,0,0
269,0075_s021_v6_008.jpg,75,6,21,True,15,1051,0.07836096687094345,0.037037037037037035,4,405,0,1,1,1
270,0075_s021_v7_009.jpg,75,7,21,True,15,1051,0.3428755165374164,0.234375,6,64,0,0,1,1
271,0075_s029_v0_010.jpg,75,0,29,True,13,1049,0.16006204005117144,0.041401273885350316,1,314,1,1,1,1
272,0075_s029_v1_011.jpg,75,1,29,True,13,1049,0.3777082979126058,0.06046511627906977,1,215,1,1,1,1
273,0075_s029_v2_012.jpg,75,2,29,True,13,1049,0.15159468809374577,0.03178484107579462,8,409,0,0,1,1
274,0075_s029_v3_013.jpg,75,3,29,True,13,1049,0.34361998466649624,0.06046511627906977,1,215,1,1,1,1
275,0075_s029_v5_014.jpg,75,5,29,True,13,1049,0.5305760905760907,0.04727272727272727,1,275,1,1,1,1
276,0075_s029_v6_015.jpg,75,6,29,True,13,1049,0.5723435341152953,0.065,1,200,1,1,1,1
277,0079_s010_v1_006.jpg,79,1,10,True,6,1053,0.472518798748307,0.09836065573770492,1,61,1,1,1,1
278,0079_s010_v3_007.jpg,79,3,10,True,6,1053,0.7619047619047619,0.21428571428571427,1,28,1,1,1,1
279,0079_s013_v1_000.jpg,79,1,13,True,6,1053,0.514176245210728,0.05172413793103448,1,116,1,1,1,1
280,0079_s013_v3_001.jpg,79,3,13,True,6,1053,0.36735876481176666,0.061855670103092786,2,97,0,1,1,1
281,0079_s022_v1_002.jpg,79,1,22,True,4,1051,0.8303571428571428,0.5714285714285714,1,7,1,1,1,1
282,0079_s022_v3_003.jpg,79,3,22,True,4,1051,0.5346590909090909,0.36363636363636365,1,11,1,1,1,1
283,0079_s022_v4_004.jpg,79,4,22,True,4,1051,0.546415770609319,0.08888888888888889,1,45,1,1,1,1
284,0079_s022_v5_005.jpg,79,5,22,True,4,1051,0.049842557848655406,0.032,13,125,0,0,0,1
285,0088_s010_v1_007.jpg,88,1,10,True,7,1052,0.49857877971085524,0.026415094339622643,1,265,1,1,1,1
286,0088_s010_v3_008.jpg,88,3,10,True,7,1052,0.044554862253335,0.02456140350877193,25,285,0,0,0,0
287,0088_s010_v7_009.jpg,88,7,10,True,7,1052,0.6307977736549165,0.10606060606060606,1,66,1,1,1,1
288,0088_s013_v2_000.jpg,88,2,13,True,7,1052,0.7567441330599224,0.3684210526315789,1,19,1,1,1,1
289,0088_s013_v4_001.jpg,88,4,13,True,7,1052,0.10534307970748646,0.03954802259887006,3,177,0,1,1,1
290,0088_s013_v7_002.jpg,88,7,13,True,7,1052,0.5880506737969543,0.14893617021276595,1,47,1,1,1,1
291,0088_s015_v1_003.jpg,88,1,15,True,8,1053,0.28099027409372235,0.041025641025641026,2,195,0,1,1,1
292,0088_s015_v7_004.jpg,88,7,15,True,8,1053,0.6473350004903402,0.07766990291262135,1,103,1,1,1,1
293,0088_s022_v1_005.jpg,88,1,22,True,8,1053,0.7795789605197401,0.11594202898550725,1,69,1,1,1,1
294,0088_s022_v7_006.jpg,88,7,22,True,8,1053,0.7866440294284097,0.25806451612903225,1,31,1,1,1,1
295,0090_s000_v0_003.jpg,90,0,0,True,3,1047,0.011527714444642234,0.01675977653631285,158,179,0,0,0,0
296,0090_s000_v1_007.jpg,90,1,0,True,3,1047,0.024193155523078796,0.02142857142857143,46,140,0,0,0,0
297,0090_s000_v2_005.jpg,90,2,0,True,3,1047,0.009034988000505242,0.011538461538461539,175,260,0,0,0,0
298,0090_s000_v3_008.jpg,90,3,0,True,3,1047,0.0261194332805586,0.03529411764705882,69,85,0,0,0,0
299,0090_s000_v4_004.jpg,90,4,0,True,3,1047,0.005115222298065296,0.007228915662650603,363,415,0,0,0,0
300,0090_s000_v5_009.jpg,90,5,0,True,3,1047,0.019884338174629118,0.02608695652173913,76,115,0,0,0,0
301,0090_s000_v6_006.jpg,90,6,0,True,3,1047,0.009422427482715818,0.009174311926605505,98,327,0,0,0,0
302,0090_s000_v7_010.jpg,90,7,0,True,3,1047,0.04219311642831799,0.04838709677419355,34,62,0,0,0,0
303,0090_s010_v1_000.jpg,90,1,10,True,8,1052,0.050821152957455214,0.02056555269922879,11,389,0,0,0,1
304,0090_s010_v3_001.jpg,90,3,10,True,8,1052,0.05377200209205186,0.0273972602739726,17,292,0,0,0,1
305,0090_s010_v5_002.jpg,90,5,10,True,8,1052,0.02395666917267556,0.018604651162790697,43,430,0,0,0,0
306,0092_s010_v1_004.jpg,92,1,10,True,4,1052,0.38611111111111107,0.1111111111111111,3,36,0,1,1,1
307,0092_s010_v4_005.jpg,92,4,10,True,4,1052,0.07251125336231719,0.05405405405405406,13,74,0,0,0,1
308,0092_s010_v7_006.jpg,92,7,10,True,4,1052,0.1224896480331263,0.14285714285714285,12,28,0,0,0,1
309,0092_s022_v0_000.jpg,92,0,22,True,3,1051,0.29393939393939394,0.2,2,15,0,1,1,1
310,0092_s022_v1_001.jpg,92,1,22,True,3,1051,0.377565982404692,0.06818181818181818,1,44,1,1,1,1
311,0092_s022_v3_002.jpg,92,3,22,True,3,1051,0.37601078167115903,0.05660377358490566,1,53,1,1,1,1
312,0092_s022_v7_003.jpg,92,7,22,True,3,1051,0.01161814880035219,0.013392857142857142,118,224,0,0,0,0
313,0094_s011_v0_020.jpg,94,0,11,True,20,1053,0.14648601128766478,0.04106776180698152,3,487,0,1,1,1
314,0094_s011_v3_021.jpg,94,3,11,True,20,1053,0.5194720876744997,0.06825938566552901,1,293,1,1,1,1
315,0094_s013_v4_000.jpg,94,4,13,True,20,1053,0.22010547293892863,0.028011204481792718,1,714,1,1,1,1
316,0094_s013_v7_001.jpg,94,7,13,True,20,1053,0.6081565932090843,0.0711743772241993,1,281,1,1,1,1
317,0094_s015_v4_002.jpg,94,4,15,True,20,1053,0.24282326034834129,0.02560819462227913,1,781,1,1,1,1
318,0094_s015_v7_003.jpg,94,7,15,True,20,1053,0.6493090141976995,0.07633587786259542,1,262,1,1,1,1
319,0094_s016_v1_004.jpg,94,1,16,True,20,1053,0.2452932494569712,0.04424778761061947,1,452,1,1,1,1
320,0094_s016_v7_005.jpg,94,7,16,True,20,1053,0.1933001267353161,0.039603960396039604,1,505,1,1,1,1
321,0094_s023_v0_006.jpg,94,0,23,True,17,1050,0.1654085506731883,0.08673469387755102,10,196,0,0,1,1
322,0094_s023_v1_007.jpg,94,1,23,True,17,1050,0.2783879049728685,0.09289617486338798,1,183,1,1,1,1
323,0094_s023_v2_008.jpg,94,2,23,True,17,1050,0.10975746830373406,0.05704697986577181,13,298,0,0,0,1
324,0094_s023_v6_009.jpg,94,6,23,True,17,1050,0.07211891936132317,0.04228855721393035,26,402,0,0,0,0
325,0094_s023_v6_010.jpg,94,6,23,True,17,1050,0.08976643919341479,0.04197530864197531,10,405,0,0,1,1
326,0094_s024_v0_011.jpg,94,0,24,True,16,1049,0.11319632251421194,0.043596730245231606,9,367,0,0,1,1
327,0094_s024_v1_012.jpg,94,1,24,True,16,1049,0.359126650331672,0.041025641025641026,1,390,1,1,1,1
328,0094_s024_v3_013.jpg,94,3,24,True,16,1049,0.26472850423992117,0.03764705882352941,1,425,1,1,1,1
329,0094_s024_v4_014.jpg,94,4,24,True,16,1049,0.1353242555665904,0.027257240204429302,3,587,0,1,1,1
330,0094_s024_v5_015.jpg,94,5,24,True,16,1049,0.12495192269661592,0.035634743875278395,9,449,0,0,1,1
331,0094_s024_v7_016.jpg,94,7,24,True,16,1049,0.3312286832361166,0.04984423676012461,1,321,1,1,1,1
332,0094_s028_v4_017.jpg,94,4,28,True,19,1052,0.14099838917344198,0.1386861313868613,16,137,0,0,0,1
333,0094_s028_v6_018.jpg,94,6,28,True,19,1052,0.20403211956338208,0.06070287539936102,7,313,0,0,1,1
334,0094_s028_v7_019.jpg,94,7,28,True,19,1052,0.4659911235836179,0.1292517006802721,1,147,1,1,1,1
335,0096_s011_v3_010.jpg,96,3,11,True,10,1052,0.037523951766323435,0.01763668430335097,10,567,0,0,1,1
336,0096_s011_v5_011.jpg,96,5,11,True,10,1052,0.03574652962290568,0.022172949002217297,10,451,0,0,1,1
337,0096_s011_v7_012.jpg,96,7,11,True,10,1052,0.02715244264130983,0.022026431718061675,57,454,0,0,0,0
338,0096_s015_v0_000.jpg,96,0,15,True,10,1052,0.3688666138886457,0.043668122270742356,1,229,1,1,1,1
339,0096_s015_v4_001.jpg,96,4,15,True,10,1052,0.13953024154965132,0.0398406374501992,4,251,0,1,1,1
340,0096_s015_v6_002.jpg,96,6,15,True,10,1052,0.21155701591006543,0.03367003367003367,2,297,0,1,1,1
341,0096_s022_v4_003.jpg,96,4,22,True,11,1053,0.1280131240973663,0.026829268292682926,2,410,0,1,1,1
342,0096_s022_v7_004.jpg,96,7,22,True,11,1053,0.2900753422556101,0.04247104247104247,1,259,1,1,1,1
343,0096_s024_v5_005.jpg,96,5,24,True,11,1053,0.1730259579202937,0.03642384105960265,1,302,1,1,1,1
344,0096_s024_v7_006.jpg,96,7,24,True,11,1053,0.24952505773206593,0.03343465045592705,1,329,1,1,1,1
345,0096_s028_v0_007.jpg,96,0,28,True,10,1052,0.1972887860558411,0.01524390243902439,1,656,1,1,1,1
346,0096_s028_v5_008.jpg,96,5,28,True,10,1052,0.1120234804742822,0.04854368932038835,2,206,0,1,1,1
347,0096_s028_v7_009.jpg,96,7,28,True,10,1052,0.23831642179369453,0.037037037037037035,1,270,1,1,1,1
348,0100_s011_v1_010.jpg,100,1,11,True,10,1053,0.48619172494172486,0.3333333333333333,1,30,1,1,1,1
349,0100_s011_v4_011.jpg,100,4,11,True,10,1053,0.3046114014711576,0.2,3,50,0,1,1,1
350,0100_s017_v0_000.jpg,100,0,17,True,9,1052,0.20420902929072862,0.075,2,120,0,1,1,1
351,0100_s017_v1_001.jpg,100,1,17,True,9,1052,0.6779529529529529,0.24324324324324326,1,37,1,1,1,1
352,0100_s017_v3_002.jpg,100,3,17,True,9,1052,0.30530255459224326,0.1323529411764706,1,68,1,1,1,1
353,0100_s025_v0_003.jpg,100,0,25,True,5,1048,0.1881807496408515,0.08771929824561403,2,57,0,1,1,1
354,0100_s025_v1_004.jpg,100,1,25,True,5,1048,0.5917748917748917,0.17857142857142858,1,28,1,1,1,1
355,0100_s025_v2_005.jpg,100,2,25,True,5,1048,0.45024741340530816,0.13157894736842105,1,38,1,1,1,1
356,0100_s025_v3_006.jpg,100,3,25,True,5,1048,0.15732332332332333,0.13513513513513514,4,37,0,1,1,1
357,0100_s025_v4_007.jpg,100,4,25,True,5,1048,0.14958141321044546,0.08064516129032258,5,62,0,1,1,1
358,0100_s025_v5_008.jpg,100,5,25,True,5,1048,0.057241369741369744,0.044642857142857144,26,112,0,0,0,0
359,0100_s025_v7_009.jpg,100,7,25,True,5,1048,0.18865377730039384,0.10204081632653061,4,49,0,1,1,1
360,0110_s011_v4_002.jpg,110,4,11,True,2,1052,0.27439024390243905,0.04878048780487805,2,41,0,1,1,1
361,0110_s011_v6_003.jpg,110,6,11,True,2,1052,0.026500526500526502,0.025974025974025976,37,77,0,0,0,0
362,0110_s011_v7_004.jpg,110,7,11,True,2,1052,0.13596491228070173,0.10526315789473684,6,19,0,0,1,1
363,0110_s012_v0_000.jpg,110,0,12,True,3,1053,0.17888888888888888,0.12,3,25,0,1,1,1
364,0110_s012_v5_001.jpg,110,5,12,True,3,1053,0.7222222222222222,0.5,1,6,1,1,1,1
365,0112_s012_v0_000.jpg,112,0,12,True,7,1053,0.3875653082549633,0.21212121212121213,1,33,1,1,1,1
366,0112_s012_v3_001.jpg,112,3,12,True,7,1053,0.35363683935112517,0.08974358974358974,1,78,1,1,1,1
367,0112_s018_v0_002.jpg,112,0,18,True,7,1053,0.1658638673344235,0.027559055118110236,1,254,1,1,1,1
368,0112_s018_v3_003.jpg,112,3,18,True,7,1053,0.29516232598756875,0.037037037037037035,1,189,1,1,1,1
369,0112_s025_v1_004.jpg,112,1,25,True,4,1050,0.0360781384654126,0.03305785123966942,18,121,0,0,0,1
370,0112_s025_v2_005.jpg,112,2,25,True,4,1050,0.02810538565930795,0.022099447513812154,22,181,0,0,0,0
371,0112_s025_v3_006.jpg,112,3,25,True,4,1050,0.3589240620490621,0.025974025974025976,1,154,1,1,1,1
372,0112_s025_v4_007.jpg,112,4,25,True,4,1050,0.05465731237630054,0.039603960396039604,12,101,0,0,0,1
373,0112_s025_v5_008.jpg,112,5,25,True,4,1050,0.02924172668165803,0.025974025974025976,23,154,0,0,0,0
374,0114_s012_v3_000.jpg,114,3,12,True,11,1053,0.6093129571577847,0.1,1,110,1,1,1,1
375,0114_s012_v5_001.jpg,114,5,12,True,11,1053,0.7744789323736694,0.28205128205128205,1,39,1,1,1,1
376,0114_s016_v3_002.jpg,114,3,16,True,11,1053,0.5118372088858645,0.15492957746478872,1,71,1,1,1,1
377,0114_s016_v5_003.jpg,114,5,16,True,11,1053,0.665781532352551,0.2682926829268293,1,41,1,1,1,1
378,0114_s018_v0_004.jpg,114,0,18,True,9,1051,0.6207979915296988,0.12857142857142856,1,70,1,1,1,1
379,0114_s018_v1_005.jpg,114,1,18,True,9,1051,0.6974206349206349,0.5625,1,16,1,1,1,1
380,0114_s018_v2_006.jpg,114,2,18,True,9,1051,0.9035204991087346,0.5294117647058824,1,17,1,1,1,1
381,0114_s018_v6_007.jpg,114,6,18,True,9,1051,0.8092293906810036,0.15,1,60,1,1,1,1
382,0114_s019_v0_008.jpg,114,0,19,True,8,1050,0.5710130147630147,0.12307692307692308,1,65,1,1,1,1
383,0114_s019_v1_009.jpg,114,1,19,True,8,1050,0.674611801242236,0.11594202898550725,1,69,1,1,1,1
384,0114_s019_v2_010.jpg,114,2,19,True,8,1050,0.8399621212121212,0.5,1,16,1,1,1,1
385,0114_s019_v4_011.jpg,114,4,19,True,8,1050,0.3065499079903464,0.10526315789473684,1,76,1,1,1,1
386,0114_s019_v6_012.jpg,114,6,19,True,8,1050,0.8194444444444444,0.16666666666666666,1,48,1,1,1,1
387,0116_s012_v0_000.jpg,116,0,12,True,4,1052,0.12621381886087768,0.05714285714285714,6,70,0,0,1,1
388,0116_s012_v4_001.jpg,116,4,12,True,4,1052,0.6446078431372549,0.0784313725490196,1,51,1,1,1,1
389,0116_s012_v6_002.jpg,116,6,12,True,4,1052,0.525,0.5,2,8,0,1,1,1
390,0116_s029_v1_003.jpg,116,1,29,True,3,1051,0.2333333333333333,0.2,3,15,0,1,1,1
391,0116_s029_v3_004.jpg,116,3,29,True,3,1051,0.478030303030303,0.03409090909090909,1,88,1,1,1,1
392,0116_s029_v5_005.jpg,116,5,29,True,3,1051,0.358974358974359,0.02564102564102564,1,117,1,1,1,1
393,0116_s029_v7_006.jpg,116,7,29,True,3,1051,0.21746031746031746,0.16666666666666666,5,18,0,1,1,1
