query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
394,0122_s012_v2_000.jpg,122,2,12,True,10,1052,0.6584126984126983,0.3333333333333333,1,30,1,1,1,1
395,0122_s012_v5_001.jpg,122,5,12,True,10,1052,0.37957843137254904,0.09090909090909091,2,110,0,1,1,1
396,0122_s012_v7_002.jpg,122,7,12,True,10,1052,0.10645196966025974,0.08771929824561403,17,114,0,0,0,1
397,0122_s013_v0_003.jpg,122,0,13,True,11,1053,0.18136885955663767,0.13253012048192772,3,83,0,1,1,1
398,0122_s013_v1_004.jpg,122,1,13,True,11,1053,0.6077429587955904,0.09649122807017543,1,114,1,1,1,1
399,0122_s025_v0_005.jpg,122,0,25,True,5,1047,0.3002932098765432,0.052083333333333336,1,96,1,1,1,1
400,0122_s025_v1_006.jpg,122,1,25,True,5,1047,0.6523809523809524,0.17857142857142858,1,28,1,1,1,1
401,0122_s025_v2_007.jpg,122,2,25,True,5,1047,0.38705226480836236,0.06097560975609756,1,82,1,1,1,1
402,0122_s025_v3_008.jpg,122,3,25,True,5,1047,0.7305555555555556,0.20833333333333334,1,24,1,1,1,1
403,0122_s025_v4_009.jpg,122,4,25,True,5,1047,0.17094069433322343,0.07042253521126761,4,71,0,1,1,1
404,0122_s025_v5_010.jpg,122,5,25,True,5,1047,0.46159203980099506,0.07462686567164178,1,67,1,1,1,1
405,0122_s025_v6_011.jpg,122,6,25,True,5,1047,0.11343185006541509,0.08771929824561403,7,57,0,0,1,1
406,0122_s025_v7_012.jpg,122,7,25,True,5,1047,0.1574847449162726,0.0641025641025641,2,78,0,1,1,1
407,0127_s013_v0_000.jpg,127,0,13,True,4,1053,0.41846153846153844,0.15384615384615385,1,26,1,1,1,1
408,0127_s013_v3_001.jpg,127,3,13,True,4,1053,0.22976190476190475,0.13333333333333333,4,30,0,1,1,1
409,0127_s022_v4_002.jpg,127,4,22,True,4,1053,0.587121212121212,0.18181818181818182,1,22,1,1,1,1
410,0127_s022_v7_003.jpg,127,7,22,True,4,1053,0.11158424908424909,0.11428571428571428,12,35,0,0,0,1
411,0127_s028_v3_004.jpg,127,3,28,True,4,1053,0.06077445040859675,0.044444444444444446,14,90,0,0,0,1
412,0127_s028_v5_005.jpg,127,5,28,True,4,1053,0.08205093055510757,0.038834951456310676,5,103,0,1,1,1
413,0129_s013_v0_000.jpg,129,0,13,True,13,1052,0.4053666625786901,0.10655737704918032,1,122,1,1,1,1
414,0129_s013_v3_001.jpg,129,3,13,True,13,1052,0.45998545580170036,0.04318936877076412,1,301,1,1,1,1
415,0129_s013_v5_002.jpg,129,5,13,True,13,1052,0.5611255303764743,0.08280254777070063,1,157,1,1,1,1
416,0129_s015_v3_003.jpg,129,3,15,True,13,1052,0.6528963618389673,0.19117647058823528,1,68,1,1,1,1
417,0129_s015_v5_004.jpg,129,5,15,True,13,1052,0.6337172084589369,0.08552631578947369,1,152,1,1,1,1
418,0129_s015_v7_005.jpg,129,7,15,True,13,1052,0.5119078878163179,0.1015625,1,128,1,1,1,1
419,0129_s016_v1_006.jpg,129,1,16,True,14,1053,0.42238493812741934,0.35,2,40,0,1,1,1
420,0129_s016_v6_007.jpg,129,6,16,True,14,1053,0.3542109548035781,0.054901960784313725,1,255,1,1,1,1
421,0129_s023_v0_008.jpg,129,0,23,True,11,1050,0.3099889956268291,0.02564102564102564,1,429,1,1,1,1
422,0129_s023_v1_009.jpg,129,1,23,True,11,1050,0.343321851317411,0.038869257950530034,1,283,1,1,1,1
423,0129_s023_v3_010.jpg,129,3,23,True,11,1050,0.6490184503553488,0.06666666666666667,1,165,1,1,1,1
424,0129_s023_v4_011.jpg,129,4,23,True,11,1050,0.5634383128948346,0.18333333333333332,1,60,1,1,1,1
425,0129_s023_v5_012.jpg,129,5,23,True,11,1050,0.6006303692824068,0.12643678160919541,1,87,1,1,1,1
426,0129_s024_v0_013.jpg,129,0,24,True,13,1052,0.26889525539428005,0.03768115942028986,1,345,1,1,1,1
427,0129_s024_v4_014.jpg,129,4,24,True,13,1052,0.5641887837142179,0.25,1,52,1,1,1,1
428,0129_s024_v5_015.jpg,129,5,24,True,13,1052,0.5209786111542151,0.11016949152542373,1,118,1,1,1,1
429,0139_s000_v0_002.jpg,139,0,0,True,2,1047,0.05263157894736842,0.05263157894736842,19,38,0,0,0,1
430,0139_s000_v1_006.jpg,139,1,0,True,2,1047,0.05113636363636363,0.06060606060606061,24,33,0,0,0,0
431,0139_s000_v2_004.jpg,139,2,0,True,2,1047,0.030012771392081736,0.022988505747126436,27,87,0,0,0,0
432,0139_s000_v3_007.jpg,139,3,0,True,2,1047,0.20833333333333331,0.25,6,8,0,0,1,1
433,0139_s000_v4_003.jpg,139,4,0,True,2,1047,0.18253968253968253,0.2222222222222222,7,9,0,0,1,1
434,0139_s000_v5_008.jpg,139,5,0,True,2,1047,0.15555555555555556,0.2,9,10,0,0,1,1
435,0139_s000_v6_005.jpg,139,6,0,True,2,1047,0.038838612368024134,0.0392156862745098,26,51,0,0,0,0
436,0139_s000_v7_009.jpg,139,7,0,True,2,1047,0.3666666666666667,0.4,3,5,0,1,1,1
437,0139_s015_v1_000.jpg,139,1,15,True,8,1053,0.18814041591603703,0.16326530612244897,11,49,0,0,0,1
438,0139_s015_v7_001.jpg,139,7,15,True,8,1053,0.15405814746847357,0.08695652173913043,7,92,0,0,1,1
439,0141_s015_v0_000.jpg,141,0,15,True,5,1052,0.17045559703454444,0.025,2,200,0,1,1,1
440,0141_s015_v3_001.jpg,141,3,15,True,5,1052,0.6976190476190476,0.5,1,10,1,1,1,1
441,0141_s015_v5_002.jpg,141,5,15,True,5,1052,0.5112087912087913,0.38461538461538464,2,13,0,1,1,1
442,0141_s023_v0_003.jpg,141,0,23,True,3,1050,0.5194805194805194,0.2727272727272727,1,11,1,1,1,1
443,0141_s023_v1_004.jpg,141,1,23,True,3,1050,0.42424242424242425,0.2727272727272727,2,11,0,1,1,1
444,0141_s023_v3_005.jpg,141,3,23,True,3,1050,0.712121212121212,0.13636363636363635,1,22,1,1,1,1
445,0141_s023_v4_006.jpg,141,4,23,True,3,1050,0.4166666666666666,0.08333333333333333,2,36,0,1,1,1
446,0141_s023_v5_007.jpg,141,5,23,True,3,1050,0.8095238095238094,0.42857142857142855,1,7,1,1,1,1
447,0143_s016_v0_000.jpg,143,0,16,True,5,1051,0.8833333333333334,0.4166666666666667,1,12,1,1,1,1
448,0143_s016_v1_001.jpg,143,1,16,True,5,1051,0.8433333333333334,0.4166666666666667,1,12,1,1,1,1
449,0143_s016_v3_002.jpg,143,3,16,True,5,1051,0.75,0.5,1,10,1,1,1,1
450,0143_s016_v5_003.jpg,143,5,16,True,5,1051,0.8009090909090908,0.45454545454545453,1,11,1,1,1,1
451,0143_s024_v0_004.jpg,143,0,24,True,4,1050,1.0,1.0,1,4,1,1,1,1
452,0143_s024_v1_005.jpg,143,1,24,True,4,1050,0.95,0.8,1,5,1,1,1,1
453,0143_s024_v3_006.jpg,143,3,24,True,4,1050,0.95,0.8,1,5,1,1,1,1
454,0143_s024_v4_007.jpg,143,4,24,True,4,1050,0.4640151515151515,0.25,1,16,1,1,1,1
455,0143_s024_v7_008.jpg,143,7,24,True,4,1050,0.8541666666666666,0.6666666666666666,1,6,1,1,1,1
456,0145_s016_v0_000.jpg,145,0,16,True,9,1050,0.6159300718952042,0.0891089108910891,1,101,1,1,1,1
457,0145_s016_v3_001.jpg,145,3,16,True,9,1050,0.43424690030108426,0.021739130434782608,1,414,1,1,1,1
458,0145_s016_v4_002.jpg,145,4,16,True,9,1050,0.4893455116942632,0.06766917293233082,1,133,1,1,1,1
459,0145_s016_v5_003.jpg,145,5,16,True,9,1050,0.5469504803362658,0.03225806451612903,1,279,1,1,1,1
460,0145_s016_v7_004.jpg,145,7,16,True,9,1050,0.3120969603218382,0.030303030303030304,1,297,1,1,1,1
461,0145_s023_v0_005.jpg,145,0,23,True,9,1050,0.10589771874532096,0.02654867256637168,3,339,0,1,1,1
462,0145_s023_v1_006.jpg,145,1,23,True,9,1050,0.27479553884352653,0.05113636363636364,1,176,1,1,1,1
463,0145_s023_v3_007.jpg,145,3,23,True,9,1050,0.6163122691424578,0.08490566037735849,1,106,1,1,1,1
464,0145_s023_v4_008.jpg,145,4,23,True,9,1050,0.06335511139493138,0.029801324503311258,13,302,0,0,0,1
465,0145_s023_v7_009.jpg,145,7,23,True,9,1050,0.2833335612146153,0.09278350515463918,3,97,0,1,1,1
466,0145_s024_v1_010.jpg,145,1,24,True,10,1051,0.5993222624370166,0.08196721311475409,1,122,1,1,1,1
467,0145_s024_v3_011.jpg,145,3,24,True,10,1051,0.5859917480505715,0.05,1,200,1,1,1,1
468,0145_s024_v4_012.jpg,145,4,24,True,10,1051,0.5644069264069264,0.09523809523809523,1,105,1,1,1,1
469,0145_s024_v5_013.jpg,145,5,24,True,10,1051,0.4192793003024556,0.02710027100271003,1,369,1,1,1,1
470,0150_s000_v0_007.jpg,150,0,0,True,7,1047,0.029579350610032966,0.015151515151515152,28,462,0,0,0,0
471,0150_s000_v1_011.jpg,150,1,0,True,7,1047,0.0495908096647696,0.01856763925729443,13,377,0,0,0,1
472,0150_s000_v2_009.jpg,150,2,0,True,7,1047,0.09088993056884324,0.034482758620689655,10,203,0,0,1,1
473,0150_s000_v3_012.jpg,150,3,0,True,7,1047,0.041946368520986876,0.020527859237536656,39,341,0,0,0,0
474,0150_s000_v4_008.jpg,150,4,0,True,7,1047,0.026628909845590774,0.01977401129943503,32,354,0,0,0,0
475,0150_s000_v5_013.jpg,150,5,0,True,7,1047,0.030219972383991565,0.019830028328611898,45,353,0,0,0,0
476,0150_s000_v6_010.jpg,150,6,0,True,7,1047,0.043191390387134536,0.02734375,27,256,0,0,0,0
477,0150_s000_v7_014.jpg,150,7,0,True,7,1047,0.08922640262745951,0.03225806451612903,17,217,0,0,0,1
478,0150_s016_v1_000.jpg,150,1,16,True,12,1052,0.1494056174547069,0.018018018018018018,1,666,1,1,1,1
479,0150_s016_v4_001.jpg,150,4,16,True,12,1052,0.18850301740175043,0.09917355371900827,2,121,0,1,1,1
480,0150_s016_v7_002.jpg,150,7,16,True,12,1052,0.21539820221892073,0.05333333333333334,1,225,1,1,1,1
481,0150_s024_v0_003.jpg,150,0,24,True,11,1051,0.2772317667640487,0.05641025641025641,1,195,1,1,1,1
482,0150_s024_v1_004.jpg,150,1,24,True,11,1051,0.2777197508962969,0.05188679245283019,1,212,1,1,1,1
483,0150_s024_v3_005.jpg,150,3,24,True,11,1051,0.08681443667521799,0.04700854700854701,10,234,0,0,1,1
484,0150_s024_v7_006.jpg,150,7,24,True,11,1051,0.11230346855900573,0.013994910941475827,1,786,1,1,1,1
485,0152_s016_v1_000.jpg,152,1,16,True,3,1054,0.35175,0.024,1,125,1,1,1,1
486,0152_s018_v3_001.jpg,152,3,18,True,1,1052,0.003355704697986577,0.003355704697986577,298,298,0,0,0,0
487,0152_s018_v5_002.jpg,152,5,18,True,1,1052,0.0051813471502590676,0.0051813471502590676,193,193,0,0,0,0
488,0152_s018_v7_003.jpg,152,7,18,True,1,1052,0.09090909090909091,0.09090909090909091,11,11,0,0,0,1
489,0160_s017_v0_000.jpg,160,0,17,True,12,1052,0.27375384260876134,0.07547169811320754,3,159,0,1,1,1
490,0160_s017_v1_001.jpg,160,1,17,True,12,1052,0.32996358993310215,0.2727272727272727,2,44,0,1,1,1
491,0160_s017_v3_002.jpg,160,3,17,True,12,1052,0.6241662445119892,0.25,1,48,1,1,1,1
492,0160_s029_v1_003.jpg,160,1,29,True,9,1049,0.20888994684391105,0.0661764705882353,1,136,1,1,1,1
493,0160_s029_v3_004.jpg,160,3,29,True,9,1049,0.3586976740046547,0.11538461538461539,1,78,1,1,1,1
494,0160_s029_v4_005.jpg,160,4,29,True,9,1049,0.12253294566854923,0.05732484076433121,6,157,0,0,1,1
495,0160_s029_v5_006.jpg,160,5,29,True,9,1049,0.873577040243707,0.5,1,18,1,1,1,1
496,0160_s029_v6_007.jpg,160,6,29,True,9,1049,0.5516474266474267,0.14285714285714285,1,63,1,1,1,1
497,0160_s029_v7_008.jpg,160,7,29,True,9,1049,0.4766522722519075,0.20930232558139536,1,43,1,1,1,1
498,0160_s030_v0_009.jpg,160,0,30,True,9,1049,0.43067071817071817,0.16363636363636364,1,55,1,1,1,1
499,0160_s030_v1_010.jpg,160,1,30,True,9,1049,0.3881095381095381,0.08108108108108109,2,111,0,1,1,1
500,0160_s030_v3_011.jpg,160,3,30,True,9,1049,0.36081167633001426,0.10112359550561797,1,89,1,1,1,1
501,0160_s030_v4_012.jpg,160,4,30,True,9,1049,0.4859739679347522,0.2647058823529412,1,34,1,1,1,1
502,0160_s030_v5_013.jpg,160,5,30,True,9,1049,0.3520362170079684,0.12162162162162163,1,74,1,1,1,1
503,0160_s030_v6_014.jpg,160,6,30,True,9,1049,0.40026025832144063,0.10975609756097561,2,82,0,1,1,1
504,0170_s018_v0_000.jpg,170,0,18,True,6,1053,0.13485102616681563,0.07142857142857142,2,84,0,1,1,1
505,0170_s018_v5_001.jpg,170,5,18,True,6,1053,0.21513893083660526,0.13953488372093023,6,43,0,0,1,1
506,0170_s027_v0_002.jpg,170,0,27,True,2,1049,0.02514124293785311,0.03333333333333333,59,60,0,0,0,0
507,0170_s027_v1_003.jpg,170,1,27,True,2,1049,0.044466403162055336,0.043478260869565216,22,46,0,0,0,0
508,0170_s027_v2_004.jpg,170,2,27,True,2,1049,0.021937185327259648,0.020618556701030927,43,97,0,0,0,0
509,0170_s027_v3_005.jpg,170,3,27,True,2,1049,0.021109637488947834,0.022988505747126436,52,87,0,0,0,0
510,0170_s027_v4_006.jpg,170,4,27,True,2,1049,0.026742581090407176,0.031746031746031744,46,63,0,0,0,0
511,0170_s027_v7_007.jpg,170,7,27,True,2,1049,0.02371967654986523,0.02857142857142857,53,70,0,0,0,0
512,0176_s019_v0_000.jpg,176,0,19,True,5,1051,0.2575005920585217,0.056179775280898875,1,89,1,1,1,1
513,0176_s019_v1_001.jpg,176,1,19,True,5,1051,0.6726190476190477,0.625,1,8,1,1,1,1
514,0176_s019_v4_002.jpg,176,4,19,True,5,1051,0.014454598946249484,0.010330578512396695,70,484,0,0,0,0
515,0176_s019_v5_003.jpg,176,5,19,True,5,1051,0.1032334175996148,0.03205128205128205,9,156,0,0,1,1
516,0176_s029_v1_004.jpg,176,1,29,True,4,1050,0.22866784037558688,0.056338028169014086,3,71,0,1,1,1
517,0176_s029_v3_005.jpg,176,3,29,True,4,1050,0.31591847265221873,0.07017543859649122,1,57,1,1,1,1
518,0176_s029_v5_006.jpg,176,5,29,True,4,1050,0.18661616161616162,0.044444444444444446,2,90,0,1,1,1
519,0176_s029_v6_007.jpg,176,6,29,True,4,1050,0.06492497989294728,0.013201320132013201,6,303,0,0,1,1
520,0176_s029_v7_008.jpg,176,7,29,True,4,1050,0.11764725568942436,0.017777777777777778,4,225,0,1,1,1
521,0178_s019_v1_000.jpg,178,1,19,True,2,1051,0.7,0.4,1,5,1,1,1,1
522,0178_s019_v2_001.jpg,178,2,19,True,2,1051,0.16666666666666666,0.16666666666666666,6,12,0,0,1,1
523,0178_s019_v4_002.jpg,178,4,19,True,2,1051,0.1845238095238095,0.03571428571428571,3,56,0,1,1,1
524,0178_s019_v7_003.jpg,178,7,19,True,2,1051,0.12237762237762238,0.15384615384615385,11,13,0,0,0,1
525,0178_s022_v3_004.jpg,178,3,22,True,4,1053,0.34385964912280703,0.042105263157894736,1,95,1,1,1,1
526,0178_s022_v4_005.jpg,178,4,22,True,4,1053,0.4901315789473684,0.21052631578947367,1,19,1,1,1,1
527,0196_s000_v0_002.jpg,196,0,0,True,2,1052,0.056990881458966566,0.0425531914893617,14,47,0,0,0,1
528,0196_s000_v1_004.jpg,196,1,0,True,2,1052,0.06818181818181818,0.03636363636363636,10,55,0,0,1,1
529,0196_s000_v2_003.jpg,196,2,0,True,2,1052,0.09307359307359307,0.09523809523809523,11,21,0,0,0,1
530,0196_s022_v0_000.jpg,196,0,22,True,3,1053,0.13713235294117646,0.09375,5,32,0,1,1,1
531,0196_s022_v7_001.jpg,196,7,22,True,3,1053,0.060529715762273895,0.03333333333333333,8,90,0,0,1,1
532,0204_s022_v0_000.jpg,204,0,22,True,2,1051,0.009850313858039594,0.010526315789473684,109,190,0,0,0,0
533,0204_s022_v5_001.jpg,204,5,22,True,2,1051,0.10101010101010101,0.09090909090909091,9,22,0,0,1,1
534,0204_s022_v6_002.jpg,204,6,22,True,2,1051,0.15,0.13333333333333333,6,15,0,0,1,1
535,0204_s022_v7_003.jpg,204,7,22,True,2,1051,0.09090909090909091,0.09090909090909091,11,22,0,0,0,1
536,0204_s024_v1_004.jpg,204,1,24,True,4,1053,0.147122739091651,0.02072538860103627,6,193,0,0,1,1
537,0204_s024_v3_005.jpg,204,3,24,True,4,1053,0.21855646630236794,0.013114754098360656,2,305,0,1,1,1
538,0220_s023_v0_000.jpg,220,0,23,True,4,1048,0.009955849983903373,0.009216589861751152,185,434,0,0,0,0
539,0220_s023_v1_001.jpg,220,1,23,True,4,1048,0.37749615975422424,0.12903225806451613,2,31,0,1,1,1
540,0220_s023_v3_002.jpg,220,3,23,True,4,1048,0.027178602570583757,0.019801980198019802,39,202,0,0,0,0
541,0220_s023_v4_003.jpg,220,4,23,True,4,1048,0.01855638235601377,0.02030456852791878,74,197,0,0,0,0
542,0220_s023_v5_004.jpg,220,5,23,True,4,1048,0.029548061587535274,0.03636363636363636,38,110,0,0,0,0
543,0220_s023_v6_005.jpg,220,6,23,True,4,1048,0.021453834308605133,0.019704433497536946,38,203,0,0,0,0
544,0220_s023_v7_006.jpg,220,7,23,True,4,1048,0.06224413204147021,0.04938271604938271,19,81,0,0,0,1
545,0220_s024_v0_007.jpg,220,0,24,True,7,1051,0.0518289691833224,0.029288702928870293,5,239,0,1,1,1
546,0220_s024_v1_008.jpg,220,1,24,True,7,1051,0.03798565644801021,0.02734375,9,256,0,0,1,1
547,0220_s024_v2_009.jpg,220,2,24,True,7,1051,0.02076289495144492,0.026415094339622643,74,265,0,0,0,0
548,0220_s024_v3_010.jpg,220,3,24,True,7,1051,0.017508323489441292,0.0170316301703163,85,411,0,0,0,0
549,0228_s026_v2_000.jpg,228,2,26,True,6,1050,0.7490196078431373,0.2,1,30,1,1,1,1
550,0228_s026_v3_001.jpg,228,3,26,True,6,1050,0.9761904761904762,0.8571428571428571,1,7,1,1,1,1
551,0228_s026_v4_002.jpg,228,4,26,True,6,1050,0.6186868686868686,0.5454545454545454,1,11,1,1,1,1
552,0228_s026_v5_003.jpg,228,5,26,True,6,1050,1.0,1.0,1,6,1,1,1,1
553,0228_s026_v6_004.jpg,228,6,26,True,6,1050,0.9484126984126983,0.8571428571428571,1,7,1,1,1,1
554,0228_s030_v2_005.jpg,228,2,30,True,5,1049,0.8384615384615385,0.19230769230769232,1,26,1,1,1,1
555,0228_s030_v3_006.jpg,228,3,30,True,5,1049,0.8225,0.3125,1,16,1,1,1,1
556,0228_s030_v4_007.jpg,228,4,30,True,5,1049,0.769047619047619,0.17857142857142858,1,28,1,1,1,1
557,0228_s030_v5_008.jpg,228,5,30,True,5,1049,0.8909090909090909,0.45454545454545453,1,11,1,1,1,1
558,0228_s030_v6_009.jpg,228,6,30,True,5,1049,0.7476190476190475,0.4166666666666667,1,12,1,1,1,1
559,0228_s030_v7_010.jpg,228,7,30,True,5,1049,0.7933333333333332,0.4166666666666667,1,12,1,1,1,1
560,0239_s028_v3_000.jpg,239,3,28,True,2,1052,1.0,1.0,1,2,1,1,1,1
561,0239_s028_v5_001.jpg,239,5,28,True,2,1052,0.1380952380952381,0.13333333333333333,7,15,0,0,1,1
562,0239_s028_v6_002.jpg,239,6,28,True,2,1052,0.011564625850340137,0.013605442176870748,105,147,0,0,0,0
563,0239_s029_v3_003.jpg,239,3,29,True,3,1053,0.4437229437229437,0.045454545454545456,1,66,1,1,1,1
564,0239_s029_v4_004.jpg,239,4,29,True,3,1053,0.12396593673965935,0.021897810218978103,4,137,0,1,1,1
565,0241_s028_v1_000.jpg,241,1,28,True,4,1050,0.015304539826084526,0.014705882352941176,75,272,0,0,0,0
566,0241_s028_v2_001.jpg,241,2,28,True,4,1050,0.028948793101528668,0.027210884353741496,47,147,0,0,0,0
567,0241_s028_v3_002.jpg,241,3,28,True,4,1050,0.017780884495505127,0.017391304347826087,81,230,0,0,0,0
568,0241_s028_v5_003.jpg,241,5,28,True,4,1050,0.010904985526251729,0.0121580547112462,133,329,0,0,0,0
569,0241_s028_v7_004.jpg,241,7,28,True,4,1050,0.010854682843017549,0.009324009324009324,86,429,0,0,0,0
570,0241_s029_v0_005.jpg,241,0,29,True,5,1051,0.04392490254359233,0.03289473684210526,30,152,0,0,0,0
571,0241_s029_v3_006.jpg,241,3,29,True,5,1051,0.024142141108207216,0.027472527472527472,67,182,0,0,0,0
572,0241_s029_v5_007.jpg,241,5,29,True,5,1051,0.025013684804595836,0.02564102564102564,37,195,0,0,0,0
573,0241_s029_v7_008.jpg,241,7,29,True,5,1051,0.04220134836200272,0.04310344827586207,28,116,0,0,0,0
574,0253_s000_v0_004.jpg,253,0,0,True,12,1050,0.06538412248608978,0.037267080745341616,6,322,0,0,1,1
575,0253_s000_v1_007.jpg,253,1,0,True,12,1050,0.033462266331656484,0.032520325203252036,37,369,0,0,0,0
576,0253_s000_v2_006.jpg,253,2,0,True,12,1050,0.07477240655186432,0.04460966542750929,18,269,0,0,0,1
577,0253_s000_v4_005.jpg,253,4,0,True,12,1050,0.03343767308691847,0.021052631578947368,52,570,0,0,0,0
578,0253_s000_v7_009.jpg,253,7,0,True,12,1050,0.01998260996650311,0.02120141342756184,145,566,0,0,0,0
579,0253_s001_v0_004.jpg,253,0,1,True,9,1047,0.3221756968146503,0.020454545454545454,1,440,1,1,1,1
580,0253_s001_v1_008.jpg,253,1,1,True,9,1047,0.07579905231542404,0.026865671641791045,8,335,0,0,1,1
581,0253_s001_v2_006.jpg,253,2,1,True,9,1047,0.18112657218016304,0.022443890274314215,2,401,0,1,1,1
582,0253_s001_v3_009.jpg,253,3,1,True,9,1047,0.062133958270637425,0.03529411764705882,11,255,0,0,0,1
583,0253_s001_v4_005.jpg,253,4,1,True,9,1047,0.15878072656896686,0.016483516483516484,2,546,0,1,1,1
584,0253_s001_v5_010.jpg,253,5,1,True,9,1047,0.27775748822869145,0.01485148514851485,1,606,1,1,1,1
585,0253_s001_v6_007.jpg,253,6,1,True,9,1047,0.04802972187626678,0.013215859030837005,11,681,0,0,0,1
586,0253_s001_v7_011.jpg,253,7,1,True,9,1047,0.06002996352219324,0.02425876010781671,15,371,0,0,0,1
587,0253_s030_v1_000.jpg,253,1,30,True,13,1051,0.15404077766680976,0.019969278033794162,4,651,0,1,1,1
588,0253_s030_v3_001.jpg,253,3,30,True,13,1051,0.17719907903553148,0.02631578947368421,3,494,0,1,1,1
589,0253_s030_v5_002.jpg,253,5,30,True,13,1051,0.18073669048501145,0.029213483146067417,3,445,0,1,1,1
590,0253_s030_v7_003.jpg,253,7,30,True,13,1051,0.10111371309450584,0.02155887230514096,7,603,0,0,1,1
