query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0502_c0001_000.jpg,502,0,-1,True,175,8550,0.7150537749557624,0.4807692307692308,1,364,1,1,1,1
1,0502_c0001_005.jpg,502,0,-1,True,175,8550,0.6946139025843515,0.49575070821529743,1,353,1,1,1,1
2,0502_c0001_010.jpg,502,0,-1,True,175,8550,0.7039298466317635,0.4768392370572207,1,367,1,1,1,1
3,0502_c0001_015.jpg,502,0,-1,True,175,8550,0.7078154290375753,0.5043227665706052,1,347,1,1,1,1
4,0502_c0001_020.jpg,502,0,-1,True,175,8550,0.7167625821662302,0.5255255255255256,1,333,1,1,1,1
5,0502_c0002_000.jpg,502,1,-1,True,175,8550,0.8658957885826806,0.4654255319148936,1,376,1,1,1,1
6,0502_c0002_005.jpg,502,1,-1,True,175,8550,0.8649593261380814,0.4691689008042895,1,373,1,1,1,1
7,0502_c0002_010.jpg,502,1,-1,True,175,8550,0.8624095398577128,0.4742547425474255,1,369,1,1,1,1
8,0502_c0002_015.jpg,502,1,-1,True,175,8550,0.8702988338556383,0.4943502824858757,1,354,1,1,1,1
9,0502_c0002_020.jpg,502,1,-1,True,175,8550,0.8889967086315941,0.5351681957186545,1,327,1,1,1,1
10,0502_c0003_000.jpg,502,2,-1,True,175,8550,0.6670081695419781,0.2956081081081081,1,592,1,1,1,1
11,0502_c0003_005.jpg,502,2,-1,True,175,8550,0.6665631134145633,0.2981260647359455,1,587,1,1,1,1
12,0502_c0003_010.jpg,502,2,-1,True,175,8550,0.6726002847816268,0.29264214046822745,1,598,1,1,1,1
13,0502_c0003_015.jpg,502,2,-1,True,175,8550,0.6913348388868479,0.3181818181818182,1,550,1,1,1,1
14,0502_c0003_020.jpg,502,2,-1,True,175,8550,0.6735838172464252,0.2751572327044025,1,636,1,1,1,1
15,0502_c0004_000.jpg,502,3,-1,True,175,8550,0.8510401011786218,0.3246753246753247,1,539,1,1,1,1
16,0502_c0004_005.jpg,502,3,-1,True,175,8550,0.8710716321362403,0.37553648068669526,1,466,1,1,1,1
17,0502_c0004_010.jpg,502,3,-1,True,175,8550,0.8746056154426424,0.4196642685851319,1,417,1,1,1,1
18,0502_c0004_015.jpg,502,3,-1,True,175,8550,0.8914249829504473,0.4820936639118457,1,363,1,1,1,1
19,0502_c0004_020.jpg,502,3,-1,True,175,8550,0.8708949919439286,0.38293216630196936,1,457,1,1,1,1
20,0502_c0005_000.jpg,502,4,-1,True,175,8550,0.8724255284653236,0.6272401433691757,1,279,1,1,1,1
21,0502_c0005_005.jpg,502,4,-1,True,175,8550,0.8844725640486295,0.6628787878787878,1,264,1,1,1,1
22,0502_c0005_010.jpg,502,4,-1,True,175,8550,0.8723879049317088,0.6294964028776978,1,278,1,1,1,1
23,0502_c0005_015.jpg,502,4,-1,True,175,8550,0.8782924000074935,0.6481481481481481,1,270,1,1,1,1
24,0502_c0005_020.jpg,502,4,-1,True,175,8550,0.9005197058127219,0.7142857142857143,1,245,1,1,1,1
25,0502_c0006_000.jpg,502,5,-1,True,175,8550,0.7014614985453814,0.38716814159292035,1,452,1,1,1,1
26,0502_c0006_005.jpg,502,5,-1,True,175,8550,0.7194273647794129,0.40045766590389015,1,437,1,1,1,1
27,0502_c0006_010.jpg,502,5,-1,True,175,8550,0.6989014726564645,0.3923766816143498,1,446,1,1,1,1
28,0502_c0006_015.jpg,502,5,-1,True,175,8550,0.6811911149142671,0.390625,1,448,1,1,1,1
29,0502_c0006_020.jpg,502,5,-1,True,175,8550,0.662051900360273,0.39863325740318906,1,439,1,1,1,1
30,0502_c0007_000.jpg,502,6,-1,True,175,8550,0.9218950510415259,0.7777777777777778,1,225,1,1,1,1
31,0502_c0007_005.jpg,502,6,-1,True,175,8550,0.9468556416052788,0.7777777777777778,1,225,1,1,1,1
32,0502_c0007_010.jpg,502,6,-1,True,175,8550,0.9287846467728513,0.7777777777777778,1,225,1,1,1,1
33,0502_c0007_015.jpg,502,6,-1,True,175,8550,0.92815020174051,0.7777777777777778,1,225,1,1,1,1
34,0502_c0007_020.jpg,502,6,-1,True,175,8550,0.9251008076499662,0.7777777777777778,1,225,1,1,1,1
35,0502_c0008_000.jpg,502,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
36,0502_c0008_005.jpg,502,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
37,0502_c0008_010.jpg,502,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
38,0502_c0008_015.jpg,502,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
39,0502_c0008_020.jpg,502,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
40,0504_c0001_000.jpg,504,0,-1,True,150,8550,0.9555531200853447,0.75,1,200,1,1,1,1
41,0504_c0001_005.jpg,504,0,-1,True,150,8550,0.9551163470908197,0.75,1,200,1,1,1,1
42,0504_c0001_010.jpg,504,0,-1,True,150,8550,0.9550914714689293,0.746268656716418,1,201,1,1,1,1
43,0504_c0001_015.jpg,504,0,-1,True,150,8550,0.9555305851522644,0.746268656716418,1,201,1,1,1,1
44,0504_c0001_020.jpg,504,0,-1,True,150,8550,0.9550914714689293,0.746268656716418,1,201,1,1,1,1
45,0504_c0002_000.jpg,504,1,-1,True,150,8550,0.8621837935539535,0.8571428571428571,1,175,1,1,1,1
46,0504_c0002_005.jpg,504,1,-1,True,150,8550,0.8597316431755746,0.8571428571428571,1,175,1,1,1,1
47,0504_c0002_010.jpg,504,1,-1,True,150,8550,0.8600944259327233,0.8571428571428571,1,175,1,1,1,1
48,0504_c0002_015.jpg,504,1,-1,True,150,8550,0.862064693784652,0.8571428571428571,1,175,1,1,1,1
49,0504_c0002_020.jpg,504,1,-1,True,150,8550,0.8628944273473345,0.8571428571428571,1,175,1,1,1,1
50,0504_c0003_000.jpg,504,2,-1,True,150,8550,0.9940506642152033,0.8771929824561403,1,171,1,1,1,1
51,0504_c0003_005.jpg,504,2,-1,True,150,8550,0.9745897810541267,0.7853403141361257,1,191,1,1,1,1
52,0504_c0003_010.jpg,504,2,-1,True,150,8550,0.9960398838661797,0.9090909090909091,1,165,1,1,1,1
53,0504_c0003_015.jpg,504,2,-1,True,150,8550,0.9955176385305515,0.8982035928143712,1,167,1,1,1,1
54,0504_c0003_020.jpg,504,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
55,0504_c0005_000.jpg,504,4,-1,True,150,8550,0.9744613960119857,0.8571428571428571,1,175,1,1,1,1
56,0504_c0005_005.jpg,504,4,-1,True,150,8550,0.9865152824501513,0.872093023255814,1,172,1,1,1,1
57,0504_c0005_010.jpg,504,4,-1,True,150,8550,0.9984567849507312,0.9433962264150944,1,159,1,1,1,1
58,0504_c0005_015.jpg,504,4,-1,True,150,8550,0.9838096090639863,0.8670520231213873,1,173,1,1,1,1
59,0504_c0005_020.jpg,504,4,-1,True,150,8550,0.9746837115639191,0.8571428571428571,1,175,1,1,1,1
60,0504_c0006_000.jpg,504,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
61,0504_c0006_005.jpg,504,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
62,0504_c0006_010.jpg,504,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
63,0504_c0006_015.jpg,504,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
64,0504_c0006_020.jpg,504,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
65,0504_c0007_000.jpg,504,6,-1,True,150,8550,0.9822703030790702,0.8571428571428571,1,175,1,1,1,1
66,0504_c0007_005.jpg,504,6,-1,True,150,8550,0.9877609496816975,0.872093023255814,1,172,1,1,1,1
67,0504_c0007_010.jpg,504,6,-1,True,150,8550,0.9889145782385286,0.8771929824561403,1,171,1,1,1,1
68,0504_c0007_015.jpg,504,6,-1,True,150,8550,0.989395264022869,0.8823529411764706,1,170,1,1,1,1
69,0504_c0007_020.jpg,504,6,-1,True,150,8550,0.9970248710953361,0.9259259259259259,1,162,1,1,1,1
70,0504_c0008_000.jpg,504,7,-1,True,150,8550,0.9614297075190203,0.8571428571428571,1,175,1,1,1,1
71,0504_c0008_005.jpg,504,7,-1,True,150,8550,0.9758324550648816,0.8571428571428571,1,175,1,1,1,1
72,0504_c0008_010.jpg,504,7,-1,True,150,8550,0.9646712164928617,0.8571428571428571,1,175,1,1,1,1
73,0504_c0008_015.jpg,504,7,-1,True,150,8550,0.9709262259082042,0.8571428571428571,1,175,1,1,1,1
74,0504_c0008_020.jpg,504,7,-1,True,150,8550,0.9917273017569719,0.8823529411764706,1,170,1,1,1,1
75,0506_c0001_000.jpg,506,0,-1,True,175,8550,0.7253739742248373,0.4605263157894737,1,380,1,1,1,1
76,0506_c0001_005.jpg,506,0,-1,True,175,8550,0.6742029685797113,0.44191919191919193,1,396,1,1,1,1
77,0506_c0001_010.jpg,506,0,-1,True,175,8550,0.6733827644458212,0.4227053140096618,1,414,1,1,1,1
78,0506_c0001_015.jpg,506,0,-1,True,175,8550,0.6495828443931037,0.3796095444685466,1,461,1,1,1,1
79,0506_c0001_020.jpg,506,0,-1,True,175,8550,0.6629192793144139,0.3897550111358575,1,449,1,1,1,1
80,0506_c0002_000.jpg,506,1,-1,True,175,8550,0.8752805708846598,0.1072961373390558,1,1631,1,1,1,1
81,0506_c0002_005.jpg,506,1,-1,True,175,8550,0.8767751369470222,0.11760752688172044,1,1488,1,1,1,1
82,0506_c0002_010.jpg,506,1,-1,True,175,8550,0.875633426075492,0.1133419689119171,1,1544,1,1,1,1
83,0506_c0002_015.jpg,506,1,-1,True,175,8550,0.8790472855368354,0.12858192505510654,1,1361,1,1,1,1
84,0506_c0002_020.jpg,506,1,-1,True,175,8550,0.876209179239301,0.11304909560723514,1,1548,1,1,1,1
85,0506_c0003_000.jpg,506,2,-1,True,175,8550,0.7846025382483132,0.2336448598130841,1,749,1,1,1,1
86,0506_c0003_005.jpg,506,2,-1,True,175,8550,0.792396548678494,0.24822695035460993,1,705,1,1,1,1
87,0506_c0003_010.jpg,506,2,-1,True,175,8550,0.7874761474193918,0.2407152682255846,1,727,1,1,1,1
88,0506_c0003_015.jpg,506,2,-1,True,175,8550,0.8025977169063122,0.2708978328173375,1,646,1,1,1,1
89,0506_c0003_020.jpg,506,2,-1,True,175,8550,0.7914432484008285,0.25773195876288657,1,679,1,1,1,1
90,0506_c0004_000.jpg,506,3,-1,True,175,8550,0.783596573131538,0.16603415559772297,1,1054,1,1,1,1
91,0506_c0004_005.jpg,506,3,-1,True,175,8550,0.7987008848301937,0.16859344894026976,1,1038,1,1,1,1
92,0506_c0004_010.jpg,506,3,-1,True,175,8550,0.7878894203424829,0.17412935323383086,1,1005,1,1,1,1
93,0506_c0004_015.jpg,506,3,-1,True,175,8550,0.7931703668925858,0.16233766233766234,1,1078,1,1,1,1
94,0506_c0004_020.jpg,506,3,-1,True,175,8550,0.7898966768643644,0.16794625719769674,1,1042,1,1,1,1
95,0506_c0005_000.jpg,506,4,-1,True,175,8550,0.128427162746488,0.07102272727272728,153,2464,0,0,0,0
96,0506_c0005_005.jpg,506,4,-1,True,175,8550,0.1528467233985706,0.07592190889370933,101,2305,0,0,0,0
97,0506_c0005_010.jpg,506,4,-1,True,175,8550,0.14852068287710746,0.07343684431389005,101,2383,0,0,0,0
98,0506_c0005_015.jpg,506,4,-1,True,175,8550,0.15882862210366666,0.07943713118474807,107,2203,0,0,0,0
99,0506_c0005_020.jpg,506,4,-1,True,175,8550,0.1583344398659656,0.07243377483443708,101,2416,0,0,0,0
100,0506_c0006_000.jpg,506,5,-1,True,175,8550,0.7847313740635379,0.17967145790554415,1,974,1,1,1,1
101,0506_c0006_005.jpg,506,5,-1,True,175,8550,0.7886322614162131,0.1849894291754757,1,946,1,1,1,1
102,0506_c0006_010.jpg,506,5,-1,True,175,8550,0.7832165915596482,0.1849894291754757,1,946,1,1,1,1
103,0506_c0006_015.jpg,506,5,-1,True,175,8550,0.7934658938133696,0.1883745963401507,1,929,1,1,1,1
104,0506_c0006_020.jpg,506,5,-1,True,175,8550,0.7876586156962443,0.18577494692144372,1,942,1,1,1,1
105,0506_c0007_000.jpg,506,6,-1,True,175,8550,0.8831218209584296,0.23333333333333334,1,750,1,1,1,1
106,0506_c0007_005.jpg,506,6,-1,True,175,8550,0.8938855400182647,0.258493353028065,1,677,1,1,1,1
107,0506_c0007_010.jpg,506,6,-1,True,175,8550,0.8917356760903625,0.2468265162200282,1,709,1,1,1,1
108,0506_c0007_015.jpg,506,6,-1,True,175,8550,0.8891211147748751,0.2393980848153215,1,731,1,1,1,1
109,0506_c0007_020.jpg,506,6,-1,True,175,8550,0.8854555531825226,0.2217997465145754,1,789,1,1,1,1
110,0506_c0008_000.jpg,506,7,-1,True,175,8550,0.7362755334223626,0.19886363636363635,1,880,1,1,1,1
111,0506_c0008_005.jpg,506,7,-1,True,175,8550,0.7335542115328046,0.18959913326110509,1,923,1,1,1,1
112,0506_c0008_010.jpg,506,7,-1,True,175,8550,0.7473122874829737,0.19863791146424517,1,881,1,1,1,1
113,0506_c0008_015.jpg,506,7,-1,True,175,8550,0.7496257182413095,0.20207852193995382,1,866,1,1,1,1
114,0506_c0008_020.jpg,506,7,-1,True,175,8550,0.7404929210229207,0.1977401129943503,1,885,1,1,1,1
115,0508_c0001_000.jpg,508,0,-1,True,175,8550,0.7471073105500574,0.33980582524271846,1,515,1,1,1,1
116,0508_c0001_005.jpg,508,0,-1,True,175,8550,0.7418755102467623,0.34516765285996054,1,507,1,1,1,1
117,0508_c0001_010.jpg,508,0,-1,True,175,8550,0.7288990366488701,0.3371868978805395,1,519,1,1,1,1
118,0508_c0001_015.jpg,508,0,-1,True,175,8550,0.6395580961656558,0.2878289473684211,1,608,1,1,1,1
119,0508_c0001_020.jpg,508,0,-1,True,175,8550,0.6108017608516275,0.35,1,500,1,1,1,1
120,0508_c0002_000.jpg,508,1,-1,True,175,8550,0.9628797683286137,0.6457564575645757,1,271,1,1,1,1
121,0508_c0002_005.jpg,508,1,-1,True,175,8550,0.9465304687111211,0.5952380952380952,1,294,1,1,1,1
122,0508_c0002_010.jpg,508,1,-1,True,175,8550,0.960250886139748,0.6481481481481481,1,270,1,1,1,1
123,0508_c0002_015.jpg,508,1,-1,True,175,8550,0.9791435813425898,0.6972111553784861,1,251,1,1,1,1
124,0508_c0002_020.jpg,508,1,-1,True,175,8550,0.9543952338211946,0.6340579710144928,1,276,1,1,1,1
125,0508_c0003_000.jpg,508,2,-1,True,175,8550,0.7247694444857222,0.49019607843137253,1,357,1,1,1,1
126,0508_c0003_005.jpg,508,2,-1,True,175,8550,0.7915227668020024,0.631768953068592,1,277,1,1,1,1
127,0508_c0003_010.jpg,508,2,-1,True,175,8550,0.7428940589775466,0.4605263157894737,1,380,1,1,1,1
128,0508_c0003_015.jpg,508,2,-1,True,175,8550,0.7113528975635238,0.41866028708133973,1,418,1,1,1,1
129,0508_c0003_020.jpg,508,2,-1,True,175,8550,0.729225979994329,0.41766109785202865,1,419,1,1,1,1
130,0508_c0004_000.jpg,508,3,-1,True,175,8550,0.8882037997494829,0.6183745583038869,1,283,1,1,1,1
131,0508_c0004_005.jpg,508,3,-1,True,175,8550,0.9511411802290217,0.631768953068592,1,277,1,1,1,1
132,0508_c0004_010.jpg,508,3,-1,True,175,8550,0.9301584179301248,0.6205673758865248,1,282,1,1,1,1
133,0508_c0004_015.jpg,508,3,-1,True,175,8550,0.920092251615481,0.5972696245733788,1,293,1,1,1,1
134,0508_c0004_020.jpg,508,3,-1,True,175,8550,0.863664866139182,0.603448275862069,1,290,1,1,1,1
135,0508_c0005_000.jpg,508,4,-1,True,175,8550,0.9720094884064997,0.7510729613733905,1,233,1,1,1,1
136,0508_c0005_005.jpg,508,4,-1,True,175,8550,0.9727360328358009,0.7383966244725738,1,237,1,1,1,1
137,0508_c0005_010.jpg,508,4,-1,True,175,8550,0.9739950912792841,0.8373205741626795,1,209,1,1,1,1
138,0508_c0005_015.jpg,508,4,-1,True,175,8550,0.9853408551551078,0.78125,1,224,1,1,1,1
139,0508_c0005_020.jpg,508,4,-1,True,175,8550,0.9742035586368564,0.7954545454545454,1,220,1,1,1,1
140,0508_c0006_000.jpg,508,5,-1,True,175,8550,0.7912881164601934,0.6118881118881119,1,286,1,1,1,1
141,0508_c0006_005.jpg,508,5,-1,True,175,8550,0.8171658874360627,0.6653992395437263,1,263,1,1,1,1
142,0508_c0006_010.jpg,508,5,-1,True,175,8550,0.8086266197185692,0.6410256410256411,1,273,1,1,1,1
143,0508_c0006_015.jpg,508,5,-1,True,175,8550,0.7995339222204332,0.6272401433691757,1,279,1,1,1,1
144,0508_c0006_020.jpg,508,5,-1,True,175,8550,0.7951709866064491,0.5813953488372093,1,301,1,1,1,1
145,0508_c0007_000.jpg,508,6,-1,True,175,8550,0.7330448968564591,0.3796095444685466,1,461,1,1,1,1
146,0508_c0007_005.jpg,508,6,-1,True,175,8550,0.7245947330478558,0.3796095444685466,1,461,1,1,1,1
147,0508_c0007_010.jpg,508,6,-1,True,175,8550,0.7537561776932368,0.40415704387990764,1,433,1,1,1,1
148,0508_c0007_015.jpg,508,6,-1,True,175,8550,0.7368246575207517,0.3645833333333333,1,480,1,1,1,1
149,0508_c0007_020.jpg,508,6,-1,True,175,8550,0.7341329987556474,0.3888888888888889,1,450,1,1,1,1
150,0508_c0008_000.jpg,508,7,-1,True,175,8550,0.9078368823847771,0.5555555555555556,1,315,1,1,1,1
151,0508_c0008_005.jpg,508,7,-1,True,175,8550,0.8884757418453575,0.5952380952380952,1,294,1,1,1,1
152,0508_c0008_010.jpg,508,7,-1,True,175,8550,0.8761482112230585,0.5087209302325582,1,344,1,1,1,1
153,0508_c0008_015.jpg,508,7,-1,True,175,8550,0.8857833403503212,0.5555555555555556,1,315,1,1,1,1
154,0508_c0008_020.jpg,508,7,-1,True,175,8550,0.8825607720026505,0.5737704918032787,1,305,1,1,1,1
155,0510_c0001_000.jpg,510,0,-1,True,175,8550,0.7168667710149484,0.05455112219451372,1,3208,1,1,1,1
156,0510_c0001_005.jpg,510,0,-1,True,175,8550,0.7171392788684693,0.05266325609389106,1,3323,1,1,1,1
157,0510_c0001_010.jpg,510,0,-1,True,175,8550,0.6900732996175175,0.050143266475644696,1,3490,1,1,1,1
158,0510_c0001_015.jpg,510,0,-1,True,175,8550,0.6709468285028263,0.04939316963025685,1,3543,1,1,1,1
159,0510_c0001_020.jpg,510,0,-1,True,175,8550,0.6472389315446679,0.04579952891913112,1,3821,1,1,1,1
160,0510_c0002_000.jpg,510,1,-1,True,175,8550,0.069166666527228,0.030907806428823736,47,5662,0,0,0,0
161,0510_c0002_005.jpg,510,1,-1,True,175,8550,0.07280645903424908,0.030739504654839277,42,5693,0,0,0,0
162,0510_c0002_010.jpg,510,1,-1,True,175,8550,0.10910959762749095,0.031818181818181815,21,5500,0,0,0,0
163,0510_c0002_015.jpg,510,1,-1,True,175,8550,0.08063961878485516,0.03170864287008516,15,5519,0,0,0,1
164,0510_c0002_020.jpg,510,1,-1,True,175,8550,0.06450032471732944,0.028830313014827018,33,6070,0,0,0,0
165,0510_c0003_000.jpg,510,2,-1,True,175,8550,0.4422553695989196,0.14344262295081966,1,1220,1,1,1,1
166,0510_c0003_005.jpg,510,2,-1,True,175,8550,0.4082376830166162,0.13523956723338484,1,1294,1,1,1,1
167,0510_c0003_010.jpg,510,2,-1,True,175,8550,0.3732954531404536,0.12446657183499289,1,1406,1,1,1,1
168,0510_c0003_015.jpg,510,2,-1,True,175,8550,0.3201670005320859,0.11075949367088607,1,1580,1,1,1,1
169,0510_c0003_020.jpg,510,2,-1,True,175,8550,0.29594444971654854,0.1118925831202046,1,1564,1,1,1,1
170,0510_c0004_000.jpg,510,3,-1,True,175,8550,0.8305456035199937,0.07076425394257986,1,2473,1,1,1,1
171,0510_c0004_005.jpg,510,3,-1,True,175,8550,0.8154775825017108,0.07402707275803723,1,2364,1,1,1,1
172,0510_c0004_010.jpg,510,3,-1,True,175,8550,0.8164746722844556,0.0755287009063444,1,2317,1,1,1,1
173,0510_c0004_015.jpg,510,3,-1,True,175,8550,0.7865028043648434,0.06900630914826499,1,2536,1,1,1,1
174,0510_c0004_020.jpg,510,3,-1,True,175,8550,0.7908862024666626,0.06806690003889537,1,2571,1,1,1,1
175,0510_c0005_000.jpg,510,4,-1,True,175,8550,0.8707197207386526,0.1417004048582996,1,1235,1,1,1,1
176,0510_c0005_005.jpg,510,4,-1,True,175,8550,0.8435805367851261,0.11422976501305483,1,1532,1,1,1,1
177,0510_c0005_010.jpg,510,4,-1,True,175,8550,0.8239533280973738,0.10210035005834306,1,1714,1,1,1,1
178,0510_c0005_015.jpg,510,4,-1,True,175,8550,0.8161367698652987,0.10069044879171461,1,1738,1,1,1,1
179,0510_c0005_020.jpg,510,4,-1,True,175,8550,0.8094809644799391,0.09583789704271632,1,1826,1,1,1,1
180,0510_c0006_000.jpg,510,5,-1,True,175,8550,0.5351194117180657,0.1647834274952919,1,1062,1,1,1,1
181,0510_c0006_005.jpg,510,5,-1,True,175,8550,0.43161786720819423,0.16603415559772297,1,1054,1,1,1,1
182,0510_c0006_010.jpg,510,5,-1,True,175,8550,0.4997131407583819,0.14906303236797275,1,1174,1,1,1,1
183,0510_c0006_015.jpg,510,5,-1,True,175,8550,0.5330097348681848,0.1893939393939394,1,924,1,1,1,1
184,0510_c0006_020.jpg,510,5,-1,True,175,8550,0.580659630024072,0.1787538304392237,1,979,1,1,1,1
185,0510_c0007_000.jpg,510,6,-1,True,175,8550,0.3125851129704566,0.30701754385964913,17,570,0,0,0,1
186,0510_c0007_005.jpg,510,6,-1,True,175,8550,0.40255900820959595,0.2777777777777778,1,630,1,1,1,1
187,0510_c0007_010.jpg,510,6,-1,True,175,8550,0.5342131310272392,0.19401330376940132,1,902,1,1,1,1
188,0510_c0007_015.jpg,510,6,-1,True,175,8550,0.5405097963904171,0.2147239263803681,1,815,1,1,1,1
189,0510_c0007_020.jpg,510,6,-1,True,175,8550,0.5214755176447852,0.21793275217932753,1,803,1,1,1,1
190,0510_c0008_000.jpg,510,7,-1,True,175,8550,0.8472225037171957,0.05630630630630631,1,3108,1,1,1,1
191,0510_c0008_005.jpg,510,7,-1,True,175,8550,0.8513606427995594,0.05312689738919247,1,3294,1,1,1,1
192,0510_c0008_010.jpg,510,7,-1,True,175,8550,0.8316397367216153,0.05100553774409793,1,3431,1,1,1,1
193,0510_c0008_015.jpg,510,7,-1,True,175,8550,0.8566352383308133,0.05652454780361757,1,3096,1,1,1,1
194,0510_c0008_020.jpg,510,7,-1,True,175,8550,0.848391179018232,0.05319148936170213,1,3290,1,1,1,1
195,0512_c0001_000.jpg,512,0,-1,True,75,8550,0.9998245614035088,0.9868421052631579,1,76,1,1,1,1
196,0512_c0001_005.jpg,512,0,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
197,0512_c0001_010.jpg,512,0,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
198,0512_c0001_015.jpg,512,0,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
199,0512_c0001_020.jpg,512,0,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
200,0512_c0003_000.jpg,512,2,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
201,0512_c0003_005.jpg,512,2,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
202,0512_c0003_010.jpg,512,2,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
203,0512_c0003_015.jpg,512,2,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
204,0512_c0003_020.jpg,512,2,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
205,0512_c0005_000.jpg,512,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
