query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
206,0512_c0005_005.jpg,512,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
207,0512_c0005_010.jpg,512,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
208,0512_c0005_015.jpg,512,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
209,0512_c0005_020.jpg,512,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
210,0512_c0006_000.jpg,512,5,-1,True,75,8550,0.39845492014189676,0.42857142857142855,4,175,0,1,1,1
211,0512_c0006_005.jpg,512,5,-1,True,75,8550,0.5584185045216947,0.47770700636942676,1,157,1,1,1,1
212,0512_c0006_010.jpg,512,5,-1,True,75,8550,0.6067093763332234,0.5033557046979866,1,149,1,1,1,1
213,0512_c0006_015.jpg,512,5,-1,True,75,8550,0.7151884184077832,0.5033557046979866,1,149,1,1,1,1
214,0512_c0006_020.jpg,512,5,-1,True,75,8550,0.7912343234401805,0.5033557046979866,1,149,1,1,1,1
215,0514_c0001_000.jpg,514,0,-1,True,175,8550,0.40796054752471944,0.35496957403651114,30,493,0,0,0,0
216,0514_c0001_005.jpg,514,0,-1,True,175,8550,0.3113435653930028,0.27602523659305994,64,634,0,0,0,0
217,0514_c0001_010.jpg,514,0,-1,True,175,8550,0.38131691568760434,0.34860557768924305,41,502,0,0,0,0
218,0514_c0001_015.jpg,514,0,-1,True,175,8550,0.3543899730135408,0.3295668549905838,51,531,0,0,0,0
219,0514_c0001_020.jpg,514,0,-1,True,175,8550,0.38171654882988637,0.3668763102725367,30,477,0,0,0,0
220,0514_c0002_000.jpg,514,1,-1,True,175,8550,0.999902038683812,0.9943181818181818,1,176,1,1,1,1
221,0514_c0002_005.jpg,514,1,-1,True,175,8550,0.9819718113773585,0.8706467661691543,1,201,1,1,1,1
222,0514_c0002_010.jpg,514,1,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
223,0514_c0002_015.jpg,514,1,-1,True,175,8550,0.9847726564228579,0.8064516129032258,1,217,1,1,1,1
224,0514_c0002_020.jpg,514,1,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
225,0514_c0003_000.jpg,514,2,-1,True,175,8550,0.9995117845117846,0.9259259259259259,1,189,1,1,1,1
226,0514_c0003_005.jpg,514,2,-1,True,175,8550,0.9982479770830056,0.875,1,200,1,1,1,1
227,0514_c0003_010.jpg,514,2,-1,True,175,8550,0.9983768819686533,0.8706467661691543,1,201,1,1,1,1
228,0514_c0003_015.jpg,514,2,-1,True,175,8550,0.9968857823015491,0.8620689655172413,1,203,1,1,1,1
229,0514_c0003_020.jpg,514,2,-1,True,175,8550,0.9985472895299315,0.875,1,200,1,1,1,1
230,0514_c0004_000.jpg,514,3,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
231,0514_c0004_005.jpg,514,3,-1,True,175,8550,0.9994746220345005,0.9308510638297872,1,188,1,1,1,1
232,0514_c0004_010.jpg,514,3,-1,True,175,8550,0.9994083688898766,0.9308510638297872,1,188,1,1,1,1
233,0514_c0004_015.jpg,514,3,-1,True,175,8550,0.9922945150400213,0.7608695652173914,1,230,1,1,1,1
234,0514_c0004_020.jpg,514,3,-1,True,175,8550,0.9992637690647046,0.9162303664921466,1,191,1,1,1,1
235,0514_c0005_000.jpg,514,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
236,0514_c0005_005.jpg,514,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
237,0514_c0005_010.jpg,514,4,-1,True,175,8550,0.9986825440215584,0.9358288770053476,1,187,1,1,1,1
238,0514_c0005_015.jpg,514,4,-1,True,175,8550,0.9998723064644852,0.9776536312849162,1,179,1,1,1,1
239,0514_c0005_020.jpg,514,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
240,0514_c0006_000.jpg,514,5,-1,True,175,8550,0.9427748515216549,0.49157303370786515,1,356,1,1,1,1
241,0514_c0006_005.jpg,514,5,-1,True,175,8550,0.9111966267585664,0.5087209302325582,1,344,1,1,1,1
242,0514_c0006_010.jpg,514,5,-1,True,175,8550,0.946574605881819,0.5700325732899023,1,307,1,1,1,1
243,0514_c0006_015.jpg,514,5,-1,True,175,8550,0.9002770797347227,0.45931758530183725,1,381,1,1,1,1
244,0514_c0006_020.jpg,514,5,-1,True,175,8550,0.8847318135765141,0.48746518105849584,1,359,1,1,1,1
245,0514_c0007_000.jpg,514,6,-1,True,175,8550,0.9408371431945326,0.44529262086513993,1,393,1,1,1,1
246,0514_c0007_005.jpg,514,6,-1,True,175,8550,0.9337957507688072,0.4557291666666667,1,384,1,1,1,1
247,0514_c0007_010.jpg,514,6,-1,True,175,8550,0.9181058262048071,0.4069767441860465,1,430,1,1,1,1
248,0514_c0007_015.jpg,514,6,-1,True,175,8550,0.915095616008035,0.41371158392434987,1,423,1,1,1,1
249,0514_c0007_020.jpg,514,6,-1,True,175,8550,0.9414073498373756,0.5287009063444109,1,331,1,1,1,1
250,0514_c0008_000.jpg,514,7,-1,True,175,8550,0.9456686681591334,0.7028112449799196,1,249,1,1,1,1
251,0514_c0008_005.jpg,514,7,-1,True,175,8550,0.9401361377588993,0.7028112449799196,1,249,1,1,1,1
252,0514_c0008_010.jpg,514,7,-1,True,175,8550,0.9455890501124399,0.7028112449799196,1,249,1,1,1,1
253,0514_c0008_015.jpg,514,7,-1,True,175,8550,0.9240506341102874,0.7,1,250,1,1,1,1
254,0514_c0008_020.jpg,514,7,-1,True,175,8550,0.9270353526105217,0.6889763779527559,1,254,1,1,1,1
255,0516_c0001_000.jpg,516,0,-1,True,75,8550,0.999646783625731,0.9868421052631579,1,76,1,1,1,1
256,0516_c0001_005.jpg,516,0,-1,True,75,8550,0.9986184617662299,0.9493670886075949,1,79,1,1,1,1
257,0516_c0001_010.jpg,516,0,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
258,0516_c0001_015.jpg,516,0,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
259,0516_c0001_020.jpg,516,0,-1,True,75,8550,0.9721082749295493,0.75,1,100,1,1,1,1
260,0516_c0003_000.jpg,516,2,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
261,0516_c0003_005.jpg,516,2,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
262,0516_c0003_010.jpg,516,2,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
263,0516_c0003_015.jpg,516,2,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
264,0516_c0003_020.jpg,516,2,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
265,0516_c0005_000.jpg,516,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
266,0516_c0005_005.jpg,516,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
267,0516_c0005_010.jpg,516,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
268,0516_c0005_015.jpg,516,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
269,0516_c0005_020.jpg,516,4,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
270,0516_c0006_000.jpg,516,5,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
271,0516_c0006_005.jpg,516,5,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
272,0516_c0006_010.jpg,516,5,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
273,0516_c0006_015.jpg,516,5,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
274,0516_c0006_020.jpg,516,5,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
275,0518_c0001_000.jpg,518,0,-1,True,100,8550,0.8835071127144318,0.6172839506172839,1,162,1,1,1,1
276,0518_c0001_005.jpg,518,0,-1,True,100,8550,0.7763309003003411,0.5681818181818182,1,176,1,1,1,1
277,0518_c0001_010.jpg,518,0,-1,True,100,8550,0.8256627505925919,0.5747126436781609,1,174,1,1,1,1
278,0518_c0001_015.jpg,518,0,-1,True,100,8550,0.8247823703044684,0.6410256410256411,1,156,1,1,1,1
279,0518_c0001_020.jpg,518,0,-1,True,100,8550,0.9457797277727801,0.684931506849315,1,146,1,1,1,1
280,0518_c0002_000.jpg,518,1,-1,True,100,8550,0.8696111201424666,0.7633587786259542,1,131,1,1,1,1
281,0518_c0002_005.jpg,518,1,-1,True,100,8550,0.8681057649344938,0.7518796992481203,1,133,1,1,1,1
282,0518_c0002_010.jpg,518,1,-1,True,100,8550,0.8749727362074792,0.8,1,125,1,1,1,1
283,0518_c0002_015.jpg,518,1,-1,True,100,8550,0.8865482443134582,0.7299270072992701,1,137,1,1,1,1
284,0518_c0002_020.jpg,518,1,-1,True,100,8550,0.8806759039998474,0.7874015748031497,1,127,1,1,1,1
285,0518_c0003_000.jpg,518,2,-1,True,100,8550,0.9817959486131842,0.7299270072992701,1,137,1,1,1,1
286,0518_c0003_005.jpg,518,2,-1,True,100,8550,0.988386623785095,0.7692307692307693,1,130,1,1,1,1
287,0518_c0003_010.jpg,518,2,-1,True,100,8550,0.9944908065363174,0.8849557522123894,1,113,1,1,1,1
288,0518_c0003_015.jpg,518,2,-1,True,100,8550,0.991519312031467,0.7936507936507936,1,126,1,1,1,1
289,0518_c0003_020.jpg,518,2,-1,True,100,8550,0.9952777202678196,0.9090909090909091,1,110,1,1,1,1
290,0518_c0005_000.jpg,518,4,-1,True,100,8550,0.8513788259974504,0.6451612903225806,1,155,1,1,1,1
291,0518_c0005_005.jpg,518,4,-1,True,100,8550,0.8360565862475888,0.5847953216374269,1,171,1,1,1,1
292,0518_c0005_010.jpg,518,4,-1,True,100,8550,0.8465352077634702,0.6451612903225806,1,155,1,1,1,1
293,0518_c0005_015.jpg,518,4,-1,True,100,8550,0.8467917694860322,0.6410256410256411,1,156,1,1,1,1
294,0518_c0005_020.jpg,518,4,-1,True,100,8550,0.8640305182452416,0.7299270072992701,1,137,1,1,1,1
295,0518_c0006_000.jpg,518,5,-1,True,100,8550,0.9314073390110517,0.6493506493506493,1,154,1,1,1,1
296,0518_c0006_005.jpg,518,5,-1,True,100,8550,0.9374324826472131,0.684931506849315,1,146,1,1,1,1
297,0518_c0006_010.jpg,518,5,-1,True,100,8550,0.9248279333422563,0.6451612903225806,1,155,1,1,1,1
298,0518_c0006_015.jpg,518,5,-1,True,100,8550,0.9449512529078327,0.7575757575757576,1,132,1,1,1,1
299,0518_c0006_020.jpg,518,5,-1,True,100,8550,0.9435685644761145,0.7575757575757576,1,132,1,1,1,1
300,0520_c0001_000.jpg,520,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
301,0520_c0001_005.jpg,520,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
302,0520_c0001_010.jpg,520,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
303,0520_c0001_015.jpg,520,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
304,0520_c0001_020.jpg,520,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
305,0520_c0002_000.jpg,520,1,-1,True,150,8550,0.9967444369209424,0.9259259259259259,1,162,1,1,1,1
306,0520_c0002_005.jpg,520,1,-1,True,150,8550,0.9962858696390102,0.9090909090909091,1,165,1,1,1,1
307,0520_c0002_010.jpg,520,1,-1,True,150,8550,0.9999114054451803,0.9933774834437086,1,151,1,1,1,1
308,0520_c0002_015.jpg,520,1,-1,True,150,8550,0.9995602067222124,0.9803921568627451,1,153,1,1,1,1
309,0520_c0002_020.jpg,520,1,-1,True,150,8550,0.9989013756096339,0.9615384615384616,1,156,1,1,1,1
310,0520_c0004_000.jpg,520,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
311,0520_c0004_005.jpg,520,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
312,0520_c0004_010.jpg,520,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
313,0520_c0004_015.jpg,520,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
314,0520_c0004_020.jpg,520,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
315,0520_c0005_000.jpg,520,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
316,0520_c0005_005.jpg,520,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
317,0520_c0005_010.jpg,520,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
318,0520_c0005_015.jpg,520,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
319,0520_c0005_020.jpg,520,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
320,0520_c0006_000.jpg,520,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
321,0520_c0006_005.jpg,520,5,-1,True,150,8550,0.9980032773785399,0.9316770186335404,1,161,1,1,1,1
322,0520_c0006_010.jpg,520,5,-1,True,150,8550,0.9976162402011134,0.9316770186335404,1,161,1,1,1,1
323,0520_c0006_015.jpg,520,5,-1,True,150,8550,0.9937956360965745,0.9202453987730062,1,163,1,1,1,1
324,0520_c0006_020.jpg,520,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
325,0520_c0007_000.jpg,520,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
326,0520_c0007_005.jpg,520,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
327,0520_c0007_010.jpg,520,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
328,0520_c0007_015.jpg,520,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
329,0520_c0007_020.jpg,520,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
330,0520_c0008_000.jpg,520,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
331,0520_c0008_005.jpg,520,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
332,0520_c0008_010.jpg,520,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
333,0520_c0008_015.jpg,520,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
334,0520_c0008_020.jpg,520,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
335,0522_c0001_000.jpg,522,0,-1,True,150,8550,0.6219556899989055,0.28846153846153844,1,520,1,1,1,1
336,0522_c0001_005.jpg,522,0,-1,True,150,8550,0.5996126356947558,0.17878426698450536,1,839,1,1,1,1
337,0522_c0001_010.jpg,522,0,-1,True,150,8550,0.5682828677730682,0.211864406779661,1,708,1,1,1,1
338,0522_c0001_015.jpg,522,0,-1,True,150,8550,0.6674261648310236,0.35294117647058826,1,425,1,1,1,1
339,0522_c0001_020.jpg,522,0,-1,True,150,8550,0.6097731052738563,0.18820577164366373,1,797,1,1,1,1
340,0522_c0002_000.jpg,522,1,-1,True,150,8550,0.48843994045827704,0.10869565217391304,1,1380,1,1,1,1
341,0522_c0002_005.jpg,522,1,-1,True,150,8550,0.49266653815758654,0.10775862068965517,1,1392,1,1,1,1
342,0522_c0002_010.jpg,522,1,-1,True,150,8550,0.5130319984540085,0.15723270440251572,1,954,1,1,1,1
343,0522_c0002_015.jpg,522,1,-1,True,150,8550,0.54709395174219,0.16987542468856173,1,883,1,1,1,1
344,0522_c0002_020.jpg,522,1,-1,True,150,8550,0.5879194883059152,0.17543859649122806,1,855,1,1,1,1
345,0522_c0004_000.jpg,522,3,-1,True,150,8550,0.9089592177778456,0.8571428571428571,1,175,1,1,1,1
346,0522_c0004_005.jpg,522,3,-1,True,150,8550,0.8702791318548031,0.5952380952380952,1,252,1,1,1,1
347,0522_c0004_010.jpg,522,3,-1,True,150,8550,0.9073678437324465,0.8333333333333334,1,180,1,1,1,1
348,0522_c0004_015.jpg,522,3,-1,True,150,8550,0.9249312385352929,0.8571428571428571,1,175,1,1,1,1
349,0522_c0004_020.jpg,522,3,-1,True,150,8550,0.9114675203975922,0.8571428571428571,1,175,1,1,1,1
350,0522_c0005_000.jpg,522,4,-1,True,150,8550,0.8936647597139457,0.2304147465437788,1,651,1,1,1,1
351,0522_c0005_005.jpg,522,4,-1,True,150,8550,0.8779332204575901,0.2109704641350211,1,711,1,1,1,1
352,0522_c0005_010.jpg,522,4,-1,True,150,8550,0.849839684436662,0.19083969465648856,1,786,1,1,1,1
353,0522_c0005_015.jpg,522,4,-1,True,150,8550,0.89322568497257,0.22058823529411764,1,680,1,1,1,1
354,0522_c0005_020.jpg,522,4,-1,True,150,8550,0.8837310198803027,0.18915510718789408,1,793,1,1,1,1
355,0522_c0006_000.jpg,522,5,-1,True,150,8550,0.9423982034336882,0.5514705882352942,1,272,1,1,1,1
356,0522_c0006_005.jpg,522,5,-1,True,150,8550,0.8665671107142306,0.487012987012987,1,308,1,1,1,1
357,0522_c0006_010.jpg,522,5,-1,True,150,8550,0.8223376499687179,0.46153846153846156,1,325,1,1,1,1
358,0522_c0006_015.jpg,522,5,-1,True,150,8550,0.7075362856081031,0.3191489361702128,1,470,1,1,1,1
359,0522_c0006_020.jpg,522,5,-1,True,150,8550,0.750548312698782,0.3546099290780142,1,423,1,1,1,1
360,0522_c0007_000.jpg,522,6,-1,True,150,8550,0.9871631325603395,0.8064516129032258,1,186,1,1,1,1
361,0522_c0007_005.jpg,522,6,-1,True,150,8550,0.9788202355450276,0.8241758241758241,1,182,1,1,1,1
362,0522_c0007_010.jpg,522,6,-1,True,150,8550,0.9966506582491422,0.8241758241758241,1,182,1,1,1,1
363,0522_c0007_015.jpg,522,6,-1,True,150,8550,0.9960714746688141,0.8771929824561403,1,171,1,1,1,1
364,0522_c0007_020.jpg,522,6,-1,True,150,8550,0.982756473512416,0.7177033492822966,1,209,1,1,1,1
365,0522_c0008_000.jpg,522,7,-1,True,150,8550,0.7517492020446855,0.2669039145907473,1,562,1,1,1,1
366,0522_c0008_005.jpg,522,7,-1,True,150,8550,0.7896914114244038,0.2608695652173913,1,575,1,1,1,1
367,0522_c0008_010.jpg,522,7,-1,True,150,8550,0.6552191726562274,0.24630541871921183,1,609,1,1,1,1
368,0522_c0008_015.jpg,522,7,-1,True,150,8550,0.684694044485475,0.25125628140703515,1,597,1,1,1,1
369,0522_c0008_020.jpg,522,7,-1,True,150,8550,0.7556568430991939,0.26455026455026454,1,567,1,1,1,1
370,0524_c0001_000.jpg,524,0,-1,True,175,8550,0.8816905079925645,0.4257907542579075,1,411,1,1,1,1
371,0524_c0001_005.jpg,524,0,-1,True,175,8550,0.7862896306094063,0.3812636165577342,1,459,1,1,1,1
372,0524_c0001_010.jpg,524,0,-1,True,175,8550,0.8141839323081554,0.3923766816143498,1,446,1,1,1,1
373,0524_c0001_015.jpg,524,0,-1,True,175,8550,0.8728214247123195,0.4768392370572207,1,367,1,1,1,1
374,0524_c0001_020.jpg,524,0,-1,True,175,8550,0.8918017068217264,0.4985754985754986,1,351,1,1,1,1
375,0524_c0002_000.jpg,524,1,-1,True,175,8550,0.9621012334309808,0.6294964028776978,1,278,1,1,1,1
376,0524_c0002_005.jpg,524,1,-1,True,175,8550,0.9582367405192223,0.6227758007117438,1,281,1,1,1,1
377,0524_c0002_010.jpg,524,1,-1,True,175,8550,0.9773335306049109,0.7322175732217573,1,239,1,1,1,1
378,0524_c0002_015.jpg,524,1,-1,True,175,8550,0.9818408145043804,0.7543103448275862,1,232,1,1,1,1
379,0524_c0002_020.jpg,524,1,-1,True,175,8550,0.9814506641769981,0.7954545454545454,1,220,1,1,1,1
380,0524_c0003_000.jpg,524,2,-1,True,175,8550,0.997548709944221,0.9358288770053476,1,187,1,1,1,1
381,0524_c0003_005.jpg,524,2,-1,True,175,8550,0.9687605304601162,0.6653992395437263,1,263,1,1,1,1
382,0524_c0003_010.jpg,524,2,-1,True,175,8550,0.9832825008555691,0.8293838862559242,1,211,1,1,1,1
383,0524_c0003_015.jpg,524,2,-1,True,175,8550,0.9759288294838193,0.7322175732217573,1,239,1,1,1,1
384,0524_c0003_020.jpg,524,2,-1,True,175,8550,0.9770842208024109,0.7777777777777778,1,225,1,1,1,1
385,0524_c0004_000.jpg,524,3,-1,True,175,8550,0.8280238720533807,0.3630705394190871,1,482,1,1,1,1
386,0524_c0004_005.jpg,524,3,-1,True,175,8550,0.7434456213971105,0.32649253731343286,1,536,1,1,1,1
387,0524_c0004_010.jpg,524,3,-1,True,175,8550,0.7766706813150263,0.3295668549905838,1,531,1,1,1,1
388,0524_c0004_015.jpg,524,3,-1,True,175,8550,0.7299676098262738,0.315884476534296,1,554,1,1,1,1
389,0524_c0004_020.jpg,524,3,-1,True,175,8550,0.7655018505183951,0.3252788104089219,1,538,1,1,1,1
390,0524_c0005_000.jpg,524,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
391,0524_c0005_005.jpg,524,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
392,0524_c0005_010.jpg,524,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
393,0524_c0005_015.jpg,524,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
394,0524_c0005_020.jpg,524,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
395,0524_c0006_000.jpg,524,5,-1,True,175,8550,0.9743788741718075,0.7352941176470589,1,238,1,1,1,1
396,0524_c0006_005.jpg,524,5,-1,True,175,8550,0.9929099840599058,0.8620689655172413,1,203,1,1,1,1
397,0524_c0006_010.jpg,524,5,-1,True,175,8550,0.9924645093862526,0.8663366336633663,1,202,1,1,1,1
398,0524_c0006_015.jpg,524,5,-1,True,175,8550,0.9927538000458789,0.8495145631067961,1,206,1,1,1,1
399,0524_c0006_020.jpg,524,5,-1,True,175,8550,0.9970068875598908,0.9308510638297872,1,188,1,1,1,1
400,0524_c0007_000.jpg,524,6,-1,True,175,8550,0.8573484517682132,0.2864157119476268,1,611,1,1,1,1
401,0524_c0007_005.jpg,524,6,-1,True,175,8550,0.8566571564671439,0.3006872852233677,1,582,1,1,1,1
402,0524_c0007_010.jpg,524,6,-1,True,175,8550,0.9237736959801168,0.4396984924623116,1,398,1,1,1,1
403,0524_c0007_015.jpg,524,6,-1,True,175,8550,0.9139984118073026,0.4069767441860465,1,430,1,1,1,1
404,0524_c0007_020.jpg,524,6,-1,True,175,8550,0.9180143164646909,0.423728813559322,1,413,1,1,1,1
405,0524_c0008_000.jpg,524,7,-1,True,175,8550,0.993736100498829,0.875,1,200,1,1,1,1
406,0524_c0008_005.jpg,524,7,-1,True,175,8550,0.9939980286409341,0.875,1,200,1,1,1,1
407,0524_c0008_010.jpg,524,7,-1,True,175,8550,0.9807041954610596,0.78125,1,224,1,1,1,1
408,0524_c0008_015.jpg,524,7,-1,True,175,8550,0.9785818735984627,0.7709251101321586,1,227,1,1,1,1
409,0524_c0008_020.jpg,524,7,-1,True,175,8550,0.9845251079772431,0.7777777777777778,1,225,1,1,1,1
410,0526_c0001_000.jpg,526,0,-1,True,50,8550,0.6363375979410688,0.2242152466367713,1,223,1,1,1,1
411,0526_c0001_005.jpg,526,0,-1,True,50,8550,0.6868877226258835,0.28901734104046245,1,173,1,1,1,1
412,0526_c0001_010.jpg,526,0,-1,True,50,8550,0.6683530108702782,0.25,1,200,1,1,1,1
413,0526_c0001_015.jpg,526,0,-1,True,50,8550,0.6796578248277518,0.27624309392265195,1,181,1,1,1,1
414,0526_c0001_020.jpg,526,0,-1,True,50,8550,0.7336425593340791,0.30303030303030304,1,165,1,1,1,1
415,0526_c0003_000.jpg,526,2,-1,True,50,8550,0.7557611762391105,0.49504950495049505,1,101,1,1,1,1
416,0526_c0003_005.jpg,526,2,-1,True,50,8550,0.8540949711197011,0.5434782608695652,1,92,1,1,1,1
417,0526_c0003_010.jpg,526,2,-1,True,50,8550,0.7577789126365577,0.46296296296296297,1,108,1,1,1,1
418,0526_c0003_015.jpg,526,2,-1,True,50,8550,0.8028026542963574,0.5263157894736842,1,95,1,1,1,1
419,0526_c0003_020.jpg,526,2,-1,True,50,8550,0.8372409118800371,0.5681818181818182,1,88,1,1,1,1
420,0526_c0005_000.jpg,526,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
421,0526_c0005_005.jpg,526,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
422,0526_c0005_010.jpg,526,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
423,0526_c0005_015.jpg,526,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
424,0526_c0005_020.jpg,526,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
425,0528_c0001_000.jpg,528,0,-1,True,150,8550,0.9076561721289439,0.7109004739336493,1,211,1,1,1,1
426,0528_c0001_005.jpg,528,0,-1,True,150,8550,0.8506078282395187,0.5119453924914675,1,293,1,1,1,1
427,0528_c0001_010.jpg,528,0,-1,True,150,8550,0.8387987216283227,0.5434782608695652,1,276,1,1,1,1
