query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
428,0528_c0001_015.jpg,528,0,-1,True,150,8550,0.8302519144707401,0.5154639175257731,1,291,1,1,1,1
429,0528_c0001_020.jpg,528,0,-1,True,150,8550,0.7931076897446293,0.5952380952380952,1,252,1,1,1,1
430,0528_c0002_000.jpg,528,1,-1,True,150,8550,0.8552245517642799,0.32751091703056767,1,458,1,1,1,1
431,0528_c0002_005.jpg,528,1,-1,True,150,8550,0.8589341725042099,0.33707865168539325,1,445,1,1,1,1
432,0528_c0002_010.jpg,528,1,-1,True,150,8550,0.8136091396452808,0.3333333333333333,1,450,1,1,1,1
433,0528_c0002_015.jpg,528,1,-1,True,150,8550,0.7742113380584289,0.31512605042016806,1,476,1,1,1,1
434,0528_c0002_020.jpg,528,1,-1,True,150,8550,0.7860754244798466,0.3105590062111801,1,483,1,1,1,1
435,0528_c0003_000.jpg,528,2,-1,True,150,8550,0.9457114059458992,0.5617977528089888,1,267,1,1,1,1
436,0528_c0003_005.jpg,528,2,-1,True,150,8550,0.9434515387447969,0.5576208178438662,1,269,1,1,1,1
437,0528_c0003_010.jpg,528,2,-1,True,150,8550,0.9375870053085816,0.5576208178438662,1,269,1,1,1,1
438,0528_c0003_015.jpg,528,2,-1,True,150,8550,0.9354693573288289,0.5576208178438662,1,269,1,1,1,1
439,0528_c0003_020.jpg,528,2,-1,True,150,8550,0.9309506032147684,0.528169014084507,1,284,1,1,1,1
440,0528_c0004_000.jpg,528,3,-1,True,150,8550,0.9703138356453538,0.8571428571428571,1,175,1,1,1,1
441,0528_c0004_005.jpg,528,3,-1,True,150,8550,0.9686605110955425,0.8571428571428571,1,175,1,1,1,1
442,0528_c0004_010.jpg,528,3,-1,True,150,8550,0.9702428474892293,0.8571428571428571,1,175,1,1,1,1
443,0528_c0004_015.jpg,528,3,-1,True,150,8550,0.9688900825936715,0.8571428571428571,1,175,1,1,1,1
444,0528_c0004_020.jpg,528,3,-1,True,150,8550,0.9676357578699212,0.8571428571428571,1,175,1,1,1,1
445,0528_c0005_000.jpg,528,4,-1,True,150,8550,0.9676054698863727,0.8571428571428571,1,175,1,1,1,1
446,0528_c0005_005.jpg,528,4,-1,True,150,8550,0.9735580447308712,0.8571428571428571,1,175,1,1,1,1
447,0528_c0005_010.jpg,528,4,-1,True,150,8550,0.9638867736727779,0.8571428571428571,1,175,1,1,1,1
448,0528_c0005_015.jpg,528,4,-1,True,150,8550,0.9745308175901944,0.8426966292134831,1,178,1,1,1,1
449,0528_c0005_020.jpg,528,4,-1,True,150,8550,0.9613450536045551,0.8571428571428571,1,175,1,1,1,1
450,0528_c0006_000.jpg,528,5,-1,True,150,8550,0.9215675992488055,0.5319148936170213,1,282,1,1,1,1
451,0528_c0006_005.jpg,528,5,-1,True,150,8550,0.9217277590070019,0.5319148936170213,1,282,1,1,1,1
452,0528_c0006_010.jpg,528,5,-1,True,150,8550,0.9146196095788283,0.5703422053231939,1,263,1,1,1,1
453,0528_c0006_015.jpg,528,5,-1,True,150,8550,0.9132601766161569,0.5576208178438662,1,269,1,1,1,1
454,0528_c0006_020.jpg,528,5,-1,True,150,8550,0.9078664762138412,0.5660377358490566,1,265,1,1,1,1
455,0528_c0007_000.jpg,528,6,-1,True,150,8550,0.7751935211512948,0.5617977528089888,1,267,1,1,1,1
456,0528_c0007_005.jpg,528,6,-1,True,150,8550,0.7776454624567101,0.6,1,250,1,1,1,1
457,0528_c0007_010.jpg,528,6,-1,True,150,8550,0.7699907129800118,0.5836575875486382,1,257,1,1,1,1
458,0528_c0007_015.jpg,528,6,-1,True,150,8550,0.7719862131178155,0.5905511811023622,1,254,1,1,1,1
459,0528_c0007_020.jpg,528,6,-1,True,150,8550,0.7797719283221746,0.6,1,250,1,1,1,1
460,0530_c0001_000.jpg,530,0,-1,True,150,8550,0.734040733727917,0.46153846153846156,1,325,1,1,1,1
461,0530_c0001_005.jpg,530,0,-1,True,150,8550,0.7251094029191469,0.45045045045045046,1,333,1,1,1,1
462,0530_c0001_010.jpg,530,0,-1,True,150,8550,0.7398063377115943,0.4658385093167702,1,322,1,1,1,1
463,0530_c0001_015.jpg,530,0,-1,True,150,8550,0.7683701958491251,0.4838709677419355,1,310,1,1,1,1
464,0530_c0001_020.jpg,530,0,-1,True,150,8550,0.7217893957473729,0.46153846153846156,1,325,1,1,1,1
465,0530_c0002_000.jpg,530,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
466,0530_c0002_005.jpg,530,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
467,0530_c0002_010.jpg,530,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
468,0530_c0002_015.jpg,530,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
469,0530_c0002_020.jpg,530,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
470,0530_c0003_000.jpg,530,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
471,0530_c0003_005.jpg,530,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
472,0530_c0003_010.jpg,530,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
473,0530_c0003_015.jpg,530,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
474,0530_c0003_020.jpg,530,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
475,0530_c0004_000.jpg,530,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
476,0530_c0004_005.jpg,530,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
477,0530_c0004_010.jpg,530,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
478,0530_c0004_015.jpg,530,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
479,0530_c0004_020.jpg,530,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
480,0530_c0005_000.jpg,530,4,-1,True,150,8550,0.9324854855987987,0.746268656716418,1,201,1,1,1,1
481,0530_c0005_005.jpg,530,4,-1,True,150,8550,0.9521358835676669,0.746268656716418,1,201,1,1,1,1
482,0530_c0005_010.jpg,530,4,-1,True,150,8550,0.9486259074359755,0.75,1,200,1,1,1,1
483,0530_c0005_015.jpg,530,4,-1,True,150,8550,0.9584708347234023,0.75,1,200,1,1,1,1
484,0530_c0005_020.jpg,530,4,-1,True,150,8550,0.9732838786196262,0.75,1,200,1,1,1,1
485,0530_c0006_000.jpg,530,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
486,0530_c0006_005.jpg,530,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
487,0530_c0006_010.jpg,530,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
488,0530_c0006_015.jpg,530,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
489,0530_c0006_020.jpg,530,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
490,0530_c0008_000.jpg,530,7,-1,True,150,8550,0.8975446188621174,0.539568345323741,1,278,1,1,1,1
491,0530_c0008_005.jpg,530,7,-1,True,150,8550,0.8971295606673266,0.5434782608695652,1,276,1,1,1,1
492,0530_c0008_010.jpg,530,7,-1,True,150,8550,0.8882266171446438,0.539568345323741,1,278,1,1,1,1
493,0530_c0008_015.jpg,530,7,-1,True,150,8550,0.890042133815791,0.5434782608695652,1,276,1,1,1,1
494,0530_c0008_020.jpg,530,7,-1,True,150,8550,0.8805305652627179,0.487012987012987,1,308,1,1,1,1
495,0532_c0001_000.jpg,532,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
496,0532_c0001_005.jpg,532,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
497,0532_c0001_010.jpg,532,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
498,0532_c0001_015.jpg,532,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
499,0532_c0001_020.jpg,532,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
500,0532_c0002_000.jpg,532,1,-1,True,175,8550,0.4344808818588254,0.22349936143039592,1,783,1,1,1,1
501,0532_c0002_005.jpg,532,1,-1,True,175,8550,0.4143218531918749,0.211864406779661,1,826,1,1,1,1
502,0532_c0002_010.jpg,532,1,-1,True,175,8550,0.49351344533078256,0.2246469833119384,1,779,1,1,1,1
503,0532_c0002_015.jpg,532,1,-1,True,175,8550,0.4435286834503974,0.21033653846153846,1,832,1,1,1,1
504,0532_c0002_020.jpg,532,1,-1,True,175,8550,0.42456647891898025,0.21820448877805487,1,802,1,1,1,1
505,0532_c0003_000.jpg,532,2,-1,True,175,8550,0.9289635793813101,0.4498714652956298,1,389,1,1,1,1
506,0532_c0003_005.jpg,532,2,-1,True,175,8550,0.9323992740079394,0.45454545454545453,1,385,1,1,1,1
507,0532_c0003_010.jpg,532,2,-1,True,175,8550,0.9370951085748249,0.4781420765027322,1,366,1,1,1,1
508,0532_c0003_015.jpg,532,2,-1,True,175,8550,0.931933598465372,0.46296296296296297,1,378,1,1,1,1
509,0532_c0003_020.jpg,532,2,-1,True,175,8550,0.9364465186097151,0.5072463768115942,1,345,1,1,1,1
510,0532_c0004_000.jpg,532,3,-1,True,175,8550,0.961396727596313,0.5952380952380952,1,294,1,1,1,1
511,0532_c0004_005.jpg,532,3,-1,True,175,8550,0.9542328170185868,0.5663430420711975,1,309,1,1,1,1
512,0532_c0004_010.jpg,532,3,-1,True,175,8550,0.9677986276862869,0.6457564575645757,1,271,1,1,1,1
513,0532_c0004_015.jpg,532,3,-1,True,175,8550,0.9668298663664326,0.7,1,250,1,1,1,1
514,0532_c0004_020.jpg,532,3,-1,True,175,8550,0.969743655033305,0.7028112449799196,1,249,1,1,1,1
515,0532_c0005_000.jpg,532,4,-1,True,175,8550,0.9632817301266215,0.5932203389830508,1,295,1,1,1,1
516,0532_c0005_005.jpg,532,4,-1,True,175,8550,0.9671140577379352,0.5794701986754967,1,302,1,1,1,1
517,0532_c0005_010.jpg,532,4,-1,True,175,8550,0.9657472066550875,0.5892255892255892,1,297,1,1,1,1
518,0532_c0005_015.jpg,532,4,-1,True,175,8550,0.9622252008915332,0.5627009646302251,1,311,1,1,1,1
519,0532_c0005_020.jpg,532,4,-1,True,175,8550,0.9645769058779108,0.5627009646302251,1,311,1,1,1,1
520,0532_c0006_000.jpg,532,5,-1,True,175,8550,0.9817413052341353,0.875,1,200,1,1,1,1
521,0532_c0006_005.jpg,532,5,-1,True,175,8550,0.9990835147755199,0.9562841530054644,1,183,1,1,1,1
522,0532_c0006_010.jpg,532,5,-1,True,175,8550,0.992774175979678,0.875,1,200,1,1,1,1
523,0532_c0006_015.jpg,532,5,-1,True,175,8550,0.9977447397715649,0.9020618556701031,1,194,1,1,1,1
524,0532_c0006_020.jpg,532,5,-1,True,175,8550,0.9816201584609796,0.875,1,200,1,1,1,1
525,0532_c0007_000.jpg,532,6,-1,True,175,8550,0.9908570544794748,0.7478632478632479,1,234,1,1,1,1
526,0532_c0007_005.jpg,532,6,-1,True,175,8550,0.9705512299857559,0.7446808510638298,1,235,1,1,1,1
527,0532_c0007_010.jpg,532,6,-1,True,175,8550,0.9757739906319739,0.7777777777777778,1,225,1,1,1,1
528,0532_c0007_015.jpg,532,6,-1,True,175,8550,0.9849979447030753,0.7743362831858407,1,226,1,1,1,1
529,0532_c0007_020.jpg,532,6,-1,True,175,8550,0.98260253616605,0.68359375,1,256,1,1,1,1
530,0532_c0008_000.jpg,532,7,-1,True,175,8550,0.8842406926444795,0.16666666666666666,1,1050,1,1,1,1
531,0532_c0008_005.jpg,532,7,-1,True,175,8550,0.8834121259579341,0.16540642722117202,1,1058,1,1,1,1
532,0532_c0008_010.jpg,532,7,-1,True,175,8550,0.88587030547388,0.1800411522633745,1,972,1,1,1,1
533,0532_c0008_015.jpg,532,7,-1,True,175,8550,0.883716507473321,0.16810758885686838,1,1041,1,1,1,1
534,0532_c0008_020.jpg,532,7,-1,True,175,8550,0.8903023535137746,0.19707207207207209,1,888,1,1,1,1
535,0534_c0001_000.jpg,534,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
536,0534_c0001_005.jpg,534,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
537,0534_c0001_010.jpg,534,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
538,0534_c0001_015.jpg,534,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
539,0534_c0001_020.jpg,534,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
540,0534_c0002_000.jpg,534,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
541,0534_c0002_005.jpg,534,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
542,0534_c0002_010.jpg,534,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
543,0534_c0002_015.jpg,534,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
544,0534_c0002_020.jpg,534,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
545,0534_c0004_000.jpg,534,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
546,0534_c0004_005.jpg,534,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
547,0534_c0004_010.jpg,534,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
548,0534_c0004_015.jpg,534,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
549,0534_c0004_020.jpg,534,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
550,0534_c0005_000.jpg,534,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
551,0534_c0005_005.jpg,534,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
552,0534_c0005_010.jpg,534,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
553,0534_c0005_015.jpg,534,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
554,0534_c0005_020.jpg,534,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
555,0534_c0006_000.jpg,534,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
556,0534_c0006_005.jpg,534,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
557,0534_c0006_010.jpg,534,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
558,0534_c0006_015.jpg,534,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
559,0534_c0006_020.jpg,534,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
560,0534_c0007_000.jpg,534,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
561,0534_c0007_005.jpg,534,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
562,0534_c0007_010.jpg,534,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
563,0534_c0007_015.jpg,534,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
564,0534_c0007_020.jpg,534,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
565,0534_c0008_000.jpg,534,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
566,0534_c0008_005.jpg,534,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
567,0534_c0008_010.jpg,534,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
568,0534_c0008_015.jpg,534,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
569,0534_c0008_020.jpg,534,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
570,0536_c0001_000.jpg,536,0,-1,True,75,8550,0.46500781540433583,0.16233766233766234,1,462,1,1,1,1
571,0536_c0001_005.jpg,536,0,-1,True,75,8550,0.476494639683834,0.16483516483516483,1,455,1,1,1,1
572,0536_c0001_010.jpg,536,0,-1,True,75,8550,0.49714247417961954,0.17006802721088435,1,441,1,1,1,1
573,0536_c0001_015.jpg,536,0,-1,True,75,8550,0.47015463514707156,0.16375545851528384,1,458,1,1,1,1
574,0536_c0001_020.jpg,536,0,-1,True,75,8550,0.4814932717998087,0.1728110599078341,1,434,1,1,1,1
575,0536_c0002_000.jpg,536,1,-1,True,75,8550,0.4929392412828728,0.24671052631578946,1,304,1,1,1,1
576,0536_c0002_005.jpg,536,1,-1,True,75,8550,0.4977987522495199,0.23809523809523808,1,315,1,1,1,1
577,0536_c0002_010.jpg,536,1,-1,True,75,8550,0.4771540082206521,0.211864406779661,1,354,1,1,1,1
578,0536_c0002_015.jpg,536,1,-1,True,75,8550,0.5057898222541898,0.30612244897959184,1,245,1,1,1,1
579,0536_c0002_020.jpg,536,1,-1,True,75,8550,0.5182896282058493,0.2640845070422535,1,284,1,1,1,1
580,0536_c0005_000.jpg,536,4,-1,True,75,8550,0.6097868350678433,0.2640845070422535,1,284,1,1,1,1
581,0536_c0005_005.jpg,536,4,-1,True,75,8550,0.5962621613529441,0.28957528957528955,1,259,1,1,1,1
582,0536_c0005_010.jpg,536,4,-1,True,75,8550,0.5999678994654032,0.31512605042016806,1,238,1,1,1,1
583,0536_c0005_015.jpg,536,4,-1,True,75,8550,0.6105803829688605,0.2777777777777778,1,270,1,1,1,1
584,0536_c0005_020.jpg,536,4,-1,True,75,8550,0.5891609937088831,0.24193548387096775,1,310,1,1,1,1
585,0536_c0006_000.jpg,536,5,-1,True,75,8550,0.13537328457688888,0.09191176470588236,27,816,0,0,0,0
586,0536_c0006_005.jpg,536,5,-1,True,75,8550,0.13459568223153884,0.10653409090909091,26,704,0,0,0,0
587,0536_c0006_010.jpg,536,5,-1,True,75,8550,0.16869367232925392,0.11737089201877934,26,639,0,0,0,0
588,0536_c0006_015.jpg,536,5,-1,True,75,8550,0.18591864011809844,0.1266891891891892,12,592,0,0,0,1
589,0536_c0006_020.jpg,536,5,-1,True,75,8550,0.17442125202255848,0.12038523274478331,25,623,0,0,0,0
590,0538_c0001_000.jpg,538,0,-1,True,175,8550,0.9075815779388812,0.5681818181818182,1,308,1,1,1,1
591,0538_c0001_005.jpg,538,0,-1,True,175,8550,0.8221991311552737,0.5384615384615384,1,325,1,1,1,1
592,0538_c0001_010.jpg,538,0,-1,True,175,8550,0.9209443605143617,0.6481481481481481,1,270,1,1,1,1
593,0538_c0001_015.jpg,538,0,-1,True,175,8550,0.9018357985477379,0.47297297297297297,1,370,1,1,1,1
594,0538_c0001_020.jpg,538,0,-1,True,175,8550,0.9074511552607987,0.5756578947368421,1,304,1,1,1,1
595,0538_c0002_000.jpg,538,1,-1,True,175,8550,0.6849052278348713,0.2044392523364486,1,856,1,1,1,1
596,0538_c0002_005.jpg,538,1,-1,True,175,8550,0.6748979832692412,0.22321428571428573,6,784,0,0,1,1
597,0538_c0002_010.jpg,538,1,-1,True,175,8550,0.6664220293043789,0.1849894291754757,1,946,1,1,1,1
598,0538_c0002_015.jpg,538,1,-1,True,175,8550,0.7208755166394301,0.18363064008394545,1,953,1,1,1,1
599,0538_c0002_020.jpg,538,1,-1,True,175,8550,0.765641305359507,0.17623363544813697,1,993,1,1,1,1
600,0538_c0003_000.jpg,538,2,-1,True,175,8550,0.8287016531358878,0.38716814159292035,1,452,1,1,1,1
601,0538_c0003_005.jpg,538,2,-1,True,175,8550,0.9139459445812096,0.4475703324808184,1,391,1,1,1,1
602,0538_c0003_010.jpg,538,2,-1,True,175,8550,0.9032062495197439,0.44080604534005036,1,397,1,1,1,1
603,0538_c0003_015.jpg,538,2,-1,True,175,8550,0.9439719492380158,0.5384615384615384,1,325,1,1,1,1
604,0538_c0003_020.jpg,538,2,-1,True,175,8550,0.969726833674886,0.6756756756756757,1,259,1,1,1,1
605,0538_c0004_000.jpg,538,3,-1,True,175,8550,0.8960304142924299,0.44191919191919193,1,396,1,1,1,1
606,0538_c0004_005.jpg,538,3,-1,True,175,8550,0.8640604573354368,0.3747323340471092,1,467,1,1,1,1
607,0538_c0004_010.jpg,538,3,-1,True,175,8550,0.8710851883463306,0.35860655737704916,1,488,1,1,1,1
608,0538_c0004_015.jpg,538,3,-1,True,175,8550,0.8851300427563884,0.3779697624190065,1,463,1,1,1,1
609,0538_c0004_020.jpg,538,3,-1,True,175,8550,0.8795598045512161,0.3458498023715415,1,506,1,1,1,1
610,0538_c0005_000.jpg,538,4,-1,True,175,8550,0.7264959262614432,0.21631644004944375,1,809,1,1,1,1
611,0538_c0005_005.jpg,538,4,-1,True,175,8550,0.6609972871951482,0.19167579408543264,1,913,1,1,1,1
612,0538_c0005_010.jpg,538,4,-1,True,175,8550,0.6149801240425619,0.17258382642998027,1,1014,1,1,1,1
613,0538_c0005_015.jpg,538,4,-1,True,175,8550,0.697485102377287,0.19553072625698323,1,895,1,1,1,1
614,0538_c0005_020.jpg,538,4,-1,True,175,8550,0.6981278794738822,0.1855779427359491,1,943,1,1,1,1
615,0538_c0006_000.jpg,538,5,-1,True,175,8550,0.867039492645531,0.22407170294494239,1,781,1,1,1,1
616,0538_c0006_005.jpg,538,5,-1,True,175,8550,0.8447996112715445,0.17766497461928935,1,985,1,1,1,1
617,0538_c0006_010.jpg,538,5,-1,True,175,8550,0.8477405769414551,0.1780264496439471,1,983,1,1,1,1
618,0538_c0006_015.jpg,538,5,-1,True,175,8550,0.8503360052635007,0.1865671641791045,1,938,1,1,1,1
619,0538_c0006_020.jpg,538,5,-1,True,175,8550,0.9426318410468773,0.26395173453996984,1,663,1,1,1,1
620,0538_c0007_000.jpg,538,6,-1,True,175,8550,0.8342777681443265,0.33783783783783783,1,518,1,1,1,1
621,0538_c0007_005.jpg,538,6,-1,True,175,8550,0.8180143080081043,0.33783783783783783,1,518,1,1,1,1
622,0538_c0007_010.jpg,538,6,-1,True,175,8550,0.7991923514849029,0.28594771241830064,1,612,1,1,1,1
623,0538_c0007_015.jpg,538,6,-1,True,175,8550,0.8071002307857407,0.3102836879432624,1,564,1,1,1,1
624,0538_c0007_020.jpg,538,6,-1,True,175,8550,0.8950269952312098,0.3431372549019608,1,510,1,1,1,1
625,0538_c0008_000.jpg,538,7,-1,True,175,8550,0.8965250583403492,0.4166666666666667,1,420,1,1,1,1
626,0538_c0008_005.jpg,538,7,-1,True,175,8550,0.8885515504955765,0.39863325740318906,1,439,1,1,1,1
627,0538_c0008_010.jpg,538,7,-1,True,175,8550,0.8899819957272191,0.40229885057471265,1,435,1,1,1,1
628,0538_c0008_015.jpg,538,7,-1,True,175,8550,0.8664863053209555,0.4166666666666667,1,420,1,1,1,1
629,0538_c0008_020.jpg,538,7,-1,True,175,8550,0.8500464448925544,0.41371158392434987,1,423,1,1,1,1
630,0540_c0001_000.jpg,540,0,-1,True,175,8550,0.7150811780184205,0.2961082910321489,1,591,1,1,1,1
631,0540_c0001_005.jpg,540,0,-1,True,175,8550,0.6713292107413085,0.2887788778877888,1,606,1,1,1,1
632,0540_c0001_010.jpg,540,0,-1,True,175,8550,0.6079531258362675,0.2755905511811024,1,635,1,1,1,1
633,0540_c0001_015.jpg,540,0,-1,True,175,8550,0.6556048441675083,0.29264214046822745,1,598,1,1,1,1
634,0540_c0001_020.jpg,540,0,-1,True,175,8550,0.5865873069709128,0.2764612954186414,1,633,1,1,1,1
635,0540_c0002_000.jpg,540,1,-1,True,175,8550,0.4329625763564079,0.13576415826221877,1,1289,1,1,1,1
636,0540_c0002_005.jpg,540,1,-1,True,175,8550,0.42909676738284896,0.13338414634146342,1,1312,1,1,1,1
637,0540_c0002_010.jpg,540,1,-1,True,175,8550,0.45111956774602413,0.1421608448415922,1,1231,1,1,1,1
638,0540_c0002_015.jpg,540,1,-1,True,175,8550,0.34552010733917243,0.10294117647058823,1,1700,1,1,1,1
639,0540_c0002_020.jpg,540,1,-1,True,175,8550,0.3894664318674162,0.12867647058823528,1,1360,1,1,1,1
640,0540_c0003_000.jpg,540,2,-1,True,175,8550,0.9212237873109608,0.4013761467889908,1,436,1,1,1,1
641,0540_c0003_005.jpg,540,2,-1,True,175,8550,0.9338016561055847,0.343811394891945,1,509,1,1,1,1
642,0540_c0003_010.jpg,540,2,-1,True,175,8550,0.956494925234878,0.4206730769230769,1,416,1,1,1,1
643,0540_c0003_015.jpg,540,2,-1,True,175,8550,0.917572933130991,0.3108348134991119,1,563,1,1,1,1
644,0540_c0003_020.jpg,540,2,-1,True,175,8550,0.9414704956184098,0.34516765285996054,1,507,1,1,1,1
645,0540_c0004_000.jpg,540,3,-1,True,175,8550,0.7925545340396312,0.11682242990654206,1,1498,1,1,1,1
646,0540_c0004_005.jpg,540,3,-1,True,175,8550,0.9027068521501947,0.1727541954590326,1,1013,1,1,1,1
647,0540_c0004_010.jpg,540,3,-1,True,175,8550,0.9130758269790656,0.19729425028184894,1,887,1,1,1,1
