query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
648,0540_c0004_015.jpg,540,3,-1,True,175,8550,0.9181370312594486,0.19167579408543264,1,913,1,1,1,1
649,0540_c0004_020.jpg,540,3,-1,True,175,8550,0.8286121512478345,0.1312828207051763,1,1333,1,1,1,1
650,0540_c0005_000.jpg,540,4,-1,True,175,8550,0.8748296991036411,0.4716981132075472,1,371,1,1,1,1
651,0540_c0005_005.jpg,540,4,-1,True,175,8550,0.860319432003733,0.4781420765027322,1,366,1,1,1,1
652,0540_c0005_010.jpg,540,4,-1,True,175,8550,0.8620966414300292,0.47297297297297297,1,370,1,1,1,1
653,0540_c0005_015.jpg,540,4,-1,True,175,8550,0.8512891047086184,0.4498714652956298,1,389,1,1,1,1
654,0540_c0005_020.jpg,540,4,-1,True,175,8550,0.8529525212805515,0.4605263157894737,1,380,1,1,1,1
655,0540_c0006_000.jpg,540,5,-1,True,175,8550,0.72619324497235,0.2996575342465753,1,584,1,1,1,1
656,0540_c0006_005.jpg,540,5,-1,True,175,8550,0.7468499588154759,0.35714285714285715,1,490,1,1,1,1
657,0540_c0006_010.jpg,540,5,-1,True,175,8550,0.7271372875771058,0.30329289428076256,1,577,1,1,1,1
658,0540_c0006_015.jpg,540,5,-1,True,175,8550,0.7335472759662686,0.30329289428076256,1,577,1,1,1,1
659,0540_c0006_020.jpg,540,5,-1,True,175,8550,0.7243298658502086,0.315884476534296,1,554,1,1,1,1
660,0540_c0007_000.jpg,540,6,-1,True,175,8550,0.9752679572313641,0.6704980842911877,1,261,1,1,1,1
661,0540_c0007_005.jpg,540,6,-1,True,175,8550,0.9657667257911678,0.7261410788381742,1,241,1,1,1,1
662,0540_c0007_010.jpg,540,6,-1,True,175,8550,0.9505081646758099,0.6433823529411765,1,272,1,1,1,1
663,0540_c0007_015.jpg,540,6,-1,True,175,8550,0.9387162364528752,0.68359375,1,256,1,1,1,1
664,0540_c0007_020.jpg,540,6,-1,True,175,8550,0.9763766115220615,0.7608695652173914,1,230,1,1,1,1
665,0540_c0008_000.jpg,540,7,-1,True,175,8550,0.588341429386029,0.15473032714412024,1,1131,1,1,1,1
666,0540_c0008_005.jpg,540,7,-1,True,175,8550,0.6330008396312475,0.1849894291754757,1,946,1,1,1,1
667,0540_c0008_010.jpg,540,7,-1,True,175,8550,0.6553313730927798,0.19796380090497737,1,884,1,1,1,1
668,0540_c0008_015.jpg,540,7,-1,True,175,8550,0.6241731787589613,0.18324607329842932,1,955,1,1,1,1
669,0540_c0008_020.jpg,540,7,-1,True,175,8550,0.6316864309225811,0.18479408658922913,1,947,1,1,1,1
670,0542_c0001_000.jpg,542,0,-1,True,150,8550,0.5257711075419569,0.042289258528333803,1,3547,1,1,1,1
671,0542_c0001_005.jpg,542,0,-1,True,150,8550,0.4969032425789694,0.03568879371877231,1,4203,1,1,1,1
672,0542_c0001_010.jpg,542,0,-1,True,150,8550,0.5145460951511542,0.03924646781789639,1,3822,1,1,1,1
673,0542_c0001_015.jpg,542,0,-1,True,150,8550,0.546152084111933,0.038481272447408926,1,3898,1,1,1,1
674,0542_c0001_020.jpg,542,0,-1,True,150,8550,0.533514562451952,0.03808073115003808,1,3939,1,1,1,1
675,0542_c0002_000.jpg,542,1,-1,True,150,8550,0.5909059392810917,0.25906735751295334,1,579,1,1,1,1
676,0542_c0002_005.jpg,542,1,-1,True,150,8550,0.6198727634331714,0.3024193548387097,1,496,1,1,1,1
677,0542_c0002_010.jpg,542,1,-1,True,150,8550,0.6361712282723133,0.3105590062111801,1,483,1,1,1,1
678,0542_c0002_015.jpg,542,1,-1,True,150,8550,0.5765720886720285,0.3177966101694915,1,472,1,1,1,1
679,0542_c0002_020.jpg,542,1,-1,True,150,8550,0.5920091599893409,0.3,1,500,1,1,1,1
680,0542_c0004_000.jpg,542,3,-1,True,150,8550,0.054999576655516504,0.024216984178237002,115,6194,0,0,0,0
681,0542_c0004_005.jpg,542,3,-1,True,150,8550,0.05596942956148958,0.024291497975708502,102,6175,0,0,0,0
682,0542_c0004_010.jpg,542,3,-1,True,150,8550,0.05252176032550607,0.02457002457002457,123,6105,0,0,0,0
683,0542_c0004_015.jpg,542,3,-1,True,150,8550,0.0535872936110877,0.024525833878351864,143,6116,0,0,0,0
684,0542_c0004_020.jpg,542,3,-1,True,150,8550,0.05393404180639634,0.023961661341853034,103,6260,0,0,0,0
685,0542_c0005_000.jpg,542,4,-1,True,150,8550,0.47645144724210664,0.0306309985705534,1,4897,1,1,1,1
686,0542_c0005_005.jpg,542,4,-1,True,150,8550,0.4705476499753474,0.028285875919290968,1,5303,1,1,1,1
687,0542_c0005_010.jpg,542,4,-1,True,150,8550,0.45668953649250144,0.02868617326448652,1,5229,1,1,1,1
688,0542_c0005_015.jpg,542,4,-1,True,150,8550,0.45293929223028584,0.028779739063699156,1,5212,1,1,1,1
689,0542_c0005_020.jpg,542,4,-1,True,150,8550,0.48089437888929876,0.03159224936815501,1,4748,1,1,1,1
690,0542_c0006_000.jpg,542,5,-1,True,150,8550,0.5811387906835379,0.042265426880811495,1,3549,1,1,1,1
691,0542_c0006_005.jpg,542,5,-1,True,150,8550,0.617160396710647,0.04288164665523156,1,3498,1,1,1,1
692,0542_c0006_010.jpg,542,5,-1,True,150,8550,0.5729197139933955,0.04357931435212086,1,3442,1,1,1,1
693,0542_c0006_015.jpg,542,5,-1,True,150,8550,0.5862744711301187,0.043706293706293704,1,3432,1,1,1,1
694,0542_c0006_020.jpg,542,5,-1,True,150,8550,0.5909785260303855,0.04625346901017576,1,3243,1,1,1,1
695,0542_c0007_000.jpg,542,6,-1,True,150,8550,0.6066111519998781,0.046598322460391424,1,3219,1,1,1,1
696,0542_c0007_005.jpg,542,6,-1,True,150,8550,0.5501160337989702,0.05202913631633715,1,2883,1,1,1,1
697,0542_c0007_010.jpg,542,6,-1,True,150,8550,0.6176647136233365,0.055391432791728215,1,2708,1,1,1,1
698,0542_c0007_015.jpg,542,6,-1,True,150,8550,0.5486324879804043,0.05555555555555555,1,2700,1,1,1,1
699,0542_c0007_020.jpg,542,6,-1,True,150,8550,0.6136823233547765,0.05742725880551302,1,2612,1,1,1,1
700,0542_c0008_000.jpg,542,7,-1,True,150,8550,0.15064317916404613,0.023570081709616594,1,6364,1,1,1,1
701,0542_c0008_005.jpg,542,7,-1,True,150,8550,0.10278153790592734,0.024330900243309004,6,6165,0,0,1,1
702,0542_c0008_010.jpg,542,7,-1,True,150,8550,0.08305116599182522,0.025045917515444983,20,5989,0,0,0,1
703,0542_c0008_015.jpg,542,7,-1,True,150,8550,0.0711460350398125,0.025906735751295335,19,5790,0,0,0,1
704,0542_c0008_020.jpg,542,7,-1,True,150,8550,0.08160285664860865,0.02550586634926033,4,5881,0,1,1,1
705,0544_c0001_000.jpg,544,0,-1,True,150,8550,0.737508087923809,0.3480278422273782,1,431,1,1,1,1
706,0544_c0001_005.jpg,544,0,-1,True,150,8550,0.8293916750012797,0.46153846153846156,1,325,1,1,1,1
707,0544_c0001_010.jpg,544,0,-1,True,150,8550,0.8118511410119925,0.4854368932038835,1,309,1,1,1,1
708,0544_c0001_015.jpg,544,0,-1,True,150,8550,0.8189774220886133,0.43352601156069365,1,346,1,1,1,1
709,0544_c0001_020.jpg,544,0,-1,True,150,8550,0.7778790649811609,0.4838709677419355,1,310,1,1,1,1
710,0544_c0002_000.jpg,544,1,-1,True,150,8550,0.9009947887533495,0.6818181818181818,1,220,1,1,1,1
711,0544_c0002_005.jpg,544,1,-1,True,150,8550,0.8831087867683671,0.6976744186046512,1,215,1,1,1,1
712,0544_c0002_010.jpg,544,1,-1,True,150,8550,0.8470292503127849,0.6437768240343348,1,233,1,1,1,1
713,0544_c0002_015.jpg,544,1,-1,True,150,8550,0.8421537248705735,0.6787330316742082,1,221,1,1,1,1
714,0544_c0002_020.jpg,544,1,-1,True,150,8550,0.8289039377446321,0.7281553398058253,1,206,1,1,1,1
715,0544_c0003_000.jpg,544,2,-1,True,150,8550,0.9965113663687138,0.872093023255814,1,172,1,1,1,1
716,0544_c0003_005.jpg,544,2,-1,True,150,8550,0.9997027600849258,0.9554140127388535,1,157,1,1,1,1
717,0544_c0003_010.jpg,544,2,-1,True,150,8550,0.9998692810457518,0.9803921568627451,1,153,1,1,1,1
718,0544_c0003_015.jpg,544,2,-1,True,150,8550,0.9995000690131125,0.9316770186335404,1,161,1,1,1,1
719,0544_c0003_020.jpg,544,2,-1,True,150,8550,0.9956151662884061,0.872093023255814,1,172,1,1,1,1
720,0544_c0005_000.jpg,544,4,-1,True,150,8550,0.9969001966761747,0.8771929824561403,1,171,1,1,1,1
721,0544_c0005_005.jpg,544,4,-1,True,150,8550,0.9983881687134248,0.8571428571428571,1,175,1,1,1,1
722,0544_c0005_010.jpg,544,4,-1,True,150,8550,0.9960988648902284,0.872093023255814,1,172,1,1,1,1
723,0544_c0005_015.jpg,544,4,-1,True,150,8550,0.9935280200504834,0.6880733944954128,1,218,1,1,1,1
724,0544_c0005_020.jpg,544,4,-1,True,150,8550,0.9981758771373277,0.8982035928143712,1,167,1,1,1,1
725,0544_c0006_000.jpg,544,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
726,0544_c0006_005.jpg,544,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
727,0544_c0006_010.jpg,544,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
728,0544_c0006_015.jpg,544,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
729,0544_c0006_020.jpg,544,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
730,0544_c0007_000.jpg,544,6,-1,True,150,8550,0.9991381505735429,0.9803921568627451,1,153,1,1,1,1
731,0544_c0007_005.jpg,544,6,-1,True,150,8550,0.9986030698609628,0.9554140127388535,1,157,1,1,1,1
732,0544_c0007_010.jpg,544,6,-1,True,150,8550,0.9988353953188531,0.9868421052631579,1,152,1,1,1,1
733,0544_c0007_015.jpg,544,6,-1,True,150,8550,0.9963957570040469,0.9375,1,160,1,1,1,1
734,0544_c0007_020.jpg,544,6,-1,True,150,8550,0.9999558498896247,0.9933774834437086,1,151,1,1,1,1
735,0544_c0008_000.jpg,544,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
736,0544_c0008_005.jpg,544,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
737,0544_c0008_010.jpg,544,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
738,0544_c0008_015.jpg,544,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
739,0544_c0008_020.jpg,544,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
740,0546_c0002_000.jpg,546,1,-1,True,75,8550,0.8915155527187255,0.6198347107438017,1,121,1,1,1,1
741,0546_c0002_005.jpg,546,1,-1,True,75,8550,0.9003297504174426,0.6696428571428571,1,112,1,1,1,1
742,0546_c0002_010.jpg,546,1,-1,True,75,8550,0.9129778100644681,0.75,1,100,1,1,1,1
743,0546_c0002_015.jpg,546,1,-1,True,75,8550,0.9274148042970132,0.75,1,100,1,1,1,1
744,0546_c0002_020.jpg,546,1,-1,True,75,8550,0.907776908264075,0.75,1,100,1,1,1,1
745,0546_c0004_000.jpg,546,3,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
746,0546_c0004_005.jpg,546,3,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
747,0546_c0004_010.jpg,546,3,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
748,0546_c0004_015.jpg,546,3,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
749,0546_c0004_020.jpg,546,3,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
750,0546_c0007_000.jpg,546,6,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
751,0546_c0007_005.jpg,546,6,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
752,0546_c0007_010.jpg,546,6,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
753,0546_c0007_015.jpg,546,6,-1,True,75,8550,1.0,1.0,1,75,1,1,1,1
754,0546_c0007_020.jpg,546,6,-1,True,75,8550,0.9996536796536797,0.974025974025974,1,77,1,1,1,1
755,0546_c0008_000.jpg,546,7,-1,True,75,8550,0.7850137760664232,0.3024193548387097,1,248,1,1,1,1
756,0546_c0008_005.jpg,546,7,-1,True,75,8550,0.8015520618670839,0.35545023696682465,1,211,1,1,1,1
757,0546_c0008_010.jpg,546,7,-1,True,75,8550,0.8092285058496465,0.4076086956521739,1,184,1,1,1,1
758,0546_c0008_015.jpg,546,7,-1,True,75,8550,0.7970806353775042,0.375,1,200,1,1,1,1
759,0546_c0008_020.jpg,546,7,-1,True,75,8550,0.9081341409499231,0.5208333333333334,1,144,1,1,1,1
760,0548_c0001_000.jpg,548,0,-1,True,125,8550,0.47992953206287753,0.09865824782951854,1,1267,1,1,1,1
761,0548_c0001_005.jpg,548,0,-1,True,125,8550,0.41033793316564543,0.0777846919726198,1,1607,1,1,1,1
762,0548_c0001_010.jpg,548,0,-1,True,125,8550,0.5234551902187319,0.10296540362438221,1,1214,1,1,1,1
763,0548_c0001_015.jpg,548,0,-1,True,125,8550,0.5187650591516992,0.09505703422053231,1,1315,1,1,1,1
764,0548_c0001_020.jpg,548,0,-1,True,125,8550,0.5446560508214431,0.09682416731216112,1,1291,1,1,1,1
765,0548_c0002_000.jpg,548,1,-1,True,125,8550,0.22337355438442755,0.1513317191283293,44,826,0,0,0,0
766,0548_c0002_005.jpg,548,1,-1,True,125,8550,0.19170038710099271,0.15822784810126583,44,790,0,0,0,0
767,0548_c0002_010.jpg,548,1,-1,True,125,8550,0.24200844654408127,0.15644555694618273,37,799,0,0,0,0
768,0548_c0002_015.jpg,548,1,-1,True,125,8550,0.25357638175795044,0.15762925598991173,32,793,0,0,0,0
769,0548_c0002_020.jpg,548,1,-1,True,125,8550,0.29958918320990074,0.18518518518518517,26,675,0,0,0,0
770,0548_c0003_000.jpg,548,2,-1,True,125,8550,0.41998857263339007,0.35511363636363635,1,352,1,1,1,1
771,0548_c0003_005.jpg,548,2,-1,True,125,8550,0.4208048540968447,0.35511363636363635,1,352,1,1,1,1
772,0548_c0003_010.jpg,548,2,-1,True,125,8550,0.40627799487903776,0.34153005464480873,1,366,1,1,1,1
773,0548_c0003_015.jpg,548,2,-1,True,125,8550,0.44599411887600715,0.3434065934065934,1,364,1,1,1,1
774,0548_c0003_020.jpg,548,2,-1,True,125,8550,0.4344408833413829,0.3472222222222222,1,360,1,1,1,1
775,0548_c0005_000.jpg,548,4,-1,True,125,8550,0.9621807160136605,0.49407114624505927,1,253,1,1,1,1
776,0548_c0005_005.jpg,548,4,-1,True,125,8550,0.9462771097776457,0.44964028776978415,1,278,1,1,1,1
777,0548_c0005_010.jpg,548,4,-1,True,125,8550,0.9015722878835591,0.2670940170940171,1,468,1,1,1,1
778,0548_c0005_015.jpg,548,4,-1,True,125,8550,0.8949625791405922,0.23809523809523808,1,525,1,1,1,1
779,0548_c0005_020.jpg,548,4,-1,True,125,8550,0.9227940876097686,0.34153005464480873,1,366,1,1,1,1
780,0548_c0006_000.jpg,548,5,-1,True,125,8550,0.8744880584955438,0.8223684210526315,1,152,1,1,1,1
781,0548_c0006_005.jpg,548,5,-1,True,125,8550,0.8821454207796764,0.8064516129032258,1,155,1,1,1,1
782,0548_c0006_010.jpg,548,5,-1,True,125,8550,0.8310703268415637,0.7102272727272727,1,176,1,1,1,1
783,0548_c0006_015.jpg,548,5,-1,True,125,8550,0.8674683196768104,0.8333333333333334,1,150,1,1,1,1
784,0548_c0006_020.jpg,548,5,-1,True,125,8550,0.8650426268954704,0.8333333333333334,1,150,1,1,1,1
785,0548_c0007_000.jpg,548,6,-1,True,125,8550,0.7986987812810409,0.30413625304136255,1,411,1,1,1,1
786,0548_c0007_005.jpg,548,6,-1,True,125,8550,0.8229023563713619,0.35714285714285715,1,350,1,1,1,1
787,0548_c0007_010.jpg,548,6,-1,True,125,8550,0.713196727888685,0.22603978300180833,1,553,1,1,1,1
788,0548_c0007_015.jpg,548,6,-1,True,125,8550,0.8083628741819942,0.3238341968911917,1,386,1,1,1,1
789,0548_c0007_020.jpg,548,6,-1,True,125,8550,0.746203418824056,0.26881720430107525,1,465,1,1,1,1
790,0550_c0001_000.jpg,550,0,-1,True,175,8550,0.462579834856333,0.20883054892601433,1,838,1,1,1,1
791,0550_c0001_005.jpg,550,0,-1,True,175,8550,0.4686532378092425,0.21008403361344538,1,833,1,1,1,1
792,0550_c0001_010.jpg,550,0,-1,True,175,8550,0.4593748551118199,0.21084337349397592,1,830,1,1,1,1
793,0550_c0001_015.jpg,550,0,-1,True,175,8550,0.4966689985715722,0.20685579196217493,1,846,1,1,1,1
794,0550_c0001_020.jpg,550,0,-1,True,175,8550,0.48729323136973984,0.20636792452830188,1,848,1,1,1,1
795,0550_c0002_000.jpg,550,1,-1,True,175,8550,0.5885477734508314,0.2946127946127946,1,594,1,1,1,1
796,0550_c0002_005.jpg,550,1,-1,True,175,8550,0.5779563150050804,0.2619760479041916,1,668,1,1,1,1
797,0550_c0002_010.jpg,550,1,-1,True,175,8550,0.5132643047012229,0.23333333333333334,1,750,1,1,1,1
798,0550_c0002_015.jpg,550,1,-1,True,175,8550,0.5050286915302306,0.2623688155922039,1,667,1,1,1,1
799,0550_c0002_020.jpg,550,1,-1,True,175,8550,0.5104084723963203,0.22639068564036222,1,773,1,1,1,1
800,0550_c0003_000.jpg,550,2,-1,True,175,8550,0.36657128138829825,0.1881720430107527,1,930,1,1,1,1
801,0550_c0003_005.jpg,550,2,-1,True,175,8550,0.42251251105315574,0.20114942528735633,1,870,1,1,1,1
802,0550_c0003_010.jpg,550,2,-1,True,175,8550,0.3735774453193976,0.1925192519251925,1,909,1,1,1,1
803,0550_c0003_015.jpg,550,2,-1,True,175,8550,0.3562029403919046,0.18191268191268192,1,962,1,1,1,1
804,0550_c0003_020.jpg,550,2,-1,True,175,8550,0.35117678171569,0.20858164481525626,1,839,1,1,1,1
805,0550_c0004_000.jpg,550,3,-1,True,175,8550,0.6242598325442705,0.4278728606356968,1,409,1,1,1,1
806,0550_c0004_005.jpg,550,3,-1,True,175,8550,0.5564736846883854,0.43424317617866004,1,403,1,1,1,1
807,0550_c0004_010.jpg,550,3,-1,True,175,8550,0.6025837185607015,0.47297297297297297,1,370,1,1,1,1
808,0550_c0004_015.jpg,550,3,-1,True,175,8550,0.5370616996950323,0.44080604534005036,1,397,1,1,1,1
809,0550_c0004_020.jpg,550,3,-1,True,175,8550,0.5792140598928192,0.4227053140096618,1,414,1,1,1,1
810,0550_c0005_000.jpg,550,4,-1,True,175,8550,0.5105748983029003,0.19818799546998866,1,883,1,1,1,1
811,0550_c0005_005.jpg,550,4,-1,True,175,8550,0.6093119064830431,0.24238227146814403,1,722,1,1,1,1
812,0550_c0005_010.jpg,550,4,-1,True,175,8550,0.6478008008553126,0.22208121827411167,1,788,1,1,1,1
813,0550_c0005_015.jpg,550,4,-1,True,175,8550,0.6546151422945158,0.2547307132459971,1,687,1,1,1,1
814,0550_c0005_020.jpg,550,4,-1,True,175,8550,0.5963799775877431,0.22435897435897437,1,780,1,1,1,1
815,0550_c0006_000.jpg,550,5,-1,True,175,8550,0.6239869665725428,0.15527950310559005,1,1127,1,1,1,1
816,0550_c0006_005.jpg,550,5,-1,True,175,8550,0.6179176915813016,0.14855687606112053,1,1178,1,1,1,1
817,0550_c0006_010.jpg,550,5,-1,True,175,8550,0.6164209456261762,0.1604032997250229,1,1091,1,1,1,1
818,0550_c0006_015.jpg,550,5,-1,True,175,8550,0.6384377226547263,0.18248175182481752,1,959,1,1,1,1
819,0550_c0006_020.jpg,550,5,-1,True,175,8550,0.6200147588584259,0.1734390485629336,1,1009,1,1,1,1
820,0550_c0007_000.jpg,550,6,-1,True,175,8550,0.5988751099832306,0.3027681660899654,1,578,1,1,1,1
821,0550_c0007_005.jpg,550,6,-1,True,175,8550,0.6040904016680954,0.35,1,500,1,1,1,1
822,0550_c0007_010.jpg,550,6,-1,True,175,8550,0.6052304269590049,0.33460803059273425,1,523,1,1,1,1
823,0550_c0007_015.jpg,550,6,-1,True,175,8550,0.6050985412661852,0.33269961977186313,1,526,1,1,1,1
824,0550_c0007_020.jpg,550,6,-1,True,175,8550,0.6171087520172831,0.35,1,500,1,1,1,1
825,0550_c0008_000.jpg,550,7,-1,True,175,8550,0.6384836873945053,0.3153153153153153,1,555,1,1,1,1
826,0550_c0008_005.jpg,550,7,-1,True,175,8550,0.6493831164351396,0.3048780487804878,1,574,1,1,1,1
827,0550_c0008_010.jpg,550,7,-1,True,175,8550,0.6481188711953392,0.2897350993377483,1,604,1,1,1,1
828,0550_c0008_015.jpg,550,7,-1,True,175,8550,0.6476377144988192,0.31992687385740404,1,547,1,1,1,1
829,0550_c0008_020.jpg,550,7,-1,True,175,8550,0.6509674871175151,0.3027681660899654,1,578,1,1,1,1
830,0552_c0001_000.jpg,552,0,-1,True,175,8550,0.6600884381150166,0.1493174061433447,1,1172,1,1,1,1
831,0552_c0001_005.jpg,552,0,-1,True,175,8550,0.6573164044630113,0.14498757249378624,1,1207,1,1,1,1
832,0552_c0001_010.jpg,552,0,-1,True,175,8550,0.6535517076594651,0.1443894389438944,1,1212,1,1,1,1
833,0552_c0001_015.jpg,552,0,-1,True,175,8550,0.6490370727280191,0.13618677042801555,1,1285,1,1,1,1
834,0552_c0001_020.jpg,552,0,-1,True,175,8550,0.6254205419521436,0.12077294685990338,1,1449,1,1,1,1
835,0552_c0002_000.jpg,552,1,-1,True,175,8550,0.6949326826139429,0.20833333333333334,1,840,1,1,1,1
836,0552_c0002_005.jpg,552,1,-1,True,175,8550,0.6727856573117134,0.19662921348314608,1,890,1,1,1,1
837,0552_c0002_010.jpg,552,1,-1,True,175,8550,0.750574183419798,0.22040302267002518,1,794,1,1,1,1
838,0552_c0002_015.jpg,552,1,-1,True,175,8550,0.7592864776772041,0.19707207207207209,1,888,1,1,1,1
839,0552_c0002_020.jpg,552,1,-1,True,175,8550,0.6843938438810583,0.18401682439537329,1,951,1,1,1,1
840,0552_c0003_000.jpg,552,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
841,0552_c0003_005.jpg,552,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
842,0552_c0003_010.jpg,552,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
843,0552_c0003_015.jpg,552,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
844,0552_c0003_020.jpg,552,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
845,0552_c0004_000.jpg,552,3,-1,True,175,8550,0.9408152942021417,0.49157303370786515,1,356,1,1,1,1
846,0552_c0004_005.jpg,552,3,-1,True,175,8550,0.9214210898948029,0.42892156862745096,1,408,1,1,1,1
847,0552_c0004_010.jpg,552,3,-1,True,175,8550,0.9900893426745254,0.8333333333333334,1,210,1,1,1,1
848,0552_c0004_015.jpg,552,3,-1,True,175,8550,0.9024640624780013,0.4475703324808184,1,391,1,1,1,1
849,0552_c0004_020.jpg,552,3,-1,True,175,8550,0.9522029697654333,0.5368098159509203,1,326,1,1,1,1
850,0552_c0005_000.jpg,552,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
851,0552_c0005_005.jpg,552,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
852,0552_c0005_010.jpg,552,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
853,0552_c0005_015.jpg,552,4,-1,True,175,8550,0.9989425380509913,0.9210526315789473,1,190,1,1,1,1
854,0552_c0005_020.jpg,552,4,-1,True,175,8550,0.9940150668481205,0.8101851851851852,1,216,1,1,1,1
855,0552_c0006_000.jpg,552,5,-1,True,175,8550,0.8929319551260613,0.3038194444444444,1,576,1,1,1,1
