query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
856,0552_c0006_005.jpg,552,5,-1,True,175,8550,0.8790799834188783,0.3108348134991119,1,563,1,1,1,1
857,0552_c0006_010.jpg,552,5,-1,True,175,8550,0.8728822256070293,0.31645569620253167,1,553,1,1,1,1
858,0552_c0006_015.jpg,552,5,-1,True,175,8550,0.8745811297149291,0.32228360957642727,1,543,1,1,1,1
859,0552_c0006_020.jpg,552,5,-1,True,175,8550,0.8772344076592219,0.33081285444234404,1,529,1,1,1,1
860,0552_c0007_000.jpg,552,6,-1,True,175,8550,0.9517404755748576,0.4781420765027322,1,366,1,1,1,1
861,0552_c0007_005.jpg,552,6,-1,True,175,8550,0.9504835244921032,0.4985754985754986,1,351,1,1,1,1
862,0552_c0007_010.jpg,552,6,-1,True,175,8550,0.9324784109048625,0.4396984924623116,1,398,1,1,1,1
863,0552_c0007_015.jpg,552,6,-1,True,175,8550,0.9230387099099638,0.41766109785202865,1,419,1,1,1,1
864,0552_c0007_020.jpg,552,6,-1,True,175,8550,0.9041694857557768,0.3699788583509514,1,473,1,1,1,1
865,0552_c0008_000.jpg,552,7,-1,True,175,8550,0.9278350592965842,0.47297297297297297,1,370,1,1,1,1
866,0552_c0008_005.jpg,552,7,-1,True,175,8550,0.9497306352162761,0.5833333333333334,1,300,1,1,1,1
867,0552_c0008_010.jpg,552,7,-1,True,175,8550,0.9306363758914921,0.47297297297297297,1,370,1,1,1,1
868,0552_c0008_015.jpg,552,7,-1,True,175,8550,0.9376067860999998,0.5239520958083832,1,334,1,1,1,1
869,0552_c0008_020.jpg,552,7,-1,True,175,8550,0.9558429207225504,0.6294964028776978,1,278,1,1,1,1
870,0554_c0001_000.jpg,554,0,-1,True,150,8550,0.9072569171512191,0.42492917847025496,1,353,1,1,1,1
871,0554_c0001_005.jpg,554,0,-1,True,150,8550,0.8939068318444799,0.38961038961038963,1,385,1,1,1,1
872,0554_c0001_010.jpg,554,0,-1,True,150,8550,0.8928596303480335,0.43352601156069365,1,346,1,1,1,1
873,0554_c0001_015.jpg,554,0,-1,True,150,8550,0.8897214957970004,0.3875968992248062,1,387,1,1,1,1
874,0554_c0001_020.jpg,554,0,-1,True,150,8550,0.877542700194826,0.3778337531486146,1,397,1,1,1,1
875,0554_c0002_000.jpg,554,1,-1,True,150,8550,0.5916282289033535,0.22796352583586627,1,658,1,1,1,1
876,0554_c0002_005.jpg,554,1,-1,True,150,8550,0.5614287479648686,0.22970903522205208,1,653,1,1,1,1
877,0554_c0002_010.jpg,554,1,-1,True,150,8550,0.46576293313210176,0.21551724137931033,1,696,1,1,1,1
878,0554_c0002_015.jpg,554,1,-1,True,150,8550,0.4619519840835552,0.22091310751104565,1,679,1,1,1,1
879,0554_c0002_020.jpg,554,1,-1,True,150,8550,0.5100486956106053,0.23696682464454977,1,633,1,1,1,1
880,0554_c0003_000.jpg,554,2,-1,True,150,8550,0.9135390273784529,0.40214477211796246,1,373,1,1,1,1
881,0554_c0003_005.jpg,554,2,-1,True,150,8550,0.9177004195664449,0.42735042735042733,1,351,1,1,1,1
882,0554_c0003_010.jpg,554,2,-1,True,150,8550,0.9073057735073545,0.4065040650406504,1,369,1,1,1,1
883,0554_c0003_015.jpg,554,2,-1,True,150,8550,0.8992491540831213,0.3424657534246575,1,438,1,1,1,1
884,0554_c0003_020.jpg,554,2,-1,True,150,8550,0.9066306253479185,0.41899441340782123,1,358,1,1,1,1
885,0554_c0005_000.jpg,554,4,-1,True,150,8550,0.8678394313333424,0.29296875,1,512,1,1,1,1
886,0554_c0005_005.jpg,554,4,-1,True,150,8550,0.8672612351201732,0.2808988764044944,1,534,1,1,1,1
887,0554_c0005_010.jpg,554,4,-1,True,150,8550,0.8489342614781061,0.26737967914438504,1,561,1,1,1,1
888,0554_c0005_015.jpg,554,4,-1,True,150,8550,0.8580922817097538,0.26881720430107525,1,558,1,1,1,1
889,0554_c0005_020.jpg,554,4,-1,True,150,8550,0.8491012859150456,0.2508361204013378,1,598,1,1,1,1
890,0554_c0006_000.jpg,554,5,-1,True,150,8550,0.9704246361193725,0.8108108108108109,1,185,1,1,1,1
891,0554_c0006_005.jpg,554,5,-1,True,150,8550,0.9738222155968576,0.8426966292134831,1,178,1,1,1,1
892,0554_c0006_010.jpg,554,5,-1,True,150,8550,0.9754002667067599,0.8522727272727273,1,176,1,1,1,1
893,0554_c0006_015.jpg,554,5,-1,True,150,8550,0.9717515188104968,0.819672131147541,1,183,1,1,1,1
894,0554_c0006_020.jpg,554,5,-1,True,150,8550,0.9747901159386546,0.8522727272727273,1,176,1,1,1,1
895,0554_c0007_000.jpg,554,6,-1,True,150,8550,0.7848147227396318,0.3393665158371041,1,442,1,1,1,1
896,0554_c0007_005.jpg,554,6,-1,True,150,8550,0.7689479420489912,0.33482142857142855,1,448,1,1,1,1
897,0554_c0007_010.jpg,554,6,-1,True,150,8550,0.7757875943630843,0.33783783783783783,1,444,1,1,1,1
898,0554_c0007_015.jpg,554,6,-1,True,150,8550,0.8023736525134001,0.3787878787878788,1,396,1,1,1,1
899,0554_c0007_020.jpg,554,6,-1,True,150,8550,0.8255435178351684,0.4065040650406504,1,369,1,1,1,1
900,0554_c0008_000.jpg,554,7,-1,True,150,8550,0.9999114054451803,0.9933774834437086,1,151,1,1,1,1
901,0554_c0008_005.jpg,554,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
902,0554_c0008_010.jpg,554,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
903,0554_c0008_015.jpg,554,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
904,0554_c0008_020.jpg,554,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
905,0556_c0001_000.jpg,556,0,-1,True,175,8550,0.7959202064327785,0.40415704387990764,1,433,1,1,1,1
906,0556_c0001_005.jpg,556,0,-1,True,175,8550,0.7725077394094897,0.38461538461538464,1,455,1,1,1,1
907,0556_c0001_010.jpg,556,0,-1,True,175,8550,0.7357115697741294,0.3528225806451613,2,496,0,1,1,1
908,0556_c0001_015.jpg,556,0,-1,True,175,8550,0.7674267067799221,0.3022452504317789,1,579,1,1,1,1
909,0556_c0001_020.jpg,556,0,-1,True,175,8550,0.7227352206319216,0.315884476534296,3,554,0,1,1,1
910,0556_c0002_000.jpg,556,1,-1,True,175,8550,0.7429202431919925,0.24475524475524477,1,715,1,1,1,1
911,0556_c0002_005.jpg,556,1,-1,True,175,8550,0.8479982961462675,0.4166666666666667,1,420,1,1,1,1
912,0556_c0002_010.jpg,556,1,-1,True,175,8550,0.8493300805765865,0.40045766590389015,1,437,1,1,1,1
913,0556_c0002_015.jpg,556,1,-1,True,175,8550,0.7723776544851455,0.4498714652956298,1,389,1,1,1,1
914,0556_c0002_020.jpg,556,1,-1,True,175,8550,0.7481153740116779,0.4430379746835443,1,395,1,1,1,1
915,0556_c0003_000.jpg,556,2,-1,True,175,8550,0.9464024937587506,0.7847533632286996,1,223,1,1,1,1
916,0556_c0003_005.jpg,556,2,-1,True,175,8550,0.9597438370799619,0.7990867579908676,1,219,1,1,1,1
917,0556_c0003_010.jpg,556,2,-1,True,175,8550,0.9638533508744708,0.8373205741626795,1,209,1,1,1,1
918,0556_c0003_015.jpg,556,2,-1,True,175,8550,0.9766570282539295,0.8706467661691543,1,201,1,1,1,1
919,0556_c0003_020.jpg,556,2,-1,True,175,8550,0.9733887837541592,0.813953488372093,1,215,1,1,1,1
920,0556_c0004_000.jpg,556,3,-1,True,175,8550,0.9679658996641706,0.6628787878787878,1,264,1,1,1,1
921,0556_c0004_005.jpg,556,3,-1,True,175,8550,0.9725574780586327,0.6704980842911877,1,261,1,1,1,1
922,0556_c0004_010.jpg,556,3,-1,True,175,8550,0.9841029434628819,0.6730769230769231,1,260,1,1,1,1
923,0556_c0004_015.jpg,556,3,-1,True,175,8550,0.9858941369456146,0.7056451612903226,1,248,1,1,1,1
924,0556_c0004_020.jpg,556,3,-1,True,175,8550,0.9823145777232352,0.7675438596491229,1,228,1,1,1,1
925,0556_c0005_000.jpg,556,4,-1,True,175,8550,0.566244465822918,0.3653444676409186,1,479,1,1,1,1
926,0556_c0005_005.jpg,556,4,-1,True,175,8550,0.5150827345139437,0.3897550111358575,1,449,1,1,1,1
927,0556_c0005_010.jpg,556,4,-1,True,175,8550,0.6865032998468369,0.4257907542579075,1,411,1,1,1,1
928,0556_c0005_015.jpg,556,4,-1,True,175,8550,0.6361421935006177,0.4013761467889908,1,436,1,1,1,1
929,0556_c0005_020.jpg,556,4,-1,True,175,8550,0.5773764317620234,0.3888888888888889,1,450,1,1,1,1
930,0556_c0006_000.jpg,556,5,-1,True,175,8550,0.9590616255963351,0.660377358490566,1,265,1,1,1,1
931,0556_c0006_005.jpg,556,5,-1,True,175,8550,0.9494166853604983,0.5737704918032787,1,305,1,1,1,1
932,0556_c0006_010.jpg,556,5,-1,True,175,8550,0.9628913748687968,0.6505576208178439,1,269,1,1,1,1
933,0556_c0006_015.jpg,556,5,-1,True,175,8550,0.9591474232076749,0.6457564575645757,1,271,1,1,1,1
934,0556_c0006_020.jpg,556,5,-1,True,175,8550,0.9528706670612722,0.5952380952380952,1,294,1,1,1,1
935,0556_c0007_000.jpg,556,6,-1,True,175,8550,0.9521832460594495,0.6161971830985915,1,284,1,1,1,1
936,0556_c0007_005.jpg,556,6,-1,True,175,8550,0.9421439224636915,0.5335365853658537,1,328,1,1,1,1
937,0556_c0007_010.jpg,556,6,-1,True,175,8550,0.9536795994518519,0.5912162162162162,1,296,1,1,1,1
938,0556_c0007_015.jpg,556,6,-1,True,175,8550,0.9367338033582426,0.5192878338278932,1,337,1,1,1,1
939,0556_c0007_020.jpg,556,6,-1,True,175,8550,0.9448100332027466,0.550314465408805,1,318,1,1,1,1
940,0556_c0008_000.jpg,556,7,-1,True,175,8550,0.9593158103652195,0.6944444444444444,1,252,1,1,1,1
941,0556_c0008_005.jpg,556,7,-1,True,175,8550,0.9405265803841588,0.541795665634675,1,323,1,1,1,1
942,0556_c0008_010.jpg,556,7,-1,True,175,8550,0.9448070965657812,0.603448275862069,1,290,1,1,1,1
943,0556_c0008_015.jpg,556,7,-1,True,175,8550,0.9480373614688699,0.6097560975609756,1,287,1,1,1,1
944,0556_c0008_020.jpg,556,7,-1,True,175,8550,0.9625996165809837,0.6809338521400778,1,257,1,1,1,1
945,0558_c0001_000.jpg,558,0,-1,True,175,8550,0.6982752366834202,0.46296296296296297,1,378,1,1,1,1
946,0558_c0001_005.jpg,558,0,-1,True,175,8550,0.6988777448901687,0.48746518105849584,1,359,1,1,1,1
947,0558_c0001_010.jpg,558,0,-1,True,175,8550,0.7148843560042959,0.5072463768115942,1,345,1,1,1,1
948,0558_c0001_015.jpg,558,0,-1,True,175,8550,0.699260088267005,0.5335365853658537,1,328,1,1,1,1
949,0558_c0001_020.jpg,558,0,-1,True,175,8550,0.6601189064393171,0.5555555555555556,1,315,1,1,1,1
950,0558_c0002_000.jpg,558,1,-1,True,175,8550,0.6511874430034047,0.4196642685851319,1,417,1,1,1,1
951,0558_c0002_005.jpg,558,1,-1,True,175,8550,0.5875543711839405,0.40792540792540793,1,429,1,1,1,1
952,0558_c0002_010.jpg,558,1,-1,True,175,8550,0.5909103985202363,0.38293216630196936,2,457,0,1,1,1
953,0558_c0002_015.jpg,558,1,-1,True,175,8550,0.6180688528109309,0.41371158392434987,2,423,0,1,1,1
954,0558_c0002_020.jpg,558,1,-1,True,175,8550,0.588908528271337,0.36610878661087864,2,478,0,1,1,1
955,0558_c0003_000.jpg,558,2,-1,True,175,8550,0.8850446336883073,0.341130604288499,1,513,1,1,1,1
956,0558_c0003_005.jpg,558,2,-1,True,175,8550,0.8844656634943344,0.32710280373831774,1,535,1,1,1,1
957,0558_c0003_010.jpg,558,2,-1,True,175,8550,0.8931136697787916,0.34516765285996054,1,507,1,1,1,1
958,0558_c0003_015.jpg,558,2,-1,True,175,8550,0.8727120526675143,0.3668763102725367,1,477,1,1,1,1
959,0558_c0003_020.jpg,558,2,-1,True,175,8550,0.8814112907986883,0.38377192982456143,1,456,1,1,1,1
960,0558_c0004_000.jpg,558,3,-1,True,175,8550,0.9355342190179076,0.5351681957186545,1,327,1,1,1,1
961,0558_c0004_005.jpg,558,3,-1,True,175,8550,0.9315992331422747,0.5537974683544303,1,316,1,1,1,1
962,0558_c0004_010.jpg,558,3,-1,True,175,8550,0.9420617658732108,0.5162241887905604,1,339,1,1,1,1
963,0558_c0004_015.jpg,558,3,-1,True,175,8550,0.9277114777384483,0.42475728155339804,1,412,1,1,1,1
964,0558_c0004_020.jpg,558,3,-1,True,175,8550,0.8994670287713387,0.38209606986899564,1,458,1,1,1,1
965,0558_c0005_000.jpg,558,4,-1,True,175,8550,0.7553935079261876,0.341796875,1,512,1,1,1,1
966,0558_c0005_005.jpg,558,4,-1,True,175,8550,0.7145411980183758,0.3404669260700389,1,514,1,1,1,1
967,0558_c0005_010.jpg,558,4,-1,True,175,8550,0.7176443519636693,0.3465346534653465,1,505,1,1,1,1
968,0558_c0005_015.jpg,558,4,-1,True,175,8550,0.7371493576062005,0.33396946564885494,1,524,1,1,1,1
969,0558_c0005_020.jpg,558,4,-1,True,175,8550,0.7486123522209805,0.3211009174311927,1,545,1,1,1,1
970,0558_c0006_000.jpg,558,5,-1,True,175,8550,0.742611283808855,0.5681818181818182,1,308,1,1,1,1
971,0558_c0006_005.jpg,558,5,-1,True,175,8550,0.740927588320379,0.5700325732899023,1,307,1,1,1,1
972,0558_c0006_010.jpg,558,5,-1,True,175,8550,0.7191917286822506,0.5663430420711975,1,309,1,1,1,1
973,0558_c0006_015.jpg,558,5,-1,True,175,8550,0.7745794061789869,0.5700325732899023,1,307,1,1,1,1
974,0558_c0006_020.jpg,558,5,-1,True,175,8550,0.7301232943628799,0.5608974358974359,1,312,1,1,1,1
975,0558_c0007_000.jpg,558,6,-1,True,175,8550,0.9080068255535503,0.541795665634675,1,323,1,1,1,1
976,0558_c0007_005.jpg,558,6,-1,True,175,8550,0.9015514545246643,0.5162241887905604,1,339,1,1,1,1
977,0558_c0007_010.jpg,558,6,-1,True,175,8550,0.8948034480084153,0.5737704918032787,1,305,1,1,1,1
978,0558_c0007_015.jpg,558,6,-1,True,175,8550,0.9108807212769436,0.6653992395437263,1,263,1,1,1,1
979,0558_c0007_020.jpg,558,6,-1,True,175,8550,0.9079910194993256,0.660377358490566,1,265,1,1,1,1
980,0558_c0008_000.jpg,558,7,-1,True,175,8550,0.9257071822524624,0.4581151832460733,1,382,1,1,1,1
981,0558_c0008_005.jpg,558,7,-1,True,175,8550,0.9110990877494604,0.3653444676409186,1,479,1,1,1,1
982,0558_c0008_010.jpg,558,7,-1,True,175,8550,0.9235112799332666,0.42168674698795183,1,415,1,1,1,1
983,0558_c0008_015.jpg,558,7,-1,True,175,8550,0.9230410476558055,0.423728813559322,1,413,1,1,1,1
984,0558_c0008_020.jpg,558,7,-1,True,175,8550,0.9217139856441229,0.4098360655737705,1,427,1,1,1,1
985,0560_c0001_000.jpg,560,0,-1,True,150,8550,0.9249822736114125,0.5617977528089888,1,267,1,1,1,1
986,0560_c0001_005.jpg,560,0,-1,True,150,8550,0.9001927575847899,0.5319148936170213,1,282,1,1,1,1
987,0560_c0001_010.jpg,560,0,-1,True,150,8550,0.8717826348551144,0.5016722408026756,1,299,1,1,1,1
988,0560_c0001_015.jpg,560,0,-1,True,150,8550,0.8662452988689074,0.5084745762711864,1,295,1,1,1,1
989,0560_c0001_020.jpg,560,0,-1,True,150,8550,0.7792520356261109,0.42492917847025496,1,353,1,1,1,1
990,0560_c0002_000.jpg,560,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
991,0560_c0002_005.jpg,560,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
992,0560_c0002_010.jpg,560,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
993,0560_c0002_015.jpg,560,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
994,0560_c0002_020.jpg,560,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
995,0560_c0003_000.jpg,560,2,-1,True,150,8550,0.9903705894882406,0.8571428571428571,1,175,1,1,1,1
996,0560_c0003_005.jpg,560,2,-1,True,150,8550,0.9808074613839927,0.8571428571428571,1,175,1,1,1,1
997,0560_c0003_010.jpg,560,2,-1,True,150,8550,0.9786687371259264,0.8571428571428571,1,175,1,1,1,1
998,0560_c0003_015.jpg,560,2,-1,True,150,8550,0.9812380602431987,0.8571428571428571,1,175,1,1,1,1
999,0560_c0003_020.jpg,560,2,-1,True,150,8550,0.9847858842804821,0.8571428571428571,1,175,1,1,1,1
1000,0560_c0005_000.jpg,560,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1001,0560_c0005_005.jpg,560,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1002,0560_c0005_010.jpg,560,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1003,0560_c0005_015.jpg,560,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1004,0560_c0005_020.jpg,560,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1005,0560_c0006_000.jpg,560,5,-1,True,150,8550,0.9910671481242764,0.8571428571428571,1,175,1,1,1,1
1006,0560_c0006_005.jpg,560,5,-1,True,150,8550,0.9950252595544824,0.8670520231213873,1,173,1,1,1,1
1007,0560_c0006_010.jpg,560,5,-1,True,150,8550,0.989030872947821,0.8571428571428571,1,175,1,1,1,1
1008,0560_c0006_015.jpg,560,5,-1,True,150,8550,0.9890979203344119,0.8571428571428571,1,175,1,1,1,1
1009,0560_c0006_020.jpg,560,5,-1,True,150,8550,0.9872720915260775,0.8571428571428571,1,175,1,1,1,1
1010,0560_c0007_000.jpg,560,6,-1,True,150,8550,0.9974998471502806,0.8928571428571429,1,168,1,1,1,1
1011,0560_c0007_005.jpg,560,6,-1,True,150,8550,0.9975924395460646,0.8928571428571429,1,168,1,1,1,1
1012,0560_c0007_010.jpg,560,6,-1,True,150,8550,0.999323146735837,0.9316770186335404,1,161,1,1,1,1
1013,0560_c0007_015.jpg,560,6,-1,True,150,8550,0.9986133622808415,0.8982035928143712,1,167,1,1,1,1
1014,0560_c0007_020.jpg,560,6,-1,True,150,8550,0.9979876553671497,0.8982035928143712,1,167,1,1,1,1
1015,0560_c0008_000.jpg,560,7,-1,True,150,8550,0.9974140377195878,0.8875739644970414,1,169,1,1,1,1
1016,0560_c0008_005.jpg,560,7,-1,True,150,8550,0.9877670787308275,0.8670520231213873,1,173,1,1,1,1
1017,0560_c0008_010.jpg,560,7,-1,True,150,8550,0.9969907275638286,0.8928571428571429,1,168,1,1,1,1
1018,0560_c0008_015.jpg,560,7,-1,True,150,8550,0.9982068432719629,0.8928571428571429,1,168,1,1,1,1
1019,0560_c0008_020.jpg,560,7,-1,True,150,8550,0.9901781636631337,0.8670520231213873,1,173,1,1,1,1
1020,0562_c0001_000.jpg,562,0,-1,True,50,8550,0.9992078431372547,0.9803921568627451,1,51,1,1,1,1
1021,0562_c0001_005.jpg,562,0,-1,True,50,8550,0.998383013205282,0.9803921568627451,1,51,1,1,1,1
1022,0562_c0001_010.jpg,562,0,-1,True,50,8550,0.9996078431372548,0.9803921568627451,1,51,1,1,1,1
1023,0562_c0001_015.jpg,562,0,-1,True,50,8550,0.9972175626814355,0.9433962264150944,1,53,1,1,1,1
1024,0562_c0001_020.jpg,562,0,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1025,0562_c0003_000.jpg,562,2,-1,True,50,8550,0.9698572188665051,0.7936507936507936,1,63,1,1,1,1
1026,0562_c0003_005.jpg,562,2,-1,True,50,8550,0.8576606117000252,0.6666666666666666,1,75,1,1,1,1
1027,0562_c0003_010.jpg,562,2,-1,True,50,8550,0.8468944790575605,0.5319148936170213,1,94,1,1,1,1
1028,0562_c0003_015.jpg,562,2,-1,True,50,8550,0.6859456322996013,0.5154639175257731,1,97,1,1,1,1
1029,0562_c0003_020.jpg,562,2,-1,True,50,8550,0.5235856539596973,0.6329113924050633,11,79,0,0,0,1
1030,0562_c0005_000.jpg,562,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1031,0562_c0005_005.jpg,562,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1032,0562_c0005_010.jpg,562,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1033,0562_c0005_015.jpg,562,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1034,0562_c0005_020.jpg,562,4,-1,True,50,8550,0.98872160198476,0.8333333333333334,1,60,1,1,1,1
1035,0564_c0001_000.jpg,564,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1036,0564_c0001_005.jpg,564,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1037,0564_c0001_010.jpg,564,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1038,0564_c0001_015.jpg,564,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1039,0564_c0001_020.jpg,564,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1040,0564_c0002_000.jpg,564,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1041,0564_c0002_005.jpg,564,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1042,0564_c0002_010.jpg,564,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1043,0564_c0002_015.jpg,564,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1044,0564_c0002_020.jpg,564,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1045,0564_c0004_000.jpg,564,3,-1,True,150,8550,0.9991317490097977,0.9146341463414634,1,164,1,1,1,1
1046,0564_c0004_005.jpg,564,3,-1,True,150,8550,0.9992566023699453,0.9146341463414634,1,164,1,1,1,1
1047,0564_c0004_010.jpg,564,3,-1,True,150,8550,0.9928076820487739,0.8571428571428571,1,175,1,1,1,1
1048,0564_c0004_015.jpg,564,3,-1,True,150,8550,0.9989865689865689,0.8928571428571429,1,168,1,1,1,1
1049,0564_c0004_020.jpg,564,3,-1,True,150,8550,0.9993425940881927,0.9146341463414634,1,164,1,1,1,1
1050,0564_c0005_000.jpg,564,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1051,0564_c0005_005.jpg,564,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1052,0564_c0005_010.jpg,564,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1053,0564_c0005_015.jpg,564,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1054,0564_c0005_020.jpg,564,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1055,0564_c0006_000.jpg,564,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1056,0564_c0006_005.jpg,564,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1057,0564_c0006_010.jpg,564,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1058,0564_c0006_015.jpg,564,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1059,0564_c0006_020.jpg,564,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1060,0564_c0007_000.jpg,564,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1061,0564_c0007_005.jpg,564,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1062,0564_c0007_010.jpg,564,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1063,0564_c0007_015.jpg,564,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1064,0564_c0007_020.jpg,564,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1065,0564_c0008_000.jpg,564,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1066,0564_c0008_005.jpg,564,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1067,0564_c0008_010.jpg,564,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1068,0564_c0008_015.jpg,564,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1069,0564_c0008_020.jpg,564,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1070,0566_c0001_000.jpg,566,0,-1,True,175,8550,0.9768425849388837,0.8663366336633663,1,202,1,1,1,1
